csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3319.0172113485582	3110.1265515071755	4301.827719991316	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00232154	0.18903	0.104651	-0.00144088	8.6212e-05	0.000237754
3268.2205800031384	3108.2688435124724	4267.338319234291	1.381376	35.711933	0.19560776	-0.0469250906	-0.0298713923	0.0967338926	-0.047796591299999996	0.142390226	-0.0170353541	-0.06596084599999999	-0.09002643210000001	0.0172732318	-0.0561218218	0.017973509199999998	-0.0795703131	0.0878733389	0.0878684906	0.0878604103	0.0	-0.0130431	0.136994	0.195309	-0.000976739	0.000125268	0.000578401
3260.330075823057	3110.905757215512	4260.344090876215	1.055881	27.297081	0.17607444	-0.0010470689	0.10018542109999999	0.07228838259999999	0.0113253443	-0.0295931311	-0.1388416539	-0.0075293792	0.0896422051	0.0421141342	0.0011587051	0.07434232360000001	-0.0830820884	0.0878604103	0.0878167809	0.08774408130000001	0.0	-0.00233201	0.262943	0.199408	-0.00150779	0.000164517	0.000442394
3261.908907881949	3111.672695459168	4262.709842014958	1.049173	27.123665	0.13238650999999999	0.0408120929	-0.026850339100000002	0.0771620658	0.1158185962	0.0660107142	-0.049293518700000004	0.0326791421	0.0013139823	-0.08730578300000001	-0.0694525158	0.0952441137	0.0883362981	0.087834555	0.08771339189999999	0.0875115773	0.0	-0.00946412	0.224548	0.14664	-0.0010531300000000002	0.000159789	0.000664834
3260.7633253768486	3112.2501531037933	4259.142941790709	1.105851	28.58894	0.10168396500000004	-0.053685585099999995	-0.055205515	0.1732708104	-0.0217981593	0.14282417449999998	-0.0531718445	-0.0637676863	-0.10338924960000001	0.0141918245	-0.0205268035	0.1247620267	-0.10972124359999999	0.0877957767	0.08755838449999999	0.08716320609999999	0.0	-0.0140863	0.217747	0.22276	-0.00121697	8.69093e-05	0.00071093
3266.282026912947	3113.261997238708	4261.678163435014	1.151147	29.759953	0.14495733499999996	0.07953188929999999	0.11549728810000001	0.09858121130000001	0.0579065426	0.0308090035	-0.1480949978	0.0697301329	0.1066252643	0.0352642622	-0.0434530309	0.14333423539999998	-0.0144256148	0.08774408130000001	0.0873518499	0.0866994291	0.0	-0.0115384	0.274215	0.148685	-0.00138844	0.00013899	0.000724708
3265.608692515001	3114.067068083417	4257.247434383456	1.146397	29.637142	0.203052055	-0.041324899	-0.0157227277	0.1028478182	0.1061696833	0.1021985837	-0.0703211652	-0.04265778	-0.0006247033	-0.1099036276	-0.089355011	0.12630159800000001	0.0411115618	0.0876794762	0.0870939096	0.0861208602	0.0	-0.0122005	0.173582	0.207211	-0.000925949	-8.431909999999998e-05	0.0009035270000000002
3261.784396875633	3112.037467782417	4253.070346405942	1.052157	27.200821	0.17069759500000004	0.0351382941	-0.0432894871	0.0795723776	-0.0423340933	0.0799363627	-0.037620787200000005	0.025261885699999997	-0.0697963838	0.0317254931	0.0180593484	0.0870967815	-0.1156655092	0.0876019711	0.08678471539999999	0.0854282655	0.0	-0.00626826	0.277785	0.189005	-0.00120441	0.000154964	0.000574144
3258.6852305878965	3116.6512169082557	4255.994562369702	1.040659	26.903559	0.15834469	0.0824782417	0.0840965164	0.0069023901	0.0382564532	0.033057478	-0.0972726902	0.0791783338	0.0914654942	0.0148571103	-0.1036143513	0.0589619604	-0.021527463900000002	0.0875115773	0.0864244493	0.084622562	0.0	-0.0150104	0.220079	0.118025	-0.0008652469999999998	0.000192667	0.000615609
3248.9229989637547	3110.271987473982	4247.016703244572	1.1754	30.386957	0.16597145	-0.0392870948	-0.0490044124	0.0015168183	0.0725855296	0.0458631623	-0.015962573	-0.041388370699999996	-0.0305150646	-0.0941746742	-0.0674475179	0.0674298534	0.0580324109	0.0874083081	0.0860133233	0.0837048165	0.0	-0.0173863	0.163743	0.199663	-0.000530008	0.000135379	0.000735513
3252.7178425706347	3109.5926950924354	4248.30426806221	1.079872	27.917322	0.17564975000000002	0.0442452368	-0.0419724026	0.0203546346	-0.09026384900000001	0.0724834148	0.014050193899999999	0.0439057488	-0.0657277292	0.051975104400000006	0.0032265221000000004	0.0282351768	-0.06928829660000001	0.08729217869999999	0.0855515794	0.0826762441	0.0	-0.0180638	0.268459	0.16224	-0.000883394	0.000125219	0.000442394
3257.5451322543627	3116.2494943901866	4254.67874160843	1.204118	31.129389	0.13742585	0.1826504801	0.0544938238	-0.048800471500000005	0.0602083433	0.0840874417	-0.07418440280000001	0.1686637664	0.0806020662	-0.035135424500000005	-0.0851913649	-0.058470014	-0.0559322695	0.08716320609999999	0.0850394892	0.0815382065	0.0	-0.0179177	0.269269	0.0402308	-0.000718354	0.000189225	0.000502559
3251.617961495259	3112.266854591852	4249.839924842764	1.196738	30.938583	0.22383575	0.0442713208	-0.06111930980000001	-0.0035437167	0.032397666	0.09644460939999999	-0.09156306730000001	0.0335299671	-0.074135023	-0.0688956528	-0.11784672439999999	-0.0417033049	0.0801989062	0.0870214095	0.0844773541	0.0802922108	0.0	-0.0201912	0.135369	0.106055	-0.000376751	0.00018997	0.000596972
3255.9831589451032	3108.550847399328	4248.758668049744	1.090486	28.191719	0.18460165000000003	-0.031182687999999997	0.075096578	0.0179940428	-0.065754393	0.0527886947	-0.07948415360000001	-0.037650035899999997	0.046144372999999995	0.0720154315	-0.036484974100000005	0.046451772999999995	0.055628717800000005	0.08686680960000001	0.083865505	0.0789399064	0.0	-0.0175481	0.191559	0.209324	-0.000700434	0.000296225	0.000617025
3256.9217647529167	3111.0167556007473	4251.5224864675	1.193372	30.851583	0.2202716	0.11141648	-0.0005293001	-0.0280188694	0.0927196001	0.08250429	0.0110615244	0.1243251782	0.0325892942	-0.1156853389	-0.0070457839	-0.0108794371	-0.0340509815	0.0866994291	0.0832043019	0.07748308400000001	0.0	-0.0179303	0.29337	0.116151	-0.000980118	0.000340019	0.000442395
3250.5501729794228	3113.3862976940777	4249.8401094512055	1.051591	27.186195	0.15017000000000003	0.10056885730000001	-0.052853824800000004	0.0199271094	-0.0755254216	0.09366360439999999	-0.0165126317	0.081678195	-0.09327000949999999	0.051537476500000005	-0.1064789843	-0.0528881453	-0.0650436117	0.0865192927	0.08249413400000001	0.0759236724	0.0	-0.017777	0.205405	0.08692279999999998	-0.000539054	0.000555425	0.000442395
3245.186246951992	3114.2153122650293	4243.741201940491	1.262809	32.646698	0.1962654	-0.068312552	0.11474835679999999	-0.0106656802	-0.0091187007	-0.0180365809	-0.0229251458	-0.0748309606	0.09048705039999999	0.0570991227	-0.0700558258	-0.0031430963	-0.0482421121	0.086326427	0.081735419	0.0742637362	0.0	-0.0196381	0.165806	0.219543	-0.000515033	0.000292641	0.000599292
3246.0671673996203	3110.4403325615754	4238.631673254005	1.138569	29.434776	0.19141065	0.0335053831	-0.02261317	-0.010691333300000001	0.0664594711	-0.0641189788	0.0732111084	0.0457126305	0.011323446899999999	-0.0701075275	0.0799325643	0.026849279	-0.013003608100000001	0.0861208602	0.0809286037	0.0725054733	0.0	-0.017926	0.303631	0.207497	-0.00114825	0.000299078	0.000442395
3248.420689471713	3110.5560605717474	4239.0987786428295	1.021111	26.398207	0.13574549999999996	0.0704173807	-0.0536195543	0.0185443602	-0.0825978601	-0.014199231599999999	0.0618503018	0.0662383371	-0.0787262114	0.0637269454	-0.023201608500000002	-0.0317460997	-0.0814444375	0.0859026227	0.0800741626	0.0706512117	0.0	-0.0107256	0.254023	0.156274	-0.000928097	0.000633207	0.000442395
3243.8576556105268	3109.7585275667816	4234.582179539814	1.14241	29.534079	0.18503865	-0.059629496399999996	0.11368876650000001	-0.0273586058	-0.0225117423	-0.04749812269999999	0.0045261953	-0.06813368	0.0954218093	0.045193349	-0.0325873075	-0.0180111305	-0.0303762173	0.08567174640000001	0.0791725988	0.0687034064	0.0	-0.0177179	0.181925	0.238293	-0.00069867	0.000436669	0.000495017
3248.16719887484	3111.375911494384	4238.530893359983	1.089017	28.153732	0.1709653	0.0127683662	-0.0416493293	-0.0154162759	0.0645396352	-0.08209491	0.0649859213	0.0422770154	-0.0102852044	-0.0625387955	0.0499770872	0.0534723309	0.014333673799999998	0.0854282655	0.0782244426	0.0666646363	0.0	-0.0178795	0.296608	0.214009	-0.00122932	0.000383207	0.000442395
3250.583281126289	3111.8274428750683	4246.3708046263155	1.031943	26.678234	0.16163059999999999	0.105167038	-0.0108145464	0.011083308500000002	-0.0907528037	0.004323924099999999	0.1209150472	0.0947822292	-0.0315244006	0.0719412521	-0.0445867612	-0.046830406500000005	-0.008129736700000001	0.0851722157	0.0772302522	0.06453760089999999	0.0	-0.0181193	0.259589	0.126823	-0.000674755	0.00026351	0.000372941
3247.2952155956914	3111.9186359558807	4245.127453518885	1.267135	32.758514	0.23044715	-0.09015071570000001	0.049885163899999994	0.0215584581	0.0737537216	0.0042043331	0.08244798980000001	-0.08853674269999999	0.0774334341	-0.0578019419	-0.0589532766	-0.0505862383	-0.1025727217	0.08490363470000001	0.0761906126	0.0623251164	0.0	-0.0178669	0.15743299999999996	0.23166	-0.000399871	0.000383207	0.000442395
3257.279251492097	3114.019476232491	4246.606153180263	1.072761	27.733482	0.16284255	-0.0103021074	-0.0859406723	0.0946892898	0.041365326200000004	-0.1299183766	-0.0184958142	-0.0032720206	-0.0715073764	-0.040173000099999995	0.0669062328	0.0606535941	-0.010599308600000001	0.084622562	0.0751061356	0.0600301121	0.0	-0.0181241	0.269796	0.224175	-0.00104961	0.000457268	0.000311448
3256.273210685756	3111.105140466753	4249.839251565096	1.1524390000000002	29.793343	0.1264848	0.1194948129	0.0598621365	0.0600140729	-0.0385812594	-0.028637026099999997	0.09536357390000001	0.1058290002	0.0441650714	0.0478414266	-0.050421846500000006	0.0331683731	0.0364534354	0.08432903900000001	0.0739774594	0.0576556267	0.0	-0.0181848	0.26333	0.125212	-0.000925613	0.000213099	0.000363184
3249.5475851699935	3110.546010118757	4242.839216187015	1.212621	31.349195	0.2503095	-0.029256477000000003	0.028565644700000004	0.0323408425	0.0937886258	0.0343056181	0.09545985679999999	-0.034422528	0.0359447512	-0.0879716552	-0.0999181535	-0.040992964900000005	-0.049767454100000004	0.08402310880000001	0.0728052482	0.055204804	0.0	-0.0207763	0.114367	0.187762	-0.000419923	0.000290338	0.000504355
