csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3293.941656218635	3078.0992027955085	4190.649741382858	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.00918283	0.0747202	0.107747	-0.000479453	-0.000177141	0.000747544
3243.522982120514	3072.3886471242768	4155.5137493012935	1.367449	39.26067	0.22423047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0159344	0.172177	0.204398	-0.000507865	-0.000420995	0.0009427
3226.5107705858013	3071.321913367037	4134.635738506213	1.146411	32.914494	0.12412135000000002	-0.015260950300000001	0.0637777593	-0.0151036877	0.0131943399	-0.0745623998	0.048029654299999995	-0.0175556872	-0.0117740188	0.0336895035	-0.0014225360999999999	0.0658305523	-0.0616281379	0.0880434588	0.08803856339999999	0.08803040460000001	0.0	0.0	-0.0165989	0.08276849999999998	0.229583	-0.000432501	-0.000338807	0.000922985
3233.449518918991	3077.001173039551	4131.125134482579	1.210679	34.759686	0.17822539999999998	0.0745085467	0.0442763863	0.005738324	-0.100895552	-0.006430310600000001	0.044824797	0.07355856919999999	-0.0227984583	0.0181980947	-0.0195550538	-0.0362591384	-0.0830753474	0.08803040460000001	0.0879863512	0.08791294529999999	0.0	0.0	-0.0160878	0.0202882	0.158617	-0.00021162	-0.0	0.000597313
3226.0683008829747	3073.1112732178913	4129.438322540368	0.989199	28.400795	0.1612542	0.031216177799999998	0.10382291240000001	-0.0349110783	0.0031040859000000002	-0.0226796956	0.0076182592000000006	0.0179572969	0.0422594097	-0.017772161499999998	-0.0294400652	0.0034896747999999997	0.0058747198	0.08800429800000001	0.0878819578	0.08767818349999999	0.0	0.0	-0.0215786	0.123609	0.167437	-0.00047026	-0.000318636	0.000892489
3219.308786047829	3067.830555481655	4125.395698865949	1.122648	32.232231	0.14806535	-0.043165659800000006	0.1212741618	-0.012115049199999998	-0.0718634356	-0.0388112385	0.025176452400000004	-0.053635477699999996	0.0194027216	0.0182091284	-0.0109956775	-0.0357269361	-0.0772745092	0.08796514300000001	0.0877254451	0.0873264324	0.0	0.0	-0.0219962	0.164498	0.264812	-0.000510932	-0.000408433	0.000949695
3226.3995293776197	3076.6414915377004	4127.48806925361	1.179767	33.872166	0.2246619	0.0357131031	0.0843977825	0.0076935512	0.0033742215000000003	-0.078737586	0.09529886039999999	0.0353802753	-0.0245755569	0.022481019300000002	-0.0053959791	0.0701912194	-0.0341781844	0.08791294529999999	0.08751690599999999	0.08685816140000001	0.0	0.0	-0.021698	0.0415387	0.195434	-0.000221626	-0.00013184500000000004	0.000875061
3230.1445114347666	3081.7431842954907	4130.486433406601	0.933262	26.794771	0.1197601	0.0500679495	0.0796619848	0.0179077193	-0.0523538117	0.0356292823	-0.0155240394	0.0425106314	0.0557977678	0.0013765128	-0.0002185048	-0.0347237246	0.0056153344	0.0878477127	0.087256464	0.08627399529999999	0.0	0.0	-0.0220451	0.114421	0.160852	-0.000388648	-0.000178498	0.000849762
3211.748126586279	3070.6016604297242	4125.675806430256	1.221969	35.083809	0.23882440000000005	-0.0586595623	0.0862012953	-0.0020610110999999998	0.0170670394	-0.0405747282	0.0154829221	-0.0676482833	0.0438249049	-0.0071138413	0.0050155760999999995	0.0423594208	-0.014807839	0.0877694549	0.08694427369999999	0.0855747135	0.0	0.0	-0.0242155	0.221364	0.267699	-0.000468968	-0.00038225	0.0010229700000000002
3217.516243139902	3074.4403890686463	4124.7791395814365	1.100731	31.602966	0.23353180000000004	0.0087712533	0.0305676808	-0.0372209656	-0.061048671299999996	0.00636081	0.1462059508	0.0131612536	-0.0166971118	0.0139279244	-0.0425433079	0.023971658700000002	-0.0665211404	0.08767818349999999	0.0865805201	0.084761249	0.0	0.0	-0.0202301	0.0721108	0.215186	-0.00053954	-9.976689999999999e-23	0.000920188
