csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3502.9753530670732	3338.1379918778966	4466.9268463050375	1.031847	23.87978	0.12994080000000002	-0.0726917082	0.0135940834	0.10608727150000001	-0.0015685971	-0.1333471967	-0.0039114744	0.0962310558	0.007439210999999999	0.1143411896	-0.01061964	0.0622890676	-0.0954178999	0.0658544266	0.0097423588	-0.05133718599999999	0.0	0.0	0.0	0.0	-0.0175654	0.145719	0.283774	-0.00299165	-0.000694535	0.0007614889999999999
3518.0195065123216	3336.7792102519984	4473.410098109867	1.086432	25.14304	0.22056075	-0.0757547951	-0.027333473799999997	-0.0231944111	-0.0743508302	-0.12070568949999999	0.0428474384	0.08742616269999999	-0.0352269639	-0.0474458716	-0.0518769987	0.08377131809999999	-0.11078662859999999	0.065125999	0.007583482700000001	-0.05395072769999999	0.0	0.0	0.0	0.0	-0.0210592	0.219255	0.330209	-0.00437401	-0.000963593	0.00105199
3511.9391077005102	3340.214766067481	4474.640534641909	1.056936	24.460409	0.18566245	-0.0342909446	-0.0828894427	-0.0743986794	0.023000634	-0.0643451167	0.0488047048	0.024513472	-0.0792865557	-0.0815867964	0.0546121755	-0.009519716800000001	0.015380195400000001	0.0643877638	0.0054200386	-0.0564911536	0.0	0.0	0.0	0.0	-0.0251153	0.148823	0.273071	-0.00332381	-0.000945496	0.00103956
3503.520434296511	3340.716588827045	4472.525817068844	0.96589	22.353359	0.04607040000000001	0.0139468054	-0.1013919721	-0.0130295653	0.0839336999	-0.0782785294	0.054480564100000003	-0.024720902599999997	-0.09562025269999999	0.015670909099999998	0.10481701289999999	-0.0252603206	-0.029661231	0.06363983200000001	0.0032533296000000003	-0.058955020999999996	0.0	0.0	0.0	0.0	-0.0211868	0.139424	0.278129	-0.00298905	-0.000828233	0.000937885
3501.085708642621	3338.8992184024064	4471.600092390067	1.071564	24.79895	0.23597134999999994	0.0511001451	-0.0905205001	0.0044795743	0.060267971	-0.0167869405	0.1255141793	-0.0624045474	-0.0897771401	-0.021690508900000002	0.005179246	-0.1011532835	-0.1166445785	0.0628823162	0.001084661	-0.061338990700000005	0.0	0.0	0.0	0.0	-0.0194785	0.216198	0.348276	-0.00426896	-0.000900349	0.0013327
3515.756003614757	3340.726367937232	4472.3387167052815	1.0629	24.598434	0.07634584999999999	0.09546217300000001	-0.0236093412	0.0918941302	-0.1164014406	-0.008921838100000001	0.1392080538	-0.1024193653	-0.0343152059	0.0312351471	-0.1647818817	-0.0056388631000000005	-0.0389041581	0.062115330700000006	-0.001084661	-0.06363983200000001	0.0	0.0	0.0	0.0	-0.0224543	0.242025	0.34704	-0.0049547	-0.0009317	0.00112365
3508.4914246807148	3337.355148372976	4470.7829220000685	1.162432	26.901882	0.25423880000000004	0.0775567904	0.0365522167	0.0029954452000000003	-0.0616165251	-0.0413945365	-0.0374984201	-0.0681989212	0.052445068600000005	0.0075324587	-0.0139403942	0.09360525689999999	0.041167696000000004	0.061338990700000005	-0.0032533296000000003	-0.0658544266	0.0	0.0	0.0	0.0	-0.0251091	0.140616	0.277478	-0.00368145	-0.0011533400000000003	0.00124102
3499.2115494803693	3341.264218997484	4470.36872290427	0.999184	23.123882	0.05738105000000004	0.0379967861	0.0772731717	-0.0705420297	0.0634394264	-0.1034528355	-0.055093219900000004	-0.0248622651	0.08575619960000001	-0.0013038166	0.1381147361	0.0283767684	-0.0308604177	0.0605534134	-0.0054200386	-0.06797977320000001	0.0	0.0	0.0	0.0	-0.0197631	0.148243	0.289912	-0.00336944	-0.000912019	0.00115487
3503.420664964337	3333.6879820530794	4473.1763150068455	1.10867	25.657686	0.26480105	-0.0105640089	0.1121268169	-0.051830578700000005	0.0475124574	-0.0242439987	0.0790208551	0.0206758953	0.10057806220000001	-0.0652195415	-0.0008398645	-0.0594530329	-0.0760255233	0.0597587169	-0.007583482700000001	-0.07001299150000001	0.0	0.0	0.0	0.0	-0.0280826	0.230111	0.367877	-0.00487574	-0.00116487	0.0013286900000000004
3503.437698752757	3334.488325018334	4473.853679854961	1.008177	23.331987	0.0908038	-0.0723425684	0.0575669559	0.044776597800000005	0.0013760516	0.045644858600000005	0.0804085084	0.0623029638	0.0623819533	0.0019307435000000001	-0.08124798379999999	-0.0956897135	0.0190269347	0.058955020999999996	-0.0097423588	-0.0719513261	0.0	0.0	0.0	0.0	-0.0288264	0.204557	0.323315	-0.00450824	-0.00117918	0.00131162
3500.4174089696794	3335.3952088156193	4470.0443165596525	1.07501	24.878695	0.145693	-0.0896755178	0.0120544139	0.1052402804	0.0029307969	-0.0341692923	-0.0323613824	0.0963623534	0.0056266661	0.1044959486	-0.0226341158	0.0259829075	0.014652430900000001	0.058142446699999996	-0.011895366499999999	-0.07379215	0.0	0.0	0.0	0.0	-0.0282129	0.136459	0.295437	-0.00359987	-0.00110844	0.00130866
3497.601303429609	3335.008676618252	4467.655027470512	0.96446	22.320271	0.1398139	-0.0698042524	-0.0283589179	0.0516199988	-0.009318893	-0.0604405081	-0.0536531492	0.0820154973	-0.0349116179	0.0519037446	-0.007192889399999999	0.0277741901	-0.0807003682	0.057321116299999995	-0.0140412088	-0.0755329686	0.0	0.0	0.0	0.0	-0.0193926	0.188524	0.338396	-0.00414796	-0.0009610380000000002	0.00128476
3508.5296954001515	3333.743568574139	4467.056596978701	1.032506	23.895041	0.14635430000000002	-0.0648616813	-0.06900314610000001	-0.0810067044	-0.07641450059999999	-0.008241788	-0.0218811358	0.05556252440000001	-0.08138928690000001	-0.09461065939999999	-0.018863414499999998	0.0564149263	-0.0453238583	0.0564911536	-0.016178593300000002	-0.0771714225	0.0	0.0	0.0	0.0	-0.0200048	0.244886	0.365146	-0.00516066	-0.00108535	0.00140035
3498.757831297912	3338.358793892105	4463.343085240903	1.019902	23.603334	0.17063940000000002	-0.034353876400000004	-0.098625725	-0.090738221	0.0195650115	0.0520338354	-0.0283229612	0.0099120857	-0.08622314910000001	-0.0793980092	0.0518839336	0.0013661869	0.07702750559999999	0.0556526836	-0.0183062323	-0.0787052913	0.0	0.0	0.0	0.0	-0.0295352	0.185658	0.315505	-0.00429765	-0.00124255	0.00142494
3482.2905822564917	3337.4380134645558	4459.409137570312	0.958277	22.177176	0.0508677	0.0171020958	-0.09719728429999999	-0.0038516440999999996	0.1260823803	0.0320352603	-0.074118553	-0.0274231461	-0.0969928378	0.0486128825	0.1152938308	-0.0306875667	-0.010454150300000001	0.054805832400000004	-0.0204228444	-0.0801324963	0.0	0.0	0.0	0.0	-0.0274305	0.164901	0.312396	-0.00400198	-0.00112931	0.00133591
3487.4303619986745	3336.608333168741	4460.914043155516	0.9714370000000002	22.481728	0.1501367	0.0389997087	-0.0999837709	-0.0065900507999999995	0.1079413493	0.0459286328	-0.028006623900000003	-0.0551072518	-0.09072425449999999	-0.0047788864000000006	0.0344128836	-0.09869918470000001	-0.0779724735	0.05395072769999999	-0.0225271545	-0.0814511033	0.0	0.0	0.0	0.0	-0.0255338	0.219592	0.368792	-0.00467476	-0.00109372	0.00130122
3500.470058861159	3334.4100921368426	4464.255659586306	1.009423	23.36084	0.06402690000000001	0.09114734039999998	-0.0338151114	0.0732818898	-0.057796505	0.0546188226	0.028804273199999997	-0.10847723050000001	-0.0448145158	0.0415433118	-0.1231789918	-0.0028240078	-0.059012981799999996	0.0530874982	-0.0246178951	-0.0826593252	0.0	0.0	0.0	0.0	-0.0201379	0.242128	0.361268	-0.00495932	-0.0011692600000000003	0.00151254
3494.7628548683647	3337.1271406986302	4462.894029807597	1.04685	24.226992	0.21941379999999996	0.08102985089999999	0.029608057200000003	0.0588928638	-0.0705769619	0.0449229671	-0.10023690960000001	-0.08437812509999999	0.040824825499999995	0.049044366799999996	-0.0355861788	0.08879704669999999	0.051172579100000004	0.0522162739	-0.0266938068	-0.0837555246	0.0	0.0	0.0	0.0	-0.0321802	0.160723	0.300028	-0.00394751	-0.00123905	0.00129961
3488.0898129503594	3336.7411231912724	4462.590232033205	0.911006	21.083191	0.028170699999999993	0.059964415599999994	0.0577627978	-0.0335662713	0.032986503199999996	-0.0087085219	-0.1543065784	-0.0576204433	0.0710072513	0.0150396617	0.10234379980000001	0.0846783283	0.023923855499999997	0.05133718599999999	-0.0287536392	-0.08473821599999999	0.0	0.0	0.0	0.0	-0.027401	0.15783	0.303851	-0.00381243	-0.00110636	0.00136535
3494.2527260878937	3336.6886248102724	4466.268485670282	0.941989	21.800228	0.17316280000000003	0.030108992799999998	0.0813482298	-0.0709661281	0.0237346856	-0.0133505044	-0.0913076689	-0.0177309864	0.0928016178	-0.043283307300000004	0.0670185962	0.0139713915	-0.0386341016	0.050450367	-0.030796151400000003	-0.0856060676	0.0	0.0	0.0	0.0	-0.0302773	0.215864	0.362335	-0.00450246	-0.00131717	0.00153988
3501.548275546336	3336.095701918971	4470.9956974657125	0.981911	22.724125	0.04556900000000005	-0.011423724199999999	0.09641880480000001	-0.0395274502	0.0527753132	0.0696406361	0.0918141051	0.0177552683	0.0896443113	-0.0554933467	-0.0120626674	-0.10175689560000001	0.0274035628	0.049555950300000005	-0.0328201132	-0.08635790310000001	0.0	0.0	0.0	0.0	-0.0281178	0.220192	0.342011	-0.00477139	-0.00122785	0.00152298
3501.1204398735554	3336.340179673631	4472.331786962336	1.09782	25.406582	0.1978592	-0.0730402739	0.0697100435	0.0772858632	0.044410661100000005	0.0459782967	0.026972855499999997	0.0797291715	0.0568049426	0.07961791509999999	-0.018173873	-0.054218816100000004	0.0683858589	0.0486540707	-0.0348243054	-0.0869927038	0.0	0.0	0.0	0.0	-0.0301435	0.134151	0.296425	-0.00353176	-0.00119151	0.00151482
3495.933098254616	3332.9473431289625	4469.892921898762	0.963309	22.293636	0.031166000000000006	-0.0803990084	0.0352427602	0.129504215	0.051615017699999995	0.010231019899999999	-0.0326202524	0.09052048609999999	0.0329013631	0.1378564128	-0.0122450793	-0.0102045765	-0.0221378272	0.0477448639	-0.0368075207	-0.0875096093	0.0	0.0	0.0	0.0	-0.029649	0.149035	0.307382	-0.00352649	-0.00120301	0.00143498
3507.9974448165367	3333.5783530809886	4471.1243426163455	1.08762	25.170517	0.1976448	-0.0864203996	-0.017983697	-0.0077603567	-0.10868755390000001	0.0209348941	-0.0506374785	0.09036945710000001	-0.0284526136	-0.0281210407	-0.0614033684	0.0721804209	-0.0325129855	0.046828467	-0.0387685646	-0.087907919	0.0	0.0	0.0	0.0	-0.0266832	0.223018	0.369559	-0.00460042	-0.00116775	0.00149617
3508.496291477406	3335.079703839606	4468.929550110681	1.011402	23.406635	0.15268240000000002	-0.0617825771	-0.06154489269999999	-0.057584347699999996	-0.07338152	0.03701869	-0.0504729509	0.052789234500000004	-0.059292692800000005	-0.0649009234	0.015103793400000001	0.0913482167	0.11148895939999999	0.0459050178	-0.0407062557	-0.0881870933	0.0	0.0	0.0	0.0	-0.0303871	0.180748	0.303071	-0.00388148	-0.00117136	0.00141431
3496.5133531510496	3333.444018988429	4462.582374729288	0.982025	22.726774	0.05388189999999995	-0.0225829317	-0.09700804140000001	-0.0490273265	0.050610801100000005	0.0166696471	-0.0775203207	0.0089429243	-0.0919316927	-0.0119725834	0.1152133565	0.022704172	0.0242705868	0.044974655499999995	-0.04261942690000001	-0.0883467536	0.0	0.0	0.0	0.0	-0.0273937	0.159943	0.299873	-0.00347822	-0.00111636	0.0013348600000000004
3497.0427279002556	3336.934131944952	4459.118856839301	1.065945	24.668915	0.2055381	0.0090980314	-0.1113298762	-0.055604878899999995	0.0526492765	0.0221523561	0.0078071793000000006	-0.0221054543	-0.10063481640000001	-0.0379220106	0.0637747161	-0.0521381328	-0.0578366252	0.04403752019999999	-0.044506925700000005	-0.0883866838	0.0	0.0	0.0	0.0	-0.0264831	0.228334	0.377462	-0.00443931	-0.00113644	0.0015266399999999997
3499.7373847410718	3332.5438261612708	4457.233365456508	0.965375	22.341433	0.04296940000000003	0.058809296100000005	-0.086133159	0.0184152338	-0.0051912694	0.08450225300000001	0.0623683383	-0.0686879175	-0.0835076543	0.0016657769	-0.0670529292	-0.0800928366	-0.0173637926	0.04309375309999999	-0.0463676152	-0.08830682949999999	0.0	0.0	0.0	0.0	-0.0324055	0.233132	0.370044	-0.00463091	-0.0013966	0.0015715
3486.104823554362	3335.263448173108	4451.3654937017545	1.030031	23.837767	0.1525949000000001	0.0825766414	-0.0351969543	0.0849809654	0.0544019054	0.059804808	-0.0433816979	-0.0858139851	-0.029526305899999997	0.0966178777	0.0043276905	-0.0610773652	-0.0013900675	0.042143496100000004	-0.0482003747	-0.0881072992	0.0	0.0	0.0	0.0	-0.0301381	0.17605499999999996	0.327543	-0.0037362	-0.00141228	0.0014669
3490.648420701849	3332.945799058933	4452.10053180752	1.01449	23.478088	0.17553480000000002	0.0863841085	-0.0056799279	0.062420323300000004	0.0288816283	-0.0022656107	-0.0506248717	-0.08787099820000001	0.0132942705	0.07009749629999999	0.012318873700000002	-0.0025422863	-0.1260469266	0.0411868925	-0.0500041	-0.0877883631	0.0	0.0	0.0	0.0	-0.0271148	0.221845	0.390222	-0.00468916	-0.00118652	0.00156903
3501.101415122853	3330.767630937417	4454.880981967503	0.971214	22.476572	0.07173520000000003	0.0848464659	0.0275652989	0.0121016551	-0.07903462309999999	-0.0202686748	3.16812e-05	-0.10405761640000001	0.0362814478	-0.031105546	-0.0641518326	0.0569814226	-0.0680194928	0.040224086299999996	-0.051777704699999996	-0.0873504535	0.0	0.0	0.0	0.0	-0.030898	0.252109	0.396252	-0.00506538	-0.00138204	0.00163045
3500.4886411758	3331.874729148519	4456.097540138857	1.047763	24.248116	0.19889470000000004	0.0620383567	0.069779021	-0.08144660570000001	-0.0023788258	-0.038343796	-0.0492312062	-0.0536799464	0.0790064216	-0.0494295192	0.078853763	0.048551362599999995	0.012609126399999998	0.0392552225	-0.0535201204	-0.0867941638	0.0	0.0	0.0	0.0	-0.0305628	0.176761	0.328133	-0.00405174	-0.00141197	0.00157217
3491.492146273712	3331.133060844382	4459.070281228698	0.924542	21.396444	0.03650129999999997	0.0178398352	0.0946351303	-0.0771370265	0.0781779718	-0.049817571799999995	-0.012092603899999999	-0.0081344202	0.0995611621	-0.0320573925	0.10851181900000001	-0.0153268373	-0.0080838882	0.038280447	-0.05523029769999999	-0.0861202481	0.0	0.0	0.0	0.0	-0.0300375	0.171426	0.346906	-0.00421313	-0.00136341	0.00154476
3494.814841105751	3331.8191426274593	4464.619088203474	0.9212570000000002	21.320433	0.10688940000000001	-0.024053281800000003	0.114680535	-0.0101951886	0.11277631140000001	-0.0641937631	0.0718368318	0.0261457285	0.10494829050000001	-0.0100988061	0.0616871087	-0.0751246748	-0.1033978309	0.0372999066	-0.056907206200000005	-0.0853296195	0.0	0.0	0.0	0.0	-0.0310649	0.199249	0.381944	-0.00478656	-0.0013720500000000003	0.00182271
3501.9263371620455	3337.693814399431	4472.469618740886	0.979691	22.672764	0.09194169999999997	-0.0620873738	0.0849150421	0.0540514489	0.059423381799999994	-0.0694775478	0.1377342139	0.0722785467	0.0822412425	0.0238896881	-0.0503036388	-0.0825771639	-0.112210338	0.036313749	-0.058549835999999994	-0.0844233496	0.0	0.0	0.0	0.0	-0.0283252	0.23748	0.399964	-0.00537289	-0.0013436600000000004	0.00177841
3523.4156779529285	3340.3573352001977	4479.680388397323	1.086535	25.145407	0.17469830000000003	-0.0876266089	0.0260414469	0.0736272117	-0.11537109849999999	-0.1254175978	0.0579359605	0.1047048659	0.0157979985	0.0504280638	-0.08845557300000001	0.121568645	0.0261664016	0.0353221227	-0.0601571976	-0.08340266660000001	0.0	0.0	0.0	0.0	-0.0298515	0.167172	0.349012	-0.00468443	-0.0015275899999999997	0.00161256
3510.6870136426314	3340.099990195293	4481.593361468981	1.022137	23.655073	0.03393559999999994	-0.0529301539	-0.037206893	-0.0008053516	-0.0039757844	-0.1510341007	0.027500397200000002	0.0657411268	-0.0469820256	0.013712434099999999	0.0728817317	0.0836843352	-0.0281563658	0.034325177000000005	-0.0617283227	-0.0822689537	0.0	0.0	0.0	0.0	-0.0297819	0.156768	0.34499	-0.00444821	-0.00141687	0.00165442
3515.3799329613307	3337.389632603633	4481.418071328829	1.078208	24.952717	0.17997729999999992	-0.033179609900000004	-0.1078657784	-0.07829513169999999	-0.017760993500000002	-0.040641239100000004	0.07946512139999999	0.0206984092	-0.1039275855	-0.0983419148	0.0043179297	0.008230134	-0.0730197716	0.033323062	-0.063262265	-0.0810237474	0.0	0.0	0.0	0.0	-0.0285876	0.24491	0.396051	-0.0051442	-0.0013276300000000004	0.00166079
3514.468735889881	3338.850322851474	4479.677106880981	1.049097	24.278992	0.09088679999999998	0.0573310978	-0.0683809382	0.0276778991	-0.048061958499999995	0.0420855687	0.1293726463	-0.0503328972	-0.0834018992	-0.0035565347	-0.0876296159	-0.048563257699999994	0.017358306299999997	0.0323159288	-0.0647581005	-0.0796687352	0.0	0.0	0.0	0.0	-0.0294304	0.214786	0.361302	-0.00484521	-0.00150113	0.00162986
3508.1622522499506	3339.862718100771	4474.427710640985	1.059111	24.510748	0.13450560000000003	0.0833650757	0.012304331100000001	0.09151486439999999	-0.051880474100000004	0.0517307651	-0.0181875115	-0.073885156	0.0060505829	0.08685484439999999	-0.0642794357	0.0328935733	0.051236492800000005	0.0313039288	-0.0662149281	-0.0782057535	0.0	0.0	0.0	0.0	-0.031106	0.167235	0.317248	-0.00425174	-0.00141566	0.0014843
3503.1589640331586	3334.570675419904	4469.961445462256	0.979796	22.675182	0.106483	0.0749440796	0.047012713600000006	-0.0115556352	-0.0449670359	0.0040184412	-0.0455612491	-0.0685890987	0.0579855726	0.0004019117	-0.0029656644	0.052353057599999996	-0.0232605879	0.0302872146	-0.06763187030000001	-0.076636785	0.0	0.0	0.0	0.0	-0.030338	0.206003	0.359535	-0.00459312	-0.00133107	0.00155153
3511.094054820457	3337.3813975634757	4470.218293554023	1.028591	23.804441	0.1428383	0.0369729152	0.08764714650000001	-0.1182954891	-0.0696377878	0.0681920806	-0.0057462534	-0.0350497525	0.08499663519999999	-0.119145117	-0.037488809399999996	-0.0149596878	0.0070602721999999994	0.029265939300000002	-0.0690080736	-0.0749639559	0.0	0.0	0.0	0.0	-0.0317033	0.261909	0.390094	-0.00523376	-0.00149604	0.00184608
3495.3280669386627	3333.973635008524	4467.995323688833	1.048407	24.263035	0.1578467	-0.045457942300000005	0.06733470429999999	-0.0043203487	0.0343423299	0.1329484823	0.0517918743	0.0357126814	0.0677817295	-0.0167380392	-0.024241534300000003	-0.12104945449999999	0.059231658099999994	0.028240256600000003	-0.070342709	-0.0731895333	0.0	0.0	0.0	0.0	-0.037064	0.203262	0.347027	-0.0045782	-0.00170299	0.00169315
3489.4306154388405	3334.4682521079512	4464.640907456467	1.009089	23.353113	0.0957433	-0.0891551875	0.0270982965	0.0688033645	0.0405984451	0.0675541829	-0.046841859400000005	0.0850205186	0.0190241596	0.0857243102	-0.011535949399999999	-0.0508563661	0.0632996157	0.027210321000000003	-0.0716349726	-0.0713159221	0.0	0.0	0.0	0.0	-0.0294002	0.165958	0.331845	-0.00417846	-0.00145068	0.0016333299999999997
3492.9499731008177	3330.02750670331	4463.029820412932	0.978642	22.648472	0.10480220000000005	-0.0857125978	-0.0006769225	0.0716169122	-0.022392286	0.0140054146	-0.0592064059	0.096586769	-0.0069463293999999995	0.0702086799	-0.048283610899999996	0.0069260261	-0.0594036649	0.026176287700000002	-0.072884086	-0.0693456613	0.0	0.0	0.0	0.0	-0.0316584	0.197199	0.382973	-0.00449666	-0.00143716	0.00156155
3507.0156791930626	3331.012108692077	4463.606588042974	1.026761	23.762089	0.13763369999999994	-0.0736558682	-0.051343313099999996	-0.07247492309999999	-0.1036005574	0.028521509599999998	-0.065671222	0.078901887	-0.0538570445	-0.08759067429999999	-0.0341468174	0.0539269396	-0.00318478	0.0251383123	-0.0740892967	-0.0672814211	0.0	0.0	0.0	0.0	-0.0338251	0.246176	0.410317	-0.00520839	-0.00166329	0.00180661
3500.916255630548	3331.5273133918963	4460.062199782945	1.062971	24.60008	0.1826138	-0.0261231902	-0.0891438077	-0.0960547908	-0.0076338163	0.054381587099999996	-0.059837366399999994	0.0225003308	-0.0915202001	-0.08346858480000001	0.0452129877	0.0019635984	0.10504006490000001	0.0240965511	-0.0752498788	-0.065125999	0.0	0.0	0.0	0.0	-0.0349919	0.180762	0.340386	-0.00442272	-0.0015959	0.00173763
3487.8101933586354	3338.189975568888	4458.745909937355	0.973049	22.519028	0.0739176	0.0179472408	-0.09473181039999999	-0.0138999716	0.1098947961	0.0219862381	-0.0799455957	-0.0224873145	-0.0891610005	0.0352403631	0.10245933	-0.049283197800000005	0.0218284987	0.0230511612	-0.0763651332	-0.0628823162	0.0	0.0	0.0	0.0	-0.0291908	0.158413	0.331666	-0.00398161	-0.0014303400000000004	0.00160335
3490.0150734778717	3332.561325621605	4460.732958455877	1.021191	23.633186	0.17650069999999998	0.0700244701	-0.06617204110000001	0.0352397166	0.0784872084	0.0200746183	0.0250703821	-0.0753243608	-0.054441193799999996	0.0482753862	0.014827129599999999	-0.08855597679999999	-0.0622211643	0.0220022998	-0.0774343881	-0.0605534134	0.0	0.0	0.0	0.0	-0.0323445	0.221441	0.390547	-0.00478709	-0.00143879	0.00181818
3514.7711409388426	3332.0070044810395	4465.233335766241	1.003858	23.232056	0.050581199999999986	0.102041354	-0.0036287796	0.0550594638	-0.1259373225	-0.013798878	0.0442392507	-0.1026538004	-0.0033043996	0.0115138732	-0.1314552591	0.0605402265	-0.0083003119	0.0209501249	-0.0784569994	-0.058142446699999996	0.0	0.0	0.0	0.0	-0.0347717	0.228528	0.375218	-0.00472613	-0.00186234	0.00184843
3504.1172805453016	3333.765185554551	4465.684677744823	1.068561	24.729443	0.17721980000000007	0.06427259839999999	0.047264632	-0.050374323799999995	-0.0389169625	-0.015179881899999999	-0.058583533099999995	-0.057497775099999995	0.058988422400000004	-0.0120053152	0.0480014208	0.088064133	0.09088293210000001	0.019894795	-0.0794323511	-0.0556526836	0.0	0.0	0.0	0.0	-0.0323664	0.165797	0.321939	-0.00410222	-0.00143879	0.0017198
3495.4731859672784	3336.730314701066	4465.830288631864	1.01938	23.591274	0.10722080000000003	0.0155211425	0.0821644925	-0.0765352124	0.0648628896	-0.0541230263	-0.0323561515	-0.006132940799999999	0.09082584560000001	-0.0295436867	0.097909737	-0.0163628842	-0.0266756157	0.018836468999999998	-0.0803598558	-0.0530874982	0.0	0.0	0.0	0.0	-0.0316051	0.194694	0.374657	-0.0044159	-0.00153022	0.00181158
3494.0695575578716	3335.347342644707	4470.50274467248	0.988707	22.881405	0.11352789999999993	-0.0548603546	0.0771715171	0.0061853975	0.0617035754	0.0335003678	0.06855823	0.044932618099999995	0.0727253045	-0.021269146000000003	-0.0211995246	-0.09126019789999999	-0.054654946600000004	0.0177753064	-0.08123895469999999	-0.050450367	0.0	0.0	0.0	0.0	-0.0312437	0.243152	0.397005	-0.00505734	-0.00161928	0.00192829
3503.187058723149	3339.8385276703093	4472.436539329736	1.086729	25.14991	0.20515819999999999	-0.0912303303	0.037505582999999995	0.092751211	-0.0315799006	-0.0101335501	-0.024357713	0.0953699721	0.021233801200000003	0.08471105640000001	-0.039160096400000004	0.0436466634	0.0713506221	0.016711466799999998	-0.0820691182	-0.0477448639	0.0	0.0	0.0	0.0	-0.0320599	0.169529	0.323998	-0.00413133	-0.00152127	0.00179807
3498.564707956476	3334.776551423828	4471.823238202591	1.005094	23.260649	0.1195918	-0.0735143419	-0.005347448	0.07186090519999999	-0.008177516800000001	-0.08738621699999999	-0.0404635052	0.0902470072	-0.017524111000000002	0.0652437354	0.0019427493	0.0593475271	-0.09790883339999999	0.0156451106	-0.0828498464	-0.044974655499999995	0.0	0.0	0.0	0.0	-0.0272176	0.198334	0.386216	-0.00448824	-0.00143879	0.00176293
3515.7422880968084	3336.9228087647357	4472.086107351283	1.065069	24.648634	0.1589793	-0.0597834893	-0.0625274988	-0.0863690424	-0.10094786380000001	-0.0297738019	0.0092519954	0.0498721061	-0.0704934722	-0.114429084	-0.0308233116	0.0621615021	-0.0442897687	0.0145763982	-0.08358066900000001	-0.042143496100000004	0.0	0.0	0.0	0.0	-0.0297519	0.26245	0.412929	-0.00535586	-0.00166479	0.00198163
3503.970391772434	3338.0762290767198	4466.8437379245925	1.088011	25.179577	0.2101565	-0.0131976425	-0.0872862993	-0.0599521163	0.0183960392	0.011518255500000001	0.0126213799	0.0026170322	-0.0959737727	-0.064132427	0.055886974299999996	-0.0223469486	0.0827417669	0.013505490700000001	-0.0842611457	-0.0392552225	0.0	0.0	0.0	0.0	-0.0326659	0.189628	0.34058	-0.00448423	-0.00190746	0.0018545
3492.4593115071125	3339.736104358357	4464.073574523125	1.010881	23.394583	0.07609259999999998	0.0345708194	-0.09337065380000001	-0.0073996466	0.1300596914	-0.0333573863	-0.0380080064	-0.042962555199999995	-0.08495550519999999	0.0334173055	0.10321322150000001	-0.0466261966	-0.055040491	0.0124325494	-0.0848908666	-0.036313749	0.0	0.0	0.0	0.0	-0.0243933	0.189002	0.376694	-0.00462399	-0.00143879	0.00184133
3499.9409053299846	3332.722423594675	4466.389958401978	1.093372	25.303646	0.2353913	0.0687788362	-0.0589407733	0.0688090928	0.0603528962	-0.054969864400000006	0.09626620949999999	-0.078936025	-0.0691858209	0.0242223241	-0.031995425099999995	-0.07087595719999999	-0.18042182199999998	0.011357735700000001	-0.0854694525	-0.033323062	0.0	0.0	0.0	0.0	-0.0269521	0.268924	0.445696	-0.00586587	-0.00171032	0.00200609
3509.413240217673	3335.532116358229	4467.723219377017	1.039492	24.056717	0.16271109999999991	0.09669960300000001	-0.0037553886	0.0821030792	-0.0766441459	-0.0624557568	0.046145943499999995	-0.09699741630000001	0.011144168999999999	0.0455108864	-0.07875001549999999	0.0487432033	-0.0334768601	0.0102812116	-0.0859965547	-0.0302872146	0.0	0.0	0.0	0.0	-0.0278232	0.212453	0.385394	-0.00533693	-0.00156704	0.0017769699999999997
3505.107894890033	3336.9583223754125	4469.543417481158	0.991664	22.949841	0.07035340000000004	0.0692618404	0.0415390821	-0.021548009700000002	0.0030842632	-0.1360830559	-0.0483392542	-0.0643016238	0.046699236500000005	-0.0016654660999999998	0.09177760039999999	0.103490626	-0.045003944000000004	0.0092031392	-0.0864718559	-0.027210321000000003	0.0	0.0	0.0	0.0	-0.0250798	0.188619	0.376474	-0.00493849	-0.00143879	0.0019474
3506.5776674908366	3330.191692816439	4473.471462736327	1.092947	25.2938	0.2708244	0.0379490548	0.0790751776	-0.0911560463	0.0196184249	-0.0890261129	0.0442354433	-0.0342001621	0.0905402416	-0.09048848609999999	0.036952682	0.006596491899999999	-0.14461274699999999	0.0081236808	-0.08689506960000001	-0.0240965511	0.0	0.0	0.0	0.0	-0.0246144	0.267191	0.468782	-0.00643713	-0.00169245	0.00218468
3502.7081216851093	3336.331944633473	4475.891825116521	1.052969	24.368616	0.17660739999999997	-0.021910779300000002	0.0892601833	-0.005508686800000001	0.0637036515	-0.0006296698000000001	0.1437700244	0.014752611100000002	0.0782900675	-0.045230165999999995	-0.021173103199999998	-0.11631767050000001	-0.0157386787	0.007042999	-0.087265941	-0.0209501249	0.0	0.0	0.0	0.0	-0.0308153	0.239818	0.392279	-0.005381	-0.00174684	0.00196459
