csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3214.350790929724	2874.2309743275555	3750.006178164694	1.126661	32.48085	0.05739103000000001	0.0100465912	-0.005045165900000001	0.1088749485	-0.010798181799999999	0.09667414029999999	-0.0074804974	-0.050376226399999995	0.028611126299999998	-0.0152998646	0.0214114912	-0.0412299327	0.1368944732	0.0841560344	0.0728324342	0.0550746437	0.0	0.0	0.010940600000000002	0.0687404	0.120611	-0.0011412	0.000113772	-0.000111279
3218.20457683539	2867.859007513844	3750.5439049637744	1.144834	33.004749	0.15454792	0.0028052190000000003	0.1229720161	-0.07125665169999999	0.0354788355	-0.0037977781	0.0096675541	-0.0192120805	-0.0327634241	0.1105415469	-0.0437596445	0.07341923780000001	-0.0174392325	0.0838346874	0.0716061689	0.052529095	0.0	0.0	0.00277939	0.18078	0.107978	-0.00145928	6.54328e-05	-4.3416e-05
3210.334578819728	2867.8681633309398	3745.1645897223243	1.033399	29.79216	0.03359503800000004	0.028688577200000002	-0.11383023449999999	-0.0364699464	-0.013393245500000001	-0.057590980300000004	0.011045749399999999	0.0091807361	0.0203555003	-0.1027082088	-0.0090374601	0.0001644393	-0.0648297905	0.0835009102	0.07033743690000001	0.0499134565	0.0	0.0	1.9277e-05	0.190871	0.101517	-0.00129927	-0.0	1.67997e-05
3209.261370095416	2876.436803420029	3746.427096363095	1.0564460000000002	30.456591	0.116021548	0.0664706201	0.0255932325	0.049349868	-0.1016040662	-0.0349395442	-0.0047477762	0.1066527881	0.0622545385	0.0365245428	0.0193956807	-0.0263936443	0.0552065025	0.0831547522	0.06902699059999999	0.0472312184	0.0	0.0	-0.000115166	0.254135	0.05737	-0.00128086	-9.51298e-05	-3.91826e-05
3208.157669089801	2867.9920078042906	3746.5185370063823	1.114692	32.135769	0.213099096	0.0436877593	0.0189341474	-0.0253711485	0.0804591578	0.0017731289000000002	-0.0236168805	-0.035515266000000004	0.0123337746	0.0419236078	0.0348407552	0.0639392796	0.0021134651	0.0827962648	0.0676756071	0.044485959500000005	0.0	0.0	0.007753269999999999	0.09282290000000003	0.07749259999999998	-0.00155152	7.73356e-05	-7.19764e-05
3217.872549772307	2872.3745119400623	3755.011416291452	1.005395	28.984821	0.061499060000000015	-0.0235425417	-0.09253937359999999	-0.056188417000000004	0.049468508700000004	0.06112503019999999	-0.0653519282	-0.0851951475	-0.0158031899	-0.1195068451	-0.0037281446000000003	0.0375749015	-0.033500058799999996	0.0824255012	0.0662840879	0.0416813428	0.0	0.0	0.00233079	0.0984483	0.11152	-0.00131555	1.2317899999999999e-23	-5.68064e-05
3220.2810414033756	2874.6463592926484	3757.016794868664	0.982917	28.33679	0.08754215	-0.0415218463	-0.0073467071	0.0842950235	-0.055250705	0.0664387259	-0.025020319300000003	-0.0148066642	-0.0113309273	-0.0498386746	-0.0377368736	-0.0372798939	0.1088561373	0.0820425164	0.0648532582	0.0388211106	0.0	0.0	0.00949523	0.162082	0.104697	-0.00137619	0.000121102	-7.34846e-05
3220.0500573901018	2871.948043617433	3752.1589177469127	1.012832	29.19924	0.06038344499999997	-0.0372107379	0.1140699515	0.014482948999999998	0.0317409845	-0.0039701145	0.0369454558	0.0019295679999999998	-0.0800714526	0.08011766299999999	-0.059224634500000005	0.033191537400000005	0.0390713955	0.081647367	0.06338396660000001	0.0359090792	0.0	0.0	0.00968805	0.200558	0.115438	-0.00155627	0.000135044	-9.89351e-05
3226.696378234497	2875.9190178689937	3749.724910550738	1.111511	32.044079	0.1569403418	-0.0188124371	-0.0526168008	-0.0757930268	-0.024087568599999998	-0.1459757132	0.0428431589	0.10384981	-0.0464552446	-0.07139230049999999	-0.0861483576	0.0230881444	-0.09371309230000001	0.0812401117	0.0618770845	0.0329491343	0.0	0.0	4.9602e-06	0.297089	0.0844913	-0.00139999	-0.0	5.33194e-06
3205.299565781472	2873.7633048279936	3741.577804174481	1.13562	32.739128	0.2072852968	0.0576329934	-0.061825961	0.0364667018	-0.07909054530000001	0.065563297	-0.028113594	0.0103794803	0.08683932130000001	-0.032120873599999995	-0.039029160800000004	-0.06801870089999999	0.0475540529	0.0808208109	0.0603335056	0.0299452252	0.0	0.0	0.00533836	0.116731	0.0829425	-0.0016806	-8.07832e-05	-3.41768e-05
3210.696101684333	2871.133657780998	3740.5240060460187	1.007807	29.054352	0.10727491	0.042723573	0.0983346081	0.0313225471	0.0194636817	0.0798582704	0.0087856011	-0.0714772543	0.027087226699999998	0.1018488691	-0.0637686999	-0.0010010059	0.0744938923	0.0803895268	0.058754145199999996	0.026901360099999997	0.0	0.0	0.0340855	0.0966678	0.0991841	-0.00159824	0.000186344	-0.000529149
3212.792495847942	2867.832503832777	3740.7453795074953	0.993852	28.65205	0.08256469999999999	0.023018147200000002	0.0448503574	-0.08941172480000001	0.0614046116	-0.030115324500000002	-0.0640136442	-0.041588964900000004	-0.003849286	0.0633457589	-0.0067429176	0.0490261397	-0.0559482071	0.0799463232	0.057139940099999995	0.0238216004	0.0	0.0	0.0254626	0.153469	0.107801	-0.0016686	0.00025	-0.000492691
3215.933200822209	2867.8293715795594	3743.529838352759	1.038595	29.941967	0.1121023	0.0129984027	-0.10893641109999999	0.0050211940000000005	-0.0033923102	-0.0170986883	-0.0327853735	0.04671800809999999	0.03603987	-0.0991695111	0.056309321399999994	0.002300113	-0.044123964800000005	0.07949126599999999	0.0554918476	0.0207100555	0.0	0.0	0.0254444	0.253913	0.110727	-0.00177032	0.000191113	-0.000506366
3211.161457742136	2869.585601864107	3748.9672419171084	1.041001	30.011316	0.1268149	0.0178954816	0.0595512242	0.0764633691	-0.0215336067	-0.024678405	-0.05310261769999999	0.08920018119999999	0.0111011419	0.048938711600000004	0.0621914867	0.0390389749	0.059158980800000004	0.0790244225	0.053810845	0.0175708771	0.0	0.0	0.0251863	0.19496	0.0670901	-0.00145576	0.000161179	-0.00064121
3216.2369278595074	2871.863231838017	3757.103609884311	1.1760290000000002	33.904083	0.15667945000000003	-0.0273480158	-0.031197822400000002	-0.0942234334	0.1139956465	0.0328300593	-0.09540622859999999	-0.1020881341	-0.0172300994	-0.044875960199999995	0.0326545703	0.10874855779999999	-0.021256778100000002	0.0785458621	0.052097929400000006	0.0144082538	0.0	0.0	0.0296751	0.0696067	0.0800561	-0.00161096	0.000199694	-0.000557498
3220.574604346906	2869.446337067225	3768.4126514291443	1.062055	30.618303	0.0796801	-0.08423018439999999	-0.0827462481	0.042768099500000004	-0.0042074587	0.1264394982	-0.1041534865	-0.073544071	0.0068881509999999995	-0.1349037774	0.030497655800000002	0.026755649	0.0938569336	0.0780556556	0.0503541166	0.011226405600000001	0.0	0.0	0.025576	0.120979	0.0912305	-0.00160489	0.00040913	-0.000512318
3224.8999244850183	2870.754414199179	3769.866385282772	1.053969	30.385178	0.1356895	-0.11043234	0.0839731311	0.0797364674	0.0219539882	0.0166382793	-0.0001606565	0.0558030008	-0.0978488778	0.0317315334	-0.0174790367	0.0551996155	0.0864572058	0.0775538758	0.048580440700000005	0.008029577900000001	0.0	0.0	0.0252988	0.229583	0.0913923	-0.00180631	0.00017550899999999996	-0.000610207
3220.923571566269	2873.6548806781725	3764.7535602717744	1.029784	29.687943	0.12806795	-0.0589115667	0.047674416	-0.0996456416	0.042103147599999995	-0.027942376600000002	-0.0293944211	-0.0384153703	-0.0514037128	0.0351395742	-0.0909751726	0.0594269336	-0.0345087134	0.077040597	0.0467779538	0.0048220363	0.0	0.0	0.025351	0.125535	0.0764986	-0.00179704	0.000329065	-0.000628862
3221.886569626784	2874.364215560558	3760.387139187427	1.067781	30.783377	0.16017135	-0.024167839500000003	-0.1187010891	-0.0004901396	-0.0594808733	-0.0687744902	0.0024852367000000003	0.07449994830000001	0.009537036899999999	-0.12436966710000001	-0.0196146141	-0.0521778413	-0.0460070074	0.0765158953	0.0449477246	0.0016080606	0.0	0.0	0.0254966	0.264722	0.0804557	-0.00155721	0.00040913	-0.000611124
3209.8275699070728	2871.0498097718028	3754.496165793697	1.1006	31.729523	0.1732383	0.0190179495	0.061418898300000004	0.0561078374	-0.0501988554	0.016635021599999997	0.0028127028999999997	0.0085146289	0.0333775687	0.0523455471	-0.0427157939	-0.0635927147	0.077531308	0.0759798486	0.043090838799999996	-0.0016080606	0.0	0.0	0.0334377	0.109177	0.07767849999999998	-0.00167153	0.00040913	-0.000585944
3217.7059383528967	2868.63050557546	3756.7777373140398	1.073242	30.940792	0.03168555000000001	-0.027234710899999997	-0.0292074728	-0.0913369017	0.09314255	0.0127031125	-0.017363983	-0.0817978149	-0.0083069996	-0.012450783200000001	-0.0374640542	0.027826969500000003	-0.011905055900000001	0.0754325363	0.0412083975	-0.0048220363	0.0	0.0	0.0368647	0.124714	0.08042299999999998	-0.00164794	0.000558703	-0.000559566
3224.067664571792	2874.693824976014	3764.367054800559	1.1062	31.890968	0.1442037	-0.0749680073	-0.07571349549999999	0.0519405048	-0.06898725139999999	0.0561507491	-0.0187239378	0.057530893300000004	0.025537938700000002	-0.0888951185	0.0073931887	-0.0527194243	0.0291140669	0.0748740396	0.0393015171	-0.008029577900000001	0.0	0.0	0.0296291	0.247389	0.077765	-0.00169621	0.00040913	-0.000594425
3228.0276752221307	2872.5643746735273	3764.714937729496	1.007113	29.034348	0.0708121	-0.0650948772	0.0996452511	0.0300744454	-0.030147495	-0.007971763	0.0612932208	0.0561763565	-0.0321737917	0.08752307880000001	-0.0322693242	0.0354937523	0.0506140698	0.0743044413	0.0373713285	-0.011226405600000001	0.0	0.0	0.0256082	0.20185	0.0690919	-0.00187776	0.00040913	-0.000524393
3220.354581611225	2874.4015616566085	3757.352061132647	1.082715	31.213892	0.12267135	-0.0352094424	0.006275689599999999	-0.11172859060000001	0.0403810093	0.0033366748	-0.0252466556	-0.0644250091	0.011795243200000001	0.0143014925	-0.0829250878	0.0085687991	-0.0406114173	0.0737238258	0.0354189765	-0.0144082538	0.0	0.0	0.0256396	0.0975043	0.08065	-0.00181418	0.00040913	-0.00045325
3217.8219285994237	2871.104262789269	3750.67902350648	0.9225660000000002	26.596933	0.13085255	0.0080795004	-0.0990487431	-0.056877774900000004	-0.0351293543	-0.0285935713	0.0059509029	-0.009028993	0.0497712916	-0.0817253855	-0.0392927977	-0.053313760999999994	-0.0492181196	0.0731322792	0.0334456189	-0.0175708771	0.0	0.0	0.032249	0.180395	0.101086	-0.00201947	0.00033691	-0.000594069
3211.951466912641	2864.286793191069	3741.9595584790995	0.928506	26.768167	0.020124299999999977	0.053568627300000005	-0.043604611200000004	0.0442878207	-0.1164552943	0.0674416293	-0.0225440768	-0.0054926742	0.11017512019999999	-0.0138845021	0.039244242400000004	-0.0743512199	0.0779799813	0.0725298893	0.0314524261	-0.0207100555	0.0	0.0	0.0365146	0.182699	0.0984043	-0.00208707	0.000329904	-0.000736923
3202.117606544265	2867.0872685096724	3739.458757316355	1.061721	30.608658	0.09827110000000003	0.07568225740000001	0.09478627070000001	0.0390294499	0.0294339823	-0.025796887400000003	-0.0546546169	0.040530520699999996	-0.0020870197	0.1130035152	0.0890282082	0.0689461973	-0.0082388971	0.0719167453	0.02944058	-0.0238216004	0.0	0.0	0.0352083	0.265593	0.0986511	-0.00219041	0.000200981	-0.000692706
3209.49075974104	2868.853377438981	3744.846157749335	1.077149	31.053442	0.10908935000000004	0.0583603554	-0.0606965405	-0.0906181373	0.0437433423	-0.0838797869	-0.07361430740000001	0.0196541907	0.0169680411	-0.025830449199999998	0.0473359617	0.0881407826	-0.0929424659	0.0712929382	0.0274112739	-0.026901360099999997	0.0	0.0	0.0373408	0.199203	0.0748603	-0.00193189	0.000203959	-0.000618683
3201.4832475155767	2874.433125131333	3751.3848348949455	1.150685	33.173424	0.11991569999999997	0.039000395	-0.04266448230000001	0.0634108992	-0.0008491178999999999	0.14939370359999998	-0.103808796	-0.0786698735	0.0843784798	-0.0225387165	0.061056766500000005	0.0501273113	0.1549651211	0.0706585605	0.0253657113	-0.0299452252	0.0	0.0	0.0420637	0.10079	0.080392	-0.00192828	0.00040913	-0.000602502
3217.2429738465685	2871.9234674768068	3760.441111281136	1.096188	31.602331	0.14335825	-0.021910762900000002	0.0973226667	0.0073477261	0.046262884000000004	0.0163803424	-0.0784724268	0.0146714169	-0.0695673156	0.0821897213	0.036601704900000004	0.1076300641	0.028980263399999998	0.0700137061	0.023305105299999997	-0.0329491343	0.0	0.0	0.0336663	0.217025	0.0827984	-0.00186056	0.000204189	-0.00065623
3221.6701342183155	2870.699238354048	3761.6649664091015	0.954732	27.524258	0.09549005000000002	-0.0381067976	-0.0631554524	-0.0845283645	0.048189119100000004	-0.0573642925	-0.0537804396	-0.0228981944	-0.0416504969	-0.0479446299	-0.0302763096	0.08256843700000001	-0.0372175119	0.0693584708	0.0212306779	-0.0359090792	0.0	0.0	0.0357282	0.144969	0.0790092	-0.00208782	0.000277353	-0.000604995
3212.7147704250115	2872.862661556813	3758.5883856587157	0.962647	27.752434	0.057550249999999976	-0.0255217601	-0.0772099712	0.0162226339	-0.0394033396	0.10536448109999999	-0.0353426763	-0.0814863163	0.0122670279	-0.08183282559999999	-0.030132778399999997	-0.0415274449	0.0400227072	0.0686929517	0.0191436595	-0.0388211106	0.0	0.0	0.0441632	0.117501	0.088326	-0.00214529	0.00040913	-0.000662357
3224.3187774766448	2872.094054805859	3757.5831517920647	1.125624	32.450932	0.20684255	-0.028682560299999996	0.1015036261	0.08478633	-0.0136577599	-0.0283224425	0.026482153199999997	0.0788181893	-0.07442324110000001	0.0798990434	-0.0006362686	0.0183004051	0.0535482562	0.06801724740000001	0.0170452877	-0.0416813428	0.0	0.0	0.0318534	0.264578	0.07269449999999998	-0.00171117	0.00022068	-0.000676272
3218.3851389717365	2871.940092513112	3753.341765092459	1.116962	32.201229	0.14367359999999998	-0.0130467473	-0.0037301259000000002	-0.0860934135	0.0333938425	-0.0646924173	-0.0042442968	0.014127693600000001	0.0046152093	0.0153489949	-0.057191962699999994	0.0686578987	-0.0762582476	0.0673314582	0.0149368071	-0.044485959500000005	0.0	0.0	0.0315525	0.159807	0.0576595	-0.00190818	0.00040913	-0.000762146
3213.2512751391887	2876.279226988955	3756.0254596128334	0.993379	28.638399	0.042412249999999985	0.0061113075	-0.0695818783	0.0507101103	-0.0366611117	0.0697695933	-0.039164502999999996	8.2361e-05	0.05001281	-0.05410526	0.0389403028	-0.024359616299999998	0.030552478900000003	0.0666356857	0.012819468	-0.0472312184	0.0	0.0	0.0313796	0.183325	0.0572113	-0.00162996	0.00040913	-0.000849389
3226.491302695534	2873.130348735593	3765.970901859355	1.00141	28.869938	0.05611905	-0.0390945115	0.0314476567	0.0050236206	0.0420833519	-0.033912034199999996	-0.0045228892	0.049176667300000004	-0.0177226262	0.0424443359	0.007839145300000001	0.0943588794	0.0042800571999999995	0.065930033	0.0106945262	-0.0499134565	0.0	0.0	0.0342791	0.212978	0.0452922	-0.00159621	0.000251419	-0.000890877
3226.7794846482466	2874.8403180495507	3769.025607446872	1.157933	33.382378	0.1687329	-0.0649314302	-0.0967012332	-0.0063935869	-0.0104870243	0.09910877119999999	-0.0713780222	-0.0883818252	-0.0040218379	-0.0955032774	-0.0355315441	0.0182947095	0.05135129099999999	0.0652146049	0.008563241899999999	-0.052529095	0.0	0.0	0.0395339	0.08604	0.0595755	-0.00183494	0.000336502	-0.000769554
3238.027150530136	2874.6697307204986	3774.052450344904	1.10853	31.958126	0.13837385	-0.10384382449999999	0.1062610616	0.06776587690000001	-0.014930444499999999	0.0008111228	0.06635365019999999	0.0530571684	-0.0686872405	0.058418777000000005	-0.0432538355	0.0649391674	0.06059332940000001	0.0644895074	0.0064268791	-0.0550746437	0.0	0.0	0.0308132	0.197128	0.062592	-0.00193767	0.00040913	-0.000905169
3233.5698964689977	2880.0176916747882	3768.794202940067	1.063985	30.673918	0.09947350000000002	-0.065797059	-0.068976752	-0.10458547259999999	-0.060066141100000005	-0.0746187001	0.0299015746	0.0142497798	-0.012826542600000001	-0.0916748543	-0.1014708919	0.02643685	-0.0879176448	0.063754848	0.0042867048	-0.057546706100000004	0.0	0.0	0.0367392	0.138697	0.0445321	-0.00183093	0.000254391	-0.000825516
