csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3328.5134216508104	2953.3882128995647	3900.258089665425	n/a	n/a	n/a	-0.0153346073	0.0520342908	-0.0015183285000000002	0.0361700914	-0.11810090449999999	-0.0092682388	0.09091252359999999	-0.20531165010000002	0.047080058	0.0978838341	-0.23066741670000002	0.0150426473	0.0877042013	0.0876993995	0.0876913966	0.0	0.196782	0.0	0.0	-0.0	0.0
3277.7483649968513	2949.5415623381105	3886.484014991895	1.09348	30.906004	0.14158385	-0.0901595701	-0.042148554000000005	0.1219261405	0.0197511244	-0.1188201893	-0.029322833700000002	0.11151033980000001	-0.1057003666	0.1006200675	0.1324473288	-0.0209461154	0.0324899045	0.0876913966	0.0876481855	0.08757618269999999	0.0	0.262062	0.0560257	-0.000405563	-0.0	0.0
3267.274619508521	2948.7385923159663	3878.2442274761793	1.0209180000000002	28.855135	0.08537140000000003	-0.0813441346	0.0056744297	0.011816247700000001	-0.0633606312	-0.11157626970000001	-0.0353679398	0.06739931980000001	-0.0804133362	0.06703995809999999	0.1494028933	-0.0961546417	0.0333342031	0.0876657892	0.0875457875	0.08734590619999999	0.0	0.186601	0.0604941	-0.000514403	-0.0	0.0
3251.3922289937586	2956.189101046024	3874.6051810079402	0.984211	27.817631	0.10784945	-0.1089483959	-0.0060562398	0.12947762300000001	0.0692748428	-0.1388194786	-0.025586495499999997	0.0599181117	-0.09375580189999999	0.1070339077	0.10791852960000001	0.0140798951	-0.0328792018	0.08762738269999999	0.08739226509999999	0.08700086970000001	0.0116686	0.23127	0.0868526	-0.00101747	-0.0	0.0
3259.601000242803	2962.077060340155	3875.0107886867327	1.085962	30.693533	0.13133055	-0.056232096100000004	0.0402607247	0.09649841529999999	-0.11219437380000001	-0.0487014359	0.0050537544	-0.0237991297	-0.082224801	0.0730460467	0.0315418553	0.0436621777	0.0334338499	0.08757618269999999	0.0871877082	0.0865415266	0.0183636	0.162709	0.0326053	-0.000980925	-0.0	0.0
3249.6366210603223	2957.947883289427	3869.404822303914	1.004672	28.395958	0.05655830000000001	-0.0297598701	0.0448695935	-0.0019362833	0.0714493538	-0.1296667434	0.0327642818	-0.0236581639	-0.0710195518	0.1012064783	0.0182550964	-0.0675630687	-0.0668115432	0.0875121968	0.08693223609999999	0.08596848019999999	0.014562	0.210265	0.0326554	-0.000877913	-0.0	0.0
3247.1784525913263	2958.214808661087	3867.042414369049	0.975383	27.568138	0.05114885000000001	-0.0057025756999999995	0.026259499900000004	0.125536254	-0.0148733719	-0.0688782672	-0.0155520382	-0.0256722498	-0.012531334	0.0969961963	-0.0083767891	0.1040996174	-0.0319078051	0.0874354342	0.08662599800000001	0.0852824836	0.015673699999999995	0.19657	0.0462147	-0.00133357	-0.0	0.0
3250.9415746920117	2961.6431542565438	3865.727370818759	0.938288	26.51968	0.067909085	0.0431471139	0.0551645282	-0.026342007999999997	-0.0223471995	-0.0570701312	-0.0204950482	-0.0672135768	-0.0347773072	0.0514759276	-0.0455793993	-0.0816426421	-0.0247256911	0.08734590619999999	0.0862691727	0.0844844381	0.0204832	0.165661	0.0355165	-0.000971559	6.78367e-05	0.0
3242.168890511686	2955.564081271653	3865.945412450705	1.139376	32.203201	0.261205265	0.0195551019	-0.0213616187	0.1470188846	0.0953290415	-0.1296325274	0.043805171100000005	0.005479576999999999	-0.0058946941	0.1772063891	-0.021580773799999998	0.0674070797	-0.0870565747	0.0872436259	0.08586196869999999	0.08357539209999999	0.0556706	0.271023	0.0786174	-0.00179143	0.0007990649999999998	0.0
3247.234387676314	2955.656225372555	3864.015064759088	1.115748	31.535385	0.14581600000000003	0.050061889400000004	0.0154802369	0.055449864	-0.11607228160000001	-0.0574089308	-0.005397418	-0.0401558075	-0.0041442508	0.09994827769999999	-0.0114373775	-0.0034220182000000003	-0.0238100421	0.0871286081	0.08540462380000001	0.08255654	0.0370694	0.17200299999999996	0.07265109999999998	-0.00190263	0.000465695	0.0
