csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3616.871593064258	3129.136311364117	4129.810366578458	n/a	n/a	n/a	-0.04379776639999999	-0.035511949300000005	0.0085218068	-0.0759372255	0.11559506160000001	-0.013397604399999999	-0.0587164374	0.0131004769	-0.1296472803	0.16323940369999998	-0.1143748059	0.0195482227	0.0877042013	0.0876993995	0.0876913966	0.000679882	0.0965957	0.0989138	-0.00154477	0.000347028	0.000159905
3573.448490346447	3127.6451522136226	4116.735788766137	1.214463	24.972155	0.08411138650000001	-0.0601756716	-0.0203503748	0.0301686246	-0.0230419621	0.09351492460000001	-0.0153194874	-0.052303229699999995	0.039368617200000004	-0.0862537874	0.10238878300000001	-0.0404357325	-0.004738602299999999	0.0876913966	0.0876481855	0.08757618269999999	0.00482876	0.0727296	0.112503	-0.00107564	0.000121527	4.39183e-06
3555.930327123447	3127.3113939080986	4110.096587972083	1.346559	27.688345	0.07692130450000001	-0.0718918057	-0.0055822001	0.0475164161	0.0047558962	0.0641329358	-0.0321239528	-0.0392116327	0.0530654118	-0.052014957	0.0514456237	0.031331924500000004	-0.0334836251	0.0876657892	0.0875457875	0.08734590619999999	0.000415764	0.0730085	0.157593	-0.00139024	0.000240406	0.000113701
3551.924329923484	3128.4178870833034	4115.977079557219	1.374602	28.264961	0.06518635099999996	-0.0891733849	0.0395964025	0.030112152599999997	0.0705986238	0.0314155272	-0.0641475664	-0.010280813599999999	0.0860469886	-0.020527319199999998	0.0040507796	0.06465564480000001	-0.026525496699999998	0.08762738269999999	0.08739226509999999	0.08700086970000001	0.000173883	0.104195	0.178755	-0.00154924	0.00021688	4.43076e-05
3571.2800800337377	3132.0775224023528	4127.882706392697	1.299078	26.71203	0.051024555200000016	-0.059253079199999996	0.1112953568	-0.0354726507	0.039411032400000004	-0.056140349299999996	-0.012297481	0.0622100733	0.1078246706	0.0003970343	0.046030228799999996	0.0408957022	0.0856145256	0.08757618269999999	0.0871877082	0.0865415266	8.906279999999998e-05	0.117376	0.154076	-0.0017918	0.000212913	2.92399e-05
3577.018617880431	3132.698759313613	4128.521599564313	1.203707	24.750967	0.0907455552	-0.0010481011	0.143838187	-0.0713165068	-0.0644198945	0.0248952636	0.0439118768	0.1147440662	0.07681303910000001	-0.0441099414	0.1234211015	-0.0538266357	0.0929320317	0.0875121968	0.08693223609999999	0.08596848019999999	-9.01799e-05	0.09552890000000003	0.10856	-0.0014326400000000004	0.000129049	8.19965e-06
3561.1459039220385	3129.02564843492	4123.611745801501	1.355393	27.869995	0.1294138424	0.0151150478	0.1449010905	-0.0418486304	-0.07774976530000001	-0.001380639	0.03965388	0.12288941800000001	0.0642498555	-0.0399716548	0.022667688	-0.0028882001	0.1028030735	0.0874354342	0.08662599800000001	0.0852824836	0.000329015	0.0756601	0.184925	-0.00186185	0.000270558	9.26976e-05
3564.783723335967	3128.3134855252547	4118.3292508935065	1.167331	24.002995	0.124700923	0.023416862099999998	0.15234245710000002	-0.0328061437	-0.0490663379	0.0086319034	0.0190137778	0.1288166039	0.054059326100000006	0.0093991532	0.0066998556	-0.015834639299999998	0.031258356699999996	0.08734590619999999	0.0862691727	0.0844844381	0.000288032	0.158301	0.204335	-0.0022816	0.000302102	9.18108e-05
3574.315482991702	3130.938497320533	4124.427379799682	1.331926	27.387455	0.10525571	0.0325974473	0.141859368	-0.0165529521	-0.07739764589999999	0.1096128023	0.0954030847	0.1231648487	0.0339325709	-0.1025850208	0.143786645	-0.08880709839999999	0.0028786925	0.0872436259	0.08586196869999999	0.08357539209999999	-0.000173683	0.159395	0.12001800000000003	-0.00228869	-0.0	1.33429e-05
3560.5108797922007	3129.8805978301048	4122.350550986429	1.39951	28.777143	0.17460313000000002	0.0601589374	0.0734365698	0.0452313242	0.050678805300000004	0.07750344769999999	0.043695601900000006	0.09841342369999999	-0.0256265123	-0.1437240133	0.098901201	0.0088960693	-0.0080404812	0.0871286081	0.08540462380000001	0.08255654	0.000523842	0.0689171	0.0835283	-0.00171515	0.000218433	0.00016013
