csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3745.427958009588	2857.6853127273957	4193.426363309936	n/a	n/a	n/a	0.0051935921	0.0479195966	-0.0136625257	0.013025831399999998	-0.0207776905	0.0209913459	-0.053342682599999997	0.0345079231	-0.05438338	0.5909846263	-0.3840717862	0.1504480515	0.0572596436	0.0572590741	0.057258124800000004	0.0572567959	0.0572550874	0.0572529991	0.0572505313	0.0572476838	0.0572444566	0.0572408499	-0.00556344	0.0126782	0.2301	-6.20871e-05	-0.0	0.000109636
3666.574156959947	2851.057369624009	4160.740324588824	1.2133060000000002	34.703705	0.080962739	-0.0150868641	0.0186487189	0.0023273764	0.015163388600000001	0.08882555130000001	-0.004463138	-0.021361660499999997	0.0130621196	-0.005484111	0.297527654	-0.2060242169	0.0125590371	0.057258124800000004	0.0572529991	0.0572444566	0.0572324979	0.057217123499999994	0.0571983345	0.057176132000000005	0.0571505173	0.0571214918	0.0570890575	-0.00769896	0.00521537	0.290174	9.22768e-06	-0.000134334	0.000129795
3619.4490600335744	2851.9179141037957	4160.823584159095	1.384566	39.602177	0.248592336	-0.004497109799999999	-0.024951372700000002	0.0594838623	-0.0679936214	-0.00015003760000000002	-0.0070437364	0.030989242900000002	-0.031798570400000004	-0.030717948399999997	0.07646461780000001	-0.0905549189	0.056730667400000004	0.0572550874	0.0572408499	0.057217123499999994	0.057183912	0.057141221	0.0570890575	0.0570274301	0.0569563492	0.056875826399999996	0.0567858751	-0.0187066	0.123666	0.221047	0.000307718	-0.000433608	0.000532172
3619.66923925575	2856.310913007785	4164.281414045903	1.139767	32.600288	0.13268123	0.0115750363	0.0004643093	0.014498286200000002	0.06970630559999999	-0.0786064955	-0.0266471621	0.0044858815	0.0038120194	-0.0166069902	0.049699001	0.043901116399999995	0.0469925705	0.0572505313	0.0572226278	0.057176132000000005	0.0571110591	0.0570274301	0.056925272400000004	0.056804619	0.056665509100000004	0.056507987999999995	0.0563321068	-0.0210521	0.0124996	0.219196	8.58314e-05	-0.000433608	0.000407692
3612.215921668604	2857.943098488991	4156.212458687106	1.230698	35.201149	0.11763671999999997	0.0084288787	0.015146996499999999	-0.046839650999999996	-0.0191716207	0.054817323200000004	-0.0456878876	-0.024400480699999998	0.0377416954	0.04418596650000001	0.0039357385	-0.0209587039	-0.0529830843	0.0572444566	0.0571983345	0.0571214918	0.0570139699	0.056875826399999996	0.05670713559999999	0.056507987999999995	0.0562784907	0.056018766799999994	0.0557289559	-0.016369499999999995	-0.00798329	0.291473	0.000226938	-0.000585597	0.000296903
3607.9923698084613	2856.2964962275096	4153.52110081592	1.024926	29.315554	0.0965162758	0.0007157582000000001	0.026537082400000002	0.028634539900000002	0.0069744857	-0.0309802373	-0.0244816675	-0.0057017221	0.0096835137	-0.0313004891	-0.006634114	0.0351608477	0.016303468999999998	0.0572368637	0.0571679728	0.057053216100000005	0.0568926857	0.0566865103	0.0564348553	0.056137922699999995	0.055795950700000006	0.0554092137	0.0549780218	-0.0159275	0.0554214	0.274284	-7.10716e-07	-0.000623665	0.000253008
3598.572964679707	2849.2157975721334	4148.291623201195	0.848931	24.281643	0.06063816419999996	-0.0186414975	0.0174748931	0.0604343091	0.0053723689000000005	0.0013325510999999998	-0.014795989399999999	0.0141850684	-0.0120927738	-0.05460822519999999	-0.05349715730000001	0.0070242716000000005	-0.0194642628	0.0572277525	0.0571315458	0.05697132110000001	0.0567472579	0.056459607300000006	0.0561086916	0.055694904100000005	0.0552187083	0.054680638	0.0540812959	-0.0176869	0.0667091	0.254971	-0.000375385	-0.000802173	0.000265387
3594.475027888625	2851.863336292752	4137.487412284297	0.847007	24.226601	0.07688214999999998	-0.0326869729	0.0392355943	0.0567272602	-0.0052503984	-0.0212106919	0.0079001906	-0.010399332399999999	-0.006087589399999999	-0.054562945599999996	-0.0644195109	0.0187423271	0.0106822805	0.057217123499999994	0.0570890575	0.056875826399999996	0.0565777483	0.056195268	0.0557289559	0.0551795078	0.054547743200000005	0.0538346047	0.0530411561	-0.022543	0.0190625	0.243186	-0.000298187	-0.000960062	0.000248585
3584.124879395473	2847.3673603867933	4125.689474901183	0.862993	24.683847	0.034493300000000005	-0.060398710700000004	0.0309507335	0.0412203634	-0.0080876899	0.0025352601	0.031145288700000003	-0.026502113900000002	-0.0435156633	-0.0396199239	-0.0774334787	0.024781767799999996	-0.0286684902	0.0572049769	0.057040512300000006	0.0567667547	0.0563842289	0.0558936675	0.0552960107	0.054592403600000006	0.053784194199999996	0.0528729313	0.051860360700000004	-0.0277556	0.0190754	0.240589	-0.000177088	-0.000822504	0.000523344
3579.007280707963	2848.8117844677417	4117.117430834479	0.9008600000000002	25.766939	0.05068270000000001	-0.08087234730000001	0.0188439478	0.0205958698	0.0088939041	-0.0029002009000000002	0.041237099900000004	-0.038664095	-0.050555758099999994	-0.017262132	-0.0539793474	0.0032394160999999998	0.0135251802	0.0571913129	0.0569859153	0.056644132199999996	0.0561667816	0.055555005899999996	0.05481026940000001	0.0539343544	0.05292935730000001	0.0517976833	0.050542040999999996	-0.0338033	0.0123952	0.264608	-0.000115854	-0.000960062	0.00044342
3580.368502679819	2848.066574230161	4115.307898454513	1.049492	30.018187	0.08410547999999998	-0.0837293126	0.0117757019	-0.06744775730000001	-0.0381768565	0.0223854769	0.021984670699999997	-0.07263748	-0.0373783481	0.050598970099999994	-0.0322377166	-4.0912600000000005e-05	-0.0185254375	0.057176132000000005	0.056925272400000004	0.056507987999999995	0.0559254988	0.0551795078	0.0542721958	0.0532062155	0.051984683399999995	0.0506111706	0.0490896928	-0.0347045	-0.00871973	0.303195	0.0001835	-0.00101917	0.000555005
3578.259863205904	2851.3360940426714	4118.414434295041	1.175391	33.619232	0.18417219	-0.0741487359	-0.0223316919	-0.0065109043	0.0347467898	-0.0157414773	0.0192089126	-0.0139172005	-0.0758127226	0.0025268613	-0.0047515351	0.0716497823	0.0039744396999999996	0.0571594345	0.05685859	0.056358354699999995	0.055660483	0.054767422	0.0536823036	0.0524089331	0.050951775899999996	0.04931594190000001	0.0475071676	-0.0453709	0.125104	0.283678	-5.01942e-05	-0.00113561	0.000608172
3571.888466169892	2844.4668414980047	4130.361994106316	0.965038	27.602606	0.09102528999999998	-0.047031589000000006	-0.09018591279999999	0.047833529400000005	-0.0025026270000000003	0.0156653525	-0.0039240838	0.058183547300000006	-0.0909481949	0.0103043252	-0.0343417504	-0.0035510003000000004	-0.027104944199999998	0.057141221	0.0567858751	0.056195268	0.055371846399999994	0.05431902190000001	0.0530411561	0.0515435433	0.0498323879	0.047914779299999995	0.0457986619	-0.0502287	0.15689	0.24274	-0.000172682	-0.00117768	0.000712484
3577.922380523481	2846.9993892330913	4139.557804016777	0.86958	24.872244	0.11065185000000001	-0.0247980821	-0.0591611316	0.0310720957	0.0084733538	-0.0682454953	-0.0020240359	0.0437050724	-0.0486286075	0.02218884	-0.0489679652	0.042137048200000006	0.0235723231	0.0571214918	0.05670713559999999	0.056018766799999994	0.055059711799999994	0.0538346047	0.0523493654	0.0506111706	0.0486284195	0.0464106927	0.043968706399999995	-0.0559638	0.0697257	0.241609	-0.000273445	-0.00140072	0.0007211099999999999
3579.6999670500927	2846.1216819196443	4145.574201342195	0.791997	22.653166	0.06192010000000001	-0.0232639069	-0.0489166681	0.0349918381	0.0050165582	0.016204818899999997	-0.0049171279	0.045456554	-0.032522229300000004	0.0202967151	-0.0474322201	0.026073058399999998	-0.021817950299999996	0.0571002476	0.056622379699999996	0.0558288933	0.05472421139999999	0.0533144917	0.051607592	0.049613026799999994	0.047341914000000006	0.0448069129	0.042022153799999996	-0.0617399	0.0416694	0.226653	-0.000155924	-0.00149346	0.000773483
3587.4225493982613	2849.499327584221	4151.107946399687	0.820334	23.463688	0.04018410499999999	-0.011664793500000001	-0.0084604851	0.023999119399999998	-0.0044281412	-0.028795260299999997	0.025745515400000002	0.0196579617	-0.0100897656	0.0094434805	-0.0554283609	0.0355039463	0.0040804113000000005	0.0570774888	0.0565316164	0.05562569269999999	0.0543654878	0.052759027699999995	0.0508165442	0.048550409	0.045975055099999995	0.0431068849	0.039964166	-0.0659321	0.0182798	0.222636	-9.72139e-05	-0.00155992	0.0008200189999999998
3590.578294759974	2847.5774334708085	4156.166892432257	0.8057689999999998	23.047096	0.025808620000000015	-0.0080505709	-0.0163920038	0.012633469599999999	-0.0053652663	0.028559348300000002	0.0398550099	0.0159466797	0.0006622822	0.0184393778	-0.0403244869	0.0313127596	-0.0414620178	0.057053216100000005	0.0564348553	0.0554092137	0.053983693	0.0521685811	0.0499769773	0.047424698	0.044530162699999994	0.0413142606	0.0378002005	-0.0672875	0.0100957	0.209528	-4.48425e-05	-0.00155379	0.00082474
3596.365056368443	2851.5324368597585	4159.330778612809	0.876383	25.066822	0.07516892500000001	0.0029584473	0.0021390454	-0.0299666139	-0.0155579746	-0.0257144958	0.0544952675	-0.0009671081	0.0216957284	0.0391572031	-0.027907435699999997	0.0319542458	0.0070215355	0.0570274301	0.0563321068	0.0551795078	0.053578989199999996	0.0515435433	0.0490896928	0.0462373568	0.0430096892	0.0394328906	0.0355359956	-0.0658042	-0.015627	0.246773	0.000155333	-0.0015654899999999997	0.0008222569999999998
3605.508610178247	2853.9410689358087	4170.114958273176	0.9833170000000002	28.125435	0.03866579999999999	0.0085547432	0.0002938198	-0.1026855138	-0.0191960184	0.0730532161	0.0303404852	-0.031332465	0.0388725631	0.0878890457	-0.0052087209	0.0137451568	-0.0680373212	0.057000131600000004	0.0562233818	0.0549366299	0.053151548099999994	0.050884328799999996	0.048155538	0.0449899284	0.0414162155	0.0374668162	0.0331775556	-0.0671692	-0.0256845	0.256399	0.000345481	-0.00156043	0.000665119
3608.4777363986573	2855.9855056815636	4180.180691411175	1.403237	40.136238	0.183663	0.0412176806	-0.0400725435	0.0173771352	-0.0023818742	-0.0148358476	0.0519099002	0.0660488573	0.0156365513	0.0050849686	0.0086709927	0.0287226267	0.0449575212	0.05697132110000001	0.0561086916	0.054680638	0.052701551	0.0501913746	0.0471754047	0.043684033899999995	0.039752446000000004	0.0354202606	0.030731134700000003	-0.0638076	0.130511	0.248469	0.000449169	-0.00150013	0.000824649
3608.307426829367	2855.067980594021	4184.978111226816	1.012074	28.947933	0.15151784999999998	0.0679037958	-0.04652198230000001	-0.0222395441	-0.0049311459	0.046643453	0.025170407599999996	0.0533328046	0.04450117	0.047541844900000005	-0.0133900678	-0.0130658168	-0.050194572	0.0569409996	0.0559880487	0.054411593099999996	0.052229189	0.0494651404	0.046150228700000004	0.0423213703	0.0380212046	0.033297620099999994	0.028203220299999998	-0.0608052	0.0254113	0.266806	0.000252559	-0.00136006	0.000659754
3620.929467339372	2859.4245942906487	4185.219586490797	1.114326	31.872618	0.11213079	0.0710671562	0.018657917	-0.07011093019999999	-0.013785386399999999	-0.03965481	-0.0039359791	-0.0088540849	0.0817564814	0.0407683141	-0.0115651523	0.0500978444	0.026209255600000002	0.05690916769999999	0.05586146559999999	0.0541295596	0.0517346625	0.0487061075	0.045080989	0.040903708399999995	0.0362254299	0.0311034541	0.025600516099999998	-0.0666318	0.00879681	0.235359	0.00115908	-0.00141615	0.000861997
3619.3355203207134	2853.6190941763202	4193.707206084824	1.27276	36.404236	0.20051614	0.07443964780000001	-0.000873167	-0.0208015958	0.0285487205	0.0641498045	-0.0412278227	0.0288001235	0.0296829046	-0.0189421106	-0.0011422378	0.0543246416	-0.0988212842	0.056875826399999996	0.0557289559	0.0538346047	0.0512181813	0.047914779299999995	0.043968706399999995	0.0394328906	0.0343681697	0.028842475899999998	0.022929923900000003	-0.0581946	0.125049	0.195386	0.00166995	-0.00122763	0.0008443119999999998
3615.0838971779717	2853.326296234056	4186.884800406441	1.187288	33.959518	0.14402325000000002	0.092673498	-0.023776989900000003	0.0638862559	-0.0232302278	-0.045508740199999995	-0.0010486463	0.0886249932	0.052054113099999993	-0.0386768495	-0.053141583799999996	-0.018921268999999998	0.049412029100000004	0.0568409765	0.055590533600000006	0.0535267989	0.050679964699999996	0.0470916805	0.0428144429	0.037910828199999996	0.0324525765	0.026519542099999998	0.0201985257	-0.0520788	0.187734	0.234469	0.0012445	-0.000977625	0.000796978
