csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3598.2196770286437	2850.192503238778	4021.126318036587	1.028684	29.119675	0.1300706	0.043122258	-0.019524321	-0.029169472400000004	0.0021952157999999998	-0.016648446100000002	0.0352066269	-0.0375348403	-0.0095235148	0.021830448500000002	0.0258082454	-0.001204084	-0.011987144199999999	0.0551979665	0.054384475599999996	0.0530375265	0.051170331500000006	0.04880120599999999	0.045953388600000006	0.0426548137	0.038937837	0.0348389185	0.0303982645	0.025659433500000002	-8.956109999999998e-10	0.011920300000000003	0.164491	-0.000224487	-0.0	0.0
3600.00731988394	2851.3680910824523	4022.7339909672933	0.905276	25.62628	0.10128715	0.031957355699999995	0.015942873700000002	0.0010799363	0.0347106831	0.037287800600000004	0.0480121649	0.0008463822	-0.0353470475	0.0137051769	-0.0252066351	-0.0189621902	-0.0148100371	0.055170801799999995	0.0542763765	0.0527963931	0.0507468183	0.048149764000000005	0.0450332483	0.0414308935	0.0373815636	0.0329289445	0.028121072999999996	0.023009818799999998	-8.956109999999998e-10	0.0962186	0.174879	-0.000356504	-0.0	0.0
3604.719461487788	2855.890754904621	4030.565671087276	1.061622	30.052073	0.14960435	0.0181687451	-0.006134364399999999	0.0620762214	-0.0096529934	-0.024011925	0.0637442723	0.057208790999999995	-0.0065100771	0.016336664299999998	0.017406400500000002	-0.0128071008	-0.0311248875	0.0551423484	0.0541632058	0.052544159900000005	0.050304338600000005	0.047470204	0.0440752395	0.0401595545	0.0357694102	0.0309566734	0.0257782035	0.020295180700000002	-8.956109999999998e-10	0.225883	0.167167	-0.000601063	-0.0	0.0
3606.439819357117	2853.869054313591	4038.3627529691466	1.276482	36.134281	0.289550551	0.0163858551	0.010946156399999999	-0.026733610699999997	0.0171737069	0.0259347916	-0.0350126675	-0.0366257758	-0.0203970094	0.004959499799999999	0.0111852283	-0.0055271188	0.0459808989	0.0551126068	0.0540449742	0.05228088	0.0498430577	0.046762922699999994	0.0430801677	0.0388422515	0.0341037867	0.0289258365	0.0233751277	0.017523190600000002	-8.956109999999998e-10	0.000927899	0.141286	0.000173226	-0.0	0.0
3609.764190995799	2852.338978866285	4040.5532470635994	1.133697	32.092358	0.185641401	-0.0093461667	0.0253712098	-0.0007917356	-0.0056439805000000004	-0.0219222656	0.0887105115	0.016363666399999997	-0.0424285964	-0.011706534	-0.009826841	-0.0061453843999999995	-0.0498352763	0.0550815778	0.053921692599999994	0.0520066088	0.049363147999999996	0.0460283331	0.042048869800000006	0.0374804924	0.032387183	0.026840276	0.0209174583	0.0147016817	-8.956109999999998e-10	0.102804	0.18472	-0.0006334	-0.0	0.0
3617.853737414644	2852.1250788037523	4046.510285612841	1.1967	33.875835	0.07560529999999999	-0.013878095900000002	0.0195225316	0.069263357	-0.0013657317999999999	0.018529750600000002	-0.050626066500000004	0.0628137121	-0.0002303493	-0.0045233224	0.0025802385	0.0109127451	0.044138083	0.0550492621	0.0537933726	0.0517214039	0.0488647889	0.045266864299999994	0.040982212999999997	0.036075835699999996	0.0306221652	0.0247039373	0.0184109351	0.0118386275	-8.956109999999998e-10	0.155585	0.173007	-0.0008556259999999998	-0.0	0.0
3616.4166342622107	2857.474017867476	4042.855026263028	1.537037	43.509998	0.2892954	-0.012632857800000001	-0.0124392504	-0.06576804309999999	-0.0071395466	-0.0441826763	0.0027369510999999997	-0.0618998963	-0.0051342922	-0.027060973500000002	0.036517212599999994	-0.0187820576	-0.007203990600000001	0.0550156604	0.0536600262	0.0514253252	0.0483481666	0.044478960899999996	0.0398810941	0.034629889	0.028811371800000003	0.022520862200000002	0.0158614124	0.0089421185	-8.956109999999998e-10	-0.0430845	0.141526	0.000327272	-0.0	0.0
3615.171656466859	2848.414027718853	4048.9366892028333	1.224499	34.662758	0.1840069	-0.0117524233	0.0711094652	-0.0083159835	-0.0147975198	0.0595948187	0.010858361399999999	0.0092991434	-0.058918256399999994	0.0031705493	-0.038018468300000004	0.0503290038	0.0139381318	0.054980773600000005	0.0535216659	0.0511184351	0.0478134743	0.043665083099999995	0.0387464391	0.0331443074	0.0269575095	0.020295180700000002	0.0132748446	0.00602034	-8.956109999999998e-10	0.0463706	0.195708	-0.000480124	-0.0	0.0
3622.5083236333467	2856.838642681729	4054.4993346666906	1.123946	31.816336	0.08975420141560897	-0.0456801925	0.042064760199999995	0.025649872400000003	0.018452426299999998	-0.078622148	0.0082420593	0.037805512299999997	-0.0286132456	-0.034300224	0.040886069500000004	-0.05887145480000001	0.0127182871	0.0549446024	0.0533783045	0.050800798	0.0472609118	0.042825706100000006	0.0375792023	0.031620791	0.0250633496	0.0180311035	0.010657272800000001	0.0030815487	-2.31122e-09	0.102257	0.172414	-0.0006916	-0.0	0.0
3624.7640836211604	2855.225192210048	4056.519732748861	1.334207	37.768333	0.19898863032015002	-0.0404298738	0.0318216658	-0.0673017045	-0.053166649100000005	0.0160290059	-0.0490204343	-0.0429219504	-0.0074755362	-0.0396730249	0.029723497400000003	0.07299290209999999	0.0078536952	0.0549071478	0.053229955499999995	0.050472480800000004	0.0466906856	0.0419613201	0.036380365	0.0300610837	0.023131723700000002	0.0157329139	0.0080148104	0.0001340493	-2.63137e-09	-0.00924718	0.13656	0.000341009	-0.0	0.0
3621.2922605671993	2857.365917835874	4050.7000334730637	1.260072	35.669739	0.22567883173575906	-0.057557045	0.043580145099999995	0.0084599714	0.0573790984	-0.0223177192	0.0204385882	0.025383355	-0.0319425733	-0.0450832486	-0.0316807942	-0.0567571928	0.00035065309999999996	0.0548684105	0.053076632699999994	0.0501335524	0.0461030088	0.0410724298	0.0351509354	0.028466970499999997	0.0211655193	0.0134049599	0.0053536291	-0.0028138290000000003	-8.956109999999998e-10	0.120932	0.191003	-0.000480124	-0.0	0.0
3625.2724895232786	2852.178266319301	4047.769593188263	1.27244	36.019867	0.046536000000000015	-0.044956908200000006	-0.023246289700000002	0.0200411451	-0.09084573259999999	-0.0066927141	-0.0286472247	0.0336534552	0.0470491584	-0.0307029566	0.0474324767	0.044628979299999996	-0.026965598700000003	0.054828391399999996	0.052918350499999996	0.0497840841	0.0454981011	0.0401595545	0.0338919473	0.026840276	0.019167675500000002	0.0110516455	0.0026799440999999997	-0.005753755699999999	-8.956109999999998e-10	0.135931	0.159466	-0.000480124	-0.0	0.0
3611.824399710749	2854.2870794357978	4036.5764667863236	1.296727	36.707371	0.18064507	-0.0226356433	-0.006952883399999999	-0.0212420396	0.0523319777	0.0352185078	-0.0406620013	-0.0393681631	0.0014452901000000002	-0.027158797999999998	-0.040533408199999996	-0.021048088599999997	0.0588454276	0.054787091600000004	0.0527551236	0.049424149400000006	0.044876188600000005	0.039223227	0.0326044595	0.0251828619	0.017141178700000002	0.008677422800000001	0.0	-0.008677422800000001	-8.956109999999998e-10	0.00206053	0.145811	0.000182268	-0.0	0.0
3606.01295025062	2852.2297288343457	4029.466378838965	1.043788	29.547235	0.06903681999999998	-0.0087811192	-0.0320235934	-0.0280042235	-0.0081003315	-0.0463162203	0.0073976271	-0.0176682513	0.0293024408	-0.0077839987	0.0321452741	-0.0170483233	-0.0220811907	0.054744512	0.0525869673	0.049053823899999995	0.044237503600000005	0.0382639943	0.031289554500000004	0.023496625299999997	0.0150890585	0.0062867837	-0.0026799440999999997	-0.0115765685	-8.956109999999998e-10	0.0513341	0.133334	0.000327993	-0.0	0.0
3611.5519708877264	2849.845778137416	4028.2867094075855	1.054184	29.841534	0.17195725	0.0065437145	-0.0010825107	0.031073353999999997	-0.0415275823	0.0245858862	-0.0126943125	0.030836751699999998	0.017160473500000002	0.0296749216	-0.0021916707	0.0360216305	0.0101302741	0.054700653499999995	0.0524138974	0.0486731855	0.043582284900000004	0.0372824165	0.0299483381	0.021783496	0.013014382199999999	0.0038842509000000004	-0.0053536291	-0.014443	-8.956109999999998e-10	0.15987	0.169573	-0.000215654	-0.0	0.0
3613.249306602997	2853.1928541159086	4037.4346567545867	0.946278	26.78697	0.095665036849389	0.0069232466	0.0139154999	0.0452995262	-0.052341955700000005	0.025345098700000002	-0.053770227999999996	0.0420492871	0.0082018093	0.0256733123	0.0183523647	0.0484237462	0.0501472406	0.054655517300000005	0.052235929900000005	0.0482823143	0.0429107774	0.0362790669	0.0285819381	0.0200454349	0.010920251399999999	0.0014743695999999999	-0.0080148104	-0.0172686171	-0.00732668	0.100319	0.151569	1.31549e-08	-0.0	0.0
3622.6390565796055	2853.6264042426537	4041.4398717345935	1.391609	39.393269	0.22622032135938905	-0.0048292269	0.027436364100000003	-0.0646895	0.022661095200000002	0.0279565719	-0.0915157328	-0.06583835440000001	-0.015857146699999998	-0.0091358562	-0.0086864748	0.006544259100000001	0.0723294532	0.0546091042	0.0520530815	0.0478812923	0.0422232321	0.0352545312	0.027191503500000002	0.0182844311	0.0088097964	-0.0009383010000000001	-0.010657272800000001	-0.0200454349	-8.956109999999998e-10	-0.0592451	0.142116	0.000997544	-0.0	0.0
3623.7822161579024	2855.5946298180506	4038.18661049705	1.504984	42.60265	0.36331565	-0.027943227	0.024343441099999998	0.0319840287	0.0104699139	-0.0479562218	0.0083479003	0.045036787300000006	-0.0080345347	-0.0129578829	0.0006527613	-0.0428630874	-0.0286962995	0.054561415499999995	0.0518653693	0.047470204	0.0415199059	0.034209408	0.0257782035	0.0165025002	0.006686172	-0.0033491964	-0.0132748446	-0.022765606400000003	-8.956109999999998e-10	0.153756	0.230343	-0.000244207	-0.0	0.0
3620.503477717442	2859.1981558715147	4033.7937854911515	1.216408	34.433716	0.25126305	-0.013823519099999999	-0.0346949155	-0.023142342000000003	-0.0567870195	-0.047940971799999996	-0.0685921293	-0.017596854	0.0494596996	-0.016661755900000002	0.0912894635	0.020647893400000002	0.0360399889	0.05451245230000001	0.0516728109	0.0470491357	0.0408010617	0.0331443074	0.0243432266	0.0147016817	0.0045525528	-0.005753755699999999	-0.0158614124	-0.0254214446	-8.956109999999998e-10	-0.0138154	0.178314	0.000389046	-0.0	0.0
3611.1205795723968	2854.687567052877	4028.955063952898	1.242956	35.185238	0.072061102545231	-0.0095781272	0.0028553146	-0.057694311	-0.0059858197	0.0655158952	-0.0070666041	-0.063467712	-0.0119403293	-0.0212175311	-0.0450154653	0.0461004321	0.009090363	0.054462215599999995	0.0514754242	0.046618175899999996	0.0400669681	0.0320598514	0.0228877794	0.012884036699999999	0.0024121282	-0.008147429599999999	-0.0184109351	-0.0280054445	1.64962e-09	-0.0513698	0.178651	0.00107244	-0.0	0.0
3617.069065663825	2851.343941075393	4026.306314547538	1.3849840000000002	39.205719	0.25931953404557995	-0.01248062	-0.0108878017	0.043133185899999996	0.0409323311	-0.032039830400000004	-0.0180007227	0.0314259451	0.0101915594	-0.0031884276	-0.0034564926	-0.0516180633	0.0027295758	0.0544107068	0.0512732276	0.0461774153	0.0393178996	0.0309566734	0.0214130859	0.0110516455	0.0002680977	-0.0105256897	-0.0209174583	-0.030510304	-2.39596e-09	0.134573	0.20115	5.48854e-05	-0.0	0.0
3608.588142625991	2850.850878431249	4028.551597519096	1.227102	34.736443	0.23086648	-0.0032169242	-0.027243349	-0.050268331900000005	-0.0385525633	-0.0183665868	0.0043315309	-0.054683380499999996	0.0196591217	-0.013163498400000001	0.035991659	0.0270471208	-0.0385842175	0.0543579268	0.0510662401	0.045726946500000004	0.0385541361	0.029835417599999997	0.019920386	0.0092066053	-0.0018763334	-0.012884036699999999	-0.0233751277	-0.0329289445	-2.39596e-09	-0.0224098	0.166767	0.0008448989999999998	-0.0	0.0
3612.6818379127867	2850.5622283468642	4032.3401448437457	1.233714	34.923611	0.30843635	-0.0127707654	0.0373859519	0.030396800499999998	0.0269756917	0.058062915300000004	0.014515758200000001	0.0299529166	-0.0317355223	-1.08273e-05	-0.0679824289	0.0037382614000000002	-0.0059652868000000005	0.0543038771	0.0508544811	0.045266864299999994	0.037775963100000004	0.028696738700000002	0.0184109351	0.007351027800000001	-0.0040179598	-0.015218008799999998	-0.0257782035	-0.0352545312	-2.39596e-09	0.161727	0.242641	-0.000123612	-0.0	0.0
3612.5053347316743	2852.746078985297	4035.970981764281	1.078083	30.518063	0.18078315341657006	-0.006242466899999999	-0.012190446200000002	0.0163757242	-0.0091045373	-0.0671628106	-0.0547312564	0.013057217	0.0195359997	-0.0062339587	0.0835550442	-0.04490091400000001	0.0315482433	0.054248558899999993	0.05063797019999999	0.0447972653	0.0369836713	0.0275413017	0.0168860024	0.0054870369	-0.0061535799	-0.017523190600000002	-0.028121072999999996	-0.0374804924	1.02061e-09	0.0579255	0.184884	0.000260881	-0.0	0.0
3613.845141875885	2853.4582166934856	4035.795634429797	1.121492	31.746859	0.07036632341657	-0.0062255196999999995	0.0037173564000000004	-0.044845765	-0.037504588	0.0095504057	0.0144566177	-0.0341567018	-0.0020651171	-0.0141188835	-0.0009838573	0.0516165272	-0.0401282315	0.054191973399999996	0.0504167277	0.0443182483	0.0361775569	0.0263697814	0.0153468703	0.0036167659000000004	-0.0082800012	-0.0197952208	-0.0303982645	-0.0396005376	-2.39596e-09	0.00559083	0.179665	0.000517134	-0.0	0.0
3618.959760065858	2855.8306673870543	4037.1914202863427	1.280366	36.244221	0.25375942	-0.0171331878	0.0217452402	0.059952003	0.0161262764	0.0189921473	-0.0063897681	0.060811483	-0.007053295500000001	-0.0072750536	-0.0350042604	-0.006549823299999999	0.0164209528	0.054134121900000005	0.050190774400000006	0.043829914000000005	0.0353579212	0.0251828619	0.0137948329	0.0017423554	-0.0103940452	-0.0220298013	-0.0326044595	-0.0416086758	-2.39596e-09	0.210138	0.215288	0.000245349	-0.0	0.0
3617.8261930517515	2859.3404684131187	4036.339513368013	1.2787	36.197063	0.2978573518851079	-0.0153468104	-0.0395310636	-0.0384536348	0.013017523500000001	-0.060650019000000006	-0.056870143600000006	-0.0393175869	0.026738722000000003	-0.0290257127	0.0629249974	-0.037443184	0.0084909905	0.0540750059	0.0499601312	0.0433323651	0.0345250706	0.0239812363	0.0122311955	-0.0001340493	-0.012492551599999999	-0.0242227044	-0.0347345052	-0.043499232199999995	-5.10852e-10	-0.00604405	0.163571	0.000844515	-0.0	0.0
3614.385888422991	2855.4278797693023	4033.667795220293	1.033919	29.267868	0.109010856889408	-0.0129580927	-0.0022716521	-0.0074047325	-0.0552895396	0.049783861	0.0105335357	-0.0002764887	0.0112450085	-0.0125304396	-0.0109694725	0.06396891889999999	-0.0347352468	0.0540146268	0.04972481980000001	0.042825706100000006	0.033679316200000003	0.022765606400000003	0.010657272800000001	-0.0020103004999999998	-0.014572383400000001	-0.0263697814	-0.0367834269	-0.045266864299999994	-7.40026e-09	0.042133	0.210002	0.000556459	-0.0	0.0
3622.2236985501386	2854.4098419716865	4030.074461472649	1.03123	29.191763	0.07576610500429998	-0.0254043932	-0.0154384881	0.041459204	0.0492789982	-0.0020627978	-0.0484604631	0.028506124100000002	0.032923805099999995	-0.0211103974	-0.0153108254	-0.028631651	0.061261772699999995	0.0539529858	0.0494848622	0.04231004360000001	0.0328209743	0.0215366819	0.0090743884	-0.0038842509000000004	-0.0166304317	-0.028466970499999997	-0.0387464391	-0.046906577000000005	-2.39596e-09	0.0914022	0.199584	0.000234881	-0.0	0.0
3617.357801845973	2853.1359290992677	4021.116888583684	1.292288	36.581722	0.16253434999999997	-0.013587760400000001	-0.0679844612	-0.07029074240000001	-0.0231908961	-0.0340755764	0.0111921122	-0.06812659089999999	0.052474792400000005	-0.0216772679	0.0282475048	-0.0132504101	-0.0385320678	0.053890084500000004	0.0492402807	0.041785486000000004	0.0319503656	0.020295180700000002	0.0074838733	-0.005753755699999999	-0.0186636198	-0.030510304	-0.0406189573	-0.0484137366	-2.39596e-09	-0.035889	0.200726	0.000916904	-0.0	0.0
3607.440049728968	2848.019577603539	4012.721102300432	1.17736	33.328365	0.17241780475308	0.0089470683	-0.0273458771	0.0169619253	0.0068368857	0.0516615595	-0.0014471736	0.0062520072	0.0361786826	0.0172021534	-0.060120109000000005	0.0331007803	0.0099928998	0.053825924299999994	0.048991098200000006	0.0412521435	0.0310678154	0.019041827600000002	0.005887065	-0.0076166751	-0.0206689086	-0.0324959161	-0.042396607999999995	-0.0497840841	-7.14904e-09	0.0746763	0.243998	0.000545294	-0.0	0.0
