csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3270.060864284821	2741.9943948939867	3788.416720242003	1.0680440000000002	30.130564	0.0378592	0.0390984384	0.0480455834	0.1282641979	-0.0046473185999999994	-0.023991702099999998	0.0349553843	0.0622983079	0.0799254339	-0.0177323975	0.008835195300000001	-0.0946909283	0.0321599938	0.08700086970000001	0.0848974049	0.0814292204	-0.014827	0.103745	0.224486	0.000198481	0.000336815	0.000397866
3269.6328042814457	2742.678498090227	3792.224816967289	1.160521	32.739441	0.24318315	0.0104159531	0.0159191238	-0.0244217844	-0.0337808871	0.0094750558	0.08789784269999999	0.0129196475	0.0076322565	-0.0261950744	-0.0355285171	0.032329709500000005	0.0188745243	0.0868604294	0.0843406083	0.0801949145	-0.0112482	0.292277	0.204139	0.000710274	0.000298076	0.000333891
3262.543713006042	2739.984236139593	3793.341419416204	1.008225	28.44301	0.08501820000000003	-0.0728982172	-0.0057938223	-0.07408924480000001	-0.0103118797	-0.0327176234	-0.0233836769	-0.0545744589	-0.0089506712	0.0039501006	-0.0026525636	0.043238472300000004	0.0371344663	0.0867073075	0.0837345592	0.078855244	-0.0127298	0.359032	0.204958	0.00090999	0.000352979	0.000398524
3250.646777058585	2736.9114241672432	3789.2480597992717	0.898664	25.352198	0.05881950000000001	-0.0749004487	0.0036306687	0.012109998799999999	0.0141678536	-0.0049134641	-0.09065030560000001	-0.058477250599999996	0.025542996800000002	0.009283928	0.0250137569	-0.014184481100000002	0.0234289627	0.0865415266	0.0830796115	0.077411969	-0.0131171	0.306237	0.204853	0.000981311	0.000392095	0.000398317
3264.213701670123	2741.9486911157674	3790.037013930263	0.970646	27.382891	0.09555074999999998	-0.030602016200000002	0.0283571871	0.073819505	0.046569397400000004	-0.0447412866	0.009461190999999999	0.0014872545	0.0344244123	0.0111501816	0.0184088546	-0.0918134992	0.0143247682	0.08636311070000001	0.08237614759999999	0.0758669858	-0.017151	0.234499	0.214734	0.0008040919999999998	0.000412351	0.000397835
3282.877052564221	2744.543147642587	3794.977488523773	0.995657	28.088472	0.06641005	0.0569451454	0.0301697366	0.013400502	-0.035980745099999996	-0.0094838603	0.06460346480000001	0.0499224037	0.0072451217	-0.049819765999999994	-0.017841953100000002	0.0006662317999999999	0.0284261504	0.086172086	0.0816245784	0.0742223242	-0.0170951	0.267986	0.201466	0.000680726	0.000173226	0.000368343
3287.78049295349	2746.859667058753	3802.0223910693044	0.999661	28.201416	0.12605235000000004	0.0604712975	0.0071405087	-0.0600147145	-0.0481114141	0.06349540969999999	-0.036877717000000004	0.0317357741	-0.0396839575	-0.06715603469999999	-0.05138965400000001	0.0590754613	0.031868515	0.08596848019999999	0.0808253427	0.0724801451	-0.0158444	0.368447	0.185634	0.0008362089999999998	0.000184983	0.00036541
3274.6382025602393	2741.518623407649	3801.575216823065	1.058475	29.860626	0.1374346	-0.0103010655	-0.0356256631	-0.018461983	0.0468612895	0.12071219710000002	-0.057801411799999994	-0.0550652225	-0.06923232530000001	-0.0474086288	-0.0422643321	-0.038837586800000004	0.0431263003	0.0857523233	0.0799789073	0.0706427375	-0.0176789	0.479266	0.187625	0.00120613	0.000237053	0.000399221
3270.839985693403	2736.6275116509564	3795.472151326494	0.987487	27.857994	0.08132240000000003	-0.0803043111	-0.04570103019999999	0.023990756800000002	0.09385821650000001	0.030849528799999998	-0.0011277079	-0.09111594529999999	-0.030613552999999998	0.0092004933	0.047995206299999996	-0.0401103173	0.0185129853	0.0855236466	0.0790857664	0.0687125155	-0.0167814	0.420906	0.194422	0.00134	0.000333548	0.000324228
3253.818890917436	2731.616568786707	3786.55504687216	1.002909	28.293066	0.14613800000000002	-0.0712608991	-0.000686723	-0.027702754399999998	0.010667518700000002	-0.058792193	0.0497861673	-0.06549576929999999	0.037147680499999995	0.029530325899999998	0.048902048600000005	0.0196530764	0.0461704538	0.0852824836	0.0781464417	0.066692015	-0.0186353	0.28045	0.193713	0.0013395700000000004	0.000325385	0.000378017
3260.982696934283	2734.10879742797	3787.5145304108855	1.077883	30.40815	0.19350634999999997	-0.026720069	0.0160714993	-0.0393685339	-0.0561661425	-0.09132929669999999	-0.0500918526	-0.0103728504	0.08734110560000001	0.0288513556	0.024487193799999998	0.07829073809999999	0.0461870944	0.08502886960000001	0.07716148169999999	0.0645838908	-0.0181305	0.12085000000000003	0.207774	0.000995849	0.000300473	0.000359839
3271.5280790982183	2742.822715312664	3794.846803410695	1.096095	30.921911	0.03820924999999999	0.0441043743	0.046527790199999995	0.0646369048	-0.0211352776	-0.003692344	-0.12117567580000001	0.0519109038	0.0772521978	-0.0254546658	0.0051152483	-0.0379664891	0.0344481076	0.08476284140000001	0.0761314616	0.0623909126	-0.0199867	0.0970106	0.198737	0.00102256	0.000317535	0.000385599
3283.9284423209856	2748.584298322364	3805.7872050891706	0.946253	26.69474	0.08710544999999997	0.0714652056	0.0345522358	0.0956620475	0.0028960331	0.023151498599999997	0.0490444375	0.07987395309999999	0.0300831485	-0.0584636646	0.0005782351	-0.0756157079	-0.0010733677	0.0844844381	0.0750569828	0.0601159617	-0.018012799999999995	0.157002	0.176797	0.00104124	0.000282506	0.000375305
3291.6684327631074	2747.9014871057198	3811.743276786681	1.049173	29.598194	0.16161480000000003	0.0714128533	0.007938797099999999	-0.0131877448	-0.049331488300000004	0.0482608167	0.0768143092	0.0655539797	-0.0233157927	-0.055879672400000004	-0.051095538600000004	0.0365384311	0.006949817	0.0841937001	0.07393867280000001	0.0577620271	-0.017804	0.293847	0.161753	0.00118966	0.00024632	0.000381039
3290.892900272237	2749.1330666558924	3811.211955378037	1.070276	30.193548	0.1837468	0.0123482876	-0.0356166203	-0.0941170825	-0.0129460072	0.053982006	0.013741020500000001	-0.0045764251	-0.0807764359	-0.0436150478	-0.045588951100000004	0.0748080679	0.0319729696	0.0838906701	0.0727771848	0.055332201399999996	-0.0190959	0.443808	0.169797	0.001618	0.00024271	0.000323991
3272.8256359834477	2742.3288561119784	3800.8641173077413	0.96342	27.179031	0.03593099999999999	-0.0501022578	-0.0440644754	-0.0261461056	0.049387227	0.0596864779	-0.0730795629	-0.06561485339999999	-0.0641976257	-0.0129819524	0.0043781133	-0.0336716943	0.0683356622	0.08357539209999999	0.07157319690000001	0.0528296771	-0.0146949	0.451381	0.18387	0.00166286	0.000336139	0.000383382
3262.077969366699	2731.308431652989	3792.064394122277	0.959878	27.079117	0.09877789999999997	-0.0770867398	-0.029122634900000003	0.0312798461	0.0734604388	-0.0058171352	-0.0033103345	-0.0805825983	0.0018352410999999999	0.0304217671	0.0303480361	-0.0558035895	0.0451077812	0.0832479122	0.0703274123	0.050257742300000005	-0.0119946	0.360964	0.18412	0.00158912	0.000324492	0.000360557
3257.482033972232	2729.922783535958	3787.1522035293774	0.930342	26.24588	0.10463325000000004	-0.0493095718	0.0004136311	-0.012178538400000001	0.0012115824	-0.0620789837	0.054850713899999994	-0.0492506234	0.0349690754	0.0338512612	0.0155318914	0.0041333285	0.06445606059999999	0.0829082783	0.0690405584	0.0476197759	-0.0082091	0.27764	0.184075	0.00163673	0.000148894	0.00023419
3254.785125444871	2731.5522928017913	3786.516969313177	0.95534	26.951078	0.14430845000000003	-0.047163862	0.0067409327000000005	-0.053036922800000004	-0.0664422367	-0.0914176216	-0.0360734709	-0.0253131046	0.06891033889999999	0.0372785759	0.0304461183	0.0942291552	0.05428061940000001	0.08255654	0.0677133869	0.044919244000000004	-0.0129645	0.186579	0.20465	0.00137337	0.000324411	0.000353654
3267.965425739337	2737.7281167695546	3791.281695441213	1.163625	32.827011	0.1427718	0.0353687876	0.0381873732	0.07680548129999999	-0.029418647599999997	-0.0264057837	-0.1226105709	0.0512300484	0.0897171911	-0.007786202	-0.0070022311	-0.0652896184	0.045725875	0.0821927485	0.0663466726	0.0421596946	-0.0194693	0.08238579999999998	0.210154	0.000942939	0.000276131	0.000406339
3285.970536498671	2746.483216503881	3802.847841507666	1.036209	29.232492	0.07082590000000001	0.092208822	0.041607886600000005	0.08623327039999999	-0.0264927112	0.0166747559	0.0524173742	0.0993934917	0.0448876654	-0.0399707526	-0.022314931899999998	-0.0608668413	-0.0188635361	0.081816957	0.0649412137	0.0393447534	-0.0195331	0.131471	0.197612	0.000834216	0.000322484	0.000378717
3299.427346589524	2750.2653252745995	3814.726192025491	1.088968	30.720871	0.14961465000000002	0.1094544763	0.00609376	-0.016018536200000003	-0.0659354471	0.0351156341	0.0340754427	0.09817373830000001	-0.004308194699999999	-0.0631053936	-0.043254034000000004	0.047474980599999994	-0.0040868842	0.0814292204	0.06349783099999999	0.0364781189	-0.0223963	0.256244	0.18417	0.000905867	0.000261462	0.000416773
3290.2240565169627	2749.8861292630845	3815.013759556584	1.21608	34.306808	0.28470854999999995	0.07469616	-0.0365381046	-0.0450155243	-0.0140808579	0.1257557777	-0.0388844321	0.036959090800000004	-0.09366769960000002	-0.071952342	-0.09379930130000001	-0.0058653888	0.031566273	0.0810295953	0.06201736730000001	0.0335635573	-0.0157133	0.488288	0.168605	0.00139563	0.000198895	0.000360772
3288.6010500483744	2743.448517929622	3805.026300785165	1.073924	30.296459	0.1368679	-0.012161366000000002	-0.0595295616	-0.007294250899999999	0.0763220617	0.1409259087	-0.0537928971	-0.0541619745	-0.1159487141	-0.032565153199999995	-0.047470686500000005	-0.0766940712	0.0468380932	0.08061814	0.0605006872	0.0306048981	-0.0174684	0.571831	0.209434	0.00150875	0.000271427	0.000389936
3269.048789490256	2735.3712229910047	3792.065351683738	1.029948	29.05584	0.15311499999999992	-0.0834321014	-0.040904217799999996	0.0078524924	0.0769978576	0.04742134	0.0384642684	-0.10249937199999999	-0.0572045504	0.024074621400000003	0.0171638463	-0.0403093975	-0.006548480600000001	0.0801949145	0.058948676500000005	0.027606028300000002	-0.0112748	0.479246	0.240939	0.00174991	0.000203411	0.000242484
3252.5216602974524	2727.4654383437955	3783.0185405447432	1.092629	30.824135	0.17649713000000003	-0.0733726352	-0.0085006225	-0.045846508200000004	-0.0094589247	-0.0579779537	0.0238905994	-0.0765938332	0.0324926979	0.0464825108	0.0342537801	0.056455670199999995	0.014558466899999999	0.0797599808	0.0573622413	0.0245708883	-0.00985567	0.314084	0.243796	0.0018161	0.000174952	0.000195953
3245.6557344506373	2729.6614806626058	3786.407721520342	1.066065	30.074749	0.14367509999999997	-0.0687816678	0.0010570607	-0.019199818	-0.0079702408	-0.0639652083	-0.0953134943	-0.05625470849999999	0.075852128	0.0429091673	0.0790648603	0.0611901649	0.0143269423	0.0793134022	0.0557423083	0.0215034655	-0.00991052	0.18936	0.241175	0.00164539	0.00024159	0.00028411
3260.0024330012493	2733.012714237959	3796.399685235871	1.096023	30.919882	0.14659728000000002	-0.0050486368	0.0204839698	0.1004689261	0.025914716	-0.08998204970000001	-0.0038402215	0.014461159	0.0984661096	0.0171075688	0.08105032429999999	-0.0617010365	0.0132862413	0.078855244	0.0540898233	0.0184077904	-0.0119499	0.0623359	0.237794	0.0014118	0.000280855	0.000294311
3290.1070904261023	2746.268263398547	3806.840469368671	1.058705	29.867105	0.0532319	0.1012301391	0.0188678401	0.0106453647	-0.0409823303	-0.050323197400000005	1.96266e-05	0.112539767	0.050851090099999996	-0.0307945895	0.019673383500000002	0.0322790076	0.0632166874	0.0783855731	0.0524057514	0.01528793	-0.0199434	0.0623422	0.209324	0.00117285	0.000259189	0.000368937
3301.6740090767494	2752.7357517601745	3812.571386602754	1.034294	29.178448	0.11500525	0.13067394359999998	0.015026155900000001	-0.027023295899999997	-0.046887545	0.0602175029	-0.07397063870000001	0.12412848050000001	-0.0114207671	-0.059163912400000004	-0.0278483156	0.055613563600000006	0.0527139666	0.077904458	0.0506910759	0.0121479835	-0.0197863	0.152408	0.194356	0.00104049	0.000258969	0.00030523
3298.722287391892	2749.552475532341	3811.421524543316	1.0722330000000002	30.248741	0.1918439	0.1086032542	0.0150302814	0.049639296500000006	0.0226393589	0.12662023050000001	-0.07501770719999999	0.09228572859999999	-0.0506060928	-0.0569384099	-0.0743308616	-0.09415331769999999	0.0089859646	0.077411969	0.0489467984	0.008992076199999999	-0.0199132	0.315761	0.180348	0.0011824400000000003	0.000307645	0.000401724
3293.7191729698243	2746.711735394977	3805.358069167774	1.110861	31.338497	0.2245493	0.0624608034	0.0012776388	0.0448603593	0.060252951299999996	0.1413300015	0.0684745138	0.0279680498	-0.1155192511	-0.042258082	-0.0815535589	-0.12817357	-0.0135115235	0.076908178	0.047173937199999995	0.0058243547	-0.0201492	0.514022	0.182905	0.00152872	0.00021638	0.000369363
3281.394177018993	2741.481963486604	3793.4387799993383	1.061216	29.937941	0.11667649999999997	-0.0013805476000000002	-0.0037226115000000004	-0.0663599617	0.031142458999999997	0.11749773710000001	0.1263501366	-0.0361661401	-0.113838958	-0.0009232123	-0.0930784498	-0.030126024900000003	0.0217783104	0.0763931585	0.0453735279	0.0026489808000000003	-0.0173618	0.579351	0.217819	0.00157311	0.000144565	0.000212646
3265.423819469298	2731.108820805361	3780.410511776857	1.016835	28.685919	0.11906444999999995	-0.0694833405	0.0037541987	-0.12874035960000002	-0.005332349	0.028854232599999998	0.08643901970000001	-0.07447728740000001	-0.0603577111	0.0566977549	-0.0332839976	0.0813890374	-0.019218921899999998	0.0758669858	0.0435466216	-0.0005298735	-0.018186	0.495511	0.24686	0.0016148	0.000165837	0.000256869
3241.0583308625605	2725.8880927541627	3775.692156663841	1.065076	30.046835	0.16511699999999999	-0.09063057779999999	0.033757485	-0.0045908782	0.022965740099999996	0.0051579339	-0.061872113799999996	-0.07935856	0.025503932799999997	0.0652598736	0.0269209779	0.029731032400000003	-0.0356117934	0.0753297366	0.0416942854	-0.0037080316	-0.0143449	0.346455	0.255041	0.00167248	0.000151579	0.000265709
3240.7286398309966	2725.298304068452	3784.903040046729	1.024812	28.910971	0.17854363000000006	-0.0836674558	0.02141029	0.0384547044	0.0069353453	-0.0714608977	0.057094049699999996	-0.058013694500000004	0.07571188599999999	0.0695693145	0.0656659585	0.0109202533	-0.0634660033	0.0747814894	0.0398176008	-0.0068813179	-0.00243007	0.213527	0.237405	0.00171443	0.000250076	8.485999999999998e-05
3251.325735036499	2735.134467729982	3799.294129215125	1.110925	31.340288	0.23128293	-0.0145279214	-0.0158240457	0.0055534845	-0.07269343959999999	-0.1283042224	-0.025537997000000003	0.0095397416	0.0951058516	0.023617136	0.08623547220000001	0.0796450956	0.0144265275	0.0742223242	0.037917664	-0.0100455631	-0.0200315	0.0632007	0.255805	0.00119443	0.000157654	0.000371542
3287.3183382318584	2748.2265814716384	3815.1231510995663	1.166509	32.908375	0.07151753000000001	0.0994680382	-0.01913719	0.10773960449999999	-0.0072502481	-0.0777558712	-0.05007209730000001	0.10681144570000001	0.0571915842	-0.0408485795	0.0786904362	-0.051321236799999996	-0.0064920088	0.0736523227	0.0359955842	-0.0131966099	-0.0145864	0.0368857	0.231565	0.00107969	6.89724e-05	0.000264615
3304.107132152335	2756.083432391637	3821.7930883434456	1.050028	29.622334	0.13505790499999998	0.1496421468	-0.0098311745	0.041398290899999995	-0.024752620299999997	-0.0083776483	0.08697492220000001	0.15366071039999998	-0.014280869199999999	-0.0626275599	-0.0011049541	-0.0352162004	0.0408695305	0.0730715681	0.0340524841	-0.0163303183	-0.0101708	0.134349	0.218197	0.000722028	9.50145e-05	0.000252099
3305.784951182332	2753.8252135547546	3819.643075365111	1.083393	30.563587	0.205083375	0.13797443199999998	-0.0117472684	-0.0368966809	-0.0414770565	0.0416008102	-0.0162296425	0.1333909979	-0.06547228599999999	-0.0690523401	-0.044211947	0.0566295785	0.052816902	0.0724801451	0.0320894982	-0.0194425709	-0.0116815	0.299962	0.209825	0.00105035	0.000263849	0.000346696
3295.623093815628	2750.633862454444	3810.027941066037	1.192256	33.634724	0.23046345000000004	0.1029920091	0.0008408376	-0.0543249088	0.0275666567	0.1573706863	-0.0692781472	0.0648987461	-0.12796982810000002	-0.050848818899999995	-0.10892269199999999	-0.027968831800000003	0.0783169535	0.0718781402	0.030107772999999997	-0.0225292788	-0.0118499	0.510093	0.213764	0.00132313	0.000225096	0.000359664
3288.88653213904	2741.695947607241	3797.296382420259	1.0301650000000002	29.061972	0.11518684999999998	0.0203794473	-0.0038591996	-0.0033359197	0.1007782084	0.1732738882	-0.0176733034	-0.018034414199999998	-0.137096975	-0.0179009985	-0.0919732068	-0.1182260369	0.017053029299999998	0.07126564120000001	0.0281084658	-0.0255863864	-0.0114601	0.595363	0.239684	0.00135833	0.000235687	0.000386014
3268.29413797516	2733.548885770423	3783.2198371209424	1.008215	28.442747	0.08720695999999999	-0.045401474299999994	0.0130387697	-0.0062068322	0.0818043004	0.1194965678	0.0803689583	-0.0663273348	-0.0937263556	0.0400701217	-0.0569459915	-0.0765010473	-0.0020710189000000003	0.0706427375	0.0260927439	-0.0286098772	-0.00644934	0.565955	0.269243	0.00153919	0.000319349	0.000185952
3249.2267075733034	2721.1424901995033	3773.982642824133	1.066643	30.091059	0.166283104	-0.0792627996	0.0304960313	-0.0847786415	-0.0138936331	0.0108486448	0.05294089900000001	-0.0837760993	-0.0193721097	0.0674029837	-0.0299527536	0.0811606064	-0.024274311099999998	0.0700095201	0.0240617846	-0.0315957787	0.000390114	0.420752	0.269047	0.00134025	0.000376912	0.000161562
3240.0860604280656	2724.967395794349	3779.023858447773	1.080571	30.483973	0.1856602930000001	-0.06957660709999999	0.0472735921	0.0054628688	0.0241049013	-0.0300858516	-0.0638538463	-0.05250038	0.0549165153	0.06850405650000001	0.0357989213	0.0052399182	-0.047825552599999994	0.0693660814	0.022016774	-0.0345401679	0.000486957	0.251916	0.272255	0.00108899	0.000384477	0.000149998
3250.477934793534	2728.3722465229484	3788.8310313498982	1.107668	31.248411	0.21973372799999996	-0.0313614251	0.0415830623	0.0560393872	-0.0133280166	-0.0942691241	0.0478117976	0.006023794200000001	0.0945070234	0.0571218375	0.063620762	0.0079790001	-0.0411054	0.0687125155	0.0199589061	-0.0374391763	0.000596185	0.0918431	0.30024	0.00057153	0.000465192	0.000183155
3271.8727783311188	2736.4487339743187	3799.788597259583	1.121895	31.649771	0.08553631500000002	0.0699744543	0.0323527989	-0.015971034199999998	-0.0765419044	-0.0677457747	-0.0688467887	0.0768940037	0.08544982279999999	-0.0019318449	0.0234403008	0.0764766575	0.03384494	0.0680489175	0.0178893828	-0.0402889949	-0.00338383	0.0365154	0.297139	0.000262811	0.000548969	0.000253211
3283.9633527023584	2744.360332529711	3808.181347550279	1.061563	29.947742	0.106976443	0.0986676953	0.0370416725	0.0635736027	-0.025303627599999996	0.0422238308	-0.08760478039999998	0.1063779409	0.0357197206	-0.034381982799999995	-0.0214860212	-0.0365199012	-0.0229892506	0.0673753846	0.0158094126	-0.0430858796	0.000606608	0.107825	0.278319	5.35279e-05	0.000578361	0.000234758
3284.101362901617	2745.961902736774	3812.467248895774	1.073328	30.279644	0.229762945	0.07703848190000001	0.039841050499999996	0.0827377866	0.0425178712	0.0632439175	0.0719548126	0.0778097058	-0.034026138399999996	-0.033596279900000005	-0.0192278559	-0.1114022408	-0.030455516499999998	0.066692015	0.013720210200000001	-0.045826155599999994	0.000397718	0.287902	0.255061	0.000503069	0.00053468	0.000203599
3277.23282693283	2744.5413711706424	3807.0894678080213	1.11328	31.406719	0.18551133400000008	0.0218371188	0.010587631299999999	-0.0487300418	0.007443726800000001	0.06536804809999999	0.1341136368	0.01871319	-0.0885541256	-0.0072839016	-0.0373871618	-0.0112766995	-0.0046024635	0.0659989085	0.0116229956	-0.048506222599999996	0.000227534	0.44108	0.265637	0.000839743	0.000479363	0.000163847
3282.3207703189805	2737.696140274546	3800.239277154557	0.974454	27.490322	0.10571397399999996	-0.0115116911	-0.0012952966	-0.127343323	-0.023353070099999998	0.017156499	0.0678375458	-0.028814013599999997	-0.0897444967	0.029469434	-0.0388974512	0.08676442820000001	-0.0249151435	0.0652961662	0.0095189934	-0.0511225594	-0.00964939	0.491635	0.297771	0.0008692399999999999	0.000455175	0.000373123
3256.624445771873	2730.372876927819	3792.452925264372	0.949421	26.784101	0.043609039999999946	-0.0540618948	0.0031875419	-0.0526464813	0.038315949	0.0428107337	-0.050496415700000005	-0.059493323	-0.0573119681	0.0551596395	0.0165530878	0.0253582371	-0.0096431374	0.0645838908	0.0074094324	-0.053671728499999995	-0.00906005	0.467729	0.308511	0.00094256	0.000519105	0.000342899
3251.663256433977	2727.832199051695	3792.238987949478	0.917567	25.885483	0.08619050999999997	-0.07117044780000001	0.013271034	0.0321813148	0.0731901552	-0.007037713399999999	0.0202955428	-0.0663534866	-0.0158639879	0.06862751190000001	0.0447519678	-0.0312534222	-0.0602803838	0.0638621863	0.0052955445	-0.056150380599999994	-0.00936056	0.391339	0.305026	0.000966916	0.000453292	0.00037303
3248.5250741607592	2727.1766809040223	3796.5591366081158	0.954919	26.939213	0.11668068999999995	-0.05530794309999999	0.0031061834000000003	-0.0395611458	-0.0178367667	-0.0763189837	0.0687531507	-0.046071559500000005	0.0104415324	0.04903669769999999	0.0581271286	0.0654610564	-0.0386771752	0.06313115799999999	0.0031785641999999997	-0.0585552591	-0.0109175	0.303941	0.309814	0.000839586	0.000261452	0.000512615
3252.17435094258	2728.018567108461	3800.4336343083587	0.95938	27.065063	0.1091975	-0.025826395499999998	0.0104616041	-0.0694472429	-0.0335553709	-0.09152542359999999	-0.0375075738	-0.010219153	0.050253987300000004	0.044404543399999996	0.0757529057	0.1089750882	-0.0030868182	0.0623909126	0.0010597277000000001	-0.0608832045	-0.0119414	0.212756	0.309098	0.000742046	0.000214298	0.000331857
3260.611080818548	2736.990396420067	3803.974817152641	1.013629	28.595472	0.11971254999999997	0.0163643261	0.0297804271	0.033637156200000004	0.0159570157	-0.055635963499999996	-0.09565247019999999	0.0347667373	0.051047162400000005	0.023975815299999998	0.0679919817	-0.0315776718	0.00016699990000000001	0.0616415583	-0.0010597277000000001	-0.06313115799999999	-0.0127907	0.130508	0.307224	0.00022604	0.000352878	0.000372096
3272.9122594063874	2738.615222259864	3807.329345068717	0.974292	27.485746	0.07049248	0.0617824726	0.0568620116	0.08269791280000001	0.0358422366	-0.031096849	0.055767601900000005	0.0745975743	0.031092928199999998	0.0120438151	0.0496391805	-0.087431952	0.0019381063	0.0608832045	-0.0031785641999999997	-0.0652961662	-0.00936527	0.171711	0.30111	-0.000149722	0.000364321	0.0003643
3278.9894390198497	2739.915115231191	3805.60795097496	1.048403	29.576494	0.1490665	0.057553016299999996	0.0229673954	-0.0585942417	-0.0300695037	0.0160882023	0.0980061431	0.0483575232	-0.0327439891	0.0100021206	-0.0212154523	0.04059226	0.0016536924	0.0601159617	-0.0052955445	-0.0673753846	-0.00341802	0.295309	0.308833	-0.000114837	0.000342546	0.000184995
