csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3543.4136287788374	3027.289678453906	4044.178637222312	n/a	n/a	n/a	-0.0276737929	0.0657560406	-0.14928958960000002	0.02680019	-0.021525688900000003	0.0868112055	-0.0349113908	0.0555478716	-0.2306136001	0.2996986527	-0.1208880905	0.1993021068	0.0877042013	0.0876993995	0.0876913966	0.0	0.0651801	0.196847	-0.00103446	-0.0	0.0
3481.825145429114	3022.246560964709	4020.33367166482	1.014029	22.8911	0.031706514767300006	-0.0331834073	0.0639035828	-0.1845292445	-0.010659004599999999	0.025281417400000002	-0.015455831299999999	-0.045677742300000004	0.025675996099999997	-0.1722972722	0.2554697267	-0.0010497533	0.1407521986	0.0876913966	0.0876481855	0.08757618269999999	-1.47673e-08	0.0677846	0.214708	-0.0012592800000000004	-0.0	0.0
3463.5796970328865	3024.725372466867	4014.5424444870837	0.9761280000000002	22.035519	0.07077906846269999	-0.0376437404	0.07566399759999999	-0.2200425877	-0.06697187219999999	-0.028861590099999997	0.0592572237	-0.0341872502	0.017177169699999998	-0.2141715207	0.14236405470000002	0.0379851243	0.0939068535	0.0876657892	0.0875457875	0.08734590619999999	-5.29823e-06	0.0459744	0.182934	-0.000962997	-4.75087e-05	0.0
3443.848302391319	3024.5759222931397	4009.527836674408	0.912864	20.607367	0.0312638568	-0.0381421428	0.0721741312	-0.2274943198	-0.0581494882	-0.037482294900000004	0.009757304599999999	-0.040458316099999996	0.0415960292	-0.1895494582	0.09747965609999999	0.1021006278	0.09578799240000001	0.08762738269999999	0.08739226509999999	0.08700086970000001	8.15357e-06	0.0559855	0.171432	-0.00108148	2.87544e-05	0.0
3445.766948582352	3022.9422772906787	4010.9286230299076	0.954274	21.542171	0.07353795857	-0.0434823201	0.0582121528	-0.1671456937	0.0056858523	-0.027147816600000003	-0.1182175019	-0.0509501978	0.0428680992	-0.11256162539999999	0.09292428900000001	0.2004670678	0.024490291400000003	0.08757618269999999	0.0871877082	0.0865415266	-0.00267462	0.0867352	0.201773	-0.00125169	5.38341e-05	0.0
3446.684407067386	3025.1565448071588	4016.900916423452	0.905699	20.445621	0.035740549999999975	-0.0398989228	0.0256221248	-0.10531667310000001	0.0449472368	-0.0054856544	-0.1435991757	-0.053529523200000005	0.0277080383	-0.040279533	0.0564998484	0.2048801023	0.0069770736	0.0875121968	0.08693223609999999	0.08596848019999999	-0.0029725	0.0820599	0.212856	-0.000897503	9.33345e-05	-2.64698e-23
3452.6701556299395	3033.9256097309917	4023.5746787720204	0.872986	19.707146	0.060129615	-0.043080337999999996	0.0130213533	-0.0881532461	0.0218519158	0.000994901	-0.09083144039999999	-0.0539159758	0.0008170043	-0.0383783472	-0.0057065956	0.1174792124	-0.0667589346	0.0874354342	0.08662599800000001	0.0852824836	0.00135218	0.0518515	0.194571	-0.0008274219999999999	1.71848e-05	0.0
3464.07039381485	3037.734012433891	4030.1518165380458	0.940069	21.221508	0.060644162	-0.046631525099999994	0.0005914592	-0.1220120759	-0.0078294891	-0.0175595417	0.0307243685	-0.0354784785	-0.0252806473	-0.1072552079	-0.0289583937	-0.029210385	-0.0602894416	0.08734590619999999	0.0862691727	0.0844844381	-0.0008982219999999998	0.0346927	0.159723	-0.000856677	0.000115669	0.0
3462.045651022312	3037.664110451662	4028.9484238495293	0.904279	20.413567	0.039924558	-0.0396370112	0.0006041621	-0.10439426859999999	-0.0555494148	-0.025104372599999997	-0.0069855759	-0.0356774367	-0.0174365627	-0.07217464230000001	-0.0117085939	-0.052037405999999994	-0.048853575	0.0872436259	0.08586196869999999	0.08357539209999999	-0.00115558	0.0570689	0.156668	-0.000810956	0.000207705	0.000146963
3459.140860673255	3034.2235850994753	4031.722669974561	0.9130680000000002	20.611975	0.05482167	-0.0450557484	0.0012957361	-0.0765032483	-0.031643600699999996	-0.008214648100000001	-0.0765755737	-0.0447857488	-0.015536401200000001	-0.0419036702	0.0248449354	-0.0137570018	-0.0790652449	0.0871286081	0.08540462380000001	0.08255654	0.00148754	0.07329389999999998	0.177817	-0.000683926	0.000185607	0.0
3476.4831023667402	3035.378619554422	4039.2109590511614	0.894876	20.201298	0.05342517	-0.0453598595	-0.0181642808	-0.0462238638	0.0123145735	-0.0158602456	-0.015967181299999997	-0.0500234429	-0.0269351129	-0.0521594442	0.0175090616	-0.0635709434	-0.0639698091	0.08700086970000001	0.0848974049	0.0814292204	0.00170691	0.0350341	0.164386	-0.000712184	0.000183565	0.0
3470.953806720365	3030.228204504601	4040.6723544317933	0.8820139999999999	19.91094	0.03361394	-0.035862649100000005	-0.0200864482	-0.0651626231	-0.006199515300000001	-0.0028472096999999997	0.0775098006	-0.0315129004	-0.0313913964	-0.08477068089999999	0.0070386099	-0.0487421022	-0.0521779194	0.0868604294	0.0843406083	0.0801949145	0.00123407	0.0383445	0.137989	-0.00070862	0.000118455	0.0
3466.4348040853424	3029.677313457504	4040.358671062495	0.8767	19.790985	0.07364857000000001	-0.0441572463	-0.0145734824	-0.0435882905	-0.029280462599999998	0.0295417723	0.008130355	-0.0473038041	-0.013088913	-0.047038589400000004	0.017612610900000002	0.014958173100000001	-0.0344516058	0.0867073075	0.0837345592	0.078855244	-0.00346232	0.0798966	0.157421	-0.000813887	6.43604e-05	0.0
3462.5038854112768	3027.798284748048	4041.9533938856043	0.8871799999999999	20.027559	0.025248290000000007	-0.053616422999999996	-0.0012294605	-0.0236565321	-0.0374387715	0.0405861891	-0.0351968823	-0.0569937053	-0.0024831467	-0.023364098399999998	-0.011400704499999999	0.0727669352	-0.0651630616	0.0865415266	0.0830796115	0.077411969	-0.00159741	0.08522219999999998	0.167417	-0.0007321139999999999	0.000143823	0.0
3474.444503674751	3027.085390241191	4045.4766270668074	0.894263	20.187466	0.05294217000000001	-0.0522152564	0.0136513395	0.0009042315	0.0199572996	0.0194005096	-0.0082116382	-0.0509413147	0.020490353500000003	-0.023636846	-0.0368474545	0.07114188440000001	-0.0225209656	0.08636311070000001	0.08237614759999999	0.0758669858	-0.00266306	0.0531321	0.156381	-0.000671422	2.95066e-05	0.0
3475.624828366501	3028.6729184349597	4046.7455111550207	0.93384	21.080879	0.05475575499999999	-0.0382248678	0.037331272799999995	-0.0259233782	0.043206159699999996	-0.044512289100000005	0.0633859532	-0.0273584209	0.0252095857	-0.0567021624	-0.0903050007	0.0726565171	0.005449785	0.086172086	0.0816245784	0.0742223242	-0.0033104	0.0373274	0.130054	-0.0008739559999999998	6.65069e-05	0.0
3473.8809644499634	3030.7335073024183	4048.746470986076	1.052784	23.765974	0.10857772499999999	-0.034128676499999996	0.0393613544	0.0206426106	0.0860474835	-0.010683170700000001	-0.1103467721	-0.035817184	0.05567624349999999	0.052138078600000005	-0.0610804157	0.1318286849	-0.013350819	0.08596848019999999	0.0808253427	0.0724801451	-0.007656269999999998	0.0595438	0.182246	-0.00100237	0.000122184	0.000412378
3475.575343011321	3032.6414746396777	4055.368432812044	0.9451520000000002	21.33626	0.12098428000000003	-0.0272684186	0.0356391816	0.0566823229	0.11785718369999999	0.0296509992	-0.1626841094	-0.0285891285	0.0596684446	0.11612108980000001	-0.036046587000000005	0.1296344486	-0.0454891639	0.0857523233	0.0799789073	0.0706427375	0.00408636	0.07943559999999998	0.223672	-0.00124404	0.000426613	0.0
3479.073561739694	3032.7502257386855	4061.279505734231	0.98807	22.305092	0.11728772	-0.030790444900000002	0.0224165528	0.059572226299999996	0.1256366516	0.0012447635	-0.0538751314	-0.0215503293	0.0433935309	0.06348959700000001	-0.0970161674	0.0723561605	-0.0557968479	0.0855236466	0.0790857664	0.0687125155	0.00855088	0.0448215	0.16966	-0.0008739559999999998	0.000372804	-6.0049e-05
3483.597908793077	3037.568441198101	4064.224968275259	0.923453	20.846409	0.06068905	-0.026620223199999998	-0.0017069812	0.0584629988	0.0679599543	0.048185315199999995	0.0071511770999999995	-0.0232468248	0.0099384517	0.0719287013	-0.0672787536	-0.0343425043	-0.0939948416	0.0852824836	0.0781464417	0.066692015	0.00465733	0.0750158	0.161611	-0.00110606	0.000293913	0.0
3480.4019466141413	3035.9951841084526	4061.691574467249	0.932322	21.046619	0.053890920000000016	-0.0335635631	-0.0145739694	0.0668319362	0.037677106	0.100711039	-0.014369814	-0.023000797400000002	0.0018096362	0.0926207657	-0.0214650977	-0.0484361783	-0.1410252505	0.08502886960000001	0.07716148169999999	0.0645838908	0.00185481	0.105828	0.174159	-0.000990071	0.000332488	-5.29396e-23
3491.768336816109	3034.750030273769	4059.6712529410083	0.903077	20.386427	0.05337559	-0.037961262	-0.0089207327	0.0771560951	0.028500749500000002	0.0957832497	0.0327736698	-0.028881230299999998	0.015907783999999998	0.069205079	-0.0150880087	-0.10002991060000001	-0.0880088919	0.08476284140000001	0.0761314616	0.0623909126	0.00120092	0.0693809	0.182247	-0.00109916	0.000277845	0.0
3493.514971912537	3034.42694833322	4056.635781388896	0.944189	21.314507	0.05274478	-0.040197511899999996	0.0106161266	0.0637746371	0.005883533000000001	0.0426656825	0.10499317	-0.028176923	0.0115940252	0.0015374776999999998	-0.0117381843	-0.1557922475	-0.0065516513	0.0844844381	0.0750569828	0.0601159617	0.00298655	0.046491	0.155272	-0.00110292	0.00025972	-5.29396e-23
3486.027243849565	3031.663111168172	4053.2692967962903	0.880232	19.870729	0.04524167000000001	-0.0368358981	0.025592888799999998	0.0531037193	-0.0140527736	0.0513858362	0.067299118	-0.0250317691	0.0388576321	0.015267506100000001	0.033359114100000004	-0.1135597133	-0.0082825995	0.0841937001	0.07393867280000001	0.0577620271	0.0014053300000000004	0.0706278	0.171553	-0.0011052700000000002	0.000322223	5.29396e-23
3476.304955088093	3029.925075681852	4052.4197981068432	0.897169	20.253059	0.050275449999999985	-0.0486092404	0.0352171474	0.0545192179	-0.0167075367	0.0804306065	-0.046787658200000005	-0.0373705013	0.0565519642	0.067003727	0.0187209395	-0.020410941499999998	-0.0290308065	0.0838906701	0.0727771848	0.055332201399999996	0.00305643	0.0863043	0.189835	-0.000913416	0.00022076	0.0
3482.1568952502394	3029.115586942462	4058.2539000726647	0.898206	20.276472	0.057624030000000014	-0.0397708981	0.0106489476	0.0507315757	0.0314168111	0.0294896357	-0.00010717860000000001	-0.0508279416	0.0222621162	0.019082051399999998	-0.007067386899999999	-0.004340557	-0.041892494100000004	0.08357539209999999	0.07157319690000001	0.0528296771	-0.0023022	0.0504435	0.181421	-0.00106387	0.000211402	0.0
3488.945692156651	3032.405340722393	4062.89720835882	0.958902	21.646654	0.06040673999999999	-0.0389257945	-0.0083576552	0.0248399449	0.0342069477	0.020104898700000002	0.0495939204	-0.0393103508	0.008074600999999999	0.0081758226	-0.0436252351	0.0016730049	-0.06417531259999999	0.0832479122	0.0703274123	0.050257742300000005	0.00152579	0.0360771	0.147014	-0.000938504	0.000242143	0.0
3487.8867055558026	3029.9686818333366	4064.879714469112	0.985308	22.242737	0.07611773	-0.029645240099999998	-0.0530434489	0.0686554818	0.0028444246999999997	-0.0041009704	-0.0051918438	-0.047824062699999996	-0.026346087999999997	0.0645354795	-0.0618757727	0.0680513717	-0.0371308616	0.0829082783	0.0690405584	0.0476197759	0.00192717	0.0979685	0.142289	-0.0007695669999999998	0.000255205	0.0
3484.3859135889597	3032.196956174234	4067.460249396119	0.8920249999999998	20.136942	0.04234871	-0.023553054500000004	-0.0853882908	0.0942765956	-0.0062259689	0.007370419499999999	-0.0067854371	-0.036339412	-0.047894932	0.0929315534	-0.07864134	0.049168998600000006	-0.0098977019	0.08255654	0.0677133869	0.044919244000000004	0.00141126	0.0766718	0.151885	-0.00057862	0.00022735	0.0
