csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3712.772637983552	2906.443676227619	4266.7682222121175	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000881478	0.0385241	0.140783	-0.000271522	0.000301143	0.0007792269999999998
3629.555500322708	2908.5575590892818	4236.541153462237	1.276505	34.319057	0.08577986899999998	-0.0570574722	0.05192267230000001	-0.0182122217	0.0246614886	-0.046060906299999996	0.1191170624	-0.0689441787	-0.0766901024	0.0118641666	-0.065159128	0.0577670154	-0.05421858190000001	0.0878733389	0.0878684906	0.0878604103	0.0	-0.000958921	0.00345043	0.151694	0.000127578	0.000182775	0.000537599
3591.606442958311	2908.6159023370155	4224.290727781569	1.108597	29.804821	0.094506366	-0.06945478690000001	-0.0042305368	0.0649082349	-0.0300019287	-0.0064649779	-0.0156385725	-0.064708007	-0.0336650455	-0.07605014410000001	-0.0363366184	-0.017292606000000002	-0.006139246	0.0878604103	0.0878167809	0.08774408130000001	0.0	0.00183886	0.0473932	0.132944	7.585769999999998e-05	0.00020352	0.00104545
3581.178002979673	2903.8353898583423	4217.141376618327	1.111045	29.870651	0.207380825	0.0482734458	-0.0444900164	0.0468855833	0.0011414860000000001	-0.085013326	-0.0782314757	0.043953178899999994	0.0556066409	-0.054387392699999995	-0.0049203857	0.0631105637	0.0841650609	0.087834555	0.08771339189999999	0.0875115773	0.0	0.019496	0.152652	0.183137	-0.000366276	0.000213344	0.00127893
3584.8037590978056	2906.820585720764	4218.136263735977	1.099455	29.559036	0.12780235000000004	0.11090178619999999	0.0270439388	-0.038285808399999996	0.0548806687	-0.0932463763	-0.0131987104	0.1087712386	0.0061063918	0.0276328967	-0.0009939607000000001	0.0673716333	-0.048239252	0.0877957767	0.08755838449999999	0.08716320609999999	0.0	0.0203161	0.221086	0.216247	-0.000697907	0.000378988	0.00129042
3583.3850532261963	2909.2255791818457	4223.082725524102	1.089737	29.297777	0.17743204999999998	0.015011421100000002	0.12243551039999999	0.0012971296000000002	0.0714711935	0.0109144976	-0.0565720387	0.0555281137	-0.1165441502	0.0286762263	-0.026234947	-0.0013243306	0.0303120085	0.08774408130000001	0.0873518499	0.0866994291	0.0	0.0240569	0.08881999999999998	0.191067	-0.000526181	0.000511547	0.0012698
3587.925736273841	2915.0023682264928	4226.068241227673	1.371466	36.872093	0.20235335	-0.0821453517	-0.017276164	0.0328425586	0.11109198460000001	0.0411339344	0.0103981309	-0.0785592744	-0.0122172168	-0.033963228399999996	-0.08524332720000001	-0.0289903761	-0.0259634722	0.0876794762	0.0870939096	0.0861208602	0.0	0.0145642	-0.0192205	0.176147	0.000412257	0.000452341	0.000869441
3577.252766275003	2911.6356196366773	4214.663372624248	0.945741	25.426403	0.0560508	-0.0862268506	-0.0919836806	0.0232304595	0.0668189464	0.0096544462	-0.127554906	-0.0852214694	0.0694614012	-0.053546524299999995	-0.0406468072	-0.0108974518	-0.0079615625	0.0876019711	0.08678471539999999	0.0854282655	0.0	0.0109668	-0.030438	0.17033799999999996	0.000805609	0.000161578	0.000845018
3573.962404863549	2905.517451934876	4204.172365189604	0.938337	25.227352	0.08574499999999999	-0.011569218000000001	-0.1052240643	0.0239903603	0.0360983196	-0.0027443615	-0.042451431100000006	-0.0204448371	0.0983511366	-0.026650996	-0.0100741624	-0.0044274074	0.011687554099999999	0.0875115773	0.0864244493	0.084622562	0.0	0.0161958	0.0181483	0.166215	0.000564349	0.000415967	0.000784533
3578.4175220293264	2900.8602879834184	4198.362185193821	1.154828	31.047743	0.24699195	0.0800977517	-0.0522310803	0.0085758716	0.0242557994	-0.08723529990000001	0.0903257672	0.07097549980000001	0.0724014175	-0.0016187905	0.057475226399999996	0.0044335251	-0.0653154893	0.0874083081	0.0860133233	0.0837048165	0.0	0.0214636	0.145391	0.221577	0.000140895	0.000616765	0.00134267
3566.6027577628124	2900.908537243655	4195.77332990002	1.076458	28.940775	0.04429865	0.0896229103	0.056493946100000005	-0.0627470522	0.0008433978999999999	0.051739329900000006	0.016425378100000002	0.106611341	-0.036940758500000004	0.041954722300000004	0.0842622337	-0.09847104150000001	-0.037995816099999996	0.08729217869999999	0.0855515794	0.0826762441	0.0	0.02467	0.15377	0.202594	0.00031364	0.000528605	0.00135637
3569.878007768524	2905.725993716568	4200.5098934118105	1.258584	33.837265	0.19634911	-0.043394196600000004	0.081384115	-0.0338686549	-0.053461745	0.06723844679999999	0.004522237	-0.0326133593	-0.0849903788	0.0422057175	0.0421245133	-0.0493791348	0.07093787110000001	0.08716320609999999	0.0850394892	0.0815382065	0.0	0.0175375	0.00637464	0.196614	0.000484304	0.000498826	0.0008399879999999998
3568.9695571557595	2907.5457377825624	4205.499443587909	0.9885600000000002	26.577616	0.06495337000000001	-0.09087253740000001	-0.0176282221	0.029422313399999997	-0.05317060269999999	0.0350977237	0.053755640599999995	-0.07162668059999999	-0.0171407197	-0.0531333481	0.033123733100000004	-0.016197117	-0.0047611178999999995	0.0870214095	0.0844773541	0.0802922108	0.0	0.018523	-0.00467178	0.1837	0.00092829	0.000303685	0.00100101
3559.5282648509615	2908.4901312528004	4205.123504613339	0.976535	26.254307	0.06514398000000003	-0.0397524402	-0.0730474233	0.0490012945	-0.0316857785	-0.0018355366	-0.1234089206	-0.0377174248	0.0508343278	-0.0690317146	0.0187191603	0.0355518868	0.0868134071	0.08686680960000001	0.083865505	0.0789399064	0.0	0.018915	0.0358744	0.176972	0.000684135	0.00040438	0.000996304
3575.445481398581	2905.772224179305	4207.343277713922	1.204895	32.39381	0.2427007	0.08520862539999999	-0.0367983238	0.0006591466	-0.0019327467000000002	-0.1170005964	-0.0015006268	0.06968506299999999	0.0560615342	0.0013868911	0.0299007929	0.1187746139	-0.0032781018	0.0866994291	0.0832043019	0.07748308400000001	0.0	0.024938	0.163462	0.240008	0.000279322	0.000559763	0.00135719
3572.492084709987	2907.601658473297	4210.959136564323	1.113725	29.942701	0.16746239999999998	0.044552311100000005	0.0438618029	-0.0760487584	0.0003328237	0.0369976759	-0.0013656386	0.040843690499999995	-0.019512804499999998	0.0872891228	0.024232062999999998	-0.0013682579999999998	-0.037532674	0.0865192927	0.08249413400000001	0.0759236724	0.0	0.0221168	0.0570166	0.196948	0.000479485	0.00051634	0.00129806
3579.167793511849	2911.314630834266	4211.820563683946	1.136991	30.568197	0.14134680000000002	-0.082324805	0.0436282849	-0.0434100806	0.0020061112	-0.0326801202	0.0698834393	-0.0700930084	-0.070189689	0.0265905081	0.0023422186	0.027489978999999998	-0.052675527	0.086326427	0.081735419	0.0742637362	0.0	0.0108614	-0.0103254	0.180705	0.000995293	0.000450838	0.000949242
3574.1174439614283	2906.8985113042418	4208.319489991811	0.92575	24.888954	0.056272700000000016	-0.0752603189	0.0015097948000000001	0.039874739900000004	-0.0089045115	-0.0046300112	0.1118509463	-0.0485452403	-0.0308694123	-0.062515908	-0.0037933052000000004	-0.0686141877	-0.0922747874	0.0861208602	0.0809286037	0.0725054733	0.0	0.0144689	0.0258369	0.177775	0.0008353329999999998	0.000381585	0.000906997
3569.4839337070784	2904.042922241285	4201.646789527359	1.01117	27.185482	0.11752675	-0.0024624631	-0.0343592406	0.0811250793	-0.0398147715	-0.0029506332	-0.0560596445	0.0166176621	0.0309011172	-0.0807610649	-0.0308552956	-0.0472115718	-0.008020965500000001	0.0859026227	0.0800741626	0.0706512117	0.0	0.0257713	0.0903743	0.194541	0.000863636	0.000299672	0.0012952
3577.077905722837	2900.706455613961	4197.931608989285	1.063091	28.581398	0.18352625	0.11198053029999999	-0.0226982334	0.0132139109	-0.0189521521	0.0072084977	0.0819379239	0.0964585977	0.0576784829	0.014288538799999998	0.010181459200000001	-0.0397777789	-0.0673923283	0.08567174640000001	0.0791725988	0.0687034064	0.0	0.0242498	0.159391	0.248604	-0.00019381	0.000377117	0.00125159
3564.286787643728	2902.493697040215	4197.352254913053	1.075547	28.916273	0.1206077	0.0837934479	0.0598566524	-0.0583940674	-0.0395723385	0.1452073985	0.0037522129	0.07302732049999999	-0.0325676393	0.07668034929999999	0.0278422979	-0.1346445386	-0.0095476339	0.0854282655	0.0782244426	0.0666646363	0.0	0.0223325	0.07442079999999998	0.239952	-0.000420436	0.000616765	0.0012165
3572.459310622208	2906.589029647578	4200.628664623571	1.081006	29.063044	0.19391407	-0.0319966083	0.1047221768	-0.0189450902	-0.0486389988	0.1056597559	-0.0009126442	-0.0173334525	-0.09873447390000001	0.050058442599999996	-0.0050213431	-0.12265516779999999	0.078693764	0.0851722157	0.0772302522	0.06453760089999999	0.0	0.0210726	0.00537978	0.199917	0.000602895	0.00040926	0.000775773
3571.594427958467	2903.9001932580745	4200.337924454603	1.131858	30.430206	0.10191107999999996	-0.0988942825	-0.011121078700000002	0.0169156845	-0.0381259832	0.10756764099999999	0.048732200700000006	-0.09244734689999999	-0.017785131699999998	-0.045084371100000006	0.0136140538	-0.0962607738	0.0889498678	0.08490363470000001	0.0761906126	0.0623251164	0.0	0.0116614	-0.0505189	0.202671	0.00113767	0.000316137	0.0008248189999999999
3555.666613801625	2904.1501203885055	4198.529368688879	0.984063	26.456713	0.04990661999999997	-0.0741677001	-0.09715366240000001	0.027743043	-0.0651699408	0.0400253197	-0.1771077232	-0.0791296321	0.0717386507	-0.061674148	0.0551697746	-0.0027907561999999998	0.1447865277	0.084622562	0.0751061356	0.0600301121	0.0	0.00498158	-0.017966	0.199472	0.00109695	0.000258817	0.0008762769999999999
3565.600302431207	2901.3510576555323	4200.122136378775	1.005752	27.039814	0.09272027	0.0034062844	-0.1002910196	-0.0026649765	-0.035483322000000005	-0.0257635899	0.0045902868	-0.028423885299999996	0.0996076474	-0.0169422713	0.0405673965	0.0631706681	0.0735562758	0.08432903900000001	0.0739774594	0.0576556267	0.0	0.008023	0.0382956	0.179734	0.0009218090000000002	0.000295572	0.000937966
3567.836594229103	2901.219028299069	4201.04726343745	1.068171	28.71797	0.18839200000000003	0.060497595	-0.0299857326	-0.0486914125	-0.051124942300000004	-0.1071013852	0.0189199298	0.0458635908	0.054382611399999996	0.0279979191	0.0764812506	0.0642062881	-0.0316291787	0.08402310880000001	0.0728052482	0.055204804	0.0	0.0164214	0.146733	0.224979	0.000640248	0.000310351	0.00116785
3575.494936908285	2903.542260461424	4204.104245153986	1.151535	30.95923	0.14580704999999997	0.0606821326	0.1313327828	0.0176430358	-0.0333004125	-0.027853797000000003	-0.0278659256	0.08900466439999999	-0.0985128563	-0.006981875500000001	0.0234559729	0.0579266867	-0.014902158899999999	0.0837048165	0.0715901918	0.0526808891	0.0	0.0186066	0.243419	0.241943	0.00021188	0.000199162	0.00122773
3566.5334807988233	2907.9507085609503	4211.377131014273	1.189551	31.981291	0.25149315	0.0010581785	0.0311558085	0.0761500883	-0.018885533700000002	0.0621069367	0.0052886497	-0.0012564599	-0.0389387964	-0.0454906429	-0.043399725	-0.0071220653	0.0816646645	0.0833742089	0.0703330054	0.05008722349999999	0.0	0.0160755	0.0452155	0.219229	0.00055568	0.000311143	0.00112262
3573.8850815666315	2909.534657079011	4216.137160322044	1.16084	31.209396	0.11803033	-0.021648224100000002	-0.0972567969	-0.0125987842	-0.017244423300000002	-0.0408051271	-0.0942851074	-0.0525933659	0.08464803289999999	-0.0038312666999999996	-0.0050331449	0.10090817619999999	0.09821483460000001	0.0830313346	0.0690344287	0.04742724139999999	0.0	0.008595379999999998	-0.008734159999999998	0.216088	0.00122416	0.000327659	0.000738425
3570.469511364738	2907.8077776979903	4213.663491264292	0.93786	25.214518	0.06148263	0.0277001946	-0.0838081716	-0.038390471600000003	0.0131256547	-0.1046527539	0.066681554	-0.0194683563	0.0752217923	0.0233854296	-0.012986311499999998	0.059970738499999995	-0.026779428199999997	0.0826762441	0.067695226	0.044704464699999995	0.0	0.0124415	0.0266871	0.210489	0.000955625	0.000380069	0.000749805
3574.605522741715	2904.9852969140234	4211.1263530245615	1.097041	29.494127	0.2111703	0.0494879171	0.0044817929	-0.0624048688	-0.0230422265	-0.10778125949999999	0.0030234011	0.0378011742	0.006418275500000001	0.0405803655	0.0625397959	0.08373009320000001	-0.0877794466	0.0823089896	0.0663161853	0.0419224983	0.0	0.015953	0.13865	0.261414	0.000365675	0.000381322	0.00105402
3582.5851299819465	2908.354064301338	4213.168781077879	1.150272	30.925276	0.09432294999999997	0.034690554	0.1391250007	-0.021700704700000004	0.0319092879	0.027306939500000002	0.0177170335	0.049446293200000005	-0.1207336391	0.0711738729	-0.0237420901	0.0057197874	-0.027222394	0.0819296251	0.06489811820000001	0.0390850257	0.0	0.016858	0.07312259999999998	0.243564	0.00023314	0.000445258	0.00105836
3577.1073435262324	2906.5761093435817	4216.759852773196	1.360244	36.570408	0.21386836	-0.0698110468	0.0036850815999999995	0.05091433	0.0170063689	0.10491627210000001	0.08531014199999999	-0.0758630712	-0.0434121534	-0.0395027407	-0.048913890099999996	-0.1129516772	0.010882863400000001	0.0815382065	0.0634418593	0.0361958037	0.0	0.00744384	-0.0288008	0.21414	0.000955514	0.00017208	0.000591776
3571.1915225560024	2905.828750509289	4210.000343697771	1.006131	27.049997	0.03289708000000001	-0.0704939018	-0.09853942019999999	0.0125069439	-0.0007688587	0.023638655699999997	-0.1025473401	-0.0872970666	0.072553485	-0.031606165299999996	-0.008033073	0.0181445594	0.0887161834	0.0811347914	0.061948265499999995	0.0332586577	0.0	0.00374561	-0.037434	0.219866	0.00112335	0.000232954	0.000659859
