csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
2324.2156040076848	2183.3354705105835	2740.3415405966057	1.07366	34.379272	0.08482490499999999	0.1305773065	0.028965315499999998	-0.080513842	0.0751907251	0.00011033129999999999	0.0142423164	0.1169691241	0.038385058799999996	-0.0862980398	0.06994792309999999	-0.0282364181	0.0763567248	0.087907919	0.0864718559	0.08409576939999999	0.0	0.0	0.0	0.0	0.00501327	0.0310317	0.105838	0.000424861	-2.69171e-05	-0.000128494
2319.566183836111	2186.627398487204	2738.158712847134	1.07843	34.53199	0.155525535	0.12296878550000001	-0.0147145928	-0.035350130099999995	0.1096433835	0.0437606385	-0.0037234173	0.1015794609	-0.0133695423	-0.0529063287	0.1076858467	0.0024531914	0.0378062068	0.0877883631	0.0859965547	0.0830372485	0.0	0.0	0.0	0.0	0.0164622	0.113659	0.0845094	0.000558101	0.000356107	-0.000414644
2319.958592899305	2182.271565267421	2739.5256607806023	1.115832	35.72963	0.17319321000000001	0.0678599452	-0.0447137841	0.0342762965	0.1034210162	0.0614448292	0.0584952967	0.0334348907	-0.0587196304	-0.0200303083	0.12093040390000001	-0.044632365	0.0389071962	0.08765558650000001	0.0854694525	0.0818661929	0.0	0.0	0.0	0.0	0.00555139	0.216596	0.102661	0.00107985	0.000139751	-0.000328873
2319.777873041031	2182.245847080104	2744.1317573416936	1.076167	34.459545	0.14523607999999996	-0.015177139199999998	-0.0457341409	0.0576914813	0.031002481800000002	0.0707652427	0.023794703900000002	-0.016356174299999998	-0.0730632913	0.0271867059	0.1096659785	-0.009534202700000001	0.0266022812	0.0875096093	0.0848908666	0.0805841897	0.0	0.0	0.0	0.0	-0.00055367	0.274454	0.159962	0.0013364500000000003	9.12356e-05	-0.000503198
2320.0222956693037	2179.8129656821525	2745.218429243904	1.002083	32.087307	0.07101050499999997	-0.0417275664	-0.0318332615	0.07604787219999999	-0.022815682200000003	0.0402270135	0.0184018718	-0.0378367638	-0.0457437609	0.0525529359	0.0498696754	0.0308309246	-0.007047169	0.0873504535	0.0842611457	0.07919297639999999	0.0	0.0	0.0	0.0	-0.00969726	0.263756	0.173477	0.00170974	-6.95157e-05	-0.000722235
2315.993046464737	2181.501793315992	2743.4985441701338	0.948776	30.38039	0.12321270499999998	-0.0379862268	-0.0023882897	0.0723088417	-0.0298377374	0.0486316533	0.043391894	-0.0353818762	-0.0199053678	0.07050061070000001	-0.0195670501	0.0878180017	-0.0035975713	0.08717814300000001	0.08358066900000001	0.0776944383	0.0	0.0	0.0	0.0	-0.0209239	0.213863	0.178885	0.00196093	-0.000418622	-0.00125564
2317.2218238958867	2178.0573298835584	2743.3358927121835	0.953542	30.533003	0.09302575	-0.007168093299999999	0.0270697206	0.0526425223	-0.0257834648	0.0202936605	0.0181028733	-0.0091378048	0.0257282937	0.0705180871	-0.0409899765	0.104785571	0.0159856027	0.0869927038	0.0828498464	0.0760906063	0.0	0.0	0.0	0.0	-0.0247193	0.141184	0.170888	0.0018214	-0.000387065	-0.00125564
2319.219444758793	2177.0268287227736	2743.247695279597	0.952249	30.491617	0.07427205	0.0023670566	0.0642786977	0.0235112488	-0.023137067	0.0302774477	-0.0115420811	0.017193806699999998	0.0397926268	0.0481975688	-0.0474115733	0.0627964726	0.0423424958	0.0867941638	0.0820691182	0.0743836539	0.0	0.0	0.0	0.0	-0.0313492	0.0876314	0.166151	0.0018987	-0.000496816	-0.00125564
2319.872545157676	2183.726859935965	2744.601201482045	0.979131	31.352392	0.12738515	0.0216234837	0.0831423251	0.0096644074	-0.0070673425	0.0012408244	0.0315231555	0.0366417593	0.07764247349999999	0.0231643507	-0.0012839158000000001	0.021838677999999997	0.13047692660000001	0.086582553	0.08123895469999999	0.0725758945	0.0	0.0	0.0	0.0	-0.0192026	0.0322797	0.158692	0.00142491	-0.000330536	-0.000847153
2323.481552088773	2185.2208796911586	2742.6727416072417	0.995072	31.86281	0.095451	0.026737287999999998	0.09046601619999999	-0.0520412067	-0.0082165201	-0.0278774471	0.043304950300000006	0.0547474878	0.10087026619999999	-0.013701588899999999	-0.02816669	-0.0016030666	0.09861622240000001	0.08635790310000001	0.0803598558	0.0706697781	0.0	0.0	0.0	0.0	-0.00830692	0.00923578	0.175662	0.00105116	-0.00012365	-0.000536961
2327.1505376279306	2182.570132729381	2741.665353977727	1.065807	34.127808	0.105214705	0.0733637	0.0643307456	-0.0774230333	0.0370672931	-0.0322550725	0.0202539051	0.0757933993	0.0815276935	-0.066175888	0.050931341799999995	-0.0694435539	0.0012707323	0.0861202481	0.0794323511	0.06866788780000001	0.0	0.0	0.0	0.0	-0.00772693	0.0550834	0.13986	0.0013434400000000004	-1.40181e-05	-0.000594751
2321.2701839314536	2182.7820860662373	2740.9265849944445	1.12986	36.17881	0.181542215	0.0745146922	-0.0117012803	-0.0597849504	0.1264694174	-0.012009379799999999	-0.0165454205	0.0643818292	0.0166030292	-0.0661778451	0.1128137683	-0.024915284700000002	-0.027931753900000002	0.0858696237	0.0784569994	0.06657293660000001	0.0	0.0	0.0	0.0	-0.0169959	0.167994	0.112043	0.00163996	-0.000311684	-0.000631478
2317.973026560567	2180.058323101387	2744.2754957597444	1.143104	36.602898	0.1697754	-0.0084967033	-0.094984355	-0.0132956557	0.0750289309	0.0439549657	0.0554622716	-0.0192347912	-0.08506568029999999	-0.0215238463	0.1262088721	0.004234442299999999	0.0169965638	0.0856060676	0.0774343881	0.0643877638	0.0	0.0	0.0	0.0	-0.0255096	0.276227	0.14878	0.00176053	-0.000340508	-0.000807918
2319.765230491293	2182.246733914149	2746.948478748128	1.001626	32.072685	0.08917705	-0.0377522666	-0.11010601029999999	0.0172101557	-0.013594989299999999	0.04952413	0.0735849093	-0.0415243426	-0.103924665	-0.0016656411999999999	0.0554992629	0.063339968	0.0030947365999999996	0.0853296195	0.0763651332	0.062115330700000006	0.0	0.0	0.0	0.0	-0.0356896	0.299985	0.161877	0.00222664	-0.000655371	-0.000869786
2318.335348315469	2177.034514617834	2746.0759112342785	0.92638	29.663256	0.07673544999999998	-0.036421344	-0.1030536051	0.03823354	-0.0486756081	0.039709836400000004	0.0592059611	-0.0421714095	-0.111572115	0.0122025513	-0.019210568	0.09050749849999999	-0.0064165926	0.08504032119999999	0.0752498788	0.0597587169	0.0	0.0	0.0	0.0	-0.0426869	0.260788	0.179616	0.0022349	-0.0008267679999999998	-0.0007934
2318.657586327402	2176.232816640769	2745.761209836513	0.933175	29.880848	0.12868710000000003	0.0072145047999999995	-0.0804321021	0.049943475099999995	-0.044437457699999995	0.0256149225	0.0374883834	-0.0173114969	-0.08379209	0.0529089421	-0.0555158419	0.09198297220000001	-0.0244517883	0.08473821599999999	0.0740892967	0.057321116299999995	0.0	0.0	0.0	0.0	-0.0473017	0.181949	0.161639	0.00198803	-0.000917524	-0.0010009
2318.343776681961	2176.610312332772	2745.6615024290704	0.904755	28.970806	0.09967465	0.0166548896	-0.0675848362	0.0578547008	-0.06684735160000001	-0.009233548000000001	-0.000105201	0.000496781	-0.069696479	0.0571371794	-0.1095459396	0.0628114298	0.0048627783	0.0844233496	0.072884086	0.054805832400000004	0.0	0.0	0.0	0.0	-0.0394872	0.12399	0.168275	0.00173161	-0.00086859	-0.000760951
2322.5867731809403	2180.604612873369	2745.691968295634	0.959338	30.718597	0.14712099999999997	0.0321792257	-0.042891638899999994	0.0593380904	-0.0738339824	-0.0782969008	-0.035362161499999996	0.038508901899999996	-0.050685042400000005	0.0665278861	-0.1088104112	0.0038971089	0.0072482408	0.08409576939999999	0.0716349726	0.0522162739	0.0	0.0	0.0	0.0	-0.033628	0.06369030000000002	0.205488	0.00126073	-0.000688478	-0.000536961
2326.0765089257475	2181.108925833868	2743.020872497476	0.9865	31.588333	0.0876498	0.0411957975	0.0093860195	0.0717608057	-0.0436433395	-0.1135362701	-0.051038622699999994	0.06328767889999999	-0.0081462282	0.0726159577	-0.056631432300000006	-0.0750779263	0.0070883902	0.0837555246	0.070342709	0.049555950300000005	0.0	0.0	0.0	0.0	-0.0203523	0.0369933	0.193782	0.000845479	-0.000384307	-0.000536961
2321.93504484172	2178.271056888506	2739.610514064093	1.042026	33.366318	0.1023323	0.057715074000000005	0.0530678576	0.059806640099999996	0.0264415058	-0.0546752878	-0.0581319303	0.0761772922	0.0328652319	0.0557778131	-0.002763256	-0.06125692889999999	0.0008427588	0.08340266660000001	0.0690080736	0.046828467	0.0	0.0	0.0	0.0	-0.0237495	0.07766739999999998	0.154492	0.000975355	-0.000563896	-0.000467006
2313.7349302746647	2179.402065907772	2738.198511820768	1.056881	33.841972	0.12106814999999997	-0.011489509299999999	0.0491928663	0.0338289196	0.1173458808	-0.0007238603999999999	-0.09117054179999999	0.0006291061	0.0220452609	0.058428573600000006	0.076285986	-0.049586327400000005	-0.0108975005	0.0830372485	0.06763187030000001	0.04403752019999999	0.0	0.0	0.0	0.0	-0.0294646	0.162572	0.152122	0.00140157	-0.000629295	-0.000536961
2317.583263612434	2182.707592006422	2743.9816631548874	1.0756	34.441368	0.19208825	-0.0829338125	0.0176448352	-0.0008301255	0.1081512182	0.027648572799999997	-0.11244317109999999	-0.0901876591	0.0031523934000000004	0.0063705598	0.10490703960000002	-0.0065271096	-0.09868866949999999	0.0826593252	0.0662149281	0.0411868925	0.0	0.0	0.0	0.0	-0.0463596	0.25126	0.200914	0.00177936	-0.00100577	-0.000536961
2314.713306817587	2181.3572393665872	2744.7368100697586	0.936876	29.999342	0.030231299999999992	-0.09960968939999999	0.021157946299999997	-0.0377064621	0.0458824654	0.0486266638	-0.0759705065	-0.0974552659	0.0252028267	-0.0336415517	0.0250778943	0.0479803315	-0.1066888297	0.0822689537	0.0647581005	0.038280447	0.0	0.0	0.0	0.0	-0.0550959	0.259221	0.201055	0.00193545	-0.00111754	-0.000536961
2314.976938281121	2176.1231448304848	2745.860409879525	0.898468	28.769503	0.07520794999999994	-0.0809884719	0.0416558478	-0.051620993399999995	0.017376295400000002	0.0035236999	-0.0524925523	-0.0845293441	0.0605318795	-0.056585042	0.0009302348	0.0280398952	-0.0880108937	0.0818661929	0.063262265	0.0353221227	0.0	0.0	0.0	0.0	-0.0639202	0.219536	0.202699	0.00195542	-0.00140627	-0.000729354
2317.754379053078	2174.712191864213	2745.064564104724	0.9256430000000002	29.639671	0.1250699	-0.0706957688	0.046281688099999996	-0.0723753641	-0.0069255459999999994	-0.020705436100000002	0.0018391497	-0.0740838869	0.0642468575	-0.0784465927	-0.05878728019999999	0.0291504248	-0.08709831529999999	0.0814511033	0.0617283227	0.0323159288	0.0	0.0	0.0	0.0	-0.0569444	0.18163	0.232434	0.00128755	-0.00125747	-0.000536962
2325.1222414311624	2176.974801125442	2746.4697649213385	1.024989	32.820782	0.11231515	0.001631273	0.052131421799999994	-0.1161257651	-0.0060235688	-0.08633802900000001	0.0325942821	0.0010893211	0.0782020945	-0.10427344849999999	-0.0556126001	-0.0109706756	-0.1318344088	0.0810237474	0.0601571976	0.029265939300000002	0.0	0.0	0.0	0.0	-0.0501338	0.112987	0.218826	0.00100105	-0.0010789	-0.000536961
2327.107219744331	2182.7537073767844	2746.5620829763543	1.144371	36.643482	0.17025035	0.0887720084	0.043907662199999996	-0.0958114006	0.0535143654	-0.069047476	0.014323048100000001	0.07471083690000001	0.0491626557	-0.08416477900000001	0.041915434700000004	-0.037952453	-0.08582717529999999	0.0805841897	0.058549835999999994	0.026176287700000002	0.0	0.0	0.0	0.0	-0.0354315	0.103938	0.115819	0.00165582	-0.000863829	-0.000536961
2313.527357248729	2179.482176583209	2741.138251976333	1.10157	35.272953	0.0961409	0.0248929669	-0.0611233171	-0.062119103499999995	0.08743625070000001	-0.0190363648	-0.014768591599999999	0.0077960022999999995	-0.0416588673	-0.0838800884	0.0102876176	-0.0049599764	-0.033758477599999996	0.0801324963	0.056907206200000005	0.0230511612	0.0	0.0	0.0	0.0	-0.0388286	0.156667	0.140098	0.00196879	-0.000865575	-0.000536961
2317.223783981117	2182.6499477934694	2746.049754537757	0.99894	31.986671	0.12807205	-0.0163712289	-0.1147410296	-0.051464759900000004	0.0285861645	0.0167578323	0.0058696104	-0.0139473171	-0.0971942959	-0.0788073225	0.0055053336	0.021732732299999998	-0.027552871	0.0796687352	0.05523029769999999	0.019894795	0.0	0.0	0.0	0.0	-0.0510616	0.191883	0.180075	0.0023423	-0.00114792	-0.000694027
2319.982015917812	2180.2235698451846	2746.424696898925	0.910014	29.139217	0.0350257	-0.0223929082	-0.13243312699999998	-0.031420183399999996	-0.0393347975	0.0177005046	0.0055641887	-0.025018779300000002	-0.112444769	-0.06438123330000001	-0.07684077339999999	0.0474496224	0.0033243587	0.07919297639999999	0.0535201204	0.016711466799999998	0.0	0.0	0.0	0.0	-0.0514886	0.168743	0.18454	0.00240815	-0.0011347	-0.0007548309999999998
2322.001883748088	2179.817695463729	2746.595394197959	0.906929	29.040442	0.0355508	0.0180152049	-0.1262320629	-0.0305917458	-0.047860570199999994	-0.0102545588	-0.0267059573	0.012845446799999998	-0.11855604410000001	-0.0354945829	-0.0924324992	0.0526834892	-0.004736965	0.0787052913	0.051777704699999996	0.013505490700000001	0.0	0.0	0.0	0.0	-0.0561986	0.148462	0.180633	0.00229283	-0.00114986	-0.0007522549999999999
2323.6665841345543	2178.423592344319	2744.072299708005	0.891349	28.541565	0.021467950000000038	0.029949476200000002	-0.12027510470000001	-0.0325544811	-0.0112343593	-0.026243837000000002	-0.0376490654	0.0239901208	-0.12403116089999999	-0.0346215023	-0.0602775093	0.0161974606	0.0039233072	0.0782057535	0.0500041	0.0102812116	0.0	0.0	0.0	0.0	-0.0549876	0.143499	0.18694	0.00219282	-0.00121387	-0.000736536
2324.5391160750182	2181.0761129741877	2744.244627086883	0.89659	28.709366	0.05342674999999999	0.0316059284	-0.1142302276	-0.0503167597	0.0038400724	-0.046361724699999995	-0.0295740954	0.0200786979	-0.10744976839999999	-0.0559768833	-0.0882147332	0.0108449479	-0.0401374869	0.0776944383	0.0482003747	0.007042999	0.0	0.0	0.0	0.0	-0.0541641	0.135415	0.202798	0.00184447	-0.00118857	-0.000536961
2330.039899266562	2180.7769542895307	2744.1728847189497	0.973628	31.176163	0.0652255	0.06338247059999999	-0.0917331307	-0.014052696100000001	-0.018944296	-0.0954196544	-0.1327256409	0.0545194351	-0.0946019504	-0.019522968999999998	-0.05243622480000001	-0.1046914494	-0.0741181256	0.0771714225	0.0463676152	0.0037952415999999998	0.0	0.0	0.0	0.0	-0.0486309	0.09532620000000003	0.204634	0.00155876	-0.00125821	-0.000536961
2330.659776220783	2181.360195480072	2742.2984094548096	1.076371	34.466084	0.1129203	0.0945923765	-0.056905935	0.0385358703	-0.0034841715	-0.0574120782	-0.09638799990000001	0.10915000820000001	-0.0758043766	0.016098432	0.0016405797	-0.13928292779999998	-0.0342716633	0.076636785	0.044506925700000005	0.0005423407	0.0	0.0	0.0	0.0	-0.0415714	0.126999	0.140931	0.00138652	-0.00122075	-0.000536961
2320.3846174242058	2178.6228343931907	2738.6442452413808	1.103895	35.347416	0.16393309999999997	0.0133598217	-0.0448923073	0.0638740355	0.0709228688	0.0037921249	0.005783713	0.0043814932	-0.0834018366	0.0311354033	0.0735171006	-0.0571949597	-0.0796499267	0.0760906063	0.04261942690000001	-0.0027112952000000004	0.0	0.0	0.0	0.0	-0.052881	0.246772	0.15696	0.00155333	-0.00139037	-0.000536961
2320.008477068427	2181.0276327130373	2741.7730300930702	1.01892	32.626446	0.08156060000000001	-0.0688224778	-0.041125002599999995	0.0690637167	0.047168529	0.026196360499999998	-0.0238822167	-0.0810761554	-0.0603292717	0.056718979	0.058965789000000005	0.0001781612	-0.0811515806	0.0755329686	0.0407062557	-0.0059612566	0.0	0.0	0.0	0.0	-0.0549521	0.273254	0.185505	0.00181861	-0.00161434	-0.000536961
2318.7749954327232	2179.4940010371483	2743.40081479854	0.938703	30.057869	0.08480635	-0.0683424438	-0.0454418773	0.0594618265	-0.0300133509	0.0008266099	-0.026947402999999998	-0.070803062	-0.05679116	0.06503872969999999	-0.0072373271	0.0308476591	-0.0963334232	0.0749639559	0.0387685646	-0.0092031392	0.0	0.0	0.0	0.0	-0.0620434	0.226931	0.195916	0.00199859	-0.0015276	-0.000689862
2319.596957174233	2175.8538428920237	2743.6801943715477	0.902213	28.889408	0.07439889999999999	-0.0466093935	-0.029072678799999998	0.06297006940000001	-0.07641910019999999	-0.012392961599999999	0.012491943	-0.0536300829	-0.021054779	0.0693335122	-0.07486497269999999	0.021113094199999998	-0.0528862768	0.0743836539	0.0368075207	-0.0124325494	0.0	0.0	0.0	0.0	-0.0616158	0.171998	0.194464	0.0021226	-0.00160396	-0.000841218
2323.969319298442	2176.4092966158087	2744.720750955037	0.945315	30.269579	0.1298113	-0.0076671835	-0.0137097048	0.0725321433	-0.07049275519999999	-0.0641174418	0.034492570099999995	-0.0043419908	-0.0083564202	0.0759868539	-0.10800103050000001	-0.0059096035	-0.0588023536	0.07379215	0.0348243054	-0.0156451106	0.0	0.0	0.0	0.0	-0.0621914	0.0914569	0.192264	0.00155667	-0.0013694200000000003	-0.000711796
2331.013081583624	2184.1484017188905	2746.55775495156	1.008256	32.284992	0.08838694999999998	0.0535112346	0.0414531998	0.0744254297	-0.067964087	-0.0620716999	-0.0034266777	0.0640286029	0.0321021028	0.0718193826	-0.0405314902	-0.050748902199999994	0.016440890700000002	0.0731895333	0.0328201132	-0.018836468999999998	0.0	0.0	0.0	0.0	-0.0552852	0.0629798	0.152379	0.00164979	-0.00145779	-0.000630913
2322.2302336774687	2181.735917503984	2742.254541280831	0.985569	31.558542	0.08150234999999999	0.025889260499999997	0.057074344400000004	0.0553175859	-0.0092445965	0.0084639921	-0.0329354418	0.0413099249	0.0280974552	0.0644150917	0.0160927322	-0.0301982774	-0.0116582146	0.0725758945	0.030796151400000003	-0.0220022998	0.0	0.0	0.0	0.0	-0.0544627	0.123721	0.148239	0.00182645	-0.0014861	-0.000741916
2316.2772588231933	2181.6821162385622	2742.973620750864	1.131628	36.235424	0.19178875	-0.0847951667	0.022841953199999997	0.035846873599999995	0.0321692202	0.040218804	-0.0852334934	-0.0795193325	0.016058924	0.053672415099999995	0.0502941747	0.0264059171	-0.08402004789999999	0.0719513261	0.0287536392	-0.0251383123	0.0	0.0	0.0	0.0	-0.0635882	0.231195	0.189973	0.00236516	-0.00146699	-0.000630631
2318.819097350415	2179.196024797885	2745.0084283372407	0.948992	30.387318	0.07908074999999999	-0.11709013830000001	0.016956754299999998	0.014782858400000001	0.0103503733	0.0614264456	-0.09720293529999999	-0.1142058428	0.0260518198	0.0440739835	0.0272048851	0.0496901242	-0.06634884740000001	0.0713159221	0.0266938068	-0.028240256600000003	0.0	0.0	0.0	0.0	-0.0650071	0.254722	0.213975	0.00268893	-0.00157766	-0.000798848
2320.753701473154	2181.8095247297547	2745.1252884356163	0.893949	28.624796	0.05460500000000004	-0.1016348629	0.0373435421	0.008134317299999999	-0.0498932904	0.027290796099999997	-0.0574470576	-0.09632263769999999	0.04830581	0.0441696476	-0.0370835887	0.0352446288	-0.0527836846	0.0706697781	0.0246178951	-0.0313039288	0.0	0.0	0.0	0.0	-0.06645180000000002	0.222432	0.213047	0.00272409	-0.00175642	-0.000983774
2320.691958788386	2180.4041883791033	2745.483765447638	0.878936	28.14407	0.060892849999999984	-0.0847007956	0.0460925541	-0.002019724	-0.053438609299999995	0.0290016598	-0.021729126	-0.08980253310000001	0.0659603808	0.0220673722	-0.0576633325	0.0347609121	-0.0498970195	0.07001299150000001	0.0225271545	-0.034325177000000005	0.0	0.0	0.0	0.0	-0.0679654	0.201199	0.209501	0.00240447	-0.00159414	-0.000773669
2328.102649028762	2178.961013775847	2744.9333246795554	0.963845	30.862925	0.1004472	-0.0452445937	0.0742710097	-0.0214662046	-0.057980466200000004	-0.0115965563	0.0319703954	-0.0402384155	0.0880145972	0.0022744642	-0.0575853156	0.0117405723	0.0032613947999999998	0.0693456613	0.0204228444	-0.0372999066	0.0	0.0	0.0	0.0	-0.0632524	0.143456	0.203254	0.00213658	-0.00141734	-0.000583475
2329.223327759437	2181.910032588236	2743.89672416801	1.040151	33.306267	0.06690849999999998	0.023130775299999996	0.0764241909	-0.0679867887	-0.018736454099999997	-0.0308912575	0.0381803172	0.0234174107	0.096451767	-0.04504606110000001	-0.0043350369	-0.0554571175	-0.052075067999999995	0.06866788780000001	0.0183062323	-0.040224086299999996	0.0	0.0	0.0	0.0	-0.0548524	0.13904	0.162852	0.0020557	-0.0012262000000000004	-0.000585265
2325.552382135048	2182.6706405878626	2742.696664871695	1.077317	34.496372	0.0904717	0.06837725139999999	0.0354526534	-0.0706460027	0.06488558950000001	-0.0176643302	-0.0050814823	0.0533300356	0.04483223150000001	-0.0592292351	0.08570855990000001	-0.09432683689999999	-0.058258465499999995	0.06797977320000001	0.016178593300000002	-0.04309375309999999	0.0	0.0	0.0	0.0	-0.0419972	0.145657	0.10279700000000001	0.00205323	-0.00105137	-0.000543675
2317.746538712155	2184.300937174704	2743.743061288956	1.128549	36.136856	0.1802914	0.0221966636	-0.0621975295	-0.021120013700000002	0.07171695780000001	0.0152851279	0.0414736283	-0.0011846217	-0.0462693266	-0.0310399506	0.0930582167	-0.07131041769999999	-0.019965268799999998	0.0672814211	0.0140412088	-0.0459050178	0.0	0.0	0.0	0.0	-0.0505757	0.245953	0.135888	0.00233638	-0.00141319	-0.000665223
2318.333976255807	2182.0522216468526	2747.955468713638	1.07742	34.499664	0.08606455000000003	-0.0458301007	-0.0956594721	0.027669331499999998	0.023525732599999998	0.0275876549	0.1119336365	-0.064330617	-0.0901700223	-0.0113582683	0.017832108899999997	0.016646588400000002	-0.0649725685	0.06657293660000001	0.011895366499999999	-0.0486540707	0.0	0.0	0.0	0.0	-0.06362660000000002	0.264265	0.161812	0.00269873	-0.00149752	-0.000794096
