csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
2880.676454867028	2689.733293476949	3515.4550633412105	0.8364359999999998	30.658388	0.08519305	-0.021133949500000002	-0.0369338926	0.0604928666	-0.0199350408	0.0268900933	0.1430385377	-0.026927011600000002	-0.0742841733	-0.0635893165	-0.1054826401	0.0235389633	-0.0358576991	0.08784573359999999	0.08673739150000001	0.08490050130000001	0.0	0.0	0.0	-0.0344491	0.238658	0.264287	-4.88677e-05	-0.000781296	-8.57578e-05
2881.8605201601313	2691.1856723704377	3513.347474108905	0.7848009999999999	28.765799	0.120270445	-0.0150807993	-0.05257467230000001	-0.1110941797	-0.0455021716	0.0232350333	0.08181584389999999	-0.0308508829	-0.11566925880000001	0.0741466769	-0.037328067799999996	-0.0120826475	0.0012019183999999999	0.0877404461	0.08631826150000001	0.083965005	0.0	0.0	0.0	-0.0260268	0.169159	0.283273	0.000197334	-0.000631846	-0.000157369
2875.751768281961	2685.559212084875	3510.2610903747523	0.761758	27.921192	0.0418083	0.0111260483	-0.057046901399999995	0.0020406322	-0.022997913999999998	-0.0464684972	0.052755519400000006	-0.0028451074	-0.09926354949999999	-0.0176311458	-0.0759986377	0.0383067564	0.0236828408	0.08762204789999999	0.08584754060000001	0.0829166003	0.0	0.0	0.0	-0.0284932	0.167492	0.314407	0.000167914	-0.000688931	-0.000113056
2876.492657004508	2692.981998824949	3511.3254100779413	0.8941679999999999	32.774487	0.17404465	-0.0020681994	-0.0749869946	0.040346067400000005	-0.0356954035	0.0381325729	0.10636254449999999	-0.038824874599999996	-0.08790436869999999	-0.057198682300000005	-0.0881577349	-0.007756645600000001	-0.0469488023	0.0874905565	0.0853255098	0.0817566973	0.0	0.0	0.0	-0.0182028	0.261078	0.265657	0.00027049	-0.000369123	-0.000119037
2882.629044609867	2691.1737492290476	3514.1132672401845	0.8880289999999998	32.549458	0.20154586500000002	0.0014069399	-0.038846545	-0.12832191369999998	-0.0277887474	0.0058458597	0.0645417843	-0.0214033119	-0.11438153390000001	0.0799578141	-0.0361537179	-0.0101608186	0.0302477185	0.0873459918	0.08475248140000001	0.0804868555	0.0	0.0	0.0	-0.0179952	0.169106	0.352073	0.000334973	-0.000602904	4.17043e-05
2877.685766717419	2684.2027794115093	3511.413751097968	0.7546859999999999	27.661963	0.030629439999999977	0.006478435	-0.0368423992	0.036768947999999996	-0.070873072	-0.039011037799999995	0.041488372	0.0003137961	-0.0372847713	-0.037222513	-0.0776865508	0.0264140991	0.0193883647	0.0871883752	0.0841287977	0.0791087826	0.0	0.0	0.0	-0.0179925	0.172938	0.356097	-0.000110226	-0.000604543	5.02811e-05
2882.926505527973	2692.5534670961865	3517.157261824345	0.977566	35.831314	0.207152375	-0.0219482263	-0.0480030676	-0.0155544972	-0.0746455837	0.0423379005	0.0529920095	-0.0306724794	-0.0624183857	0.0012055516	-0.0628924516	0.0076203167	-0.1121462345	0.08701773039999999	0.0834548316	0.0776243316	0.0	0.0	0.0	-0.015508	0.299395	0.307828	0.000180512	-0.000385084	-3.83594e-05
2892.9371708513368	2690.796557144386	3518.6253116657	0.899966	32.986988	0.188297025	-0.0387837232	-0.0266335702	-0.051544107400000004	0.08776195490000001	-0.010141203599999999	0.061729778	-0.0314728993	-0.06558080849999999	0.0720769989	-0.0479264684	0.0372913807	0.0959874768	0.08683408279999999	0.0827309858	0.0760354987	0.0	0.0	0.0	-0.0179703	0.174871	0.348217	7.14689e-05	-0.000609007	4.7109e-05
2887.7293436795253	2689.4562557799586	3517.8466170558336	0.763864	27.998384	0.049119019999999985	-0.0262439575	-0.0197571211	0.0809804296	-0.0285087094	-0.0044116078999999996	0.0995002265	-0.0131734196	-0.005580054300000001	-0.0331786601	-0.11099319140000001	0.0242606658	0.0134254549	0.0866374599	0.08195769309999999	0.0743444204	0.0	0.0	0.0	-0.0180849	0.202459	0.360994	0.000160332	-0.000609754	-3.60693e-05
2895.608289501088	2693.573106093363	3520.8757483000795	0.862985	31.6315	0.11814889999999997	-0.0453377704	-0.0291055658	-0.09461542640000001	-0.0596488404	0.0287273561	0.06707475110000001	-0.0442260015	-0.0717061685	0.0767367003	-0.0371595716	0.0423994399	-0.071471582	0.08642789099999999	0.0811354154	0.07255337070000001	0.0	0.0	0.0	-0.0180248	0.272008	0.315908	0.000175292	-0.000561401	-3.03063e-05
2887.427863019282	2688.337444300872	3522.677307090085	1.03731	38.021145	0.25380324499999996	-0.0253426535	0.0058361343	0.030095414100000002	0.0107305734	-0.022182533799999998	0.0491344946	-0.0105206465	-0.0303034882	0.0223934164	-0.0964571339	0.0569776954	0.0642415469	0.0862054075	0.0802646445	0.0706647581	0.0	0.0	0.0	-0.0180903	0.10691800000000001	0.386841	-5.17589e-05	-0.00068543	-2.70913e-05
2894.878203835533	2688.380367609874	3522.4037569044353	0.996761	36.534885	0.27408148	-0.0446374133	-0.019735779	0.049525661299999996	0.0138381304	0.0704761631	0.11932994039999999	-0.0227358865	-0.0166316572	-0.022458612599999997	-0.0892483601	0.0295674423	-0.0606165276	0.0859700426	0.07934590059999999	0.0686811221	0.0	0.0	0.0	-0.0290149	0.286426	0.328196	0.000184389	-0.000735758	-0.000240693
2889.956783290953	2689.9944804095044	3524.2916774254772	0.894675	32.79306	0.2147356	-0.022164241600000002	-0.0048602349	-0.0800355852	0.0523768185	-0.025558202999999998	0.08929130689999999	-0.0190335669	-0.0681812272	0.0794640834	-0.0325542482	0.0413236527	0.069749671	0.0857218315	0.0783797329	0.06660513030000001	0.0	0.0	0.0	-0.03275	0.156889	0.368937	0.000584819	-0.00110397	-0.000286501
2885.055461457055	2686.9718939311488	3520.038287480024	0.835264	30.615437	0.15357615	-0.0064885456	-0.0255567571	0.0429846334	-0.059883005999999996	-0.068430481	0.0731051472	-0.0014080809	-0.038307076600000003	-0.056977206600000004	-0.0852386613	0.0715526063	-0.0081107677	0.08546081130000001	0.0773667188	0.06443957410000001	0.0	0.0	0.0	-0.0323997	0.281508	0.354211	0.000652496	-0.000996424	-0.000184107
2881.0018027462065	2691.724878905745	3517.838694920561	0.793165	29.072359	0.054343450000000015	-0.0094904906	-0.0306622268	0.037592924300000004	-0.0234048481	0.091080538	0.042256938499999994	-0.025446710299999998	-0.0209267725	-0.012969502800000001	-0.0482994514	-0.0297342396	-0.0640961804	0.0851870209	0.0763074639	0.062187365599999996	0.0	0.0	0.0	-0.034498	0.298089	0.372579	0.000849743	-0.00108397	-0.000122977
2879.875018778549	2683.6505275567997	3513.9900533889586	0.827416	30.327776	0.1199219	-0.0052891473	-0.015087757	-0.0850716317	0.066255343	-0.0455616252	0.0371172866	0.0069018916000000005	-0.04980995690000001	0.043957004800000005	0.015762319099999998	0.048072812199999995	0.0467815827	0.08490050130000001	0.0752026013	0.0598515334	0.0	0.0	0.0	-0.0310433	0.218496	0.397769	0.000660864	-0.00111264	-0.000106842
2880.405624740577	2686.810019752756	3514.225190430297	0.8760949999999998	32.112045	0.164587	-0.0176399031	-0.0347958775	0.0240729558	-0.0996883928	-0.0870285648	-0.0039321092	-0.030251717	-0.0115903895	-0.0507197671	-0.0345452131	0.044170039800000005	-0.0295530352	0.08460129539999998	0.0740527912	0.057435218600000004	0.0	0.0	0.0	-0.0291285	0.31746	0.354668	0.0008431909999999998	-0.0010265	-0.000250519
2882.8106867076635	2686.702150391244	3515.217618374188	0.915228	33.546413	0.23454065	-0.0093228042	-0.0057494584999999996	-0.0009910147	-0.0425497247	0.061989328899999994	-0.0158075399	-0.0028409493	-0.026711356800000002	0.0204920623	-0.052491274500000004	-0.039533615099999996	-0.0556372324	0.08428944769999999	0.07285872089999999	0.054941670199999994	0.0	0.0	0.0	-0.018271	0.181822	0.410994	0.00132775	-0.001166	-0.000260843
2881.479649592691	2683.6324324363377	3515.2008554147774	0.861588	31.580296	0.1801224	-0.0029560097999999997	0.0071675527000000004	-0.0532361244	0.0879591736	-0.1085416334	-0.005413032	0.0136451371	-0.0234283256	0.009669080699999999	0.0473810926	0.09207492769999999	0.0223909242	0.083965005	0.0716211041	0.05237424139999999	0.0	0.0	0.0	-0.0184016	0.317083	0.392358	0.0017280799999999997	-0.00115288	-0.000369289
2879.2426630936898	2687.257628507741	3515.66169115227	0.856681	31.40045	0.22816285000000006	0.0059610973	3.4868000000000002e-06	0.081541281	-0.050408747999999996	-0.0568679386	0.0025757854000000003	-0.007197043100000001	0.0570309857	-0.0631305358	-0.0256242494	-0.00045946480000000003	0.027621435299999997	0.0836280156	0.0703406805	0.0497363847	0.0	0.0	0.0	0.0151711	0.229298	0.419092	0.0023551	-0.000686909	-0.000877721
2877.901074155609	2679.5540167198833	3512.9568595610162	0.955027	35.005177	0.169798297	0.0170715757	0.0147179622	-0.0455135853	-0.0848507369	0.0392782533	-0.0244881159	0.0304177398	-0.037845629900000004	0.0229665964	0.0184960732	-0.029523951	-0.0653674056	0.08327853	0.0690182153	0.0470316471	0.0	0.0	0.0	0.000402103	0.145968	0.446688	0.00171051	-0.000604351	-0.000722803
2883.4523380462133	2685.8278334467677	3519.1329258443084	1.110701	40.711208	0.330802843	-0.0094219265	-0.029590909	-0.020816680900000002	0.04886879190000001	-0.0930304309	-0.0230191062	-0.023404826200000003	-0.018405971299999997	-0.0095827216	0.0279119185	0.0969750524	-0.0003010234	0.0829166003	0.0676544991	0.0442636659	0.0	0.0	0.0	-0.00850794	0.341413	0.342572	0.00192192	-0.000633202	-0.000516428
2881.9368952607265	2687.3385655969378	3520.223852668604	1.018357	37.326458	0.29653521000000005	-0.0173729816	0.0098532726	0.0792617194	-0.0042431825	0.041617461	0.0001788644	-0.0035454391999999997	0.0400424457	-0.0286678654	-0.0229774662	-0.0351932523	0.010293754300000001	0.0825422807	0.0662503468	0.041436163	0.0	0.0	0.0	0.00625772	0.16126299999999996	0.435446	0.00177387	-0.000649536	-0.000505901
2877.1174756728606	2682.8679486648957	3517.02393741644	0.859731	31.512236	0.21221353	-0.0061625073999999995	0.034787637	-0.09085273449999999	-0.012704314599999999	-0.077772744	-0.0663141307	0.015469316399999999	0.0165311293	0.0388432997	0.0902324934	0.045737031399999996	-0.0280991832	0.0821556271	0.0648065977	0.0385529406	0.0	0.0	0.0	0.021702	0.298967	0.439683	0.0026027	-0.000822672	-0.000411302
2872.353830007141	2684.714632857746	3515.9590351300612	0.837867	30.710833	0.13937775	0.0169060298	0.0038702889000000002	0.0496717562	-0.023326927999999997	-0.0323251033	-0.0714104161	0.0006817391	0.0627302565	-0.049903388300000004	0.024127742	-0.0031656275	0.049962759100000004	0.0817566973	0.0633241148	0.0356178759	0.0	0.0	0.0	0.0361591	0.246033	0.461227	0.00293951	-0.00046213	-0.000722803
2861.4259097749896	2676.4851403984867	3509.256960974033	1.109253	40.658112	0.27536180000000005	0.0865271075	0.0576011853	0.1139503241	0.0543738645	0.0632896254	-0.08362926700000001	0.0862314644	0.0942459409	-0.075169525	0.059925381900000005	-0.0756300581	-0.022301183399999997	0.0813455508	0.061803784	0.0326349156	0.0	0.0	0.0	0.0691854	0.25195	0.557946	0.00531085	-0.00063478	-0.000972803
2854.8473505346083	2672.2215653098656	3507.7397998691604	1.038581	38.06773	0.26931730000000004	0.09494627800000001	0.0408680729	-0.0670619262	0.0510844291	-0.043581969299999995	-0.0858137428	0.0700431059	0.0412957589	7.84771e-05	0.2037182168	0.029342378199999998	-0.0207962111	0.0809222491	0.0602465141	0.0296080709	0.0	0.0	0.0	0.0691246	0.425164	0.519385	0.00623261	-0.00040691	-0.000972803
2856.835364255025	2672.253266838736	3507.2289914418243	1.050059	38.488434	0.3588241	0.07189907059999999	0.058149415	0.063731055	-0.0498336957	-0.038977806499999997	-0.11325163880000001	0.07119781139999999	0.0823038081	-0.0582109253	0.057181717800000004	-0.058707142000000004	0.0330965763	0.0804868555	0.0586532357	0.026541412099999998	0.0	0.0	0.0	0.0463811	0.224871	0.563318	0.00498704	0.000143141	-0.0009313320000000002
2867.5369227581114	2676.9781973630033	3513.6942131728197	0.96952	35.5364	0.3113365	0.025349771299999997	0.0420433135	0.0261062492	-0.0438167744	0.0283185592	-0.10272901179999999	0.0482427435	0.0393714762	-0.0357258944	0.0768901018	-0.019041655	-0.15819447179999999	0.080039435	0.0570249013	0.0234390629	0.0	0.0	0.0	0.033519	0.392343	0.477925	0.00463923	-0.000212708	-0.000722803
2881.80926844789	2682.636218905185	3519.148546044359	0.989145	36.255733	0.2203646	-0.0208699358	0.0343498134	-0.0059252791	0.11932576660000001	-0.0589693229	-0.09138410039999999	-0.0065620083	0.0592297952	0.018089198600000002	0.080490305	0.0291599419	0.06803628639999999	0.0795800545	0.055362484000000003	0.0203051951	0.0	0.0	0.0	0.0418515	0.277895	0.408817	0.00478457	0.000153772	-0.000665101
2880.3669347225123	2676.2396639581148	3518.3543955527425	1.057588	38.7644	0.2737229	0.0080810043	0.0642613772	0.0814037535	0.0296997223	-0.0367096561	-0.0176283026	0.0383651343	0.0977250636	-0.0689994421	0.0393194767	-0.039140794799999996	0.0207977542	0.0791087826	0.0536669773	0.0171440227	0.0	0.0	0.0	0.0528244	0.194693	0.521767	0.00536001	-0.000525114	-0.000587467
2873.6290931999683	2683.564119849789	3515.486886324593	1.037742	38.036976	0.39868595	0.0102263925	0.0051933791	-0.0347943629	-0.0546830055	0.0352750432	-0.0452084728	0.0034656951	0.011940039599999999	0.0018309435999999998	0.0799377762	-0.0100138814	-0.1369656447	0.0786256897	0.051939394800000004	0.013959796699999999	0.0	0.0	0.0	0.0406468	0.37366	0.420568	0.00389685	-0.000263715	-0.000185179
2865.28360605668	2680.9379427545705	3513.105597526337	1.082604	39.68132	0.39830425	0.069514478	0.0268754918	-0.0041851983	0.1146302466	-0.0698983259	-0.0339976247	0.040028489199999996	0.0319722425	-0.0104431577	0.0971655261	-0.0080512195	0.1017826099	0.078130848	0.0501807689	0.010756798799999998	0.0	0.0	0.0	0.0656569	0.224852	0.531344	0.0052411	-0.000844233	0.000164256
2860.31671217918	2675.454980982437	3508.3342363680126	1.070058	39.221466	0.3964593	0.09195165109999999	0.032992640499999996	0.10841428439999999	0.0328279654	-0.0442555265	-0.013883877900000001	0.0611572747	0.130108925	-0.13307376810000002	0.0938549524	-0.0481673174	-0.023576796400000002	0.0776243316	0.048392150700000004	0.0075393362	0.0	0.0	0.0	0.203998	0.306139	0.517077	0.00594542	8.133699999999998e-05	0.00178565
2879.5868535141335	2687.926166059061	3511.975356296523	1.412621	51.77766	0.43639760000000005	0.0164906602	-0.0373019255	-0.1091693911	-0.056064133499999995	-0.0082909337	-0.050501192800000004	-0.0314850355	0.010937363700000001	0.0274543765	0.17573500879999998	-0.0042769826	-0.10265293810000001	0.0771062159	0.0465746094	0.0043117355	0.0	0.0	0.0	0.272839	0.307718	0.439421	0.00251551	0.000648859	0.00355465
2870.246731425928	2682.3220090615096	3510.3397490616608	1.45283	53.251461	0.70960505	0.0255923337	0.006953400699999999	0.0207414563	0.0627272558	0.0262058152	-0.1450001621	-0.0114870693	0.14256706689999998	0.0363698877	0.1016117059	-0.0687405801	0.132560683	0.0765765786	0.0447292311	0.0010783367	0.0	0.0	0.0	0.14721999999999996	0.270155	0.582918	0.00535567	0.00331045	0.00099788
2863.3063953932538	2668.230398933931	3502.0638936875594	1.212399	44.438808	0.30902094999999996	0.0843936856	0.0985102118	0.10793454699999999	0.062782108	0.0959988701	-0.0964330825	0.0987803276	0.1649648434	-0.035384149	0.0375250696	-0.0988863778	0.016594293899999998	0.0760354987	0.042857118799999996	-0.0021565122	0.0	0.0	0.0	0.129207	0.247943	0.767994	0.00465496	0.00258087	0.0007537709999999998
2869.1955688572143	2681.209509833747	3510.0181357643382	1.265167	46.37294	0.39978274999999996	-0.0104493374	0.0129416452	-0.09321251960000002	0.0286312455	-0.0344436443	-0.10909002949999999	-0.0220803702	0.0659401296	0.056072562400000005	0.1493165435	0.0075135045	-0.0173211533	0.075483057	0.0409593915	-0.0053884612	0.0	0.0	0.0	0.10784	0.32558	0.545872	0.00361737	0.00216909	0.000877536
2859.80444629065	2668.076380001629	3508.710744436177	1.239271	45.423737	0.36835125	0.0420508401	0.1182285853	0.084540706	-0.0555418732	-0.0116841275	-0.1136091417	0.0877682185	0.1406445479	-0.004565291500000001	0.0080292025	-0.057807663200000005	0.0361206618	0.0749193362	0.0390371834	-0.0086131642	0.0	0.0	0.0	0.0852908	0.211148	0.716099	0.0039391	0.00150343	0.000642065
2883.6530739191585	2680.0870512761176	3515.849614059997	1.213748	44.488247	0.3900004	-0.0259211559	0.0580737907	-0.046729300700000004	-0.0362552917	0.0019552697	-0.1349242511	0.0060716051	0.0822054567	0.041085571800000005	0.13406201140000001	9.99875e-05	-0.1522013259	0.0743444204	0.0370916434	-0.0118262851	0.0	0.0	0.0	0.0962389	0.417636	0.589118	0.00452347	0.00152425	0.000948541
2890.724805272921	2686.7933273548106	3517.793748877825	1.008373	36.960487	0.22943455	-0.062363468	0.0361114166	0.0143280923	0.1081883145	0.029868359599999998	-0.1303901117	-0.0472490047	0.14589021060000001	0.042499768099999995	0.09449225380000001	-0.0032474608	0.0713883592	0.0737583956	0.0351239344	-0.0150235031	0.0	0.0	0.0	0.120927	0.343218	0.560651	0.00588467	0.00205947	0.0010893500000000002
2876.6202838173435	2676.97020184466	3506.719512499249	1.180831	43.281727	0.2832027	0.0079148169	0.0742015329	0.0942768806	0.0994047851	0.1117409842	-0.0387175073	0.0422387133	0.1520286531	-0.0257097078	0.0350425236	-0.0511950021	0.0238953706	0.0731613493	0.0331352323	-0.018200519	0.0	0.0	0.0	0.123382	0.303574	0.691288	0.0042188	0.00235293	0.000839346
2876.094702532988	2682.886043785357	3502.158277140697	1.248345	45.756351	0.35347960000000006	-0.0122469325	-0.0076774226	-0.1022201117	0.0029745211	0.061985909900000004	-0.0919034983	-0.030839176	0.0434799258	0.0772873704	0.1426617641	-0.0265589318	-0.0799880874	0.07255337070000001	0.0311267258	-0.0213530605	0.0	0.0	0.0	0.113846	0.36603	0.602374	0.00276664	0.00327425	-0.000638646
2873.299725578653	2684.115109254233	3503.752010587595	0.9739580000000002	35.699085	0.16012434500000003	-0.023343420099999998	-0.030246009700000003	0.0038665923	0.0842814061	0.0450052192	-0.11419251550000001	-0.044584974400000005	0.1067137905	0.0276370187	0.056015455	-0.0114163935	0.1146838146	0.0719345507	0.0290996153	-0.024476888399999997	0.0	0.0	0.0	0.119052	0.272564	0.582279	0.0029174	0.00317917	-5.73391e-05
2867.890408832246	2675.578280291629	3502.8359508327308	1.093222	40.070515	0.29670549999999996	0.029301696800000002	0.051191764199999996	0.0992027458	0.020915137099999998	0.030491226099999998	-0.0499058515	0.0403193787	0.1056416109	-0.054348006399999996	0.014221844099999999	-0.0852170406	0.0441375357	0.0713049818	0.0270551124	-0.027567802000000002	0.0	0.0	0.0	0.08597399999999998	0.192459	0.693985	0.0027296	0.00202512	3.71409e-05
2886.716368661109	2684.535645464653	3509.846059616853	1.088327	39.89109	0.373617405	-0.0575142937	0.0080142467	-0.0917242288	-0.0475654171	0.0353857164	-0.125013713	-0.045592433200000004	0.0404524171	0.07580234849999999	0.076634219	-0.0270080288	-0.051685148	0.0706647581	0.0249944392	-0.030621645099999997	0.0	0.0	0.0	0.0649277	0.296747	0.537988	0.0016428	0.0014778	0.000248743
2871.7440853718	2671.13964543296	3511.9200855852937	1.159025	42.482456	0.34044913	-0.0184980196	0.1072528977	0.0383433371	0.0379420198	0.0275237342	-0.10496906800000001	0.0580361879	0.13092498789999998	0.0446508776	0.0083039884	-0.0386186936	0.07908030440000001	0.0700139751	0.0229188271	-0.0336343111	0.0	0.0	0.0	0.0719592	0.226137	0.721959	0.00276299	0.00176942	8.38204e-05
2894.1850495508584	2684.797954575221	3520.2081328816967	1.18075	43.278728	0.38364998	-0.0778305106	0.0525892762	0.055588864	0.023167072200000003	0.0381059602	-0.0745676232	-0.0266368656	0.0931529415	-0.0121696526	0.0237047357	0.0288063436	-0.1241481313	0.06935273019999999	0.0208295168	-0.0366017488	0.0	0.0	0.0	0.06311890000000002	0.374931	0.55784	0.0033745	0.00136103	0.000301854
2898.6715842430376	2694.4889436243257	3519.8062052657274	0.9800430000000002	35.922123	0.07512840000000007	-0.08971201599999999	0.0021679614	-0.1042951832	0.1069887601	0.020133313899999998	-0.0549930338	-0.0839578535	0.0405741045	0.1140204072	0.1022621549	0.028410408199999997	0.0778398792	0.0686811221	0.0187277571	-0.0395199679	0.0	0.0	0.0	0.0503354	0.353772	0.553897	0.00395284	0.00126808	0.000228286
2867.2708660754474	2675.863173234711	3503.785909957166	1.345671	49.323685	0.30415841600000004	0.0475058521	0.0674770514	0.055731967599999994	0.0064690513	0.0272918	-0.045608259000000005	0.0573887893	0.0774643553	-0.0099472986	0.0337240486	-0.0319043233	0.0376338621	0.0679992513	0.016614804	-0.042385044299999994	0.0	0.0	0.0	0.0838343	0.349089	0.74421	0.00342908	0.00203483	5.52568e-06
2868.863688897064	2680.9140964717913	3500.2271857128053	1.029379	37.730442	0.17836766600000012	0.0281722597	-0.0167579468	0.0668892036	0.09171090119999999	0.10938764050000001	-0.037581819	-0.0063788238	0.08922593960000001	-0.06308062269999999	0.0514739926	-0.047556891399999995	-0.0314485156	0.0673072195	0.014491920600000001	-0.045193125300000005	0.0	0.0	0.0	0.0756099	0.413063	0.678653	0.00357061	0.00183001	0.000471421
2867.5329030159746	2682.187487972187	3499.6132750020947	0.897617	32.900887	0.15920372	0.012897625800000001	-3.31605e-05	-0.08143662480000001	-0.012120598400000002	0.0732945501	-0.0787411799	-0.0144655106	0.021995395	0.0844610961	0.10108112609999999	-0.09363514449999999	0.0137373734	0.06660513030000001	0.012360375600000001	-0.04794043480000001	0.0	0.0	0.0	0.0719811	0.331329	0.698749	0.00378751	0.00226271	4.61226e-05
2856.2645608716325	2669.274445302893	3493.296410316654	1.400284	51.325462	0.39938573000000005	0.0756635668	0.0796047186	0.0214939034	0.06287155009999999	0.0110877418	-0.064066395	0.09803399970000001	0.011577369399999999	0.015479368799999999	0.0141845587	-0.0200275499	0.1101067618	0.0658930884	0.0102214429	-0.050623278499999994	0.0	0.0	0.0	0.0475795	0.238591	0.830289	0.00167761	0.00226274	-0.0008580699999999998
2868.6503913299416	2683.0761126863304	3499.164362302278	1.371448	50.268501	0.52061925	-0.0219374096	-0.026897571699999998	0.08574427960000001	-0.016873079	-0.009189746300000001	-0.0328239344	-0.0392706522	0.0377976642	-0.079030476	-0.015157153500000001	-0.01613423	0.0017521083	0.0651712004	0.0080764011	-0.0532380488	0.0	0.0	0.0	0.0240601	0.340679	0.591041	0.000545182	0.000775201	-0.00036276
2863.410406221038	2670.5812215991778	3497.7674996431288	1.152286	42.235443	0.3941491	0.028147735099999998	0.0859441175	-0.0693885479	-0.0960528074	0.038547028500000004	-0.055831215999999996	0.06996131309999999	-0.0134564625	0.0918604626	0.0140887127	-0.0883187941	-0.0310770023	0.06443957410000001	0.0059265321	-0.0557812296	0.0	0.0	0.0	0.037982	0.24901	0.793331	0.00152425	0.00137883	-0.000505427
