csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3804.014517984569	3397.436637245041	4218.627967248734	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0154867	0.172058	0.178844	-0.000895487	-4.00321e-24	-1.84616e-05
3711.222531995682	3392.4329151888896	4172.382525341284	1.179416	36.005444	0.15776333499999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0205857	0.272377	0.183561	-3.04379e-05	8.72819e-05	-1.86973e-05
3671.969789251648	3392.763346788577	4144.969282632113	1.210531	36.955353	0.15645356	-0.0324840492	0.0063869546	-0.0476291649	0.0322679434	-0.0619020999	0.0521365213	0.024974366	-0.048147627699999994	0.0842651905	-0.0588014412	0.0138192321	0.1123131882	0.0880434588	0.08803856339999999	0.08803040460000001	0.0	0.0	0.0209225	0.155675	0.182886	0.000410226	-0.000165279	6.28731e-05
3663.5774412374813	3390.5378107098713	4135.37529734233	1.068713	32.625904	0.190081025	-0.0263921137	0.014784734499999999	0.0427597148	0.044424379900000005	-0.0625238116	-0.025683352000000003	0.0192642318	-0.0566030095	0.015883766	0.0150400221	0.0218866153	0.070611907	0.08803040460000001	0.0879863512	0.08791294529999999	0.0	0.0	0.0252767	0.275466	0.208394	-0.000101354	2.96037e-05	-3.92207e-05
3651.013018416903	3388.3784219163417	4134.079900276041	1.094123	33.401596	0.16878670050000003	-0.026673903	-0.1099598976	0.0551730097	-0.024505515	-0.0491060147	0.038096603300000004	0.0532115512	0.0531663816	-0.0276657327	-0.0308332807	0.0035998459000000003	0.0457096628	0.08800429800000001	0.0878819578	0.08767818349999999	0.0	0.0	0.027544	0.392529	0.189757	0.000400266	-8.97911e-06	3.69645e-05
3659.204098381503	3386.738761792063	4138.473882200493	1.053264	32.154266	0.2075159205	-0.0674160579	-0.0426375924	-0.047233267	-0.0631838053	-0.07450271259999999	0.046764237300000004	0.0159842002	0.0070141058999999995	0.029143955099999997	-0.0643893623	0.0400367196	-0.0383912842	0.08796514300000001	0.0877254451	0.0873264324	0.0	0.0	0.0238486	0.268694	0.223933	-0.00032789	7.69411e-05	-6.51497e-05
3666.8047920673744	3384.10841652112	4137.621709980866	0.982656	29.998732	0.123688191	-0.08196233879999999	0.0493285482	0.030589100600000002	0.0238904265	0.0325062311	0.0481182599	-0.0276242912	-0.039806745899999996	0.061666495700000004	0.0375680985	-0.0037915111	0.0158693649	0.08791294529999999	0.08751690599999999	0.08685816140000001	0.0	0.0	0.0211367	0.186055	0.244549	-0.000605074	9.280940000000003e-05	-3.77618e-06
3643.410382670904	3382.1471647569238	4134.030956801117	1.386755	42.335129	0.400708229	0.0204714369	-0.033795452000000004	-0.0552882928	-0.0622980038	-0.0510626634	0.0524349539	-0.0328527179	0.033524532999999995	-0.1092375951	0.051482894	0.020470991	-0.08282680719999999	0.0878477127	0.087256464	0.08627399529999999	0.0	0.0	0.0263809	0.328923	0.361746	-0.00273289	-0.000385492	9.8087e-05
3639.62089370959	3386.4534444698243	4136.1116022409415	1.496094	45.67308	0.43615935	0.044709234900000006	-0.0519970283	0.0572562229	0.0012705556	0.061628944299999995	-0.0413402462	0.0456433849	0.043067282	0.0409184724	-0.0598845171	-0.001467196	0.0619865587	0.0877694549	0.08694427369999999	0.0855747135	0.0	0.0	0.0371178	0.275473	0.186948	0.0008255979999999998	-0.000389618	-0.000282788
3653.4324722337988	3383.4746828534526	4137.287014237834	1.220114	37.247902	0.41210175	0.0298456352	0.0802003116	-0.0655438392	0.0332082471	-0.0083230098	0.065804725	-0.0610143305	-0.06922903799999999	0.028654616299999998	-0.010007963299999999	0.0243775701	-0.0131674796	0.08767818349999999	0.0865805201	0.084761249	0.0	0.0	0.0338061	0.092543	0.285947	-0.00100173	0.000148361	-0.000454702
