csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3782.4292301508362	3346.777317671679	4069.5578036263396	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.00340293	0.274725	0.149435	-0.00201972	-0.0	0.0
3697.7929488059253	3341.383818863139	4036.264030468781	1.200723	36.839424	0.15230701000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00671294	0.167791	0.14145700000000003	-0.0013380200000000003	-0.0	0.0
3652.0067473383033	3343.4499377931843	4018.68578590517	1.013367	31.091164	0.12260573	0.07076703570000001	-0.0564775132	0.0412696402	-0.0451068896	0.0049700658	-0.0419479875	-0.043969624699999994	0.048821701399999994	-0.052252168099999996	0.010888494299999999	-0.0032922559000000003	0.0056024725	0.0880434588	0.08803856339999999	0.08803040460000001	0.0	0.0	0.00901227	0.254671	0.155901	-0.000958372	-0.0	0.0
3655.6298658654327	3343.187256320535	4015.918551765038	1.17403	36.02047	0.38061416847648005	-0.0730028572	0.0362694524	-0.0453316939	-0.040486277200000004	0.0178751334	0.0768991121	0.08405090679999999	-0.0210308249	0.0375635346	0.0791520495	-0.07596237360000001	0.0388121105	0.08803040460000001	0.0879863512	0.08791294529999999	0.0	0.0	1.52352e-09	0.544551	0.207679	-0.00155725	-0.0	0.0
3649.7412170378084	3342.196230764633	4013.319594939989	1.114098	34.181667	0.32030100152352	0.0014286601	-0.07286165230000001	0.0041960599	0.027232298999999998	-0.0507699105	0.07929723820000001	-0.0095236606	-0.004043968	-0.0298955102	-0.09159442039999999	-0.0539745809	0.029724159500000003	0.08800429800000001	0.0878819578	0.08767818349999999	0.0	0.0	0.0	0.278874	0.166767	-0.00128301	-0.0	0.0
3640.2035003781134	3342.282979006065	4010.5230085397443	1.080012	33.135883	0.037451800320085	0.0376477008	0.0840813441	0.017965018899999997	-0.0745289886	0.017815928300000002	0.1534989105	-0.0635431711	-0.0055884955	0.0190162862	0.1101945142	-0.057891415999999994	-0.0291242014	0.08796514300000001	0.0877254451	0.0873264324	0.0	0.0	-3.20085e-10	0.27254	0.183729	-0.000999894	-0.0	0.0
3651.375172452003	3343.76720242898	4011.284987826521	1.237254	37.960232	0.2767883002641369	-0.0092862059	-0.067720356	-0.0599659843	-0.0499799395	0.0499575687	0.1413344622	0.07670625980000001	0.0785834665	-0.008549906999999999	-0.0056124716	-0.0692111561	0.07127048820000001	0.08791294529999999	0.08751690599999999	0.08685816140000001	0.0	0.0	-5.59481e-11	0.500261	0.204349	-0.00156884	-0.0	0.0
3659.229020280353	3347.5975271679085	4010.679768458818	1.098863	33.714264	0.24212400005594795	-0.0849597204	0.049478697599999996	0.054673224400000005	-0.0074331208	-0.0857179226	0.1399022827	0.0102151255	-0.1286071789	-0.0058406574	-0.0041873932	-0.037677485	0.0798988118	0.0878477127	0.087256464	0.08627399529999999	0.0	0.0	0.0	0.306657	0.163174	-0.00142194	-0.0	0.0
3639.597732997271	3347.72740585522	4009.461582342465	1.125936	34.544868	0.170142	0.1052113837	-0.008784806800000001	-0.0405385925	-0.021160285	-0.046320595	0.0103930787	-0.083211655	0.069252238	0.013419686399999999	-0.017476709099999998	0.0601563693	-0.0357681443	0.0877694549	0.08694427369999999	0.0855747135	0.0	0.0	0.0	0.16466	0.174139	-0.00107834	-0.0	0.0
3646.5033676992875	3346.736867648989	4009.815104733272	1.210405	37.13649	0.319556500306457	-0.0607374565	0.0233336781	0.068914802	-0.07943553860000001	0.0563916176	-0.0467866782	0.0282723462	-0.026036902599999998	-0.0515109279	0.1017146465	0.1178500592	0.0524396866	0.08767818349999999	0.0865805201	0.084761249	0.0	0.0	3.06457e-10	0.424683	0.21381	-0.00147559	-0.0	0.0
