csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3354.2183137223515	2879.3619275720957	4375.953598775069	0.925004	21.781191	0.019796205	-0.0397499716	-0.010544618600000001	-0.0943557176	-0.0466732407	0.0237474331	0.0208273878	-0.0624381445	-0.011065326799999999	0.0305363798	0.0888707698	0.0182462494	-0.030357617400000002	0.055454050899999996	0.0552781133	0.054985297300000006	0.054576222	0.054051752300000006	0.05341299730000001	0.0526613074	0.051798272	0.0508257159	0.0497456954	0.048560494100000004	0.0	-0.00558	0.12143	0.232094	-0.000834126	-6.12057e-05	0.000193442
3360.236644156901	2879.613605109949	4377.948776240724	0.931313	21.929766	0.014252535000000021	-0.0527475871	0.0242789782	-0.0797062716	-0.042366765	-0.0534567665	0.0399121689	-0.058172674900000006	0.0236332067	0.029733982200000002	0.0778557873	-0.0599756382	-0.0663891629	0.0554410482	0.0552261636	0.0548686394	0.054369398799999996	0.0537297315	0.0529512896	0.052036083600000005	0.050986477300000006	0.0498051817	0.048495248	0.0470600593	0.0	-0.0066893	0.124473	0.233388	-0.000848674	4.366e-05	0.000250153
3357.446040095274	2880.013087355683	4378.958482035167	0.934915	22.014565	0.06648365000000002	-0.0429933992	0.0542647211	-0.0710741964	-0.0447348483	-0.06486337019999999	-0.0119637367	-0.0342621205	0.040147284500000005	0.02873576	0.0736535383	-0.0613831304	-0.0045335125	0.055426746500000006	0.0551690378	0.054740410499999996	0.0541421926	0.053376237300000004	0.052444917699999996	0.0513511191	0.050098230199999996	0.0486901325	0.047131188399999996	0.045426227699999995	0.0	-0.00430021	0.144437	0.210583	-0.000523335	9.7898e-06	0.000182851
3359.7491480988483	2882.2145212037963	4380.268047029145	0.975195	22.963053	0.04585523000000001	-0.0329693446	0.06595604719999999	-0.052107149299999996	-0.0569031828	-0.025889367000000003	-0.051918748099999995	-0.0120041021	0.0630292702	0.0067635933	0.0686734827	-0.056576029800000004	0.043431933	0.0554111459	0.0551067411	0.054600637699999996	0.0538946883	0.0529914768	0.0518943089	0.0506072005	0.049134862599999996	0.0474826842	0.0456567124	0.043663630599999996	0.0	-0.0104714	0.140033	0.22462	-0.000742762	-0.00012858800000000004	0.000249907
3360.9741056585685	2879.584937698093	4382.430454530242	0.98593	23.215834	0.04599018999999999	0.0001152642	0.0699262697	-0.0450460801	-0.0559649984	0.016871096000000002	-0.05789583139999999	0.023892891800000003	0.0533208288	0.0013463535999999998	0.0884606896	-0.0265962361	0.0506986616	0.055394247	0.055039279299999994	0.0544493505	0.0536269789	0.0525756752	0.0512999275	0.0498051817	0.0480978191	0.04618512809999999	0.0440752742	0.0417772641	0.0	-0.00861141	0.133331	0.23983	-0.00102315	-2.2401e-05	0.000307696
3355.879759163308	2876.177983335827	4380.440360696418	1.036267	24.401114	0.09663184000000002	0.022801838799999998	0.07318530849999999	-0.025736196099999997	-0.073362035	0.056364374800000006	0.0021208998	0.0568763678	0.0571360883	-0.016391664	0.09996102609999999	0.0374789706	-0.00156032	0.0553760501	0.0549666589	0.0542865807	0.0533391647	0.0521290763	0.050662274800000004	0.048945983600000006	0.0469886546	0.044799926799999994	0.0423905787	0.0397724754	0.0	-0.0209795	0.191732	0.241987	-0.00100493	-0.000314387	0.000471605
3358.464807885517	2878.366386542187	4383.606603147778	0.908544	21.393604	0.053866995000000015	0.024511168399999998	0.056351000199999994	-0.0055748839	-0.0798253684	0.0363276706	0.0283300754	0.060424144000000006	0.0330411573	-0.0430584329	0.0742948702	0.02809714	-0.041874178399999996	0.055356555599999996	0.0548888866	0.0541123628	0.053031353499999996	0.0516519416	0.0499818888	0.0480305925	0.045809032300000004	0.043329708700000004	0.0406065728	0.0376549474	0.0	-0.0173647	0.174283	0.233079	-0.0008065639999999998	-8.78761e-05	0.000418578
3363.423640119976	2878.731244511264	4387.57189598894	0.839616	19.770565	0.04445970499999997	0.0420917424	0.040015543199999996	0.0034359397999999997	-0.06695151889999999	0.013530133100000001	0.0460281225	0.0597508634	0.0089464515	-0.046491434299999995	0.062350702800000005	0.0056310412	-0.0520960697	0.055335763899999994	0.0548059697	0.0539267333	0.0527036609	0.0511445506	0.049259343399999996	0.0470600593	0.044560721	0.0417772641	0.038727436000000004	0.0354306823	0.0	-0.014394	0.160033	0.217265	-0.000640785	-9.943520000000003e-05	0.000367416
3365.6863983717385	2880.3135367240975	4389.022768786313	0.898354	21.153664	0.10520698999999996	0.0455575958	0.0214722469	0.0076988021	-0.05958386	-0.0198089472	0.0429860836	0.044962597699999995	0.0015186720000000002	-0.0390412767	0.030361967400000002	-0.027342224300000002	-0.0575266787	0.0553136757	0.0547179159	0.0537297315	0.0523562095	0.0506072005	0.048495248	0.0460354984	0.0432455925	0.0401455389	0.036757570499999996	0.033105985	0.0	-0.0209061	0.119252	0.240084	-0.0010543	-0.000236948	0.000518286
3372.3403008403307	2879.0041433799706	4391.406230614706	0.925119	21.783907	0.05826944999999999	0.0544187076	-0.0028948240000000003	0.005917309399999999	-0.04093471	-0.0691061712	0.0193570755	0.040927844399999996	-0.0367901508	-0.0321688139	0.0084603658	-0.0536546485	-0.04243934940000001	0.055290291299999995	0.0546247336	0.053521399000000004	0.051989129800000006	0.050040206100000005	0.0476902471	0.0449580859	0.0418656188	0.0384376297	0.0347015913	0.030687445299999998	0.0	-0.0209243	0.136652	0.211055	-0.0008991039999999999	-0.000184049	0.000489936
3366.1114665118953	2876.6645847292793	4392.533765126491	0.955661	22.503077	0.053134235000000044	0.048909857300000005	-0.021253741800000003	0.0071799786	-0.0586717588	-0.0585139866	-0.011058090800000002	0.0224298509	-0.05027989980000001	-0.0651365825	0.0173452915	-0.0747641905	0.008706998	0.0552656114	0.05452643150000001	0.0533017796	0.051602559299999996	0.0494438995	0.0468450197	0.0438290587	0.0404228691	0.0366567775	0.032564315	0.028181918599999998	0.0	-0.0146556	0.150765	0.231082	-0.000751947	-9.23273e-05	0.000474304
3368.4498488268014	2879.752846824679	4401.852632730769	0.98782	23.260324	0.071742335	0.0348553948	-0.043564098600000004	0.0148945936	-0.055283953899999995	-0.0310145352	-0.0224604004	0.0002083771	-0.057926040899999996	-0.074476655	-0.0096352209	-0.0417002241	0.0254019596	0.0552396365	0.0544230187	0.0530709196	0.0511966429	0.04881863	0.0459602788	0.0426497132	0.0389195068	0.0348063619	0.0303507488	0.0255965073	0.0	-0.0235485	0.123731	0.240995	-0.00096101	-0.000364857	0.00051076
3366.9463764707684	2880.8455592116584	4408.890579864037	1.053051	24.796343	0.07443439999999998	0.0147086675	-0.060082138	0.019983122	-0.042773606799999996	0.015522273	-0.0353450775	-0.0235518046	-0.0558086899	-0.07209856440000001	-0.0108396374	0.0062105049	0.0521579495	0.055212367199999994	0.054314505	0.052828867800000005	0.050771532800000005	0.0481647639	0.0450367706	0.0414214032	0.0373577861	0.0328898944	0.0280660784	0.022938539900000002	0.0	-0.0230466	0.11385	0.257675	-0.00158419	-0.000267455	0.0007376079999999998
3366.8640274489894	2880.206313157674	4411.549269945398	1.125371	26.499271	0.15175879999999997	-0.0181708219	-0.0648203936	0.016743522099999998	-0.0565399205	0.0654239669	-0.0043404406	-0.0403034261	-0.0374783216	-0.0739558384	-0.007307860699999999	0.0752998608	0.0260826813	0.0551838042	0.054200900499999996	0.0525756752	0.050327388499999993	0.0474826842	0.0440752742	0.0401455389	0.0357400487	0.0309110119	0.025715656200000003	0.0202155507	0.0	-0.0210203	0.16682	0.202916	-0.000989397	-0.00036658	0.000591456
3368.990256351853	2877.9002618714894	4412.159576026963	1.007956	23.734468	0.07581265000000001	-0.0463742759	-0.061694608	0.0343583402	-0.05818281769999999	0.031127145499999998	0.0497134904	-0.0586373379	-0.010172235699999999	-0.0960141463	-0.0171564317	0.0250113723	-0.033213899399999997	0.055153948099999996	0.054082215999999995	0.05231139519999999	0.0498643763	0.0467727904	0.0430766005	0.038823585099999995	0.0340687204	0.0288734696	0.0233049888	0.0174352583	0.0	-0.0231525	0.148049	0.236548	-0.00131877	-0.000441509	0.000612703
3386.597847577238	2880.142276861061	4413.4066616851205	1.353064	31.860788	0.2205574	-0.052222492	-0.0318216166	0.0698364415	-0.051427324299999994	-0.08466722759999999	0.0191524155	-0.0405558545	0.024495423199999998	-0.0993946404	-0.06972313990000001	-0.070758093	-0.047173288499999994	0.055122799699999996	0.053958462400000004	0.052036083600000005	0.04938267	0.0460354984	0.0420415919	0.0374570594	0.0323463073	0.026781134300000002	0.020839723600000002	0.014605543799999999	0.0	-0.0282486	0.123837	0.369162	-0.00205448	-0.000302984	0.000911174
3375.4614429631847	2886.243595633744	4413.7462118224685	1.43073	33.689598	0.2717516	-0.0383281709	0.0199358845	0.0583284938	-0.0178563787	-0.0348390045	-0.053757181900000006	-0.0119108395	0.052289479900000005	-0.044236076	-0.0352696739	-0.055454221399999996	0.05312858	0.0550903596	0.0538296514	0.051749798300000004	0.04888245	0.04527124	0.0409711215	0.0360475308	0.030575392000000003	0.0246379766	0.0183256363	0.0117344282	0.0	-0.0209587	0.174049	0.204382	-0.00141563	-0.000479963	0.0007376089999999999
3374.4487657015165	2884.7108198595715	4424.385485212122	1.242838	29.265268	0.028183050000000005	0.007300064100000001	-0.0017062649	0.12636398210000002	-0.0523636584	0.027373056099999998	0.0632617764	0.0394403143	0.0374594682	-0.1154929217	-0.0768737877	0.0402394408	-0.033674465099999995	0.055056628600000004	0.0536957951	0.0514525997	0.0483639039	0.044480463	0.0398660921	0.0345966174	0.028758630099999998	0.0224480634	0.0157686166	0.0088300502	0.0	-0.0210668	0.162465	0.210099	-0.00132647	-0.000526176	0.000657503
3396.500285724719	2891.8728328709276	4445.04441235287	1.272966	29.974703	0.0950542	0.023203491099999998	-0.057308650999999995	0.1809715998	0.0146806443	-0.0428842937	-0.034002353799999996	0.042366976900000006	-0.0137932688	-0.107130768	-0.162784416	-0.0425114058	0.0354929005	0.0550216076	0.0535569061	0.0511445506	0.0478272261	0.043663630599999996	0.038727436000000004	0.033105985	0.0268987456	0.0202155507	0.013174654899999999	0.0059006423999999995	0.0	-0.020953	0.125986	0.240736	-0.00179065	-0.000513974	0.0007376089999999999
3392.458331812877	2885.6896072072277	4453.952404535413	1.24091	29.219877	0.16576340000000003	-0.0095111614	-0.093379271	0.17059397269999999	0.04759794059999999	0.08675549029999999	-0.0073946291	0.0028378192999999998	-0.026081884500000003	-0.0942952659	-0.1611429264	0.08853108009999999	0.047295126500000007	0.054985297300000006	0.05341299730000001	0.0508257159	0.0472726179	0.0428212212	0.0375561134	0.031577344900000005	0.0249985274	0.0179446749	0.0105498284	0.0029545087	0.0	-0.0291718	0.161562	0.159998	-0.00120219	-0.000750126	0.0007376089999999999
3402.071723625051	2887.6985598614497	4450.908638999863	1.308575	30.813189	0.18380495	-0.0411807961	-0.0843601485	0.1783819751	0.0523743956	-0.005743256899999999	0.0434389451	-0.0315104879	-0.0015732124	-0.1041818748	-0.19052709550000002	0.0360624287	-0.0230612911	0.054947698499999996	0.0532640822	0.0504961628	0.0467002871	0.041953728200000005	0.0363531125	0.0300124521	0.0230608248	0.0156397457	0.0079002864	0.0	0.0	-0.0263032	0.112579	0.266637	-0.00148461	-0.000526259	0.0007376089999999999
3409.90363582893	2895.8952058279738	4457.868660707546	1.758703	41.412434	0.31973472	-0.059804114900000004	-0.0168933054	0.1288970011	0.1479731041	0.011156913999999999	-0.0226967341	-0.021811840099999997	0.0444448856	0.0310267289	-0.18096185920000002	0.0170715849	0.0387844771	0.054908812300000005	0.05311017480000001	0.0501559608	0.0461104483	0.04106166	0.0351194479	0.028413103199999998	0.0210885434	0.0133051369	0.0052322359	-0.0029545087	0.0	-0.00787723	0.110588	0.0639507	0.000359963	-0.000614315	0.0007376089999999999
3391.1646020346584	2889.707512515672	4452.377559762633	1.697445	39.969963	0.16254962	0.0151566351	0.010714069199999999	0.1084056043	0.1632185176	0.039852305299999995	0.012931556399999999	0.058397925700000006	0.0155478788	0.061282456500000006	-0.1735059737	0.0791208067	0.0027027038	0.0548686394	0.0529512896	0.0498051817	0.045503322699999994	0.0401455389	0.0338561602	0.026781134300000002	0.019084640400000002	0.010945278999999999	0.0025519276	-0.0059006423999999995	0.0	-0.00586921	0.0205112	0.0266228	0.000613668	-0.000474073	0.0010064
3392.426356537856	2888.978168881569	4446.236004915152	1.521375	35.824028	0.15979125	0.0366170806	-0.0534930571	0.0743089024	0.141235786	-0.00040343569999999997	-0.0038505087	0.041983386	-0.0475174911	0.0494601275	-0.1577658528	0.0134462625	0.01491317	0.0548271808	0.0527874413	0.0494438995	0.0448791378	0.0392059017	0.032564315	0.0251184191	0.0170521208	0.0085646504	-0.0001343592	-0.0088300502	0.0	-0.00476126	0.0846508	0.0491496	-0.000404743	-0.000734533	0.0008449329999999998
3390.8445955124266	2890.681832214728	4442.814740038075	1.484302	34.951057	0.12612544	-0.051485943099999994	-0.056747909900000004	0.0690056036	0.0871098852	0.0540280946	0.036617816	-0.0322813006	-0.005281747900000001	-0.0058491546999999994	-0.1179815775	0.0821395367	0.0018064944	0.0547844375	0.0526186454	0.049072190300000006	0.044238127599999996	0.038243298700000004	0.0312450021	0.023426866400000003	0.014994032	0.0061677686	-0.0028203311999999998	-0.0117344282	0.0	-0.0164263	0.109639	0.113728	-0.00065218	-0.0008776479999999998	0.0007376089999999999
3394.9664876118213	2891.526590104355	4430.962430598371	1.248926	29.408634	0.09205235	-0.0384893077	0.0146365241	0.0600461366	0.11712633689999999	-0.0450675276	-0.0029002149	-0.0095077707	0.022277200299999998	0.0495216442	-0.1145664373	-0.03016659	0.0169149031	0.054740410499999996	0.052444917699999996	0.0486901325	0.0435805326	0.0372582938	0.0298993341	0.0217084182	0.0129134603	0.0037591822	-0.0054996959	-0.014605543799999999	0.0	-0.0121264	0.0891338	0.14228	-0.00108625	-0.000990322	0.0009647700000000002
3378.739543082866	2888.0049660946643	4416.922842471805	1.208776	28.463226	0.08237274999999998	0.0163008592	0.0446364804	0.026546095099999997	0.0970243308	0.0714153234	-0.0129615202	0.0377266214	0.0320206021	0.057271516200000004	-0.0601926886	0.0797246459	0.052972497400000006	0.0546951008	0.0522662745	0.0482978067	0.042906599100000005	0.0362514641	0.0285284462	0.0199650474	0.0108135253	0.0013434621	-0.0081661762	-0.0174352583	0.0	-0.012216200000000003	0.131535	0.141937	-0.000653708	-0.0008592489999999998	0.00073761
3374.994756211097	2887.060058415565	4406.9381392250925	1.162027	27.362398	0.07371105000000001	0.052768664699999995	0.0103116349	-0.0032150247999999998	0.07191249450000001	-0.0094391414	0.0573824407	0.0514707442	-0.0173659181	0.0458337336	-0.0482540318	0.0100136731	-0.0406357275	0.054648509500000005	0.0520827325	0.0478952956	0.0422165799	0.0352233992	0.027133494700000003	0.0181987555	0.008697375799999999	-0.0010748075	-0.0108135253	-0.0202155507	0.0	-0.0213508	0.0972927	0.153584	-0.000905344	-0.000981356	0.00073761
3374.6375720873543	2884.9435098908702	4402.311785494423	1.144255	26.943922	0.0553775	0.0392926917	-0.033131601000000004	-0.0264547881	0.0727772461	-0.0153067528	-0.046117764000000006	0.023023662200000003	-0.0429093398	0.0571997584	-0.0239143064	-0.0157847471	0.0405101482	0.054600637699999996	0.0518943089	0.0474826842	0.0415107337	0.0341747014	0.025715656200000003	0.0164115704	0.0065681849	-0.0034910374	-0.013435540900000001	-0.022938539900000002	0.0	-0.0214952	0.131639	0.148129	-0.000709452	-0.0010941	0.00073761
3370.82540874322	2889.4580688021197	4401.365614372129	1.205324	28.381931	0.19299034000000004	-0.0148835668	-0.0389756113	-0.0207050394	0.0351871221	0.033119337900000004	0.008459287099999999	-0.0288181243	-0.0234753926	0.0307549861	0.0017296175	0.037386487	0.0153265226	0.0545514865	0.0517010214	0.0470600593	0.040789325	0.033105985	0.024276126800000002	0.014605543799999999	0.0044291452	-0.0059006423999999995	-0.0160260805	-0.0255965073	0.0	-0.00890461	0.0995221	0.2383	-0.00140141	-0.000782604	0.000896393
3381.585976989768	2887.1974386100437	4396.209488296028	1.170215	27.55522	0.19511074	-0.048455619000000005	0.020495241299999998	-0.014416640900000001	0.059361328600000006	-0.0517524309	0.0028956620000000002	-0.039623653599999996	0.0218752355	0.06407408839999999	-0.010812580700000001	-0.0124272235	-0.0246070889	0.054501057	0.051502888	0.04662751019999999	0.0400526244	0.0320178761	0.0228161205	0.012782749099999999	0.0022834642000000003	-0.0082990498	-0.018579075	-0.028181918599999998	0.0	-0.0133682	0.15215	0.157535	-0.000499662	-0.00069805	0.00073761
3362.1812991766133	2885.784544739997	4388.247126697706	1.107642	26.081799	0.03953379999999999	-0.013344911599999999	0.052697448099999995	-0.0090728422	0.0072835475	0.0200442502	-0.034922059500000005	-0.00046289519999999997	0.0444356507	0.037514289	0.0377039327	0.016769263200000002	0.0434123746	0.0544493505	0.0512999275	0.04618512809999999	0.039300907999999996	0.0309110119	0.021336868999999998	0.010945278999999999	0.0001343592	-0.010681708100000001	-0.0210885434	-0.030687445299999998	0.0	-0.021377	0.154484	0.16142899999999996	-0.000248972	-0.000634876	0.000545534
3368.9908907819126	2884.2878824586824	4391.389669129063	1.08451	25.537111	0.08348290000000003	0.035825616	0.0460832977	-0.0110041554	0.0172667212	0.0404106363	0.0167061076	0.050091413099999996	0.0219804273	0.0282619408	0.0208803598	0.0384798577	-0.0061950579	0.054396368099999995	0.0510921587	0.0457330063	0.038534457700000004	0.029786040899999998	0.0198396199	0.0090952431	-0.0020149472	-0.0130440958	-0.0235486067	-0.033105985	0.0	-0.0265995	0.119397	0.177569	-0.000605445	-0.000750207	0.000614398
3368.9298586101477	2884.5685997124406	4389.673630237558	1.078376	25.392677	0.07798364999999999	0.0575118064	-0.0035812606	-0.028191965899999998	0.024048385499999998	-0.05020223769999999	0.050525611500000005	0.0445724022	-0.0391783852	0.0244090572	0.0166209482	-0.032506734	-0.0402017567	0.05434211110000001	0.0508796012	0.04527124	0.0377535607	0.028643622	0.0183256363	0.007234765400000001	-0.0041612324	-0.0153817298	-0.0259535015	-0.0354306823	0.0	-0.0214053	0.148803	0.196477	-0.00100949	-0.0007807899999999998	0.000559517
3367.179973618837	2884.6449220427075	4392.187758562453	1.182049	27.833874	0.15358414999999992	0.0377655031	-0.0271646688	-0.0386003545	0.0031952736	-0.013912128700000002	-0.0361704707	0.0132137356	-0.0504315216	0.0049387479	0.0122617629	-0.0354071493	0.0546125922	0.0542865807	0.050662274800000004	0.044799926799999994	0.036958509900000006	0.027484424500000004	0.016796195	0.0053659816	-0.0063012778	-0.017690173899999998	-0.0282975938	-0.0376549474	0.0	-0.0178823	0.117843	0.274868	-0.00163031	-0.0007655	0.00073761
3369.919950161681	2881.150476228673	4393.560491434936	1.085129	25.551683	0.13149049999999998	-0.017392615400000002	-0.0450981606	-0.0378052665	-0.0055545287	0.0385011124	0.0114242977	-0.041244622200000004	-0.0381048904	0.0037974671	0.0262757396	0.0438834159	0.0045316538	0.0542297783	0.0504402001	0.0443191659	0.0361496033	0.026309127400000003	0.015252586299999999	0.0034910374	-0.0084318748	-0.0199650474	-0.030575392000000003	-0.0397724754	0.0	-0.0152588	0.145264	0.200868	-0.00114217	-0.00070472	0.00073761
3360.273694872402	2881.2122787009857	4389.844671924141	1.023654	24.104132	0.0460585	-0.046920883	-0.0225891682	-0.0274177119	-0.0214264698	0.0156518093	0.0502258929	-0.0549030751	-0.008098557	-0.0012483389	0.0441906345	0.0313807902	-0.0322114047	0.054171705199999996	0.0502133976	0.0438290587	0.0353271442	0.0251184191	0.0136961121	0.0016120853	-0.0105498284	-0.0222020333	-0.0327815598	-0.0417772641	0.0	-0.0214546	0.158023	0.203121	-0.000931279	-0.000776628	0.000523395
3373.317069360606	2883.5313606289233	4392.358744479084	1.058839	24.932619	0.10491095	-0.044669844199999996	0.0179880613	-0.0048459569	-0.0043885501	-0.08303823980000001	0.0090096026	-0.0318890843	0.0290495998	-0.0010922492	-0.0047370065999999995	-0.0622030481	-0.0288024065	0.0541123628	0.0499818888	0.043329708700000004	0.034491440899999996	0.0239129971	0.0121280852	-0.0002687176	-0.012651963	-0.0243968865	-0.0349109286	-0.043663630599999996	0.0	-0.0211541	0.109802	0.227327	-0.00131432	-0.000639716	0.000647111
3364.4708303769044	2883.9524365095617	4390.109850888326	1.139789	26.838778	0.11439034999999997	-0.0203654936	0.05851876190000001	-0.006362530999999999	0.0015762833999999999	0.010502686200000002	-0.060885975999999994	-0.0039462740000000005	0.0532311628	0.0294745337	0.0261788621	-0.00479234	0.060808031799999995	0.054051752300000006	0.0497456954	0.0428212212	0.0336428067	0.0226935675	0.0105498284	-0.002149212	-0.0147351264	-0.0265454419	-0.036958509900000006	-0.045426227699999995	0.0	-0.015877599999999995	0.1473	0.188066	-0.000936337	-0.000785133	0.000523414
3367.693481309347	2882.309831040616	4390.954081251009	1.239416	29.184706	0.2004503	0.0249113867	0.03786348	0.0279098212	-0.043742843600000005	0.0185637738	0.0288682689	0.039690288	0.0414347978	-0.0374304288	0.0104674362	0.0217846395	-0.022919724	0.0539898754	0.04950483940000001	0.0423037032	0.0327815598	0.021460844700000002	0.0089626729	-0.004027239	-0.016796195	-0.028643622	-0.0389195068	-0.0470600593	0.0	-0.00840705	0.114857	0.288329	-0.0016165699999999997	-0.000474087	0.00073761
3374.188268718908	2888.98375344232	4397.694646650558	1.150275	27.08568	0.17002789	0.0505501679	-0.0196232594	0.0098614941	0.0048206539	-0.0641885692	-0.0036111338	0.0352284304	-0.0460662671	0.0018343256	-0.0022584775	-0.045657105499999996	-0.011454071100000001	0.0539267333	0.049259343399999996	0.0417772641	0.031908023	0.0202155507	0.0073679574	-0.0059006423999999995	-0.0188320784	-0.030687445299999998	-0.040789325	-0.048560494100000004	0.0	-0.00694441	0.158685	0.203443	-0.0010131	-0.000490357	0.000560325
