csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3488.363529735311	2853.376470656745	4307.82116621177	n/a	n/a	n/a	-0.0579889036	-0.0038869051	-0.0043934346	0.0413990663	0.0554145052	-0.0008357019	-0.082586329	0.030425109300000003	0.08504349470000001	-0.1198444177	0.0467039557	-0.5276299648	0.0572596436	0.0572590741	0.057258124800000004	0.0572567959	0.0572550874	0.0572529991	0.0572505313	0.0572476838	0.0572444566	0.0572408499	7.52884e-05	0.0795879	0.0567732	0.0	-0.0	5.54331e-05
3422.461536123283	2850.509893260744	4287.764386808638	1.107059	24.832613	0.09166827859999999	-0.0651363295	-0.0114468372	-0.0166250914	0.013399176799999999	-0.022615714300000003	-0.0181099	-0.0745296403	0.0170194273	0.0178758633	-0.0450811104	0.0473229018	-0.22499192850000002	0.057258124800000004	0.0572529991	0.0572444566	0.0572324979	0.057217123499999994	0.0571983345	0.057176132000000005	0.0571505173	0.0571214918	0.0570890575	0.000149022	0.111399	0.100727	0.000268558	-0.0	0.000103468
3405.9011521383513	2851.766125647528	4285.4306417982425	1.12492	25.23325	0.085011175	-0.04872534059999999	-0.019401504	-0.0223532696	0.0344425581	0.047761997599999995	-0.0232947009	-0.0570730379	0.0474389611	0.0332699294	-0.0356655202	0.0097182565	-0.1434805669	0.0572550874	0.0572408499	0.057217123499999994	0.057183912	0.057141221	0.0570890575	0.0570274301	0.0569563492	0.056875826399999996	0.0567858751	0.000245457	0.0678214	0.100941	-0.000417685	-5.02798e-05	0.000189408
3397.751783807441	2855.214726767816	4281.683029647274	1.067921	23.954702	0.10568884299999996	-0.025074751200000002	-0.0163830988	-0.0270613393	0.050528477800000006	0.0396595867	0.0413431191	-0.0344410662	0.049378443499999994	0.0222110485	-0.0316527094	-0.0350652908	-0.07211006860000001	0.0572505313	0.0572226278	0.057176132000000005	0.0571110591	0.0570274301	0.056925272400000004	0.056804619	0.056665509100000004	0.056507987999999995	0.0563321068	0.000194024	0.125525	0.0840437	0.00017030499999999996	-8.0458e-05	0.00019197
3387.686527331955	2845.525443446622	4278.599647531707	0.971368	21.788912	0.028334729899999987	-0.009493623100000001	-0.0112561214	-0.028015326099999998	0.051521271699999996	-0.008109324000000001	0.051774290300000005	-0.016053624	0.0514317237	-0.0041433966	-0.0225770296	-0.0161335238	-0.009713843199999999	0.0572444566	0.0571983345	0.0571214918	0.0570139699	0.056875826399999996	0.05670713559999999	0.056507987999999995	0.0562784907	0.056018766799999994	0.0557289559	4.29791e-05	0.121619	0.091844	0.000386577	-9.36372e-05	9.18735e-05
3389.455907074231	2855.7130696994805	4283.22259485315	1.039739	23.322548	0.0839681969	0.0045526051	-0.0125246647	-0.0218286938	0.0471550762	0.0661205783	0.0283220681	0.0029484863	0.040767617400000004	0.0330615687	-0.015582383600000001	-0.0835571175	0.015129866	0.0572368637	0.0571679728	0.057053216100000005	0.0568926857	0.0566865103	0.0564348553	0.056137922699999995	0.055795950700000006	0.0554092137	0.0549780218	0.000133741	0.0852785	0.07545509999999998	-8.76014e-05	-0.000144577	0.000189716
3380.595614651653	2848.7185800333386	4276.987317279995	1.033416	23.180712	0.093561262	0.0272049489	-0.0087788611	-0.0366158445	0.0367074342	0.0241447978	0.046278053300000004	0.0171624191	0.0460123803	0.0117888634	0.0039328913	-0.047444497	0.0205284118	0.0572277525	0.0571315458	0.05697132110000001	0.0567472579	0.056459607300000006	0.0561086916	0.055694904100000005	0.0552187083	0.054680638	0.0540812959	0.000145033	0.134124	0.0930295	0.000446747	-0.000143277	0.000182763
3381.3970050382445	2850.2030636878003	4275.70773890864	0.990304	22.213676	0.12074793299999997	0.0383853093	-0.0180636936	-0.0331780187	0.0187321892	0.051186569	0.0253392075	0.026071753599999997	0.0348921626	0.0234316172	0.013815506299999999	-0.0371582418	0.0265617848	0.057217123499999994	0.0570890575	0.056875826399999996	0.0565777483	0.056195268	0.0557289559	0.0551795078	0.054547743200000005	0.0538346047	0.0530411561	-0.0022252	0.0846264	0.116255	-0.000345817	-0.000247119	0.000166077
3384.5019962619417	2850.4711143568456	4274.813768061531	1.003399	22.507406	0.08717771999999999	0.045552619	-0.0198225725	-0.0254123623	0.016523643600000002	0.065804238	0.0039160823	0.0325057758	0.027831093900000003	0.0422845649	0.010313732800000001	-0.0328681658	0.0246643681	0.0572049769	0.057040512300000006	0.0567667547	0.0563842289	0.0558936675	0.0552960107	0.054592403600000006	0.053784194199999996	0.0528729313	0.051860360700000004	-0.00978102	0.0953638	0.0661063	-0.000160951	-0.000279395	0.000323651
3373.775983367428	2850.025497127849	4270.136496939308	1.075683	24.128807	0.10266193	0.0520794693	-0.0073518069	-0.0314211191	0.0131790759	-0.0312084594	0.0230609643	0.0353157735	0.0363645211	0.0007285657	0.018961318300000002	0.0058113989000000005	0.056418431799999995	0.0571913129	0.0569859153	0.056644132199999996	0.0561667816	0.055555005899999996	0.05481026940000001	0.0539343544	0.05292935730000001	0.0517976833	0.050542040999999996	-0.00611571	0.128565	0.111635	8.71174e-05	-0.000279395	0.000166385
3383.9758818870473	2851.2310448069074	4272.965022834577	1.067857	23.953272	0.15806106000000003	0.0565945236	-0.001524661	-0.0049138765	0.013804135	0.0228560171	-0.0002235369	0.0484188653	0.016567671699999998	0.0223082539	0.0199418305	-0.021116165200000002	0.0288937164	0.057176132000000005	0.056925272400000004	0.056507987999999995	0.0559254988	0.0551795078	0.0542721958	0.0532062155	0.051984683399999995	0.0506111706	0.0490896928	-0.0213339	0.0712835	0.140451	-0.000497058	-0.000529395	0.000467117
3377.6713210404137	2850.866727209765	4271.34464152608	1.027324	23.044069	0.08458939999999998	0.0556672367	0.0035857399	0.006797079	-0.005002525900000001	0.0028621841	-0.0442388168	0.0496420313	0.0005159245	0.029260737599999996	0.0305740628	0.019026333899999998	0.044084697699999995	0.0571594345	0.05685859	0.056358354699999995	0.055660483	0.054767422	0.0536823036	0.0524089331	0.050951775899999996	0.04931594190000001	0.0475071676	-0.0188053	0.123915	0.129952	-0.000185169	-0.000529394	0.000533833
3371.7181688796477	2849.412858479433	4269.522495736621	0.888837	19.937637	0.027729199999999992	0.0598642108	0.0153301133	-0.0008130072999999999	-0.017198498899999998	-0.0272448724	-0.0515025742	0.057411278200000006	0.0017869519	0.0078553575	0.023581169300000003	0.0363566957	0.047914226100000006	0.057141221	0.0567858751	0.056195268	0.055371846399999994	0.05431902190000001	0.0530411561	0.0515435433	0.0498323879	0.047914779299999995	0.0457986619	-0.016781899999999995	0.115801	0.137462	-0.000141625	-0.000529394	0.000375741
3379.8710618713994	2855.0215125799755	4270.603174517434	0.988379	22.170485	0.06782860000000002	0.0571251946	0.0089140946	0.0080381285	-0.0299904396	0.06509705519999999	-0.0646814055	0.059780819699999994	-0.012849763	0.0352189982	0.045703172599999994	-0.0076598907	0.0356406009	0.0571214918	0.05670713559999999	0.056018766799999994	0.055059711799999994	0.0538346047	0.0523493654	0.0506111706	0.0486284195	0.0464106927	0.043968706399999995	-0.0147336	0.08290759999999998	0.128023	-0.0006003	-0.000529394	0.000386024
3374.0283490836573	2849.8265001210066	4263.684937984614	1.057935	23.730705	0.10046835	0.0568985778	0.0104243034	-0.0028054012	-0.0369566515	-0.0063562648	-0.0717758074	0.0590545358	-0.0081058724	0.0097775605	0.0560588	0.0406790079	0.0296417044	0.0571002476	0.056622379699999996	0.0558288933	0.05472421139999999	0.0533144917	0.051607592	0.049613026799999994	0.047341914000000006	0.0448069129	0.042022153799999996	-0.0201101	0.129649	0.171296	-0.000684166	-0.000529394	0.000368341
3374.4332151256153	2848.021580260655	4262.125733200061	1.009575	22.645948	0.044376549999999966	0.06619076809999999	0.0048397736	-0.015091348899999999	-0.0407335282	0.0100828678	-0.041336537400000005	0.062342513499999995	-0.0076613635	0.0103057062	0.06020141440000001	0.0134719263	0.0218963444	0.0570774888	0.0565316164	0.05562569269999999	0.0543654878	0.052759027699999995	0.0508165442	0.048550409	0.045975055099999995	0.0431068849	0.039964166	-0.019014	0.103927	0.173824	-0.0008258169999999998	-0.000529394	0.000527299
3375.238482639132	2849.9060989237432	4260.644781194995	0.874548	19.617132	0.04245305	0.0660301923	0.0072619242	-0.020275974199999998	-0.0487025061	0.0454047364	-0.050993455199999996	0.0626197336	-0.0094599855	0.0162329994	0.0760862048	-0.0013451208999999999	0.011604238000000001	0.057053216100000005	0.0564348553	0.0554092137	0.053983693	0.0521685811	0.0499769773	0.047424698	0.044530162699999994	0.0413142606	0.0378002005	-0.017757499999999996	0.11715900000000003	0.160378	-0.000731541	-0.000720556	0.000522366
3362.059658265235	2844.867562743659	4255.549581265934	0.936546	21.007818	0.08526315000000001	0.0636772556	0.0095402734	-0.0487995908	-0.0582837618	-0.021295527999999998	-0.0223432933	0.0629992882	0.0031408646000000004	-0.0207622519	0.0885549449	0.0137658762	0.048845490400000004	0.0570274301	0.0563321068	0.0551795078	0.053578989199999996	0.0515435433	0.0490896928	0.0462373568	0.0430096892	0.0394328906	0.0355359956	-0.017173899999999995	0.146017	0.200955	-0.000860024	-0.0008766219999999998	0.000502024
3367.2457267382642	2840.804622145838	4255.756521993188	0.951002	21.332071	0.07675570000000001	0.0690067733	0.0022665644	-0.0535416661	-0.0649525154	0.0336189145	-0.0171034619	0.0637669265	0.0009941351	-0.0111926319	0.0933118149	-0.0102100035	0.0176971079	0.057000131600000004	0.0562233818	0.0549366299	0.053151548099999994	0.050884328799999996	0.048155538	0.0449899284	0.0414162155	0.0374668162	0.0331775556	-0.0247487	0.12038	0.217774	-0.00130777	-0.000832963	0.000545117
3365.39152015841	2842.2384210925743	4254.805293014625	0.966659	21.683275	0.07016800000000001	0.05947193519999999	0.014098761599999999	-0.0530082932	-0.0684547415	-0.0065000547	-0.026054208199999998	0.0636573294	0.007515346700000001	-0.0351285377	0.08931802009999999	0.0236410481	0.0032171317	0.05697132110000001	0.0561086916	0.054680638	0.052701551	0.0501913746	0.0471754047	0.043684033899999995	0.039752446000000004	0.0354202606	0.030731134700000003	-0.0228132	0.151263	0.198485	-0.00108574	-0.000925488	0.000591772
3366.44950585424	2847.157218902729	4259.130841284523	0.855711	19.194582	0.029889149999999993	0.054559403799999996	0.025057566	-0.0548243196	-0.053665037699999994	-0.0213501223	-0.0287306754	0.06300223519999999	0.0009430792	-0.046961823099999994	0.0780770334	0.0141752475	0.0161108286	0.0569409996	0.0559880487	0.054411593099999996	0.052229189	0.0494651404	0.046150228700000004	0.0423213703	0.0380212046	0.033297620099999994	0.028203220299999998	-0.0237158	0.140552	0.209948	-0.00113248	-0.000880923	0.000546826
3374.726819373686	2844.177706453272	4265.78773789739	1.000253	22.436836	0.03986700000000001	0.043661881	0.0346066518	-0.0245532083	-0.0580847049	-0.0037577998	-0.0591314745	0.0575936866	-0.0179452277	-0.0467751371	0.0387830057	0.0395558112	-0.0271467625	0.05690916769999999	0.05586146559999999	0.0541295596	0.0517346625	0.0487061075	0.045080989	0.040903708399999995	0.0362254299	0.0311034541	0.025600516099999998	-0.0255877	0.13331	0.185974	-0.00116299	-0.0008039879999999998	0.000518689
3376.7511495834747	2843.5518013377337	4267.85567502828	1.030911	23.124521	0.03212009999999999	0.0157562164	0.0440497359	-0.0079412196	-0.0743775821	-0.014030093700000001	-0.0177542126	0.0407379884	-0.0379291209	-0.0631912174	0.028062494900000002	0.0439309691	-0.05415328269999999	0.056875826399999996	0.0557289559	0.0538346047	0.0512181813	0.047914779299999995	0.043968706399999995	0.0394328906	0.0343681697	0.028842475899999998	0.022929923900000003	-0.0278663	0.14996699999999996	0.185269	-0.000923849	-0.0008001869999999998	0.000512041
3375.1470764346504	2850.041144755737	4269.109074569292	0.936215	21.000385	0.04530870000000001	0.009069836	0.0446496179	0.0028270504	-0.0828621262	0.0177910659	-0.017552405	0.0224310562	-0.060583612599999996	-0.0333673363	0.025750595	-0.0033629195	-0.042303945999999995	0.0568409765	0.055590533600000006	0.0535267989	0.050679964699999996	0.0470916805	0.0428144429	0.037910828199999996	0.0324525765	0.026519542099999998	0.0201985257	-0.0267057	0.125255	0.19067	-0.00114332	-0.000838925	0.000534534
3380.8187256829005	2849.413538811081	4269.193090857992	0.9305310000000002	20.872887	0.037008700000000005	-0.0029402207	0.0281522098	0.0086413978	-0.0930670701	0.0370601432	0.0238714873	0.0117683686	-0.0678018883	-0.019703858600000002	0.0408315968	-0.0436134434	-0.0280965138	0.056804619	0.055446213499999994	0.0532062155	0.050120240999999996	0.0462373568	0.0416193006	0.0363394993	0.0304819015	0.024139642700000002	0.0174135646	-0.028628	0.127166	0.170896	-0.000992664	-0.000927941	0.00056289
