csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
2700.1655678348857	2437.2536188796416	3025.588000449468	1.037875	31.963438	0.08942031	0.024678958100000002	0.0194933043	0.0052012177	-0.0498632006	-0.0394022013	-0.0959849557	0.0208180447	-0.014883928999999999	0.004937390900000001	0.058500647	-0.0048811301000000005	-0.0528655816	0.0576477949	0.0573863625	0.056951519699999995	0.0563445805	0.05556737900000001	0.0546222637	0.0535120905	0.052240214199999996	0.0508104782	0.0492272028	-0.0491944	-0.00715881	0.182335	-0.00442953	-0.00113347	-0.000179631
2695.0457325022344	2435.214950693301	3018.9722566893347	1.079123	33.233761	0.10850849000000001	0.0400596544	0.0165752788	0.023916217799999997	-0.009244938199999999	-0.045065304699999996	-0.0868817122	0.0255871597	-0.0178253298	0.0303597964	0.0490139326	-0.0018753752	-0.0308142111	0.0576303933	0.057316871900000003	0.056795598899999994	0.056068463799999996	0.0551381022	0.0540078863	0.05268191269999999	0.0511649875	0.049462609000000005	0.047580947699999994	-0.0449229	-0.0469977	0.229871	-0.00430251	-0.00100888	-0.000265263
2690.8414291093977	2433.4303909924547	3018.144819500905	0.951831	29.313536	0.07078005000000001	0.0469066173	0.0277019653	0.0364771037	0.0058833576	-0.0321959367	-0.08883704369999999	0.0371497012	-0.021557184	0.0591678606	0.019714430800000002	0.011602042	-0.0302905912	0.0576114118	0.0572410958	0.0566256646	0.055767753600000004	0.054671036500000006	0.053340209699999995	0.05178097190000001	0.05	0.0480049204	0.045804276500000005	-0.0447629	-0.0163459	0.246502	-0.00469185	-0.0010074900000000002	-0.000189248
2693.189635738624	2432.439920308777	3024.039048108767	1.052988	32.428867	0.09853804999999997	0.0409867509	0.0218180171	0.035496800099999996	-0.0502995662	-0.037026551	-0.0812487205	0.0405023016	-0.0015511789000000002	0.0191691714	0.074443856	0.007595750500000001	-0.022973426499999998	0.0575908508	0.0571590425	0.056441758700000004	0.055442581799999995	0.054166502000000005	0.0526198927	0.0508104782	0.048747295499999996	0.046440649	0.0439020589	-0.0447329	0.0153697	0.193005	-0.00489799	-0.00102839	-0.000150379
2685.4383965567285	2437.602465637445	3019.942191015749	1.034992	31.874645	0.13389985	0.046814815499999995	0.0240867125	0.06657965730000001	-0.006868396999999999	-0.0374776805	-0.0241938209	0.0378366302	-0.0088664446	0.0616594947	0.05267766769999999	-0.0138317116	-0.0232250969	0.0575687109	0.0570707212	0.0562439267	0.055093091100000005	0.053624844500000005	0.0518476463	0.0497717353	0.0474090717	0.0447732676	0.0418795088	-0.0477136	-0.0506541	0.224298	-0.00435621	-0.00107633	-0.000232706
2683.5850473047744	2434.213708019478	3017.466586343841	0.961218	29.602627	0.11905545	0.0485636867	0.0326245798	0.07883787889999999	0.0275294417	-0.0253614351	-0.0111338741	0.043232823899999995	-0.0104457193	0.0860435812	0.0365939571	-0.008573581	-0.012461725600000001	0.0575449928	0.0569761414	0.0560322174	0.0547194347	0.0530464353	0.0510242324	0.048666138399999996	0.0459876763	0.0430064784	0.03974217	-0.0372456	-0.0129739	0.260282	-0.0047976	-0.000891748	-0.000160213
2685.870468204661	2432.9575282455344	3018.2949842538483	0.956058	29.44372	0.06633565000000001	0.050885008499999995	0.028587158199999997	0.0774015261	0.009273738299999999	-0.015940956699999998	-0.033801645299999995	0.0545718281	-0.0091069274	0.0729671974	0.05940795	-0.0009959601	0.020291720200000002	0.057519697	0.056875313499999997	0.0558066829	0.0543217765	0.052431670599999994	0.0501504639	0.0474951725	0.0444856028	0.0411442041	0.0374959006	-0.0417337	0.0114248	0.244007	-0.00507053	-0.00102632	-0.000144238
2685.168021057775	2438.630776389071	3016.0585134310218	0.920633	28.35273	0.05838400000000004	0.051095652699999994	0.032679632	0.0807341254	0.0193596355	-0.002326523	-0.021425896099999998	0.047822912	-0.0071241557999999995	0.0779458921	0.0489692086	0.0002797643	0.0087636417	0.057492824299999995	0.0567682486	0.05556737900000001	0.053900291100000004	0.05178097190000001	0.0492272028	0.0462604104	0.042905486500000006	0.0391905793	0.0351468575	-0.0420244	-0.0164274	0.248762	-0.00464533	-0.000962274	-0.000164714
2681.6426583232064	2434.1079215521468	3016.0206243525977	0.938703	28.909248	0.06957473	0.05642559230000001	0.044767867999999995	0.0892074875	0.036638419900000004	0.0124278371	-0.022969761600000003	0.052018298899999996	-0.0246197031	0.0762194179	0.0346807382	0.0267994946	0.0227738519	0.0574643754	0.0566549584	0.0553143646	0.053455163099999994	0.0510947851	0.0482553605	0.044963510899999996	0.0412500994	0.0371499417	0.0327014793	-0.0526608	-0.00577957	0.275402	-0.00480062	-0.0011716700000000003	-0.000233038
2684.494778942202	2430.525544316428	3016.9643138108613	0.935024	28.795919	0.06378011999999994	0.0484705118	0.0501349591	0.09314782880000001	0.0220588468	0.0242410373	-0.0314188845	0.0483521466	-0.0210032696	0.0702424368	0.055230784500000005	0.0262783462	0.0484186717	0.0574343511	0.0565354553	0.05504770230000001	0.052986588	0.0503735805	0.047235896	0.0436062158	0.0395223456	0.0350268219	0.0301664687	-0.0525059	0.0123101	0.261052	-0.00531931	-0.00119934	-0.000155687
2681.242437458553	2431.6786996717965	3014.880307200113	0.938208	28.894005	0.08354799999999998	0.052055134100000004	0.053356747	0.09329678960000001	0.044341148	0.015450166000000001	-0.0225738123	0.046196216	-0.0308824838	0.0789533907	0.027854069199999998	0.029012783700000003	0.0381779585	0.0574027522	0.0564097525	0.0547674578	0.0524947712	0.0496178523	0.0461698153	0.042190348200000005	0.0377252562	0.0328259338	0.0275487739	-0.0565015	-0.0335932	0.273474	-0.00505278	-0.0013196900000000003	-0.000193349
2685.847470514498	2427.79967839975	3014.4685158266802	0.954373	29.391813	0.06169289999999999	0.050139984900000004	0.058901596699999996	0.08017949440000001	0.06516296099999999	0.0465717829	-0.0181908472	0.0433261209	-0.0398105245	0.08856184539999999	0.0155084296	0.0425740087	0.059965432199999995	0.057369579500000004	0.0562778638	0.054473700199999996	0.051979928499999994	0.048828118600000005	0.045058170599999996	0.040717810099999995	0.0358619838	0.030552163900000002	0.0248555698	-0.060384	-0.0136351	0.292657	-0.0049111	-0.00137693	-0.000367815
2685.903031305777	2429.8005065181424	3018.0897166678587	0.950831	29.282755	0.08006739	0.0396949605	0.05996413900000001	0.0748670746	0.0456212228	0.046618580800000003	-0.0150448196	0.0415095872	-0.043021928200000004	0.0729802321	0.0337432064	0.026289384500000002	0.061486401100000004	0.0573348341	0.056139803499999995	0.054166502000000005	0.0514422857	0.0480049204	0.0439020589	0.0391905793	0.0339357974	0.0282105605	0.0220942383	-0.0691627	-0.00149316	0.264237	-0.00524753	-0.00158088	-0.00029366
2685.774407056369	2427.4549747150795	3017.1943241057393	0.914809	28.173357	0.07801734000000002	0.0364661369	0.0628475439	0.0703921367	0.0596493595	0.0591047917	-0.008345364499999999	0.0340443754	-0.0393595795	0.0666681019	0.0187718955	0.0406644545	0.063755474	0.0572985168	0.055995586900000005	0.053845939100000004	0.0508820785	0.047148822199999996	0.0427026212	0.0376107072	0.031950076	0.0258063227	0.019272348	-0.0692031	-0.036668	0.275816	-0.0046987	-0.00153801	-0.000326422
2681.924837946315	2431.187607403091	3018.442568924562	0.926569	28.535557	0.07324099999999997	0.0322895412	0.0639371733	0.0630174133	0.0808861611	0.045967790999999994	0.026994757400000003	0.0257182178	-0.0537337938	0.0962064665	-0.0135323377	0.045988962800000005	0.0809483513	0.0572606286	0.0558452297	0.0535120905	0.0502995528	0.0462604104	0.0414610411	0.035980316	0.0299083033	0.0233447884	0.0163976336	-0.0688755	-0.016494499999999995	0.298085	-0.00515427	-0.00152932	-0.000181264
2687.0701132017125	2426.681048653824	3024.0368031233756	0.947248	29.17238	0.08572	0.0227739239	0.060458587300000005	0.0424514358	0.06287210830000001	0.0557857018	0.0362971089	0.0252158739	-0.0565381014	0.0701760731	-0.0076156013	0.0433488925	0.083271935	0.057221170599999996	0.055688748499999996	0.053165038600000006	0.0496949641	0.045340294100000005	0.040178544	0.0343015956	0.027814061299999998	0.0208314228	0.013477974399999999	-0.06892	0.0132303	0.282034	-0.00592635	-0.00155505	-0.00018108
2688.548172713305	2427.265774375337	3026.398180964389	1.0168370000000002	31.315512	0.08611490000000001	0.0232759409	0.0483441349	0.0265875567	0.0732345797	0.05008756599999999	0.0037168368	0.0190859371	-0.0557781875	0.090128363	-0.0198369605	0.062340896900000005	0.046504885499999996	0.0571801438	0.0555261604	0.052804869000000004	0.0490685775	0.0443891039	0.0388563956	0.0325768008	0.025671024	0.0182718062	0.010521373	-0.0688285	-0.0208208	0.268607	-0.00525911	-0.0016189799999999997	-0.000141344
2693.242754297319	2433.089554176041	3031.139586531331	1.001775	30.851675	0.04916117000000003	0.0315166303	0.0235047687	-0.0053360865	0.1004646186	0.0422403287	0.017896593500000002	0.0217028691	-0.042176407400000004	0.0846379742	-0.051923394000000005	0.0859797308	0.0298608452	0.0571375495	0.0553574832	0.052431670599999994	0.048420667800000004	0.043407491500000006	0.0374959006	0.0308082484	0.023482951000000002	0.0156716217	0.007535933199999999	-0.0691571	-0.00329368	0.282617	-0.00537913	-0.0015409899999999997	-0.000289243
2699.601513867742	2432.782690559319	3041.865171982988	1.113063	34.278999	0.08675078	0.0342697228	-0.011820581699999999	-0.042557911500000004	0.050401971	-0.0067798238	0.0147473903	0.046068455999999994	-0.0309581318	0.0447822627	-0.0534087822	0.053154159699999995	-0.029088337599999996	0.0570933886	0.0551827354	0.0520455355	0.0477515192	0.0423961298	0.0360984016	0.028998314100000002	0.021253681	0.0130366422	0.004529838	-0.0689606	0.0206391	0.232026	-0.00539345	-0.00165178	-0.000173743
2703.6617255381407	2433.264668067132	3042.4424286743892	1.08476	33.40736	0.09470635	0.0409959088	-0.034836076699999996	-0.0626047644	0.06679874969999999	-0.0443324988	0.0535771699	0.054638304699999994	-0.0146700104	0.042176835	-0.1068039126	0.015540799099999999	-0.0251741259	0.0570476625	0.0550019363	0.05164655889999999	0.04706142519999999	0.041355712	0.0346652779	0.0271494288	0.0189871247	0.010372718199999999	0.0015113268	-0.0689564	-0.0346185	0.243644	-0.00497175	-0.00154181	-0.000198604
2706.0295717877275	2431.9902587714028	3047.515687632152	0.995548	30.659885	0.10335021000000007	0.0414880043	-0.055288392900000004	-0.0883372075	0.0627676643	-0.0502079158	0.0629892064	0.0528707246	0.0031698269	0.0285258237	-0.1409165922	-0.0039373568	-0.0167795648	0.0570003725	0.054815105499999996	0.051234839299999994	0.046350688499999994	0.040286951	0.0331979437	0.025264076099999998	0.0166872586	0.0076857641	-0.0015113268	-0.0689232	0.008165109999999998	0.265093	-0.00567646	-0.00158892	-0.000168736
2715.951752217149	2432.010697932192	3050.9496996215366	1.025736	31.589588	0.07203157000000004	0.0345126913	-0.0846405195	-0.09295845789999999	0.0229658263	-0.0394890237	0.06454138429999999	0.056812386500000006	0.0415259614	-0.0235730165	-0.1241369556	-0.0214485118	0.0023516625	0.056951519699999995	0.0546222637	0.0508104782	0.0456196209	0.0391905793	0.031697847200000004	0.0233447884	0.0143581173	0.0049817457	-0.004529838	-0.0688174	0.008042139999999998	0.219734	-0.00527713	-0.00150308	-0.00012503
2709.232966860012	2434.371973413161	3047.4453568659833	1.010515	31.120836	0.08298988999999998	0.0320635319	-0.0835183982	-0.07214771639999999	0.0285465862	-0.0652504708	0.08850737980000001	0.043693812699999994	0.0530076311	0.0009747461999999999	-0.1348853695	-0.029894672999999997	0.0113654401	0.056901105599999995	0.054423431900000006	0.0503735805	0.044868543	0.0380673484	0.0301664687	0.0213941436	0.0120037871	0.0022666665	-0.007535933199999999	-0.0690656	-0.0200005	0.247337	-0.0049466	-0.00161065	-0.000228851
2712.475335893945	2432.4186525333607	3047.981627719895	0.982861	30.269157	0.09929685	0.029098469300000002	-0.0947956617	-0.0701280221	-0.0196401327	-0.0221146396	0.0758032831	0.0435305421	0.0614600583	-0.0305620098	-0.1024355268	0.0097651513	0.0186651577	0.056849131500000004	0.0542186319	0.0499242538	0.0440977843	0.036918028	0.028605319599999998	0.019414762	0.009628398100000001	-0.0004534452	-0.010521373	-0.0688571	0.0312413	0.227409	-0.00540168	-0.00161541	-0.00013032
2712.7057198343405	2431.414371605907	3047.276897133872	1.072415	33.027172	0.0982509	0.0236140292	-0.0939292883	-0.049716202800000005	-0.033796102	0.00033023730000000004	0.0987136937	0.033110480299999995	0.0657687547	-0.0453466108	-0.0757670335	0.005882191700000001	0.034137465	0.056795598899999994	0.0540078863	0.049462609000000005	0.043307682800000004	0.0357434058	0.0270159404	0.0174093022	0.0072361176000000004	-0.0031725501	-0.013477974399999999	-0.0688164	-0.0263928	0.231824	-0.00482786	-0.00147174	-0.000136052
2711.080719328962	2436.7937377618728	3046.986419151454	1.086834	33.471218	0.06243427499999998	0.0106285534	-0.0930685697	-0.0504395299	-0.0196233457	-0.0101222938	0.09170116310000001	0.0146918872	0.0792593682	-0.027535815800000002	-0.08286826950000001	0.0045870274	0.0167367787	0.0567405092	0.053791218099999996	0.0489887601	0.0424985851	0.0345442869	0.0253998998	0.015380458100000001	0.0048311425	-0.0058846112	-0.0163976336	-0.0499066	-0.0377109	0.233503	-0.00465517	-0.00113391	-3.60245e-05
2718.2432786984946	2434.738497282999	3050.789637124705	1.163218	35.823639	0.145161151	0.0040486995	-0.1014011882	-0.0503481074	-0.0466150385	0.0696661566	0.0574881328	0.0205552659	0.08193878809999999	-0.07269895929999999	-0.0238454738	0.0664645291	0.025556491	0.0566838639	0.0535686511	0.0485028239	0.0416708462	0.0333214931	0.0237587926	0.0133309547	0.002417692	-0.008583607	-0.019272348	-0.048061	0.0568399	0.200831	-0.00436705	-0.00113885	-7.22948e-06
2722.4645759597265	2434.942336481145	3053.3792870476727	1.097231	33.791409	0.11965278100000003	-0.0220635162	-0.0958948449	-0.0596989282	-0.0435260662	0.06983565929999999	0.0047163848	-0.012377018600000001	0.08273972480000001	-0.0786370196	-0.015659868	0.076295364	-0.033921989300000004	0.0566256646	0.053340209699999995	0.0480049204	0.040824829	0.0320758624	0.0220942383	0.011263545	0.0	-0.011263545	-0.0220942383	-0.045597	-0.0118649	0.177692	-0.00393858	-0.00112172	-6.85291e-05
2720.6177393279954	2435.2939452877044	3051.362521046983	1.0045750000000002	30.937908	0.06416054500000003	-0.0388088215	-0.09880297369999999	-0.0599361489	-0.0096596757	0.049142974900000004	0.0178777551	-0.0242615204	0.0808702361	-0.0392553415	-0.0396718085	0.0839610771	-0.0183186184	0.0565659128	0.0531059189	0.0474951725	0.0399609048	0.0308082484	0.020407879599999998	0.009181006	-0.002417692	-0.013918475100000001	-0.0248555698	-0.059919	-0.0142816	0.201507	-0.00411218	-0.0013773800000000003	-0.000111406
2722.8061832423714	2432.809206227371	3051.441334886088	1.016369	31.301104	0.04516797	-0.0502855244	-0.0793115065	-0.0658237506	-0.042525066900000005	0.0350370784	-0.0164650968	-0.039539239	0.0631659338	-0.0599404226	-0.0323798923	0.0299512963	-0.038799159300000004	0.0565046103	0.0528658045	0.0469737057	0.0390794523	0.0295195201	0.0187013809	0.0070861349	-0.0048311425	-0.0165425028	-0.0275487739	-0.0556704	-0.00492968	0.175549	-0.00407439	-0.0013586300000000004	-0.000167055
2712.800356346959	2434.689609020029	3047.2716296721264	1.078572	33.216774	0.08215481999999998	-0.0534400903	-0.0733184221	-0.0380599358	-0.0156930716	-0.0124461729	-0.014425277	-0.04781577099999999	0.0674867532	-0.026582739900000003	-0.0274607201	0.0194260935	-0.0663793644	0.056441758700000004	0.0526198927	0.046440649	0.0381808583	0.0282105605	0.0169764261	0.0049817457	-0.0072361176000000004	-0.0191298019	-0.0301664687	-0.0485248	-0.0336334	0.208372	-0.00390455	-0.00129065	-0.000198885
2713.4271960434407	2436.243537649802	3046.880046467488	1.000306	30.806425	0.102004695	-0.0610890172	-0.0556954349	-0.0393300485	-0.0300328338	0.0072877235	0.0060435071	-0.0545487666	0.0370068091	-0.0357234519	-0.0195196134	0.022812335299999997	-0.0500645125	0.0563773597	0.05236821059999999	0.04589613360000001	0.037265517000000005	0.0268822669	0.0152347176	0.0028706649	-0.009628398100000001	-0.0216746281	-0.0327014793	-0.0411443	0.00438135	0.210422	-0.00446253	-0.000877672	-7.86541e-05
2708.2790715166957	2435.3740447016103	3042.3617594209754	0.973071	29.967665	0.08717054499999997	-0.058522728499999996	-0.039257789700000004	-0.0173524556	-0.050211005700000005	0.0069643482	0.0096837465	-0.0492672896	0.0347747343	-0.029364763199999998	0.000102675	0.0272128156	-0.0623562909	0.0563114151	0.0521107857	0.045340294100000005	0.0363338297	0.0255355494	0.013477974399999999	0.0007557282000000001	-0.0120037871	-0.0241713312	-0.0351468575	-0.0502569	-0.0213942	0.193829	-0.00412704	-0.00111091	-0.000223714
2700.652996754716	2436.598737119743	3037.5734996911897	0.9549010000000002	29.408075	0.055869	-0.0567369787	-0.0250741508	0.0164898573	-0.0297545376	-0.0023105342	0.0316159246	-0.058019709100000004	0.038844596	-0.0103046845	0.012374173999999998	0.0180788855	-0.0607097975	0.0562439267	0.0518476463	0.0447732676	0.0353862052	0.0241713312	0.01170793	-0.0013602237	-0.0143581173	-0.0266143679	-0.0374959006	-0.0501137	-0.0102408	0.223532	-0.0043161	-0.00114874	-0.000153216
2702.0297036140837	2431.9079497184925	3035.832543335343	0.9444570000000002	29.086439	0.04306637	-0.058581421200000004	-0.0155422135	0.0240338662	-0.048820385	0.0122962676	0.007763659	-0.0629324208	0.0307890091	-0.013365257	0.023746873999999998	0.0048891166	-0.036061615400000004	0.05617489639999999	0.0515788212	0.0441951939	0.0344230592	0.0227905472	0.0099263312	-0.0034743484	-0.0166872586	-0.028998314100000002	-0.03974217	-0.0457124	-0.00764428	0.194693	-0.0042749	-0.00105874	-0.000139825
2695.8925766506322	2432.4863227278674	3031.810092647189	0.966044	29.751259	0.05251745	-0.0578753648	-0.0121668124	0.0279250835	-0.0272754663	-0.016171016599999997	0.0010494392	-0.061544018	0.0290847171	0.0232772356	0.0205281195	0.0189442784	-0.054266828600000004	0.0561043259	0.0513043398	0.0436062158	0.033444814100000005	0.0213941436	0.0081349364	-0.0055838063	-0.0189871247	-0.0313178767	-0.0418795088	-0.0407057	-0.0160549	0.220717	-0.00416055	-0.000965327	-8.606539999999998e-05
2705.809872614885	2433.447515694737	3035.843220221201	1.0319060000000002	31.779613	0.091521055	-0.0578925408	-0.009611675	0.0057058938	-0.0616843529	-0.002992926	-0.0171382851	-0.0673737283	0.025758710299999998	-0.0148891466	0.0443803947	-0.009962545699999999	-0.0439960744	0.0560322174	0.0510242324	0.0430064784	0.032451899	0.0199830776	0.006335513399999999	-0.0076857641	-0.021253681	-0.0335679058	-0.0439020589	-0.0466601	0.013458	0.189754	-0.00455663	-0.00105874	-7.374329999999998e-05
2700.9236775327413	2432.9884631915947	3033.7925037705377	1.046476	32.228336	0.11226213500000001	-0.0542954946	-0.0064276213	0.0142854355	-0.022853405299999997	-0.0394532774	0.0116906467	-0.0590785645	0.0253974777	0.017997935	0.0174490042	-0.0426372271	-0.0697856196	0.055958572699999994	0.0507385297	0.0423961298	0.031444749300000005	0.0185583162	0.004529838	-0.009777398199999999	-0.023482951000000002	-0.0357434058	-0.045804276500000005	-0.0476931	-0.0361703	0.2146	-0.00389511	-0.00105874	-0.00014732
2697.9145417105524	2433.4013894805225	3033.1217137300537	0.962104	29.629923	0.094170815	-0.060507668	0.0008124419	0.0138178433	-0.0231509505	-0.0188862745	0.0140428438	-0.0694377067	0.0082816389	0.0160404234	0.0233111888	-0.0216143437	-0.050554523399999995	0.0558833938	0.0504472628	0.0417753207	0.030423807	0.0171208358	0.0027196921999999998	-0.0118558991	-0.025671024	-0.0378395465	-0.047580947699999994	-0.0437583	0.00350844	0.225744	-0.00460508	-0.00105874	-6.90245e-05
2703.113749602173	2435.838068892513	3033.0321899906044	0.95369	29.370781	0.085741165	-0.05870779	0.016608934199999998	0.018830720800000002	-0.0328395085	-0.0159096266	0.0104378348	-0.0628852294	0.0049124073	-0.0041716709000000005	0.0310011991	-0.0631661192	-0.024432128199999997	0.0558066829	0.0501504639	0.0411442041	0.0293895198	0.0156716217	0.0009068624000000001	-0.013918475100000001	-0.027814061299999998	-0.0398516739	-0.0492272028	-0.0477025	-0.0232628	0.200191	-0.00409112	-0.00105874	-0.00014451899999999996
2698.394440413249	2431.012217307125	3030.613262942941	1.017327	31.330629	0.06109000000000001	-0.060211790700000004	0.0130455485	0.043181500899999996	0.0097043816	-0.0323877624	0.0282583691	-0.06845631349999999	0.0116032158	0.030546511499999998	-0.0245008673	-0.054568327800000004	0.0036340625	0.055728442	0.0498481654	0.0405029358	0.028342341400000002	0.014211666999999999	-0.0009068624000000001	-0.015962355600000002	-0.0299083033	-0.0417753207	-0.0507385297	-0.046371	-0.0344714	0.246755	-0.00406725	-0.00105874	-0.000160367
2699.2681491200674	2431.689195457067	3034.4724718390003	1.030674	31.741678	0.11600965500000003	-0.0551545526	0.015194069	0.0205230645	-0.016774884599999998	-0.0223118483	0.0050262314	-0.058342538099999994	-0.0114072335	0.008133952	0.0197714567	-0.042568023899999995	-0.0176464816	0.0556486733	0.049540400400000004	0.0398516739	0.0272827311	0.012741972399999999	-0.0027196921999999998	-0.017984795300000002	-0.031950076	-0.0436062158	-0.0521107857	-0.0422738	0.0143303	0.218938	-0.00468727	-0.00105874	-7.45119e-05
2703.773864717609	2436.6166904366532	3034.485218733303	0.975388	30.039026	0.08700645499999998	-0.055395363200000006	0.024033899700000003	0.007028906999999999	-0.0152749523	-0.0303242109	0.0287824946	-0.0596783242	-0.0218963161	-0.0207290019	0.0019797622	-0.0657981676	0.0117529231	0.05556737900000001	0.0492272028	0.0391905793	0.0262111537	0.011263545	-0.004529838	-0.0199830776	-0.0339357974	-0.045340294100000005	-0.053340209699999995	-0.0500197	-0.0213058	0.20652	-0.00411957	-0.00105874	-0.000130941
