csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3913.458284863374	3217.35016717997	4421.247148415167	n/a	n/a	n/a	-0.0962776634	0.0545506746	-0.0766654688	0.0067193578	-0.0838056471	0.0510708146	0.2614557943	-0.4531753383	0.3091677052	-0.0877468649	0.150149009	0.3955484885	0.0877042013	0.0876993995	0.0876913966	0.00057553	0.197635	0.290533	-0.00385356	0.00016714	0.000224011
3840.258875532341	3214.6377653710874	4400.22931398658	1.071343	30.516563	0.05897902000000005	-0.0904089318	0.0608750852	0.010846561299999998	0.0094945669	-0.0845525366	0.0223007708	0.07973577150000001	-0.19599210329999997	0.2195151267	-0.0979572485	0.0209719115	0.1945587663	0.0876913966	0.0876481855	0.08757618269999999	0.00525685	0.222862	0.298092	-0.004112	0.000311629	0.000196706
3810.9519442803835	3213.760634521119	4388.600946169956	1.1384	32.426628	0.22463729	-0.0680101286	0.012591801699999999	0.08105030690000001	0.0033697043	-0.1180222457	0.0514024124	0.040695493799999996	-0.030167811800000003	0.1537954255	-0.11160203640000001	0.0346417765	0.1316430467	0.0876657892	0.0875457875	0.08734590619999999	0.00017031	0.336642	0.328788	-0.00534518	0.00024002	0.0
3793.9688333965883	3217.401657070585	4369.601179854005	1.156497	32.942123	0.1668392621	-0.042649454100000005	-0.1001682797	0.014967083	-0.0052209044	-0.096128671	0.0683430538	0.1009731904	0.0383420875	0.0674303406	-0.003310655	0.0717196428	0.0606691466	0.08762738269999999	0.08739226509999999	0.08700086970000001	4.62979e-05	0.30116	0.282098	-0.00382889	6.5445e-05	0.0
3783.919044059012	3218.467847081279	4367.040066936	1.303447	37.127911	0.18887755028079004	-0.0114030049	0.005316931400000001	-0.0126587145	-0.10322715	0.003925616	0.0847892862	0.0640870541	-0.0417236306	0.0495664679	0.0978100058	-0.0291397366	0.0898314812	0.08757618269999999	0.0871877082	0.0865415266	-2.38079e-09	0.179969	0.301663	-0.00293283	-0.0	0.0
3789.405421077734	3220.224474837459	4387.923459238219	1.215705	34.62862	0.07074299999999999	-0.09762441720000001	0.04205359349999999	-0.076279005	-0.0686914396	0.0158271471	0.0685822782	-0.0328518366	-0.1135043035	0.06414686929999999	0.0858942776	0.012693678799999998	-0.0467012533	0.0875121968	0.08693223609999999	0.08596848019999999	-2.38079e-09	0.205937	0.339354	-0.00279115	-0.0	0.0
3793.335696181011	3213.328096906085	4397.260531167912	1.1199960000000002	31.902412	0.08252502085550996	-0.1197055678	0.0339105487	-0.0183961721	0.0438095261	-0.0063853178	0.0450090203	-0.0313915222	-0.051413149000000005	0.09118851289999999	-0.0275095655	0.0034048129	-0.0785668494	0.0874354342	0.08662599800000001	0.0852824836	-2.32363e-08	0.259813	0.328085	-0.00313875	-0.0	0.0
3795.4027423878015	3216.0002757588427	4381.944391503028	1.192232	33.959995	0.13724253287695998	-0.07452570530000001	-0.0823012807	0.1037992538	0.0897432676	-0.0541423803	0.0344622438	0.0447638928	0.0776613092	0.0977901372	-0.0740837496	0.067321722	-0.019518513300000002	0.08734590619999999	0.0862691727	0.0844844381	9.64066e-09	0.363214	0.319809	-0.00365006	-0.0	0.0
3782.507916799434	3216.238008076561	4360.820135347804	1.264972	36.031956	0.06946252563965999	0.035221108	-0.0624991124	0.0727200399	0.0148756475	0.013548209399999999	0.1083817668	0.0673187281	0.08036621940000001	0.04631555019999999	-0.0087464729	0.0149757028	0.05245156	0.0872436259	0.08586196869999999	0.08357539209999999	-1.5999e-08	0.295099	0.319135	-0.00366353	-0.0	0.0
3779.818088709627	3215.9487858682282	4370.080246526484	1.208881	34.434235	0.14967502570068997	0.024097872700000002	-0.0351945842	-0.0632515295	-0.0512959309	0.0245670465	0.1146598043	0.0490997898	-0.0145521118	-0.0035054208000000002	0.0882074043	0.029948263399999998	0.014129496399999998	0.0871286081	0.08540462380000001	0.08255654	9.70169e-09	0.212365	0.336908	-0.00268017	-0.0	0.0
3780.793926519281	3211.7735979546387	4370.579381009552	1.178066	33.556503	0.047835506803710015	-0.0079825951	0.057378058899999994	0.0091489639	0.08546938429999999	-0.005093029099999999	0.051450479699999996	-0.013968965500000001	-0.0278981357	0.0160212004	-0.0837368383	-0.0031364999	-0.0673434104	0.08700086970000001	0.0848974049	0.0814292204	1.65054e-08	0.257987	0.338867	-0.00267508	-0.0	0.0
3783.088911869876	3215.6730839812817	4359.356882918575	1.087781	30.984781	0.0739045267326	0.0254344167	-0.09369663460000001	0.050638421100000004	0.0470614241	-0.0176534832	0.0178403702	0.0499786715	0.101893895	0.023123120499999997	-0.0247597086	0.0142719475	-0.0256035319	0.0868604294	0.0843406083	0.0801949145	-1.02272e-08	0.304104	0.357989	-0.00284839	-0.0	0.0
3778.401601042605	3212.9488518911853	4342.45985396389	1.051039	29.938219	0.03616874522720001	0.0812378255	-0.0134137557	-0.0239350931	0.1501454994	-0.022651937900000002	0.0225125027	0.0706374046	0.010631308300000001	-0.056883178799999996	-0.10531162820000001	0.06222163309999999	-0.0415283375	0.0867073075	0.0837345592	0.078855244	0.00437549	0.318438	0.36203	-0.0028692	5.14989e-05	-0.000196056
