csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
2964.6029829063286	2741.07170644794	3554.353451001421	0.989523	29.906984	0.13761679000000002	0.0174725424	-0.0836623058	0.0526622209	-0.0739665178	-0.0040801105	0.1112499373	-0.0045713953	0.0686949053	-0.0215708629	-0.08563241210000001	-0.09868484599999999	-0.0652122165	0.06443957410000001	0.0059265321	-0.0557812296	0.0	0.0	0.0	-0.008218329999999998	0.35079	0.27704	0.000334902	-1.63633e-05	-0.00122669
2955.429060905583	2735.027155233989	3552.4071785008923	1.105951	33.425873	0.24126035499999995	0.0657071003	0.0680824391	0.08856684390000001	0.1723652654	-0.0365379073	-0.0089912431	0.0892918566	-0.07716810019999999	-0.0588641163	0.1038762042	0.0136371842	0.0504097143	0.0636983188	0.0037731209000000003	-0.058249401	0.0	0.0	0.0	-0.00474296	0.510716	0.310628	-0.000388385	-0.000101436	-0.00130375
2961.7530872641246	2735.047215363973	3555.288519145949	1.080388	32.653263	0.24601544999999994	-0.0570368932	0.067801958	0.0650025906	-0.0560841632	0.1120208188	-0.0203040026	-0.0521866322	-0.0561513328	0.0402202035	-0.0952922246	0.1079090492	0.0267606521	0.0629475452	0.0016174546	-0.0606392441	0.0	0.0	0.0	0.00053514	0.303534	0.293341	-0.000313	-3.5114e-05	-0.00112009
2963.4693170056685	2737.2194576266897	3556.370880188739	1.070886	32.366077	0.18599163500000007	-0.048271901799999996	-0.0827956566	0.0391018592	-0.0464069746	-0.0653495659	0.0323403882	-0.0564651892	0.09186018550000001	0.014056191499999999	0.0162823052	-0.06384429429999999	-0.0328368279	0.062187365599999996	-0.0005391784	-0.0629475452	0.0	0.0	0.0	-0.00064189	0.2177	0.24982	0.000674798	-5.23881e-05	-0.00101597
2958.67337477053	2735.0379478185423	3553.0375153679133	1.110708	33.569653	0.297353975	0.1044838859	-0.0086852124	0.0509316143	0.0698997538	0.0134451995	-0.0275935474	0.1126868448	0.0210152319	-0.0475202158	0.0484206596	0.024176276899999998	-0.014200114199999999	0.0614178936	-0.0026954891999999998	-0.0651712004	0.0	0.0	0.0	-0.00398982	0.403827	0.298792	-0.000167797	-0.000176484	-0.00122742
2961.4918086316266	2734.5329252478773	3555.1134359290613	0.976479	29.512751	0.16193028	-0.0229420592	0.0892060043	0.09132009140000001	-0.0767165489	0.0017205514000000002	0.0309846271	-0.0180922074	-0.0687697587	0.0881482771	-0.09248761679999999	-0.0022209331	0.0649626446	0.0606392441	-0.0048501889	-0.0673072195	0.0	0.0	0.0	0.00429121	0.312432	0.267982	0.000303313	-0.000112379	-0.00132109
2961.887685347534	2736.127646926301	3555.940027011588	1.060358	32.047905	0.07762070000000001	-0.0760059405	-0.0665688671	0.0534928782	-0.011748159499999999	-0.0653118826	-0.0376642774	-0.0869884827	0.059403699299999994	0.0036870766	0.0665138108	-0.014290223000000001	-0.0715198487	0.0598515334	-0.0070019897	-0.06935273019999999	0.0	0.0	0.0	0.00230206	0.263839	0.260451	0.000358313	0.000110432	-0.00120875
2967.049292654472	2735.521854462907	3559.00599696732	1.204451	36.40292	0.32777695	0.1114437355	-0.007262881600000001	0.020278266399999998	0.0694731382	0.0825871329	0.0054106689	0.1124506007	-0.011392445800000001	-0.0841815893	-0.027384847599999998	0.0044894678999999995	0.0005894956	0.0590548794	-0.009149605600000001	-0.0713049818	0.0	0.0	0.0	-0.00222724	0.47199	0.316559	-0.000298402	-0.000112716	-0.00150866
2966.410889361029	2738.3288649323285	3560.001753570636	1.161979	35.119259	0.365686372	-0.0204733616	0.0808621078	0.021316913399999998	-0.0997808934	-0.0095857139	0.0005950912	-0.0198083506	-0.035163324100000004	0.13175853769999998	-0.0467059502	-0.027526022999999997	0.0421441401	0.058249401	-0.0112917529	-0.0731613493	0.0	0.0	0.0	-0.000613454	0.242475	0.248603	0.000778117	6.48672e-06	-0.00137235
2958.362090658127	2734.9964198301527	3557.842375854213	1.061817	32.091999	0.26331698	-0.0742126084	-0.0356542274	0.0564711669	0.09077338759999999	0.015791768	-0.0342653127	-0.0606169015	-0.0050076014000000005	-0.0799565237	0.0630915864	0.028638627599999997	-0.08930445949999999	0.057435218600000004	-0.013427151299999999	-0.0749193362	0.0	0.0	0.0	-0.000644698	0.411365	0.29632	4.7588e-05	-0.000106179	-0.00128197
2954.3260233613646	2736.433123993435	3556.7759617192705	0.960236	29.021826	0.06646188999999991	0.077842576	-0.0332663203	0.0805517264	0.0009125092	0.0602277147	0.0303816529	0.06794891389999999	0.0366745214	-0.0397736105	-0.0950405639	0.029907974599999998	0.08165785860000001	0.0566124538	-0.0155545245	-0.0765765786	0.0	0.0	0.0	0.000909872	0.378659	0.282551	0.000313307	-6.22116e-05	-0.00122301
2959.7359912184925	2736.958206694084	3556.2229738707506	1.068685	32.299572	0.19243633200000002	-0.0010706065	0.0751169204	0.0304842015	-0.0773710889	-0.1234268544	-0.0346888881	-0.0014349270000000001	-0.022953524500000003	0.15494079689999998	0.0390227577	-0.0602689414	-0.0469809151	0.0557812296	-0.0176726009	-0.078130848	0.0	0.0	0.0	-0.00429262	0.245134	0.27418	0.0007835989999999998	2.92532e-05	-0.00156801
2967.860214853584	2734.892482548479	3557.853686030746	1.208954	36.538998	0.35294394999999995	-0.0764559507	-0.0085073283	-0.0327860782	0.12338100029999999	0.0550849762	0.0073839774	-0.060392428	-0.049651922300000005	-0.1228049591	0.041298989	0.0465681529	-0.0522636909	0.054941670199999994	-0.019780114799999998	-0.0795800545	0.0	0.0	0.0	-0.00895226	0.481107	0.324853	-0.00016718	-0.000124454	-0.00169629
2967.186599368042	2735.9447595424067	3558.2184021386456	1.187582	35.893055	0.33012038999999993	0.0812780526	-0.054814191100000006	-0.0602546736	-0.0353527545	0.0160711512	-0.0216787514	0.06456481780000001	0.0933931949	0.024356217200000002	-0.040090059500000004	0.0236890778	0.07908557849999999	0.05409390099999999	-0.021875806400000003	-0.0809222491	0.0	0.0	0.0	-0.0114555	0.241211	0.298694	0.0008405669999999999	-0.00018064	-0.0018636
2970.891797072772	2734.2580662738783	3559.205586903065	1.037444	31.355356	0.15356439999999996	-0.012741143500000001	0.080759662	-0.10284568449999999	-0.055680127	-0.0650533755	0.0197278628	0.0061778384999999995	-0.0700729228	0.061395753600000005	0.0006826971	-0.0652891266	-0.1086720463	0.0532380488	-0.0239584232	-0.0821556271	0.0	0.0	0.0	-0.0121425	0.354614	0.314352	0.000502621	-0.000255632	-0.00180021
2972.4671780459184	2738.9418133485237	3563.4147627222515	0.988939	29.889341	0.06542535000000001	-0.0880224448	-0.047502139000000006	-0.0800208135	0.08782138810000001	-0.0067101795999999995	-0.0076259474	-0.08442329039999999	0.0047813340999999995	-0.0809176366	0.0575836717	0.0097057399	0.0600405496	0.05237424139999999	-0.026026720299999997	-0.08327853	0.0	0.0	0.0	-0.0105864	0.371596	0.27959	0.000488509	-0.000235959	-0.00159149
2971.3620569400373	2737.830646382361	3562.739369575916	1.006967	30.434208	0.15128261499999993	0.09317975630000001	-0.05070577	-0.054350441799999996	-0.059102259500000004	0.011372483000000001	-0.0612821197	0.0763885384	0.0863104984	0.0319049166	-0.007223203	0.052620188899999996	-0.0485275539	0.0515026079	-0.0280794618	-0.08428944769999999	0.0	0.0	0.0	-0.00172422	0.249196	0.279158	0.000690888	-8.41993e-05	-0.00162912
2967.2709836153804	2734.643314618144	3562.655884355657	1.122948	33.939575	0.275866045	-0.0203239526	0.1010615474	-2.09293e-05	0.0013526315	0.040694859300000004	0.0749751707	0.0041062797	-0.1226191097	0.0072949871	-0.0338703306	-0.0224284571	-0.01946121	0.050623278499999994	-0.030115420499999997	-0.0851870209	0.0	0.0	0.0	-0.00128591	0.454042	0.31451	0.00039764	-0.000199186	-0.00133276
2961.68641329092	2737.8558681832183	3560.1974805659565	1.210976	36.600132	0.355169595	-0.0832552158	-0.07303148450000001	0.0439758488	0.0164977247	-0.0515176216	-0.023116050200000002	-0.08948488619999999	0.0716666404	0.0074502155	0.052533347800000005	-0.024978661200000002	0.0234574108	0.0497363847	-0.0321333798	-0.0859700426	0.0	0.0	0.0	0.00517287	0.214673	0.260288	0.0012828	-7.52597e-05	-0.00142607
2960.2285451955486	2736.1874753841503	3556.487728625659	1.156865	34.964691	0.341726395	0.105292151	-0.0037606214	0.0500980238	0.045966299	0.0432361055	-0.0217699313	0.106124629	0.0054315288	-0.0631076745	0.021740589100000002	0.030989185099999997	-0.1037423661	0.0488420589	-0.0341321334	-0.0866374599	0.0	0.0	0.0	0.00111379	0.438782	0.32343	0.000410507	-0.000205853	-0.00142063
2961.748503428468	2734.525651984375	3555.194866393733	1.024842	30.97448	0.211181556	-0.029067874	0.08687628650000001	0.0421408578	-0.0712258734	0.0233874148	0.0364921926	-0.027836219300000003	-0.0534635972	0.0976616482	-0.07875718450000001	-0.0322808942	0.0676650556	0.04794043480000001	-0.0361104868	-0.0871883752	0.0	0.0	0.0	0.000167824	0.320332	0.285936	0.00114599	-6.39842e-05	-0.00162911
2960.83798698188	2737.6483455519738	3552.9420504215113	1.004968	30.373795	0.04715977399999997	-0.0827756977	-0.0515435446	0.0141940397	0.0324007487	-0.0179988466	-0.0658655806	-0.08512117710000001	0.0347547134	-0.0285459132	0.0754512618	0.0248818605	-0.0942517147	0.0470316471	-0.038067257599999994	-0.08762204789999999	0.0	0.0	0.0	-0.00632751	0.323596	0.300163	0.000943209	-0.000282442	-0.00158688
2958.9390288825207	2735.4091188786083	3553.3080895915186	1.038217	31.378702	0.18197292	0.08101303139999999	-0.0298636386	0.0366481412	0.0110862509	0.0801701583	0.0661518475	0.0833716007	0.0006945949000000001	-0.08599461609999999	-0.0930849838	0.0167290902	0.0201989925	0.0461158317	-0.0400012761	-0.08793789460000001	0.0	0.0	0.0	-0.00931203	0.447912	0.311159	0.000454976	-0.000456467	-0.00179815
2961.299495890162	2735.401259061596	3551.3052842499706	1.1024330000000002	33.319561	0.29430677	0.008505727	0.0647131171	0.0413188261	-0.0435706171	-0.12534218119999999	-0.032011294700000005	0.010042450999999999	-0.0076189451	0.13135909029999998	0.0502477104	-0.0440650108	0.010278411999999999	0.045193125300000005	-0.0419113865	-0.0881354907	0.0	0.0	0.0	-0.0215517	0.247096	0.28924	0.00127967	-0.000571905	-0.00155164
2962.581303025038	2733.843607564899	3549.0708047160797	1.09344	33.047756	0.29122065	-0.07360053379999999	-0.0005485721	0.015677423200000002	0.0590233425	0.0784668407	-0.0406371081	-0.051814829900000005	-0.0432923139	-0.0606395229	0.0203100904	0.11080356429999999	-0.11191909609999999	0.0442636659	-0.0437964471	-0.0882145705	0.0	0.0	0.0	-0.016990499999999995	0.435364	0.345345	0.000546365	-0.000679709	-0.00154702
2959.787663547727	2734.5112227680693	3550.725508402586	1.037967	31.371164	0.2311174	0.0531523719	-0.0714890567	0.015048801200000001	-0.0565160695	0.0222545325	0.0771873533	0.028522870699999998	0.061758739699999995	-0.023649191099999998	-0.1000987352	-0.0398856834	0.07152169929999999	0.0433275922	-0.0456553313	-0.08817502769999999	0.0	0.0	0.0	-0.010077	0.306963	0.300146	0.00128268	-0.000470646	-0.00148032
2959.30136025566	2732.197973041953	3553.219272029996	1.010742	30.548317	0.03752971	0.005495580600000001	0.061572473499999995	-0.0599579048	-0.0279597659	-0.15389217970000002	-0.039604851499999996	0.0176683593	-0.0072541735	0.089748097	0.0994906346	-0.057805507699999994	-0.1029320609	0.042385044299999994	-0.047486928	-0.0880169153	0.0	0.0	0.0	-0.00631069	0.28925	0.30007	0.00128268	-0.000217568	-0.0014139100000000004
2970.0000326811482	2734.3793655393993	3558.583541225412	1.070909	32.366783	0.19348878	-0.0776767429	-0.0123593188	-0.0695003568	0.11137659720000001	0.0606220105	-0.0204062331	-0.0676659066	-0.0462056391	-0.0874267722	0.0387033992	0.046580405	-0.0041024855	0.041436163	-0.0492901424	-0.0877404461	0.0	0.0	0.0	-0.00618691	0.443681	0.301174	0.0008075499999999998	-0.000430178	-0.00134505
2962.353778091474	2735.172268571948	3559.184223459003	1.092907	33.031631	0.29289548	0.0790228575	-0.0682654088	-0.044642193	-0.0743346338	0.023036482599999998	-0.0268099131	0.0608076683	0.1020209732	0.030078089500000002	-0.0530105985	0.0198336272	0.0102081645	0.0404810899	-0.051063897000000004	-0.0873459918	0.0	0.0	0.0	0.00161632	0.231098	0.272928	0.00151699	-0.000274173	-0.00132523
2965.8447856572807	2735.4589759268147	3559.069203253408	1.1504470000000002	34.770706	0.35064604999999993	0.0025008567000000003	0.100553226	-0.0162479035	0.016077563200000002	-0.0549224314	0.0686695393	0.024535311	-0.11300299609999999	-0.0006015246	0.025473529300000002	-0.0774990322	-0.0781108126	0.0395199679	-0.05280713150000001	-0.08683408279999999	0.0	0.0	0.0	-0.00354233	0.462914	0.332165	0.000774749	-0.00049685	-0.001449
2959.8476701236123	2734.5333944906847	3558.425661825516	1.113005	33.639069	0.28710841000000004	-0.0973676982	-0.0456140605	0.0314700731	0.055120558099999994	0.0042173667	-0.0842901287	-0.1020515909	0.030556864500000003	-0.0288272685	0.0388323155	0.0691073025	0.0626199702	0.0385529406	-0.054518803899999996	-0.0862054075	0.0	0.0	0.0	-0.00453424	0.262971	0.282253	0.00121145	-0.000250411	-0.00140691
2953.974109796539	2733.1799809255845	3556.5237740501125	0.977088	29.531174	0.08046516000000006	0.0818128315	-0.0506619965	0.0801618688	-0.061031084699999995	0.0250161752	-0.011277706399999999	0.0682118826	0.0800468518	0.0089144978	-0.0503690912	0.0330372363	-0.0989349261	0.037580152400000004	-0.0561978914	-0.08546081130000001	0.0	0.0	0.0	-0.00474645	0.307638	0.304534	0.0013055400000000004	-0.00038524	-0.00144409
2960.8617395848346	2732.0717467269624	3556.609536540785	1.088999	32.913513	0.21050839	-0.0062457766	0.0994749635	0.043919572999999996	0.0459044567	-0.034601047200000005	0.0881575217	0.0141042145	-0.119435043	-0.0175691739	0.0061012372999999995	-0.0803546716	0.0014384725	0.0366017488	-0.0578433902	-0.08460129539999998	0.0	0.0	0.0	-0.00858104	0.470397	0.315807	0.000904396	-0.000565942	-0.0013731
2966.88302443379	2735.827096908637	3555.2596804008776	1.172658	35.442017	0.31740882	-0.0839993978	-0.0464416926	-0.0188934299	0.0089497854	0.0293443991	-0.0783322756	-0.0969786838	0.0469384959	0.0076097887	0.0584328306	0.0720769778	0.0266834308	0.0356178759	-0.059454316900000005	-0.0836280156	0.0	0.0	0.0	-0.00547942	0.235158	0.284418	0.00146932	-0.000346262	-0.00154208
2965.236177295615	2737.5502738053838	3552.903733740377	1.004842	30.369987	0.15565474	0.0934371428	-0.0536415451	-0.046091079800000004	-0.043687403300000004	0.0351529743	-0.0024461648	0.0822026791	0.052856549100000004	-0.0158131658	-0.0567526916	0.024328631899999998	-0.0878562893	0.0346286807	-0.0610297088	-0.0825422807	0.0	0.0	0.0	-0.00641686	0.349358	0.311236	0.00146141	-0.000547808	-0.00160661
2970.709277071122	2734.398721805174	3553.266375046378	0.986743	29.822968	0.12198252	-0.0033882471	0.1114508675	-0.0428024604	0.0179356625	-0.030976991699999998	0.0763258734	0.020581537900000002	-0.1062765493	0.038171178300000004	-0.004452753	-0.0794850971	0.029044529	0.0336343111	-0.0625686241	-0.0813455508	0.0	0.0	0.0	-0.008806629999999998	0.425549	0.333938	0.0013997800000000004	-0.0007853429999999998	-0.00172144
2961.508060412595	2735.4268327945592	3553.343503554463	1.113295	33.647827	0.24535382000000006	-0.0804163234	-0.0495271864	0.0103451322	0.0060117581	-0.020717804	-0.0880374209	-0.08705071699999999	0.057801109	0.0087465264	0.0731781544	0.04217395	-0.0082214348	0.0326349156	-0.0640701432	-0.080039435	0.0	0.0	0.0	-0.0101075	0.247687	0.294577	0.00173663	-0.000685324	-0.00182117
2963.7276786518396	2734.7402132577186	3552.406384663574	1.120201	33.856556	0.30963845000000007	0.1018527383	-0.0244259381	0.0178499155	0.013457718600000002	0.07227212870000001	0.054725379299999995	0.098697489	0.00042038300000000003	-0.0693626048	-0.0639653578	0.0293902875	-0.0716464993	0.0316306436	-0.0655333685	-0.0786256897	0.0	0.0	0.0	-0.010319	0.460323	0.348362	0.00110938	-0.0008212729999999998	-0.00172425
2959.49221450396	2733.709638743598	3554.7985190778477	1.042738	31.515348	0.21151031000000003	-0.0092260776	0.08658011789999999	-0.00046770309999999996	-0.0339239248	-0.06781020480000001	0.0302266527	-0.0047283344	-0.0592657822	0.09077951949999999	0.0053060268	-0.0571592183	0.0771258303	0.030621645099999997	-0.0669574256	-0.0771062159	0.0	0.0	0.0	-0.00699549	0.302809	0.316297	0.00118259	-0.000728197	-0.00151838
2964.6869504413344	2732.835791326901	3553.560515812921	1.033741	31.243439	0.08957829999999994	-0.0797888779	-0.0427909514	-0.0397838812	0.0061402172999999996	0.030080043900000002	-0.1021481616	-0.0822540678	0.030836872400000003	0.0070589133	0.058787428600000004	0.10818527230000001	-0.12982033380000002	0.0296080709	-0.06834146320000001	-0.075483057	0.0	0.0	0.0	-0.00688869	0.315679	0.285853	0.0019635	-0.000709497	-0.00164192
2956.4889687233845	2731.563204835248	3552.68337573849	1.150715	34.778797	0.28655340999999995	0.0627738083	-0.0500463271	0.021406974900000004	-0.0006754859	0.07786854650000001	0.1463680683	0.0658669002	-0.000827997	-0.1246647019	-0.1229110482	-0.047582544299999995	-0.015079018000000001	0.0285900725	-0.0696846543	-0.0737583956	0.0	0.0	0.0	-0.00495113	0.495179	0.343419	0.00116187	-0.000781344	-0.00171944
2961.7162082226964	2732.6041026911153	3553.6637347052038	1.169675	35.351837	0.35569587	0.0342298964	0.0581699429	0.055938817	0.0335369762	-0.1519395581	-0.027833285899999997	0.038586007799999995	-0.012520478600000001	0.0838879868	0.09136348080000001	-0.048690190099999996	0.13128398730000002	0.027567802000000002	-0.0709861959	-0.0719345507	0.0	0.0	0.0	-0.0114822	0.24565	0.277494	0.00159194	-0.000584048	-0.00176629
2960.781939173154	2734.0435050005344	3553.2248549511946	1.040433	31.445696	0.19188634999999993	-0.060855210599999994	0.028700485699999997	0.0751576466	-0.025231597999999997	0.0875054983	-0.0792655144	-0.0590929284	-0.0252283041	0.015918892900000002	-0.0387497731	0.1192027579	-0.1080441291	0.026541412099999998	-0.0722453102	-0.0700139751	0.0	0.0	0.0	-0.0141056	0.353622	0.327082	0.00127108	-0.000763267	-0.00190027
2963.933534544112	2734.7464307249065	3556.1527373135664	1.011974	30.585554	0.0883569	0.0017147561999999999	-0.0749028749	0.0477029899	-0.0154531638	0.0300859865	0.17918095920000002	-0.0130440151	0.0209210923	-0.0968303991	-0.1128184929	-0.0931138749	-0.0177804555	0.025511056299999998	-0.07346124450000001	-0.0679992513	0.0	0.0	0.0	-0.0154134	0.430433	0.32262	0.00121606	-0.000810039	-0.00188654
2964.092093586641	2736.8349131466352	3557.170007708913	1.107347	33.468067	0.27574060000000006	0.048713848	0.0291970208	-0.0272023212	0.0335776723	-0.1601842693	-0.0971378909	0.0408645662	0.0250437965	0.0813593072	0.1351456389	-0.0072684556	0.0183809409	0.024476888399999997	-0.0746332723	-0.0658930884	0.0	0.0	0.0	-0.0119904	0.249997	0.274101	0.00162844	-0.000600467	-0.00213184
2967.23306279312	2734.1555367206242	3559.989813937275	1.156593	34.956478	0.30671582	-0.05475089599999999	0.0368318203	-0.0329120942	0.0474795875	0.11528226220000001	-0.0250767048	-0.051666252999999995	-0.08439287960000001	-0.058489841900000006	-0.0039365008	0.1232623964	-0.0732049483	0.0234390629	-0.0757606929	-0.0636983188	0.0	0.0	0.0	-0.00899608	0.480957	0.323153	0.00123232	-0.000615937	-0.00206924
2969.62874199286	2736.4226833409866	3560.848783958392	1.172983	35.451817	0.37537370400000003	0.040355783	-0.0839462937	-0.0207833331	-0.09268215070000001	0.017536841299999998	0.0639034978	0.0171157665	0.10437650539999999	0.0060145845	-0.1062998067	-0.0382821452	0.0465300291	0.022397735099999996	-0.0768428326	-0.0614178936	0.0	0.0	0.0	0.000267974	0.240084	0.265866	0.00220913	-0.000403554	-0.00189944
2967.107840737193	2734.032947037385	3560.761032865203	1.112829	33.633766	0.275183454	0.0155627708	0.073893678	-0.0607843432	0.036509932599999996	-0.1072202424	0.0449924317	0.041113211600000005	-0.0776664799	-0.0045867374	0.0913551074	-0.0647145003	-0.0627318347	0.0213530605	-0.07787904450000001	-0.0590548794	0.0	0.0	0.0	-0.00041343	0.429772	0.318608	0.00168338	-0.000331843	-0.00194342
2975.781707938897	2736.829868786463	3564.000542465201	1.063348	32.13826	0.20154646	-0.09168634769999999	-0.0466160461	-0.0757539231	0.0603651216	0.0176162074	-0.0272376862	-0.09365647699999999	0.0144550025	-0.0401975666	0.0476603621	0.060039279400000006	0.0909543602	0.0203051951	-0.07886870929999999	-0.0566124538	0.0	0.0	0.0	-0.00700124	0.317723	0.263658	0.002062	-0.000486936	-0.0019689
2971.7889787247186	2734.4828335782668	3563.0106073351976	1.003025	30.315084	0.026646100000000006	0.1049346609	-0.038405976	-0.047506854800000005	-0.034954471099999995	0.0073903741	-0.0763479188	0.0871775544	0.066433607	0.0185289714	0.0104589452	0.0563078059	-0.0329801933	0.019254295600000002	-0.0798112355	-0.05409390099999999	0.0	0.0	0.0	-0.00691664	0.315094	0.272905	0.00220751	-0.000497916	-0.00183168
2969.919190488637	2735.376389192844	3564.3097521075115	1.094893	33.091667	0.24193241000000004	-0.032249068799999996	0.08813603730000001	-0.030838610099999997	-0.010641348	0.09495607210000001	0.0489093675	-0.0241917202	-0.1133918494	-0.0199785316	-0.0836113601	0.0291463183	-0.0029990963000000002	0.018200519	-0.08070605980000001	-0.0515026079	0.0	0.0	0.0	-0.0110026	0.467713	0.305922	0.00168634	-0.000582825	-0.00226981
2966.717797993941	2736.75631497652	3562.403524287403	1.229311	37.154274	0.37927456	-0.0340605026	-0.1032184367	-0.0347782245	-0.0776425342	-0.09293997970000001	0.0481929616	-0.0529635084	0.0971497616	0.0023320913	-0.028639444700000002	-0.1007248463	0.006483064	0.0171440227	-0.0815526473	-0.0488420589	0.0	0.0	0.0	-0.00625499	0.223021	0.240055	0.00253159	-0.000282026	-0.00240312
2969.1041011661987	2735.5796886388275	3560.768241549156	1.161843	35.115128	0.34146783	0.0642391737	0.0495964629	-0.052832627400000005	0.1132736835	-0.0714094754	-0.024028797200000004	0.0815497196	-0.0548047174	-0.028900624399999998	0.1050955191	-0.029385881200000002	0.0039281481	0.0160849647	-0.0823504921	-0.0461158317	0.0	0.0	0.0	0.00315459	0.44622	0.300442	0.00169915	-0.000204811	-0.00246291
2968.367978830777	2734.357780370293	3559.959375489796	1.052705	31.816591	0.23878145999999995	-0.0737031088	-0.0018520681	-0.0030730293	-0.0179400576	0.09279140890000001	-0.067767176	-0.0813013189	0.0045709205	0.0066896748	-0.0389762088	0.10090499230000001	0.0976789363	0.0150235031	-0.08309911730000001	-0.0433275922	0.0	0.0	0.0	-0.00135492	0.295484	0.260278	0.00239086	-0.00032862	-0.00241099
2959.216142583656	2735.8566592054567	3558.989198087564	0.956882	28.920469	0.03816126000000001	0.0715479099	-0.055967618399999995	0.0265391419	-0.0790317666	0.016848418100000002	-0.0011026878	0.055812666600000005	0.079448573	0.0100862187	-0.0728312429	1.3406099999999999e-05	-0.041337969	0.013959796699999999	-0.0837980755	-0.0404810899	0.0	0.0	0.0	-0.00738583	0.311107	0.266114	0.00238516	-0.000471967	-0.00247537
2969.087432672897	2734.463242691089	3561.2105953434857	1.0215280000000002	30.874308	0.17465175999999996	-0.0181058989	0.09450012470000001	-0.0040347138	-0.006035889	0.0046756853	0.0860814896	-0.0038627363	-0.10220864980000001	0.0228506662	-0.036603246299999996	-0.0490531663	0.0261100535	0.0128940043	-0.08444694890000001	-0.037580152400000004	0.0	0.0	0.0	-0.00604177	0.445718	0.286289	0.00209387	-0.000491111	-0.00241537
2965.7381073001525	2737.7776219452085	3560.0586472468085	1.134769	34.296856	0.28287815400000005	-0.0592515912	-0.0978328486	-0.050427332699999994	-0.0231627921	-0.07301431629999999	0.0176528199	-0.0769054583	0.0869373915	-0.0046922587	0.0342415389	-0.0737189114	0.0138627008	0.0118262851	-0.08504534960000001	-0.0346286807	0.0	0.0	0.0	0.000312634	0.240514	0.242943	0.00243052	-0.000316626	-0.00236703
2980.2786590754426	2735.77372053938	3558.45742934896	1.063596	32.145741	0.250608874	0.0897618158	0.0052240727	-0.0758189364	0.0597920949	0.0100426984	-0.0644075402	0.08788407289999998	0.0040269445	-0.0040890605	0.0756239898	0.030213770600000002	0.0014732923999999999	0.010756798799999998	-0.0855929201	-0.0316306436	0.0	0.0	0.0	-0.00688089	0.408925	0.297287	0.00203584	-0.000300519	-0.00236945
2972.029005028259	2734.0546495171925	3554.9883564421	0.999571	30.210695	0.05530927	-0.0487436866	0.0684169315	0.0060432389	-0.054904269400000004	0.1117677208	0.025475665	-0.0494711855	-0.0762196894	0.0288132499	-0.09447065619999999	0.029729989	0.044057418099999995	0.0096857052	-0.0860893331	-0.0285900725	0.0	0.0	0.0	-0.00245452	0.387045	0.286088	0.00220305	-0.000452707	-0.00240613
2960.5077424583465	2736.480634827609	3553.189098194923	1.485155	44.886791	0.21117167	-0.0551897668	-0.084694004	0.09189320869999999	-0.0093531299	-0.078003924	0.0137679375	-0.07301752639999999	0.0719898721	-0.0173731172	0.0319072347	-0.0897831625	0.030124968	0.0086131642	-0.0865342918	-0.025511056299999998	0.0	0.0	0.0	0.0146573	0.304664	0.238812	0.00275516	-0.000474934	-0.00169241
2953.701163218729	2734.609763757468	3547.459611731696	1.306506	39.487385	0.31421141	0.0897037624	-0.021167014900000003	0.1447973631	0.0338412364	0.007778600300000001	-0.0311767435	0.0990229564	0.022777352999999997	-0.0259941938	0.018477793	0.037790287	-0.0002682672	0.0075393362	-0.0869275303	-0.022397735099999996	0.0	0.0	0.0	-0.00569316	0.419985	0.289528	0.00140266	-0.000227245	-0.0026487
2958.8492273748598	2731.0963082426238	3547.0817872855914	1.101773	33.299606	0.08202534999999998	-0.0046098604	0.1068117359	0.1053554659	-0.053076909699999994	-0.0239345177	0.035723665099999996	0.0060963806	-0.0899625542	0.0549972126	-0.04398037230000001	-0.051187260400000004	0.0048718916999999995	0.006464381700000001	-0.0872688136	-0.019254295600000002	0.0	0.0	0.0	-0.00448016	0.42489	0.291429	0.00229184	-0.000457212	-0.00228772
2960.9977961614068	2733.5807142824688	3550.533890918362	0.990073	29.923613	0.09804224	-0.07786908099999999	-0.0159791545	0.0761023903	0.051602665	0.01852163	-0.05598002	-0.0675409037	0.025403741299999998	-0.0291683373	0.02359672	0.0376666216	-0.0267551462	0.0053884612	-0.08755793769999999	-0.0160849647	0.0	0.0	0.0	-0.00133347	0.347404	0.292836	0.00227563	-0.000333241	-0.00246759
2970.2075554227504	2733.3823418859547	3558.7737755083085	0.961713	29.066475	0.08025024999999995	0.0825995107	-0.0522133429	0.050398667800000005	-0.0155102392	0.0671635758	0.05894971809999999	0.06555967780000001	0.0525413667	-0.0535500009	-0.1125556433	0.0135064632	0.033128242200000005	0.0043117355	-0.0877947297	-0.0128940043	0.0	0.0	0.0	0.00688858	0.398759	0.290629	0.00215981	-0.000249157	-0.00229817
