csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3762.261051102881	2839.6344617403306	4073.285080311283	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.222031	0.168093	-0.00246541	-0.0	0.0
3674.6446502803747	2834.360853715113	4047.10488341725	1.26842	33.609039	0.14240150526785003	-0.15020175789999998	0.1445744842	-0.0332731231	0.0086433753	-0.0674598085	0.0193336536	0.1441117324	-0.2037362277	0.0854767218	-0.09409139009999999	0.0262175067	-0.026103361000000002	0.0878733389	0.0878684906	0.0878604103	0.0	-5.26785e-09	0.120034	0.169427	-0.001684	-0.0	0.0
3641.3505833003264	2837.7497809286656	4032.0152348337397	1.102023	29.20006	0.16160502395955004	-0.11263285460000001	0.08460627679999999	0.0093023322	0.0002887266	-0.0926852916	-0.0227371707	0.1007862441	-0.1379048371	0.024571595800000002	-0.0841742735	0.044845671399999995	-0.1016735846	0.0878604103	0.0878167809	0.08774408130000001	0.0	1.86917e-08	0.245844	0.193784	-0.00191276	-0.0	0.0
3634.7758087281136	2836.6495148328313	4027.636772324296	1.358863	36.005516	0.33704606869169995	-0.0037970404	0.14164760640000001	-0.037024297000000005	0.0756719604	-0.052739586100000006	-0.042061184800000005	-0.0353184055	-0.1603715086	0.011812393000000001	-0.0792474039	0.056579735199999995	-0.08499428710000001	0.087834555	0.08771339189999999	0.0875115773	0.0	-0.0117501	0.457176	0.250906	-0.002554	-0.00016357399999999996	0.000332025
3632.1509212639758	2842.8373763733284	4035.426070742823	1.052462	27.886858	0.2072344	-0.0277418296	0.143585181	-0.0232275847	-0.008370401	-0.1949264802	0.0714312551	-0.0025456316000000002	-0.1794083937	0.008163583	-0.1129143689	-0.0660002641	-0.0226923554	0.0877957767	0.08755838449999999	0.08716320609999999	0.0	-0.0162954	0.305237	0.2124	-0.00243274	-0.000211512	0.000256341
3635.5634777336327	2842.2029826537487	4039.2951772019615	1.080746	28.636284	0.23817915	-0.1372307999	0.0701512895	-0.0349757844	0.0553048529	-0.1922491041	-0.0308345208	0.1030445629	-0.135456456	0.0167373655	-0.1389750262	0.014815787	-0.022369688399999997	0.08774408130000001	0.0873518499	0.0866994291	0.0	-0.0124408	0.12241	0.193751	-0.00190405	-0.000107086	0.000280196
3630.960371260188	2837.375401177928	4030.394382717738	0.957936	25.382219	0.03696314999999997	-0.1755084751	0.09759852220000001	-0.025804954900000003	-0.022007722	-0.0959946768	0.0812729735	0.12538276439999999	-0.13477573210000002	0.035334159	-0.0397456276	0.0006247479	-0.09236469060000001	0.0876794762	0.0870939096	0.0861208602	0.0	-0.016475199999999995	0.132178	0.2052	-0.00175995	-0.000187356	0.000270331
3625.136923737399	2836.2707622727858	4019.2397753787227	1.231897	32.641308	0.306642315	-0.0623324929	0.13301774800000002	-0.039944567	0.0391556491	-0.025824704599999998	-0.0756518192	-0.0018155862	-0.15009895880000002	0.0077672818	-0.0075478119	0.048805003099999994	-0.0774485318	0.0876019711	0.08678471539999999	0.0854282655	0.0	-0.0161322	0.353097	0.260239	-0.00213661	1.10453e-05	0.000238566
3619.0450448564898	2839.110060993341	4017.1300712720495	0.927422	24.573704	0.133755355	-0.0445411745	0.159895705	0.013496963999999998	0.0090237739	-0.1096526716	0.0257434083	0.0061513542000000004	-0.1708028973	-0.0228140009	-0.0432371138	-0.034226282999999996	0.0081786054	0.0875115773	0.0864244493	0.084622562	0.0	-0.0275166	0.288316	0.231117	-0.0023496	-9.64428e-05	0.000487447
3618.6947271166096	2835.1166769854713	4017.4872489684913	1.123963	29.781408	0.23767399	-0.1184633044	0.047734249400000005	0.045686212000000004	-0.0085829303	-0.055970198	-0.0665896927	0.1053575484	-0.0952568218	-0.040315851800000004	-0.0197971275	-0.0006897209	-0.041816725	0.0874083081	0.0860133233	0.0837048165	0.0	-0.0077323	0.137784	0.256302	-0.0019664	-2.8735e-05	9.4901e-05
3614.433827731899	2832.9975463209166	4011.6405500070723	0.920213	24.382689	0.08616512550000002	-0.1184664175	0.04833333099999999	0.0364767918	0.0036840581	-0.024479757	0.0388594067	0.0888819222	-0.07665878870000001	-0.034363696400000004	0.0262995658	0.0085892139	-0.07899813509999999	0.08729217869999999	0.0855515794	0.0826762441	0.0	-0.00467973	0.202136	0.269198	-0.00188079	-7.518189999999999e-06	8.443669999999998e-05
3614.808633399278	2834.242115123909	4006.127606532194	1.150421	30.482449	0.2780173345	-0.020435108	0.11159671980000001	0.008617554599999999	0.0042834253	0.0144305482	-0.1042933964	-0.0134953953	-0.1033153066	-0.0363403654	0.0287590709	0.0224773967	-0.1136374866	0.08716320609999999	0.0850394892	0.0815382065	0.0	-0.0140322	0.420033	0.300859	-0.00219761	2.61378e-05	0.000116098
3608.776648557601	2834.9754016078336	4010.833460156184	0.991117	26.261417	0.038561253	0.04536932	0.1512814826	0.0531249857	0.0520544924	-0.0407569155	0.0193236493	-0.0594475583	-0.143084469	-0.0715015373	-0.0391210273	0.0260561173	0.0166035597	0.0870214095	0.0844773541	0.0802922108	0.0	-0.013399500000000003	0.400439	0.289236	-0.0022871	1.48974e-06	0.000136191
3615.445475488296	2836.9539296346447	4019.867834945841	1.085957	28.774368	0.223721863	-0.0241259252	0.0975198641	0.060119575999999994	-0.044012679400000004	-0.0656022872	-0.10617721050000001	0.020328104399999998	-0.1262709014	-0.0507333243	-0.049115366900000006	-0.0678970931	-0.0120960135	0.08686680960000001	0.083865505	0.0789399064	0.0	-0.0254875	0.238213	0.261744	-0.00211209	0.00010225	0.000298738
3617.759818597979	2837.9310843299663	4019.810649109256	1.093677	28.978918	0.19033540000000002	-0.1099355075	0.0775818555	0.0781209773	0.0449983635	-0.0274653708	0.0748427978	0.09926676109999999	-0.1015522588	-0.0241828896	-0.0226600947	0.0427859309	0.0245184937	0.0866994291	0.0832043019	0.07748308400000001	0.0	-0.0313978	0.0976312	0.27179	-0.00170663	0.000283426	0.000209428
3616.314562953396	2831.9766635325173	4010.529887305556	1.075922	28.50849	0.04474550000000004	-0.09303758220000001	0.0596787607	0.0414933249	-0.14251670800000002	0.008737554	-0.0551679761	0.1014978899	-0.0621485209	-0.027493971000000002	0.0488956047	-0.10715633349999999	-0.0903478949	0.0865192927	0.08249413400000001	0.0759236724	0.0	-0.0331998	0.126509	0.279343	-0.00165747	0.000236837	0.000174923
3612.33971999564	2831.6719123607572	4006.2110557177557	1.187077	31.453726	0.23659685	-0.037111542000000004	0.0642185619	0.07611140059999999	0.1251424665	0.0023400912	-0.0104350493	0.0181443909	-0.09428369880000001	-0.08674941800000001	-0.0064753872	0.1330702507	-0.014707215400000001	0.086326427	0.081735419	0.0742637362	0.0	-0.035032	0.311979	0.28835	-0.00208027	0.000398182	-4.6685e-05
3611.975832512496	2832.9047082156126	4007.892704915192	1.014624	26.884268	0.14112734	-0.0311874682	0.08004226910000001	0.0599338754	-0.0990546981	-0.0239043132	0.0029921158000000003	0.043321079000000005	-0.0720122866	-0.0525831893	0.0195511033	-0.09399405359999999	-0.0591695604	0.0861208602	0.0809286037	0.0725054733	0.0	-0.0499295	0.2383	0.256996	-0.00172993	0.000422224	-9.623980000000003e-05
3608.4570577076393	2830.190202745304	4011.612938973325	0.986164	26.130188	0.058116210000000036	-0.053803779100000004	0.0016435814000000002	0.08969292529999999	0.10672950279999999	-0.0488724507	0.0087959225	0.0568053938	-0.0309050621	-0.09387394449999999	-0.042516241600000004	0.0863912387	0.010775528999999999	0.0859026227	0.0800741626	0.0706512117	0.0	-0.0528354	0.228482	0.269222	-0.00122015	0.000381949	-0.000209511
3614.7989630075267	2832.841470665623	4014.089548859361	1.243431	32.946926	0.29782285	0.0547002595	0.0416358481	0.0063458084	-0.032526501400000005	-0.009019471	0.022287892099999998	-0.0639091587	-0.0387079579	-0.0404242075	-0.0094145451	-0.0105439486	-0.099693987	0.08567174640000001	0.0791725988	0.0687034064	0.0	-0.0489149	0.426104	0.334717	-0.0015906	0.000437352	-0.000399365
3614.249466392389	2834.603376446724	4019.018697332865	1.065543	28.233473	0.149808	0.0519427112	0.0377561264	0.018634001100000002	0.054882921200000004	-0.0683851283	-0.0820933666	-0.062369078099999996	-0.0449582342	-0.0238916983	-0.0502664815	-0.005303280600000001	0.06680059099999999	0.0854282655	0.0782244426	0.0666646363	0.0	-0.0585699	0.328682	0.314778	-0.0012036	0.000383708	-0.000414561
3614.883656922378	2836.1473145023274	4020.9386061806294	1.241643	32.899544	0.2490614	-0.044833896399999996	-0.0153566779	0.0649201047	-0.0011205539	0.030854772599999997	0.0536227011	0.067859343	-0.0041822037	-0.0161342574	-0.0008400296	0.021191083	0.022431555699999998	0.0851722157	0.0772302522	0.06453760089999999	0.0	-0.06265220000000002	0.130859	0.317706	-0.000557954	0.000491884	-0.000545301
3615.364368976836	2830.8868249050324	4015.774300481887	1.000971	26.522511	0.08317665000000002	-0.0088850384	-0.0336767573	0.0099078585	-0.11137129050000001	0.0358374533	-0.0289458202	0.042277681	0.0446457041	0.006323832099999999	0.049622079000000006	-0.09331252179999999	-0.0479423621	0.08490363470000001	0.0761906126	0.0623251164	0.0	-0.0659963	0.174074	0.342457	-0.000425049	0.000587954	-0.000553657
3607.496257494965	2828.456215669784	4012.134985262753	1.020982	27.052753	0.16171775	0.0375693721	-0.0260847102	0.0440386859	0.08607131189999999	0.037858278100000003	-0.0230168617	-0.036947783	0.0332518505	-0.051611019800000005	0.010932423600000001	0.065352754	0.0009203659	0.084622562	0.0751061356	0.0600301121	0.0	-0.0785318	0.298405	0.353268	-0.000480304	0.000741553	-0.000625608
