csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3589.5215828713285	2872.0716574268513	4238.642281701345	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0108096	0.302076	0.0476401	6.9949e-05	-0.000243534	0.00102709
3504.636205048062	2871.653134156594	4210.902962796233	1.353646	37.69458	0.20966359	0.0400436698	-0.0055004278	0.0781868443	-0.0631747836	0.008865670400000001	-0.0540824174	0.0667917557	-0.0237295748	0.0408981582	-0.0628312786	0.0851482484	0.1307903658	0.0878733389	0.0878684906	0.0878604103	0.0	0.00203891	0.212819	0.12705	0.000437805	-5.2939499999999995e-23	0.00106022
3484.5202348533758	2874.5929999560026	4199.873006744748	1.136111	31.636969	0.09935915	0.0985178561	-0.0003041464	-0.029530599700000004	-0.0471334049	-0.0661937669	-0.0625345606	0.079023062	-0.0574816513	-0.0505857288	-0.0242085344	0.052129980199999995	0.1133590799	0.0878604103	0.0878167809	0.08774408130000001	0.0	0.00603336	0.233518	0.135552	0.00132896	8.7589e-05	0.00140475
3472.123114844048	2880.9745105511943	4206.7888184949825	1.0933290000000002	30.445625	0.18755509000000004	0.0217589401	0.0291852808	-0.0095745228	0.034213178399999995	-0.1227448519	-0.11659215789999999	0.0160491874	-0.0807362945	-0.0191248246	-0.0140017334	-0.0417406684	0.16805178199999998	0.087834555	0.08771339189999999	0.0875115773	0.0	0.00431822	0.387348	0.117334	0.00149378	-1.13828e-22	0.00142818
3462.167777818996	2878.4372514861666	4216.2100512549905	1.262576	35.158581	0.25941774999999995	-0.1012948843	-0.0028634839000000003	0.0284538988	-0.0765148946	-0.1080144091	-0.05808522309999999	-0.0914182911	-0.0647866506	0.0290341702	-0.0117020189	0.0931190703	0.0780529483	0.0877957767	0.08755838449999999	0.08716320609999999	0.0	0.00564487	0.572862	0.0994536	0.00217929	0.000367794	0.00146881
3453.0433916903507	2871.962282257247	4206.172148870397	1.028805	28.648849	0.15831808000000003	-0.1060525104	-0.0331842361	-0.0634427799	-0.0918590734	-0.0128127182	-0.008801074499999999	-0.09584272939999999	0.0347358143	-0.0536369122	0.007531769200000001	0.0790348184	-0.0320172314	0.08774408130000001	0.0873518499	0.0866994291	0.0	0.0157837	0.461456	0.0923963	0.0025965	0.000244035	0.00141546
3451.7465060356744	2867.5993149040737	4197.4709326037055	1.011257	28.160172	0.17745554999999996	-0.045229566900000004	-0.0413938204	-0.0864103251	-0.048030778600000004	0.058200555599999995	-0.0120875467	-0.0409948028	0.07303577160000001	-0.0865002524	-0.0160993381	0.026743053	-0.0441003038	0.0876794762	0.0870939096	0.0861208602	0.0	0.0210696	0.321639	0.0732411	0.00267823	0.000327824	0.00151389
3450.2809479292046	2868.278420434749	4193.709039177879	0.946572	26.358919	0.10666165	-0.0086514	-0.0428618987	-0.0910888049	0.049155757800000005	0.08520629029999999	-0.035276390899999996	-0.0040414206	0.0773547945	-0.061600567300000006	0.0230963017	-0.0568578671	-0.036765985	0.0876019711	0.08678471539999999	0.0854282655	0.0	0.024486	0.239994	0.0741082	0.00242609	0.000404317	0.00159992
3453.064145116265	2870.7734394622607	4192.603542825656	1.078958	30.045437	0.18359645000000008	0.0382873497	0.013691089299999999	0.0187779252	0.0735404935	0.033405979	-0.0517197751	0.0657382958	0.0364470954	0.0346291488	0.0207434385	-0.0625953043	0.021103315600000002	0.0875115773	0.0864244493	0.084622562	0.0	0.0152943	0.126485	0.10108	0.00206225	0.000122598	0.00163284
3460.1866395040306	2876.476456701235	4194.589486031214	0.996087	27.737755	0.04609200000000001	0.0777184975	0.047951849299999995	0.0951474151	-0.048336610700000004	0.0314626384	-0.0135103025	0.0993308693	-0.033881753199999996	0.0685663689	-0.050703435199999994	0.0441465491	-0.0044317432	0.0874083081	0.0860133233	0.0837048165	0.0	0.0173829	0.147423	0.0884781	0.00209778	0.000155238	0.0017739399999999997
3450.1753496149945	2873.8161505704024	4192.5581663427865	1.207396	33.622017	0.2300751	0.050031828	-0.0382424088	-0.0006586286	-0.08563828130000001	-0.039299585299999995	0.0449168973	0.0124372209	-0.0176645718	-0.0431639163	-0.0951930096	0.042895792800000006	-0.0416325379	0.08729217869999999	0.0855515794	0.0826762441	0.0	0.0293989	0.332016	0.074585	0.00225619	0.000326048	0.00183618
3447.8727366633198	2871.712923195202	4192.489411318869	0.979382	27.272562	0.08680410000000001	-0.0014540832	-0.11777419310000001	-0.0745496968	-0.0058212176	-0.0169391751	-0.024080086400000002	-0.0512704729	0.0417202669	-0.09499756289999998	-0.0504376267	-0.0219311667	0.034997509700000005	0.08716320609999999	0.0850394892	0.0815382065	0.0	0.0346749	0.370706	0.0929177	0.00232146	0.00010319	0.00203816
3442.849186802326	2870.9370941003626	4190.788241093012	0.887577	24.716112	0.08718544999999998	-0.001160556	-0.0972694017	-0.0282479118	0.0579177275	-0.018636373	-0.0435908833	-0.0332822561	0.047830791100000006	-0.0283200682	-0.0029295719	-0.066152561	0.031607035299999996	0.0870214095	0.0844773541	0.0802922108	0.0	0.0342642	0.343007	0.07868079999999998	0.00265717	0.000367517	0.00174142
3438.072236472784	2869.813345855944	4194.120703121012	0.8839289999999999	24.614527	0.0405177	-0.0185921078	-0.0685898248	0.0415391809	0.0719288854	-0.0334645447	-0.0718633186	-0.0358789791	0.0453894078	0.059573385599999994	0.0002423141	-0.0900151381	0.0291288015	0.08686680960000001	0.083865505	0.0789399064	0.0	0.0302888	0.350317	0.0569489	0.00274809	0.000332039	0.00171781
3447.0694570014643	2868.734694463171	4199.965025013416	0.912416	25.407784	0.06427775000000001	-0.0321235985	-0.0417380037	0.1072801924	0.0037394184999999997	0.0098140129	-0.0342262808	-0.0214611142	0.032718467	0.11248230470000001	-0.025593813599999998	0.0001253307	0.0046956972	0.0866994291	0.0832043019	0.07748308400000001	0.0	0.0308891	0.338319	0.0275713	0.00312475	0.000389166	0.00173006
3453.957356290415	2870.4577615007365	4201.268680220959	0.912309	25.404804	0.09162329999999998	-0.013702543700000002	-0.016768266299999997	0.0213304359	-0.0727826725	0.0181388961	-0.0143796573	0.001701905	0.0321360015	0.0214253227	-0.0091086283	0.058561953	-0.0277571091	0.0865192927	0.08249413400000001	0.0759236724	0.0	0.0333217	0.268535	0.0400975	0.00322703	0.000410506	0.00174405
3467.5555299582866	2877.73080216309	4209.234820524419	1.04108	28.990643	0.15042190000000003	0.0476923173	0.0559026373	-0.0795437283	-0.0296457541	0.054969174100000004	-0.0142799598	0.0731581615	-0.0139619303	-0.0788532887	0.0481906716	0.0037786868	-0.0477430222	0.086326427	0.081735419	0.0742637362	0.0	0.0311561	0.179568	0.0557428	0.00254199	0.000496776	0.00184562
3474.742929668274	2878.0595398463593	4219.828051948342	1.029365	28.664442	0.18369175	0.0254331239	0.0955213177	-0.0691317747	0.0800178371	0.0078299807	0.0425684742	0.04739740480000001	-0.0736074932	-0.0398362224	0.0323307445	-0.09356804199999999	-0.058604877199999995	0.0861208602	0.0809286037	0.0725054733	0.0	0.0292853	0.309237	0.0268007	0.00292194	0.000435559	0.00186865
3462.0756081921418	2878.669061547118	4220.054499784349	1.15632	32.199711	0.23225502000000006	-0.0525653645	0.0280251979	0.040682137	0.0944234674	-0.049798706799999995	0.0539789039	-0.061281884800000005	-0.0684506498	0.0661258499	0.0294060287	-0.1013575525	-0.0767890012	0.0859026227	0.0800741626	0.0706512117	0.0	0.0349728	0.488895	0.00948928	0.00350861	0.000436911	0.00186471
3459.6867260974514	2871.385001744543	4208.955454645323	0.8615359999999999	23.990948	0.09372207	-0.07370381599999999	-0.029845587799999997	0.0824310841	0.110246728	0.0263483483	0.0407434391	-0.0702663615	0.0160280442	0.1179213525	0.0183247557	-0.0822015558	-0.0813754565	0.08567174640000001	0.0791725988	0.0687034064	0.0	0.0401625	0.424864	0.0219217	0.00330855	0.000407552	0.00187667
3452.7265967477197	2867.123247234884	4198.150438709064	0.869328	24.207916	0.12480929999999997	-0.0165270953	-0.036459707	0.1272296458	0.0581893629	0.0541047346	0.029995528900000002	-0.0302305146	0.0367144791	0.1317531737	-0.0566109155	-0.0392757731	-0.0636094212	0.0854282655	0.0782244426	0.0666646363	0.0	0.0385975	0.324618	0.0135035	0.00353093	0.000408954	0.00180885
3451.4388670162407	2863.947898327783	4194.690045094659	0.902255	25.12484	0.1192044	0.0232007667	-0.0524922487	0.0957875118	-0.0003034105	0.068193588	0.0031027748	0.0113873106	0.059334350999999994	0.1004349246	-0.0423787354	0.0410109111	-0.0239915945	0.0851722157	0.0772302522	0.06453760089999999	0.0	0.0406791	0.241563	0.0342866	0.00328458	0.000422958	0.00180351
3453.970378047852	2867.7152199345496	4195.9932864180655	0.971884	27.063765	0.1178854	0.08965434800000001	-0.016856137900000002	0.039654509	-0.077640088	0.0183425097	0.0215269583	0.0716109379	0.029305545	0.0082302132	-0.0621729746	0.09271083220000001	-0.0477072001	0.08490363470000001	0.0761906126	0.0623251164	0.0	0.0378251	0.161355	0.0474411	0.00293097	0.00034483	0.00180515
3448.9167153727867	2871.704352752808	4201.52896604139	1.028776	28.648026	0.1650045	0.04615032	-0.0584171509	-0.0637030755	-0.0660077377	-0.0148819074	0.014000483000000001	0.0058865605000000005	0.0279778154	-0.0978076069	-0.0400584203	0.0206690146	0.0079060275	0.084622562	0.0751061356	0.0600301121	0.0	0.0409416	0.289389	0.0281894	0.00307994	0.000453106	0.00183995
3448.4334860929225	2868.3112737972606	4206.53532628701	0.899024	25.034861	0.07016099999999997	-0.0138942976	-0.0793873716	-0.06382221910000001	0.0005168146	0.0143554279	-0.0208968626	-0.029482485099999997	0.056617444	-0.0748023156	0.0066974188	-0.0099059998	0.0171843903	0.08432903900000001	0.0739774594	0.0576556267	0.0	0.0445824	0.323424	0.0217448	0.0034351	0.000361874	0.00176553
3448.3811955982173	2872.9886947630444	4211.7040266723025	0.97044	27.023569	0.11447204999999998	-0.0013275142000000002	-0.0190347201	-0.0321612382	0.058528908600000006	0.0206168089	-0.0689796087	0.006264621999999999	0.031014898	-0.0027504021000000003	0.07117732269999999	-0.0791812878	0.025868669700000003	0.08402310880000001	0.0728052482	0.055204804	0.0	0.0337577	0.253738	0.0427804	0.00320016	0.000342789	0.00176104
3467.537421576852	2879.7534265681543	4222.828862705625	1.067337	29.721823	0.11727520000000002	0.0128000526	0.0959845633	0.0607821297	-0.0126512987	0.016184975	-0.07687906950000001	0.0834137177	-0.0465464881	0.0701706327	0.0892169976	0.0175118151	0.032943222200000004	0.0837048165	0.0715901918	0.0526808891	0.0	0.0194743	0.17141999999999996	0.0414441	0.00295391	0.000213649	0.0017724
3484.8657183553587	2885.6766225534	4238.243658064809	1.082857	30.154011	0.20255252	0.012932423200000001	0.14433968949999998	-0.0411672523	-0.0577339509	-0.019650948999999997	0.0012748582	0.0578348149	-0.1265807852	-0.0275517567	0.0718858182	0.0708533266	-0.0075185712	0.0833742089	0.0703330054	0.05008722349999999	0.0	0.00771868	0.322263	0.0265609	0.00322775	0.000381033	0.00183259
3486.5288409379327	2885.6198943870754	4249.1408253039235	1.435263	39.967361	0.35314283999999996	-0.1089499884	0.105904032	-0.1109602865	0.0616009988	-0.025806782900000002	0.068256384	-0.08158503889999999	-0.1267496714	-0.0570396587	0.1080706984	-0.0510058256	-0.0833082879	0.0830313346	0.0690344287	0.04742724139999999	0.0	0.00351176	0.590049	0.0013214800000000003	0.00418498	0.000437623	0.0017282
3472.976650351009	2876.0344667434692	4237.632614308157	1.049346	29.220827	0.08012223000000003	-0.1407510847	0.06130034400000001	0.0206242477	0.09033522210000001	-0.0012916517999999998	0.0807534456	-0.11677289449999999	-0.051484689400000005	0.0756388446	0.1044000794	-0.0741692057	-0.121121934	0.0826762441	0.067695226	0.044704464699999995	0.0	0.00526367	0.556436	0.0190523	0.00445724	0.000307483	0.00159007
3469.998330267363	2867.8976479226576	4224.594965439775	1.090776	30.374514	0.21855580000000002	-0.1109430575	0.032835836	0.09776319800000001	0.0648865621	0.08777284789999999	0.0275022302	-0.061466800599999996	0.0217527764	0.1288132654	0.0686173256	0.0050551417	-0.06372617929999999	0.0823089896	0.0663161853	0.0419224983	0.0	0.008052419999999998	0.373913	0.0263142	0.00414705	0.00019512	0.00149298
3468.618634373989	2870.335734725694	4216.5255758259855	1.125724	31.347706	0.21917553	-0.022771528	0.0530149028	0.0650429537	-0.0783090474	0.107898502	0.07026489849999999	0.023551944	0.0245886716	0.0756612871	0.020326986000000002	0.12360784080000001	-0.1121214502	0.0819296251	0.06489811820000001	0.0390850257	0.0	0.00325069	0.206929	0.0516549	0.00398601	0.000417072	0.00143499
3478.1153613793294	2874.3542519178745	4213.882281141601	1.202526	33.486397	0.14296043000000003	0.0754412141	0.0991093387	-0.0787165512	0.031178003	0.0856906865	0.0706548699	0.0994335292	-0.01873022	-0.0735848455	0.0634953856	-0.0363469857	-0.09184290619999999	0.0815382065	0.0634418593	0.0361958037	0.0	-0.00194514	0.0938205	0.0590483	0.00372194	0.000362268	0.00146137
3473.664972310496	2879.158801112509	4214.294568867253	1.120464	31.201233	0.122908695	0.080121265	0.1226874051	0.0470120389	0.0673020605	0.011647395	0.08217062900000001	0.1073196988	-0.0769880551	0.0403135161	0.023700101600000002	-0.012863800900000001	-0.06376770849999999	0.0811347914	0.061948265499999995	0.0332586577	0.0	0.00250279	0.1696	0.049983	0.00386128	8.258869999999998e-05	0.00171467
3469.914909633786	2878.6204957068835	4218.362440922111	1.261232	35.121166	0.28070133499999994	-0.0034889610999999997	0.0322569486	-0.026403412299999998	-0.0519985291	-0.0146543322	0.0991995942	-0.0181431329	-0.0592988783	-0.029991413300000002	-0.0505797442	0.047341090999999995	-0.0824578269	0.0807194391	0.0604182157	0.030277476499999997	0.0	-0.00103828	0.396842	0.0489959	0.00429464	0.000327242	0.00141406
3466.656011370379	2872.8156534499394	4209.791873095543	1.061362	29.555435	0.06959673999999993	-0.037497638	-0.0366007473	-0.0772460925	0.0708734867	0.022137647400000002	0.0722676416	-0.060272841699999996	0.0135903532	-0.0696911883	0.0047384123	-0.0594845152	-0.0388698938	0.0802922108	0.0588526104	0.027256207299999998	0.0	-0.00591447	0.382415	0.0834381	0.00425364	0.000234365	0.0012309100000000004
3453.8657970584413	2868.4877840989534	4199.238498713907	0.991954	27.622656	0.08660454000000001	-0.0213156831	-0.0275187154	0.0553006645	0.0806768042	0.0005485047	0.024192778300000002	-0.0287392796	0.0335285363	0.0544620226	-0.015836541399999998	-0.0645087859	-0.0035886629999999997	0.0798531692	0.057252370999999996	0.024198850299999998	0.0	-0.00218798	0.318707	0.0725843	0.0042352	0.00028256	0.00113122
3456.492122761385	2869.844770811389	4194.402847936449	0.923267	25.709949	0.08743382000000002	0.0057305197	-0.021464135	0.0932251469	-0.0441977837	0.0440270256	0.048696059900000005	-0.0008576262	0.0282123124	0.0678758968	-0.0509390024	0.057244885999999995	-0.0125086916	0.0794023789	0.0556184392	0.021109453599999998	0.0	-0.0069995	0.260312	0.07254449999999998	0.00443178	-0.0	0.0011358300000000002
