csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3155.3351587796355	2912.448969401762	3819.999290402259	0.995918	27.313124	0.13302022286175996	0.005487774599999999	0.027877641	-0.06752419259999999	-0.0048205007	8.5644e-05	0.0141319501	-0.012656003899999999	0.0041730891	0.0445998253	0.0163085227	0.0103991563	-0.0036836340000000003	0.057222780099999995	0.0569708904	0.0565518953	0.0559670238	0.0552179913	0.0543069949	0.0532367068	0.0520102662	0.05063127059999999	0.0491037647	0.0	2.19655e-05	0.129937	0.46193	0.00128087	-0.000204738	0.000110277
3150.1662470527917	2911.525989673533	3817.655383585611	0.989817	27.145803	0.1482230945	0.008033610200000001	0.0111560793	-0.040756959100000004	-0.0102662093	-0.0167311936	0.0470187325	-0.008668356	0.0092905748	0.030315603599999998	-0.0136803701	0.009338500500000001	-0.0026504422	0.0572060141	0.0569039344	0.056401649400000003	0.0557009262	0.0548042301	0.053714716100000004	0.052436217300000004	0.050973231900000006	0.0493309071	0.0475150212	0.0	0.00586321	0.191808	0.488719	0.00206227	-0.000483593	0.000124459
3135.319168049788	2911.002689964051	3817.320404732972	0.946117	25.947342	0.05263326000000005	0.009813610300000001	0.0118809325	-0.0367710615	-0.035106674	0.0165060837	-0.052977477800000006	-0.0166386352	0.0063419143	0.024222493900000003	0.0013033981	-0.0198374076	0.031674241400000004	0.057187725700000004	0.0568309213	0.056237895499999996	0.0554111131	0.054354010700000004	0.05307098230000001	0.0515673609	0.0498493963	0.047924229400000004	0.04579986230000001	0.0	0.0052116	0.188296	0.480216	0.00247845	-0.000121819	0.00010308
3145.918055250743	2908.6584385117308	3817.0800575374546	0.963949	26.436373	0.06948204954765398	0.0102434112	0.0111372221	-0.0368353013	-0.0300702588	-0.001409806	0.009422769499999999	-0.011822011100000002	0.0064236697	0.0271423837	0.008179239599999999	-0.0157487555	0.0021291428	0.0571679155	0.05675185889999999	0.0560606728	0.0550977079	0.053867632699999994	0.052376410400000004	0.05063127059999999	0.0486406734	0.0464142691	0.0439628513	0.0	4.52346e-10	0.155953	0.486351	0.0021875	-0.0	0.0
3144.6511061141555	2912.5098924487734	3818.416822440646	0.93996	25.778467	0.11931399954765405	0.0065410373	0.0005117125	-0.0255420954	-0.0129619726	-0.011084837	0.0026637788	-0.0097633923	0.014111148200000001	0.0178996553	-0.0069559038	0.0049004104	-0.0215893757	0.057146584	0.05666675559999999	0.0558700237	0.054760844	0.053345419500000005	0.0516316657	0.0496291667	0.0473491213	0.044804280300000006	0.042008875700000003	0.0	0.0100777	0.156166	0.530293	0.00171029	-0.00054571	0.000278706
3139.574883302767	2913.0703490093433	3822.4305370492793	0.934122	25.618372	0.12142305000000002	0.0050727095000000005	-0.015054470300000001	-0.0193725233	-0.0033809025	-0.0243559138	0.0065276735	-0.005986119399999999	0.023412017799999997	0.0034505575	0.012765223999999999	0.0287940703	-0.0145025224	0.057123731799999994	0.0565756205	0.055665994	0.0544006649	0.052787718600000005	0.05083746150000001	0.0485623559	0.04597693940000001	0.0430977328	0.039943134	0.0	0.0214854	0.209589	0.554494	0.0021875	-0.000414374	0.000317987
3141.6369107336204	2911.9485490898487	3824.8596103027007	0.937291	25.70528	0.07334525	0.0073822364000000005	-0.0095386977	-0.0125214437	0.0061136122	-0.0194982982	0.0166740267	-0.011310736200000001	0.0064307226	0.0052599204000000005	-0.013767555400000001	0.015949073600000002	-0.0223157558	0.0570993594	0.0564784632	0.0554486325	0.054017324000000005	0.0521949009	0.049994558700000004	0.047432229000000006	0.04452646440000001	0.041298304300000005	0.0377711223	0.0	0.0318715	0.195907	0.544185	0.00279962	-0.000489013	0.000410591
3128.4486021916305	2912.7095107585583	3815.5308662406487	0.8560189999999999	23.476385	0.06698210000000009	0.015219383400000001	0.00620527	-0.024883114900000003	0.0101714312	-0.030786618199999997	0.0354106842	-0.011722613400000002	0.004703917	0.0166313768	-0.0067807279	0.004457973400000001	0.0070679982999999995	0.0570734675	0.0563752941	0.0552179913	0.0536109843	0.0515673609	0.0491037647	0.0462402595	0.043000166299999996	0.039409872900000004	0.0354986191	0.0	0.0390751	0.186827	0.519535	0.0024324	-0.000489013	0.000564341
3142.0976468685644	2909.5243084258773	3802.8401379915795	0.982786	26.952971	0.1217525	0.0099059703	-0.0037436063	0.0068394719	-0.013599498	-0.046504153099999994	0.0110536578	-0.007544630500000001	0.00775734	-0.0143797714	-0.0156358357	-0.01732053	0.0027601705	0.0570460569	0.056266124199999996	0.0549741255	0.053181819000000005	0.050905516	0.048165932800000005	0.0449880016	0.041400644199999996	0.0374365083	0.0331316707	0.0	0.0396079	0.17625	0.596935	0.00224689	-0.0008260589999999998	0.000422043
3135.8476152431012	2903.209239977888	3799.27350094562	1.0527240000000002	28.871046	0.26322725	0.0025655012	-0.0218187631	0.0441489091	-0.0399126983	-0.050109749599999996	0.0037620044	0.0100956512	0.0150303219	-0.0535589878	0.0085067862	0.0038384315999999996	0.0481458247	0.0570171282	0.0561509651	0.054717093700000004	0.0527300107	0.0502098065	0.0471819614	0.0436770879	0.039730621800000004	0.0353824634	0.0306765744	0.0	0.0525963	0.246007	0.682126	0.00381605	-0.0010760600000000002	0.000508699
3118.8372431597277	2901.906533193905	3803.0698214040362	1.006084	27.59194	0.06711985000000004	0.0048406944	-0.0293409663	0.0343740512	-0.0508372969	-0.025860047599999998	-0.029821316299999998	0.005126457	0.0084550876	-0.0548488958	0.0009833966	-0.045805583	0.0223572703	0.0569866822	0.056029829100000005	0.0544469572	0.0522557519	0.0494806953	0.046152793	0.0423092276	0.037992943	0.033252165	0.0281398619	0.0	0.0536965	0.241976	0.658176	0.00427118	-0.0008260589999999998	0.000564341
3128.520827320557	2904.3806119254464	3809.9942739221083	0.945466	25.929474	0.06605314999999996	0.0130221801	-0.0114229199	0.0302320191	-0.023475774799999998	-0.010244007	0.0003856465	0.0068436207	0.0007434843	-0.040910683999999996	-0.0330276104	-0.0191017453	0.0256242021	0.056954719699999996	0.0559027291	0.054163780999999994	0.0517592444	0.048718667300000004	0.04507941360000001	0.0408862042	0.0361905669	0.031050203999999998	0.0255282825	0.0	0.0508824	0.216659	0.642962	0.00406702	-0.0010760600000000002	0.000564341
3133.7646726186626	2905.5319422301727	3812.2215274906152	0.995721	27.307728	0.1344751	0.0015282857000000001	-0.023352994199999998	0.0192436861	0.011623390800000001	-0.0404810841	-0.0011891314	0.0065933153	0.0122486711	-0.043894211399999994	0.024508050899999998	0.0177001065	0.0103331555	0.0569212416	0.055769678499999996	0.053867632699999994	0.0512406996	0.047924229400000004	0.0439628513	0.039409872900000004	0.0343265627	0.028781326	0.022848784100000002	0.0	0.055966	0.178309	0.708596	0.00360518	-0.00112237	0.000564341
3142.310109122824	2906.4995279156765	3815.025255444516	0.97343	26.696404	0.11714880000000005	-0.0046496861	-0.0352428615	0.0203544686	0.0218534217	-0.0056930549	-0.0033346303000000004	0.0136381939	0.0152003148	-0.0506410863	-0.0101154549	-0.010323239599999999	-0.0171642034	0.0568862487	0.055630691600000004	0.053558583300000004	0.0507003383	0.047097910300000004	0.042804175800000004	0.0378821587	0.0324041045	0.026450420699999998	0.0201084958	0.0	0.0502793	0.232299	0.720924	0.00421683	-0.0009552470000000002	0.00068845
3134.509193322681	2905.949535575699	3821.5674600822895	0.962047	26.384222	0.0915102	0.0012324174000000001	-0.046982952800000005	0.0070738305	0.0389234174	0.0090169688	-0.037621452400000005	0.007051128100000001	0.0107259456	-0.0465008004	-0.0114235247	0.0160602647	0.0043613975	0.056849742	0.0554857831	0.0532367068	0.0501383907	0.0462402595	0.041604497000000004	0.0363050533	0.030426466099999997	0.024062511499999998	0.0173147081	0.0	0.056032	0.239574	0.694182	0.00487811	-0.000627886	0.000734619
3149.284649072832	2904.3164964043553	3826.340917294456	0.94232	25.843197	0.0687198	0.001946631	-0.0361197084	0.004833855	0.08693313539999999	-0.0096567697	-0.0121445715	0.0068897321	0.0073659854	-0.0493288469	0.0335424239	0.0143698745	-0.047531531200000005	0.0568117225	0.0553349685	0.0529020803	0.049555095800000004	0.045351847699999996	0.040364963999999996	0.0346806132	0.0283970152	0.0216227446	0.014474853999999999	0.0	0.0636367	0.208631	0.708556	0.00478244	-0.000583477	0.0009105020000000002
3152.198331148944	2907.8639558651894	3832.138275750052	0.995333	27.297073	0.12589915	-0.014025569299999999	-0.04883778	0.0219441748	0.0995469849	0.0058780625	0.015130179099999998	0.0193777474	0.0155877771	-0.0543353992	-0.014488	0.0327901998	-0.0842331209	0.0567721912	0.0551782638	0.0525547839	0.048950702199999994	0.0444332659	0.0390867643	0.033010956099999995	0.0263192076	0.0191363779	0.0115964891	0.0	0.074739	0.207482	0.809635	0.00466447	-0.000682147	0.000945239
3148.807812752898	2906.679193262466	3835.332383546338	0.974448	26.724319	0.14903719999999993	-0.0222904462	-0.060503074500000004	0.023444379100000003	0.1049968042	-0.0206784696	-0.0004442759	0.0228590784	0.022070534	-0.0677343367	0.0279753168	0.0515811805	-0.057908939400000005	0.0567311491	0.055015685700000004	0.0521949009	0.048325467000000004	0.043485125	0.0377711223	0.031298259	0.024196581600000003	0.0166087701	0.0086872714	0.0	0.087732	0.279379	0.8142709999999999	0.0057417	-0.000579221	0.000935171
3147.875055306615	2905.848795282533	3834.032018419749	1.0127290000000002	27.774181	0.10996049999999996	-0.0139986055	-0.049409296799999995	0.0263581944	0.1094857874	-0.0305121406	0.0079343412	0.016558228300000002	0.0185542235	-0.0470407144	-0.0121605346	0.0249076128	-0.1096681914	0.056688597300000004	0.0548472516	0.051822517400000004	0.0476796566	0.0425080559	0.0364192982	0.0295447549	0.0220327518	0.014045368300000001	0.0057549407999999995	0.0	0.08711449999999998	0.233215	0.782598	0.00605793	-0.000656102	0.0011721800000000003
3156.087804810658	2906.937162904032	3824.085747489679	1.0971	30.088053	0.1416001	-0.0092589861	-0.0395362279	0.0373502359	0.0859006332	-0.0286682648	0.071269597	0.020614714699999998	0.0034198084999999996	-0.0372359409	-0.0203811021	0.0764979744	-0.011229267	0.05664453690000001	0.0546729792	0.0514377226	0.0470135459	0.0415027086	0.0350325871	0.0277527302	0.0198314029	0.011451697	0.0028072990999999997	0.0	0.0874612	0.200028	0.817299	0.0053596	-0.0012755100000000003	0.00102261
3140.326175112622	2903.605195443544	3815.178639500788	1.121016	30.74394	0.13541865	-0.009061319200000001	-0.050644550700000006	0.04322981730000001	0.036895145899999995	-0.06544790190000001	0.0075822795	0.0163142223	0.023979591499999998	-0.0559771748	0.0539535291	-0.0079218899	-0.0167518452	0.0565989692	0.05449288730000001	0.0510406086	0.0463274184	0.040469751899999996	0.0336123173	0.0259245211	0.0175962835	0.0088333458	-0.00014781159999999999	0.0	0.0802456	0.257594	0.8063329999999999	0.00606566	-0.000850349	0.00108481
3135.56668958538	2901.435465907553	3817.4097992421753	0.969215	26.58079	0.07632554999999995	-0.003136033	-0.0407786646	0.0476797181	0.037421940099999995	-0.0225491539	0.0363378166	0.0161763114	0.0138347427	-0.053752998899999994	-0.0366395189	-0.0054799731	-0.014394778799999999	0.0565518953	0.0543069949	0.05063127059999999	0.045621566399999994	0.039409872900000004	0.0321598492	0.024062511499999998	0.0153311998	0.0061959577	-0.003102529	0.0	0.08087959999999998	0.228471	0.799976	0.00644749	-0.00115373	0.00120383
3140.968677822031	2902.9570345256316	3816.8432854830053	1.001406	27.463627	0.16425369999999997	-0.010894292600000001	-0.0412548218	0.0462601523	0.0517112829	-0.0463502213	0.0213004394	0.0234689882	0.0145401927	-0.0553237904	0.020442084	0.0295693406	-0.0098842885	0.056503316500000005	0.054115321900000006	0.0502098065	0.0448962903	0.0383237767	0.0306765744	0.0221691289	0.013040008999999998	0.0035452165999999997	-0.0060489919999999996	0.0	0.0861283	0.194342	0.8707169999999999	0.00572409	-0.00145753	0.00114833
3130.853548515867	2900.341511456416	3813.9879120356313	0.92498	25.367647	0.15212200000000012	-0.0193353526	-0.042354028499999995	0.0611442437	0.029038095299999997	-0.0099133937	0.0242406459	0.0241864031	0.017105742900000002	-0.0680570684	-0.0400316364	-0.013849154499999999	-0.021912267599999997	0.0564532341	0.053917888600000005	0.0497763174	0.044151899	0.0372121858	0.029163913599999997	0.020246842	0.0107266126	0.0008868350999999999	-0.0089793615	0.0	0.0912533	0.270037	0.877542	0.00667736	-0.00119998	0.00122705
3126.179077984132	2899.629323697249	3813.231966021977	0.911071	24.986197	0.0786166000000001	-0.0133711163	-0.0401651304	0.0598147526	0.012106603799999999	-0.0486251984	0.0016792845	0.020454963899999998	0.0098836932	-0.06987774769999999	0.0364359938	0.0212155483	0.029160862200000002	0.056401649400000003	0.053714716100000004	0.0493309071	0.043388709299999995	0.0360758398	0.0276233158	0.0182981571	0.0083949501	-0.0017734576999999998	-0.0118858411	0.0	0.0918424	0.2442	0.8650959999999999	0.00707818	-0.00105837	0.00147951
3131.129960103029	2901.9055577157146	3809.3979764520614	0.9983550000000002	27.379953	0.1157104	-0.015642552	-0.032385917599999994	0.0718783457	0.0181262074	-0.0253363307	-0.0028768141999999997	0.0223323727	0.0052136459	-0.0660150382	-0.0026783323	-0.025030841	-0.0127684127	0.0563485638	0.0535058259	0.0488736822	0.0426070462	0.034915494500000005	0.026056256899999998	0.0163256148	0.0060489919999999996	-0.004429928499999999	-0.014760698000000001	0.0	0.0969203	0.219757	0.898281	0.00670271	-0.00152419	0.00126071
3123.735009715061	2898.996770430391	3803.386483936567	0.952679	26.127283	0.045802899999999924	-0.0166680893	-0.0384198444	0.0601541064	-0.0043068521	-0.0310137869	0.007032650200000001	0.0219977454	0.0094650874	-0.068122765	0.0100270567	0.0235068271	0.0434147194	0.0562939786	0.0532912404	0.0484047522	0.041807242599999996	0.0337319218	0.024464238	0.0143317871	0.0036927332	-0.0070768522	-0.0175962835	0.0	0.0975972	0.247771	0.906279	0.00669539	-0.00142965	0.00134113
3123.2336469450956	2898.9109283495945	3807.078976908593	0.956744	26.238794	0.11379130000000005	-0.027681270600000002	-0.0363551579	0.061301437300000004	-0.0134392353	-0.0149256981	-0.0129692176	0.0288601048	0.009387068299999999	-0.06920803519999999	-0.0033267134000000004	-0.0214686833	0.0167067312	0.056237895499999996	0.05307098230000001	0.047924229400000004	0.0409896389	0.0325259092	0.022848784100000002	0.0123192735	0.0013301862	-0.0097085244	-0.0203850535	0.0	0.10396300000000001	0.270466	0.924334	0.00755153	-0.00103579	0.00142464
3131.8956969386686	2900.9250247742243	3812.432581815105	0.993723	27.252922	0.13451750000000004	-0.0207524581	-0.026181027200000002	0.056492006100000006	0.0240132443	0.010859010700000001	0.020090213899999997	0.025669518500000002	-0.0012230993	-0.0654668249	-0.015661103500000002	0.029711804300000002	0.0366086643	0.056180315700000004	0.052845075199999994	0.047432229000000006	0.0401545833	0.031298259	0.0212114427	0.0102906979	-0.001034626	-0.0123192735	-0.0231195884	0.0	0.101448	0.225885	0.952752	0.00666749	-0.00117127	0.00126409
3133.3337293494005	2901.0627445588066	3804.240328546808	1.016719	27.883602	0.1431024	-0.021058132	-0.0323562935	0.052061895899999995	0.016497469299999998	-0.028255660699999997	-0.0151252518	0.017487749599999998	0.008802673	-0.0585098981	0.0338802809	-0.034008483	-0.0056665229	0.056121240999999995	0.052613543	0.0469288687	0.039302431299999996	0.0300497877	0.0195537822	0.0082487052	-0.0033976763	-0.0149034731	-0.0257926129	0.0	0.0970416	0.259533	0.911718	0.007773839999999998	-0.00134442	0.00126487
3114.475597717657	2898.561263758087	3795.4801689035708	0.958676	26.291769	0.03762689999999999	-0.0123026305	-0.026068198799999998	0.07402801889999999	-0.032751462099999996	0.0048422909999999994	0.0216453654	0.019268344099999998	0.0037355145000000003	-0.0620407666	-0.0338589684	-0.0334269615	0.059069295599999995	0.0560606728	0.052376410400000004	0.0464142691	0.0384335456	0.028781326	0.017877390700000002	0.0061959577	-0.0057549407999999995	-0.0174555539	-0.0283970152	0.0	0.100293	0.266542	0.915934	0.00788871	-0.00111398	0.00138257
3122.2312223432027	2896.7970671099897	3795.822875631586	0.965263	26.472418	0.19909100000000002	-0.024558897599999997	-0.0216433194	0.0736512876	-0.0251529747	-0.011861549099999999	-0.0085374015	0.0258362782	-0.0085658089	-0.0740309545	0.0239957159	-0.046989275	0.050597089299999995	0.0559986127	0.05213370269999999	0.0458885535	0.0375482963	0.0274937177	0.016183873799999998	0.0041351319	-0.0081024054	-0.0199700157	-0.0309258663	0.0	0.104021	0.225274	1.01604	0.00713847	-0.00144033	0.00137938
3121.6690700897243	2898.24077483247	3798.800169153719	0.890773	24.429508	0.18071749999999986	-0.037424432	-0.0160807733	0.0588226626	-0.0258835704	0.0427919826	0.0090650723	0.0339754519	-0.016404985900000002	-0.0605247203	-0.028510127799999996	-0.0059884575	0.0413991326	0.0559350625	0.051885445700000005	0.045351847699999996	0.0366470603	0.0261878194	0.014474853999999999	0.0020689147	-0.0104360725	-0.0224414398	-0.033372438	0.0	0.11186	0.288597	1.05178	0.008135609999999998	-0.00175021	0.00154867
3125.0830616526714	2897.28604772312	3800.482252510115	0.942321	25.843237	0.11977449999999998	-0.024648349500000003	-0.0270114279	0.0326032588	0.0129376804	0.0041628838	-0.0511422362	0.0263581938	-0.0050374933	-0.061893650099999996	0.0487443901	-0.034757880299999995	0.0166817308	0.0558700237	0.0516316657	0.044804280300000006	0.0357302213	0.0248644997	0.012751968300000001	0.0	-0.012751968300000001	-0.0248644997	-0.0357302213	0.0	0.104281	0.262691	0.988435	0.008429809999999998	-0.00175021	0.00171336
3136.097243344953	2897.5354154206398	3803.354992559389	0.997097	27.345453	0.15887200000000007	-0.0247145749	-0.0070480813	0.043099618	0.0219432077	0.0830956143	0.0211916035	0.0281052248	-0.016324304799999998	-0.0440499589	-0.063977801	-0.0174939131	0.015435127600000001	0.0558034982	0.0513723899	0.0442459825	0.0347981696	0.0235246391	0.0110168672	-0.0020689147	-0.0150461491	-0.0272339736	-0.037992943	0.0	0.101193	0.233377	1.05475	0.00776445	-0.00188462	0.00131003
3133.851342773374	2900.5761583012372	3802.595834397767	0.941339	25.816298	0.10497749999999993	-0.0324391554	-0.0117941906	0.0359806425	0.0349629156	-0.006327135	-0.020465666599999998	0.0287633925	-0.006435135600000001	-0.043926960599999995	0.0519876256	-0.0171125275	-0.0049388201000000005	0.055735487699999996	0.0511076457	0.0436770879	0.033851302	0.0221691289	0.0092712126	-0.0041351319	-0.0173147081	-0.0295447549	-0.0401545833	0.0	0.104161	0.292789	1.05575	0.0085421	-0.00186778	0.00134749
3126.4916021357576	2898.588045068418	3805.0123832423187	0.993469	27.245966	0.10032549999999994	-0.009043658199999999	-0.0113098981	0.0514332967	0.0011338332000000002	0.0411769124	0.0101277086	0.013583291899999999	-0.0053696345	-0.0411869406	-0.0655372728	-0.04694818519999999	-0.0022656264000000003	0.055665994	0.05083746150000001	0.0430977328	0.0328900218	0.0207988708	0.007516676999999999	-0.0061959577	-0.0195537822	-0.0317918636	-0.0422093909	0.0	0.104176	0.28377	0.988664	0.008758079999999998	-0.0017502	0.00149804
3125.3319374094312	2900.0317527908983	3800.5926641005353	1.025853	28.134092	0.11690299999999992	-0.0048836294	-0.010267297600000001	0.0450990875	0.0290521645	-0.0338305074	0.0304682171	0.013429205900000001	-0.0156178394	-0.0317563984	0.042965564500000004	0.0271460217	0.0510023075	0.055595019	0.050561866	0.0425080559	0.0319147381	0.0194147763	0.0057549407999999995	-0.0082487052	-0.0217595587	-0.033970457	-0.044151899	0.0	0.10424000000000001	0.249788	1.01046	0.008242269999999998	-0.00230994	0.0013523700000000003
3126.968889862748	2899.820251383152	3793.839701925057	1.035496	28.398563	0.030647500000000095	-0.0103001421	-0.0038792152	0.0483124313	-0.0140097921	-0.0149720047	-0.0336367709	0.011910038799999998	-0.0134145961	-0.032352298	0.0284058538	-0.0596055044	-0.0024058482	0.0555225645	0.0502808884	0.0419081986	0.0309258663	0.018017766299999998	0.0039876919	-0.0102906979	-0.0239282813	-0.0360758398	-0.04597693940000001	0.0	0.104218	0.253479	1.01465	0.00821063	-0.00200739	0.00147307
3117.430658773884	2896.633896212609	3798.5748051326177	1.02493	28.108786	0.13202900000000006	-0.0003710422	-0.0084362359	0.038827554	-0.0298103633	0.027089329	0.034619145	0.0110592253	-0.012536246899999999	-0.0507955166	-0.030863187200000003	0.0161389792	0.07021314349999999	0.0554486325	0.049994558700000004	0.041298304300000005	0.0299238273	0.0166087701	0.002216623	-0.0123192735	-0.026056256899999998	-0.0381034747	-0.0476796566	0.0	0.111947	0.291398	0.99776	0.00890484	-0.00155757	0.00171886
3129.4587007134724	2895.87985157107	3804.794276803471	0.997563	27.35824	0.13925250000000008	-0.011474593100000001	-0.0055575688	0.034568946600000004	0.007239880400000001	0.0035129168	-0.0417145403	0.017084687	-0.0148815782	-0.0454706014	0.0408804308	-0.0503095558	-0.007058384799999999	0.055373225	0.0497029074	0.0406785193	0.028909047799999997	0.015188725	0.00044343080000000003	-0.0143317871	-0.0281398619	-0.0400489919	-0.0492555205	0.0	0.118653	0.244709	1.04404	0.00842912	-0.00179219	0.00163765
