csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3195.891348149684	2931.3099056496612	3774.6912554022547	0.984737	27.563034	0.10144199999999996	-0.0213894783	-0.0014019604	-0.0177701831	-0.0010802645	0.0156608973	0.061653377300000006	0.0193363756	-0.0185390422	-0.0262516512	-0.0140251586	0.0604261595	-0.0051310045	0.0384629465	-0.0066691189	-0.0473340286	-0.0562933297	-0.027545840800000002	0.019652595	0.053687192800000005	0.0517606613	0.015163443200000001	-0.0315906579	0.0	0.0	0.146761	-0.107406	1.16861	0.0145078	-0.00473293	0.00213024
3198.0644950834526	2926.9462458813564	3774.5063325397273	1.011688	28.317396	0.1282824	-0.0232920304	0.0171150054	0.034439653199999996	0.0029233871999999996	-0.0673894258	-0.0132522908	0.0199731266	-0.017229768	0.0060184094999999995	0.0429559257	-0.0546438212	0.015039164099999999	0.0382355359	-0.0072723212	-0.0478517876	-0.0560025017	-0.0262007933	0.0213569714	0.054441297	0.050631215300000004	0.012508786599999999	-0.0340907412	0.0	0.0	0.141795	-0.0570796	1.21939	0.0141382	-0.00480753	0.00213024
3190.605100774041	2924.3101427068764	3765.6589566427306	1.057986	29.613287	0.14086339999999986	-0.0265058729	0.0110386751	-0.0380179253	0.05297088	0.0247743698	0.0111654789	0.0293903156	-0.0351687358	0.016471381599999998	-0.0700138357	0.0199201815	0.0101120152	0.0380070701	-0.007874720600000001	-0.0483576608	-0.055686944599999996	-0.0248376688	0.0230401299	0.0551217851	0.04941235	0.0098261713	-0.0364967582	0.0	0.0	0.145647	-0.152405	1.20263	0.0145507	-0.00489355	0.00213024
3184.159833174733	2926.792832616343	3765.683435100348	0.938895	26.279922	0.07727399999999998	-0.031025859500000003	0.0151553398	0.0448428984	-0.055547345899999996	-0.0180951098	0.0359922055	0.0289879615	-0.0201156466	-0.0176951251	0.055652629800000006	0.0101189427	0.0297724299	0.0377775553	-0.0084762508	-0.048851522599999996	-0.0553467976	-0.023457407799999996	0.024700398199999998	0.055727736900000005	0.0481062179	0.0071215932999999995	-0.03880207	0.0	0.0	0.14049600000000004	-0.101234	1.19954	0.0143037	-0.00478331	0.00213024
3190.7343923382173	2928.464935813409	3763.161219485405	0.932037	26.087969	0.08614070000000008	-0.0327054298	0.0123839044	-0.007647202	0.040061883900000005	0.0203214084	-0.043014429800000004	0.024722067099999998	-0.025821182	0.010774483999999999	-0.034235709700000005	-0.039616513799999996	0.09237704140000001	0.037546997900000004	-0.009076845200000001	-0.0493332502	-0.054982211100000004	-0.0220609625	0.0263361269	0.056258333099999995	0.046715125700000006	0.0044010976	-0.041000315600000004	0.0	0.0	0.136931	-0.0514548	1.21168	0.0140824	-0.00489355	0.00204865
3183.0910996417765	2929.017207968754	3763.686611649248	1.0390720000000002	29.083897	0.13465120000000003	-0.0387596491	0.0247939929	0.008012129	-0.038326313	0.0400179821	0.0421524766	0.0297194842	-0.022288475699999998	-0.0317779773	0.0173538044	0.068585837	0.055867409699999995	0.0373154042	-0.0096764375	-0.04980272400000001	-0.054593345999999994	-0.0206492965	0.027945690899999997	0.0567128561	0.0452415304	0.0016707648999999998	-0.04308542940000001	0.0	0.0	0.13511200000000004	-0.133347	1.20293	0.0146295	-0.00467844	0.00213024
3186.125167258071	2928.618973026629	3766.8919835991587	0.956859	26.782726	0.03849099999999993	-0.0342515838	0.0222470029	0.0361924266	0.0148863875	0.0011064333	-0.0567530112	0.0303670649	-0.0314655874	0.0127301646	0.014321149299999999	-0.0544938196	0.0492756579	0.037082780600000004	-0.0102749616	-0.050259827400000005	-0.054180374	-0.0192233836	0.029527491099999997	0.057090691299999996	0.0436880343	-0.0010633021000000002	-0.045051658	0.0	0.0	0.141018	-0.122806	1.20488	0.014762	-0.00489355	0.00207597
3185.5504528274023	2929.0274251206183	3762.522995924001	0.960365	26.880871	0.08577910000000012	-0.0409905232	0.024093836400000002	-0.0142355117	-0.015736281	0.05355955900000001	0.045863375	0.032890583	-0.0344087638	-0.0328120486	-0.017032306299999998	0.0580013509	0.0482312221	0.0368491336	-0.010872351399999999	-0.050704446900000005	-0.0537434775	-0.0177842077	0.031079956000000002	0.0573913279	0.042057381100000006	-0.0037949925	-0.0468935759	0.0	0.0	0.146849	-0.0566264	1.20838	0.0146109	-0.00489355	0.00213024
3176.417813388735	2929.229194371554	3760.562945128761	1.012882	28.35083	0.07271100000000001	-0.042382223499999996	0.0427546766	0.09089952119999999	-0.0205966478	-0.0172350034	-0.061855089800000006	0.0344636559	-0.0470195227	0.008378057099999999	0.0638354711	-0.060856388899999996	0.053738779699999996	0.0366144695	-0.011468540900000001	-0.051136472	-0.053282849400000006	-0.016332761799999998	0.0326015433	0.057614359299999994	0.0403524506	-0.0065182006	-0.0486061009	0.0	0.0	0.146613	-0.0705489	1.23974	0.0145036	-0.00521025	0.00201039
3182.0719854232634	2928.3750872718256	3767.5957610538753	1.120974	31.376352	0.15308209999999992	-0.04310600690000001	0.0373322098	0.0095800061	0.0590515804	0.0452057606	-0.008867848900000001	0.0384202538	-0.058120183	0.0314959058	-0.05171832639999999	0.0208731333	0.029679379300000003	0.036378795	-0.0120634644	-0.0515557954	-0.052798693099999995	-0.0148700472	0.0340907412	0.0577594839	0.0385762541	-0.009226839799999999	-0.0501845074	0.0	0.0	0.144678	-0.168288	1.22717	0.014945	-0.00489355	0.00206905
3199.8281547882507	2932.6329878193083	3782.062593952521	1.048115	29.337015	0.1402274000000001	-0.04508417940000001	0.0423909695	0.022435006099999998	-0.0153179907	-0.06201754860000001	0.0321679041	0.0356795754	-0.0441201399	-0.022249707999999997	0.0411255004	0.0014134815	-0.0025559842	0.0361421164	-0.012657056100000001	-0.0519623129	-0.0522912223	-0.0133970731	0.0355460702	0.0578265054	0.0367319283	-0.0119148558	-0.051624440300000005	0.0	0.0	0.151736	-0.0922176	1.20766	0.014685	-0.00532414	0.00213024
3206.237614634869	2927.8545584814333	3780.287392095396	0.947265	26.514198	0.07153220000000013	-0.0428150325	0.042262873	-0.0463601726	0.055871595999999996	-0.0316288917	0.026600170299999996	0.038125128700000004	-0.061647542199999995	0.013697801899999999	-0.043154973799999996	-0.0095825618	0.0263085516	0.0359044403	-0.0132492505	-0.05235592360000001	-0.0517606613	-0.0119148558	0.0369660846	0.0578153334	0.034822730499999996	-0.014576240700000001	-0.0529219264	0.0	0.0	0.148368	-0.09118540000000001	1.23455	0.0143945	-0.00508304	0.001857
3192.5448578911733	2933.1330823059725	3776.018958679037	0.978334	27.383829	0.1288171	-0.0474461893	0.0402141439	0.0011584805	-0.0182057143	-0.024234898300000002	0.0357099969	0.0383779748	-0.053047929800000004	-0.0093760322	0.0221602923	0.0150831401	-0.0085960632	0.0356657733	-0.0138399822	-0.0527365297	-0.0512072441	-0.010424418000000001	0.0383493735	0.057725982800000006	0.0328520325	-0.017205045800000002	-0.0540733855	0.0	0.0	0.144605	-0.149841	1.20639	0.0147566	-0.00489355	0.00207018
3199.7166392155877	2929.903838368692	3769.12413688378	1.028946	28.800451	0.1622411	-0.0471778816	0.0404347532	-0.035006772900000004	0.0292847827	0.0012770294	0.0346978744	0.0410129933	-0.0591857541	-0.0037343785999999998	-0.0279612435	0.0007802619000000001	0.0270134865	0.035426121899999996	-0.014429186100000001	-0.0531040367	-0.050631215300000004	-0.0089267879	0.0396945626	0.0575585745	0.030823314900000003	-0.0197953956	-0.0550756403	0.0	0.0	0.143266	-0.0572924	1.22842	0.0142711	-0.00530178	0.00203744
3194.718132709773	2930.078387879165	3765.281201005672	0.998227	27.940638	0.11695809999999987	-0.053673623399999995	0.0565804089	0.019916089799999998	-0.018096291100000002	-0.013885348999999998	0.0115387608	0.0400675642	-0.0638709181	-0.0026739879	0.0331068156	-0.0004450898	0.0189986323	0.035185492799999996	-0.015016797	-0.053458353300000004	-0.0500328292	-0.0074229989	0.041000315600000004	0.057313334800000004	0.0287401604	-0.0223415002	-0.0559259255	0.0	0.0	0.141073	-0.119748	1.24305	0.0148347	-0.00530178	0.00184745
3175.2140334742066	2925.145843334545	3755.602488239076	1.27583	35.710796	0.11913899999999998	-0.054858929400000006	0.0282026085	-0.002728958	0.0060234484999999996	0.0634174457	-0.0196746143	0.0510134209	-0.0371927434	0.006032534399999999	-0.0250402071	0.008103368	0.066112993	0.0349438926	-0.0156027501	-0.0537993915	-0.04941235	-0.0059140884	0.042265335099999995	0.0569905954	0.0266062481	-0.0248376688	-0.0566218948	0.0	0.0	0.142097	-0.126312	1.18957	0.0142581	-0.00482723	0.00195772
3183.4278204018915	2933.5576010662517	3768.5373666081127	2.093101	58.586445	0.8430904999999999	-0.002927195	-0.08685105259999999	-0.0069295063	-0.1054755516	0.007531595699999999	0.0021004221	0.0053895748	0.10567411539999999	-0.032358945099999994	0.0665551947	0.0265222096	-0.062076676100000006	0.034701328	-0.0161869808	-0.0541270665	-0.0487700517	-0.0044010976	0.04348836440000001	0.056590792699999996	0.0244253467	-0.027278322200000003	-0.057161627699999995	0.0	0.0	0.129185	-0.246904	0.702319	0.0171381	-0.00385092	0.0013673200000000004
3201.0850069076573	2946.773993960463	3786.421554444716	1.75918	49.239895	0.3819391999999999	-0.03536029	-0.0577480581	-0.0343510685	-0.0043283131	-0.0503229003	-0.12243458730000001	0.0130444769	0.053545735899999995	-0.0532834545	-0.026384052999999998	-0.1112858688	-0.06440402	0.0344578057	-0.0167694245	-0.054441297	-0.0481062179	-0.0028850702	0.044668188399999996	0.056114467300000005	0.0222013079	-0.0296580051	-0.0575436351	0.0	0.0	0.122393	-0.0984723	0.887393	0.0167792	-0.00339013	0.00135418
3193.7072031204457	2933.5746036548503	3781.429706217212	1.21156	33.91188	0.14583320000000013	-0.0433308713	-0.0402960119	-0.0687435265	0.029078779199999998	0.0037692065999999995	0.0284121805	0.042038432199999996	0.030869809300000002	-0.034341942599999994	-0.0776458865	0.0098860985	-0.0819741858	0.034213332400000004	-0.0173500169	-0.0547420049	-0.0474211417	-0.0013670523999999998	0.0458036349	0.0555622632	0.0199380596	-0.0319713987	-0.0577668629	0.0	0.0	0.123833	-0.181617	0.928826	0.0167555	-0.00347016	0.00164676
3204.2056525545618	2939.091709674447	3787.083557025077	1.1662960000000002	32.644928	0.16651399999999997	-0.0522975654	-0.0073976927	-0.0282327967	-0.058509663600000004	-0.0751558706	0.0398607346	0.0381010643	0.0113366582	-0.075549691	0.0274525719	0.0029187270000000003	-0.0917729742	0.0339679148	-0.0179286939	-0.0550291156	-0.046715125700000006	0.00015190870000000002	0.0468935759	0.054934927300000005	0.0176395988	-0.034213332400000004	-0.057830695099999996	0.0	0.0	0.120205	-0.135425	0.9898340000000002	0.0170563	-0.00426469	0.00162837
3196.8187689443457	2932.4306726136924	3776.615244353282	1.125974	31.5163	0.180201	-0.0588008167	-0.0086921006	-0.0388900462	0.0081686469	-0.0182883589	-0.0424115037	0.0481445224	0.0064461708	-0.0105940841	-0.029717162999999998	-0.0538019279	-0.0552723001	0.0337215597	-0.0185053917	-0.0553025577	-0.0459884817	0.0016707648999999998	0.047936928600000005	0.054233307800000005	0.015309984799999999	-0.036378795	-0.0577349556	0.0	0.0	0.122135	-0.249103	0.994228	0.0177952	-0.00397711	0.00180587
3198.8215732831777	2932.134999157837	3774.8116687907145	0.955987	26.758335	0.17533650000000006	-0.0616136808	-0.0029084459000000003	-0.042425674299999994	-0.058087306	-0.0154037715	0.0297584024	0.046915670599999994	-0.0050283190999999994	-0.06285088559999999	-0.0021191067999999998	0.0272270493	-0.0122304652	0.033474273900000004	-0.0190800465	-0.0555622632	-0.0452415304	0.0031884684999999996	0.048932656399999996	0.053458353300000004	0.012953332	-0.0384629465	-0.057479908600000004	0.0	0.0	0.112826	-0.157851	1.01854	0.0173421	-0.0043807	0.00165329
3195.178645986329	2929.8915933851595	3770.0530918862023	0.991728	27.758726	0.10601799999999985	-0.0638700553	0.0168252979	-0.0168600193	-0.0019083325	-0.0350000549	-0.050473150300000005	0.0546836666	-0.0235408256	-0.0247205604	-0.0016496729000000001	-0.0673903774	0.0009904167999999999	0.0332260642	-0.019652595	-0.0558081678	-0.0444746017	0.0047039721	0.0498797701	0.05261111190000001	0.0105738024	-0.0404611286	-0.057066257800000006	0.0	0.0	0.130103	-0.149762	1.06751	0.0169096	-0.00447085	0.0015423
3188.4810616153886	2931.087234133844	3765.202255420935	1.177069	32.946453	0.1618439	-0.0703023664	0.0188786748	-0.0531933859	-0.0232303791	0.061243863899999994	0.013689950800000001	0.058873901500000006	-0.0341277932	-0.047639370599999994	-0.0424423443	0.0614981359	0.0113712802	0.0329769376	-0.0202229739	-0.056040210300000004	-0.0436880343	0.0062162303	0.050777328600000005	0.0516927291	0.008175598499999999	-0.042368875	-0.056495144500000004	0.0	0.0	0.0831611	-0.221753	1.07338	0.0172788	-0.00451147	0.0012113
3179.610074541018	2926.571642977512	3766.3573451974157	1.06156	29.713329	0.1439169	-0.0733474339	0.0257571574	0.04778549940000001	-0.0577666559	-0.021520450099999998	-0.0525484696	0.0658106758	-0.0237669431	-0.041706315699999996	0.066558649	-0.044971377400000005	0.0142253753	0.0327269008	-0.0207911203	-0.056258333099999995	-0.0428821754	0.0077241997	0.051624440300000005	0.050704446900000005	0.0057629557999999996	-0.044181921799999996	-0.0557681448	0.0	0.0	0.102615	-0.180299	1.06617	0.016903399999999996	-0.00494194	0.00192141
3189.974117017717	2928.8796273894536	3768.086621040169	1.139826	31.904032	0.1773614999999997	-0.0704652554	0.0166641867	-0.0683712336	0.031212521400000002	0.0477593401	-0.0218881355	0.0646418	-0.0310552925	-0.030440702400000002	-0.08870739109999999	0.0017439391	0.0204844934	0.0324759608	-0.0213569714	-0.05646248190000001	-0.042057381100000006	0.009226839799999999	0.052420263700000004	0.049647601500000006	0.0033401351	-0.045896216600000005	-0.0548872644	0.0	0.0	0.127298	-0.0875315	1.06727	0.0162709	-0.00451391	0.00180572
3181.311070678608	2929.434473331145	3771.7054408492963	1.120434	31.361246	0.19022400000000003	-0.0721245054	0.0323066215	0.0356658315	-0.0698018077	-0.025722085800000002	-0.0144916786	0.0644505318	-0.0174340683	-0.0487763048	0.077891063	0.0102749861	-0.0232610735	0.0322241244	-0.0219204648	-0.056652606200000004	-0.0412140153	0.0107231139	0.0531640079	0.0485236221	0.0009114154	-0.047507927699999994	-0.053854934199999996	0.0	0.0	0.106911	-0.20122	1.04713	0.0166607	-0.00421926	0.00177
3192.50495782389	2930.992549993668	3779.933206972545	1.014588	28.398569	0.08862900000000003	-0.0717491599	0.0317346319	-0.026826501099999997	0.0236469462	0.013517186499999998	-0.043691907300000006	0.061555425899999995	-0.0412749649	-0.0194364498	-0.0422737008	-0.0454452718	0.017834668	0.0319713987	-0.0224815383	-0.056828658600000005	-0.0403524506	0.0122119897	0.053854934199999996	0.0473340286	-0.0015189139	-0.049013452699999994	-0.0526740025	0.0	0.0	0.10908300000000001	-0.179029	1.06015	0.0174131	-0.00423958	0.0020222
3193.7564387803936	2929.990879143351	3777.089433437086	0.912369	25.537451	0.06062400000000004	-0.07459266860000001	0.0288670327	-0.022548596400000002	-0.061622984000000006	-0.015676539	0.0184253527	0.0634423688	-0.037189575	-0.0521470116	0.0234460261	0.003304182	0.018546669499999998	0.0317177907	-0.0230401299	-0.0569905954	-0.0394730675	0.01369244	0.0544923561	0.046080429400000004	-0.0039465607	-0.05040942650000001	-0.051347727999999995	0.0	0.0	0.100054	-0.169841	1.04646	0.0172128	-0.00458766	0.00199624
3191.6691025682485	2929.836841930132	3775.311498272242	0.935254	26.178013	0.17063800000000015	-0.0767328204	0.029226067999999997	-0.0518805271	0.0074210571	0.0310683764	-0.035325509500000005	0.0619079613	-0.0353663174	-0.0334807294	-0.043890633600000006	-0.0362393291	0.0557381646	0.0314633072	-0.023596178	-0.057138376399999996	-0.0385762541	0.015163443200000001	0.0550756403	0.0447645197	-0.0063672374	-0.0516927291	-0.0498797701	0.0	0.0	0.10773	-0.0656725	1.06193	0.0164587	-0.00455012	0.00192141
3191.5612956556865	2931.7715493281653	3773.9937615224953	1.056945	29.584154	0.11964140000000008	-0.0792416034	0.0693308642	0.0097691407	-0.061677938200000004	0.0043767405	0.0324022091	0.0693877868	-0.0636307296	-0.0557690706	0.0488544472	0.018090766299999998	0.0069438346	0.0312079554	-0.024149621099999997	-0.057271965	-0.0376624065	0.0166239846	0.0556042074	0.043388079	-0.0087766691	-0.052860492099999996	-0.048274179400000006	0.0	0.0	0.114696	-0.0472561	1.11898	0.016071	-0.00477278	0.00205523
3202.0011738371886	2928.9657322418047	3780.578895003989	1.08371	30.333323	0.18071239999999986	-0.0778387867	0.0635044167	-0.0229330054	0.0381369539	-0.0123751951	-0.09481541539999999	0.0685090077	-0.08876874539999999	0.0118444975	-0.0233859572	-0.06538194900000001	0.025920599199999998	0.030951742200000004	-0.024700398199999998	-0.0573913279	-0.0367319283	0.0180730564	0.056077532199999995	0.0419529684	-0.0111706003	-0.0539101054	-0.0465353862	0.0	0.0	0.124291	-0.166949	1.14556	0.0160932	-0.00502773	0.00227497
3203.369925183751	2928.8820451887486	3780.3908426747184	1.000677	28.009207	0.06178200000000019	-0.08022921429999999	0.0842522017	-0.0098419999	0.0090552553	0.006948320799999999	0.0246522896	0.0760222777	-0.092776864	-0.021253742000000003	-0.0052158928	0.0337637698	-0.0068691675	0.0306946748	-0.0252484485	-0.0574964354	-0.0357852302	0.0195096588	0.056495144500000004	0.0404611286	-0.0135448033	-0.0548392229	-0.044668188399999996	0.0	0.0	0.119977	-0.182614	1.16494	0.0164957	-0.00502773	0.00222901
3203.553695685948	2933.897262870591	3778.196097037696	1.127643	31.563032	0.234722	-0.07924090339999999	0.0604027803	-0.0508849678	0.013330680900000001	-0.010585974	-0.0199951703	0.0589631442	-0.08189438639999999	-0.040817536	-0.0154493167	-0.038931348500000004	0.0290246312	0.030436760299999997	-0.0257937115	-0.0575872615	-0.034822730499999996	0.0209328007	0.056856629400000004	0.0389145767	-0.0158950848	-0.055645768	-0.042677738	0.0	0.0	0.097235	-0.103716	1.15171	0.0152096	-0.00437906	0.00176674
3201.496668178758	2941.8113439149306	3769.101481894974	1.90605	53.350822	0.9777113	-0.0453949159	-0.0516499608	-0.030886751	-0.040513428500000004	0.0131385663	0.0329713099	0.0192565048	0.0426608957	-0.081754247	0.0030086811	0.0055250364	0.0391256053	0.0301780057	-0.0263361269	-0.0576637837	-0.033844854	0.0223415002	0.057161627699999995	0.0373154042	-0.018217294199999998	-0.0563279379	-0.0405695273	0.0	0.0	0.0419005	0.0814755	0.878784	0.0100988	-0.0021274	-0.000155986
3208.164583268897	2948.458576121639	3774.5530186486876	2.069242	57.918613	0.8297688299999999	0.0761959622	-0.0577909629	0.0392126121	0.046360581100000006	0.0282511535	-0.0498982506	-0.059887721500000005	0.0746285524	0.06880759980000001	-0.015273832900000001	-0.0474292491	0.0444553138	0.0299184183	-0.026875635	-0.057725982800000006	-0.0328520325	0.0237347854	0.057409836500000005	0.0356657733	-0.0205073301	-0.056884208	-0.0383493735	0.0	0.0	0.0307116	-0.0346393	0.440664	0.00522116	-0.00180986	-6.42634e-05
3212.274673853516	2967.434946874417	3798.8801397274738	1.87166	52.388233	0.5127958699999999	0.1290760078	0.0918337383	0.0286021597	-0.0335212588	0.047324198899999996	0.0123598992	-0.1198935899	-0.0621110229	0.0232212932	0.0378204407	0.069850299	0.007220344300000001	0.0296580051	-0.027412176	-0.0577738434	-0.0318447046	0.025111694900000002	0.0576010091	0.0339679148	-0.022761148199999998	-0.057313334800000004	-0.0360234026	0.0	0.0	-0.00692209	-0.0435705	0.166679	0.00264674	-0.000799518	-0.000324421
3201.69105312193	2967.440406421214	3802.9479498736528	1.160759	32.489956	0.10258565999999998	0.1144468194	0.08511696349999999	0.027012786299999998	0.027902345	-0.0380476961	-0.01673327	-0.1141560651	-0.06412427030000001	0.061762964000000004	0.026944303399999998	-0.0221547633	-0.0248364629	0.0293967734	-0.027945690899999997	-0.057807353799999996	-0.030823314900000003	0.026471278799999998	0.0577349556	0.0322241244	-0.024974767999999998	-0.057614359299999994	-0.0335980327	0.0	0.0	-0.0137256	-0.0389978	0.107147	0.00221047	-0.000703162	-0.000425344
3241.7222023565087	2972.7129247442767	3809.421029111651	1.063437	29.765882	0.07533125000000002	0.1231338431	0.1440456467	-0.057038925	0.0076628229	-0.0374017148	0.0482510381	-0.1231088108	-0.1252768914	0.0165154899	0.0145152263	0.029407776400000002	-0.0487657103	0.029134730299999998	-0.0284761207	-0.0578265054	-0.029788314500000003	0.0278125991	0.057811543	0.030436760299999997	-0.027144280099999998	-0.057786608499999996	-0.031079956000000002	0.0	0.0	-0.0159205	-0.0225642	0.0743884	0.00184662	-0.000747274	-0.000496265
3230.2057896673577	2972.54601859932	3800.388927483891	1.218135	34.095917	0.1553284000000001	0.1125580441	0.0985029458	-0.0307874264	0.033653455	-0.0197239324	0.0348724267	-0.1199584026	-0.0726595056	0.0303879559	0.013982196799999999	-0.0110548566	-0.0525991933	0.028871883199999997	-0.029003406800000003	-0.0578312937	-0.0287401604	0.029134730299999998	0.057830695099999996	0.0286082392	-0.0292658528	-0.0578296976	-0.0284761207	0.0	0.0	-0.014722	0.0446387	0.143629	0.00177791	-0.000657543	-0.000691552
3238.7628194815393	2971.5899739615265	3791.7527005559414	1.232745	34.504856	0.23074195	0.12092200380000001	0.0113477666	-0.0105895122	0.0460327614	0.0110618878	0.0110525817	-0.11028216210000001	0.0007761366000000001	0.0229885603	-0.0492091901	0.0067358486	-0.07501599190000001	0.0286082392	-0.029527491099999997	-0.057821717300000006	-0.0276793154	0.030436760299999997	0.057792393	0.026741033799999998	-0.0313357394	-0.0577435302	-0.0257937115	0.0	0.0	0.0035976	0.0656019	0.280754	0.0022705	-0.000936778	-0.00100641
3233.9864489272313	2969.516750061884	3785.883341134264	1.294614	36.236584	0.29664635	0.12086342970000001	0.09579189939999999	0.006383958	-0.024620153500000002	0.036101897	-0.0365874585	-0.1217798904	-0.0786682048	0.0312157737	0.0240862798	0.0126202736	0.0021558539	0.0283438057	-0.030048315699999998	-0.0577977787	-0.0266062481	0.0317177907	0.0576966746	0.0248376688	-0.0333502841	-0.0575282988	-0.0230401299	0.0	0.0	-0.0162542	-0.0425483	0.149068	0.002436	-0.000409478	-0.000960043
3223.5117860716878	2968.4403614139646	3783.178915114039	1.021729	28.598461	0.07537565	0.118430326	0.1260166794	-0.009293512299999999	-0.0388377352	0.0744445267	-0.032179596	-0.11877765259999999	-0.11161493210000001	0.0269459324	0.0295545166	0.0413736623	0.024495235299999998	0.028078589900000003	-0.030565823	-0.0577594839	-0.025521432200000003	0.0329769376	0.0575436351	0.022900718100000002	-0.0353059292	-0.0571844846	-0.0202229739	0.0	0.0	-0.0260264	-0.0362757	0.105082	0.00240213	-0.000651757	-0.000929295
3225.814736108957	2963.9746861140693	3776.6510104998492	1.00154	28.033365	0.01857675	0.1178467638	0.12013608810000001	0.0044353415	-0.044405506	0.080989496	-0.0503290792	-0.1169740692	-0.1027926027	0.051356322999999995	0.0340620125	0.0075467381	0.0590314797	0.0278125991	-0.031079956000000002	-0.0577068422	-0.0244253467	0.034213332400000004	0.0573334266	0.0209328007	-0.0371992207	-0.0567128561	-0.0173500169	0.0	0.0	-0.0303909	-0.0353667	0.109171	0.00241903	-0.000723317	-0.00102512
3215.412711837441	2962.4296343703363	3779.3950410495363	0.988271	27.66197	0.019618200000000006	0.11972978050000001	0.1042943477	0.0377971264	-0.0408892169	0.08698051679999999	-0.051823693399999995	-0.1119565131	-0.0895841545	0.0459530594	0.0332805877	0.044013643	0.039415578	0.027545840800000002	-0.0315906579	-0.0576398669	-0.023318475699999997	0.035426121899999996	0.057066257800000006	0.0189365778	-0.039026815	-0.056114467300000005	-0.014429186100000001	0.0	0.0	-0.0320851	-0.041161	0.114302	0.00243097	-0.000851101	-0.00102537
3217.730624399941	2961.116535371977	3783.938641975096	0.986477	27.611757	0.016332899999999994	0.11828954789999999	0.1019103916	0.0375260069	-0.0314918875	0.059403552000000005	-0.0601158297	-0.11053297529999999	-0.0789152154	0.0701769781	0.0467522703	0.0075808898	0.0071720874	0.027278322200000003	-0.0320978723	-0.0575585745	-0.0222013079	0.0366144695	0.0567423941	0.0169147486	-0.0407854843	-0.055390655700000006	-0.011468540900000001	0.0	0.0	-0.0322897	-0.0409536	0.117238	0.00254974	-0.0008271529999999999	-0.00114235
3223.506798563277	2968.3511368205873	3798.2686085650294	1.02168	28.597094	0.08780809999999999	0.12228108689999999	0.0739257042	0.0307378918	0.0085954624	0.0498815538	-0.024429979700000003	-0.1142214264	-0.055955532800000006	0.0687542792	0.010981283	0.0237446771	-0.0326723297	0.0270100507	-0.0326015433	-0.0574629852	-0.021074336699999998	0.0377775553	0.0563621575	0.0148700472	-0.042472122599999995	-0.0545430392	-0.0084762508	0.0	0.0	-0.0287807	-0.0120886	0.162288	0.00257657	-0.000691141	-0.00109751
3238.0384797985603	2964.1163223567046	3800.8818516672072	1.214133	33.983887	0.30366935	0.1102327593	-0.006524735699999999	0.042655266	0.0585045562	-0.0047752298	0.0038804344	-0.09473105679999999	0.0227252552	0.051163803499999994	-0.0201121563	-0.0057637930000000006	-0.0686174547	0.026741033799999998	-0.033101615099999995	-0.0573531228	-0.0199380596	0.0389145767	0.0559259255	0.012805238200000001	-0.0440837513	-0.05357351230000001	-0.0054605721999999995	0.0	0.0	-0.0140535	0.0717041	0.295149	0.00331592	-0.00122617	-0.0012689
3224.124482297173	2959.602369064413	3792.4744776570506	1.086585	30.413794	0.2211603	0.08818698009999999	-0.0475265004	0.0428567333	0.0480354664	0.015149136499999999	0.0498128943	-0.0725304484	0.058389248	0.0411212671	-0.0036982590999999998	0.031043903900000003	-0.0353288362	0.026471278799999998	-0.0335980327	-0.0572290145	-0.0187929784	0.0400247494	0.0554341316	0.0107231139	-0.045617524000000007	-0.052484242	-0.0024298263	0.0	0.0	0.0022678	0.0321591	0.384061	0.00429726	-0.00153106	-0.00102749
3222.184597295211	2955.007614479516	3786.6200168474898	1.01239	28.337065	0.19498175	0.0776423379	-0.057483157800000004	0.0503665117	0.0612683034	-0.0169259039	0.0055309188	-0.0582044442	0.0650283619	0.0609502714	-0.010702974799999999	-0.022404509700000002	-0.0504715337	0.0262007933	-0.0340907412	-0.057090691299999996	-0.0176395988	0.0411073073	0.0548872644	0.0086264897	-0.0470707319	-0.0512776629	0.0006076243	0.0	0.0	0.00984825	-0.0290347	0.431907	0.00566964	-0.00171948	-0.00103392
3213.166286895488	2954.3944293806153	3784.190572577689	1.030163	28.834515	0.10360269999999996	0.086273898	-0.028791617000000002	0.0330130933	0.025695182400000002	0.0079099395	0.0736259505	-0.06405840780000001	0.048806294400000005	0.056471231	0.006094795500000001	0.0605486197	-0.0465658655	0.0259295846	-0.0345796862	-0.0569381874	-0.01647843	0.042161503499999996	0.054285867300000006	0.0065182006	-0.0484408086	-0.049956472	0.0036433982	0.0	0.0	0.0082918	-0.0301692	0.374273	0.00587644	-0.00116535	-0.000929295
