csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3580.931947012912	2704.602412239004	3938.2784181541706	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-1.32199e-08	0.152512	0.147477	-0.0015794	-0.0	0.0
3499.479269537152	2701.246850376544	3919.705285520476	1.092268	30.790987	0.0841163118552	-0.07179288240000001	0.0036222409999999996	-0.0150808599	0.0886265884	-0.0367061244	0.1161847356	-0.054353390700000004	0.0997849916	-0.0705158279	0.26964466379999996	-0.0302386232	0.11386664699999999	0.0878733389	0.0878684906	0.0878604103	0.0	-2.50751e-08	0.0910787	0.152583	-0.00122786	-0.0	0.0
3472.5279602850487	2703.551327358242	3917.828582289675	1.131827	31.906155	0.3049364696751001	0.0166252785	-0.0361741644	0.008766179499999999	-0.0076746729	-0.0823527452	0.078070551	0.0514452108	0.0241729796	0.0027191678999999996	0.1964979281	0.0278585249	0.056496396399999996	0.0878604103	0.0878167809	0.08774408130000001	0.0	5.41046e-05	0.307323	0.213244	-0.00175398	-0.0	3.34208e-05
3474.4709324121254	2708.5445129292802	3923.0232285370707	1.028729	28.99983	0.055632099300000015	0.1026705909	-0.0549946962	0.014719929	0.0792266598	-0.07083302030000001	0.1499787567	0.1090363785	0.056553375700000005	-0.0536388467	0.21596312190000003	-0.044668247	0.0519543742	0.087834555	0.08771339189999999	0.0875115773	0.0	5.07353e-05	0.285684	0.189753	-0.00194928	-0.0	1.87462e-05
3475.7917248617437	2711.341220109841	3927.28153358207	1.146054	32.30722	0.2563794747	-0.0371664685	-0.0817168115	0.151684953	0.008159211999999999	-0.0558897097	0.1505106971	-0.0317541989	0.12194652289999999	-0.0414802652	0.1663984117	0.048078341399999995	-0.0511343034	0.0877957767	0.08755838449999999	0.08716320609999999	0.0	0.0046053	0.08079369999999998	0.176208	-0.00140968	-0.0	-0.000109446
3472.075933534309	2703.650807750719	3918.075053598336	0.924795	26.069939	0.04470084800000001	-0.0224708021	0.0504240507	0.1856385728	0.0984216656	0.0068714974	0.0586884451	-0.0533193958	0.0371350504	-0.142418658	0.110315047	-0.0625459612	-0.11010265820000001	0.08774408130000001	0.0873518499	0.0866994291	0.0	-0.000154788	0.0601383	0.172781	-0.00116454	-1.49646e-24	-3.74188e-05
3467.092924356348	2708.7212655532226	3904.984216039493	1.11642	31.471844	0.248122518	-0.0125719423	-0.08707503189999999	0.0967811604	0.0894885764	-0.0101626656	-0.0301031029	0.0163503407	0.0753483318	0.0127171723	0.0725702171	-0.043883076900000005	-0.0843646757	0.0876794762	0.0870939096	0.0861208602	0.0	0.00506107	0.261819	0.171957	-0.000463235	-0.0	-0.000144153
3471.4407530874723	2703.8865793231043	3902.061235299975	1.117959	31.515238	0.12524301	0.1315269054	-0.0146575396	0.1419515202	-0.0182162245	0.0661029217	0.0494418307	0.1094068148	0.0612181512	-0.1354073906	0.0644364556	0.0757082751	-0.050574884800000004	0.0876019711	0.08678471539999999	0.0854282655	0.0	0.00181721	0.290072	0.202383	-0.00171918	-0.0	-0.00013369500000000003
3459.181884756002	2699.0448960011604	3895.758302950989	1.176044	33.152653	0.2379862012	-0.0323725848	-0.0346404524	0.052262127400000004	0.0930621901	0.1168282001	0.0622462109	-0.0235364508	0.1440228204	-0.0922937157	-0.007224755699999999	-0.0884813765	0.0005412711	0.0875115773	0.0864244493	0.084622562	0.0	-5.85762e-05	0.09063330000000001	0.205503	-0.00120032	3.30872e-24	1.84793e-05
3450.362505686249	2697.7449580285142	3888.7835784485105	1.001881	28.242989	0.0755712375	-0.061047236	-0.0062242702000000006	0.0349540457	-0.1095937719	0.045903549	0.0564708866	-0.0362232149	0.0671567908	-0.0503432068	0.0025139583	0.1433901607	0.055438596	0.0874083081	0.0860133233	0.0837048165	0.0	-3.86837e-05	0.14359400000000003	0.224433	-0.00113466	2.33611e-24	2.60322e-05
3452.9900897569237	2693.658656402353	3889.9434482861375	1.167838	32.921307	0.2885498443	0.0580730261	0.014990038700000001	-0.0540719784	0.0760091839	-0.0056063295	0.0003332046	0.069936393	-0.0211524092	0.0030386171	-0.0120991903	-0.0640226176	0.0621583869	0.08729217869999999	0.0855515794	0.0826762441	0.0	-0.000203968	0.35442	0.273452	-0.00154739	-2.8629199999999996e-23	-0.000132029
3457.7397994140388	2700.7868676443554	3895.828110881196	1.040252	29.324669	0.08517690200000001	0.0803711812	-0.10585542	-0.0442440181	-0.0727214511	-0.013309816799999999	0.0888160826	0.1113427639	0.0694077807	0.026980008	0.0170446444	0.0663047836	0.10380415949999999	0.08716320609999999	0.0850394892	0.0815382065	0.0	-0.00512233	0.336644	0.304971	-0.00197205	-8.83949e-05	-2.58131e-05
3454.2508786555595	2705.1822581963784	3902.0364872490386	1.106212	31.184072	0.289889569	0.0343945697	0.0655351398	-0.0139414346	0.0287986579	0.007664065500000001	0.1214055765	0.0052866079	0.0048414019	-0.08210047200000001	0.0758268867	-0.036479611	0.0478341246	0.0870214095	0.0844773541	0.0802922108	0.0	-0.0106003	0.11352	0.277466	-0.0014052400000000003	-0.000169931	1.49278e-06
3458.466556708924	2702.467995010806	3903.213875639185	0.968257	27.295126	0.12238391100000003	-0.0800255587	-0.0443268208	0.0075276316	0.0291862338	0.0332136946	0.0711829048	-0.0646024025	0.0763336942	0.0118163024	0.0318823597	-0.0258714605	0.011625038300000001	0.08686680960000001	0.083865505	0.0789399064	0.0	-0.0178061	0.0478906	0.276846	-0.000980084	-0.000400283	0.000324559
3448.767268423681	2701.756421194279	3895.334534517788	0.9114890000000002	25.694849	0.13384059000000004	-0.0322231036	0.08672553220000001	0.043126889800000005	-0.0211189133	-0.0016518035	0.0182730794	-0.0649488297	-0.0382702048	-0.0502971554	0.024616751800000003	0.0465212637	-0.023980569	0.0866994291	0.0832043019	0.07748308400000001	0.0	-0.0041905	0.096457	0.302216	-0.00126162	-9.24475e-05	-1.18413e-05
3446.091824377817	2697.090577832127	3890.373727262113	1.159225	32.678524	0.29087149000000007	0.0490430968	-0.0401328886	-0.054375309299999994	0.0379902807	0.0371399179	-0.035617411099999996	0.058473795599999996	-0.0003051495	0.0431160879	-0.0488076625	-0.08951218039999999	-0.0032737985	0.0865192927	0.08249413400000001	0.0759236724	0.0	-0.0169634	0.312385	0.325993	-0.00150943	-0.000352615	0.000248053
3452.654355602613	2700.197895045469	3890.630407740915	1.009947	28.470383	0.1683502	0.0329560942	-0.0091295849	0.042076718	-0.11222252070000001	0.0837701076	0.0385684142	0.031621932	0.0324420993	-0.058573672300000004	-0.0496124758	0.12429452220000001	0.0168386282	0.086326427	0.081735419	0.0742637362	0.0	-0.0195693	0.187628	0.299108	-0.00131685	-0.000392881	0.000297253
3444.86003719549	2696.7242952861247	3885.615644195578	1.107825	31.229544	0.08496214999999997	-0.0689273154	0.046996112300000004	-0.0263668237	0.0826528653	0.077795198	-0.0328099768	-0.07367751110000001	0.0013559748	-0.0208206123	-0.0646198845	-0.09740903390000001	-0.0197701002	0.0861208602	0.0809286037	0.0725054733	0.0	-0.0170985	0.133309	0.294502	-0.000934097	-0.000347077	0.000254483
3443.8319763553113	2691.3137179766195	3882.240341832608	1.094259	30.847132	0.2910681785	-0.0016176492000000002	-0.0306536727	-0.04323579	-0.0760784645	0.0152262187	-0.061733518200000004	0.028112400299999996	-0.019250929	0.0699467892	-0.0753566069	0.0347031486	0.025139280899999998	0.0859026227	0.0800741626	0.0706512117	0.0	-0.000141152	0.31918	0.335588	-0.00122068	1.63371e-06	-5.32999e-05
3445.156197579271	2699.311393933301	3886.452833426309	0.93942	26.482216	0.07826377849999998	0.0987209441	0.0396871523	-0.0938057991	0.0034909371999999996	0.0651479207	0.0044506679	0.0737237884	-0.0356175345	-0.025782218	-0.0369416626	-0.04710341	0.0459714525	0.08567174640000001	0.0791725988	0.0687034064	0.0	-0.017257	0.321866	0.316898	-0.00141691	-0.000347077	0.000197198
3443.3240891559167	2699.1827082879863	3891.508966211946	1.1329840000000002	31.938778	0.2100026	-0.0607708451	-0.025832634	-0.0908738614	-0.0400295138	0.0551550735	0.0074787171	-0.0554981587	0.0427795091	0.0290249258	-0.044673177	-0.0093968495	0.0860984492	0.0854282655	0.0782244426	0.0666646363	0.0	-0.0181983	0.134462	0.319429	-0.00106757	-0.000347077	0.000230384
3440.5043508564986	2696.6707523225896	3894.315848928997	0.9253150000000002	26.084591	0.09078179999999998	-0.0357303156	0.10899982230000001	-0.06401303280000001	-0.0375676318	-0.0405609684	-0.041168418	-0.0612992875	-0.1056961657	0.017101598899999997	-0.0058105438	0.0152274324	0.030576606699999998	0.0851722157	0.0772302522	0.06453760089999999	0.0	-0.0043954	0.162499	0.333642	-0.0008983459999999998	-0.000176612	-0.000124505
3448.809699506162	2698.971578647683	3899.0775001457628	1.056985	29.796373	0.20381876000000002	0.0335695392	-0.0496365421	-0.0751646311	0.0142905767	-0.041544510699999995	-0.0487732952	0.0552971479	-0.0167010703	0.08059113009999999	-0.0201936154	-0.0486434079	-0.0037981133	0.08490363470000001	0.0761906126	0.0623251164	0.0	-0.0114822	0.321487	0.334447	-0.00146815	-0.00026497	-4.38878e-05
3453.6994174489037	2699.753731825233	3902.285592065595	1.050309	29.608164	0.27226279000000003	0.0154076199	0.0206568082	0.047101367400000003	-0.0735345782	0.018285236899999998	0.0163006597	0.010356797099999999	0.0105316423	-0.0636486929	0.0114597743	0.1053289187	0.0157560204	0.084622562	0.0751061356	0.0600301121	0.0	-0.0177601	0.127691	0.308666	-0.000919235	-0.000347077	0.000253248
3449.822902324193	2699.010823206183	3896.2834947231313	1.011495	28.514015	0.03885025	-0.07440999200000001	0.0161058606	-0.0066421334	0.0735276013	0.046051273	-0.053589987699999994	-0.0742337089	0.0174906887	0.0146781221	-0.0583644819	-0.0874586584	-0.058580163600000006	0.08432903900000001	0.0739774594	0.0576556267	0.0	-0.0177881	0.0971187	0.311494	-0.000915764	-0.000420891	0.000284402
3445.3159213173653	2695.0148753309877	3888.823357997997	0.952281	26.84477	0.09897285	-0.0638152312	-0.0227492481	0.0092055885	-0.0963553712	0.0229724384	-0.0620751624	-0.0436859229	0.0172819982	0.0282063002	-0.0961142292	0.1009384405	-0.0156991221	0.08402310880000001	0.0728052482	0.055204804	0.0	-0.0177791	0.148428	0.336898	-0.0013340400000000003	-0.000408129	0.000270429
3444.063132892194	2696.3933024206344	3880.2681692807173	1.002577	28.262621	0.15328565000000002	0.036666963500000004	0.08959066199999999	-0.0502141096	0.030299909	0.0463519416	-0.0992902984	0.0153868644	-0.0786887975	-0.0108334	-0.1180006434	-0.0624669896	-0.027475059	0.0837048165	0.0715901918	0.0526808891	0.0	-0.0177243	0.2888	0.343464	-0.00143796	-0.000398934	0.000257687
3453.915858829237	2697.7142316687577	3884.378087206449	1.10565	31.168249	0.07540914999999998	0.0707663603	-0.12307852300000001	-0.0869201217	-0.031647869700000004	0.06525227559999999	0.00022722259999999997	0.1007631159	0.0776660245	0.053510394100000004	-0.0953320317	-0.007315134	0.0859753259	0.0833742089	0.0703330054	0.05008722349999999	0.0	-0.01776	0.344611	0.337289	-0.00158882	-0.000347077	0.000192655
3447.116313578057	2698.8778784614965	3888.0583838674797	1.024857	28.890676	0.2099989	0.059117973899999995	0.0690051105	-0.0257084674	-0.0624604023	0.058313013600000005	0.09745643779999999	0.0311937336	-0.010137740400000001	-0.0969156603	-0.009617740500000001	0.0309758654	0.0949136874	0.0830313346	0.0690344287	0.04742724139999999	0.0	-0.017777	0.183621	0.307965	-0.00129456	-0.000389817	0.000249013
3447.5763408022613	2699.9843316340953	3891.101645886193	0.996293	28.08547	0.15728255	-0.0559557544	-0.0149851301	-0.0667654389	0.0484820889	0.028902290499999997	0.0985967644	-0.052724787300000006	0.0444191008	0.0005430975	0.0309581063	-0.06315813969999999	0.0871036857	0.0826762441	0.067695226	0.044704464699999995	0.0	-0.0206984	0.0687788	0.297649	-0.0008390509999999998	-0.000481742	0.000285638
3447.88450189624	2700.872962295949	3892.723308922179	0.936158	26.390257	0.026410350000000023	-0.086495325	0.0674704835	-0.0067938209	-0.0645444475	-0.0691672665	0.043659637	-0.1040245139	-0.0660878054	0.0084513908	0.034863699500000005	0.07551009019999999	0.0076773783	0.0823089896	0.0663161853	0.0419224983	0.0	-0.021063	0.0823739	0.297982	-0.0007426069999999998	-0.00037333	0.000248141
3450.3810782139344	2701.57997279172	3897.409411214784	1.135207	32.001438	0.26250405	0.0336836436	-0.0097078875	-0.056162139800000004	0.04504279519999999	-0.121631053	-0.0247307868	0.0295995837	-0.0758442096	0.0953332603	0.0529639967	-0.0448446054	-0.0050110492	0.0819296251	0.06489811820000001	0.0390850257	0.0	-0.017789	0.297332	0.330739	-0.0009035610000000002	-0.000347077	0.000205049
3458.21654191316	2700.099631538526	3905.797666419989	0.883723	24.912123	0.060728350000000014	0.058757324400000005	-0.0302652329	0.0404231804	-0.057497494100000004	-0.0792535346	0.0037900208	0.0641381999	-0.015254133000000001	0.034909652299999996	0.0482158205	0.078605649	-0.049284234100000004	0.0815382065	0.0634418593	0.0361958037	0.0	-0.017863	0.263557	0.318961	-0.00112976	-0.00040297	0.000185114
3460.329952698148	2704.3097512678623	3909.689168283957	1.034053	29.149912	0.2120385	-0.0130420414	0.0026833532	0.055943180999999995	0.10435269800000001	0.0047059356	-0.00495717	-0.0356299366	0.0151683822	-0.024785029500000003	0.0347357399	-0.0864614837	-0.0994641318	0.0811347914	0.061948265499999995	0.0332586577	0.0	-0.0210617	0.0901324	0.309808	-0.000662405	-0.00040799	0.000237983
3458.51870265204	2700.958144283391	3900.06275695992	1.00817	28.420282	0.06662869999999996	-0.0854334555	-0.0355393757	0.09465619900000001	-0.056316562599999995	-0.026830072400000002	-0.0955780783	-0.0661303387	0.0255056198	0.049987875999999994	-0.0214462128	0.0971063298	-0.12112410720000001	0.0807194391	0.0604182157	0.030277476499999997	0.0	-0.0177369	0.136647	0.306342	-0.000506346	-0.000338371	0.000278771
3456.0314125981877	2696.5974349691123	3894.2905496787344	1.210385	34.120705	0.30949655000000004	0.0966055401	0.0479710676	0.011196385	0.0636310214	0.013287078300000001	-0.1180657659	0.0644404977	-0.0827173078	0.0029379721	-0.0769865144	-0.06717334280000001	-0.0923258722	0.0802922108	0.0588526104	0.027256207299999998	0.0	-0.0202252	0.33745	0.358816	-0.00148122	-0.000431112	0.000271761
3458.3855519150957	2702.2994563642237	3896.8943567172187	1.004265	28.310192	0.17291895000000007	0.0214591931	-0.11817801119999999	0.0303562358	-0.0560435871	0.0535934752	-0.0032700446000000004	0.0576814731	0.0861441637	0.0293396198	-0.0291935019	0.0591205194	-0.0050638178	0.0798531692	0.057252370999999996	0.024198850299999998	0.0	-0.0205236	0.233725	0.311892	-0.00113234	-0.000347077	0.000265245
3452.9092278286944	2697.113090214522	3894.0879799319173	1.028155	28.983652	0.1592785	0.0059268624	0.104676279	0.0402607135	0.0338034194	0.082525098	0.014232298899999999	-0.029489908500000002	-0.0476004867	-0.10777336119999999	-0.0618421647	-0.0406916489	-0.0084723923	0.0794023789	0.0556184392	0.021109453599999998	0.0	-0.0178931	0.10743200000000001	0.306341	-0.0007513119999999999	-0.000429255	0.000232371
3453.0515219638833	2694.115596920704	3889.2469373724934	0.96707	27.26166	0.0760563	-0.0870184277	-0.059380364000000005	-0.0313428522	0.0137833167	0.0032322424	-0.0379346878	-0.0630009765	0.0336713089	0.08286362809999999	-0.0542915555	-0.0174490033	0.0029020159000000003	0.0789399064	0.0539517764	0.0179921075	0.0	-0.0200577	0.153896	0.31154	-0.000418719	-0.000387743	0.00030284
3451.241557708153	2696.86606245094	3890.4387741082787	1.135732	32.016243	0.1934006	0.0881125482	0.0701933677	-0.0137738177	-0.0411979402	-0.0327557569	-0.0113909238	0.054168042699999995	-0.1005240009	-0.038906722000000005	-0.0206265498	0.017157800600000002	0.0132681084	0.0784658196	0.052253363600000005	0.0148509395	0.0	-0.0148538	0.325551	0.316403	-0.000356543	-0.000375502	0.00014368300000000003
3453.3058227275733	2699.0375946879512	3896.6414840405296	1.029019	29.008003	0.21789575	0.0007321401	-0.07108796860000001	-0.0617171498	0.024443992400000003	0.0095513708	0.0816993099	0.012522268999999999	0.0541357085	0.0199644096	0.0348989098	-0.0287715379	0.0643643403	0.0779801883	0.0505242003	0.011690108500000001	0.0	-0.0210282	0.15008	0.295869	-0.000530194	-0.000335596	0.000244453
3452.045891022524	2699.3110897119172	3900.927048155621	1.112354	31.357231	0.10342889999999996	-0.07442857110000001	0.0758856064	0.0315777437	-0.045115158499999995	-0.0856734611	0.0525456821	-0.10404332109999999	-0.050493756900000006	0.0199953547	0.0159270194	0.06712267400000001	-0.0040946817	0.07748308400000001	0.048765303899999994	0.0085137996	0.0	-0.0179563	0.0658348	0.297241	-0.000343589	-0.00041279	0.000213456
3452.1267529507536	2700.9973888418913	3903.655287776443	1.096277	30.904005	0.23908120000000005	0.0044657378	-0.0211074745	-0.043666416	0.052379345199999996	-0.1310664986	-0.0168695419	0.021481031	-0.0565336633	0.0945702899	0.0276196937	-0.0450211888	-0.047122749000000005	0.0769745797	0.046977709699999995	0.0053262182	0.0	-0.0179525	0.260137	0.327456	-0.000554907	-0.000456577	0.000177357
3458.1189647100136	2701.449766039487	3904.9667773709352	0.963972	27.174332	0.06966320000000005	0.0697982884	-0.0141470473	0.0580850017	-0.0471425117	-0.055830359	0.0379197236	0.0652698181	-0.005004604	0.0027105286	0.024393916499999998	0.0800130582	-0.0392060313	0.07645475040000001	0.0451624696	0.0021315848	0.0	-0.017809	0.229368	0.310938	-0.000880693	-0.000377049	0.000216697
