csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3701.0843261778364	3222.742636270335	4885.933043992079	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.00273467	0.212735	0.1413	-0.000275899	-5.23753e-05	0.000457465
3632.2044602401534	3224.0513187921965	4856.433922673083	1.401409	38.6525	0.164675934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000458771	0.1585	0.104861	0.0008187809999999998	-0.000283495	0.000566186
3605.2277272595534	3223.4303126040886	4838.861248559829	1.415745	39.047913	0.284943869	0.0776214806	-0.0415575158	0.0356330216	-0.052991027999999996	0.050998425300000004	-0.0698088238	-0.108901272	0.0236477618	-0.048899207800000004	0.0647861885	0.037646354300000004	-0.0616015801	0.0880434588	0.08803856339999999	0.08803040460000001	0.0	0.0	0.00316459	0.344477	0.167097	0.000321815	-0.000304064	0.0007291519999999998
3594.7298502443487	3223.788009172028	4836.300059598732	1.130179	31.171669	0.213545035	-0.0653731231	0.0259594421	0.0053299919999999995	0.0193915924	-0.0996560697	-0.013006597	0.0606174163	0.0380241329	-0.0026207714999999998	0.0240643619	0.0557440939	-0.049501757199999996	0.08803040460000001	0.0879863512	0.08791294529999999	0.0	0.0	0.000388655	0.231942	0.120257	0.00115771	-0.000383623	0.000616724
3583.1035626941107	3220.342885578416	4830.62459784539	1.00466	27.709709	0.12876316	0.08007009799999999	-0.0233618313	0.0164220858	0.0378939161	0.0016355933	-0.0570007851	-0.0621482939	-0.0603234596	0.006350890400000001	-0.026444251600000003	0.0510175854	-0.06904078129999999	0.08800429800000001	0.0878819578	0.08767818349999999	0.0	0.0	0.000702715	0.269425	0.161447	0.000402816	-0.000255423	0.0007291519999999998
3585.757451554812	3223.247531530629	4828.838655625779	1.0195090000000002	28.119253	0.10492555799999993	-0.0655524296	-0.0021717996	-0.013573927900000001	-0.0219146248	-0.07383552639999999	-0.0491847093	0.0362483589	0.0926547011	-0.0103352925	0.057162986	0.0566890293	-0.0552894748	0.08796514300000001	0.0877254451	0.0873264324	0.0	0.0	0.000743898	0.32725	0.183463	-5.34535e-05	-0.000210825	0.0007291519999999998
3577.0036649639837	3219.0795237735388	4822.758530997767	1.163216	32.082867	0.16347725799999993	0.0632641129	0.041230675099999996	-0.0033580127000000003	0.0330206494	-0.0073181797	-0.1059508831	0.028806568199999997	-0.1189566949	0.0196432926	-0.0154752783	-0.0031359216999999997	-0.0651767881	0.08791294529999999	0.08751690599999999	0.08685816140000001	0.0	0.0	0.000552015	0.230168	0.153709	0.000512709	-0.00037365	0.0007291519999999998
3582.0618217783513	3217.8225293421233	4822.4767174940225	1.120804	30.913074	0.252926705	0.0041395877	-0.0227468305	0.0197555781	-0.007001329200000001	-0.0667660539	-0.0572306932	-0.0317107523	0.0645994295	-0.0361973004	0.004054803	0.039906434	-0.0088273977	0.0878477127	0.087256464	0.08627399529999999	0.0	0.0	0.00105687	0.342319	0.218054	-0.000705159	-0.000323001	0.000979152
3572.6126626607793	3216.6636673722783	4813.769210404884	1.173229	32.359043	0.25596233	0.0439520616	0.10444355550000001	0.0085058014	-0.022728935	-0.0072891649	-0.0717568326	0.0871718267	-0.1062202997	-0.0123338704	0.018934106699999998	-0.0379207624	0.0048666188	0.0877694549	0.08694427369999999	0.0855747135	0.0	0.0	0.0035354	0.221599	0.155571	0.000371079	-0.000243623	0.0007291519999999998
3565.7964614582897	3216.058766893513	4804.855023640504	1.200359	33.107307	0.2254123	-0.029537766200000003	-0.0516001314	0.07077900349999999	0.06657581530000001	-0.0311965987	-0.0991064636	-0.030016487	0.0555692823	-0.0029622665999999996	-0.10325776269999999	0.0328112126	0.0820305099	0.08767818349999999	0.0865805201	0.084761249	0.0	0.0	0.0115111	0.331142	0.213689	-0.000322823	-0.000110682	0.000897821
3572.2109435488983	3216.7194755279047	4818.163470787758	1.089503	30.049774	0.15264205199999997	0.0052373817999999996	0.0324073597	-0.0591854145	0.1238340363	0.0558870239	-0.07050186280000001	-0.0206759462	-0.0345001286	0.1334659157	-0.0350498985	0.0003072005	0.0021193331	0.08757391199999999	0.0861654192	0.0838346874	0.0	0.0	0.000567898	0.27644	0.177169	0.000270783	-0.000357944	0.0007291519999999998
3578.091143872026	3221.0140816514477	4827.514700690273	1.131394	31.205175	0.05925014200000001	-0.1156950893	-0.0776178683	-0.0650350418	0.045092842	0.006909063000000001	-0.0176343202	-0.0010738467999999999	0.061951583899999996	0.1511073601	-0.0806673121	-0.018338658799999998	0.06794858200000001	0.0874566558	0.0856992169	0.0827962648	0.0	0.0	0.00630824	0.245828	0.175293	0.000464167	-0.000130892	0.0007291519999999998
3578.624960507382	3217.8596099287474	4820.218853074771	1.200689	33.116409	0.17866685	0.0721084055	0.0015228014000000002	-0.09342878980000001	-0.0430430866	0.019375188600000003	-0.0915189744	-0.08239301389999999	-0.0407618354	0.0471991857	0.10613436039999999	-0.0477232476	0.0230309327	0.0873264324	0.0851821898	0.081647367	0.0	0.0	0.00368494	0.342038	0.201158	-0.000281274	-0.000276679	0.000917295
3572.399477103529	3218.6795028996557	4831.8410030705845	1.2324290000000002	33.99184	0.278034355	-0.026706772900000002	-0.0872919034	-0.0145585078	0.1156889453	0.0261944712	-0.0579320808	-0.0406961779	-0.0091640963	0.1086029835	-0.1532859175	-0.044982474800000005	0.0677569636	0.08718326109999999	0.08461464449999999	0.0803895268	0.0	0.0	0.000600485	0.200584	0.143548	0.000972831	-0.000257592	0.000672769
