csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3468.854314219529	2955.827467026683	4460.876828539063	0.911974	21.996616	0.14359125000000006	0.0157843655	0.049382151900000004	-0.0566461195	-0.0394312452	-0.0105179527	0.0092774395	0.0383689341	-0.048969784599999996	-0.0009410279	-0.0630109967	0.037458927999999996	-0.1025977898	0.055384358200000004	0.0551276385	0.054700653499999995	0.054104721900000007	0.0533416843	0.0524138974	0.051324226699999996	0.05007603769999999	0.0486731855	0.047120003	0.0454212873	-0.0354356	0.118474	0.135073	-0.00126852	0.00071804	-0.000232696
3471.5268534360866	2957.648064872969	4458.599515997762	0.915396	22.079157	0.09466450000000003	0.0114790133	0.0340483588	-0.052903460199999995	-0.0049872983	-0.0259552189	-0.0162255964	0.037989020400000004	-0.0391280519	0.036339490499999995	-0.0231771945	0.0375912182	-0.08139493589999999	0.055368817599999995	0.055065580700000005	0.054561415499999995	0.0538581617	0.05295838519999999	0.0518653693	0.0505831024	0.049116263099999995	0.047470204	0.0456509312	0.043665083099999995	-0.0413111	0.150006	0.174487	-0.00152051	0.000788782	-0.000198568
3472.189368743012	2957.1211504297203	4457.792899091955	0.8808789999999999	21.246611	0.0884878	0.0027354956	0.0291053181	-0.059048855899999995	-0.039172748199999996	-0.0411933949	-0.0300159867	0.0403462896	-0.0333169159	0.019108373600000002	-0.0434750174	0.048975066799999994	-0.0491365297	0.05535198349999999	0.054998377599999995	0.0544107068	0.053591472	0.052544159900000005	0.0512732276	0.0497840841	0.048083066900000006	0.0461774153	0.0440752395	0.041785486000000004	-0.0427972	0.195548	0.172222	-0.00213881	0.0008694609999999998	-0.000113653
3464.786734819667	2958.45597908892	4452.168974337327	0.886181	21.374493	0.1207724	0.0119384308	0.0174170279	-0.07970434679999999	-0.0407441439	-0.023265455299999998	-0.0368660281	0.0217892771	-0.0259540171	0.0288077225	-0.06950543990000001	0.0442017059	-0.0850121212	0.0553338565	0.0549260355	0.054248558899999993	0.0533047526	0.052099250300000004	0.05063797019999999	0.048928086399999994	0.046977993499999995	0.0447972653	0.042396607999999995	0.0397878074	-0.0401848	0.130901	0.15498	-0.00159203	0.000804474	-2.1175799999999998e-22
3459.6643289636463	2960.850696788624	4449.923563582543	0.875954	21.127832	0.08467900000000002	0.01538538	0.0016442457000000001	-0.0971386487	-0.0067408335	-0.0241959115	-0.0735179946	0.0175141327	-0.0180740451	0.0549325119	-0.036133632	0.0276046996	-0.07660536059999999	0.0553144368	0.054848561100000005	0.0540750059	0.052998110599999995	0.0516239161	0.0499601312	0.048016089000000005	0.0458026949	0.0433323651	0.0406189573	0.0376776927	-0.0510416	0.151788	0.187926	-0.00156134	0.000977392	-0.000196176
3457.9065970643383	2956.697896515561	4450.772308521667	0.911485	21.984837	0.11133012499999996	0.0146422706	-0.0050716753	-0.0837888408	-0.0159854356	-0.011634605	-0.0733796108	0.0102795291	-0.0225936458	0.046437486900000005	-0.059572227400000004	0.0185889061	-0.061263436100000006	0.055293725	0.0547659617	0.053890084500000004	0.052671660700000004	0.0511184351	0.0492402807	0.0470491357	0.0445589278	0.041785486000000004	0.0387464391	0.0354611047	-0.0511602	0.206513	0.194381	-0.00234558	0.000889508	-6.76695e-05
3458.781833755375	2958.886887934457	4448.6668813541455	0.906971	21.875948	0.125129825	0.0203090434	-0.0055770037	-0.0799135162	-0.0180625072	-0.0053493080000000005	-0.0675304884	0.0014025892000000002	-0.016104423899999998	0.037817192400000005	-0.0905241679	0.021488978199999998	-0.0730914233	0.0552717215	0.054678245099999995	0.0536938334	0.0523255248	0.0505831024	0.048479023899999994	0.0460283331	0.0432485517	0.0401595545	0.0367834269	0.0331443074	-0.048178	0.147815	0.166972	-0.00203399	0.00107967	-0.00028673
3458.798458101299	2952.062197654677	4446.16140160188	0.899449	21.694517	0.056536	0.012712663899999999	-0.026731113900000002	-0.0648956601	0.0164510423	0.0348109237	-0.0581988663	0.0017340742999999998	0.0017033851	0.059411659400000004	-0.055298321500000004	-0.028348856600000003	-0.06916835910000001	0.0552484269	0.0545854193	0.053486293899999995	0.0519598323	0.0500182305	0.047677001100000005	0.0449548497	0.0418735253	0.0384576466	0.0347345052	0.0307338477	-0.0494046	0.141641	0.194084	-0.0017675499999999997	0.00114859	-0.000391838
3458.231240101289	2952.633765864303	4446.717347241562	0.951852	22.958471	0.0973629	0.0026304526	-0.0387333984	-0.0642271071	-0.010940625700000001	0.039797001400000004	-0.0148428401	-0.0173157892	0.0058827561	0.0571147043	-0.0757544803	-0.0025900772	-0.0239685283	0.0552238417	0.0544874931	0.0532675096	0.0515747199	0.049424149400000006	0.0468348866	0.043829914000000005	0.0404359041	0.0366829821	0.0326044595	0.0282365373	-0.0516331	0.193855	0.207809	-0.00226703	0.0012306900000000004	-0.00038951
3457.378013107673	2953.9906024512165	4446.305517902725	0.882531	21.286463	0.1388998	0.0002881424	-0.0485015631	-0.0663090413	-0.0100866501	0.0458687232	-0.0106299269	-0.0229673598	0.0141368451	0.0592723976	-0.0575052178	-0.0161408696	-0.030806828199999997	0.0551979665	0.054384475599999996	0.0530375265	0.051170331500000006	0.04880120599999999	0.045953388600000006	0.0426548137	0.038937837	0.0348389185	0.0303982645	0.025659433500000002	-0.0517456	0.126673	0.187736	-0.00152525	0.00107352	-0.000257814
3457.0966870284115	2956.906493395636	4447.969330604332	0.940402	22.682287	0.10584505000000004	-0.0289988906	-0.063436315	-0.07008299929999999	0.012443791200000002	0.0273034411	0.0410125867	-0.014444744499999999	0.0466312071	0.06348915320000001	-0.0495061968	-0.0114581427	0.0269610765	0.055170801799999995	0.0542763765	0.0527963931	0.0507468183	0.048149764000000005	0.0450332483	0.0414308935	0.0373815636	0.0329289445	0.028121072999999996	0.023009818799999998	-0.0473078	0.17448	0.215645	-0.00168328	0.00121867	-0.000468459
3462.830798570717	2953.508979685293	4451.779950870036	0.938451	22.635227	0.11864135	-0.0313268101	-0.058905361399999995	-0.0495879299	-0.0064031422	-0.0305606069	0.0471844938	-0.0270871553	0.043998684	0.0615178199	-0.048698175700000006	0.0534645318	0.0767186607	0.0551423484	0.0541632058	0.052544159900000005	0.050304338600000005	0.047470204	0.0440752395	0.0401595545	0.0357694102	0.0309566734	0.0257782035	0.020295180700000002	-0.046741	0.218796	0.207141	-0.00243406	0.00156875	-0.00067269
3457.9091726672277	2954.1695364721986	4450.947492175655	0.8891099999999998	21.445139	0.15770584999999998	-0.0384300922	-0.065785509	-0.052731487699999996	-0.0152147339	-0.0086572215	0.035014658399999996	-0.0301691675	0.0559560059	0.06012700309999999	-0.0722336951	0.0249128162	0.041673869	0.0551126068	0.0540449742	0.05228088	0.0498430577	0.046762922699999994	0.0430801677	0.0388422515	0.0341037867	0.0289258365	0.0233751277	0.017523190600000002	-0.0502658	0.137903	0.18737	-0.00158914	0.00144619	-0.000569829
3461.9744106099183	2952.596767029305	4452.492420814291	0.964293	23.258551	0.08127270000000002	-0.0538916446	-0.0625243435	-0.0496826856	0.0383748295	-0.0205521742	0.0274377313	-0.0317053927	0.0801665506	0.064297554	-0.0080363403	0.0253418475	0.0307379551	0.0550815778	0.053921692599999994	0.0520066088	0.049363147999999996	0.0460283331	0.042048869800000006	0.0374804924	0.032387183	0.026840276	0.0209174583	0.0147016817	-0.0523154	0.159646	0.22364	-0.00177645	0.00154487	-0.000708041
3467.3454792176467	2957.16293359683	4459.573887536688	0.92935	22.415714	0.13434849999999998	-0.0449961821	-0.05345619980000001	-0.020257198100000002	0.0295661344	-0.0407593947	0.021860721099999997	-0.0322112598	0.0709614355	0.044531500099999996	0.0134732258	0.05792039400000001	0.045926235999999995	0.0550492621	0.0537933726	0.0517214039	0.0488647889	0.045266864299999994	0.040982212999999997	0.036075835699999996	0.0306221652	0.0247039373	0.0184109351	0.0118386275	-0.0646228	0.214507	0.230616	-0.00275755	0.00170842	-0.0007674729999999999
3463.6909328629918	2957.8898331223527	4462.116194796617	1.034316	24.947487	0.1975021	-0.043943364299999996	-0.051250221299999996	-0.0089725351	0.026984959	-0.0065332995999999996	0.0426382196	-0.0239984588	0.0708464813	0.041324068900000004	-0.0062183349	0.020978909100000002	0.0046087548999999995	0.0550156604	0.0536600262	0.0514253252	0.0483481666	0.044478960899999996	0.0398810941	0.034629889	0.028811371800000003	0.022520862200000002	0.0158614124	0.0089421185	-0.0563649	0.128668	0.182926	-0.00166686	0.0017208499999999997	-0.000778657
3468.8606361538946	2955.344568438862	4468.549119425009	0.944602	22.783602	0.188768	-0.032699721099999995	-0.0447282189	0.028328374500000003	0.0697701667	0.0124041572	0.058357823499999996	-0.0339675584	0.0828680378	0.0419460616	0.0605416538	-0.014722981000000001	0.012902936100000002	0.054980773600000005	0.0535216659	0.0511184351	0.0478134743	0.043665083099999995	0.0387464391	0.0331443074	0.0269575095	0.020295180700000002	0.0132748446	0.00602034	-0.0801276	0.192745	0.234814	-0.00242514	0.00190093	-0.000821103
3474.8067666431602	2955.444401502263	4477.2994153122245	0.978218	23.594418	0.07586585	0.0019300205	-0.0423649104	0.0769696085	0.070095161	0.0600960383	0.0208337174	-0.055646664900000004	0.0580508328	0.0280502851	0.0730785767	-0.060177635099999995	0.0098691219	0.0549446024	0.0533783045	0.050800798	0.0472609118	0.042825706100000006	0.0375792023	0.031620791	0.0250633496	0.0180311035	0.010657272800000001	0.0030815487	-0.0725849	0.170928	0.19792	-0.00235273	0.00181209	-0.00079011
3480.5500098684383	2958.539226467665	4482.3723536833	0.972936	23.46701	0.08117739999999998	0.0195046139	-0.0262047291	0.09671194849999999	0.1034449854	0.062811308	-0.0001482133	-0.049126555499999995	0.0194792594	0.0052199608	0.10522876810000001	-0.08390168460000001	-0.023626650899999997	0.0549071478	0.053229955499999995	0.050472480800000004	0.0466906856	0.0419613201	0.036380365	0.0300610837	0.023131723700000002	0.0157329139	0.0080148104	0.0001340493	-0.0704125	0.131886	0.204519	-0.00174067	0.0017611	-0.0007858799999999998
3488.482515549894	2964.0504581050122	4486.929582671262	1.071085	25.834345	0.2089845	0.0332482602	-0.0073097747	0.11904274570000001	0.095614138	-0.0027729469	-0.013408911499999999	-0.0477374884	-0.0167741717	-0.0064214334	0.1445862671	-0.0173607857	-0.006025653299999999	0.0548684105	0.053076632699999994	0.0501335524	0.0461030088	0.0410724298	0.0351509354	0.028466970499999997	0.0211655193	0.0134049599	0.0053536291	-0.0028138290000000003	-0.08079219999999998	0.225112	0.244528	-0.00289773	0.00189795	-0.000799366
3490.6953096506536	2958.4046272575856	4488.419521562119	1.136275	27.406708	0.17550715	0.046389680499999995	0.0222592317	0.09645293070000001	0.0429199218	-0.0594115273	0.0164199418	-0.027670066400000002	-0.026837345699999998	-0.0271160725	0.10148530789999999	0.031760322	-0.0319577496	0.054828391399999996	0.052918350499999996	0.0497840841	0.0454981011	0.0401595545	0.0338919473	0.026840276	0.019167675500000002	0.0110516455	0.0026799440999999997	-0.005753755699999999	-0.0839338	0.1487	0.197398	-0.00198158	0.00195432	-0.0007954149999999998
3482.927291335558	2965.029332455092	4487.7222864371615	0.995147	24.002741	0.06783115	0.038072567599999996	0.042816557000000005	0.0747950484	0.0641942788	-0.0029832028	0.047126630700000005	-0.0047181011	-0.060416511	-0.0194548453	0.11469599859999999	0.0010266858000000001	-0.05927486690000001	0.054787091600000004	0.0527551236	0.049424149400000006	0.044876188600000005	0.039223227	0.0326044595	0.0251828619	0.017141178700000002	0.008677422800000001	0.0	-0.008677422800000001	-0.081962	0.17951	0.220794	-0.00214999	0.0019231	-0.000828852
3488.5691494652724	2963.230104625572	4492.448116327347	0.968701	23.364874	0.10021969999999998	0.024132954900000003	0.077265939	0.0854221497	0.012524271699999999	0.015291591799999999	0.0470863101	0.0347886154	-0.059829748200000005	-0.037886480800000004	0.0729858682	-0.0294172448	-0.0378689609	0.054744512	0.0525869673	0.049053823899999995	0.044237503600000005	0.0382639943	0.031289554500000004	0.023496625299999997	0.0150890585	0.0062867837	-0.0026799440999999997	-0.0115765685	-0.0895532	0.208432	0.206095	-0.0029537	0.00205152	-0.0007808319999999999
3479.763514404235	2964.109145912251	4488.065700134072	1.005346	24.248728	0.1768018	0.0016047722	0.0833959351	0.0665134718	0.0100074442	0.0729126592	0.0397168612	0.0533629941	-0.0430264077	-0.0339593783	0.046006125700000004	-0.089813167	-0.0580444337	0.054700653499999995	0.0524138974	0.0486731855	0.043582284900000004	0.0372824165	0.0299483381	0.021783496	0.013014382199999999	0.0038842509000000004	-0.0053536291	-0.014443	-0.0833743	0.124795	0.184785	-0.00190829	0.00207874	-0.00102172
3486.318540831178	2959.601029241016	4486.49937212751	1.059766	25.561327	0.21061665	-0.009786156899999999	0.0802979369	0.0814350553	0.0301518531	0.052705424	0.0034261626	0.057547774100000004	-0.0249467536	-0.038363363500000004	0.0832075619	-0.0803422319	-0.0470757921	0.054655517300000005	0.052235929900000005	0.0482823143	0.0429107774	0.0362790669	0.0285819381	0.0200454349	0.010920251399999999	0.0014743695999999999	-0.0080148104	-0.0172686171	-0.0949218	0.223605	0.231962	-0.00284866	0.00214881	-0.000970517
3489.0534798813787	2960.566188505708	4484.063653368169	1.109122	26.75178	0.19965755	-0.04250846230000001	0.0680258701	0.0916403968	0.013087927	0.0082984128	-0.0375125084	0.07501399759999999	0.0150029869	-0.058097260899999996	0.0630353556	-0.0118954274	-0.0689804917	0.0546091042	0.0520530815	0.0478812923	0.0422232321	0.0352545312	0.027191503500000002	0.0182844311	0.0088097964	-0.0009383010000000001	-0.010657272800000001	-0.0200454349	-0.0887169	0.137515	0.174293	-0.00193306	0.00214915	-0.00104845
3486.149370550473	2960.985614954178	4478.007720980522	1.053845	25.418514	0.1754529	-0.0418392818	0.0325750063	0.0864161648	0.0361252673	-0.0191847411	-0.0134793451	0.050538895	0.0222890369	-0.036521407400000004	0.0777615735	-0.0064015782	-0.034626373599999996	0.054561415499999995	0.0518653693	0.047470204	0.0415199059	0.034209408	0.0257782035	0.0165025002	0.006686172	-0.0033491964	-0.0132748446	-0.022765606400000003	-0.0947068	0.197135	0.242791	-0.00267058	0.00211866	-0.00110734
3487.6699128382184	2956.4857911252698	4478.870142340895	1.041336	25.116802	0.0484417	-0.042982170099999994	0.0003318089	0.0853582996	-0.019355551699999998	-0.0410806725	0.033913399500000004	0.028154732000000002	0.041724409500000004	-0.06442340349999999	0.036568783199999996	0.0397793265	0.010717595	0.05451245230000001	0.0516728109	0.0470491357	0.0408010617	0.0331443074	0.0243432266	0.0147016817	0.0045525528	-0.005753755699999999	-0.0158614124	-0.0254214446	-0.10326	0.198289	0.210784	-0.00272554	0.00219404	-0.00110313
3475.13656088589	2962.4406898271204	4472.6391308498905	1.081476	26.08498	0.12323799999999997	-0.0314503312	-0.030123449500000003	0.0598301337	-0.005621804	0.0216153112	0.0645555942	-0.0036007697999999996	0.0549473965	-0.0410078362	-0.0010150244	-0.006691518299999999	-0.013568591100000001	0.054462215599999995	0.0514754242	0.046618175899999996	0.0400669681	0.0320598514	0.0228877794	0.012884036699999999	0.0024121282	-0.008147429599999999	-0.0184109351	-0.0280054445	-0.104954	0.132608	0.203757	-0.00183512	0.00217357	-0.0010373
3474.1599390992887	2959.7193617219154	4470.695445661262	1.068872	25.780968	0.194937	-0.0059010276	-0.040609387000000004	0.056045276	8.11534e-05	0.0438690704	0.030796545800000002	-0.0339332262	0.0315824421	-0.0247132631	0.0200524052	-0.0556337869	0.0400682439	0.0544107068	0.0512732276	0.0461774153	0.0393178996	0.0309566734	0.0214130859	0.0110516455	0.0002680977	-0.0105256897	-0.0209174583	-0.030510304	-0.114608	0.21538	0.25083	-0.00281211	0.00218158	-0.00116106
3479.9827918684277	2957.0012231714504	4469.797603296651	1.105317	26.660013	0.163779	0.0339139249	-0.025624175699999998	0.0566330692	-0.0087430574	0.0279271014	-0.048204042999999995	-0.0421937358	-0.005287545699999999	-0.042949188099999994	0.0081921986	-0.0500660858	-0.00039092019999999996	0.0543579268	0.0510662401	0.045726946500000004	0.0385541361	0.029835417599999997	0.019920386	0.0092066053	-0.0018763334	-0.012884036699999999	-0.0233751277	-0.0329289445	-0.103422	0.159691	0.200836	-0.00206819	0.00231834	-0.00121858
3472.347534175007	2958.644800729599	4465.991894943391	0.92747	22.370388	0.07495000000000003	0.0380697397	-0.0108142729	0.0443553058	0.008837732099999999	0.022107452200000002	-0.0532209509	-0.0396146171	-0.0190661404	-0.024604624500000002	0.0368193261	-0.018723717	-0.0154446942	0.0543038771	0.0508544811	0.045266864299999994	0.037775963100000004	0.028696738700000002	0.0184109351	0.007351027800000001	-0.0040179598	-0.015218008799999998	-0.0257782035	-0.0352545312	-0.111239	0.181975	0.234802	-0.00217136	0.00232934	-0.00132207
3478.2729427682957	2959.116216920351	4465.866076996054	0.968205	23.3529	0.088873	0.0400963227	0.012752171100000001	0.0254476734	-0.0456357829	-0.049248672300000004	-0.0449487573	-0.014355978600000001	-0.0443945225	-0.041155147999999996	-0.0009869911	0.0356791831	0.012005781200000001	0.054248558899999993	0.05063797019999999	0.0447972653	0.0369836713	0.0275413017	0.0168860024	0.0054870369	-0.0061535799	-0.017523190600000002	-0.028121072999999996	-0.0374804924	-0.109377	0.217712	0.226444	-0.00286707	0.00242876	-0.00138526
3474.6249524937243	2959.8998905202675	4461.658513050636	1.152961	27.809168	0.20411550000000003	0.042024646299999996	0.0392038139	0.010839385900000002	-0.0357405572	-0.029213118599999997	-0.00035730410000000005	-0.012677918400000002	-0.050828509800000005	-0.0327909373	-0.0065869838	0.0359551833	-0.0494976963	0.054191973399999996	0.0504167277	0.0443182483	0.0361775569	0.0263697814	0.0153468703	0.0036167659000000004	-0.0082800012	-0.0197952208	-0.0303982645	-0.0396005376	-0.11449500000000003	0.134673	0.185929	-0.00150255	0.00252604	-0.00133819
3467.1785333212547	2961.649680251299	4459.6043157493905	1.076256	25.959072	0.2065055	0.0323248389	0.0531299641	-0.0035211053	-0.0146906704	-0.0010692377	0.0233713704	0.014416716100000001	-0.058490892	-0.0018101743	-0.0098662812	0.010770983999999999	-0.053864185099999996	0.054134121900000005	0.050190774400000006	0.043829914000000005	0.0353579212	0.0251828619	0.0137948329	0.0017423554	-0.0103940452	-0.0220298013	-0.0326044595	-0.0416086758	-0.119654	0.21449	0.252114	-0.00233537	0.00252507	-0.00161129
3468.5336516597717	2956.444645869108	4458.823870065573	0.9908070000000002	23.898048	0.08643699999999997	-0.0163506954	0.0666737041	-0.0050359455	-0.034946255	0.0374640733	-0.0028175487	0.0631069639	-0.0315289418	-0.007819427	-0.058512076600000004	-0.025582013900000002	-0.019084552299999998	0.0540750059	0.0499601312	0.0433323651	0.0345250706	0.0239812363	0.0122311955	-0.0001340493	-0.012492551599999999	-0.0242227044	-0.0347345052	-0.043499232199999995	-0.11867200000000003	0.181408	0.206187	-0.00230612	0.00260073	-0.00158728
3464.5393598694045	2957.829550537744	4453.404600439721	0.956267	23.06496	0.063826	-0.0258858828	0.0635925234	-0.0099617435	0.0103755538	0.0615929004	-0.019887687	0.0566508408	-0.023264704700000003	0.0021108482	-0.0054990793	-0.0722713787	-0.025621437599999998	0.0540146268	0.04972481980000001	0.042825706100000006	0.033679316200000003	0.022765606400000003	0.010657272800000001	-0.0020103004999999998	-0.014572383400000001	-0.0263697814	-0.0367834269	-0.045266864299999994	-0.119961	0.17874	0.234806	-0.00189854	0.0027299	-0.00167553
3473.892310544486	2956.247212430627	4459.797194124248	1.036631	25.003315	0.137262	-0.045360347999999995	0.0395680393	0.0272499727	0.0095550763	-0.006149800699999999	-0.0508385695	0.0564496746	0.0079437165	-0.022961377400000003	0.0404362189	0.014276526999999999	-0.0210353843	0.0539529858	0.0494848622	0.04231004360000001	0.0328209743	0.0215366819	0.0090743884	-0.0038842509000000004	-0.0166304317	-0.028466970499999997	-0.0387464391	-0.046906577000000005	-0.129055	0.234473	0.24712	-0.00282361	0.00267975	-0.00190273
3477.557510529274	2958.5095636085716	4459.892568077653	1.12594	27.157434	0.239433	-0.049265074900000004	0.006322850200000001	0.0451311746	-0.0188912792	-0.0385521713	-0.006544910699999999	0.0439276974	0.0388748566	-0.054118802	-0.0042015233	0.0348587833	-0.022233388399999998	0.053890084500000004	0.0492402807	0.041785486000000004	0.0319503656	0.020295180700000002	0.0074838733	-0.005753755699999999	-0.0186636198	-0.030510304	-0.0406189573	-0.0484137366	-0.120483	0.137241	0.188618	-0.00154835	0.00272435	-0.00172005
3471.0246108726105	2955.5359417233362	4455.646030375443	0.991713	23.919916	0.17042199999999996	-0.047961143	-0.0180126883	0.030948293300000002	-0.0029920548	-0.0272430268	0.0264840882	0.015073746200000002	0.0425152903	-0.0290969731	0.0076523323	0.0473027793	0.0070704779	0.053825924299999994	0.048991098200000006	0.0412521435	0.0310678154	0.019041827600000002	0.005887065	-0.0076166751	-0.0206689086	-0.0324959161	-0.042396607999999995	-0.0497840841	-0.133926	0.193762	0.248321	-0.00219553	0.00272006	-0.00188368
