csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3505.977557908697	2844.1401562127844	4346.213161598464	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000151842	0.0952448	0.0682861	0.000871391	-0.0	0.000108478
3437.4169906807906	2847.5501674312013	4317.608843320473	1.321525	30.197544	0.07039327699999999	-0.0280173462	-0.014619158799999999	0.1126072233	-0.041464811000000004	0.0312876275	-0.0921684761	0.044447173799999996	-0.009746598399999999	0.0772586308	-0.0945463743	-0.0020372231	0.052439966399999996	0.0878733389	0.0878684906	0.0878604103	0.0	0.000344719	0.0679238	0.050664	0.000572102	0.000159693	0.000154642
3398.491062182955	2843.6504724677034	4299.748755658692	1.134285	25.919003	0.12318324099999997	-0.0121901723	-0.0108365002	0.07493970030000001	-0.0689081547	-0.054677338799999996	-0.0654674522	0.0184880366	-0.011748304199999999	0.08009714150000001	-0.0429784176	0.04409532	0.0774404642	0.0878604103	0.0878167809	0.08774408130000001	0.0	0.00658791	0.13940300000000003	0.0595561	0.00111949	0.000299408	0.000198914
3385.1211901429924	2839.632974581901	4293.078032565056	1.127306	25.759527	0.06625357	-0.0321467373	0.0166580894	0.0381051159	-0.096467525	-0.0683498364	0.0537968237	0.0004898965	0.0209803594	0.11548727269999999	-0.0050327789	0.09878507710000001	0.0242544919	0.087834555	0.08771339189999999	0.0875115773	0.0	0.00269644	0.117743	0.0850525	0.000904604	0.000249688	0.000159406
3392.134388126477	2840.437031806031	4295.949638052843	1.108152	25.321859	0.09830263	-0.028160072799999998	0.0418405772	0.0481563719	-0.050528665199999996	0.11022569800000001	0.0396839556	-0.0236880012	-0.0312958099	0.0735373226	-0.0540827033	-0.0690660085	-0.0826420045	0.0877957767	0.08755838449999999	0.08716320609999999	0.0	0.00369517	0.0888669	0.0435737	0.000544719	0.000111334	0.000200147
3376.5242482380672	2838.369904196012	4289.286857278484	1.275817	29.15309	0.14195776209999997	-0.0534338947	0.0460348978	0.0256171616	-0.0640864112	-0.0611749688	0.0601049808	-0.0453605821	0.0191288714	0.0800033623	0.006067976700000001	0.083139503	0.0484772609	0.08774408130000001	0.0873518499	0.0866994291	0.0	7.24679e-05	0.144691	0.108773	0.00067534	-0.0	9.586880000000003e-05
3388.9268235114564	2838.335051260419	4292.538471283061	1.130893	25.841497	0.06474665209999998	-0.0642513683	0.06783154150000001	0.0230718553	-0.039794375699999995	0.0107396849	-0.0002204743	-0.0753352985	0.0185797947	0.0658417404	-0.0042273527	0.0052392708	-0.013717609399999999	0.0876794762	0.0870939096	0.0861208602	0.0	0.00480639	0.105848	0.111591	0.000455496	6.62304e-05	0.000176829
3391.709550627748	2841.9942609683253	4289.684590582539	0.988911	22.597139	0.08503167999999998	-0.0451824116	0.067939659	0.0237657127	-0.0086126108	0.09418836400000001	0.0210152322	-0.0690589232	-0.0082995263	0.0343544732	-0.0488708059	-0.054314389500000004	-0.0791732287	0.0876019711	0.08678471539999999	0.0854282655	0.0	0.008069639999999998	0.10869	0.061261	0.000821756	0.000248394	0.000153324
3377.6256480498714	2837.848852808897	4283.93530711622	1.031948	23.580559	0.10238056	-0.0515217913	0.073334187	-0.011467638	0.0158673976	-0.0723478322	-0.037228435	-0.09354977519999999	0.0493298686	-0.0093013495	-0.0024217872	0.0413535268	0.0766057586	0.0875115773	0.0864244493	0.084622562	0.0	0.00482258	0.144364	0.087507	0.00142671	0.000119974	0.00014242800000000003
3383.980662121705	2839.098679079261	4285.292391068357	0.98187	22.436243	0.060562064999999984	-0.06481971660000001	0.0683007256	-0.017589152	0.04961984480000001	-0.0172285792	-0.0675130939	-0.0865480991	0.039044498500000004	-0.0382725085	-0.0166939403	0.0031756990999999997	0.0224603581	0.0874083081	0.0860133233	0.0837048165	0.0	0.008232069999999998	0.116358	0.079877	0.00125529	0.000153962	-8.249549999999998e-05
