csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3472.813572718536	2941.8476801662373	4267.712394432091	0.8558219999999999	19.769726	0.04710739999999999	0.0622185873	0.036432705499999996	0.045894940999999995	0.0020243504	-0.0468276713	0.0487579749	0.0413502222	-0.0066153795999999996	-0.043507525899999996	-0.1193288232	0.0246608553	0.0722395874	0.0865415266	0.0830796115	0.077411969	-0.0250918	0.280179	0.375837	-0.00290334	-0.000562681	0.000534373
3465.551460223668	2941.5274627394842	4264.980946964308	0.924496	21.356125	0.1279491	0.0735343238	0.06057126559999999	0.0585775529	-0.0160458228	-0.0463580363	0.0238920414	0.06606642559999999	-0.010766500600000001	-0.0211930582	-0.103712154	0.0260163373	0.0849959959	0.08636311070000001	0.08237614759999999	0.0758669858	-0.01609	0.328529	0.418133	-0.00338491	-0.000524512	0.00058066
3462.784450828042	2936.8168584871696	4264.1340776638235	0.905866	20.925756	0.06754719999999999	0.0727449184	0.0582503602	0.07463204309999999	-0.0191377244	-0.0287067209	0.0400859099	0.047022765300000005	-0.0165521549	-0.0193224714	-0.1224657419	0.0004370602	0.11073444910000001	0.086172086	0.0816245784	0.0742223242	-0.0183502	0.289983	0.403631	-0.00343121	-0.000434283	0.000688911
3459.254817267284	2937.3213251871875	4267.151089370949	0.928717	21.453632	0.09272264999999998	0.0764638943	0.0401136628	0.060808685099999996	-0.07174002139999999	-0.001097697	0.0511611466	0.052250205999999993	-0.0105447042	0.0043083749	-0.11060412689999999	-0.0722026038	0.0873645698	0.08596848019999999	0.0808253427	0.0724801451	-0.0282244	0.251369	0.404963	-0.00286403	-0.00060575	0.000569509
3463.1268687059924	2939.791117468697	4273.128719016451	0.8593469999999999	19.851152	0.022695449999999995	0.0644332859	0.0205081601	0.0400028889	-0.0556827429	0.0328405458	0.0634265199	0.06608145509999999	-0.0095502105	0.0092270308	-0.07350709400000001	-0.0699370704	0.09682844410000001	0.0857523233	0.0799789073	0.0706427375	-0.0252691	0.260534	0.406913	-0.00282608	-0.000658165	0.000651647
3464.9238181785413	2941.6989317163375	4277.614058039217	0.854332	19.735313	0.02080905	0.051569749299999995	0.0001911686	0.0389510123	-0.0691724851	0.052761261399999995	0.0499679867	0.0630828801	-0.0050119234999999995	0.0217066031	-0.062473065700000004	-0.0886179722	0.1008310989	0.0855236466	0.0790857664	0.0687125155	-0.0279783	0.268859	0.410161	-0.00279702	-0.000598392	0.000609943
3466.8293240435564	2937.449838167769	4279.729476538131	0.8816399999999999	20.366142	0.03016689999999997	0.0536833024	-0.0097944123	0.044527097	-0.0582896906	0.0332559263	0.0137771479	0.059651829	0.0211093279	0.0265340231	-0.02796798	-0.1009627871	0.0552431637	0.0852824836	0.0781464417	0.066692015	-0.0376564	0.269817	0.405286	-0.0028629	-0.0008101659999999998	0.000625405
3469.384431361089	2940.6711828799184	4283.419672008266	0.872774	20.161325	0.01069205	0.0394658827	-0.018637606	0.053539218300000004	-0.0766878049	0.0350880414	-0.020637764	0.0576053309	0.0469016076	0.0403555124	0.0003399651	-0.0919887886	-0.0142396501	0.08502886960000001	0.07716148169999999	0.0645838908	-0.0364538	0.272543	0.408906	-0.00284416	-0.000779004	0.000638372
3472.5534095699622	2937.4576483489095	4286.2132838537345	0.858013	19.820349	0.019107549999999997	0.0218151137	-0.0394797031	0.0327526088	-0.08789389689999999	0.022345382400000002	-0.0424926479	0.05130599809999999	0.0596815496	0.059855499400000005	0.0301207866	-0.0632958867	-0.0347821	0.08476284140000001	0.0761314616	0.0623909126	-0.0343886	0.273694	0.408503	-0.0029283	-0.000758257	0.0008432519999999998
3479.289240674153	2939.2241693195565	4290.10666707401	0.943651	21.798599	0.12668934999999998	0.0009688161	-0.0713636693	0.037050374500000004	-0.0892224468	0.026697103700000002	-0.0701875426	0.047764392	0.0742828577	0.045516730899999996	0.050060075	-0.030446332200000002	-0.0376836652	0.0844844381	0.0750569828	0.0601159617	-0.0264031	0.300658	0.443723	-0.0038456	-0.00054516	0.0008432519999999998
3480.1124082901674	2939.777272147585	4293.371571271877	1.006129	23.241859	0.13468699999999997	-0.0416670295	-0.06566310110000001	0.0374009075	-0.0629762169	0.0636058624	-0.0973235898	0.018274206299999998	0.0879995521	0.056795445199999996	0.0260669423	0.0010817972	-0.0689804127	0.0841937001	0.07393867280000001	0.0577620271	-0.0282229	0.25858	0.404398	-0.00282611	-0.000554954	0.0008432519999999998
3481.256530634537	2941.4632062491933	4296.794644880976	1.155944	26.702625	0.2559068	-0.0527474558	-0.0743229182	0.0334582206	-0.0814043725	0.0958757555	-0.037625669300000004	0.0153223435	0.07564407969999999	0.1033919777	0.0416394595	0.011631933600000002	0.0074840642	0.0838906701	0.0727771848	0.055332201399999996	-0.0318727	0.330679	0.497536	-0.0044029	-0.000718564	0.0008432519999999998
3480.1258072506093	2939.8344284732025	4294.730666495898	1.175817	27.161705	0.15757355	-0.0709165256	-0.048231662599999996	0.0026988039	-0.011783629399999999	0.0869979176	0.0242824973	0.0101900282	0.0457818068	0.139000913	0.0448481876	0.08207105370000001	0.0443104918	0.08357539209999999	0.07157319690000001	0.0528296771	-0.0307469	0.358202	0.548002	-0.0056458	-0.000802221	0.00108587
3473.6312814988146	2937.333395467132	4296.68489345431	1.247199	28.810659	0.23655015	-0.0894719759	0.0197592158	-0.0171640961	-0.0444920246	0.055137394299999996	0.042921039400000006	-0.025337699900000003	0.0124151539	0.1373482368	0.0097428118	-0.0035785913	-0.0137357182	0.0832479122	0.0703274123	0.050257742300000005	-0.0329502	0.266434	0.486557	-0.00418244	-0.000856461	0.000980793
3478.182833922137	2936.85768443404	4303.588886581438	1.137076	26.266787	0.15249015	-0.0790270458	0.0312962636	-0.09798293570000001	-0.149737485	0.0511314541	-0.0689924029	-0.0369617152	-0.070788692	0.1509358542	0.0971949192	-0.1068227439	-0.066419256	0.0829082783	0.0690405584	0.0476197759	-0.0376423	0.232723	0.442188	-0.00296674	-0.000708151	0.000950442
3486.6180998423297	2939.102756503648	4309.226605596167	1.165035	26.912643	0.23850255	-0.0789126063	0.019837299699999998	-0.1521467561	-0.0734380907	0.041058478100000004	-0.0847864726	-0.0233103977	-0.1014741476	0.1565187468	0.1168897728	0.0106460036	-0.0672582295	0.08255654	0.0677133869	0.044919244000000004	-0.0450918	0.30963	0.506526	-0.00450921	-0.000895554	0.00101673
3493.293139366739	2942.4458690399388	4314.145928757054	1.054705	24.363987	0.10217625	-0.0487453169	-0.0164921253	-0.1509973545	0.0282407333	0.0049827183	-0.0485153463	-0.0051904987	-0.0985112799	0.0948614285	0.138319834	0.1087861784	-0.0495197831	0.0821927485	0.0663466726	0.0421596946	-0.0384447	0.290018	0.459743	-0.00407155	-0.000802221	0.00106842
3490.604042444791	2944.4594757412074	4311.397860577771	1.138755	26.305573	0.11692790000000003	0.0020307839000000003	0.00021619049999999998	-0.1427046017	0.0153511717	-0.00113044	0.011550786	0.020979842000000002	-0.1005333185	0.0834728366	0.1107923135	0.055291659400000005	-0.057742830999999994	0.081816957	0.0649412137	0.0393447534	-0.0406565	0.258177	0.44483	-0.00305535	-0.0007342559999999998	0.0007933429999999998
3485.5718643478526	2938.786799175699	4312.887914065706	1.078002	24.902161	0.22654265	0.013066441299999999	-0.0247621505	-0.1361712336	-0.033629850600000004	-0.010449637900000001	0.0409983218	0.0444793555	-0.081104396	0.10315941	0.1290198037	0.030941971699999998	0.0210142698	0.0814292204	0.06349783099999999	0.0364781189	-0.0349203	0.331144	0.514185	-0.0044114	-0.000674612	0.000947338
3494.2728763168025	2940.913653503501	4315.775687305942	0.975543	22.535311	0.05841695000000001	0.024512070299999997	-0.0508126366	-0.1249723235	0.028335893799999998	-0.0264715938	0.0275333215	0.059958127400000005	-0.0821316892	0.0409467965	0.1257921111	0.0908143968	0.0323500072	0.0810295953	0.06201736730000001	0.0335635573	-0.0389747	0.330918	0.481533	-0.00457906	-0.0008864899999999998	0.000897185
3486.3074424632036	2943.0621633335572	4315.083302136899	1.1104790000000002	25.65238	0.2354049	0.0409270511	-0.025526018199999997	-0.1085305944	0.007386053	-0.0504879613	0.0595839853	0.056044402300000004	-0.0675024828	0.0256965504	0.0749101489	0.0231049796	-0.037947269900000004	0.08061814	0.0605006872	0.0306048981	-0.0418706	0.265094	0.422217	-0.00295418	-0.000687032	0.000574143
3486.959773333589	2936.940046344246	4312.914122497096	0.969947	22.406046	0.1559465	0.0452144689	-0.040133944500000004	-0.1222466092	-0.0187641482	-0.0574042088	0.0309527359	0.0910869324	-0.0774674011	0.027814877000000002	0.09530068929999999	0.055270146500000006	-0.0140660992	0.0801949145	0.058948676500000005	0.027606028300000002	-0.0490993	0.319946	0.459337	-0.00369942	-0.000797452	0.000853399
3493.452065925309	2939.808157863913	4309.727028637027	0.988205	22.827824	0.13299995	0.0466127456	-0.047827863600000006	-0.10194691089999999	0.010585767900000001	-0.0591948696	0.0026967426	0.0851846476	-0.06993826709999999	0.009668814	0.0753060047	0.0507124609	0.0473279292	0.0797599808	0.0573622413	0.0245708883	-0.0553413	0.336795	0.496913	-0.00485624	-0.00105222	0.00088847
3486.447883418942	2939.520956202889	4306.028509827684	1.240518	28.656313	0.2702033	0.0536030404	-0.026466196	-0.0928119231	-0.0064082091	-0.0765145964	0.0445826887	0.0681447721	-0.06874088860000001	-0.0153480176	0.0344576682	0.020899593799999998	0.0010065165	0.0793134022	0.0557423083	0.0215034655	-0.0543576	0.251345	0.429308	-0.00291357	-0.000802221	0.0007578469999999998
3485.195576875453	2940.0066074665233	4302.06004077997	1.0951590000000002	25.298475	0.20657349999999997	0.0695914651	-0.0344057602	-0.1032107544	-0.0355257199	-0.05261691	0.0494442329	0.10485284619999999	-0.06490776690000001	0.008570032	0.043458364900000004	0.005552139	0.0074512149	0.078855244	0.0540898233	0.0184077904	-0.0527437	0.30566	0.499536	-0.00411398	-0.00105222	0.0009157700000000002
3490.815076071745	2937.7498201252038	4298.990306601526	0.927518	21.425934	0.10683085000000003	0.0572321682	-0.039722656099999996	-0.0838678099	0.0086852616	-0.0261818267	0.0210656733	0.0944017626	-0.07585455719999999	-0.0130018564	0.0604235702	0.0420031522	0.0453886716	0.0783855731	0.0524057514	0.01528793	-0.0531623	0.337747	0.521372	-0.00492025	-0.00114113	0.0007611649999999998
3480.8819800644164	2941.01270080069	4297.16552784126	1.160875	26.81654	0.26095805	0.0742475749	-0.0044336251	-0.069057131	0.0058812991	-0.010233565200000001	0.0408903478	0.0745569935	-0.062431815999999994	-0.011958871000000001	0.0206115147	0.0011006101	-0.0459645001	0.077904458	0.0506910759	0.0121479835	-0.0522521	0.258588	0.447742	-0.00302411	-0.000928963	0.000798035
3480.035488332077	2939.437529267981	4298.327845105158	0.9545110000000002	22.049479	0.16374995000000003	0.07524797400000001	-0.015524472099999999	-0.08577823710000002	-0.0149432766	-0.0054753399	0.04105813	0.10159737	-0.0700048803	0.0155255328	0.0431565775	-0.0124957366	-0.0203490378	0.077411969	0.0489467984	0.008992076199999999	-0.0548987	0.308795	0.495716	-0.00423804	-0.000969525	0.0007940799999999999
3485.5147947015275	2939.3839230247	4301.5861996920285	0.933069	21.554171	0.043622299999999926	0.0686596498	-0.0450543238	-0.0767477204	-0.021226846400000002	-0.0028153253999999997	0.048335780700000004	0.10243528619999999	-0.059535103	0.0019251065	0.0412749512	-0.0132142855	0.049364405099999994	0.076908178	0.047173937199999995	0.0058243547	-0.0534461	0.322165	0.507612	-0.00444492	-0.00105603	0.0008387689999999998
3482.160712335444	2939.0111643793657	4304.725073314196	1.09744	25.351171	0.1988171999999999	0.056455493600000003	-0.053037901500000005	-0.0807913358	-0.0290678323	-0.0390351919	0.0645371837	0.0829341264	-0.0473470179	-0.0100120249	0.023296629300000003	-0.0321767889	0.0144555374	0.0763931585	0.0453735279	0.0026489808000000003	-0.0547569	0.273244	0.447597	-0.00289398	-0.0009388	0.000735531
3483.443538733273	2936.252040387431	4306.573385931602	0.986016	22.777258	0.1857131	0.062278609299999996	-0.0819989123	-0.0881981966	-0.045443970099999995	-0.0405653376	0.0482986167	0.09706909679999999	-0.036661382	0.015400758999999998	0.0555569493	-0.0559330778	0.0344836789	0.0758669858	0.0435466216	-0.0005298735	-0.0568862	0.331325	0.504776	-0.0041104	-0.00108407	0.000740317
3488.911803366804	2937.0458387978747	4305.927992573659	1.003583	23.183052	0.14668745	0.048400491100000005	-0.0994028705	-0.0646414734	-0.0138538313	-0.0326732252	0.0358441914	0.0992906543	-0.0021743505	-0.0093073482	0.0600259997	0.0180472269	0.0991657837	0.0753297366	0.0416942854	-0.0037080316	-0.0545824	0.369778	0.535861	-0.00549252	-0.00100348	0.00077452
3488.804983876617	2938.4672917654134	4302.836360442919	1.069452	24.704649	0.09137210000000003	0.0283948167	-0.10348772769999999	-0.0279574587	0.0147566052	-0.0196137271	-0.017608881899999998	0.0810196247	0.0401652189	-0.0035072724	0.0535244134	0.0420147921	0.0656019812	0.0747814894	0.0398176008	-0.0068813179	-0.0530033	0.383234	0.524806	-0.00631973	-0.00088926	0.00113873
3489.2630298206	2934.243048793201	4300.6017526058085	1.109385	25.6271	0.09583075000000002	-0.0143209423	-0.0960231137	0.0088430099	0.023755127999999997	-0.0007620986999999999	-0.10317896050000001	0.0427918387	0.06753782679999999	-0.0034773936	0.05279737	0.0557523678	-0.0229726536	0.0742223242	0.037917664	-0.0100455631	-0.0564718	0.330715	0.524087	-0.00577446	-0.000865367	0.000925408
3488.23825747572	2938.6976921090522	4305.033056838255	1.222809	28.247246	0.24791	-0.040188757	-0.08564827009999999	0.016052495400000002	-0.015390510500000001	0.0361910674	-0.053457812199999996	0.029688833799999998	0.0702595749	0.0327090175	0.051645122800000005	0.012519718	-0.0370865813	0.0736523227	0.0359955842	-0.0131966099	-0.0711548	0.22972	0.496609	-0.00435979	-0.00111434	0.000493971
3491.483411255991	2941.091157620327	4312.174967232681	1.105211	25.530684	0.1332279	-0.0590171187	-0.1102793943	-0.0062926990000000006	-0.055091258	0.017412019	-0.059826045700000004	0.0062830973	0.0733340904	0.0627813938	0.1126453034	-0.06879674690000001	-0.0800630213	0.0730715681	0.0340524841	-0.0163303183	-0.0606261	0.198726	0.480093	-0.00287673	-0.00111434	0.000473247
3486.5909297281014	2936.440194751266	4308.634394121037	0.976669	22.561333	0.08400290000000002	-0.0252355386	-0.11423585539999999	-0.013440496000000001	-0.051285635	-0.0280286512	-0.050171948	0.0166245296	0.0805588549	0.0676841515	0.0979690902	-0.0737790787	-0.0880088524	0.0724801451	0.0320894982	-0.0194425709	-0.0529321	0.250214	0.48526	-0.00280989	-0.000870959	0.000556104
3481.998808230109	2931.8481632489916	4303.125290371498	1.054197	24.352247	0.17643215	0.0181293472	-0.1015214394	-0.0168284563	-0.0165494656	-0.057725324	0.0043174777	0.046863855700000005	0.0576714046	0.05486413	0.0729911402	-0.0613362469	-0.0458089639	0.0718781402	0.030107772999999997	-0.0225292788	-0.0531458	0.325997	0.531684	-0.00378541	-0.000851992	0.000470362
3473.8369803544824	2933.3239324762785	4298.228090873717	0.9851160000000002	22.75646	0.14475164999999998	0.0460795619	-0.089769111	0.0032925836999999998	-0.0033572459000000003	-0.0513869721	0.0293893371	0.0766061661	0.0582631978	0.0426902688	0.0379588886	0.0013303106	-0.0098754637	0.07126564120000001	0.0281084658	-0.0255863864	-0.0542861	0.388458	0.558773	-0.00476483	-0.000884094	0.000540067
3480.077794309027	2935.2658275143485	4296.983147440385	0.914203	21.118357	0.0955602999999999	0.0516277077	-0.0731359805	0.021567770899999998	0.0259997163	-0.0618110064	-0.0010735399	0.0595446286	0.07878698049999999	-0.0099989778	0.008820436	0.013118448999999999	0.0036108551	0.0706427375	0.0260927439	-0.0286098772	-0.0441094	0.408764	0.53485	-0.00530042	-0.00062195	0.000565425
3481.2348193560438	2938.2305012735683	4293.514454262359	0.963084	22.247515	0.06292480000000009	0.0378883826	-0.061022977	0.0658386933	0.0407717992	-0.0340158428	-0.07275213559999999	0.0365395746	0.106732649	-0.0479467379	-0.000210007	0.0390510756	-0.0389652095	0.0700095201	0.0240617846	-0.0315957787	-0.0442893	0.391839	0.496922	-0.00536973	-0.000601251	0.000497596
3473.583888879475	2931.9805813201433	4288.643311390465	1.049308	24.239304	0.1356557	0.015083456	-0.0457092204	0.0937109328	-0.0044737127	-0.0073955973	-0.12099727490000001	0.0262033498	0.1155299909	-0.0295397398	-0.0242986022	0.0004232545	-0.0776356901	0.0693660814	0.022016774	-0.0345401679	-0.0501108	0.311347	0.49288	-0.00471295	-0.0007434889999999998	0.00039061
3472.1977167960185	2936.937916294845	4289.693704011347	1.013969	23.422983	0.12816989999999992	0.005721624	-0.0371485213	0.1048504038	-0.051076583700000004	0.0090442431	-0.1105911951	0.020752595500000002	0.09820413039999999	-0.0090137033	-0.0090834549	-0.0408119386	-0.0859727243	0.0687125155	0.0199589061	-0.0374391763	-0.0414185	0.258433	0.486334	-0.00354377	-0.000757848	0.000407423
3471.9591408614897	2936.128852530355	4289.260674650326	0.93549	21.610094	0.0419862	0.0147592703	-0.0300232932	0.0978772361	-0.0406560126	-0.015038467199999999	-0.0916619921	0.0048560363	0.08079709809999999	0.0011402404	-0.0187180988	-0.049788706399999993	-0.0874725739	0.0680489175	0.0178893828	-0.0402889949	-0.0419461	0.255475	0.490637	-0.00294492	-0.000679091	0.000413768
3468.6567933704437	2934.0445991905895	4286.587099058218	0.997819	23.049911	0.2050959	0.030388874700000002	-0.0311118854	0.094385379	-0.0313261123	0.0119937855	-0.0675855014	0.0264184113	0.0844219734	0.015602960800000001	-0.058695462999999996	-0.032324361	-0.053967988099999996	0.0673753846	0.0158094126	-0.0430858796	-0.0419096	0.318947	0.559158	-0.00433459	-0.0007306679999999999	0.000393687
3468.9725373919605	2937.9983258887605	4283.492808332786	0.9790970000000002	22.617409	0.11023884999999987	0.0340963453	-0.0260124294	0.1090871519	0.0103422629	-0.0024893038	-0.0546482362	0.0247892543	0.0965188431	-0.0046442489	-0.0683714495	0.0352029102	-0.022907027000000003	0.066692015	0.013720210200000001	-0.045826155599999994	-0.0402367	0.365992	0.560151	-0.00533088	-0.000565821	0.000443109
3470.928785616425	2933.78686321296	4280.128139916256	1.013663	23.415903	0.10905564999999996	0.0244405851	-0.0071255179	0.1322032578	0.0170604248	0.0258823499	-0.0954500491	0.007476239799999999	0.1159825642	-0.0449582931	-0.08703012759999999	0.0566078023	-0.0742385305	0.0659989085	0.0116229956	-0.048506222599999996	-0.0431414	0.321611	0.525327	-0.00496947	-0.000694653	0.000491786
3462.809263717749	2931.5307858881074	4278.039089644064	0.946343	21.860804	0.12403944999999993	0.0240153148	0.006029159300000001	0.14508737130000002	-0.042705445999999994	0.0400009937	-0.09772065560000001	0.012297718700000002	0.1024348826	-0.011626230800000002	-0.08985806269999999	-0.043737140099999995	-0.0634404967	0.0652961662	0.0095189934	-0.0511225594	-0.0507412	0.281996	0.519812	-0.00381609	-0.0006929	0.000220726
3459.587806247146	2933.2167199897162	4279.002493682835	0.86917	20.078066	0.07198664999999992	0.0270526332	-0.0045279412	0.1410985468	-0.07511122320000001	0.061172717	-0.09183998550000001	0.014254894399999999	0.0891341903	0.0065158533999999995	-0.0872413724	-0.046890915199999994	-0.08658085900000001	0.0645838908	0.0074094324	-0.053671728499999995	-0.0590052	0.312363	0.530524	-0.0039365	-0.0008648809999999999	6.0244e-05
3464.591325456473	2931.207373387252	4281.307862886373	1.11703	25.803715	0.25649019999999995	0.0348644045	-0.0240706801	0.1086777593	-0.060452696900000005	0.0699784933	-0.054006987	0.027999371600000003	0.0948911287	0.0462057562	-0.0490423403	-0.034761423799999996	-0.028640868700000002	0.0638621863	0.0052955445	-0.056150380599999994	-0.0574179	0.391349	0.617304	-0.00533158	-0.000659507	0.000242528
3467.4838880740153	2932.78147989526	4279.97737701865	0.959988	22.176004	0.07286189999999994	0.0210738329	-0.0271683156	0.11037632359999999	-0.0313623129	0.09406247150000001	-0.0633488054	0.0268836069	0.1075360551	-0.0012584113	-0.0636529999	0.0020665423000000003	4.57204e-05	0.06313115799999999	0.0031785641999999997	-0.0585552591	-0.054599	0.367067	0.58735	-0.00512752	-0.000737211	0.000276904
3461.781513826103	2928.913310181399	4280.947524420264	1.0358520000000002	23.928471	0.12313545000000005	0.0114004046	-0.0110942157	0.11346272449999999	-0.0861608432	0.0883479695	-0.045354329699999994	0.0239071244	0.08536316220000001	0.0424387788	-0.056089441799999994	-0.07278631690000001	-0.0235483181	0.0623909126	0.0010597277000000001	-0.0608832045	-0.0620642	0.318981	0.575135	-0.00421442	-0.0008789349999999999	0.000224343
3464.4551026919844	2931.5226206987336	4287.292938994045	0.964705	22.284958	0.14863935000000003	-0.0028600456	-0.036943469900000005	0.08289987480000001	-0.0979163717	0.049229234299999994	-0.0263401907	0.022246811800000002	0.08296166070000001	0.0834731149	-0.014571423899999998	-0.0364546535	0.0344268853	0.0616415583	-0.0010597277000000001	-0.06313115799999999	-0.059528	0.367029	0.621907	-0.0051129	-0.0007774849999999999	0.00019861
3472.677722147392	2934.5632662199537	4295.181535007785	0.980058	22.63961	0.06585114999999998	-0.026612264700000002	-0.0454428033	0.055193255499999996	-0.0379896258	0.0076885007	0.0044825448	0.006138141999999999	0.0703331202	0.048980575199999994	0.008785886	0.0384264821	0.049518367599999995	0.0608832045	-0.0031785641999999997	-0.0652961662	-0.0614562	0.36417	0.588345	-0.00551742	-0.000675727	0.000242371
3471.6888044281372	2934.197962747527	4296.331418197728	1.12131	25.902578	0.15778275	-0.045286075599999996	-0.0112634784	0.0563017382	-0.0495212869	0.009384182900000001	0.01824679	-0.0232235212	0.0646910933	0.0593281667	0.0111545078	-0.05669018730000001	-0.0310890641	0.0601159617	-0.0052955445	-0.0673753846	-0.0605736	0.285115	0.575064	-0.00450568	-0.000908559	0.00019566
