csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3378.759552124301	2858.544743037833	4313.431409267328	0.974046	25.115238	0.14573244559999998	-0.045832957	-0.0500476137	0.0452232547	0.0080514244	-0.0378404487	-0.0681512694	0.06409708780000001	-0.06099588809999999	-0.0277271111	0.0022958675	-0.0351399879	0.0030264769	0.06074454940000001	0.060404435199999995	0.0598389881	0.0590503174	0.0580413653	0.056815895400000004	0.05537847940000001	0.0537344793	0.0518900279	-9.85986e-05	0.163333	0.0391872	0.000329675	-0.000774264	0.000504929
3381.421970465021	2857.9684203325905	4316.436436622997	0.8545439999999999	22.033939	0.06223345140000003	-0.024200604599999998	-0.050508172000000004	0.0528136984	0.0192688699	-0.0351564965	-0.110109838	0.0355118744	-0.0755950606	0.008105786	0.0010852885	0.0098100536	0.05031620269999999	0.060721906799999996	0.060314050599999995	0.0596363184	0.0586917426	0.0574845497	0.056020141399999994	0.05430507019999999	0.0523470101	0.0501547226	-0.00012425	0.134454	0.0579754	0.000418505	-0.000915689	0.000565486
3389.689117025318	2859.8617497583837	4322.467293199402	0.995572	25.670282	0.15683940899999999	-0.0107357683	-0.035974261	0.047742658	-0.0033265956	-0.0333376809	-0.06988423	0.0293382494	-0.0636822328	0.028029007	0.0020302461	-0.0183647288	0.0043007899	0.060697209	0.0602155005	0.059415482900000004	0.0583013851	0.056879096500000004	0.0551561354	0.053141609900000004	0.050846169000000004	0.0482819467	0.000200959	0.105388	0.107783	-0.000614492	-0.00110135	0.00089964
3384.2823579178857	2862.195609819947	4322.330525445481	1.00175	25.829561	0.14029834100000002	-0.0064445913	-0.007338707900000001	0.057254547	-0.008311608	-0.025105020699999998	-0.0706477855	0.0110867296	-0.0489700775	0.029787818900000002	-0.037383036200000004	0.0199283889	0.011057376899999999	0.0606704569	0.0601087982	0.0591765488	0.057879456399999994	0.0562255178	0.05422493019999999	0.0518900279	0.049235206399999995	0.0462768334	0.00399625	0.152582	0.047502	-0.000198475	-0.00107107	0.000765376
3378.580581270473	2861.361105829369	4326.397441098279	0.899382	23.190058	0.04304919599999999	-1.26856e-05	0.019986977	0.059966497	-0.009559475500000001	-0.0071222709999999995	-0.0787091194	-0.018268801	-0.0481262032	0.0351446168	-0.0451788193	0.0099524865	0.0048053628	0.0606416512	0.059993958099999994	0.0589195891	0.0574261849	0.055524366799999995	0.0532276603	0.0505523997	0.047517611200000004	0.0441448784	-0.000205331	0.135887	0.0534944	-4.82937e-05	-0.00115924	0.000680523
3380.0808386374506	2866.10501059407	4332.235330630353	0.915788	23.613085	0.15876003600000002	0.0240756087	0.0332440615	0.053925772000000004	-0.0078917881	0.0121965908	-0.061750176799999994	-0.0394097941	-0.033154594100000004	0.0395769013	-0.0389809869	0.0157080382	-0.0152148101	0.0606107931	0.0598709958	0.058644681799999994	0.0569418162	0.0547762366	0.052165540700000006	0.049130943200000006	0.045697103600000004	0.0418919254	-0.00010286	0.104786	0.104631	-0.000773102	-0.00164855	0.000994804
3381.895111802727	2861.0352048626337	4333.9548805476725	0.824929	21.270329	0.09858643999999997	0.022334906800000002	0.0389289127	0.0341149915	-0.0045907555	0.0071454452	-0.023110420099999997	-0.042213525700000004	-0.0171940486	0.029216782200000003	-0.042403708899999996	0.022916162400000002	-0.0210529512	0.0605778835	0.0597399279	0.058351910800000004	0.0564266125	0.05398176019999999	0.0510398654	0.047628015700000005	0.0437776261	0.0395241496	0.00709168	0.11626	0.0676318	-0.000209911	-0.00136448	0.000983691
3382.325537311224	2861.527583379476	4333.670466776915	0.735129	18.954897	0.02923362	0.0298087658	0.045086979299999996	0.0377661475	-0.00039897699999999996	0.0179739221	-0.0300163608	-0.051277619299999994	-0.0119648247	0.0308988492	-0.0447200837	0.0288656114	0.0100038683	0.060542923600000007	0.0596007722	0.0580413653	0.0558808527	0.053141609900000004	0.049852005899999996	0.0460461093	0.0417633361	0.0370480408	0.00429931	0.106785	0.07924309999999998	-0.000171433	-0.0014210300000000004	0.00097162
3384.122385322375	2864.927675716406	4335.127695910992	0.7543809999999999	19.451309	0.015852735899999987	0.0337851477	0.04374234	0.0369716783	-0.0028191755	0.0232916715	-0.0200073575	-0.0556389464	-0.0052714059	0.0308627935	-0.0385842897	0.0196713035	-0.0098424932	0.0605059145	0.0594535475	0.05771313980000001	0.0553048325	0.052256496500000006	0.0486034093	0.044387847300000005	0.039658596000000004	0.0344703859	-7.05259e-05	0.106914	0.0756811	-0.000319242	-0.0014141	0.000970521
3385.0810108152928	2862.657655562829	4334.958021766815	0.787343	20.301193	0.04739340256	0.0355976208	0.0422516666	0.0420942288	-0.0038310317999999998	0.0325024123	-0.0027314768	-0.046030325999999996	-0.0129151945	0.026193775	-0.0430546421	0.0068392886	0.0048088066	0.0604668575	0.0592982738	0.057367334299999996	0.0546988637	0.0513271689	0.0472955971	0.0426559794	0.0374679642	0.03179825	4.16166e-06	0.115447	0.0577036	-4.80227e-05	-0.00128177	0.000957906
3388.255535074472	2858.265399352061	4336.461404975973	0.77929	20.093565	0.05760968366	0.037565013700000004	0.0356176449	0.0494959082	-0.0049278989	0.0419067798	-0.014644754099999999	-0.0534513747	-0.021910966	0.034443595800000004	-0.0531624833	-0.0022027245000000003	0.0100630019	0.060425754000000005	0.059134972	0.0570040541	0.0540632746	0.0503544133	0.0459301624	0.0408533775	0.0351961851	0.029038957400000003	-0.000217957	0.122248	0.078915	-0.000391239	-0.00149077	0.000922619
3384.742793414043	2858.936600152598	4336.490452187421	0.744789	19.203962	0.04336754500000001	0.039526094500000004	0.0327808579	0.0575129817	-0.0079501038	0.0421362553	-0.0273907534	-0.046377507400000004	-0.0322395277	0.0436038702	-0.040674177799999996	0.0108659602	0.024558276	0.0603826053	0.0589636642	0.05662341	0.0533984092	0.0493390529	0.044508768899999995	0.0389830308	0.032848179	0.026200071000000002	-0.000293752	0.125222	0.0911184	-0.000723573	-0.00164935	0.000993992
3383.8848465894043	2859.5802898325674	4338.28408455365	0.816463	21.052042	0.050950602	0.0363907382	0.025295341000000002	0.055280190800000004	-0.0127493403	0.0455624794	-0.0118895064	-0.038961807599999995	-0.0280824869	0.0400833086	-0.0486060676	-0.013231436999999999	-0.0108039523	0.060337412800000004	0.0587843738	0.0562255178	0.05270462769999999	0.0482819467	0.0430331483	0.0370480408	0.030429031000000002	0.023289372000000003	0.0071413	0.141837	0.08002539999999998	-0.000458305	-0.0016707	0.000964459
3385.3248419650317	2862.9782659294538	4340.414843748097	0.8361969999999999	21.560883	0.058808351000000016	0.0529002337	0.0292349418	0.06475397719999999	-0.006314629699999999	0.0648396266	-0.0312800921	-0.062210668899999995	-0.0408561812	0.0661515981	-0.042617700300000005	0.0141228551	0.0172962318	0.060290178099999994	0.058597124800000004	0.0558104988	0.051982305599999994	0.0471839892	0.041505098399999996	0.035051616	0.027943980499999996	0.0203148385	-0.000448051	0.14343	0.102175	-0.000864491	-0.00177867	0.0009290870000000002
3384.4310767680245	2860.325559034635	4340.402009546515	0.808326	20.842253	0.027898574000000006	0.0514913237	0.0324081973	0.044494836100000004	-0.0162481118	0.056583302	-0.00168847	-0.04695998	-0.0154149608	0.050387624699999994	-0.0391316777	0.0017127164000000001	-0.0154593001	0.0602409029	0.0584019428	0.05537847940000001	0.051231834299999994	0.0460461093	0.039926481	0.0329970672	0.025398409500000003	0.0172846234	-0.000432227	0.151083	0.08607389999999998	-0.000864491	-0.00170774	0.00094073
3383.4754764754753	2862.9225382749696	4338.598759636649	0.874869	22.558023	0.023938093999999983	0.05771144190000001	0.0436024573	0.0575234649	0.0022405521	0.061078341900000006	-0.0325258571	-0.0649158671	-0.0333813226	0.06300834179999999	-0.0418312954	0.028253552799999998	0.0121544523	0.0601895887	0.0581988541	0.0549295911	0.0504536199	0.04486926980000001	0.0382992193	0.030887801099999997	0.022797831299999998	0.0142070324	-0.000343183	0.150935	0.0987098	-0.000717883	-0.00167708	0.000984765
3389.442381683225	2869.789384510209	4344.08628884381	1.337985	34.499207	0.189935283	0.0521380017	0.0336593662	0.014869841399999998	-0.0144079433	0.059423745099999994	0.0155338969	-0.044263755099999996	0.020171063	0.0461212184	-0.025687862599999996	0.0078396597	-0.0356780378	0.060136237300000006	0.0579878862	0.054463970800000004	0.0496480841	0.0436544665	0.036625296	0.0287273156	0.020147878	0.011090500900000001	0.0273825	0.08684809999999998	0.08124829999999998	-0.000864491	-0.0008517489999999998	0.00162605
3381.2721625427503	2868.128488782553	4347.088154267262	1.60265	41.323444	0.17064904	0.0424103458	0.0336414681	-0.0031744434999999996	-0.0035557705	0.07445905950000001	0.0246522273	-0.039413942599999995	0.0378620885	0.0032210083	-0.0161872542	0.0292098529	-0.0697718485	0.0600808505	0.057769067599999994	0.05398176019999999	0.048815662999999995	0.0424027271	0.0349067503	0.0265191932	0.0174542889	0.0079435711	0.034575	0.105251	0.00564145	-3.37042e-05	-0.00064408	0.00127557
3393.0801246229	2863.110178225513	4345.3591813867615	1.374448	35.439392	0.04794211000000001	0.0832816316	0.0273355673	0.0116286276	0.025715581600000002	0.0821228505	-0.0209160491	-0.0684620081	-0.0181399356	0.0533773787	0.0025262942	0.022683453	0.033803762	0.0600234302	0.057542428	0.0534831063	0.0479568073	0.0411151107	0.0331456761	0.0242670955	0.0147228977	0.0047748684999999996	0.0451347	0.10317	0.0115582	0.000125273	-0.000343754	0.00140396
3415.1095127016993	2868.746430875323	4352.554628249084	1.808461	46.63018	0.29544395	0.1269335506	-0.0021644438	-0.0075982848	0.0471020672	0.050040732000000004	-0.0124616627	-0.0553029936	-0.0361750228	0.1004721836	0.053338593600000005	0.029782141600000003	0.0072510311	0.0599639784	0.0573079982	0.0529681609	0.0470719821	0.0397927069	0.0313442191	0.0219747571	0.01195962	0.0015930782999999998	0.049315	0.116741	0.176391	-0.00152133	-0.00011223	0.00178303
3395.126975192543	2869.8369999111933	4348.168602700768	1.360778	35.086918	0.20616769999999998	0.1092528834	-0.0321364008	-0.011304941499999999	0.0006864184	0.0214742588	0.0028054388	0.0005262133	-0.0270336111	0.0690921692	0.0324802139	0.08281256940000001	-0.0509447108	0.059902497	0.0570658097	0.0524370808	0.0461616666	0.0384366344	0.0295045739	0.0196459792	0.0091704404	-0.0015930782999999998	0.0816432	0.153836	0.0971589	-0.00135544	0.000192538	0.00246262
3398.399031911616	2866.7839709414343	4351.416042828246	1.416181	36.515446	0.14547855	0.10527654939999999	-0.022471252799999997	0.0058635823	-0.0294472999	-0.0247194171	0.006158914200000001	0.0186525902	-0.0422650133	0.07370074139999999	0.024461298399999998	-0.0414296699	-0.1305338093	0.0598389881	0.056815895400000004	0.0518900279	0.0452263538	0.0370480408	0.027628982000000003	0.0172846234	0.0063613997	-0.0047748684999999996	0.092809	0.12051	0.0406409	-0.000989312	0.000287055	0.00203389
3396.2625144030376	2862.889383847618	4355.983802454422	1.081047	27.874205	0.08076555	0.1276527586	-0.006558229499999999	0.017171488999999998	-0.037042467200000005	-0.0103161119	0.0042013848	-0.010370571	-0.0382069613	0.096579861	0.0018407287	0.0383131067	-0.0924601589	0.059773453899999995	0.0565582892	0.0513271689	0.044266550099999996	0.0356281007	0.0257197284	0.014894605600000001	0.0035385815999999996	-0.0079435711	0.0849125	0.12025400000000003	0.0843252	-0.0013705	0.000199938	0.00192362
3408.209151668101	2866.426326374044	4356.774577364539	1.011816	26.089109	0.07975635	0.111751701	0.0046579314	-0.035875352	-0.0708844238	-0.024616275400000002	0.1001340753	0.0001294297	0.0211272591	0.0777449685	-0.0064912319999999996	0.0407924902	-0.11238736869999999	0.0597058965	0.0562930259	0.050748675	0.0432827753	0.0341780158	0.0237791392	0.0124798889	0.0007080997	-0.011090500900000001	0.0983238	0.08582969999999998	0.07470989999999998	-0.00125912	0.000432397	0.00202589
3399.130404352818	2869.535435704961	4348.821837615876	1.044047	26.920177	0.14441714000000003	0.08611048240000001	0.0258592465	-0.0180832226	-0.04519000980000001	-0.0353022355	0.0533251286	-0.0361879329	0.0094424967	0.0560755014	-0.0211357254	0.0497420005	-0.08764394140000001	0.0596363184	0.056020141399999994	0.0501547226	0.0422755621	0.032699012799999996	0.0218095789	0.0100444774	-0.0021239157	-0.0142070324	0.0904824	0.12563800000000003	0.0409054	-0.000548218	5.46802e-05	0.00219653
3396.870458669185	2867.8918226043293	4351.0802800899955	1.199499	30.928431	0.19631829	0.0511390025	0.028991571400000003	-0.0613388264	-0.0589766417	-0.050736032699999996	0.07501975799999999	-0.0099698194	0.0671803731	0.022004714100000003	-0.0031174965999999998	0.04341882440000001	-0.0936718595	0.0595647218	0.05573967269999999	0.0495454926	0.041245456	0.0311923433	0.0198134469	0.0075924098	-0.0049513313	-0.0172846234	0.110513	0.069803	0.0669924	-0.00164022	0.000704502	0.00234202
3390.2998444758045	2872.6840481833624	4345.432402411815	1.146831	29.570398	0.16192825	0.0290816547	0.0383906409	-0.046159951399999996	-0.0546920829	-0.057507459299999994	0.0473923299	-0.016090389099999998	0.0603098151	0.0085467961	-0.010344484000000001	0.021018769700000002	-0.1124080769	0.0594911091	0.0554516577	0.048921170599999994	0.0401930147	0.029659281800000003	0.017793175300000002	0.0051277521	-0.0077680232999999994	-0.0203148385	0.0927314	0.0966819	0.0277562	-0.0007417809999999998	0.00054648	0.00183785
3392.506788648973	2869.40422882225	4338.682151543509	1.114897	28.747004	0.08399095	0.0271578327	0.0415852737	-0.0404498361	-0.033580317400000004	-0.0439224941	0.027973045099999996	-0.029403656400000002	0.0466010342	0.0113935723	-0.005721677	0.0337393539	-0.0871428699	0.059415482900000004	0.0551561354	0.0482819467	0.0391188082	0.0281011257	0.0157512255	0.0026545914	-0.010567891599999999	-0.023289372000000003	0.0928674	0.0827616	0.0827614	-0.000973376	0.000579484	0.00187184
3399.8990472625646	2867.1655995626543	4330.100967643971	0.940296	24.24501	0.03968645	0.0069085428	0.0299200264	-0.082479207	-0.0475659816	-0.0670283649	0.0915827849	-0.0119761123	0.0726616584	-0.011944721200000001	0.008116013	0.0437837018	-0.050565047599999996	0.0593378457	0.0548531459	0.047628015700000005	0.0380234181	0.0265191932	0.0136900852	0.0001770287	-0.0133448721	-0.026200071000000002	0.100899	0.0887338	0.0724461	-0.00101557	0.0007432969999999998	0.00197318
3381.0018306377788	2869.962916193796	4322.58892016291	1.179103	30.402515	0.14750725	-0.0331683967	0.0336351255	-0.08480877380000001	-0.0530595296	-0.0390621081	0.08338765	0.0115844802	0.1030982826	-0.043990370599999995	-0.010136136700000001	0.0460980877	-0.060249368399999996	0.0592582001	0.05454273019999999	0.0469595767	0.0369074377	0.024914822799999996	0.0116122657	-0.0023008276000000003	-0.0160929506	-0.029038957400000003	0.10983200000000001	0.127346	0.0398601	-0.00201381	0.000767958	0.0022978
3372.2027328446034	2867.984937166253	4314.04681044804	1.195278	30.819586	0.11825755	-0.0478755279	0.0421467106	-0.0440305975	-0.0340405462	-0.045613351100000005	0.0339535676	-2.9981599999999998e-05	0.0699426999	-0.0428669072	-0.0245942257	-0.027130818199999997	-0.0776059583	0.0591765488	0.05422493019999999	0.0462768334	0.035771471299999996	0.023289372000000003	0.0095202984	-0.0047748684999999996	-0.0188061754	-0.03179825	0.0928777	0.119103	0.0340901	-0.000890526	0.000470057	0.00197318
3376.137671468525	2868.6078171524578	4311.383255550487	1.035268	26.693819	0.08238975000000001	-0.053641718899999996	0.0501893078	-0.0583556487	-0.0199581503	-0.0387167123	0.0384738156	-0.012150676599999998	0.0805388559	-0.0506704544	-0.0064511739	-0.0016158655	-0.0429416446	0.059092894699999995	0.053899789100000005	0.0455799936	0.034616134	0.0216442161	0.007416732099999999	-0.0072409915	-0.0214786702	-0.0344703859	0.0929512	0.109161	0.0777647	-0.00142164	0.000512936	0.00197318
3379.3440208355846	2869.9061304192887	4310.776201059977	1.031389	26.593807	0.12306030000000003	-0.0640852115	0.0281149021	-0.0996335468	-0.0203716946	-0.054102025199999994	0.10727859869999999	0.0181305314	0.1155723402	-0.0817621362	0.003962204699999999	0.0334320563	-0.046140831900000005	0.059007240499999995	0.0535673508	0.04486926980000001	0.0334420514	0.019980747	0.0053041296	-0.009695107199999999	-0.0241046469	-0.0370480408	0.117688	0.08228249999999998	0.040554	-0.00129145	0.000868942	0.00217167
3364.2064022213362	2866.824179502265	4300.0868313238125	1.117126	28.804491	0.1156441	-0.0678962201	0.0358632267	-0.053508807	0.0010817146	-0.0131713166	0.053139066299999996	0.0054484854000000004	0.0764393474	-0.0731914273	-0.0116855779	-0.0257912356	-0.0185270221	0.0589195891	0.0532276603	0.0441448784	0.0322498594	0.0183003722	0.0031850649	-0.0121331461	-0.026678418399999997	-0.0395241496	0.0928577	0.117596	0.0424954	-0.000854041	0.000501723	0.00190512
3370.735510665654	2867.500318196238	4302.7491275291495	0.936433	24.145399	0.05680150000000001	-0.063116987	0.0322790938	-0.0584267517	0.0107652431	-0.0034265698	0.046925824299999995	-0.0011500873	0.0661521189	-0.0679711837	0.0104132601	-0.0227049538	0.0122256979	0.058829943499999995	0.0528807637	0.04340704	0.031040203500000002	0.0166045134	0.0010621196	-0.0145510653	-0.0291944104	-0.0418919254	0.0929062	0.0954584	0.060218	-0.00110245	0.000480336	0.00197318
3377.6651556388233	2865.699397919021	4302.818357628423	0.874054	22.536997	0.029488200000000013	-0.0622756007	0.0167259509	-0.08882812009999999	0.0144865626	-0.0324702665	0.0672037174	0.0078972395	0.07975243580000001	-0.064195487	0.0256410743	-0.0137044031	0.012901666499999999	0.0587383067	0.0525267078	0.0426559794	0.0298137388	0.014894605600000001	-0.0010621196	-0.0169448552	-0.0316471737	-0.0441448784	0.0929679	0.0921529	0.0420826	-0.00102124	0.000558838	0.00197318
3371.0681616982256	2862.706329083834	4304.104394485531	1.039108	26.792822	0.08934624999999997	-0.075018352	0.0018153576999999999	-0.0936517934	0.0184847883	-0.0453918408	0.0662989218	0.0229896318	0.0767566424	-0.07754371389999999	0.0334343892	0.0023919454	-0.0141310355	0.058644681799999994	0.052165540700000006	0.0418919254	0.0285711294	0.0131720954	-0.0031850649	-0.0193105464	-0.034031396400000004	-0.0462768334	0.110992	0.0933063	0.0655152	-0.0015604	0.000792171	0.00213541
3368.844034386961	2863.6988456643458	4298.90924063224	1.062422	27.393967	0.06457389999999999	-0.0918167083	-0.007534025600000001	-0.0818270401	0.0159981591	-0.032472162799999996	0.0441066029	0.030602676699999998	0.0689634895	-0.0766244001	0.027274229100000002	0.0005043014	-0.0254017698	0.058549072	0.0517973112	0.0411151107	0.0273130483	0.0114384404	-0.0053041296	-0.0216442161	-0.0363419146	-0.0482819467	0.0930626	0.0959678	0.0372277	-0.0015398	0.000661091	0.00197318
3368.3221268193074	2863.344022750346	4297.791221958712	0.882401	22.752218	0.038006250000000005	-0.0983294574	-0.0311011583	-0.0674499391	0.0192426134	-0.0209901482	0.0524138339	0.0549255814	0.0463344884	-0.0829172358	0.0202128475	-0.0007967655999999999	0.0168070827	0.058451480599999994	0.0514220691	0.0403257719	0.0260401767	0.009695107199999999	-0.007416732099999999	-0.0239419944	-0.0385737243	-0.0501547226	0.0929309	0.0976592	0.0328093	-0.00101577	0.000549826	0.00197318
3368.3356797169604	2862.09685195124	4299.606329114169	0.8505249999999999	21.930307	0.017238450000000016	-0.0897416174	-0.050659292300000006	-0.0619774598	0.0200917174	-0.0129282132	0.0441552548	0.0636387774	0.032507507799999995	-0.0832964826	0.0257663504	0.011187465	0.0179848994	0.058351910800000004	0.0510398654	0.0395241496	0.024753203799999998	0.0079435711	-0.0095202984	-0.026200071000000002	-0.0407219919	-0.0518900279	0.0930591	0.0943014	0.0384241	-0.0010558	0.000672549	0.00197318
3373.03647806629	2868.9880349469818	4306.584666769411	0.9762400000000002	25.171799	0.10799225	-0.0823915259	-0.06394020480000001	-0.06774934610000001	-0.010647093	-0.007358243299999999	0.0489832608	0.08468770910000001	0.0531305892	-0.06564918900000001	0.0231951243	0.0430879255	-0.0203521686	0.058250366	0.0506507516	0.0387104877	0.0234528267	0.0061853139	-0.0116122657	-0.0284147015	-0.0427820647	-0.0534831063	0.11571600000000003	0.0789251	0.0475606	-0.00175058	0.00100061	0.00216679
3374.0159169377466	2863.5556467547194	4302.1867819485715	1.198072	30.891623	0.1149855	-0.0806837057	-0.0662055006	-0.024474801600000002	0.0096147357	-0.0400122519	-0.0165560019	0.0877978581	0.0006079678	-0.0599579038	0.0331008009	0.0019792387	0.0165124382	0.058146849699999996	0.05025478059999999	0.0378850343	0.0221397494	0.0044218233	-0.0136900852	-0.030582213599999998	-0.0447494812	-0.0549295911	0.0934476	0.110545	0.0356943	-0.000969245	0.0008417169999999999	0.0021224
3375.46317279426	2866.461244334765	4306.1217234176265	0.975681	25.157387	0.049302800000000015	-0.0764137683	-0.0603917463	-0.027265451200000002	-0.006374328100000001	-0.0326510565	-0.012458861000000002	0.0834099426	0.0092406816	-0.0380500342	0.0218126212	0.0052242946	0.0328406635	0.0580413653	0.049852005899999996	0.0370480408	0.020814683100000002	0.0026545914	-0.0157512255	-0.032699012799999996	-0.046619980199999994	-0.0562255178	0.0887536	0.10406000000000001	0.0430959	-0.00111363	0.000520868	0.00197319
3372.0296913834973	2868.0787571415253	4307.419872907149	0.924995	23.850483	0.11999055	-0.0647073564	-0.0705006676	-0.0291725046	-0.026507219199999998	-0.0289134539	0.0247850418	0.09617607939999999	0.0243886764	-0.0518575004	-0.0034691055	0.0333005091	-0.022096316600000002	0.05793391639999999	0.049442482	0.036199762	0.0194783452	0.0008851134	-0.017793175300000002	-0.0347615892	-0.048389510700000006	-0.057367334299999996	0.110256	0.09910260000000003	0.0637211	-0.0017744	0.000891369	0.00240003
3373.202259046509	2863.5485926212405	4304.522710002543	1.031873	26.606276	0.0793365	-0.0586270766	-0.07064721639999999	-0.0033209011	-0.020535139299999998	-0.0344447402	-0.019437065	0.0924302518	-0.0246789666	-0.0380843344	0.0117741527	0.0021207007	0.028876888399999998	0.0578245066	0.0490262643	0.0353404565	0.0181314595	-0.0008851134	-0.0198134469	-0.0367665224	-0.050054240300000004	-0.058351910800000004	0.0932792	0.116	0.0643967	-0.001419	0.000571065	0.00218
