csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3464.616099473453	3269.5656433794593	4374.525837780589	1.014963	24.133207	0.08504800716780998	-0.090378316	0.0069527381000000004	-0.032221717000000004	0.0023709715	-0.0659955085	0.050229561299999996	0.09385755230000001	-0.005108773	-0.0108141599	0.0867615674	0.0583600725	0.0007394178999999999	0.0850450269	0.07624928519999999	0.0622572806	0.0	0.0	7.16781e-09	0.10690400000000001	0.233875	-0.000585442	-0.0	0.0
3472.6673435631487	3271.0993719473686	4373.48549315935	1.100077	26.156988	0.04813105362340999	-0.0818715697	-0.0659657181	0.0047783812	-0.12780655230000001	0.0725778822	0.12291936560000001	0.0642160878	-0.0676153035	0.1234960551	-0.009431999	0.13883193130000002	-0.09312850269999999	0.084761249	0.07515468089999999	0.0599419838	0.0	0.0	3.5444e-09	0.103193	0.197477	-0.000745883	-0.0	0.0
3444.2105897748793	3271.6259929884473	4363.870659115503	1.157946	27.532953	0.09192960354440001	-0.0187402266	-0.1112846546	0.0470042876	0.0267343937	0.0863119428	0.0096423862	-0.0179269767	-0.11126483359999999	-0.0030544975	-0.0803350363	-0.0186104737	-0.0307971995	0.0844649035	0.0740155054	0.057546706100000004	0.0	0.0	0.0	0.190459	0.197098	-0.000660191	-0.0	0.0
3430.797162536738	3263.431710694103	4356.254862951495	0.984495	23.408741	0.04650819999999998	0.0400928042	-0.1040054875	0.0425438525	0.1277196182	0.02286222	0.11022576210000001	-0.0653310007	-0.1038934132	-0.0875651629	-0.0074824942	-0.038534988799999996	-0.1145018959	0.0841560344	0.0728324342	0.0550746437	0.0	0.0	0.0	0.163633	0.21302	-0.000584987	-0.0	0.0
3453.5382426224983	3264.4427445660685	4357.97213484506	1.080857	25.699993	0.08760775	0.1008563823	-0.0272749575	0.046261745599999994	-0.0137562936	-0.11117153380000001	-0.0467260788	-0.1057316126	-0.0024682284	0.0087667743	0.0711412099	-0.0575690957	0.0986353218	0.0838346874	0.0716061689	0.052529095	0.0	0.0	0.0	0.110719	0.234778	-0.000843702	-0.0	0.0
3450.7817149850084	3265.6029795531213	4359.404952598251	0.9701900000000002	23.068607	0.07855734999999997	0.07396954809999999	0.0423993747	0.042778793899999994	-0.0316046731	0.0063856651	-0.0542918804	-0.06482527589999999	0.0762637597	-0.0012697641	-0.0361024874	-0.0019733484	0.0741242364	0.0835009102	0.07033743690000001	0.0499134565	0.0	0.0	0.0	0.13693300000000003	0.18657	-0.000760995	-0.0	0.0
3441.5243672383217	3263.806676654385	4357.324716652455	1.014349	24.118591	0.0516751	0.031924422599999995	0.0821776377	0.0154021477	0.0984603266	0.08848027259999999	0.0028102635999999997	-0.0009934653	0.0842015316	-0.108893437	-0.1059471493	-0.0057385375	-0.0108078179	0.0831547522	0.06902699059999999	0.0472312184	0.0	0.0	0.0	0.126632	0.215679	-0.000515693	-0.0	0.0
3444.006006297942	3265.578439896035	4361.179258160937	1.001789	23.819944	0.10486171	-0.0418999459	0.0768107524	-0.0120449797	0.08752424630000001	-0.0033888827	0.025857269300000003	0.0616925521	0.056980199599999996	-0.0738574846	0.029321871200000002	-0.0138850028	-0.0084714564	0.0827962648	0.0676756071	0.044485959500000005	0.0	0.0	-0.00272026	0.0720275	0.24324	-0.0009152120000000002	-0.0	0.0
3460.870933646453	3266.00788389505	4368.033724285276	1.061724	25.24506	0.04160220000000001	-0.09564364289999999	-0.0099737686	-0.0345577638	-0.08663220390000001	-0.0301692438	0.1398318075	0.0877389943	-0.008616966	0.057133632999999996	0.062151223600000007	0.071506845	-0.0760807854	0.0824255012	0.0662840879	0.0416813428	0.0	0.0	-0.00980776	0.0720498	0.213079	-0.00100184	-0.0	0.0
3448.0492046180243	3265.855738021113	4364.7259348697	1.102105	26.205202	0.12764106	-0.0534169741	-0.0522087724	-0.0009306917999999999	0.0428348768	0.0589826564	-0.0538047066	0.0396346265	-0.0785802819	-0.0379466055	-0.062596844	-0.002264781	0.0513701184	0.0820425164	0.0648532582	0.0388211106	0.0	0.0	0.0	0.162282	0.199631	-0.000718778	-0.0	0.0
3451.120358499127	3270.154595149537	4363.712782771954	1.010951	24.037796	0.08612895000000001	-0.0040288464	-0.0937927281	0.0081956146	0.0331153575	0.06309063849999999	-0.0516155042	-0.0186602496	-0.08927218949999999	-0.0126106485	-0.030105197900000002	-0.0187833694	0.0366818937	0.081647367	0.06338396660000001	0.0359090792	0.0	0.0	0.0	0.114102	0.233951	-0.000791357	-0.0	0.0
3452.4544087062604	3271.011029181858	4364.479080625841	1.041538	24.765093	0.06253195999999998	0.0697176335	-0.0392006046	0.022996633	-0.032197563900000004	-0.0854692493	-0.0612836966	-0.0726892482	-0.019050957099999998	0.08062422	0.0562596795	-0.1000817936	0.0117509799	0.0812401117	0.0618770845	0.0329491343	0.0	0.0	-0.00729521	0.114125	0.18121	-0.000840812	-0.0	0.0
3447.95990403951	3265.448379713476	4357.435692613672	1.092731	25.982325	0.08777841	0.0817834722	-0.0077193597	0.005356415600000001	0.0318646672	-0.0321478352	0.0954779051	-0.0806423123	0.009811423100000001	-0.053387982	0.062389428600000005	0.0118469128	-0.0438112265	0.0808208109	0.0603335056	0.0299452252	0.0	0.0	0.0	0.175348	0.19503	-0.000732008	-0.0	0.0
3457.0519692973585	3268.581603130289	4357.544054213232	1.036596	24.647568	0.07367384999999997	0.054840786399999994	0.047707537	0.0078706466	0.0055831685	0.0947403758	0.0251595769	-0.0419612177	0.0626155556	-0.0270967859	-0.0613558416	0.1108202593	0.015411706200000002	0.0803895268	0.058754145199999996	0.026901360099999997	0.0	0.0	0.0	0.136391	0.228422	-0.000758505	-0.0	0.0
3446.2000931279717	3262.3043588475457	4359.29059536098	1.022836	24.320402	0.09668999999999997	-0.014514222	0.0772116481	0.0076451455000000005	0.0006087476000000001	0.05460829440000001	0.0408794209	0.0315770925	0.0700504463	-0.0038928248	-0.037491663	-0.0527900803	-0.0577841612	0.0799463232	0.057139940099999995	0.0238216004	0.0	0.0	-0.0253185	0.136422	0.202089	-0.000883671	-0.000628578	0.000146406
3451.3013613832036	3265.8419958131453	4361.382387733868	1.026201	24.400414	0.1149057	-0.06819531059999999	0.0434382894	-0.0479150956	0.10072942550000001	-0.0985317895	-0.0868833101	0.0837836173	0.025434002	-0.1025480335	0.0639465508	-0.0665319383	0.08883288550000001	0.07949126599999999	0.0554918476	0.0207100555	0.0	0.0	0.0	0.155993	0.218976	-0.000596071	-0.0	0.0
3457.0548077020544	3261.6265735188153	4366.40736734419	0.937105	22.281937	0.05092100275340999	-0.07642727469999999	0.0072011265	-0.0844012298	0.0798786404	-0.0626176459	-0.0972973106	0.0822233391	-0.034170814300000005	-0.1027675969	0.023921249199999998	0.0309888711	0.13231529	0.0790244225	0.053810845	0.0175708771	0.0	0.0	-2.75341e-09	0.13019	0.234116	-0.000795631	-0.0	0.0
3463.416764319969	3264.223360031715	4369.3103471088925	1.031495	24.526287	0.10953416724659001	-0.05788438940000001	-0.0475590055	-0.0817185249	-0.042666719900000004	0.044853326	-0.0306881147	0.046690093099999996	-0.0638916587	0.016455023	-0.038606302599999996	0.0924559834	0.0546872729	0.0785458621	0.052097929400000006	0.0144082538	0.0	0.0	-0.00498932	0.0700036	0.249291	-0.0013793	-0.0	0.0
3457.5344980956834	3265.255498008776	4368.2519918552725	0.998293	23.736818	0.04997718000000003	-0.015795293000000002	-0.0822259771	-0.04967175769999999	-0.0653022442	0.076905591	-0.020996696000000002	-0.006654714	-0.0623931985	0.0751145402	-0.0657242983	0.0549041461	-0.0457755341	0.0780556556	0.0503541166	0.011226405600000001	0.0	0.0	-0.0077945	0.0829251	0.217599	-0.00132813	-0.0	0.0
3450.0295377405605	3266.9668936939925	4362.4745952808835	1.052199	25.018568	0.08106839874972999	0.061355320899999996	-0.0660714788	-0.08617876470000001	0.028238857000000003	-0.012562375	0.0245160637	-0.0667944579	-0.062257394900000006	-0.0290719775	0.029300570499999998	0.0020972765	-0.0716446164	0.0775538758	0.048580440700000005	0.008029577900000001	0.0	0.0	-1.25027e-09	0.146057	0.213158	-0.00121411	-0.0	0.0
3464.647321925109	3269.0493289943583	4361.9657856921	0.940885	22.371824	0.046414718749729994	0.0914643406	-0.030961834900000002	-0.10557452310000001	-0.0034480392	-0.0443696232	0.0692109684	-0.09203919640000001	-0.0231499756	-0.0329533803	0.08946530970000001	0.0680915667	-0.0376767225	0.077040597	0.0467779538	0.0048220363	0.0	0.0	-0.00382022	0.124277	0.230679	-0.00127998	-0.0	0.0
3474.4478966628503	3267.892038766156	4366.239739853427	1.046962	24.894047	0.045963190000000015	0.0790928342	0.055593383499999996	-0.026946857400000003	-0.1218981382	-0.0032086557	-0.1209104719	-0.0596588646	0.0823061401	0.0924835398	-0.0189625385	0.030242882599999996	0.09719148009999999	0.0765158953	0.0449477246	0.0016080606	0.0	0.0	-0.00611741	0.10995700000000001	0.205889	-0.0013711000000000003	-0.0	0.0
3457.3958529432234	3264.9968500230834	4362.912060733038	1.029828	24.48665	0.09260740999999997	0.0295568378	0.1049718284	-0.005769140600000001	-0.0203874175	0.0728055752	-0.0835452517	0.0027649255	0.0983504962	-0.0105208621	-0.1026531433	-0.0117284088	0.0173822733	0.0759798486	0.043090838799999996	-0.0016080606	0.0	0.0	0.0	0.179329	0.198158	-0.00118336	-0.0	0.0
3450.190453452943	3266.667509877537	4360.8340649156435	1.011819	24.058441	0.07921350100807999	-0.043537383799999996	0.0939409189	-0.0282310921	0.0695026412	-0.0459599447	-0.0180792058	0.0663474663	0.0633761058	-0.0617635726	0.0382276423	-0.0375457509	-0.0018795885000000001	0.0754325363	0.0412083975	-0.0048220363	0.0	0.0	1.00808e-09	0.145127	0.230413	-0.00143849	-0.0	0.0
3468.8099515812455	3265.323718255477	4365.939678606741	1.049126	24.945498	0.12674910100808	-0.094933089	0.021818520299999998	-0.0539014955	-0.0837278277	-0.0810052216	0.0614730759	0.0938513046	-0.0008113014999999999	0.039676421	0.0784437936	0.0588768971	-0.0021498485	0.0748740396	0.0393015171	-0.008029577900000001	0.0	0.0	-0.0249449	0.0999403	0.218585	-0.00175529	-0.00057899	0.0
3463.791433739845	3265.2245780408466	4367.754251136336	1.061169	25.231863	0.154380599796415	-0.0636542051	-0.0510582891	-0.0430754499	-0.0451957937	0.0510264822	-0.0660472495	0.0516505122	-0.072989191	0.0271129498	-0.0624763837	0.036328848	0.0463737751	0.0743044413	0.0373713285	-0.011226405600000001	0.0	0.0	-2.03585e-10	0.15918	0.195453	-0.001393	-0.0	0.0
3453.3764535548244	3267.5789127417315	4366.827926415591	1.017105	24.184135	0.060392500494253	0.0035230605	-0.08249249139999999	-0.044410592900000004	0.0577762209	0.0542084091	0.0165660528	-0.0103924826	-0.10596840099999999	-0.0580425464	-0.0274885337	0.0197847117	-0.0398720164	0.0737238258	0.0354189765	-0.0144082538	0.0	0.0	-6.97838e-10	0.131333	0.222388	-0.00150521	-0.0	0.0
3469.9841777701113	3272.2237790350755	4370.592517544636	1.126311	26.780769	0.12852669930216198	0.0766104386	-0.0350225063	-2.6356000000000002e-06	-0.0748573931	-0.117191045	-0.10299858699999999	-0.08477865679999999	-0.0075325012	0.059536391699999996	0.0921667407	-0.0511229856	0.0787092022	0.0731322792	0.0334456189	-0.0175708771	0.0	0.0	-0.0265559	0.0708986	0.214647	-0.00147844	-0.000649138	-2.1175799999999998e-22
3468.3175975358968	3269.4876072699235	4369.620657601917	1.055382	25.094246	0.15904196999999998	0.07007535990000001	0.0367347142	0.023268527599999998	-0.1038007605	-0.0652760404	-0.06424707519999999	-0.0715633859	0.061251222699999996	0.0804185071	0.0291159518	0.0053389388	0.08107490860000001	0.0725298893	0.0314524261	-0.0207100555	0.0	0.0	-0.00874423	0.120093	0.168603	-0.00120774	-0.0	0.0
3450.955076010289	3264.940899604926	4366.139830126519	1.014008	24.110481	0.024098729999999995	0.0250054261	0.0836473196	0.0234693179	0.0175536853	0.09968621779999999	0.023316471499999998	-0.0001346101	0.08688914380000001	-0.0024372176	-0.10079961109999999	0.0332804608	-0.0714007118	0.0719167453	0.02944058	-0.0238216004	0.0	0.0	0.0	0.115709	0.179238	-0.00120103	-0.0	0.0
3453.2967598845125	3268.8485945993903	4368.226562444713	1.054273	25.067881	0.12343485	-0.0479579049	0.0783806979	0.0108860647	-0.0570319039	-0.0420400896	0.0847080891	0.056861437199999997	0.0785471109	0.0696820273	0.05419679349999999	-0.011224824599999999	-0.08188656429999999	0.0712929382	0.0274112739	-0.026901360099999997	0.0	0.0	-0.0235487	0.0751815	0.2	-0.00153681	-0.000436153	-1.0587899999999999e-22
3459.36592414109	3266.506529727049	4369.8978115591435	1.059596	25.194448	0.13976655	-0.0939837754	-0.0140039523	0.0055292289000000005	-0.091361582	-0.0633436678	0.0136540974	0.0787125009	-0.021493620800000002	0.07720843179999999	0.0528177769	0.0048037623	-2.2269e-06	0.0706585605	0.0253657113	-0.0299452252	0.0	0.0	-0.0100298	0.131914	0.16546	-0.00127346	-0.0	0.0
3447.9714759971166	3264.847158114856	4369.276086321562	1.047516	24.907232	0.05282483999999999	-0.0388175575	-0.0777776859	-0.0069473716	0.0527014275	0.0625189998	-0.0621632374	0.0231688216	-0.0838619017	-0.029305839500000003	-0.0850604262	-0.015186641599999998	0.0133250692	0.0700137061	0.023305105299999997	-0.0329491343	0.0	0.0	-0.00892386	0.151675	0.186971	-0.00123053	-0.0	-0.000166008
3454.4415103323026	3267.8709346610613	4372.127168899656	1.135313	26.99481	0.16350873999999999	0.0640360404	-0.0547405505	0.0050264409999999995	-0.0394353471	-0.0830533051	-0.049509641900000005	-0.0664594282	-0.0304584917	0.0511845071	0.05987787309999999	-0.058687956	0.0165396899	0.0693584708	0.0212306779	-0.0359090792	0.0	0.0	-0.0259455	0.0878507	0.211643	-0.00186389	-0.000469245	-0.000108797
3464.565008188924	3270.237048397348	4373.634756868193	1.032608	24.552742	0.11341685000000003	0.06596326799999999	0.030153173	0.0262656533	-0.1035268441	-0.0671254047	-0.0680423422	-0.0863335017	0.0573316212	0.086326653	0.043453650999999996	-0.0018572613000000001	0.083098104	0.0686929517	0.0191436595	-0.0388211106	0.0	0.0	-0.0301666	0.134586	0.177422	-0.00162729	-0.000728392	-0.000177839
3449.0671002097847	3269.248100216759	4368.941553451934	1.059628	25.195217	0.09913579	0.0418800724	0.0713551412	0.0065921044	0.030062252	0.0904967785	0.0525424441	-0.021826893700000002	0.0827731063	-0.0490823662	-0.094018479	0.0509279292	-0.0882203014	0.06801724740000001	0.0170452877	-0.0416813428	0.0	0.0	-0.008613809999999998	0.148451	0.196443	-0.00147048	-0.0	-0.000169101
3453.4683741992108	3270.0760682468604	4366.381669118326	1.03485	24.606049	0.13861574	-0.019517173500000002	0.1008330719	0.015550597099999999	0.025476524900000002	0.031486647400000005	0.0262521679	0.0472418028	0.0799689218	-0.026955415	-0.0015158648	-0.0106951903	-0.0342373594	0.0673314582	0.0149368071	-0.044485959500000005	0.0	0.0	-0.0262134	0.100963	0.228351	-0.00171659	-0.000564644	-0.00019075
3460.891457495795	3266.0589263817897	4365.950201939359	1.062238	25.257271	0.05403104999999999	-0.0884068731	0.0137888209	-0.012387819199999999	-0.1192451044	-0.0404361921	0.18890074469999998	0.0813477162	-0.0037457959999999996	0.1071193283	0.11288042390000001	0.0581308159	-0.1605427303	0.0666356857	0.012819468	-0.0472312184	0.0	0.0	-0.0302073	0.0865245	0.198511	-0.0017261	-0.000669495	-0.000189938
3454.745437973601	3266.355365439396	4361.689106115159	1.077328	25.616085	0.12305724999999998	-0.0645443274	-0.0406324838	0.018179985	-0.0261202956	0.009751384699999999	-0.08791283779999999	0.0487793086	-0.0591915497	0.034818317200000004	-0.0462050601	-0.0082540159	0.0877562966	0.065930033	0.0106945262	-0.0499134565	0.0	0.0	-0.0127648	0.141704	0.205729	-0.00167013	7.1301e-23	-0.000328818
3441.9306957875	3265.670218213538	4358.3975668545845	1.047682	24.91116	0.07795945000000001	-0.0235638871	-0.09917487720000001	0.0079305898	0.0688838579	0.0821592914	-0.0091966797	-0.0014932028	-0.11097562150000001	-0.0490263216	-0.061384399299999996	-0.0140404056	-0.0170043073	0.0652146049	0.008563241899999999	-0.052529095	0.0	0.0	-0.0125872	0.113045	0.237964	-0.00186202	-2.64029e-23	-0.000182951
3457.7294746644184	3266.955114658591	4361.403089155799	1.122308	26.685595	0.0965753	0.0800551849	-0.0387356734	0.018385096	-0.054954481	-0.0994538862	-0.0780499062	-0.0849837526	-0.017167044	0.058505359800000004	0.08428997640000001	-0.05926969519999999	0.09156366560000001	0.0644895074	0.0064268791	-0.0550746437	0.0	0.0	-0.0291504	0.0906212	0.254187	-0.0021192	-0.000534056	-0.000219021
3455.324690870413	3267.4095891078337	4361.757179664177	1.0833910000000002	25.760248	0.11550629999999998	0.07801274	0.0335283132	0.030858342799999997	-0.0486521225	-0.013738508799999999	0.0001297945	-0.0740633569	0.0535801965	0.0292338677	0.0106544202	0.0362887722	0.0244218105	0.063754848	0.0042867048	-0.057546706100000004	0.0	0.0	-0.0260867	0.14821899999999996	0.216031	-0.00205441	-0.00044274	-0.000396691
3447.616020393645	3265.7688676350267	4362.720632536764	1.057069	25.134367	0.04846959999999997	0.0034373196	0.0890039814	0.0045210123	0.082430886	0.0551115618	0.053014022699999996	0.0296682212	0.07600658730000001	-0.084564914	-0.0553162651	0.0200988732	-0.061953750099999996	0.06301073559999999	0.0021439881	-0.0599419838	0.0	0.0	-0.0219764	0.130231	0.233566	-0.00191484	-0.000477413	-0.000399174
3456.801971345285	3268.9933785762014	4369.461408191315	1.149879	27.341156	0.10629000000000004	-0.0644580501	0.0292674101	-0.030599738199999997	-0.0746843738	-0.0567732345	0.0883226427	0.0660711363	0.0290969441	0.0666868697	0.1114346508	0.0759258495	-0.050273382400000004	0.0622572806	0.0	-0.0622572806	0.0	0.0	-0.0375866	0.0965552	0.251371	-0.00203904	-0.000990403	-0.000252384
