csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3458.941225145716	2907.6538968003792	4334.959092382322	0.967606	22.200699	0.14721769999999998	-0.0011174016	0.022250222799999997	0.0830570224	0.0754449064	0.0550728116	-0.09437172880000001	0.0197377514	-0.040322575	-0.088705391	0.0714508526	0.0026408178000000004	0.0336046165	0.06657293660000001	0.011895366499999999	-0.0486540707	0.0	0.0	0.0	0.0	-0.078752	0.139131	0.178235	-0.00121097	0.0014582	-0.00128437
3455.494432801864	2908.783627932404	4336.2476910012665	0.833682	19.127939	0.028981799999999988	-0.014442948300000001	0.0489057279	0.0876518096	0.0792925518	0.0429626586	-0.1284382184	0.0376741091	-0.0369110656	-0.1016977339	0.0738569911	-0.0273289344	0.0514455701	0.0658544266	0.0097423588	-0.05133718599999999	0.0	0.0	0.0	0.0	-0.08048679999999998	0.15585099999999996	0.17315	-0.00121359	0.00136579	-0.00129818
3468.6088833956787	2910.2835088001884	4342.8959468590165	0.968864	22.229551	0.0933516	-0.011883203799999999	0.013197436699999999	0.0868690152	0.07459232730000001	-0.0372866969	-0.0457304855	0.0180699149	-0.053280777	-0.10221962890000001	0.05965460400000001	-0.012640692700000001	0.10831312380000001	0.065125999	0.007583482700000001	-0.05395072769999999	0.0	0.0	0.0	0.0	-0.0859939	0.142257	0.124445	-0.00152864	0.00152002	-0.00133981
3472.592786730387	2910.3862403664752	4343.93364539851	1.092161	25.058479	0.09860335	-0.0297572367	0.0033907346999999997	0.0329721826	0.1105140841	-0.0495120676	0.023460874399999998	0.010576684199999999	-0.048775459800000004	-0.0648252938	0.0922352177	-0.1172731701	0.0748507737	0.0643877638	0.0054200386	-0.0564911536	0.0	0.0	0.0	0.0	-0.0864761	0.08761689999999998	0.131708	-0.000961129	0.0014582	-0.00124478
3475.8017560622698	2914.1822507650463	4347.204793826528	1.025876	23.537636	0.15635355	-0.0306788339	-0.0229813648	0.0043905047	0.0859803122	-0.0404429293	0.0885291281	0.0070198785999999996	-0.0427301657	-0.012477824399999999	0.0838904304	0.0017692874	0.0164702678	0.06363983200000001	0.0032533296000000003	-0.058955020999999996	0.0	0.0	0.0	0.0	-0.10251	0.164165	0.139149	-0.00189579	0.00162894	-0.0012235700000000004
3473.233697674587	2911.6676981194782	4345.700311845648	0.998661	22.91321	0.093486	-0.0015678452999999999	-0.048692750199999996	-0.0180651969	0.06596082959999999	-0.049342444900000004	0.11885686570000001	-0.037298277799999995	-0.0429057375	0.0149611502	0.050991813899999995	-0.022987792799999997	0.0059637862	0.0628823162	0.001084661	-0.061338990700000005	0.0	0.0	0.0	0.0	-0.10142	0.109009	0.123644	-0.00179097	0.00136186	-0.00116077
3468.362910332848	2918.511517016927	4341.565876961094	1.09767	25.184864	0.1066789	-0.0048663968	-0.0316874553	-0.032663902200000004	0.0486236436	0.0515496588	0.0029056907	-0.0172134688	-0.0177310455	0.029491963700000002	0.047788462999999996	-0.0354594871	-0.0834519835	0.062115330700000006	-0.001084661	-0.06363983200000001	0.0	0.0	0.0	0.0	-0.0535311	0.134427	0.136974	-0.00198278	0.00117467	-0.00118261
3472.4053355605542	2915.5895151746086	4339.544528389571	1.119348	25.682259	0.18779985	-0.000311354	-0.0321221989	0.0248059361	0.0426421508	0.0914682447	-0.0756161157	0.0063844056	-0.0358116564	0.0010251706	0.0289001904	0.048613155899999996	-0.0922656709	0.061338990700000005	-0.0032533296000000003	-0.0658544266	0.0	0.0	0.0	0.0	-0.0580034	0.198195	0.193056	-0.00286602	0.00106164	-0.000909329
3462.3038002973244	2909.218261482078	4335.412694625723	0.971289	22.285191	0.10081315000000003	0.0039356409000000005	-0.008431355699999999	0.07655813639999999	0.0378361518	0.09274132060000001	-0.1355713973	0.0034259484000000004	-0.0333851711	-0.0470034076	0.0272827222	0.0329542251	-0.0677527814	0.0605534134	-0.0054200386	-0.06797977320000001	0.0	0.0	0.0	0.0	-0.0567513	0.159987	0.178971	-0.00228809	0.0012767	-0.0010617
3460.1105310541557	2910.829408538579	4337.347482611867	1.028356	23.594543	0.09454749999999998	-0.0006751080999999999	0.025466582400000003	0.1175225878	0.0082285565	0.0541003654	-0.120832084	0.0196570675	-0.0342326925	-0.1033860865	0.020782613300000002	0.0107649247	0.0024934681	0.0597587169	-0.007583482700000001	-0.07001299150000001	0.0	0.0	0.0	0.0	-0.0623433	0.150621	0.172758	-0.00117014	0.0012974	-0.00139058
3464.4036835410284	2909.5580658936406	4340.225219267484	0.921734	21.148209	0.1069949	-0.0129368021	0.0366964118	0.1373598502	0.0108408973	-0.0050337895	-0.0484614293	0.037086290200000004	-0.0436620729	-0.1245370732	-0.009373163299999999	0.0231842218	0.041834665	0.058955020999999996	-0.0097423588	-0.0719513261	0.0	0.0	0.0	0.0	-0.0688287	0.193201	0.13941	-0.00149678	0.00122437	-0.00129862
3465.262155565192	2908.9849818023263	4346.545822691699	1.00029	22.950596	0.13280340000000002	-0.0099380271	0.017175816	0.1456623979	0.0214811399	-0.0821563724	-0.0574486882	0.020862625200000002	-0.0647413166	-0.15067649589999998	-0.0182794907	0.0176757847	0.0676487815	0.058142446699999996	-0.011895366499999999	-0.07379215	0.0	0.0	0.0	0.0	-0.0742817	0.13940300000000003	0.08543259999999998	-0.00120525	0.00119173	-0.00136595
3468.323292030045	2911.1913397490353	4347.7714560538225	1.070347	24.557987	0.13779880000000003	-0.0428808159	0.0246918969	0.1189080101	0.0624335225	-0.0822805503	-0.0747055679	0.0394486391	-0.0636031763	-0.1358576437	0.0017906812	-0.1317049032	0.0688218195	0.057321116299999995	-0.0140412088	-0.0755329686	0.0	0.0	0.0	0.0	-0.0783182	0.0679739	0.101003	-0.000369704	0.00112601	-0.00139994
3478.8707029925336	2914.5511361122967	4357.1878252269935	1.040668	23.877028	0.17196609999999998	-0.0571222407	-0.0215479936	0.1085852885	0.0454218896	-0.0885787584	-0.038141494399999996	0.0261678839	-0.0844907437	-0.1143940576	-0.0058997376	-0.0675376765	0.054191507400000005	0.0564911536	-0.016178593300000002	-0.0771714225	0.0	0.0	0.0	0.0	-0.0819974	0.142198	0.118837	-0.00177793	0.00112355	-0.00128605
3487.563637798394	2916.526427059143	4362.377753557661	1.173753	26.930517	0.11512069999999998	-0.0034552941	-0.0958451342	0.0921479485	0.0341632331	-0.1158987836	0.1178611239	-0.0331561592	-0.13313485419999999	-0.0663447397	0.008795056400000001	0.0012485705	0.0535698692	0.0556526836	-0.0183062323	-0.0787052913	0.0	0.0	0.0	0.0	-0.0811742	0.123934	0.035692	-0.00166295	0.00109861	-0.0011682000000000003
3478.4711241099785	2913.955609124962	4354.6149078742965	1.220972	28.013899	0.14245444999999998	0.0249019231	-0.0757063067	0.0186192539	0.061855683	-0.09964009869999998	0.1608504365	-0.05046432519999999	-0.0997481167	-0.042164044000000005	0.0414193254	-0.1202077881	0.052580753200000004	0.054805832400000004	-0.0204228444	-0.0801324963	0.0	0.0	0.0	0.0	-0.08499579999999998	0.0440484	0.0376413	-0.000722531	0.00115636	-0.00130599
3473.5470218521828	2917.6479396658656	4352.088613871727	1.020365	23.411182	0.14424665	0.0250233448	-0.0537117026	-0.0202664174	0.0585587205	-0.0083683758	0.1116178622	-0.0364647149	-0.052636828	0.0011074036	0.0381050508	-0.0904325168	-0.0630736391	0.05395072769999999	-0.0225271545	-0.0814511033	0.0	0.0	0.0	0.0	-0.0813734	0.079641	0.101856	-0.00117437	0.00135116	-0.00113629
3477.815610991317	2913.563016493184	4348.670297590643	1.072038	24.596766	0.14448489999999997	0.0646990293	-0.07470091059999999	-0.014373489599999999	-0.010531718600000002	-0.0043661444	0.1510665281	-0.07846963309999999	-0.0378959345	0.018164734499999998	-0.0043826104	0.0676131001	0.03886125	0.0530874982	-0.0246178951	-0.0826593252	0.0	0.0	0.0	0.0	-0.07965189999999998	0.150143	0.08666509999999998	-0.0021152	0.0014582	-0.00122983
3467.9344666868224	2915.124852397866	4339.994196148747	1.071105	24.575365	0.11075089999999999	0.0856018801	-0.0470510804	-0.031517183399999996	-0.0032451495000000003	0.010559517	0.10368487	-0.08452297730000001	-0.0120452594	0.002058995	0.0080542646	-0.0178617453	-0.0346192148	0.0522162739	-0.0266938068	-0.0837555246	0.0	0.0	0.0	0.0	-0.08037089999999998	0.09308060000000003	0.08967709999999998	-0.0012117400000000004	0.00137489	-0.00121745
3459.1333173167345	2915.707103305867	4335.9815681914915	1.024202	23.499231	0.1037749	0.09293900199999999	-0.0134968879	-0.0323284241	0.020251503100000002	0.0693013738	0.08743088789999999	-0.07224928530000001	0.0103652654	0.0038166091	0.017879859799999998	0.007491092800000001	-0.0043125319	0.05133718599999999	-0.0287536392	-0.08473821599999999	0.0	0.0	0.0	0.0	-0.0859785	0.145012	0.127393	-0.00126072	0.0014582	-0.00125556
3462.8803032006813	2911.1793280582074	4336.407802709779	0.948053	21.752068	0.09608230000000002	0.1002813368	-0.0028477091	-0.0194658677	-0.010553403700000002	0.049654400300000005	0.0737509702	-0.07609180759999999	0.0254414516	-0.0167527422	-0.0019152123	0.08329188	0.0264396913	0.050450367	-0.030796151400000003	-0.0856060676	0.0	0.0	0.0	0.0	-0.0794682	0.191727	0.104582	-0.00165893	0.0014582	-0.00125285
3458.6594824152116	2911.086395502859	4333.681122080882	0.989555	22.704281	0.07885240000000003	0.1007725775	0.009452834399999999	-0.0229362348	1.36626e-05	0.0100558748	0.0476689705	-0.0733409498	0.027906423700000002	-0.012596546699999999	-0.0032778103999999996	-0.0011400141	-0.0018763696	0.049555950300000005	-0.0328201132	-0.08635790310000001	0.0	0.0	0.0	0.0	-0.07393529999999998	0.146274	0.11044	-0.00123204	0.0014582	-0.00126613
3455.6308329586573	2911.3326351648197	4333.204781257923	0.9344650000000002	21.440315	0.06805049999999999	0.08689125449999999	0.0304397143	-0.045153701799999994	0.0003697791	0.0395006797	0.0390502749	-0.0625387859	0.040562508500000004	-0.0059733459	0.0175743401	0.0064370552	0.000229011	0.0486540707	-0.0348243054	-0.0869927038	0.0	0.0	0.0	0.0	-0.0661418	0.146278	0.143429	-0.00155015	0.00134402	-0.00137912
3455.093382382348	2905.7405608904323	4334.7101277062375	0.940136	21.570421	0.0437394	0.0969809843	0.0242636856	-0.0138423756	0.008916838199999999	0.0194007935	0.0568627348	-0.0757503817	0.0405493763	-0.021369477400000003	0.0004258611	0.0763690882	0.0676294826	0.0477448639	-0.0368075207	-0.0875096093	0.0	0.0	0.0	0.0	-0.0713867	0.172072	0.138082	-0.00165559	0.00137043	-0.0013639
3459.9501335253794	2913.5244526436854	4336.348395662353	1.028183	23.590569	0.111134	0.10172016980000001	0.032728516	0.0037304541	-0.0181915056	-0.0271135812	0.0341038374	-0.0734394282	0.0496684399	-0.031117187999999997	-0.027849647999999998	-0.001135696	0.0675024671	0.046828467	-0.0387685646	-0.087907919	0.0	0.0	0.0	0.0	-0.0813591	0.131099	0.0922169	-0.00149039	0.0014582	-0.0013304
3455.1780523551947	2912.0331063983313	4336.767616031235	1.054072	24.18457	0.0803702	0.0764679564	0.0440176018	-0.0412130878	-0.0119102978	-0.0359704392	0.005432280899999999	-0.0701116666	0.062167402000000004	-0.017613220500000002	0.0081171583	-0.0484928372	-0.0165433851	0.0459050178	-0.0407062557	-0.0881870933	0.0	0.0	0.0	0.0	-0.0780984	0.105798	0.112329	-0.0008628419999999998	0.0014582	-0.00132402
3458.063509945905	2913.4956878051253	4339.089079504912	0.942852	21.632734	0.1107151	0.061079051399999994	0.036600515099999995	-0.038323257299999997	-0.030383188300000002	-0.0641082724	-0.021932347400000003	-0.0656143305	0.06310579849999999	-0.0082774116	-0.0215746863	-0.0422557754	0.0063410988	0.044974655499999995	-0.04261942690000001	-0.0883467536	0.0	0.0	0.0	0.0	-0.0804526	0.152258	0.139047	-0.00132565	0.00159726	-0.00122223
3460.1802592670892	2916.501455386107	4335.673752197001	0.939355	21.552509	0.0644889	0.0762143089	0.020466499699999998	-0.0235641263	-0.0708774804	-0.09416367029999999	-0.044042156799999996	-0.0756724538	0.07913368230000001	-4.40486e-05	-0.0726570421	-0.0293785469	0.0451719377	0.04403752019999999	-0.044506925700000005	-0.0883866838	0.0	0.0	0.0	0.0	-0.08271549999999998	0.125725	0.126818	-0.00169762	0.00155447	-0.00116771
3449.561195774103	2912.8691832993404	4326.252203938019	0.950273	21.803003	0.08921580000000001	0.09152822949999999	0.0486117204	-0.0426105163	-0.052693740700000005	-0.0459568994	-0.022247351600000003	-0.0901979101	0.09627486689999999	0.0102553698	-0.0303229749	-0.0295009909	-0.0153242551	0.04309375309999999	-0.0463676152	-0.08830682949999999	0.0	0.0	0.0	0.0	-0.0806517	0.107282	0.146509	-0.00105004	0.0014582	-0.00140422
3447.14504527888	2914.2868789140953	4327.381495497928	0.942422	21.622871	0.1386042	0.0997113005	0.0757156967	-0.0387005294	-0.045395463600000005	-0.0247224458	-0.0205455593	-0.0733192016	0.10670201160000001	-0.009676072800000001	-0.0144970662	0.0091378333	-0.0131175944	0.042143496100000004	-0.0482003747	-0.0881072992	0.0	0.0	0.0	0.0	-0.078659	0.164694	0.168212	-0.00186923	0.00164703	-0.0012623100000000004
3453.470729894692	2914.6614540096325	4329.505954959991	0.939076	21.546108	0.07573959999999999	0.096089014	0.0654619955	-0.023932368399999997	-0.061966591900000006	-0.0623445332	-0.0535267076	-0.0798721521	0.0993553447	-0.0089377674	-0.054111539400000006	0.0047509238	0.0177255674	0.0411868925	-0.0500041	-0.0877883631	0.0	0.0	0.0	0.0	-0.0944296	0.178908	0.13672	-0.00189268	0.00171617	-0.00145498
3448.233529849602	2914.568837551411	4326.037908649068	0.9679	22.207443	0.1278256	0.09437602710000001	0.0686042249	-0.0333065945	-0.046441641299999996	-0.0662356317	-0.006402964000000001	-0.074245744	0.09294586199999999	-0.0027725536	-0.056920209299999996	0.0066035571999999996	-0.019228307	0.040224086299999996	-0.051777704699999996	-0.0873504535	0.0	0.0	0.0	0.0	-0.072608	0.127531	0.119709	-0.00154257	0.00136538	-0.0014035600000000003
3451.5424504996995	2916.5561401890836	4327.25275353542	1.075924	24.685928	0.1501865	0.0734176209	0.0821372157	-0.0561667179	-0.0329959283	-0.0143788109	-0.0014112171	-0.0563583564	0.1142797482	0.015961927	-0.0104025977	0.0021086786	-0.035634495	0.0392552225	-0.0535201204	-0.0867941638	0.0	0.0	0.0	0.0	-0.0679545	0.184186	0.164085	-0.00207984	0.0011343	-0.00128187
3454.680786057444	2910.525323102371	4327.180130556979	0.93578	21.470474	0.053767599999999985	0.0667266995	0.0709134634	-0.0430092047	-0.025186067000000003	-0.013319034799999999	0.0028876295000000002	-0.0472406323	0.100409358	0.0019893073999999998	-0.011364198	0.04332372650000001	0.0002171102	0.038280447	-0.05523029769999999	-0.0861202481	0.0	0.0	0.0	0.0	-0.0727821	0.17563899999999996	0.179168	-0.00214518	0.00135681	-0.00150022
3448.376268934843	2910.6574517014724	4330.031468153989	1.052174	24.14102	0.0947067	0.0519271625	0.08173647	-0.0557987109	-0.0119153082	-0.0097133948	0.0202467458	-0.0362962221	0.108689546	0.0012121628	0.0159057183	-0.010631285400000001	-0.0479509666	0.0372999066	-0.056907206200000005	-0.0853296195	0.0	0.0	0.0	0.0	-0.0726039	0.145223	0.148786	-0.00156298	0.00134743	-0.00141719
3456.2604243877704	2910.585697653635	4341.328916418027	1.077753	24.727894	0.1173539	-0.0062038943	0.0823537924	-0.0496557641	-0.0007803842	-0.0104568364	0.0539612088	0.0046290624	0.09652272279999999	0.0025396456	0.0069665740000000006	-0.0235052975	-0.0668037079	0.036313749	-0.058549835999999994	-0.0844233496	0.0	0.0	0.0	0.0	-0.0782278	0.183078	0.171747	-0.00233666	0.0014582	-0.00128336
3464.39734461258	2916.9474684323545	4355.882410015964	1.093569	25.090778	0.0760696	-0.047023100400000004	0.0598929701	-0.037714017200000005	-0.0406106602	-0.048205704800000006	0.0423704381	0.0356943811	0.07640990269999999	0.014946785800000001	-0.041844681	-0.0747926425	-0.0741590267	0.0353221227	-0.0601571976	-0.08340266660000001	0.0	0.0	0.0	0.0	-0.0752467	0.151506	0.135439	-0.00225254	0.0014582	-0.00126331
3469.345897022963	2918.4972926462106	4364.925529960598	1.009879	23.170591	0.08136610000000001	-0.05222727059999999	0.0153643064	-0.044182245300000006	-0.0609831569	-0.0705505681	0.0070967135	0.0307620914	0.0601926045	0.0311658281	-0.0558671082	-0.1278624928	-0.11100458449999999	0.034325177000000005	-0.0617283227	-0.0822689537	0.0	0.0	0.0	0.0	-0.0988643	0.14199	0.129374	-0.00195526	0.00139386	-0.00174504
3477.7542592195477	2923.373723024989	4365.179241488833	1.064701	24.428436	0.1266531	-0.0400071	0.0025017157999999997	-0.07096616110000001	-0.0461883002	-0.0628360782	-0.030064756800000002	0.027378009	0.0594677342	0.0710015329	-0.0665378945	-0.07411645830000001	-0.09334108960000001	0.033323062	-0.063262265	-0.0810237474	0.0	0.0	0.0	0.0	-0.0750262	0.159676	0.163436	-0.00250343	0.00140647	-0.00128448
3484.7222131213703	2921.0652657062483	4360.601066621477	0.9823	22.537821	0.05613240000000001	-0.009708141600000001	-0.013242066399999999	-0.0641748657	-0.0455476196	-0.0664109742	-0.05202463139999999	-0.0074204837	0.0464613274	0.07288074900000001	-0.0517439104	-0.0641339053	0.021020940499999998	0.0323159288	-0.0647581005	-0.0796687352	0.0	0.0	0.0	0.0	-0.0733218	0.151289	0.141694	-0.00219095	0.0012331200000000003	-0.00128463
3469.2852244220994	2917.6574225796758	4354.304166584015	0.919905	21.106241	0.07008770000000003	-0.0051309241999999994	0.0092022337	-0.058938686399999995	-0.034081817	-0.05623725809999999	-0.0493125201	-0.023077992999999998	0.054351992800000005	0.0610109261	-0.0324242339	-0.059001032	-0.021181844900000003	0.0313039288	-0.0662149281	-0.0782057535	0.0	0.0	0.0	0.0	-0.0649596	0.136377	0.154498	-0.0017445099999999997	0.00128753	-0.00146397
3479.651296752901	2913.3167768312233	4355.246765993106	1.03077	23.649918	0.14860830000000003	-0.0041905807	0.0018514998999999998	-0.0439724253	-0.035709157799999995	-0.1053720527	-0.06230797230000001	-0.0294433846	0.0678604164	0.04975793269999999	-0.0437574998	0.0241622597	0.07487294580000001	0.0302872146	-0.06763187030000001	-0.076636785	0.0	0.0	0.0	0.0	-0.07448889999999998	0.202377	0.157539	-0.00282707	0.00147283	-0.00133107
3478.223113534433	2913.100882493457	4355.700144401177	1.196255	27.446808	0.1289185	0.0160016116	-0.0092880536	0.0236838633	-0.1133639716	-0.1527537828	-0.049028711100000004	-0.050558962400000004	0.038779010499999995	-0.0072981635	-0.13015871710000002	0.0339428617	0.1543755841	0.029265939300000002	-0.0690080736	-0.0749639559	0.0	0.0	0.0	0.0	-0.0733365	0.170801	0.0819574	-0.00258114	0.00156001	-0.00141013
3474.881253095433	2908.817766422125	4349.9442620119125	1.329741	30.509491	0.2204134	0.0046686736	0.013009197	0.07052289490000001	-0.1414138649	-0.0738757533	0.0824860096	-0.0197624814	0.039849699	-0.0439917596	-0.1521082725	-0.035855185	-0.0204402991	0.028240256600000003	-0.070342709	-0.0731895333	0.0	0.0	0.0	0.0	-0.0693813	0.0652859	0.0630078	-0.00119546	0.00133945	-0.0011765
3473.416055062631	2915.144450419743	4350.8947535450625	1.162959	26.682859	0.057701349999999985	-0.0246633255	0.016259535	0.084261194	-0.1232397607	-0.0171810783	0.1277361264	0.0185345869	0.0109646272	-0.0554999245	-0.134163206	-0.0391666482	-0.0033676514000000003	0.027210321000000003	-0.0716349726	-0.0713159221	0.0	0.0	0.0	0.0	-0.0593638	0.0650455	0.08264889999999998	-0.0008673329999999998	0.00133945	-0.00140442
3487.986195296575	2910.321440455433	4356.362353429571	1.306231	29.970076	0.24075264999999996	-0.0262367752	-0.0367644331	0.1203171599	-0.0963924241	-0.0083214028	0.09482272259999999	0.0387924	-0.0341802827	-0.0738592998	-0.11920282310000001	0.052912672699999996	-0.0069452051	0.026176287700000002	-0.072884086	-0.0693456613	0.0	0.0	0.0	0.0	-0.065463	0.170203	0.122302	-0.00248934	0.00150915	-0.00139927
3484.874913379888	2916.3291824518724	4353.108552237647	1.174985	26.958792	0.1175023	0.0077172269	-0.0782741191	0.1287888699	-0.0376526245	0.0027355165999999997	0.009313913299999999	-0.0024107122	-0.08758613189999999	-0.0783141309	-0.08617328640000001	0.056039303	-0.0527995694	0.0251383123	-0.0740892967	-0.0672814211	0.0	0.0	0.0	0.0	-0.0605006	0.136459	0.0729491	-0.00210245	0.00161799	-0.00130614
3478.540286347157	2917.3457508124193	4347.654355456745	1.293693	29.682417	0.10371289999999998	0.013420278300000001	-0.0595824665	0.0529348815	0.0639854175	0.0786089282	-0.006753355999999999	0.0013066291	-0.0946872687	-0.05534316190000001	0.0273162052	-0.055477113200000004	-0.05699392599999999	0.0240965511	-0.0752498788	-0.065125999	0.0	0.0	0.0	0.0	-0.0613537	0.0914988	0.0856622	-0.00129444	0.00157152	-0.00135539
3478.1679874959614	2917.199081745475	4349.241633344741	1.057777	24.269577	0.14951609999999999	0.0149252891	-0.060925571399999996	0.027389237799999997	0.0698001113	0.135465839	0.0181430416	0.0029287856	-0.08980948890000001	-0.013735220800000001	0.062367387999999996	0.0324988837	-0.0935172634	0.0230511612	-0.0763651332	-0.0628823162	0.0	0.0	0.0	0.0	-0.0615948	0.150425	0.134454	-0.00203038	0.00158075	-0.00126942
3479.104903759674	2914.2448379961993	4346.411452043167	0.993064	22.784801	0.14478319999999997	0.0253946179	-0.0592394773	0.0130201027	0.0452251623	0.1691985493	0.0301633958	-0.0045044655	-0.0757087038	0.0206061172	0.06778286509999999	0.1305093225	-0.0641288335	0.0220022998	-0.0774343881	-0.0605534134	0.0	0.0	0.0	0.0	-0.0669929	0.19443	0.147819	-0.00286955	0.000992818	-0.00105622
3464.5027292980353	2911.2434957749956	4338.393200629964	0.9868690000000002	22.642651	0.11018829999999996	0.05365330559999999	-0.0352661602	0.0251382803	0.0662208844	0.1667046747	-0.005981680600000001	-0.029683915800000002	-0.0665592835	-0.0026014987	0.0654785237	0.0874685816	-0.0603638092	0.0209501249	-0.0784569994	-0.058142446699999996	0.0	0.0	0.0	0.0	-0.0623667	0.146406	0.148529	-0.00207962	0.00133945	-0.00105622
3458.799391621681	2906.183412965409	4336.0928741555945	0.912834	20.944014	0.06884109999999996	0.038658117799999996	0.0094262242	0.0451307512	0.0837627994	0.1702333748	-0.0710750664	0.0031686554	-0.0375261732	-0.0342062815	0.084825839	0.0700925723	-0.0384347836	0.019894795	-0.0794323511	-0.0556526836	0.0	0.0	0.0	0.0	-0.06335730000000002	0.177552	0.151111	-0.0017967	0.00144525	-0.00134995
3474.7600210888563	2914.477485481698	4341.751662193018	1.036183	23.774113	0.0983859	0.027554627999999998	-0.0075066994	0.0362213762	0.08615557019999999	0.0809092562	0.0384078318	-0.0174968908	-0.048176345	-0.0103577591	0.0787309943	0.17040418899999998	0.0339864142	0.018836468999999998	-0.0803598558	-0.0530874982	0.0	0.0	0.0	0.0	-0.0676422	0.205999	0.145491	-0.00295004	0.00144632	-0.00130368
3467.022226965998	2911.262145505491	4341.391530485105	1.129731	25.920471	0.1676606	0.025605714300000002	0.0015270362	-0.0017089097	0.0731405834	-0.0242894736	0.0818135653	-0.0341306843	-0.0103371556	-0.0088822329	0.0713095943	0.057807118399999996	0.0615850829	0.0177753064	-0.08123895469999999	-0.050450367	0.0	0.0	0.0	0.0	-0.0627241	0.13333	0.102876	-0.00209429	0.00150187	-0.00134155
3463.377682693584	2914.559986831854	4338.127355684587	0.984044	22.577839	0.056579500000000026	0.0035489645	0.0322711477	-0.0305051364	0.0654827671	-0.0065065441	0.019407339	-0.015252970900000001	0.0170785104	0.0010895024000000001	0.074122433	-0.0187648346	0.0163912947	0.016711466799999998	-0.0820691182	-0.0477448639	0.0	0.0	0.0	0.0	-0.0496111	0.130659	0.133837	-0.00193556	0.00152614	-0.00135524
3464.871292709253	2914.502773251861	4336.294335577187	0.960114	22.028803	0.11945959999999997	0.0049163962	0.0299652456	-0.0447709138	0.050887498600000004	0.0135571002	0.00848593	-0.011786521299999998	0.0259768664	0.0258535202	0.0762121987	0.0303296973	0.0204274379	0.0156451106	-0.0828498464	-0.044974655499999995	0.0	0.0	0.0	0.0	-0.0530337	0.169699	0.15307599999999996	-0.00275179	0.00133945	-0.001203
3458.271223047744	2917.214886601827	4333.370645147785	0.998495	22.909416	0.14049399999999998	0.0366398954	0.0242922227	-0.034965074900000004	0.0422700707	0.0011813142	0.007057738	-0.037144134599999996	0.0097078623	0.0145251912	0.045078321399999996	0.0177776928	0.0208221473	0.0145763982	-0.08358066900000001	-0.042143496100000004	0.0	0.0	0.0	0.0	-0.0435957	0.127112	0.111139	-0.00200267	0.00124297	-0.00128804
3457.324572001056	2915.212095204929	4332.530633703595	0.949171	21.777721	0.06939840000000003	0.0341025975	0.0413236222	-0.044970493099999995	0.0695388714	0.0454798571	0.0166201454	-0.0152743498	0.0296157137	0.0247495113	0.0910658266	0.032468767200000005	0.004132278	0.013505490700000001	-0.0842611457	-0.0392552225	0.0	0.0	0.0	0.0	-0.0334223	0.150456	0.13108700000000004	-0.00221337	0.00119116	-0.0013441900000000003
3455.904878418902	2910.529432365023	4331.725328309268	0.9867030000000002	22.638857	0.1284235	0.0156622415	0.049714026200000004	-0.0247142863	0.0780801927	0.0475536985	0.0153791152	-0.0027286253000000002	0.0182267998	0.0095379056	0.0857527701	0.07550118809999999	0.0340064655	0.0124325494	-0.0848908666	-0.036313749	0.0	0.0	0.0	0.0	-0.0411963	0.193612	0.167402	-0.00293738	0.00124754	-0.00138737
3456.7155820894	2912.072302442083	4333.336981089984	1.043067	23.932058	0.13150659999999997	0.0168780379	0.049944502599999996	-0.0202809038	0.0796686434	-0.005795443199999999	0.014622306399999998	-0.012849774599999999	0.026247829	-0.0041988259000000005	0.07801553259999999	0.0455065162	0.029795680800000002	0.011357735700000001	-0.0854694525	-0.033323062	0.0	0.0	0.0	0.0	-0.0348127	0.152974	0.12882900000000003	-0.00224344	0.00140773	-0.00132326
3461.956857159921	2911.6455713205846	4337.740215159886	1.010085	23.17532	0.03273549999999997	-0.0316118548	0.06291235	-0.05023124	0.07952712940000001	-0.012489188100000001	-0.0173006102	0.0319711462	0.0496968484	0.0074403185	0.11300440939999999	-0.019118206000000002	0.0048283076	0.0102812116	-0.0859965547	-0.0302872146	0.0	0.0	0.0	0.0	-0.0364437	0.15455	0.152831	-0.00224375	0.00133945	-0.00128132
3470.2053878034844	2914.382656343587	4346.6860400726855	1.085722	24.910744	0.0932842	-0.055710068499999994	0.0315835396	-0.06628691169999999	0.0275013315	-0.051625461799999994	-0.0369559691	0.0334982272	0.0538748225	0.0351119872	0.0685507809	0.0119443685	0.0357203285	0.0092031392	-0.0864718559	-0.027210321000000003	0.0	0.0	0.0	0.0	-0.0582804	0.185532	0.153938	-0.00280582	0.00133945	-0.00105622
3465.6294738297497	2914.33113251188	4348.034337110967	1.052347	24.144981	0.1245517	-0.0568525692	0.0096402755	-0.0749444737	0.021621533	-0.0630563618	-0.0642225518	0.031050244100000002	0.0491231793	0.0620795656	0.0611068399	-0.0517736269	0.0113301671	0.0081236808	-0.08689506960000001	-0.0240965511	0.0	0.0	0.0	0.0	-0.0617831	0.122859	0.134681	-0.00209304	0.00133945	-0.00112582
