csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3427.7083948535865	2802.805876006836	4215.8058588934555	n/a	n/a	n/a	-0.0059818532	-0.0099264806	0.0068736770999999995	-0.0483182662	0.017765035	-0.03834791	-0.0691820751	0.031820497	-0.0188685722	0.0380618015	-0.7087113345999999	-0.018245701200000002	0.0877042013	0.0876993995	0.0876913966	-4.34562e-09	0.0231975	0.21779	-0.000520213	-0.0	0.0
3373.1892410001524	2800.6667661916345	4194.660743087958	1.308543	30.788013	0.08197066434561999	0.008989993100000001	0.0265375435	0.0230177517	-0.0552845236	0.0626994541	-0.1208179304	-0.0329584691	-0.002862385	0.015062736799999999	0.0374896589	-0.35301449030000004	-0.11157907140000001	0.0876913966	0.0876481855	0.08757618269999999	0.0	-0.00559781	0.182445	-0.000163606	-0.0	0.0
3332.902514443349	2805.0872322641285	4185.601789849658	1.248795	29.382223	0.05868411	-0.0014324052	0.0206666143	0.0542295627	-0.0011212792	0.030723393999999998	-0.1425172686	-0.0454055046	-0.0152922885	0.0048317206	0.0336305478	-0.1320975026	-0.11441542619999999	0.0876657892	0.0875457875	0.08734590619999999	0.0	0.0	0.137539	0.0	-0.0	0.0
3319.860833096716	2803.569134928667	4183.604456627743	1.133373	26.666519	0.03715318100000001	-0.0241777245	0.0044804866	0.0507878217	0.0145865567	0.015323695200000001	-0.1381160178	-0.0522464642	0.006510645799999999	-0.001864576	0.0082363035	-0.0104955472	-0.1062693532	0.08762738269999999	0.08739226509999999	0.08700086970000001	-0.000453741	0.00508134	0.142871	0.000235039	-0.0	-0.000290683
3315.642040711241	2801.957209073264	4186.632026154933	1.025086	24.118687	0.03929484900000001	-0.0322812254	-0.0333395566	0.0416120885	0.0111328507	0.0189805943	-0.1137340412	-0.046458117800000004	0.0325985277	-0.0088549012	0.0193997626	0.0274725565	-0.0841136086	0.08757618269999999	0.0871877082	0.0865415266	-0.00360858	0.0106466	0.135481	0.000623938	-0.0	-0.000365479
3311.053116957246	2803.212766992351	4192.577031477499	0.9230950000000002	21.719007	0.028097698000000008	-0.028016411	-0.0466207988	0.0295501361	0.0017627868	0.0079366564	-0.072501966	-0.0379951276	0.0547246405	-0.0038615634000000003	0.013102560800000001	0.0678020496	-0.0379588241	0.0875121968	0.08693223609999999	0.08596848019999999	-0.00419469	-0.000490138	0.14573	0.000626872	-5.25905e-23	-0.000485062
3322.60999879552	2804.6403438646644	4205.916769258119	0.924181	21.744547	0.117889457	-0.0223633277	-0.062467133	-0.006730529	-0.0089353187	0.042628041500000005	-0.0208436274	-0.0058212655000000006	0.0586408746	0.0386032926	-0.010514739399999999	0.031676579100000005	-0.0159157669	0.0874354342	0.08662599800000001	0.0852824836	-0.013975	-0.0160685	0.0829793	0.00107845	-6.32057e-05	-0.000404244
3333.160131859487	2809.681220952027	4217.517812157221	0.9290830000000002	21.85989	0.05849573	-0.0090913656	-0.06498898360000001	-0.0567678391	-0.0067931653	0.0569875162	0.0251961287	0.0228346702	0.0560155753	0.044947193600000004	-0.0132614845	0.027340837200000002	-0.0038541393	0.08734590619999999	0.0862691727	0.0844844381	-0.0182103	-0.0430022	0.0654908	0.000892792	-5.73631e-05	-0.00039898
3339.3128179051373	2809.732044733662	4223.921218597018	0.953416	22.432407	0.059639595	0.0133389142	-0.060257694800000004	-0.0829615182	-0.034137377	0.08872253210000001	0.0833001085	0.0664904941	0.0420604188	0.0694119917	-0.0261808337	0.0107063288	0.0388227144	0.0872436259	0.08586196869999999	0.08357539209999999	-0.0238819	-0.0569469	0.0571498	0.00113267	-0.000314197	-0.000535914
3340.3710687925004	2810.9632433254574	4222.73790866546	0.922063	21.694727	0.035908050000000004	0.0321334943	-0.0321275313	-0.0933352709	-0.0708416146	0.08132104030000001	0.1039575494	0.0814225324	0.0064605837	0.102845762	-0.0155450228	-0.0028456715000000003	0.0393817537	0.0871286081	0.08540462380000001	0.08255654	-0.0154669	-0.0592424	0.0439979	0.0012034	-0.000183426	-0.000575326
