csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3198.7201161442495	2903.3784401056514	3891.132129128952	n/a	n/a	n/a	0.0204613054	-0.0118741721	0.0743847064	-0.0762489673	0.0832227527	-0.0847580603	-0.0136782295	0.0305889603	-0.1379800581	0.0810446489	0.0166114955	-0.0303765737	0.0877042013	0.0876993995	0.0876913966	0.00404064	0.0936579	0.16312199999999996	-0.0008843619999999998	-0.00019789	0.0009258650000000002
3165.1335605576423	2905.2986279842103	3875.5245440555614	1.162159	31.576532	0.15925481	0.065857049	-0.0060757264	0.0568721404	0.0650380623	0.1448854245	0.11073647619999999	-0.033126226200000004	0.08494185039999999	0.0766367604	0.118236489	0.1464542901	-0.0452865937	0.0876913966	0.0876481855	0.08757618269999999	0.0113271	0.184274	0.133644	-0.00145702	-0.000133063	0.0009258650000000002
3149.219256352757	2908.641647806046	3867.130081910343	1.128152	30.652531	0.16770329999999997	-0.0893530926	-0.0073425294	0.06650040900000001	-0.0195565779	-0.036536597999999997	0.020499392800000002	-0.0081538831	-0.0375563331	-0.0407689925	-0.1352344982	0.1057128062	-0.0243274381	0.0876657892	0.0875457875	0.08734590619999999	0.0148422	0.06464	0.140922	-0.000830818	-0.000188054	0.0008615339999999998
3144.3260964546444	2907.437130291355	3864.5813257243153	1.108314	30.113527	0.12166385	0.037915809700000004	-0.0740358804	0.11046025029999999	-0.1236463208	0.0087452591	-0.0960688167	0.0712401221	-0.0045542026000000005	-0.1316620299	0.0401888402	-0.0734250347	0.025155711	0.08762738269999999	0.08739226509999999	0.08700086970000001	0.0171158	0.097639	0.214694	-0.000830818	-1.00382e-22	0.0009258650000000002
3148.7483117330407	2909.8878933321807	3870.487543584068	1.184159	32.174267	0.1908227	-0.0420476925	-0.054136162800000005	0.14676267099999998	0.1069056227	0.1031900622	0.0094383528	-0.0353985444	-0.0019955234	0.11971096199999999	0.0173911567	-0.0439347615	0.0065921229000000005	0.08757618269999999	0.0871877082	0.0865415266	0.0167862	0.209467	0.170139	-0.00151302	-0.0	0.0009258650000000002
3154.576146542602	2914.8541094874395	3877.844754320175	1.0949350000000002	29.750013	0.22699635	0.0181235674	0.0064321822	0.1853929998	-0.0100800552	0.1374137538	-0.0669523954	0.0060795464	0.0598278276	-0.073970402	-0.0930847393	0.0575926627	-0.0397223354	0.0875121968	0.08693223609999999	0.08596848019999999	0.0109302	0.0640158	0.143285	-0.000714874	-0.0	0.000747308
3152.09005556471	2913.6601988136463	3874.997386721151	1.12889	30.672592	0.0770437	0.0800054304	-0.12213784109999999	0.1520985511	-0.0463483196	0.02659477	0.0359985155	0.1194408881	0.011707006599999998	-0.0639066366	0.012407457299999999	0.0692402489	0.0823471613	0.0874354342	0.08662599800000001	0.0852824836	0.0164193	0.0651814	0.209851	-0.000749884	-8.551729999999999e-23	0.0007887579999999998
3148.362261298426	2912.6147839124205	3869.735781867109	1.193704	32.43362	0.20474495	-0.1061714381	0.013623876399999998	0.11437768539999998	0.0788200332	-0.0627293684	0.0108366956	-0.0908970351	-0.0395481722	0.0480963002	-0.1016702923	-0.006823974399999999	0.1221178824	0.08734590619999999	0.0862691727	0.0844844381	0.0150751	0.216254	0.194578	-0.00135388	2.1175799999999998e-22	0.0009258650000000002
3147.7987048404193	2915.1378133417797	3868.965037437402	1.114242	30.274603	0.20055385	0.0601305346	0.12103310869999999	0.0952906505	0.1194322691	-0.0440746844	-0.014050648700000001	-0.0520143974	0.1362405158	0.06690429440000001	-0.09086016390000001	-0.0453739207	0.0880021412	0.0872436259	0.08586196869999999	0.08357539209999999	0.0134778	0.138412	0.107092	-0.000918295	-0.000144599	0.000833478
3135.085213408933	2913.024138035857	3858.8992536747637	1.187346	32.260872	0.17092564999999998	0.0327612895	-0.0549654903	-0.0073194649	0.0766412095	-0.044147226	-0.013774401399999999	0.0953872733	-0.0140053972	0.0608362401	-0.0793641029	0.0175515401	-0.0542359387	0.0871286081	0.08540462380000001	0.08255654	0.0142467	0.0718269	0.189164	-0.000619945	-0.000105343	0.0009258650000000002
3142.263469751836	2905.919769249527	3854.260040719211	1.129784	30.69689	0.19024145000000003	-0.0589712916	0.0857170693	0.0073020214	-0.0224745728	-0.0327598296	0.0678952506	-0.0829531664	-0.0215456189	-0.052966392800000005	-0.0162230784	0.046677522699999995	0.0370839786	0.08700086970000001	0.0848974049	0.0814292204	0.00708755	0.218732	0.181547	-0.000918295	-0.0	0.000758354
3138.2798185047664	2909.50767888154	3856.535315258437	1.058531	28.760881	0.1007397	0.075926662	0.06447073889999999	0.0186625301	0.0505265961	-0.12948863929999999	0.0562127188	0.0009692988	0.0913144439	0.020672363200000002	0.0048707604	-0.0013371176	0.10864326380000001	0.0868604294	0.0843406083	0.0801949145	0.0133955	0.159416	0.154838	-0.0007714869999999998	-0.0	0.000737027
3143.4664169992034	2906.7045589172662	3856.012313463266	1.069523	29.059546	0.1488067	-0.076959757	-0.06346780070000001	-0.020335191699999998	0.0276865541	-0.0698754296	-0.0404164141	0.028861409100000002	-0.08949309359999999	0.018822828	-0.0743798645	-0.028702611099999997	0.0165721524	0.0867073075	0.0837345592	0.078855244	0.0137473	0.10278	0.234867	-0.000577323	8.442249999999999e-23	0.000778661
3140.990056975334	2903.5579404900736	3856.7769676150347	1.113805	30.26272	0.20862234999999998	0.0074534085	0.0986530035	0.0082803517	0.0500371335	0.0546383164	0.0061241136	-0.1055970517	0.0600293745	0.0185640521	0.061442402699999996	-0.0226119494	-0.026246823	0.0865415266	0.0830796115	0.077411969	0.017581	0.228274	0.199175	-0.00112805	0.000309192	0.0007907949999999998
3139.2851267204187	2913.429529163793	3858.2590538822333	1.129547	30.690451	0.2256596	0.0727838579	-0.0043591157	-0.025391264900000002	0.0791233365	-0.0276805779	0.12445124390000001	0.054526965999999996	0.055220787800000004	0.0834030667	-0.0342249608	0.1383203522	0.0269899467	0.08636311070000001	0.08237614759999999	0.0758669858	0.0188035	0.0915048	0.157571	-0.000342818	0.00024859	0.000715351
3131.6693129966047	2908.7679974272887	3850.8153214569593	1.090256	29.622866	0.13409785	-0.1051696292	-0.0074346711	-0.037658628	-0.0280334821	-0.0911103769	0.0088735353	-0.007961948	-0.09665017460000001	-0.057784319	-0.0868612846	0.025670435699999997	0.0323314491	0.086172086	0.0816245784	0.0742223242	0.0205839	0.119335	0.23561	-0.000628689	0.000281171	0.000925864
3122.1703918942057	2908.6475922992963	3846.770339688847	1.138066	30.921906	0.17232495000000003	0.0434187967	0.1088431774	-0.056773093499999996	0.0678264937	-0.0514586662	-0.0144397232	-0.060294539800000005	0.0739856815	0.052637798	0.0488079048	-0.0787898658	-0.025614803	0.08596848019999999	0.0808253427	0.0724801451	0.0255488	0.2026	0.194813	-0.0011376200000000002	0.000422433	0.000710096
3121.6677377863807	2909.543578958425	3844.4484785635827	1.086232	29.513538	0.15361369999999996	0.0411637611	-0.0101856855	-0.12046057869999999	0.1003341604	-0.027118427599999998	0.009212668	0.0610540525	0.0049649456	0.1239557138	-0.038708995499999996	0.0085184889	-0.1056508945	0.0857523233	0.0799789073	0.0706427375	0.0289044	0.106315	0.180325	-0.000413623	0.000422433	0.000644391
3121.863363517263	2906.6608494080724	3841.13989633774	1.031728	28.032633	0.09487399999999997	-0.0568248653	0.0114455725	-0.0905907722	-0.12160309300000001	-0.0610675168	-0.0109794167	0.0002814235	-0.07359052469999999	-0.1189756042	-0.006816664399999999	0.0206846387	-0.054403565599999995	0.0855236466	0.0790857664	0.0687125155	0.0232332	0.134938	0.23187	-0.000561168	0.000422433	0.00061124
3121.6096876123793	2905.382666800553	3842.9520018585413	1.023551	27.810478	0.11740889999999997	0.06525622519999999	0.0443024221	-0.0645352727	-0.020046761399999998	-0.1227965881	0.0322995909	-0.001463365	0.052702001500000005	0.0026461618	0.06456799839999999	-0.0815767921	0.0400135572	0.0852824836	0.0781464417	0.066692015	0.0230645	0.190737	0.195562	-0.0007867869999999998	0.000602231	0.000513993
3122.9127965761586	2905.773254974709	3843.1793380222202	1.00845	27.400162	0.13918299999999995	-0.0611582388	-0.0759543585	-0.0922526237	0.0319984345	-0.0588224485	-0.0727151292	0.0222376318	-0.0924274756	0.0465377316	-0.0286988651	-0.054809648899999994	-0.077767135	0.08502886960000001	0.07716148169999999	0.0645838908	0.0292374	0.13303000000000004	0.24206	-0.0005108	0.000422433	0.00063431
3125.9718394159418	2908.8087929692033	3846.804702045601	1.078306	29.298187	0.15213255	-0.0079015978	0.1050481677	-0.07453092160000001	-0.0353916765	0.0704004902	-0.013500276299999999	-0.0796926096	0.0442569488	-0.023665482	0.0779258523	0.0149110808	-0.0627093363	0.08476284140000001	0.0761314616	0.0623909126	0.0247244	0.23258	0.207351	-0.000773762	0.000422433	0.000630061
3121.3853723446337	2907.6876149187083	3847.8819453331566	1.1413160000000002	31.01021	0.15146875	0.0789381066	-0.023445269100000003	-0.08958522099999999	-0.0252764661	-0.09107209220000001	0.06338258299999999	0.0827445116	0.0316771036	0.0233923519	0.0245054908	0.027286137599999996	0.0233433681	0.0844844381	0.0750569828	0.0601159617	0.0261235	0.10979	0.202059	-0.000504935	0.000422433	0.000459135
3122.232804220011	2903.9087821505373	3844.923592300662	1.012456	27.509008	0.1478139	-0.0930600591	-0.0025077318	-0.0991262736	0.0070628832999999995	-0.0879296507	-0.0354499958	-0.0274072034	-0.0978920375	0.0146904302	-0.0479774348	-0.044178055	0.0275309529	0.0841937001	0.07393867280000001	0.0577620271	0.0343664	0.160934	0.240154	-0.000918296	0.000803539	0.000246962
3122.2145167374492	2906.201608164809	3846.7667453548293	0.994527	27.021866	0.09697075	0.0580841196	0.08451826539999999	-0.09941232789999999	-0.0121004438	0.0003492649	-0.10494073970000001	-0.0101916411	0.0618486791	-0.023318231600000003	-0.0155185338	-0.0690868874	-0.0822822683	0.0838906701	0.0727771848	0.055332201399999996	0.0363155	0.139359	0.198285	-0.000502598	0.000601205	0.000233441
3117.671838959246	2905.817197601285	3844.527274399873	1.021839	27.763935	0.06577160000000001	0.07599449259999999	-0.04984956980000001	-0.11420136300000001	-0.0426955153	-0.0238370679	0.0360383943	0.08912617169999999	-0.0222080603	0.024871167000000003	0.0749245348	0.0522146649	-0.0369931666	0.08357539209999999	0.07157319690000001	0.0528296771	0.0409895	0.155456	0.229972	-0.000501015	0.000845182	0.000212729
3125.4436834975722	2905.548646376799	3849.8329218551758	1.095949	29.777548	0.143057	-0.10237837720000001	0.0815952155	-0.0854268733	0.0114109626	-0.0683073973	0.0352743226	-0.1249590085	-0.023105953199999998	0.0252623841	-0.024680083399999997	0.0285443433	0.027741563599999998	0.0832479122	0.0703274123	0.050257742300000005	0.035606	0.229726	0.193925	-0.000918296	0.000754646	0.000173416
3130.01706411347	2904.068817233532	3854.921636188601	1.127308	30.629587	0.19091585000000003	0.0449216079	0.0088384897	-0.0176156259	-0.09478271960000001	-0.0478160248	-0.1036529598	0.053019012000000004	0.025645681400000002	-0.0925542395	-0.0012914547999999999	-0.1092793087	-0.0020582929999999997	0.0829082783	0.0690405584	0.0476197759	0.0410415	0.0997409	0.215694	-0.000396855	0.000691025	0.000262879
3133.4749082931407	2906.2559245149005	3857.778771379393	1.049687	28.520594	0.16545075000000004	0.0028368429	-0.0641563411	-0.0399700709	0.0544645551	0.0886949554	-0.013279579199999999	0.0080806761	-0.0409847008	0.08623275009999999	0.0869041193	-0.042929477800000004	-0.0531077924	0.08255654	0.0677133869	0.044919244000000004	0.0410132	0.210375	0.236262	-0.000970073	0.000801108	0.000261773
