csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3223.349132494661	3022.2747610642687	4213.2962917971545	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0163768	0.13167000000000004	0.0735336	0.0	-0.0	0.0
3168.4693204257824	3019.086788072229	4186.353132043872	1.240444	28.218256	0.09082528999999998	-0.0688693933	-0.0479205636	0.024876884300000002	-0.0748538499	0.0049113843	-0.13694443039999998	0.057649511699999996	-0.0471962384	0.07408415809999999	0.0578881614	-0.0697586499	0.0099361955	0.0878733389	0.0878684906	0.0878604103	0.0	0.007677009999999999	0.146371	0.133565	-0.000147862	-0.0	0.0
3150.160615908945	3019.964864710122	4176.035895097856	1.307199	29.73683	0.15745041	-0.0834465252	-0.034909282400000005	-0.0089097812	-0.06411211139999999	0.0574328425	-0.0308331192	0.0086469185	-0.0862996381	0.0326155576	0.0423898534	-0.0903467507	0.043961497	0.0878604103	0.0878167809	0.08774408130000001	0.0	0.0	0.175828	0.240808	-0.00040933	-0.0	0.0
3149.5410393030293	3014.901820038657	4172.420547520999	1.110254	25.256643	0.08346829999999998	-0.0464341109	0.0700859093	-0.070928815	0.0205674634	0.0329802785	-0.004810525	-0.0024127915	-0.0738055641	-0.0627025886	0.0044161222	-0.0051950207	-0.0700396666	0.087834555	0.08771339189999999	0.0875115773	0.0	0.0	0.227677	0.219398	-0.000205144	-0.0	0.0
3144.2134260244743	3017.952966639109	4178.9809880284965	1.025259	23.323132	0.060599489999999985	-0.021946711	0.1056584929	-0.0333724529	0.044955854299999994	-0.07263164309999999	-0.0920937167	0.057769045	-0.0287986233	-0.08169637639999999	-0.017371634	-0.0048178728	-0.0735522168	0.0877957767	0.08755838449999999	0.08716320609999999	0.0	0.0	0.210289	0.186202	-4.8342e-06	-0.0	0.0
3142.07629873877	3018.0492952278837	4173.943767960227	1.007008	22.907932	0.060134830000000014	-0.0140922007	0.0952662168	0.0531947175	0.0920859016	-0.1187984809	0.030182539300000002	0.093184893	-0.0273664581	-0.0802133173	0.0157417991	-0.0822796004	-0.046567497	0.08774408130000001	0.0873518499	0.0866994291	0.0	0.008444929999999998	0.189596	0.15906	7.226379999999998e-05	-0.0	0.0
3127.2398129589565	3017.744157158704	4166.5785004830295	0.938195	21.342548	0.03688542000000001	-0.06414373570000001	0.1005536159	0.060510644100000004	0.0151114792	-0.0525027999	0.0381737151	0.0998015917	-0.059658257699999995	-0.0723240874	0.0523860554	-0.0573050846	0.0427261712	0.0876794762	0.0870939096	0.0861208602	0.0	0.0150635	0.176035	0.144193	3.54868e-05	-0.0	0.0
3126.5456831199017	3018.1951341362837	4166.759585710822	0.894449	20.34738	0.03691462	-0.0723753728	0.0965467969	0.0701258262	-0.0291865099	-0.0433044592	0.033899612999999995	0.117591105	-0.0703775112	-0.07002899950000001	0.042429848799999996	-0.0269889467	0.0500464893	0.0876019711	0.08678471539999999	0.0854282655	0.0	0.0126403	0.15755	0.142535	2.36634e-05	0.000128186	0.000146959
3147.158671118845	3023.190292317481	4169.247135186104	1.211743	27.565359	0.17470302000000001	-0.0743725039	0.09443778470000001	-0.0370925719	0.0036463515999999997	-0.0598440866	0.0369168805	0.030170398900000003	-0.0824397722	-0.0997769908	0.0123356574	-0.1116094275	0.064863615	0.0875115773	0.0864244493	0.084622562	0.0	0.0	0.142394	0.25863	-0.000317426	-0.0	0.0
3149.5367230632155	3016.739320057089	4166.2449914385825	1.075008	24.454844	0.09718355000000002	-0.037033202200000004	0.0652526574	-0.0660453832	0.0003070237	0.053708001500000005	-0.0349175487	-0.0427097024	-0.0419873246	-0.0845684325	-0.0623449649	-0.023321834700000002	0.1500650185	0.0874083081	0.0860133233	0.0837048165	0.0	0.0	0.182238	0.31064	-0.000424017	-0.0	0.0
3134.4414590873266	3014.417367998637	4172.133196856994	1.094516	24.898617	0.06104814999999999	-0.0055080147	-0.054546465999999995	-0.0177469827	-0.0054311648	0.0099319343	0.0362490709	-0.030635010600000002	0.0037981803999999997	0.0340787137	-0.0326727994	0.0028760887	0.08951451369999999	0.08729217869999999	0.0855515794	0.0826762441	0.0	0.0	0.217333	0.285689	-0.00044406	-0.0	0.0
3151.1409909247054	3017.4873589524213	4176.424379772588	1.030046	23.432032	0.07254530000000001	-0.0010498274	-0.0527620863	0.0206691597	0.0901220978	0.0057993173	-0.0555157961	0.0229044373	0.0187091118	0.056749325	-0.0897295448	-0.0235908619	0.012598131	0.08716320609999999	0.0850394892	0.0815382065	0.0	0.0	0.217148	0.242802	0.000145406	-0.0	0.0
3125.9624021669597	3015.704402217548	4163.677579377165	1.019971	23.20282	0.07183674999999998	0.051758323499999995	-0.025111572599999996	0.1351470915	0.0198267681	0.09315545369999999	0.0315193954	0.0675248326	0.0625570691	0.058342556600000005	-0.0464172325	0.0140708478	0.060161209199999996	0.0870214095	0.0844773541	0.0802922108	0.0	0.0	0.197996	0.203302	-0.000118289	-0.0	0.0
3107.4996863658785	3012.843103698496	4153.1616868843985	0.995357	22.642891	0.0493337605	0.0712221508	0.0015227226	0.1047821759	-0.1260401356	0.056472891500000004	0.0203271005	0.0684247362	0.0794568255	0.027539198900000002	0.0670864488	0.0730832849	0.0534136398	0.08686680960000001	0.083865505	0.0789399064	0.0	0.0135444	0.179487	0.192413	9.53821e-06	-0.0	0.0
3110.5718681493017	3011.643502597221	4153.582274295598	0.941273	21.41256	0.0557711895	0.062969068	-0.0136671576	0.0912093258	-0.1423620652	0.0629728846	0.023995370800000002	0.0614785467	0.0764108642	0.0508266634	0.107865385	0.0812165352	0.0548534605	0.0866994291	0.0832043019	0.07748308400000001	0.0	0.0264352	0.1718	0.184842	0.000183413	0.000250115	0.000128458
3128.069315773971	3011.22424499699	4159.503679640155	1.013934	23.065506	0.06945573000000001	0.034779195	-0.0345112048	0.011567203600000001	-0.13884314849999999	-0.0653564178	-0.0380204138	0.043697518600000006	0.0555509957	0.0581409479	0.1797727307	0.0480266799	-0.042374083099999994	0.0865192927	0.08249413400000001	0.0759236724	0.0	0.0269998	0.147095	0.16446	-1.11676e-05	0.00046138	0.000198695
3139.134192727899	3014.9031075410594	4166.19234160625	1.02544	23.327248	0.03285305000000002	0.0004965133000000001	-0.052776603600000006	-0.0168753658	-0.1178092805	-0.0988130161	-0.1359783943	0.0435907119	0.0138407221	0.0599920096	0.1290046648	0.0315689797	-0.11530119650000001	0.086326427	0.081735419	0.0742637362	0.0	0.0241571	0.128678	0.16957	7.88674e-05	0.000446218	0.000174225
3141.469082274137	3016.987690974926	4173.969938536321	1.352795	30.774078	0.20638432	-0.046155259500000004	0.0087118848	-0.049048161500000007	-0.025033130499999997	-0.0161161678	0.034073385299999995	-0.0605239196	-0.057008474299999994	-0.0174300088	0.0501426741	-0.06902254669999999	-0.1107737008	0.0861208602	0.0809286037	0.0725054733	0.0	0.0	0.134813	0.30083	-0.000197334	-0.0	0.0
3145.3474199390407	3014.763355007649	4173.797581927711	1.076158	24.480991	0.08977376000000001	-0.0311991585	0.036391989	-0.115682599	0.0169500008	0.0734761642	-0.0061131345999999994	-0.0757992651	-0.0483443044	-0.0593046972	-0.0829940852	0.0353172694	-0.0216345389	0.0859026227	0.0800741626	0.0706512117	0.0	0.00629301	0.192812	0.31188	-0.000485969	-0.0	0.0
3125.2878915997835	3017.177539056326	4178.768023169896	1.133008	25.774263	0.12396994	0.0292737398	0.0080461259	0.0374861445	0.008664633100000001	0.0821852376	0.0135282349	0.006292316500000001	0.0308435573	-0.0060739272	-0.09335271369999999	0.0608978432	0.0201395189	0.08567174640000001	0.0791725988	0.0687034064	0.0	0.0291344	0.221494	0.265534	-0.000302428	0.00033847	0.0
3128.815632876222	3017.0471501767456	4169.9609687467355	1.038445	23.623083	0.1167028	0.09368377859999999	0.0463458761	0.10163184	0.027312382799999996	0.0541228611	0.020435807900000002	0.0629655153	0.09964976380000001	-0.0232987542	-0.041728573399999996	0.0028440871999999996	-2.5232100000000002e-05	0.0854282655	0.0782244426	0.0666646363	0.0	0.0403375	0.207247	0.232624	-0.000133827	0.000943671	-0.000393052
3120.171774072077	3014.8178982912077	4159.438768176211	0.982726	22.355555	0.04991169999999999	0.0874103355	0.0243884172	0.09744746189999999	-0.0976210022	0.021635778999999997	0.0541707683	0.0619238916	0.0975681474	-0.0190221889	0.057942571	-0.0015822004	0.04978835190000001	0.0851722157	0.0772302522	0.06453760089999999	0.0	0.0490201	0.190887	0.22979	0.000133198	0.00101221	-0.000287914
