csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3443.410887534157	2784.3287305594604	4031.8119595515386	1.090286	30.163713	0.1197553489563	-0.0114619389	-0.009014846600000001	-0.0093416121	0.0431875342	-0.0703258208	-0.0015007310999999998	0.0091556552	0.0227480269	0.015133731599999999	0.0176199782	-0.0184075668	0.0203357105	0.06074454940000001	0.060404435199999995	0.0598389881	0.0590503174	0.0580413653	0.056815895400000004	0.05537847940000001	0.0537344793	0.0518900279	1.40437e-08	0.130093	0.193032	0.000787836	-0.0	0.0
3436.594576211174	2789.2619559498808	4025.6196499616185	1.174087	32.482128	0.210121344375936	-0.025361412799999997	0.014540321100000001	0.0316417767	-0.0084369594	0.045848361100000005	0.0360206508	-0.0346417773	-0.023104746800000003	0.0163254072	-0.0204198929	0.0216869771	0.0134653007	0.060721906799999996	0.060314050599999995	0.0596363184	0.0586917426	0.0574845497	0.056020141399999994	0.05430507019999999	0.0523470101	0.0501547226	-3.32236e-10	0.00572452	0.248709	0.000186319	-0.0	0.0
3438.0943813440026	2786.5173566262793	4030.103783926696	1.100356	30.442305	0.2446580303130229	-0.0008670487	-0.0209795217	0.0344888783	-0.0141864818	0.0006812487	-0.0041002408	0.015118078600000001	0.0044023568	0.0454650166	-0.011291723100000001	-0.025515080099999997	-0.0276900915	0.060697209	0.0602155005	0.059415482900000004	0.0583013851	0.056879096500000004	0.0551561354	0.053141609900000004	0.050846169000000004	0.0482819467	-1.92131e-11	0.188527	0.216591	0.00078107	-0.0	0.0
3437.0818738187468	2785.560406921505	4042.7779917136586	1.072173	29.66259	0.024198250000000008	0.0449537451	-0.056723116500000004	-0.0157169646	-0.0001741666	-0.0367788402	-0.04583552019999999	0.0668770483	0.0250679978	0.0008234603	-0.0693132539	-0.0369362023	0.000646025	0.0606704569	0.0601087982	0.0591765488	0.057879456399999994	0.0562255178	0.05422493019999999	0.0518900279	0.049235206399999995	0.0462768334	-1.92131e-11	0.18211	0.208403	0.000972935	-0.0	0.0
3449.5561948820373	2790.109252080556	4048.8857014664673	1.2778870000000002	35.35384	0.23387505	0.0380410416	0.050875413099999996	0.030938449700000002	-0.0271017658	-0.0716983838	0.014952313899999998	-0.0023147376	-0.0370822069	0.005183093	-0.0002224994	-0.06447669730000001	-0.044402388499999994	0.0606416512	0.059993958099999994	0.0589195891	0.0574261849	0.055524366799999995	0.0532276603	0.0505523997	0.047517611200000004	0.0441448784	-1.92131e-11	0.0228705	0.264171	0.000595584	-0.0	0.0
3451.2868406057764	2791.3563392151764	4050.811871693123	0.970241	26.842552	0.10028259999999999	0.043188694699999995	0.0490346093	0.0219567256	-0.0306353517	-0.0354928732	0.0497515226	-0.0042443451	-0.0224236713	-0.0221464679	0.0003395272	-0.029049580499999998	-0.026171239199999998	0.0606107931	0.0598709958	0.058644681799999994	0.0569418162	0.0547762366	0.052165540700000006	0.049130943200000006	0.045697103600000004	0.0418919254	-1.92131e-11	0.0853542	0.241569	0.000899522	-0.0	0.0
3444.7906614148937	2787.613892367271	4054.002148122253	1.063778	29.430336	0.16936719999999997	0.06749600759999999	-0.0091990014	-0.0164780246	-0.0025462188	-0.0221174156	0.052405115099999997	0.045767333	0.027980882400000004	-0.014432345400000001	0.0002626652	0.018669341699999998	-0.061811606100000006	0.0605778835	0.0597399279	0.058351910800000004	0.0564266125	0.05398176019999999	0.0510398654	0.047628015700000005	0.0437776261	0.0395241496	-1.92131e-11	0.224471	0.2237	0.0011471500000000002	-0.0	0.0
3446.1427695558205	2785.909816553567	4049.2463042854633	0.983493	27.209171	0.1197691112152869	0.0694274616	-0.011629346100000002	-0.0402148107	0.032890308199999996	0.0483062684	-0.0420575327	0.056008557300000004	0.0026274925	-0.058327653	-0.0397569106	0.0332070733	0.013691948700000001	0.060542923600000007	0.0596007722	0.0580413653	0.0558808527	0.053141609900000004	0.049852005899999996	0.0460461093	0.0417633361	0.0370480408	-1.12345e-08	0.134292	0.208747	0.0008544079999999998	-0.0	0.0
3450.121951942196	2790.678265221828	4044.190633208057	1.197183	33.121109	0.21124851199834802	0.017129639	0.0556554323	-0.0225814471	0.0146718122	-0.035404994599999996	-0.0091492221	-0.024932854700000003	-0.021196066	-0.0469795389	0.006111904499999999	-0.0293942306	-0.024371656000000002	0.0605059145	0.0594535475	0.05771313980000001	0.0553048325	0.052256496500000006	0.0486034093	0.044387847300000005	0.039658596000000004	0.0344703859	7.63848e-10	0.0126762	0.27077	0.000302214	-0.0	0.0
3444.3766999747577	2786.2936040629143	4043.719063106631	0.994692	27.518999	0.129602051610852	0.0056434163	0.021073522400000003	-0.016619178000000002	0.0189933697	0.0468153424	0.0441269417	-0.0027797244	-0.0092746996	-0.0134204078	0.0290210206	0.0395646296	0.008214031600000001	0.0604668575	0.0592982738	0.057367334299999996	0.0546988637	0.0513271689	0.0472955971	0.0426559794	0.0374679642	0.03179825	2.3747e-09	0.101829	0.249777	0.000691339	-0.0	0.0
3438.0203132786883	2784.8174298667304	4037.393203261711	1.076796	29.79048	0.10182516763489999	-0.0018273656	-0.0184676302	-0.049894553	0.0518573164	0.0082050125	-0.0708961213	0.0221274882	0.0355177777	-0.0245920086	-0.0088874617	0.022609758599999998	-0.0094495436	0.060425754000000005	0.059134972	0.0570040541	0.0540632746	0.0503544133	0.0459301624	0.0408533775	0.0351961851	0.029038957400000003	-1.52602e-08	0.18301	0.245902	0.000355956	-0.0	0.0
3430.501379992249	2782.3629679729743	4030.973245501525	0.9665530000000002	26.740509	0.08391736763490003	-0.0140178971	-0.03659554	-0.020329789299999998	0.057933884500000005	-0.032389735	0.0137911009	0.0131104025	0.0245766482	0.011829938100000001	0.0029055463	-0.0051480125	0.0202898302	0.0603826053	0.0589636642	0.05662341	0.0533984092	0.0493390529	0.044508768899999995	0.0389830308	0.032848179	0.026200071000000002	2.3747e-09	0.115921	0.230916	0.000319109	-0.0	0.0
3430.594184643256	2782.0254127813546	4023.79804293027	1.018151	28.168026	0.09733706027469996	-0.0285039125	-0.0159463752	0.0081678087	0.040341766800000005	0.042301385999999996	-0.0514293759	-0.0114177253	0.0091709166	0.021883724900000002	-0.010963752	0.020879695900000002	0.0139642868	0.060337412800000004	0.0587843738	0.0562255178	0.05270462769999999	0.0482819467	0.0430331483	0.0370480408	0.030429031000000002	0.023289372000000003	-3.01979e-05	0.058507	0.249937	-3.37232e-05	-6.4605e-05	0.0
3429.831839812906	2782.8730052730407	4024.4153547714222	0.990322	27.398117	0.1299049521	-0.0403150387	-0.033971350899999996	0.0226556115	0.0568924579	-0.0684975062	-0.0635900842	0.0034486725	0.0213390534	0.050276180999999996	0.002464625	-0.055096614	0.0432961455	0.060290178099999994	0.058597124800000004	0.0558104988	0.051982305599999994	0.0471839892	0.041505098399999996	0.035051616	0.027943980499999996	0.0203148385	-0.00314756	0.145424	0.254191	-0.000549397	-0.000261263	0.0
3420.9725087515985	2784.068525591733	4028.368940417597	0.942636	26.078827	0.04758134	-0.0092665113	-0.0787489148	0.0315974359	0.040650311	0.027199816499999998	-0.0333193334	0.0391190325	0.026769680299999998	0.0561040362	-0.0342372152	-0.0132336259	0.030395170200000002	0.0602409029	0.0584019428	0.05537847940000001	0.051231834299999994	0.0460461093	0.039926481	0.0329970672	0.025398409500000003	0.0172846234	-0.00280342	0.148111	0.234785	-0.000158689	-0.000149087	3.30872e-24
3428.689786363137	2788.0889590680304	4034.0483827673684	1.286132	35.581947	0.25820894	-0.022620262999999998	-0.0065834989	0.0712225687	-0.0412471702	-0.0322384009	-0.0597896901	0.0007809830000000001	-0.055814778200000005	0.0227661823	-0.0462621329	-0.0540895479	0.0002549159	0.0601895887	0.0581988541	0.0549295911	0.0504536199	0.04486926980000001	0.0382992193	0.030887801099999997	0.022797831299999998	0.0142070324	-0.007560309999999998	0.00503535	0.328413	5.01773e-05	-0.000219587	5.56017e-05
3421.7115792294094	2788.513644396907	4052.650854093742	1.771528	49.01083	0.23927486	-0.0102336376	0.018248391399999998	0.0873785457	-0.10688403369999999	-0.0221766083	0.0298614959	-0.0421333121	-0.026025261	0.033726185299999996	-0.08423449960000001	-0.09343153359999999	-0.0530000917	0.060136237300000006	0.0579878862	0.054463970800000004	0.0496480841	0.0436544665	0.036625296	0.0287273156	0.020147878	0.011090500900000001	-0.00743612	-0.0348937	0.223426	0.00183561	-0.000263245	0.0
3423.418365082305	2793.4581315057485	4069.6009707710887	1.746884	48.329056	0.30858757767249995	0.09243725300000001	-0.0643172187	0.056703069	-0.0971912799	0.0228009088	0.019011556399999997	0.09539776109999999	-0.0345980896	0.0020782266	-0.1031125453	0.000121056	-0.0832523741	0.0600808505	0.057769067599999994	0.05398176019999999	0.048815662999999995	0.0424027271	0.0349067503	0.0265191932	0.0174542889	0.0079435711	7.672499999999998e-09	0.176067	0.285632	0.00153916	-0.0	0.0
3436.476447893568	2788.166309291922	4079.244864631909	1.215158	33.618378	0.05344600697687903	0.1525350105	-0.0199778222	0.0136892305	-0.0526759282	0.0067883462	-0.0036277392999999997	0.11833889460000001	-0.0545888492	-0.058472112400000005	-0.061257316299999996	0.000823088	-0.1201715035	0.0600234302	0.057542428	0.0534831063	0.0479568073	0.0411151107	0.0331456761	0.0242670955	0.0147228977	0.0047748684999999996	6.95621e-10	0.202553	0.289652	0.00108036	-0.0	0.0
3451.0971326756426	2796.2296996813593	4085.022297422358	1.37596	38.067112	0.254116715028721	0.13559820039999998	0.08655412230000001	-0.0084606196	-0.08572451730000001	-0.0101542405	0.037357249599999996	0.0499828296	-0.1065773015	-0.1287947838	-0.0744064937	0.0228928785	-0.11231613369999999	0.0599639784	0.0573079982	0.0529681609	0.0470719821	0.0397927069	0.0313442191	0.0219747571	0.01195962	0.0015930782999999998	-1.43331e-08	0.0242533	0.347654	0.00143666	-0.0	0.0
3460.250540304572	2795.5602201573315	4088.066681892463	1.403503	38.829109	0.17849811323521006	0.1334111585	0.0979568923	-0.0542411374	-0.0335242693	-0.020740466000000003	0.0592804098	0.017114952	-0.0167279066	-0.12375276240000001	0.0081700217	-0.0183189199	-0.1224256383	0.059902497	0.0570658097	0.0524370808	0.0461616666	0.0384366344	0.0295045739	0.0196459792	0.0091704404	-0.0015930782999999998	-1.09789e-09	0.0921034	0.267223	0.002041	-0.0	0.0
3453.0369548130852	2793.377224949724	4076.617544365462	1.410462	39.021641	0.13731060627425	0.13789707910000001	0.0449729988	-0.0759757853	0.017010294199999998	0.0782309509	0.0334965646	0.0648058209	-0.0296474519	-0.1352975549	-0.012346618200000001	0.1253043788	-0.07459948059999999	0.0598389881	0.056815895400000004	0.0518900279	0.0452263538	0.0370480408	0.027628982000000003	0.0172846234	0.0063613997	-0.0047748684999999996	5.17636e-09	0.154366	0.30877	0.00137098	-0.0	0.0
3460.39530970496	2788.393914548431	4059.354552449128	1.546291	42.779469	0.27179346652226005	0.0802118974	0.1139474963	-0.0556009183	-0.0348203936	0.0234968085	0.0156551802	-0.0055775606999999994	-0.0670029215	-0.10254074960000001	0.0302913961	0.0573748542	-0.0847376777	0.059773453899999995	0.0565582892	0.0513271689	0.044266550099999996	0.0356281007	0.0257197284	0.014894605600000001	0.0035385815999999996	-0.0079435711	-1.13459e-08	0.00583835	0.410018	0.000930624	-0.0	0.0
3448.760329128848	2782.687186919094	4048.072129388551	1.329977	36.794945	0.21481745975851999	0.0353236094	0.083764903	-0.0463274845	-0.0058577224	-0.030936194500000003	0.0673247645	-0.0168030852	-0.0154443605	-0.0644090697	0.0263189904	0.059053630499999996	-0.0606612904	0.0597058965	0.0562930259	0.050748675	0.0432827753	0.0341780158	0.0237791392	0.0124798889	0.0007080997	-0.011090500900000001	-1.58738e-09	0.115498	0.356123	0.00195588	-0.0	0.0
3427.553148957671	2782.8703380239413	4039.421438299079	1.392744	38.53146	0.18708828658738	0.007567572900000001	0.046345970099999995	-0.0427593412	0.0130842177	0.0490943976	0.0193581929	-0.0411893126	0.021020677400000003	-0.0636127906	-0.0548352559	0.065690952	-0.025614811	0.0596363184	0.056020141399999994	0.0501547226	0.0422755621	0.032699012799999996	0.0218095789	0.0100444774	-0.0021239157	-0.0142070324	0.00651506	0.00231265	0.310504	0.00192294	0.000342202	6.02355e-05
3432.713907279259	2779.5451674796345	4027.529027248485	1.259247	34.83815	0.117674235	-0.0083655899	0.021670428199999998	-0.025283029500000002	-0.0110830718	0.055144668099999995	-0.0194328402	-0.0216597321	0.0147580849	-0.0043737018	-0.0168369972	0.058249100899999996	-0.057988860999999996	0.0595647218	0.05573967269999999	0.0495454926	0.041245456	0.0311923433	0.0198134469	0.0075924098	-0.0049513313	-0.0172846234	0.00653237	0.0781841	0.333464	0.00161079	0.000338078	0.0
3430.8860655172416	2783.841216696236	4018.051602759405	1.1707900000000002	32.390919	0.2059793629	-0.0379946112	0.049494553200000006	0.029071157099999998	-0.058989318799999996	0.0186904067	-0.0191566994	-0.0604391596	-0.0507983168	0.013333356599999999	-0.030768529399999998	0.0162665257	-0.065260321	0.0594911091	0.0554516577	0.048921170599999994	0.0401930147	0.029659281800000003	0.017793175300000002	0.0051277521	-0.0077680232999999994	-0.0203148385	2.04221e-05	-0.0168334	0.424691	0.0016146	7.74297e-05	0.0
3428.2294225974983	2779.8696827867657	4017.9171617301095	1.121323	31.022371	0.26279986125999993	-0.0295434935	0.0108538782	0.008903425999999999	-0.0461240584	-0.0208000023	-0.0314312215	-0.018486842399999998	0.010431694200000001	0.029447382200000004	-0.0215003941	0.0030051751	-0.0512445022	0.059415482900000004	0.0551561354	0.0482819467	0.0391188082	0.0281011257	0.0157512255	0.0026545914	-0.010567891599999999	-0.023289372000000003	5.04584e-06	0.17984	0.388649	0.00221079	7.223799999999998e-05	0.0
3418.2363817222385	2781.808476521245	4022.0026135936932	1.368183	37.851967	0.22144797416	-0.0317126863	0.0129451206	-0.0349239517	-0.034582115499999996	-0.0616552599	-0.0734377241	-0.035147440499999995	0.0404986155	-0.029477090600000002	-0.1242397524	-0.062094817000000004	-0.0235652154	0.0593378457	0.0548531459	0.047628015700000005	0.0380234181	0.0265191932	0.0136900852	0.0001770287	-0.0133448721	-0.026200071000000002	0.00760072	0.0330066	0.369956	0.00201922	0.000847186	-2.1175799999999998e-22
3433.78745508759	2783.358740970199	4022.8096313650767	1.427715	39.498974	0.2057770804	-0.0151290577	-0.0100328252	-0.0127126169	-0.0234834964	-0.058590860599999996	0.036345253	-0.005320506899999999	0.047459632599999996	0.0500190115	0.026887443599999998	-0.0395126529	-0.1265515381	0.0592582001	0.05454273019999999	0.0469595767	0.0369074377	0.024914822799999996	0.0116122657	-0.0023008276000000003	-0.0160929506	-0.029038957400000003	4.83396e-05	0.197042	0.373732	0.00200811	0.00025003	0.0
3427.8905538797057	2782.6575508179862	4015.808920404751	1.182636	32.718651	0.18069651039999993	-0.0227475184	0.0143260729	-0.0023378332	-0.0336564643	-0.039736637799999995	0.030633763799999998	-0.022147378500000002	-0.0038528253000000004	0.0145785904	-0.023386203199999997	0.014026280600000001	-0.035665377799999995	0.0591765488	0.05422493019999999	0.0462768334	0.035771471299999996	0.023289372000000003	0.0095202984	-0.0047748684999999996	-0.0188061754	-0.03179825	0.0039783	0.0652379	0.398232	0.00234262	0.000175291	0.0
3430.5927208474986	2785.5159527698434	4019.643063235757	1.296193	35.860287	0.10110013	-0.04873215559999999	0.0736390492	0.014663841799999999	-0.05544453	-0.048043269699999995	0.0409072129	-0.0930975625	0.0175566291	-0.0086448207	0.0008491874000000001	-0.045957945199999996	-0.0582193703	0.059092894699999995	0.053899789100000005	0.0455799936	0.034616134	0.0216442161	0.007416732099999999	-0.0072409915	-0.0214786702	-0.0344703859	0.00516473	0.047077	0.357048	0.00299531	0.000333977	0.0
3422.0582060647143	2778.894358699305	4016.67458169406	1.523887	42.159649	0.19314968622	-0.011878863799999998	-0.0372708568	-0.0190531211	0.008259076899999999	-0.0354320723	0.0666711997	0.0032848903000000005	0.059215395899999995	0.0433752964	0.0031566260999999997	0.0296795373	-0.0495674413	0.059007240499999995	0.0535673508	0.04486926980000001	0.0334420514	0.019980747	0.0053041296	-0.009695107199999999	-0.0241046469	-0.0370480408	-8.80622e-06	0.204941	0.349883	0.00271733	0.000153014	0.0
3421.7080661195923	2779.5451674796345	4008.4047493142048	1.238094	34.252937	0.27278897622000003	-0.0192364843	-0.0093472583	0.0176010956	-0.047417573899999996	0.0493544727	0.0863580974	-0.0129548049	-0.0239014231	0.027513781	-0.024511529700000003	0.0951666977	-0.0251225402	0.0589195891	0.0532276603	0.0441448784	0.0322498594	0.0183003722	0.0031850649	-0.0121331461	-0.026678418399999997	-0.0395241496	0.00241072	0.0473236	0.444686	0.00237967	0.000131693	0.0
3422.636844527536	2779.864941010589	4000.0102875991493	1.028032	28.441393	0.1242303081	-0.052497006799999996	0.0393522054	0.045723375499999996	-0.0611786366	0.0884892242	0.0667064635	-0.0728434255	-0.0655847203	0.0355233954	-0.021262154900000003	0.0713237723	-0.0282554953	0.058829943499999995	0.0528807637	0.04340704	0.031040203500000002	0.0166045134	0.0010621196	-0.0145510653	-0.0291944104	-0.0418919254	6.03069e-05	-0.04476	0.467297	0.00247617	8.44871e-05	0.0
3418.6904511661223	2785.207144596299	4008.106194984663	1.056663	29.233479	0.2138251658	-0.044072142	-0.0023746854	0.0350235694	-0.0683856194	0.0717081111	0.0385663996	-0.0390201521	-0.015668902	0.0323386197	-0.029786667200000002	0.0535057611	-0.0321213489	0.0587383067	0.0525267078	0.0426559794	0.0298137388	0.014894605600000001	-0.0010621196	-0.0169448552	-0.0316471737	-0.0441448784	2.22461e-05	0.118294	0.439344	0.00288597	3.8685e-05	0.0
3423.6140745750427	2783.976653678298	4020.4899286609066	1.3535450000000002	37.446999	0.15848859890000003	-0.0355636118	-0.0107991071	-0.0410604771	-0.0101197676	-0.0207253598	-0.1020395874	-0.020620406100000002	0.05890591110000001	-0.0370308772	-0.0387887594	-0.019455339199999998	0.036063611	0.058644681799999994	0.052165540700000006	0.0418919254	0.0285711294	0.0131720954	-0.0031850649	-0.0193105464	-0.034031396400000004	-0.0462768334	0.00859058	0.152397	0.357436	0.00283026	0.000600347	6.08133e-05
3423.26876515592	2777.1579795353937	4009.876121295756	1.196715	33.10815	0.14259145	-0.044696251299999996	-0.0212151552	-0.0209001782	0.0018874188000000001	-0.0360165359	0.0475096333	-0.026159603700000002	0.0401117531	0.0332001755	0.0042874276	0.0197583697	-0.0476949976	0.058549072	0.0517973112	0.0411151107	0.0273130483	0.0114384404	-0.0053041296	-0.0216442161	-0.0363419146	-0.0482819467	0.00694178	0.08012379999999998	0.399918	0.00242112	0.000486639	5.99123e-05
3415.8637151793914	2775.841840285192	3999.198642018275	1.087349	30.082447	0.172081025	-0.0653470886	-0.000328659	0.0322593842	-0.038592664900000004	0.097513714	0.0700874355	-0.04493368389999999	-0.035699421	0.04866423190000001	-0.0351514364	0.1146551109	0.0022320020000000003	0.058451480599999994	0.0514220691	0.0403257719	0.0260401767	0.009695107199999999	-0.007416732099999999	-0.0239419944	-0.0385737243	-0.0501547226	0.0101676	0.00621871	0.481468	0.00234348	0.000356189	2.1175799999999998e-22
3412.277122815097	2776.5557739608807	3993.758696718009	1.033556	28.594223	0.15747887	-0.0713162626	-0.0018576285	0.013078440600000001	-0.0384610375	0.042796674400000005	-0.017807791200000003	-0.0414152963	0.0024749129	0.0507092748	-0.0153512019	0.0198527118	-0.053970631500000005	0.058351910800000004	0.0510398654	0.0395241496	0.024753203799999998	0.0079435711	-0.0095202984	-0.026200071000000002	-0.0407219919	-0.0518900279	0.00275392	0.118344	0.467544	0.00263597	0.000168361	0.0
3409.625017662201	2771.2432064762793	3993.893372300335	1.260642	34.876755	0.11333427999999998	-0.0588025242	-0.08732105529999999	-0.0171306303	0.0059737577	-0.0300712591	0.0028203907	0.0351381538	0.040634202	0.0568663909	-0.056908581900000005	0.0431476988	0.018837796	0.058250366	0.0506507516	0.0387104877	0.0234528267	0.0061853139	-0.0116122657	-0.0284147015	-0.0427820647	-0.0534831063	0.00821905	0.182362	0.485651	0.002972	0.000347214	0.0
3403.0985378991445	2782.188411337448	3997.3277235152427	1.653483	45.745014	0.38936975	-0.0921794794	0.0245930479	0.052268344	-0.0657800657	0.015609846399999999	0.0427970372	-0.0968539834	-0.0374362988	0.030270170899999997	-0.1057621306	-0.017835379499999998	-0.0047933165	0.058146849699999996	0.05025478059999999	0.0378850343	0.0221397494	0.0044218233	-0.0136900852	-0.030582213599999998	-0.0447494812	-0.0549295911	0.0249972	-0.0968386	0.439774	0.00323331	0.000786184	-0.00025
3394.9219211789955	2776.148573931658	4000.3899919919013	1.543596	42.70491	0.40630765	-0.0594749794	-0.0711020163	0.053529059299999994	-0.023562323	0.0732914137	0.09107800140000001	0.0062769478	0.0075623391	0.1025157822	-0.0518205043	0.0461533263	-0.0779444609	0.0580413653	0.049852005899999996	0.0370480408	0.020814683100000002	0.0026545914	-0.0157512255	-0.032699012799999996	-0.046619980199999994	-0.0562255178	0.0103524	0.179047	0.496144	0.00240492	0.000676429	0.0
3400.6440451734693	2771.214459458205	4006.06054768232	1.168866	32.337677	0.04316235000000001	-0.012710758400000001	-0.1169876518	0.025306696899999998	-0.0052557852	0.0672609479	0.011085813799999998	0.0807327742	-0.006649498	0.0797640016	-0.0795115012	0.062329897800000006	0.0186270082	0.05793391639999999	0.049442482	0.036199762	0.0194783452	0.0008851134	-0.017793175300000002	-0.0347615892	-0.048389510700000006	-0.057367334299999996	0.0195719	0.163313	0.501011	0.00240731	0.000690876	-0.00025
3411.816612669882	2781.850856145829	4018.498800433535	1.470785	40.69054	0.25538615000000003	-0.0147926494	0.0050692273	0.0410948691	-0.0647720454	0.0671090026	0.023558009100000003	-0.0264397229	-0.0648593378	-5.86953e-05	-0.069076065	0.0187179536	-0.0518153205	0.0578245066	0.0490262643	0.0353404565	0.0181314595	-0.0008851134	-0.0198134469	-0.0367665224	-0.050054240300000004	-0.058351910800000004	0.0188361	-0.0371117	0.468946	0.00283874	0.000702659	-0.00025
