csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3902.9923708597053	2993.732777630733	4331.865006984114	n/a	n/a	n/a	0.005894654300000001	0.0094421491	0.063753935	-0.056003635	0.0766173852	-0.044101416500000004	-0.019123093600000002	0.0082771431	-0.0249517057	0.0625996402	-0.18646932489999998	0.26950359329999996	0.0577348291	0.0577342355	0.0577332462	0.0577318613	0.0577300806	0.057727904299999994	0.0577253323	0.0577223647	0.0577190014	0.0577152426	0.0	0.0	0.161871	0.0	-0.0	0.0
3828.123427021319	2988.524833889729	4309.677376063635	1.270817	33.651615	0.13688855	-0.0270103282	-0.0084860138	0.0438876463	-0.017717097299999998	-0.027392859	-0.0048305072	0.024000871	0.0006794905	-0.0114500317	0.0392484973	-0.0500513044	0.0699332453	0.0577332462	0.057727904299999994	0.0577190014	0.057706538200000004	0.0576905153	0.0576709338	0.0576477949	0.0576211	0.0575908508	0.0575570491	0.0	0.0538225	0.234432	-0.000210101	-0.0	0.0
3796.895327573298	2986.8740901387737	4300.589559463813	1.095871	29.01899	0.08030704999999999	-0.045831318200000006	-0.0024760245	0.0589393837	0.0159801281	0.0266854963	0.024358880299999996	0.0366185303	0.01254263	0.0042716653000000005	-0.0017562836	-0.0085310357	0.1259816248	0.0577300806	0.0577152426	0.0576905153	0.057655903099999996	0.0576114118	0.0575570491	0.057492824299999995	0.0574187484	0.0573348341	0.0572410958	0.0	0.0064837	0.226366	0.000287944	-0.0	0.0
3781.7039155624934	2989.144367302373	4300.835660380123	1.229741	32.563927	0.15081860217372997	-0.029154305099999996	0.0170240434	-0.009740144000000001	-0.0320807116	0.05987246	0.0189694056	-0.0368241346	0.0373633855	0.0412417115	4.77496e-05	-0.0272182106	0.0420717715	0.0577253323	0.0576962517	0.0576477949	0.0575799782	0.057492824299999995	0.0573863625	0.0572606286	0.05711566480000001	0.056951519699999995	0.0567682486	2.17373e-09	-0.0824183	0.273592	0.000581756	-0.0	0.0
3776.667372515724	2992.088952819706	4309.688258351063	1.011106	26.774382	0.07836945393093003	0.0090497498	0.037038444	-0.0379837787	-0.0562180845	0.0076408003	-0.006837726	-0.061558798	-0.0174734899	0.0308307266	-0.0016913972	-0.0174513298	-0.0258645577	0.0577190014	0.0576709338	0.0575908508	0.057478796799999995	0.0573348341	0.0571590425	0.056951519699999995	0.0567123809	0.056441758700000004	0.056139803499999995	-1.7572e-09	-0.0284016	0.258804	0.0007730509999999998	-0.0	0.0
3776.5621833040973	2992.9183607434743	4316.884323009905	1.194046	31.618702	0.16330675758880997	0.026750194100000003	0.006839151700000001	-0.0003791654	0.0145441925	-0.0572576657	0.0322035821	-0.0065942413	-0.029681334500000003	-0.0190332432	0.004640645	0.0554716318	-0.0281374612	0.057711088099999995	0.0576392917	0.057519697	0.0573524034	0.0571375495	0.056875313499999997	0.0565659128	0.0562096042	0.0558066829	0.0553574832	5.83161e-09	0.0393227	0.29483	-0.000418078	-0.0	0.0
3789.0299610127913	2996.408389358397	4324.5746853493865	1.020957	27.035254	0.10855244045516994	0.0461748387	-0.0058828311	0.0014532596	0.024539553199999998	0.0412026922	-0.0213061086	-0.0074469559	-0.0285189319	-0.0455897692	0.0045423866	-0.022270641299999998	0.0457888913	0.0577015927	0.0576013287	0.0574343511	0.057200853200000006	0.056901105599999995	0.0565354553	0.0561043259	0.0556082167	0.05504770230000001	0.054423431900000006	-4.62356e-09	-0.00840363	0.266537	0.000232584	-0.0	0.0
3787.607189848376	2994.24218458287	4321.386517095851	1.149788	30.446739	0.02494602013217003	0.0642743202	-0.0371914978	-0.000738974	-0.0726375041	-0.015546444	0.0097973496	-0.05251115889999999	0.0110413976	-0.0622371492	-0.048865218200000005	0.0163519928	-0.0570528199	0.0576905153	0.0575570491	0.0573348341	0.0570242129	0.0566256646	0.056139803499999995	0.05556737900000001	0.0549092736	0.054166502000000005	0.053340209699999995	-4.75573e-09	-0.0189428	0.263007	0.000450121	-0.0	0.0
3786.7846241458	2991.5141042274245	4312.083622037925	1.263117	33.447716	0.12823109975573	0.0352697064	-0.0434695483	0.0267669221	0.038905348900000004	0.0193886869	0.007864713	0.030965693	-0.009519168199999999	-0.0673641063	-0.0019345769	0.0062957822999999994	0.0248505296	0.0576778563	0.05750645769999999	0.057221170599999996	0.0568225599	0.0563114151	0.055688748499999996	0.054955793200000005	0.0541140009	0.053165038600000006	0.0521107857	0.0	0.0644614	0.288944	7.23231e-05	-0.0	0.0
3794.470263444057	2989.9550364305046	4308.0298612487295	1.056044	27.964371	0.02157488499999997	0.0270626811	-0.0351361212	0.0381389354	-0.0058570098	0.0035960472	-0.0844009156	0.049431664800000004	-0.0033336706	-0.0693370841	-0.0211953088	-0.060522441600000004	-0.0104552051	0.0576636161	0.0574495601	0.0570933886	0.0565959827	0.055958572699999994	0.0551827354	0.0542703902	0.0532237939	0.0520455355	0.0507385297	0.0	0.07208059999999998	0.281163	-5.11706e-05	-0.0	0.0
3783.599829194041	2992.0171688179607	4298.265503461801	1.330823	35.240597	0.20126143	0.0163213437	-0.045794117300000006	0.0272254867	-0.0618269537	0.0068406108	0.035466090299999996	-0.0267135621	0.0675445635	-0.021976108799999998	-0.060980603200000004	0.0275648532	0.0006718788	0.0576477949	0.0573863625	0.056951519699999995	0.0563445805	0.05556737900000001	0.0546222637	0.0535120905	0.052240214199999996	0.0508104782	0.0492272028	0.0	-0.0576388	0.282812	0.0013466900000000004	-0.0	0.0
3770.9889662928417	2983.2600971834886	4289.159207736411	1.179651	31.237532	0.20491630006812678	-0.016050084699999998	-0.0166227493	0.005514726899999999	0.0308598088	0.0507188836	-0.0276744597	0.0405179253	0.01750503	0.0022346261	-0.0032861985	-0.0442093449	0.007873407800000001	0.0576303933	0.057316871900000003	0.056795598899999994	0.056068463799999996	0.0551381022	0.0540078863	0.05268191269999999	0.0511649875	0.049462609000000005	0.047580947699999994	6.81268e-11	0.0470762	0.327062	0.000227664	-0.0	0.0
3773.1997509419743	2984.8814354397527	4283.495669609327	1.027347	27.20447	0.05270965000000003	-0.023176690299999997	-0.0261163379	0.0250778852	-0.031126757	-0.0476199372	-0.0274670632	0.032450439	0.023836652599999997	0.0039461658	-0.0247666068	0.0075001919	-0.0469460201	0.0576114118	0.0572410958	0.0566256646	0.055767753600000004	0.054671036500000006	0.053340209699999995	0.05178097190000001	0.05	0.0480049204	0.045804276500000005	6.81268e-11	0.0071565	0.319453	0.000331283	-0.0	0.0
3762.096785838706	2985.4066982958893	4277.3565767402615	1.216536	32.214249	0.0615602040006068	-0.0357169489	-0.0041296611	-0.00045429279999999997	-0.0528615213	0.0059850133	0.0659379106	-0.0207840192	0.0697249761	0.0501186594	-0.042036711799999994	0.0381412715	-0.0084118966	0.0575908508	0.0571590425	0.056441758700000004	0.055442581799999995	0.054166502000000005	0.0526198927	0.0508104782	0.048747295499999996	0.046440649	0.0439020589	-3.93248e-09	-0.0285628	0.312144	0.000701921	-0.0	0.0
