csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3630.341143157638	2823.1075785859853	4074.763928017345	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0289179	0.128947	-0.000312173	-0.0	0.0
3551.641601026621	2820.5752270303856	4052.877202014714	1.088098	30.447182	0.12124305	0.0197890188	0.014572906200000001	-0.0368715476	-0.0343177398	0.031021351000000003	-0.0075437497	-0.0324459458	0.0001789664	-0.0097651864	0.0637912171	-0.0262918061	0.004134043400000001	0.055512575599999996	0.055512087800000005	0.0555112748	0.0555101366	0.0555086733	0.0555068848	0.0555047711	0.055502332300000005	0.0554995683	0.0554964792	0.055493065099999996	0.0	0.0	0.102049	0.102872	0.000128566	-0.0	0.0
3529.469446802298	2821.1608913634386	4046.2463617730045	1.262723	35.333549	0.17000269999999998	0.0114034094	-0.016179712199999998	0.0595734893	0.048129841	-0.0119678326	0.006670056	0.0348023402	0.0411982964	0.04627846730000001	-0.0195478675	-0.0381448058	0.052322908	0.0555112748	0.0555068848	0.0554995683	0.0554893258	0.0554761578	0.055460065	0.0554410482	0.055419108499999994	0.055394247	0.055366465	0.055335763899999994	0.0	0.0	-0.0102998	0.151645	0.000306184	-0.0	0.0
3521.691138259565	2827.967663977198	4044.1750814638704	1.092852	30.580214	0.08898395	0.019994804799999998	-0.0294646229	0.0373806541	-0.034681820499999995	-0.0338639611	0.007038401800000001	0.0216024699	0.029881489100000002	-0.0126421137	0.0342398493	0.0468408927	0.0580081346	0.0555086733	0.0554964792	0.0554761578	0.055447712	0.0554111459	0.055366465	0.0553136757	0.0552527858	0.0551838042	0.0551067411	0.0550216076	0.0	0.0	0.0581386	0.132491	0.000278353	-0.0	0.0
3512.479000399202	2818.4968814045433	4047.957558319737	1.213472	33.955399	0.1391842	0.055792263200000004	0.0320771845	-0.011566028700000001	-0.0322915835	0.059529447699999995	0.018342369	-0.06320307929999999	0.0027748527	-0.0178830783	0.0415959573	-0.0290128963	-0.020244292	0.0555047711	0.055480872199999996	0.0554410482	0.055385310800000004	0.0553136757	0.0552261636	0.055122799699999996	0.0550036135	0.0548686394	0.0547179159	0.0545514865	0.0	0.0	0.175428	0.11323200000000003	0.000331069	-0.0	0.0
3513.2340674969964	2824.078600764455	4044.5718759838624	1.27683	35.728287	0.20968326	0.0555379436	-0.0132389447	0.0511441336	0.032935057000000004	-0.034348852	0.0224781648	0.0058676833999999995	0.050202755599999996	0.030598089199999998	-0.045621779	-0.0221440466	0.0124262115	0.0554995683	0.055460065	0.055394247	0.0553021455	0.0551838042	0.055039279299999994	0.0548686394	0.0546719653	0.0544493505	0.054200900499999996	0.0539267333	0.0	0.0	-0.00248636	0.142681	0.000284671	-0.0	0.0
3517.5012342181676	2830.0722086303967	4043.2674177519743	0.969009	27.114836	0.04428901	0.025316888	-0.048251326500000004	0.036239544	-0.0389118977	-0.043039917000000004	0.0087609783	0.0313757877	0.048347946100000004	-0.0146672848	0.0312342077	0.0547969839	0.0355473278	0.055493065099999996	0.055434059699999996	0.055335763899999994	0.055198247400000004	0.0550216076	0.0548059697	0.0545514865	0.054258338499999996	0.0539267333	0.0535569061	0.05314911889999999	0.0	0.0	0.0338557	0.136696	0.00032391	-0.0	0.0
3509.035064338353	2817.2807822486525	4043.8235933772603	1.238149	34.645916	0.15434855000000003	0.0380690242	0.0104896504	-0.0399448809	-0.0309498152	0.0518631205	0.0191595927	-0.0490904955	-0.0045933790999999995	-0.0453963516	0.0375738719	-0.020613957	-0.058878106500000006	0.0554852615	0.0554028587	0.0552656114	0.0550736554	0.0548271808	0.05452643150000001	0.054171705199999996	0.0537633532	0.0533017796	0.0527874413	0.052220847599999995	0.0	0.0	0.178048	0.129677	0.000386655	-0.0	0.0
3505.904329471135	2819.687444799593	4035.402249797101	1.136223	31.793825	0.21268801000000004	0.0361369385	-0.010025561700000001	0.0034817365	0.0461525741	-0.0199468478	0.010330771800000001	-0.0052182325	0.0378474699	0.0018987803	-0.0608266878	-0.017820113500000002	-0.026125376000000002	0.0554761578	0.055366465	0.0551838042	0.0549284163	0.054600637699999996	0.054200900499999996	0.0537297315	0.0531877517	0.0525756752	0.0518943089	0.0511445506	0.0	0.0	0.00904609	0.167835	0.000276093	-0.0	0.0
3511.3155904607825	2825.038015778905	4030.6224536403556	1.076812	30.131372	0.03161639000000002	-0.0126202947	-0.0652975026	0.0295913704	-0.0139912305	-0.031074977099999998	-0.0072725749	0.0656360734	0.0388448473	0.0030827522	-0.0003959044	0.033364907	0.0044430798	0.0554657542	0.055324881900000004	0.0550903596	0.0547625844	0.05434211110000001	0.0538296514	0.0532260728	0.0525323971	0.051749798300000004	0.0508796012	0.0499232788	0.0	0.0	-0.0108053	0.164702	0.000448733	-0.0	0.0
3502.628487628886	2819.9404809751977	4032.660761673538	1.208217	33.808369	0.18393615	-0.0066748571	-0.0020221598	-0.019481818799999998	-0.0045207664	0.0646327714	-0.0052156901	-0.0073276771	-0.022104681299999998	-0.0383254472	0.0284935459	-0.0470707661	-0.0324000109	0.055454050899999996	0.0552781133	0.054985297300000006	0.054576222	0.054051752300000006	0.05341299730000001	0.0526613074	0.051798272	0.0508257159	0.0497456954	0.048560494100000004	0.0	0.0	0.160759	0.15887599999999996	0.000317816	-0.0	0.0
3495.2208483887066	2817.9937937526515	4026.773587579903	1.025865	28.705772	0.05059205000000001	0.0195385927	0.030967104199999998	-0.0421276136	0.034787321499999996	-0.0166705788	-0.0070283025	-0.042766433099999994	-0.0140229244	-0.022972831699999998	-0.058482254500000004	-0.021933968999999998	-0.0036988401	0.0554410482	0.0552261636	0.0548686394	0.054369398799999996	0.0537297315	0.0529512896	0.052036083600000005	0.050986477300000006	0.0498051817	0.048495248	0.0470600593	0.0	0.0	0.114238	0.158735	0.000396417	-0.0	0.0
3498.6510559568683	2818.3370341743444	4020.660949052167	1.203264	33.669769	0.15006247000000003	-0.0207758472	-0.0339637857	0.0157847146	-0.022468749	-0.0359296426	-0.0181271435	0.044317477	0.0076274649	0.0104127202	-0.0103535428	0.045086890899999996	-0.034102065699999996	0.055426746500000006	0.0551690378	0.054740410499999996	0.0541421926	0.053376237300000004	0.052444917699999996	0.0513511191	0.050098230199999996	0.0486901325	0.047131188399999996	0.045426227699999995	0.0	0.0	-0.008568219999999998	0.185349	0.000383572	-0.0	0.0
3499.1021806119147	2819.1972908447506	4022.229100525957	0.9904710000000002	27.715385	0.0963276857065	-0.0377014851	-0.011842067900000001	0.0030391470000000003	-0.013327264699999999	0.043058947199999996	-0.0191262475	0.0288625524	-0.022668444500000003	0.0011609404	0.0373133933	-0.030531813300000002	-0.0212800383	0.0554111459	0.0551067411	0.054600637699999996	0.0538946883	0.0529914768	0.0518943089	0.0506072005	0.049134862599999996	0.0474826842	0.0456567124	0.043663630599999996	0.0	1.57065e-08	0.0446259	0.157474	0.000688743	-0.0	0.0
3486.1376945061493	2811.7889355015704	4017.8183774807976	1.156374	32.357677	0.07026786570649998	-0.0099320278	0.0386520635	-0.0415323962	0.0382898914	0.0015749568	-0.0327009127	-0.0370806658	-0.0306720638	-0.0089421985	-0.0427695267	-0.0188874206	-0.0009405864999999999	0.055394247	0.055039279299999994	0.0544493505	0.0536269789	0.0525756752	0.0512999275	0.0498051817	0.0480978191	0.04618512809999999	0.0440752742	0.0417772641	0.0	0.0	0.099706	0.161151	0.000458528	-0.0	0.0
