csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3215.232133034727	2747.6712045874665	3592.781588335601	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.000895307	0.159846	0.0584762	0.000410388	-5.3755e-05	0.000110526
3180.032782924304	2752.5883270552663	3578.7814327919677	1.144979	29.46459	0.034979127000000006	0.104537238	-0.0024535957999999997	0.0020013949	-0.0536238468	0.062307596500000006	-0.1146162001	0.0912789243	-0.0363665554	0.08190732469999999	0.0802976913	-0.045864897300000006	0.084959113	0.0878733389	0.0878684906	0.0878604103	0.0	0.007715569999999999	0.162543	0.0571943	0.000441403	-0.00017422	-0.000185781
3158.3743364647667	2755.8975965745058	3572.7762299270275	1.081218	27.823784	0.04652302000000001	0.0252626625	0.0767008314	-0.0511601367	0.007257608100000001	0.0861825233	0.06292922769999999	0.0252720369	-0.1427054182	0.07545595150000001	-0.0345614133	0.0359419659	-0.0035051235	0.0878604103	0.0878167809	0.08774408130000001	0.0	0.00176235	0.16794	0.0383131	0.000487809	-0.000267865	0.0
3154.82901419291	2755.5107923837127	3568.6821617052087	1.078758	27.760483	0.07888925	-0.0637030067	0.00383654	-0.0269508973	-0.0040236138	0.0379892602	-0.0587846193	-0.067994357	-0.061104288099999994	0.0843936966	-0.0023685666	-0.0313782247	0.0831352514	0.087834555	0.08771339189999999	0.0875115773	0.0	0.0119402	0.213564	0.04438	0.000470397	-0.000149626	-0.000204759
3152.928546664001	2756.0804991664904	3570.1306523699573	1.086791	27.967203	0.11076417	-0.021526061099999997	-0.0454757737	0.0483982943	-0.031393210299999995	0.093745558	0.11647929509999999	-0.0043358612	0.0521648107	0.09708243970000001	-0.1009158692	0.046987214900000004	-0.0628949108	0.0877957767	0.08755838449999999	0.08716320609999999	0.0	0.00670918	0.196246	0.10519800000000001	0.000912725	-0.00015686	-0.000106378
3159.055906109634	2753.4246839483685	3569.2334910905984	1.099239	28.287535	0.08464956	0.1001122319	0.0138507387	0.0072552688	-0.033361703300000004	0.1131685626	-0.0701104615	0.10060499630000001	-0.05784188	0.1303173187	-0.0530775537	0.0381379298	0.06593235929999999	0.08774408130000001	0.0873518499	0.0866994291	0.0	0.00452837	0.167503	0.067424	0.000684509	-0.000200029	-0.000154028
3143.9815190960667	2753.482835044189	3562.082896837548	1.07499	27.663502	0.06679480000000002	0.04550043559999999	0.1434612775	0.006008685600000001	-0.0379169931	0.08984498210000001	0.0932780701	0.0600188466	-0.1369261518	0.0503038818	-0.0709044038	0.0571801303	-0.12201121990000001	0.0876794762	0.0870939096	0.0861208602	0.0	0.00444817	0.208023	0.0492105	0.000586752	-0.00022772	-0.000119854
3125.9128661192585	2749.2390475940288	3559.3268478793325	1.085995	27.946709	0.08202738000000001	-0.0782496703	0.1292825068	0.0197572933	-0.060763520599999996	-0.0783805093	-0.058877354699999995	-0.07884417519999999	-0.0487712652	0.035723329399999997	-0.0671560314	0.1844831895	0.06473018259999999	0.0876019711	0.08678471539999999	0.0854282655	0.0	0.00622625	0.211934	0.091006	0.00113613	-0.00015686	-0.000190472
3134.6812354313456	2745.769614052324	3559.915711983485	1.093776	28.146931	0.03962338000000001	-0.0703334442	0.0682571739	0.1230173231	-0.0462383879	0.0479685988	-0.0036448377000000004	-0.0603227564	0.0065263178000000005	0.1059737989	0.059676390999999995	0.0447215071	-0.1435490701	0.0875115773	0.0864244493	0.084622562	0.0	0.00434392	0.180653	0.08951779999999998	0.00106473	-0.00013131	-0.000187985
3136.3680477949847	2744.146229293984	3562.1333587544123	1.095201	28.183603	0.054039600000000014	0.0248341731	0.0174403043	0.1107003895	-0.0566992001	0.0041817389	0.0554637678	0.046706798	0.0337743733	0.0776559545	0.0167176012	0.1371883319	-0.0036042623999999997	0.0874083081	0.0860133233	0.0837048165	0.0	0.00388832	0.154809	0.0909824	0.000862413	-0.00040686	-0.000235626
3141.5236146065467	2747.7807970372837	3562.3020368748485	1.065383	27.416283	0.08195419999999999	0.1025672679	0.0779528756	0.017348611599999997	-0.024303739900000003	0.0467718714	-0.022986299900000003	0.0942795116	-0.0789685316	0.042763575	0.09863790730000001	0.0534274354	-0.023959374900000004	0.08729217869999999	0.0855515794	0.0826762441	0.0	0.00448292	0.180475	0.0644958	0.000529115	-0.000222013	-0.000169631
3126.527342241639	2745.956865551047	3561.3428905996943	1.034825	26.629915	0.07216901999999997	-0.0364472262	0.0863087455	-0.04987725	-0.025501285800000002	-0.07464732730000001	0.0323364353	-0.047926686600000004	-0.06319161820000001	-0.0374029975	0.0762505087	0.1302018991	0.0064109529	0.08716320609999999	0.0850394892	0.0815382065	0.0	0.00652059	0.200564	0.08634999999999998	0.00102459	-0.000242556	-0.000217376
3135.154563797484	2743.536264060253	3564.296851705232	1.006304	25.895956	0.022375290000000016	-0.0893282849	0.044998360999999994	0.0374307053	-0.007258552299999999	-0.0006392640000000001	-0.056714353099999996	-0.07644185190000001	-0.0202334012	0.048208781	0.1420136489	0.026037754399999998	0.0143606676	0.0870214095	0.0844773541	0.0802922108	0.0	0.0061616	0.185102	0.0863595	0.00104802	-0.000315867	-0.000251531
3136.171214348609	2749.1863636952507	3566.5016288602333	1.067468	27.469948	0.05580511999999998	-0.0179213559	0.026158989100000002	0.11961740470000001	0.0065387898	0.030502526800000002	0.059525448099999996	0.0192467125	0.0194809368	0.0938565643	0.0744129186	0.0670158503	-0.0208395609	0.08686680960000001	0.083865505	0.0789399064	0.0	0.00520823	0.16639	0.0652688	0.0008042289999999998	-0.000300428	-0.00020978
3133.5849234068355	2750.4090277612336	3568.444593157475	1.107305	28.495102	0.07500938999999998	0.0930032558	0.0637861455	0.054493502699999995	-0.0193584374	-0.0228006836	-0.0158654461	0.10229684380000001	-0.0157448691	0.047354382	0.09604969199999999	0.039789991499999997	0.0450659805	0.0866994291	0.0832043019	0.07748308400000001	0.0	0.00502254	0.195563	0.036659	0.000561892	-0.000217144	-0.000224977
3132.2024488080256	2752.8519950581126	3572.8007156392437	1.097155	28.233887	0.06722186999999998	-0.013786385200000001	0.0678441911	-0.0536009872	-0.0005637326	-0.06801977969999999	0.0088146878	-0.0145293074	-0.09171754689999999	-0.025687912400000002	0.0649603649	0.032777335899999996	0.055108090199999994	0.0865192927	0.08249413400000001	0.0759236724	0.0	0.00497997	0.14384400000000003	0.0315054	0.000412607	-0.000224536	-0.00017552
3152.526952294528	2755.4113888011125	3577.902965786922	1.1482500000000002	29.54875	0.08120082	-0.053210071500000004	-0.0237954113	-0.0029596668	-0.0178945854	0.056867615700000006	-0.0257126924	-0.07037599209999999	-0.014939921699999999	0.07601262660000001	0.0385326442	-0.043167123499999994	0.086634029	0.086326427	0.081735419	0.0742637362	0.0	0.00719194	0.126961	0.0606098	0.0	-0.00040686	-0.000240618
3145.6310143131927	2751.850752472372	3579.9442450024626	1.144336	29.448044	0.08580410000000002	0.018445953799999998	-0.034929322400000004	0.06985710349999999	-0.0151182847	0.0630176134	0.014497142099999999	0.050974547	0.036381062400000004	0.11063497300000001	-0.030936854700000002	-0.0061284816	0.1097842098	0.0861208602	0.0809286037	0.0725054733	0.0	0.00246689	0.14255	0.0213459	0.000234052	-0.000274757	-8.225e-05
3155.2416296885553	2755.819564762165	3582.927812204321	1.185684	30.512089	0.06482088500000001	0.0789444441	0.0269739957	-0.014588989699999999	0.0179482522	0.022766283300000002	-0.0233139573	0.0763355419	-0.0522740817	-0.0004671022	0.0079141941	-0.0428901057	0.0228068373	0.0859026227	0.0800741626	0.0706512117	0.0	0.005799	0.12781	0.0386159	0.000497762	-3.11415e-05	0.0
3152.4136473833532	2750.698416441079	3580.6862311812292	1.145917	29.488726	0.089536135	-0.018623342	0.0986845024	-0.00014868139999999998	0.0174130445	0.045820205700000005	-0.0247560955	-0.0001406602	-0.0840360892	0.036966265	-0.0640543567	0.0168467314	0.065805474	0.08567174640000001	0.0791725988	0.0687034064	0.0	0.00816611	0.104619	0.0697939	0.000767249	-0.000227092	-0.000190563
3152.152814063941	2751.1169055238256	3577.3072294717517	1.121016	28.84794	0.10127544	-0.0766764368	0.0171457683	0.0661730891	-0.0262657865	0.037962362	-0.057182809	-0.082492638	0.0180170381	0.0562835228	-0.0146821108	-0.0123152063	0.014782063799999998	0.0854282655	0.0782244426	0.0666646363	0.0	0.0123154	0.187658	0.0738399	0.0009058270000000002	-0.000256299	-0.000223601
3141.042165410597	2749.720285188292	3577.283007308717	1.0498360000000002	27.016193	0.10387852000000004	0.0229723267	-0.057527404000000004	0.0609712917	-0.07927366820000001	-0.0723514529	0.0101622115	0.0400257539	0.1085602224	-0.0098072358	-0.0057420552	0.0307911907	0.024699695	0.0851722157	0.0772302522	0.06453760089999999	0.0	0.00929218	0.218288	0.112711	0.00137432	-0.000340553	-0.000297938
3152.41287397099	2747.395483900229	3583.317707749725	1.052334	27.08049	0.06050963	0.0788203401	-0.014815064199999999	-0.0546629536	-0.0499975472	-0.022747928799999997	-0.021715175899999998	0.0504405079	0.0049895577	-0.0732538444	0.051634827	-0.027093107999999998	-0.0029067776	0.08490363470000001	0.0761906126	0.0623251164	0.0	0.00698095	0.189763	0.123954	0.00120209	-0.000486622	-0.000247629
3153.8701762159176	2749.1929491825977	3584.5448104576817	1.056555	27.189114	0.05943667999999998	-0.0225292036	0.015083592	-0.1028373124	-0.0206055281	0.0122875772	0.0395628496	-0.0292758156	-0.0474871658	-0.0445787352	0.00183753	0.0078708471	0.0498482117	0.084622562	0.0751061356	0.0600301121	0.0	0.00482467	0.170888	0.104005	0.000980211	-0.000625796	-0.000255704
3156.4926241856597	2750.0965277484343	3582.364242177522	1.091484	28.087954	0.07181970999999998	-0.0822724078	-0.0697622304	-0.050640498799999996	-0.0375384711	0.0399085926	-0.0834484338	-0.0904957848	0.0243789825	-0.0083609575	0.0566986224	-0.0612434098	0.0421334637	0.08432903900000001	0.0739774594	0.0576556267	0.0	0.00767758	0.205809	0.108141	0.00135846	-0.00040686	-0.000256715
