csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3508.7496979693374	3307.858705960508	4447.351035209325	1.2751690000000002	34.474842	0.15894425	0.1173293652	-0.0335607253	0.0196937593	0.004242774	-0.062445956799999994	-0.1181354744	-0.10343364320000001	0.0859505116	0.0331139723	0.046946784000000005	0.013016397800000001	0.007409914300000001	0.0850450269	0.07624928519999999	0.0622572806	0.0	0.0	-0.0614987	0.0372044	0.0181977	0.00329905	-0.000326687	0.000239234
3506.9055636376793	3308.5317830424933	4447.189597440738	1.249615	33.783981	0.17037035000000003	0.0221974472	-0.0430098555	-0.0911658873	-0.062239979800000005	0.081519665	0.11260336929999999	0.0278980264	0.0786374153	0.0063555969	-0.026917461400000002	-0.0256780065	0.016485232199999998	0.084761249	0.07515468089999999	0.0599419838	0.0	0.0	-0.0582497	0.117	0.0656753	0.00361076	1.7251799999999998e-22	0.0003978
3516.914849421109	3310.2051937546003	4452.604213154459	1.245045	33.660416	0.18342365	0.1063517661	-0.030876327000000002	0.031170685099999998	0.00020511970000000002	-0.0689218277	-0.08622459199999999	-0.0923348262	0.0531552583	0.0426651959	0.0388544717	0.0362261152	-0.0222820836	0.0844649035	0.0740155054	0.057546706100000004	0.0	0.0	-0.066267	0.033933	0.0224029	0.00319277	-0.000324936	0.000159387
3510.828734271153	3304.398644223446	4451.850310659926	1.327979	35.902599	0.16828109999999996	0.0021818442999999997	-0.058808573499999996	-0.0842139947	-0.0434080584	0.1213214503	0.09291867640000001	0.0357964808	0.0991737589	-0.018751918700000002	-0.0220348244	-0.059483885300000004	0.0025461358	0.0841560344	0.0728324342	0.0550746437	0.0	0.0	-0.0559168	0.109005	0.0643521	0.00351357	-0.0	0.000331845
3517.9892438470624	3310.3425672488747	4451.962503916027	1.246397	33.696968	0.06750585	0.0430701471	0.0059492189	-0.0068943813	-0.0395134958	-0.1322443965	-0.028749716800000002	-0.0070884716	0.0388507462	0.0382476155	-0.0209203408	0.0519842797	-0.024126626499999998	0.0838346874	0.0716061689	0.052529095	0.0	0.0	-0.0496835	0.0738695	0.0637612	0.00341932	-0.000256408	0.00017158
3509.525387357256	3306.437500254299	4445.998180778845	1.175798	31.788309	0.0901173	0.0937326784	-0.0133876491	0.0050237177	-0.0336402523	0.10519368330000001	0.0068905684	-0.0646445052	0.0690646023	0.013316620500000001	-0.0238264328	-0.10014030539999999	-0.0035717139	0.0835009102	0.07033743690000001	0.0499134565	0.0	0.0	-0.057376	0.0479995	0.0369939	0.00356245	-0.000426442	0.000454166
3504.96931490899	3302.827335432759	4444.104903744223	1.095698	29.622746	0.09813925	0.0324185533	-0.0382668939	-0.0721429058	-0.039709050600000004	-0.0556676135	0.000359267	0.0266414304	0.09822881369999999	0.013680636000000001	-0.012669318700000001	0.0378748397	0.0416329607	0.0831547522	0.06902699059999999	0.0472312184	0.0	0.0	-0.0590723	0.106963	0.0562274	0.00360176	-0.000114292	0.000440707
3517.980627355581	3310.5146819164115	4448.800039721483	1.253378	33.885708	0.2256516	0.1197978239	0.0714050701	0.017985864299999998	-0.0134195201	0.0979093343	-0.010636286299999999	-0.1400089175	0.0222528422	0.0214688295	-0.0499682489	-0.09683469439999999	0.013384448	0.0827962648	0.0676756071	0.044485959500000005	0.0	0.0	-0.0873042	-0.0143233	0.012362	0.00373216	-0.000523889	0.000335344
3513.914258839863	3307.1728992883195	4446.222701596568	1.146829	31.005121	0.13731214999999997	0.0673879199	-0.043399779900000005	-0.007965217	0.0701617675	-0.0283489268	-0.0278305854	-0.084105977	0.062445718399999996	0.0067920159	0.06305599190000001	0.028165169900000002	0.0389324554	0.0824255012	0.0662840879	0.0416813428	0.0	0.0	-0.08186699999999998	0.0512184	0.0371472	0.00330473	-0.00023411	0.000221592
3520.6661005340657	3310.0603946660412	4453.795338398712	1.156555	31.268057	0.12673055000000003	0.0199256198	0.0301772685	-0.0468812963	-0.0560264394	0.0580243633	0.0071835817	-0.0160561005	0.0648964295	-0.0080949303	-0.065573597	-0.010970126799999999	-0.0565140909	0.0820425164	0.0648532582	0.0388211106	0.0	0.0	-0.08839479999999998	0.12642	0.0582831	0.00327546	-0.000296312	0.000607425
3522.2189153918157	3306.650190490607	4456.665875609111	1.110444	30.021421	0.06497669999999997	0.024177203300000002	-0.0341235907	0.0444760793	0.031522763100000004	-0.07120120070000001	0.0418366788	-0.0006222144	0.0427483691	0.0809434409	0.043902328899999996	0.0570059912	-0.0177159789	0.081647367	0.06338396660000001	0.0359090792	0.0	0.0	-0.07235279999999998	0.140168	0.0527076	0.00310953	-0.0	0.000477443
3518.9971681958705	3309.2321757034556	4456.628325813093	1.150892	31.114956	0.07728388000000001	-0.0312633186	-0.0162353597	-0.072301568	-0.064009067	0.0863535776	0.0035438558	0.0624967541	0.0828266952	-0.0311037442	-0.0736781235	-0.0413678706	-0.0728844614	0.0812401117	0.0618770845	0.0329491343	0.0	0.0	-0.0858417	0.165393	0.0746276	0.00315753	8.463759999999998e-05	0.000677805
3517.592269775224	3308.3026504188383	4450.550514511876	1.364728	36.896126	0.19537598	0.07263095	-0.0142094882	0.0749734754	0.0534800115	-0.07093885	0.09335975210000001	-0.0534256512	0.0039403755	0.116629749	0.040029574500000005	0.0803583108	-0.017701478200000002	0.0808208109	0.0603335056	0.0299452252	0.0	0.0	-0.0881784	0.045197	0.0492252	0.00278318	-0.0	0.000187975
3511.056250677183	3308.311932411695	4452.376968215349	1.426609	38.569096	0.11235724999999996	-0.0063290567	-0.0369678239	-0.14629200369999998	0.0271518118	0.0514441266	-0.11889699279999999	0.010317796800000001	0.0818582304	-0.1704203521	-0.0035933433000000002	-0.0128631127	-0.028337765	0.0803895268	0.058754145199999996	0.026901360099999997	0.0	0.0	-0.092123	0.0562578	0.0412577	0.00411535	0.00037672	0.000266772
3527.124981517889	3318.861315092662	4459.973364424126	1.54509	41.772301	0.0748278	0.0573693616	0.1511575368	0.0637931209	-0.1153293756	-0.05420039559999999	0.0247357264	-0.0538077595	-0.0858005867	0.1332678828	-0.151938605	0.0253420793	-0.0047794907	0.0799463232	0.057139940099999995	0.0238216004	0.0	0.0	-0.100361	0.0207977	0.0545697	0.00386313	0.000332052	0.000326238
3529.208120910886	3315.916006159436	4461.391169510681	1.424959	38.524506	0.07314563000000002	0.0485277246	-0.0561068075	0.054104231100000004	0.1338458802	0.10596350800000001	0.024727751200000002	-0.1017327686	0.020186916699999998	-0.023954529	0.10777925349999999	-0.0473775809	-0.0693249072	0.07949126599999999	0.0554918476	0.0207100555	0.0	0.0	-0.0945469	0.00436292	0.0317207	0.00429249	0.000203395	0.000329176
3531.479181880009	3309.7662880923913	4457.62041534548	1.418109	38.339306	0.22324108000000006	-0.0124168373	0.06589488610000001	-0.04221943190000001	-0.0394175427	-0.12118770050000001	-0.0078083211	0.0352723201	-0.0065201505	0.0390581449	-0.08801945509999999	0.0970482376	-0.0125431229	0.0790244225	0.053810845	0.0175708771	0.0	0.0	-0.0860087	0.123304	0.0869657	0.00385127	0.000547444	0.000354243
3521.0599972875175	3307.215331255663	4447.115546952195	1.137736	30.759274	0.05344535	0.0220445559	-0.0805945319	0.0394704681	-0.0223228554	0.0590057533	-0.010893620500000001	0.0123658532	0.0327061757	0.0071190924	0.0448752868	-0.0861433334	-0.0275984929	0.0785458621	0.052097929400000006	0.0144082538	0.0	0.0	-0.0932758	0.08844929999999998	0.0917023	0.00385801	0.000643323	0.000325123
3507.6127314028613	3302.220293099952	4434.795364611359	1.0541680000000002	28.499971	0.028061049999999994	0.0320823089	0.0330458596	-0.10317395900000001	-0.0727196327	-0.0518693858	0.030208034100000003	0.028711737999999997	0.0198198494	0.0193846446	-0.1107860584	0.0357779322	0.10292295439999999	0.0780556556	0.0503541166	0.011226405600000001	0.0	0.0	-0.0962945	0.0832933	0.104387	0.00386252	0.000744899	0.000287176
3505.39295907351	3304.7919355207605	4427.937942711912	1.090027	29.469435	0.083282	0.10349071259999999	-0.1025853935	0.0016479422	0.0164783672	0.0083888337	0.035819207400000004	-0.053992907199999995	0.0301653179	0.0055767064	0.06818288980000001	-0.0234610312	0.100587395	0.0775538758	0.048580440700000005	0.008029577900000001	0.0	0.0	-0.0947203	0.0485147	0.0917474	0.00400965	0.000312383	0.00018103
3506.096434056629	3304.2840779116186	4423.664429771572	1.095419	29.6152	0.08975149	0.0867957358	-0.00035850739999999996	-0.09516110960000002	-0.036575863	-0.046273225700000004	-0.06601776820000001	-0.045010080300000005	0.008480838499999999	-0.0632682255	-0.0435612182	-0.0124214901	0.1429898124	0.077040597	0.0467779538	0.0048220363	0.0	0.0	-0.0946778	0.0250018	0.120675	0.00366557	6.01502e-05	0.000330087
3512.078125536009	3301.470838476748	4430.8325966323055	1.170194	31.636793	0.18767709	0.024175831600000003	-0.09113504060000001	-0.0094182172	-0.1090686081	0.023622545499999998	0.0650393886	0.0611908938	0.0554742604	0.0719509811	0.029040592200000003	-0.058238196500000006	0.06443216339999999	0.0765158953	0.0449477246	0.0016080606	0.0	0.0	-0.08129799999999998	0.141598	0.150065	0.00357009	0.000360697	0.000500282
3514.187935021688	3303.2596111000707	4441.1090468137345	1.046245	28.285782	0.122086745	0.0193619526	-0.0317484232	-0.0457742875	0.0199021425	-0.0669858954	-0.0048428824	0.002200082	0.0436489232	-0.0026327078999999996	0.014310153300000001	0.0880186779	0.0524087954	0.0759798486	0.043090838799999996	-0.0016080606	0.0	0.0	-0.0943572	0.0864712	0.112315	0.00358292	5.54951e-05	0.000505265
3515.828145721611	3302.36641818749	4441.521139226898	1.124149	30.391951	0.162242145	-0.047968089400000004	-0.0922860813	0.0023442167000000003	-0.0755499285	0.0456818624	-0.0404662093	0.09120897830000001	0.0374013573	0.0034295795	0.0453909923	-0.0956020998	0.001663798	0.0754325363	0.0412083975	-0.0048220363	0.0	0.0	-0.0737087	0.152071	0.148327	0.00332128	0.000313721	0.000785036
3509.349159590997	3302.211541506688	4438.813106627047	1.097835	29.680525	0.06126595000000003	-0.0395851012	0.0179231573	-0.0637749007	-0.020997866299999998	-0.08293716820000001	0.087604741	0.0634970497	-0.0287200041	-0.0013775635	-0.0470550703	0.08371687679999999	0.0628613211	0.0748740396	0.0393015171	-0.008029577900000001	0.0	0.0	-0.0749726	0.11254	0.154045	0.00348603	0.000275384	0.00087701
3514.2361463430743	3301.6291627548985	4436.607293046188	1.048891	28.357296	0.14727241000000002	-0.0322616249	-0.084098696	0.0486719721	-0.0346489372	0.00034443809999999995	-0.0315894393	0.0413175321	-0.055338106399999996	0.0069148737	0.0694024553	-0.08679372910000001	0.0357901001	0.0743044413	0.0373713285	-0.011226405600000001	0.0	0.0	-0.0935653	0.0353938	0.16564799999999996	0.00392227	8.6198e-06	0.000972616
3509.257250348525	3301.933081720996	4441.212484870401	0.983098	26.57856	0.05065463999999999	-0.0786575999	-0.006403273199999999	-0.0630713364	-0.0041433098	-0.0524298592	0.0407025953	0.0764277925	-0.0366672021	-0.0459049089	-0.0116338076	0.046372886399999994	0.09447420570000001	0.0737238258	0.0354189765	-0.0144082538	0.0	0.0	-0.0905903	0.0688754	0.163952	0.00408282	-3.4557e-05	0.00101893
3513.0011158973543	3301.0767515800458	4448.3722436987955	1.024156	27.688593	0.10492034999999997	-0.06580144019999999	-0.0769695624	0.0663880601	-0.0322350415	0.01431769	-0.0370128878	0.0706622985	-0.0548761284	-0.0170484322	0.0455317311	-0.0846454798	0.0373278605	0.0731322792	0.0334456189	-0.0175708771	0.0	0.0	-0.0998913	0.0261253	0.14141200000000004	0.00398641	-0.000295562	0.0007697599999999998
3516.1167981862504	3311.1851070004377	4450.098801970439	1.016949	27.493729	0.09307355000000002	-0.049811673	0.0618842313	-0.0564323949	0.0712049083	-0.0145064025	0.0184342008	-0.0152376767	-0.0946855985	-0.1082575274	-0.0317143113	0.0424218554	0.0468925591	0.0725298893	0.0314524261	-0.0207100555	0.0	0.0	-0.108745	-0.0133187	0.119035	0.00366551	-0.000333973	0.000858426
3512.2069625991176	3302.437491732791	4450.7545169939	1.111472	30.049206	0.1539912	-0.1050462725	-0.0715207018	0.064077944	-0.044081903799999995	-0.0327485242	-0.0399100044	0.1026468259	-0.0645052964	0.0182581983	0.0501124674	-0.0364297489	0.040524170299999995	0.0719167453	0.02944058	-0.0238216004	0.0	0.0	-0.103218	0.0642418	0.15299	0.00385929	0.000139598	0.000786803
3526.238713822621	3312.009347966084	4459.208081437359	1.150825	31.113138	0.18087045	-0.0721232785	0.06563527	-0.0429387394	0.0989971177	-0.0059505367	-0.0149933129	-0.0261945538	-0.1050594785	-0.1091113539	-0.00540196	0.0567357234	-0.0206837611	0.0712929382	0.0274112739	-0.026901360099999997	0.0	0.0	-0.113123	-0.0361768	0.103932	0.00378094	-0.000153763	0.000728737
3527.966320364716	3309.457065130376	4455.423937265265	1.091907	29.520252	0.101308755	-0.0127623493	0.0681102167	0.1186012185	-0.0351371072	0.026954929300000003	-0.0253332915	-0.0472278726	-0.08940164099999999	0.0637985886	-0.023326974	-0.0952039333	-0.0068860224	0.0706585605	0.0253657113	-0.0299452252	0.0	0.0	-0.102071	0.00179453	0.110811	0.00417446	2.19625e-05	0.00106762
3519.6214535191807	3303.189333154158	4452.693374280987	1.348781	36.464993	0.141750095	-0.1082577753	-0.08080480940000001	-0.0291435361	0.0823787978	-0.0006634837	0.0408606678	0.09115513830000001	-0.009673392	-0.061690174800000004	0.09269084890000001	0.0498637934	0.0079478247	0.0700137061	0.023305105299999997	-0.0329491343	0.0	0.0	-0.0919015	0.07591109999999998	0.131836	0.00385238	0.00030544	0.000944397
3525.304439960526	3304.695137595258	4460.812355800471	1.36799	36.984314	0.13683455000000003	-0.0664763201	0.09738991570000001	-0.0008598017999999999	-0.0746567429	0.0293154675	-0.1261867189	0.0367681642	-0.07466728519999999	-0.049813692	-0.0988146126	-0.0842824366	0.0361646177	0.0693584708	0.0212306779	-0.0359090792	0.0	0.0	-0.11765900000000003	0.0214828	0.114969	0.00429764	0.000579533	0.000868115
3529.1847332911493	3311.1352494388093	4465.561964069215	1.440693	38.949867	0.08920213	-0.058974692599999996	0.025260385	0.1278230347	0.0052371307	0.0009980708	0.1333334533	0.0422296891	-0.14598362609999999	0.09194810519999999	0.0477733808	0.0169015074	-0.006460594	0.0686929517	0.0191436595	-0.0388211106	0.0	0.0	-0.11296	0.00403622	0.131954	0.00370162	0.000759319	0.00064249
3526.949164060749	3307.9562994853973	4469.980676480607	1.451675	39.246788	0.281489325	-0.015972822299999998	-0.006374989300000001	0.0273724792	0.1828865434	0.062238705899999996	-0.0781240561	-0.0913958423	-0.0859468544	-0.1540779775	0.1141113997	-0.013328087800000001	0.0437756697	0.06801724740000001	0.0170452877	-0.0416813428	0.0	0.0	-0.125858	-0.102174	0.0887063	0.00504063	-3.68171e-05	0.000394968
3532.045203308538	3306.6851968636656	4466.065001591659	1.209849	32.7089	0.196186005	-0.0339895259	0.1079914442	-0.0349265813	0.016467173	-0.0187159657	-0.056612105499999996	-0.0011784843	-0.1107264956	-0.07318630940000001	-0.0759931096	-0.0020239077	0.0692493771	0.0673314582	0.0149368071	-0.044485959500000005	0.0	0.0	-0.138689	0.0156736	0.105394	0.00480873	0.000551411	0.000551234
3521.3812693270525	3301.125813542287	4460.638850807653	1.076327	29.099056	0.1149775	-0.07000959150000001	-0.0327304506	0.0798924583	-0.0663280097	0.0421523572	-0.0288764406	0.0855163998	-0.0800006508	0.0156125125	0.0119443092	-0.1162680441	0.017175560700000002	0.0666356857	0.012819468	-0.0472312184	0.0	0.0	-0.113003	0.0602232	0.141243	0.00474708	0.000548726	0.000664757
3518.3782168910966	3301.546950818171	4452.055369847642	1.0699630000000002	28.927004	0.10815040000000001	-0.0294343193	0.0639196413	-0.049447045	0.0540300876	-0.014217853	0.09821641910000001	0.0144336004	-0.0837389171	-0.0324532701	-0.0213036144	0.07267895440000001	0.0864940233	0.065930033	0.0106945262	-0.0499134565	0.0	0.0	-0.106426	0.0100479	0.119707	0.00452001	0.000372374	0.000858577
3515.5762159230485	3305.7798047604747	4443.092985142201	1.218956	32.955097	0.15065685	0.0766796316	-0.0020398651999999997	0.0806060059	0.032048002400000004	0.0072862591	-0.1336919318	-0.0980662529	-0.0354170656	-0.0132561727	0.0620837005	-0.0632092674	0.0455847086	0.0652146049	0.008563241899999999	-0.052529095	0.0	0.0	-0.114879	-0.0619206	0.0803045	0.00491871	0.000279454	0.0007335399999999998
3506.850787370402	3297.783235314807	4439.310698440781	1.2076	32.64809	0.16854804999999998	-0.0222733577	0.0060565966	-0.12391103789999999	0.029612432799999998	0.0195514541	0.08799803910000001	0.0284398136	0.0002798515	-0.051516335700000006	-0.0227212897	0.0029183171	0.1633807419	0.0644895074	0.0064268791	-0.0550746437	0.0	0.0	-0.106929	0.0321988	0.122703	0.00477733	0.000597345	0.000755872
3510.8236054071754	3298.0826458843744	4449.77066064327	1.167997	31.577385	0.0701271	-0.07163278599999999	-0.07604889320000001	0.0483491697	-0.0522442864	-0.0891811951	-0.0796341922	0.102793988	-0.0477462965	-0.0021316853	0.0510260416	-0.0184486698	0.08809845779999999	0.063754848	0.0042867048	-0.057546706100000004	0.0	0.0	-0.114644	0.0347653	0.140049	0.00434983	0.000372374	0.000558351
3522.993168697821	3303.856310640837	4455.75767381106	1.213031	32.79491	0.127185435	-0.0741037003	0.046996036	-0.0207015444	0.0679074137	0.07263526669999999	0.0746619008	0.0183349982	-0.101831795	-0.0695072252	-0.00123361	0.0064655149	0.045931352599999996	0.06301073559999999	0.0021439881	-0.0599419838	0.0	0.0	-0.138393	-0.0476819	0.136687	0.00436936	7.49313e-05	0.000593923
