csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
2956.8860681353003	2801.112229509621	3728.3244437190174	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0122417	0.183643	0.190925	-0.00103453	-0.000309166	0.000316241
2932.5579902315844	2800.89225062305	3703.623094694749	1.213898	31.31974	0.11009382	-0.0217968832	-0.0939280124	0.0756920685	-0.0096392167	0.010314699699999999	-0.0632849792	-0.0307898404	-0.0837458458	0.0169760153	-0.050056176900000006	0.2094343982	-0.0729908187	0.0878733389	0.0878684906	0.0878604103	0.0	-0.00971728	0.116318	0.185548	-0.00149796	-0.000101566	0.000289923
2909.9849774413146	2798.603254301363	3694.7478237127693	1.107128	28.564955	0.15974267	-0.0046720184	0.051009943200000005	0.1220464016	-0.0723494254	0.0363628224	0.0052968862	0.000304329	0.0382415681	-0.0382280121	-0.1620961662	0.22525082559999998	-0.0182134995	0.0878604103	0.0878167809	0.08774408130000001	0.0	-0.007726809999999998	0.249004	0.182852	-0.00127536	-0.000268594	0.000232147
2904.965245753207	2794.9905384417025	3689.8236695655614	1.032534	26.640375	0.03883767	0.0581139988	0.1153540167	0.0112682702	-0.0040162976000000005	0.014110774	0.024065581699999998	0.05782616769999999	0.09712673390000001	-0.0394767211	0.0210837749	0.2120875703	-0.1034088283	0.087834555	0.08771339189999999	0.0875115773	0.0	-0.00573631	0.24041	0.189773	-0.00105855	-6.74436e-05	0.000223464
2915.544203170788	2796.572078693887	3690.940606643673	1.231097	31.763498	0.18882946	-0.039683206299999996	-0.0621677676	-0.0220233843	0.0129638882	-0.11398407699999999	0.0467196279	-0.0511472982	-0.0748746607	0.036005510899999996	0.0128456756	0.254277513	-0.0404958104	0.0877957767	0.08755838449999999	0.08716320609999999	0.0	-0.0099861	0.105795	0.193711	-0.00159254	-0.000281608	0.000395843
2919.6029446604152	2798.623602038192	3694.8744618570095	1.093545	28.214518	0.17823235999999998	-0.029017175200000002	0.018243746499999998	-0.063374553	-0.1353699675	-0.030156661499999998	0.1263098823	-0.0131132251	0.021166039700000003	-0.0193621645	-0.1143056126	0.1473601377	-0.11129575439999999	0.08774408130000001	0.0873518499	0.0866994291	0.0	-0.00845834	0.236754	0.162616	-0.00136501	-0.000336264	0.000385017
2909.2780421228917	2795.662261900188	3695.0245653185707	1.020395	26.327169	0.045152660000000004	0.0409962112	0.0895040828	-0.1024210894	-0.07928289969999999	-0.0058983536	0.10880603380000001	0.046074803399999996	0.105637632	-0.0401701127	-0.0343314364	0.1259989862	-0.127331894	0.0876794762	0.0870939096	0.0861208602	0.0	-0.00837328	0.25576	0.161766	-0.00122641	-0.000292375	6.3274e-05
2916.6717579904252	2796.904342347714	3692.9772711047603	1.170253	30.193649	0.174471765	-0.0403723394	-0.020055849	-0.0689961533	-0.0023889461	-0.1362394324	0.06822152320000001	-0.047056707999999996	-0.0157513386	0.020519818500000002	0.0601535046	0.1864811833	-0.048491918499999995	0.0876019711	0.08678471539999999	0.0854282655	0.0	-0.00661691	0.117766	0.178412	-0.00113099	-0.000111383	-2.18219e-05
2916.702791609315	2800.2287158879217	3692.1261812784637	0.986242	25.445995	0.098039805	-0.0605524879	-0.0540459511	0.0028553338	-0.0807614287	0.0088481884	0.0382638885	-0.050382873499999994	-0.04885192309999999	0.020997774900000002	-0.0761316167	0.16527009410000001	-0.0830730597	0.0875115773	0.0864244493	0.084622562	0.0	-0.00670561	0.176094	0.162547	-0.00156296	-0.000114802	1.79512e-05
2904.2872400795113	2795.5304978970644	3690.6429639469466	1.120757	28.916611	0.15540721999999998	0.0326552014	0.0780954398	0.0793033969	-0.0547170149	0.0470402767	0.0028162972	0.0486910938	0.0795266001	-0.0386037901	-0.1162476476	0.1591768175	0.0021261707	0.0874083081	0.0860133233	0.0837048165	0.0	-0.00852217	0.277483	0.185272	-0.0012739400000000003	-0.000205253	-0.000192111
2901.98268704743	2797.824084866694	3687.721477814909	1.094158	28.230328	0.18639218	-0.0039495944	0.06929913759999999	0.0338583288	0.059215847300000006	-0.06701077379999999	0.0009101783	-0.015446631200000002	0.0270684904	-0.0304898395	0.0698922012	0.1536086357	-0.0199636804	0.08729217869999999	0.0855515794	0.0826762441	0.0	-0.0206048	0.130446	0.180138	-0.0013604	-0.000302813	-0.000450862
2908.460648160965	2798.3706201150567	3689.438491974016	0.970376	25.036621	0.07211064999999997	-0.030862808399999997	-0.0537085211	0.0310525112	0.0801653404	-0.013684685	0.0418119503	-0.0321704081	-0.036755552000000004	0.09458808279999999	-0.022327234900000003	0.1634846024	0.0244497379	0.08716320609999999	0.0850394892	0.0815382065	0.0	-0.0203857	0.156655	0.159475	-0.00103705	-0.00027844	-0.00060353
2904.768348837882	2795.648738099491	3689.645229718756	1.0311610000000002	26.60495	0.10389740000000004	0.0390976959	-0.0218121096	0.0410967025	-0.0480468615	0.0827621631	0.08496218470000001	0.0420611984	0.011927506000000001	0.037771303799999996	-0.1127168847	0.0803362434	-0.1240313564	0.0870214095	0.0844773541	0.0802922108	0.0	-0.0189888	0.2255	0.174274	-0.00101692	-0.000182188	-0.000864278
2912.08071103782	2796.42319281465	3692.2972435622296	1.1143	28.750023	0.13898391	-0.0404256001	0.059698749599999996	0.0016777794	-0.0488419765	-0.0400639504	0.0406872739	-0.0436882045	0.032667817200000004	-0.06923823030000001	-0.0011854539	0.0590297628	-0.0483259275	0.08686680960000001	0.083865505	0.0789399064	0.0	-0.0260874	0.121073	0.173703	-0.00108192	-1.64238e-05	-0.00117126
2917.5971559593336	2797.4935582147914	3699.7942813551385	1.155057	29.801582	0.18714499000000004	0.0142198838	0.026682527400000003	-0.08085140240000001	0.056628125599999996	0.009133649300000001	0.0346616309	0.0195718446	0.0610687748	0.07030365940000001	0.026084288599999998	0.0405551281	-0.0323900917	0.0866994291	0.0832043019	0.07748308400000001	0.0	-0.0219975	0.257334	0.163907	-0.0007277409999999998	0.000104029	-0.00143659
2916.673511302228	2798.403126865357	3701.762089362223	1.048855	27.061476	0.1194226	0.059427840999999995	-0.0830321268	-0.0474633051	-0.0027209889	0.0333747686	-0.049920091900000005	0.0384188086	-0.046824964000000004	0.0724094067	-0.0018574085	-0.0168767147	-0.0593311449	0.0865192927	0.08249413400000001	0.0759236724	0.0	-0.0319112	0.200878	0.176682	-0.000981552	0.000392866	-0.0016995
2922.719281056657	2798.601765442571	3702.892256501464	1.152561	29.737185	0.13446244999999998	-0.0600740659	0.0107395974	-0.041048504900000005	-0.0576663038	-0.017342743	-0.1209598134	-0.0656931065	-0.0161858974	-0.0644912686	-0.0129599222	-0.0371949373	-0.072843677	0.086326427	0.081735419	0.0742637362	0.0	-0.0433192	0.121656	0.169967	-0.00098522	0.000844597	-0.00198645
2912.7580153867957	2798.40052136247	3702.01899068728	1.194427	30.817358	0.19168915000000009	0.0180483426	0.0764443818	-0.0603620404	0.043930318200000006	0.0877290582	-0.09375466589999999	0.008166053000000001	0.0852830355	0.043387338899999996	0.028346675099999996	-0.0287570075	-0.0052422827	0.0861208602	0.0809286037	0.0725054733	0.0	-0.0443935	0.260008	0.160242	-0.00055936	0.0006778	-0.00224455
