csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
4072.5062917508553	3584.050506284419	4459.3528019597225	n/a	n/a	n/a	-0.0265516464	-0.0110039131	0.0598787326	-0.08800413230000001	0.0245894975	-0.0085838305	-0.18938906170000003	0.0045662325	-0.18764324940000002	0.2108317244	-0.7152217128	0.29790334809999997	0.0877042013	0.0876993995	0.0876913966	1.03562e-08	0.130006	0.148195	-0.00139434	-0.0	0.0
3979.0530599246827	3583.0409638200786	4424.309507987799	1.269311	32.061176	0.09673910055757003	0.0279431191	0.0199778295	-0.0199338871	-0.07591696	-0.1030147345	0.08640182490000001	-0.0242345369	0.0491736671	-0.10608516720000001	0.1461147408	-0.3165077373	0.0176147808	0.0876913966	0.0876481855	0.08757618269999999	9.79863e-09	0.07309989999999998	0.182963	-0.00129304	-0.0	0.0
3959.4264982007385	3578.017234689809	4413.95792566846	1.106785	27.955959	0.17743861627096	0.0186801609	0.0839807611	-0.0490241188	-0.0114139956	0.0046903787	0.0213620391	0.0028639853000000004	0.0778421415	0.006103092900000001	0.0291113402	-0.1531300125	0.004407918	0.0876657892	0.0875457875	0.08734590619999999	-6.47233e-09	0.180994	0.217477	-0.00199365	-0.0	0.0
3947.329533412984	3581.074342122656	4415.613535577458	1.08887	27.503464	0.10608151534695	-0.0277492471	-0.0059206465000000005	-0.0381076912	0.0700905119	0.0978785703	-0.014698946899999999	-0.0293941448	0.027712232799999997	0.0732246408	-0.030593031899999998	-0.025209658	0.1170990686	0.08762738269999999	0.08739226509999999	0.08700086970000001	8.874619999999998e-09	0.263823	0.208723	-0.00228362	-0.0	0.0
3943.941374261771	3581.0086381711285	4418.902809071374	1.183864	29.902889	0.27230360012538	-0.0745269773	-0.0426296159	-0.05353067190000001	0.0176857823	-0.0328174696	-0.0347186901	0.059465310800000004	-0.0290594666	-0.0325085697	-0.00019642740000000002	0.0209218732	0.0077010761	0.08757618269999999	0.0871877082	0.0865415266	0.000118199	0.066847	0.180978	-0.00140499	1.3234899999999996e-23	7.06582e-05
3938.834707619289	3583.392967119325	4422.241250451854	1.022321	25.822514	0.04885280053767999	-0.1210829812	-0.0057887356999999995	-0.0521196332	-0.0665252813	-0.1366984428	-0.1260677074	0.0529726573	-0.0462538696	-0.0513530094	-0.0402814388	0.0435679508	-0.0694193807	0.0875121968	0.08693223609999999	0.08596848019999999	8.462319999999998e-09	0.0986682	0.168354	-0.00142012	-0.0	0.0
3953.1142378095296	3590.406052013897	4417.9060115794255	1.231987	31.11841	0.20650780824709702	-0.0855269769	0.1036739014	-0.0294865004	0.0239856748	-0.0031683154	-0.1260452171	-0.0281951038	0.0842153206	0.029953336299999998	-0.1282947777	0.0138955503	0.0177227865	0.0874354342	0.08662599800000001	0.0852824836	2.15223e-10	0.248705	0.202973	-0.00185716	-0.0	0.0
3942.831317583801	3598.4169376020036	4410.658171219534	1.129888	28.53952	0.15499050010854198	-0.0177278537	-0.0084232252	0.0175072763	0.0832113026	0.0034108489	-0.0685374829	0.0041240599	0.0604045809	-0.0324520814	-0.0273760992	0.0327734008	0.0919664555	0.08734590619999999	0.0862691727	0.0844844381	1.06681e-10	0.124005	0.176387	-0.00193125	-0.0	0.0
3934.3070623130748	3596.379115805017	4404.7648517701455	1.155725	29.192129	0.08226370241451901	0.0005959118	-0.10358815539999999	0.0462703331	-0.0002741563	-0.1101237013	0.0624242883	0.0226872377	-0.021728848399999997	-0.10677336230000001	0.0655099831	0.0737620059	-0.0286942398	0.0872436259	0.08586196869999999	0.08357539209999999	2.5212e-09	0.0713773	0.17863599999999996	-0.00138351	-0.0	0.0
3951.632035971269	3590.7250784249245	4396.473345779555	1.089928	27.530188	0.19774170555154	-0.0156162826	-0.0781593625	0.0757453492	-0.0536907925	0.017964259099999998	-0.022830185299999996	-0.09829508599999999	-0.046603584299999994	-0.0329090952	0.0501190315	0.0176626513	-0.0422528795	0.0871286081	0.08540462380000001	0.08255654	-3.03034e-09	0.195124	0.221955	-0.00199703	-0.0	0.0
3944.6202818525935	3588.248564084661	4387.894282317754	1.056359	26.682266	0.07114650020883001	0.035538699900000005	0.0147093603	0.05238616980000001	-0.08807948939999999	-0.0004120858	-0.0325920984	-0.11110399	0.0155227555	0.0007253271	0.0544886234	0.0199944147	-0.08562081560000001	0.08700086970000001	0.0848974049	0.0814292204	-2.82151e-09	0.235401	0.200829	-0.0021919	-0.0	0.0
3930.2787033068403	3588.7894350164343	4380.937425413846	1.133466	28.629904	0.19546170216842	0.0698674868	0.0807337095	0.011222652	0.0019562089	-0.0650327902	0.06909136240000001	0.0001962287	0.11109027939999999	-0.0425997654	0.0588950144	0.0472933838	-0.1262246849	0.0868604294	0.0843406083	0.0801949145	-4.98993e-09	0.0760943	0.202162	-0.00149546	-0.0	0.0
3934.5652588578655	3583.205098786441	4381.813796204995	0.999514	25.246429	0.04760820956056998	0.0574340437	0.0651436348	0.0264521863	0.058964346200000003	-0.030937342799999996	-0.0556157921	0.0272529975	0.09633906980000001	-0.029168974	0.0520266025	0.0516766967	-0.0060966564	0.0867073075	0.0837345592	0.078855244	4.57064e-09	0.113644	0.206987	-0.00160013	-0.0	0.0
3935.191106406357	3579.311077902583	4387.950015748182	1.201477	30.347761	0.2197540139889	0.0413467844	-0.043667958300000004	0.0397278234	0.077727422	0.041083013	-0.0067913753	-0.0677797643	0.0343548539	0.066720713	0.048846561399999995	0.0901912053	0.07761866049999999	0.0865415266	0.0830796115	0.077411969	-9.41826e-09	0.264273	0.236968	-0.00238301	-0.0	0.0
3934.889852941969	3577.808131239511	4383.7641158846445	1.115103	28.166073	0.25419217941826006	0.0295969069	-0.0854826164	0.048022141799999994	-0.0294185428	-0.006908106	-0.01088051	-0.02492541	-0.0306282595	-0.0070678418	0.0846527634	0.0670682038	-0.0075802591	0.08636311070000001	0.08237614759999999	0.0758669858	0.00550564	0.120333	0.192763	-0.00120281	3.06306e-05	0.0
