csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3187.284511094071	2939.005734379071	3861.785222310947	1.050123	28.664856	0.19144409999999984	-0.0046206811	-0.0028268020000000002	-0.0171489472	0.000690958	0.0380743918	-0.0041480028	0.0082714938	0.0126570855	-0.0022874408	0.0201813798	0.0899511143	-0.0280775896	0.0391947282	-0.0036927332	-0.0442459825	-0.0568309213	-0.0334924891	0.0110168672	0.0485623559	0.0554111131	0.0272339736	-0.0181580221	0.0	-0.0391134	0.0432441	1.39092	0.0170836	-0.00135788	0.00196302
3188.053457058606	2938.078745571097	3859.490947333805	0.937225	25.583122	0.07524910000000003	-0.0033107853000000002	-0.017896719	-0.016661695	0.0097630632	-0.0453340038	-0.0085114098	0.014026615	0.0250566441	0.0087855454	0.0431037837	-0.060682207300000006	-0.0273374881	0.0389785404	-0.0042825444	-0.044804280300000006	-0.05666675559999999	-0.0322820843	0.012751968300000001	0.0496291667	0.054760844	0.0248644997	-0.0209365343	0.0	-0.0403604	0.0980672	1.38712	0.0170632	-0.0011218100000000002	0.00191191
3194.733582849301	2940.5312319467225	3859.7981768045183	0.933685	25.486488	0.05981690000000009	-0.010325365999999999	-0.018761878899999997	-0.014635196000000001	-0.0055394564	0.0033023872999999996	0.0276144002	0.012528023899999999	0.028824157599999997	-0.0029380455	0.0135277445	0.0544427937	0.0140060964	0.0387613154	-0.0048718998	-0.045351847699999996	-0.0564784632	-0.031050203999999998	0.014474853999999999	0.05063127059999999	0.054017324000000005	0.0224414398	-0.023659344199999998	0.0	-0.0416405	0.136632	1.38414	0.016852599999999995	-0.00121356	0.00187442
3185.2842315148323	2939.5473559925395	3857.6527189321446	0.952479	25.999519	0.17831710000000012	-0.0065976776	-0.0057498277000000006	-0.0243309562	0.0116730384	-0.0401067606	-0.038799017799999995	0.0121078674	0.0183602206	0.0104310689	0.0525474288	-0.0451423564	-0.0615796909	0.0385430589	-0.0054607365000000005	-0.0458885535	-0.056266124199999996	-0.029797667799999997	0.016183873799999998	0.0515673609	0.053181819000000005	0.0199700157	-0.0263192076	0.0	-0.0551263	0.0463923	1.41654	0.0174189	-0.000971508	0.0019099
3183.609166819878	2936.9526105884797	3855.953493780141	0.939479	25.644644	0.102541	-0.0173445695	-0.0027922821	-0.0012386593	-0.0147485203	0.0243711466	0.0166740104	0.0195894734	0.012460918799999998	0.0207790679	0.0166467941	0.0571996068	0.0206986798	0.0383237767	-0.0060489919999999996	-0.0464142691	-0.056029829100000005	-0.0285253089	0.017877390700000002	0.052436217300000004	0.0522557519	0.0174555539	-0.028909047799999997	0.0	-0.0494936	0.1195	1.42715	0.0175311	-0.00105769	0.00197533
3185.8603034435773	2933.446600609333	3854.355956742466	1.006086	27.462805	0.09066979999999991	-0.0135651759	-0.0211862414	-0.0131014638	-0.0156238322	-0.0253378851	0.020552014599999998	0.0249495129	0.026137191400000002	0.0051531196000000005	0.0394903415	-0.058792282800000005	-0.0269691571	0.0381034747	-0.0066366036	-0.0469288687	-0.055769678499999996	-0.0272339736	0.0195537822	0.0532367068	0.0512406996	0.0149034731	-0.031421974500000005	0.0	-0.0355713	0.149414	1.403	0.0171556	-0.00111222	0.00195169
3186.589117649796	2941.133939323559	3859.8003627502703	1.145323	31.26351	0.17488259999999992	-0.0193334413	-0.0548489895	-0.0041206598	-0.0177553596	0.0038430356	0.0183065067	0.0178197996	0.047080616299999996	-0.010832001499999999	0.0136722789	0.0318030915	0.08518871210000001	0.0378821587	-0.0072235088	-0.047432229000000006	-0.0554857831	-0.0259245211	0.0212114427	0.0539677858	0.0501383907	0.0123192735	-0.033851302	0.0	-0.0217854	0.09232530000000003	1.34671	0.0171375	-0.00162833	0.00237184
3196.1693334135575	2946.940379876525	3875.215006813592	1.262781	34.469711	0.1483166500000002	-0.0197143484	-0.031606027	-0.017816797199999998	-7.38265e-05	0.0239325715	0.0150319704	0.010737426999999999	0.043704985300000006	-0.0053307827	0.0038280115000000003	0.0762473579	-0.1134039528	0.0376598346	-0.0078096451	-0.047924229400000004	-0.0551782638	-0.0245978225	0.022848784100000002	0.054628501100000004	0.048950702199999994	0.0097085244	-0.0361905669	0.0	-0.039084	0.14272	1.34648	0.017696	-0.000998903	0.0019519
3203.8957035389617	2943.0297384594396	3879.6599817691163	1.11258	30.369741	0.11709890000000013	-0.0230573791	-0.0374815015	-0.027851979300000003	0.014334896699999999	-0.10447063779999999	-0.0521774621	0.0159972725	0.042903631799999994	0.018817754199999998	0.0648598267	-0.025871696	-0.0471050797	0.0374365083	-0.0083949501	-0.0484047522	-0.0548472516	-0.023254760299999996	0.024464238	0.0552179913	0.0476796566	0.0070768522	-0.0384335456	0.0	-0.0257946	0.106457	1.37111	0.0178942	-0.000396063	0.00200919
3206.824113916728	2943.179406812273	3869.3132613994676	1.034598	28.241093	0.14080789999999999	-0.0216168102	-0.029684855299999997	0.0036912348999999997	0.0062660758	-0.0785629219	0.0961797974	0.015410171200000001	0.0365660711	0.020015386899999998	0.008174076800000001	-0.0289367353	0.0330010611	0.0372121858	-0.0089793615	-0.0488736822	-0.05449288730000001	-0.0218962281	0.026056256899999998	0.055735487699999996	0.0463274184	0.004429928499999999	-0.040574270600000004	0.0	-0.0309344	0.159921	1.41672	0.017701999999999996	-0.000841025	0.00191447
3192.98375765474	2937.0446508626637	3852.605203644328	1.110945	30.325113	0.16148185000000026	-0.0246325442	-0.0197265241	-0.0109401168	0.0093168077	-0.0705986592	-0.050968686500000006	0.0232171093	0.029628744199999998	0.0219471062	0.04585047	-0.07707305190000001	-0.0373923915	0.0369868731	-0.009562817099999999	-0.0493309071	-0.054115321900000006	-0.0205231295	0.0276233158	0.056180315700000004	0.0448962903	0.0017734576999999998	-0.0426070462	0.0	-0.0508147	0.0598488	1.41996	0.0182998	-0.000950092	0.00197339
3186.479325749117	2935.747525138113	3846.934229564108	0.992989	27.105307	0.1171715999999999	-0.0309651862	-0.0055852252	0.0015025587	-0.050892168499999994	0.0142865518	0.0267159519	0.0328414737	0.029570518100000002	0.0435544959	0.015220310400000001	0.0207132517	-0.0074352335	0.0367605761	-0.0101452548	-0.0497763174	-0.053714716100000004	-0.0191363779	0.029163913599999997	0.0565518953	0.043388709299999995	-0.0008868350999999999	-0.04452646440000001	0.0	-0.0369722	0.13645	1.42961	0.0183209	-0.0010756	0.00177844
3183.4989722594164	2936.1314104677385	3845.4261747362334	0.881683	24.067005	0.09759030000000009	-0.0388636018	-0.0173980417	0.0037524515	-0.025819570099999998	-0.023212326499999998	-0.0133627126	0.0322696866	0.0319099927	0.0435451006	0.018605295	-0.042760002199999994	0.0264213914	0.0365333008	-0.0107266126	-0.0502098065	-0.0532912404	-0.0177368961	0.0306765744	0.056849742	0.041807242599999996	-0.0035452165999999997	-0.0463274184	0.0	-0.0366129	0.198529	1.42818	0.0178518	-0.0010216200000000002	0.00162708
3179.3672802317897	2935.783254546875	3846.612868474571	0.901654	24.612146	0.17718419999999985	-0.0354351029	0.0031049191	-0.006560867099999999	-0.0630041123	0.023227642799999997	-0.007813930600000001	0.0329344086	0.025032631	0.0554871845	0.0281237675	0.061121998	-0.0135663365	0.0363050533	-0.0113068286	-0.05063127059999999	-0.052845075199999994	-0.0163256148	0.0321598492	0.0570734675	0.0401545833	-0.0061959577	-0.0480051168	0.0	-0.0445084	0.107951	1.45904	0.0184408	-0.000887606	0.00186108
3182.160799582437	2935.4812010889304	3851.0510732438784	0.893845	24.398998	0.1263954	-0.0322213361	0.0190570071	-0.0024041616	-0.0448687794	-0.0357141183	-0.0434551884	0.0314709959	0.0124967961	0.055268819500000003	0.0501235686	-0.0399390192	-0.0476397275	0.0360758398	-0.0118858411	-0.0510406086	-0.052376410400000004	-0.0149034731	0.0336123173	0.057222780099999995	0.0384335456	-0.0088333458	-0.049555095800000004	0.0	-0.0395617	0.164552	1.48623	0.0181452	-0.00124512	0.00196112
3183.7180191810644	2935.0144959777044	3850.935890557527	0.892838	24.371515	0.07039860000000009	-0.0411943586	0.005664026999999999	0.0128019243	-0.0616342362	-0.0109858322	0.030736407	0.035100543	0.020597927	0.0634017768	0.0148360984	0.0412972482	0.0279313792	0.0358456662	-0.012463588400000001	-0.0514377226	-0.051885445700000005	-0.0134714169	0.0350325871	0.0572974851	0.0366470603	-0.011451697	-0.050973231900000006	0.0	-0.0294251	0.195007	1.48919	0.0181849	-0.00140442	0.00229906
3178.965962648624	2937.063668128617	3847.413580403306	0.961048	26.233402	0.15997619999999999	-0.036068437599999996	0.023330927999999997	-0.0009292942	-0.0406387302	-0.0534613505	-0.0441688312	0.0338540629	0.0160565774	0.0732394007	0.053670169000000004	-0.040731324	-0.035132716	0.035614538700000004	-0.013040008999999998	-0.051822517400000004	-0.0513723899	-0.0120303989	0.0364192982	0.0572974851	0.0347981696	-0.014045368300000001	-0.0522557519	0.0	-0.0319864	0.0813986	1.49943	0.0187231	-0.00153754	0.00229907
3177.399481875001	2936.7354350578007	3851.651388075212	0.9490090000000002	25.904797	0.11530930000000005	-0.0469338403	0.0104346821	0.0031786593	-0.0644933448	-0.0007707053	0.0087275049	0.040255371	0.027323393999999997	0.0748554089	0.0241985621	0.0668374164	0.0194329985	0.0353824634	-0.013615041599999999	-0.0521949009	-0.05083746150000001	-0.0105813778	0.0377711223	0.057222780099999995	0.0328900218	-0.0166087701	-0.0533992437	0.0	-0.0346338	0.150935	1.46611	0.0187826	-0.00140093	0.00229907
3190.7714105900823	2937.0872133150365	3856.844751745505	0.956861	26.119131	0.14092300000000008	-0.0500218546	-0.0102446108	0.0182828346	-0.0356853801	-0.061585218	0.014403833000000001	0.044195724000000006	0.0376680749	0.059355717300000006	0.024376147200000003	-0.0321821489	-0.004110952	0.0351494466	-0.0141886249	-0.0525547839	-0.0502808884	-0.0091253174	0.0390867643	0.0570734675	0.0309258663	-0.0191363779	-0.0544006649	0.0	-0.0325753	0.215676	1.4324	0.0183467	-0.00177329	0.00229906
3185.8993614424744	2938.7429503404333	3856.2656114418683	1.015723	27.725847	0.1207154999999999	-0.0578563911	-0.0118097158	0.0039960942	-0.0502579695	-0.0325353793	-0.0268710635	0.0402455639	0.043419634900000004	0.0688272522	0.027807863199999998	0.019916291200000002	0.0024594957999999997	0.034915494500000005	-0.014760698000000001	-0.0529020803	-0.0497029074	-0.0076631865	0.040364963999999996	0.056849742	0.028909047799999997	-0.0216227446	-0.055257351399999995	0.0	-0.0433113	0.150232	1.42625	0.0190073	-0.00178349	0.00220215
3193.589357967531	2949.815856349431	3862.043569870799	1.424079	38.87262	0.5554344	-0.057941302800000004	-0.1008142561	0.014589054099999998	-0.0328573628	0.0304800184	0.0620663179	0.0252079152	0.1012998067	-0.0059499688	-0.0469041113	0.0162269117	0.0610604647	0.0346806132	-0.0153311998	-0.0532367068	-0.0491037647	-0.0061959577	0.041604497000000004	0.0565518953	0.0268430008	-0.024062511499999998	-0.0559670238	0.0	-0.0361304	0.402378	1.26386	0.0168003	-0.00184784	0.00179915
3194.778009645297	2942.6466763880812	3858.7195603878363	1.008677	27.533539	0.14622150000000003	-0.0581724771	-0.11371239970000001	-0.0052748330000000005	-0.0334249869	-0.0281919011	-0.0042341773	0.0388357229	0.10178845339999999	-0.0006504880000000001	-0.022952960499999998	0.0226138075	0.049179260999999995	0.0344448089	-0.0159000698	-0.053558583300000004	-0.0484837153	-0.0047246071	0.042804175800000004	0.056180315700000004	0.0247312434	-0.026450420699999998	-0.056527794000000006	0.0	-0.0391569	0.296437	1.27425	0.0170722	-0.0019892	0.00167513
3185.520727027052	2945.503876527472	3858.4107695272273	1.157187	31.587366	0.12439609999999986	-0.0678316122	-0.0652082142	0.027535424500000003	-0.055787841500000004	-0.0125204738	0.0558077527	0.040807983900000004	0.08520421880000001	0.048728264800000004	0.011947511599999999	-0.0044537479999999996	0.0130854522	0.0342080881	-0.0164672472	-0.053867632699999994	-0.0478430233	-0.0032501135	0.0439628513	0.055735487699999996	0.022577371699999998	-0.028781326	-0.05693817	0.0	-0.044339	0.244109	1.3155500000000002	0.017462	-0.0018835	0.00165891
3192.440569608228	2939.955527441024	3854.862633985382	1.009298	27.550472	0.0891655	-0.0753637219	-0.0674310897	0.0105482689	-0.0565160739	-0.0619478315	-0.0780277417	0.0482629093	0.0790316498	0.050633638499999994	0.021237299100000002	-0.0010888866	0.0121691015	0.033970457	-0.0170326719	-0.054163780999999994	-0.0471819614	-0.0017734576999999998	0.04507941360000001	0.0552179913	0.0203850535	-0.031050203999999998	-0.057197060099999995	0.0	-0.04706	0.270957	1.35092	0.0178659	-0.00191473	0.00170831
3191.251381050752	2937.793321930133	3849.377642251431	0.97417	26.59161	0.12911250000000016	-0.0770019787	-0.0375643153	0.0406666911	-0.0716467789	-0.0010722132	0.06856641320000001	0.049827389900000005	0.0648049609	0.057992094699999996	-0.0099148595	0.021998329	0.0349693141	0.0337319218	-0.0175962835	-0.0544469572	-0.046500810999999996	-0.0002956222	0.046152793	0.054628501100000004	0.0181580221	-0.033252165	-0.0573037755	0.0	-0.037607	0.33519	1.38534	0.0179563	-0.00168103	0.00180434
3184.3911321173773	2938.823794302195	3850.3803209946273	0.968031	26.424013	0.18251549999999997	-0.0829204526	-0.027934369900000002	0.0256217808	-0.0682117732	-0.0224010384	-0.0675336619	0.0545808273	0.0538165836	0.07802795059999999	0.0222240793	0.013197225900000002	-0.046318293200000006	0.0334924891	-0.0181580221	-0.054717093700000004	-0.04579986230000001	0.00118241	0.0471819614	0.0539677858	0.0159000698	-0.0353824634	-0.057258032199999996	0.0	-0.0337785	0.215539	1.40525	0.0186426	-0.00171375	0.00186784
3183.252410252635	2937.9249609269323	3852.1524880336797	0.948604	25.893734	0.07175719999999998	-0.0817143937	-0.007834261	0.0399741647	-0.0807102441	-0.0033576458	0.0761899202	0.0575200938	0.0511319991	0.1032360732	0.0179732214	-0.0148062298	0.0201523542	0.033252165	-0.0187178279	-0.0549741255	-0.04507941360000001	0.0026596556	0.048165932800000005	0.0532367068	0.013615041599999999	-0.0374365083	-0.057059952000000004	0.0	-0.0352367	0.26263	1.41396	0.0187051	-0.00186554	0.00194351
3186.438522891163	2939.382622013432	3853.328762097304	0.990054	27.025171	0.06825069999999987	-0.08575653650000001	-0.0214746771	0.0318005097	-0.059764778399999996	-0.0518845692	-0.07702609190000001	0.057684121399999996	0.0554350144	0.0924492989	0.015783736399999998	0.0191763003	-0.0168391722	0.033010956099999995	-0.0192756413	-0.0552179913	-0.0443397717	0.0041351319	0.0491037647	0.052436217300000004	0.0113068286	-0.039409872900000004	-0.056710061799999996	0.0	-0.0481404	0.294851	1.41477	0.0186241	-0.00210871	0.00182136
3187.8711863970875	2940.087084111996	3850.341211302321	1.081316	29.516329	0.17984239999999976	-0.084411759	0.0046124095	0.0535581711	-0.08412572460000001	-0.0336270794	0.0843611108	0.0586844444	0.0434712146	0.1135972641	0.0159726133	-0.0033032003	0.027213738900000003	0.0327688687	-0.0198314029	-0.0554486325	-0.0435812514	0.0056078573	0.049994558700000004	0.0515673609	0.0089793615	-0.041298304300000005	-0.056209292599999995	0.0	-0.0398195	0.185421	1.43709	0.01918	-0.00191578	0.00186796
3190.9793172577492	2937.850373727996	3851.585316303449	1.044225	28.50386	0.0833095999999999	-0.0908349659	-0.0085176649	0.0354262998	-0.06664357	-0.054864040700000005	-0.0932339267	0.0631358304	0.047441522800000004	0.1108433568	0.0356033581	-0.0063253586	-0.08499868449999999	0.0325259092	-0.0203850535	-0.055665994	-0.042804175800000004	0.0070768522	0.05083746150000001	0.05063127059999999	0.0066366036	-0.0430977328	-0.055558976600000004	0.0	-0.0413686	0.250955	1.4333	0.0190503	-0.00181949	0.0018907
3187.7027403880998	2938.160330465297	3846.4648154097417	1.031423	28.154427	0.019980299999999975	-0.09049846859999999	-0.000535841	0.060907244400000005	-0.08871093960000001	-0.0405108473	0.0683097369	0.06514359559999999	0.0486493608	0.10906074130000001	0.0010953719	-0.005998686800000001	0.0736530009	0.0322820843	-0.0209365343	-0.0558700237	-0.042008875700000003	0.008541139100000001	0.0516316657	0.0496291667	0.0042825444	-0.044804280300000006	-0.054760844	0.0	-0.0468174	0.25225	1.43875	0.0191279	-0.0018657	0.00185878
3173.227389649203	2938.4915272658727	3840.5962609794483	1.079603	29.469572	0.17863289999999993	-0.0940815203	0.0209292106	0.041516871600000005	-0.0936981069	-0.016509561399999997	-0.0403810015	0.0685926325	0.0371923375	0.1289538833	0.021609097	-0.002285171	-0.052307563	0.0320374002	-0.0214857866	-0.0560606728	-0.0411956897	0.0099997442	0.052376410400000004	0.0485623559	0.0019211926000000002	-0.0464142691	-0.0538170184	0.0	-0.0485933	0.160281	1.46552	0.0196262	-0.00252293	0.00186561
3175.834343300653	2931.5553293939174	3836.3482668003508	1.024291	27.959726	0.08659469999999984	-0.1007385875	0.0377197835	0.046912975499999995	-0.1151144167	-0.0355790461	-0.0569844383	0.0784706396	0.0263936027	0.139973451	0.04609282940000001	0.0070208673	-0.015095689499999999	0.0317918636	-0.0220327518	-0.056237895499999996	-0.040364963999999996	0.011451697	0.05307098230000001	0.047432229000000006	-0.00044343080000000003	-0.047924229400000004	-0.0527300107	0.0	-0.050155	0.210074	1.4609	0.0196841	-0.00240189	0.00229907
3181.332662629884	2932.399086791157	3845.680824925142	0.990961	27.049942	0.13127530000000004	-0.0995201799	0.0176745946	0.0599198422	-0.1219622431	-0.024809877999999997	0.003988429	0.0784240695	0.0391983631	0.13578417199999998	0.0044402126	0.0369038056	0.0311713404	0.031545481	-0.022577371699999998	-0.056401649400000003	-0.0395170523	0.012896031499999999	0.053714716100000004	0.0462402595	-0.0028072990999999997	-0.0493309071	-0.05150271309999999	0.0	-0.0392867	0.288901	1.47385	0.0195177	-0.002486	0.00197698
3183.616817355744	2935.182605315705	3851.68408566005	1.047702	28.598774	0.1527605999999999	-0.0967611718	0.042444888099999994	0.0455227431	-0.10283338789999999	-0.062377051100000004	-0.032392267999999995	0.0776394821	0.026412893700000002	0.1582182822	0.0508272806	0.014241391499999999	-0.0512413817	0.031298259	-0.0231195884	-0.0565518953	-0.038652315699999995	0.0143317871	0.0543069949	0.0449880016	-0.0051663869	-0.05063127059999999	-0.0501383907	0.0	-0.0441013	0.190963	1.47928	0.0200811	-0.00218664	0.00200578
3192.115757383725	2945.5028886175523	3865.904133270631	1.387019	37.860992	0.4562800000000001	-0.1037717773	-0.0440823174	0.0517179105	-0.09417444	-0.0446474171	0.0170225966	0.061169828899999994	0.08919175619999999	0.10192821380000001	-0.027790359700000003	0.0109258701	0.0519492997	0.031050203999999998	-0.023659344199999998	-0.056688597300000004	-0.0377711223	0.0157580086	0.0548472516	0.0436770879	-0.007516676999999999	-0.051822517400000004	-0.0486406734	0.0	-0.0485928	0.349225	1.32489	0.0184327	-0.00169472	0.00136337
3201.340692999447	2948.4267726765224	3867.36555875289	1.351139	36.881603	0.31601035	-0.11048181609999999	-0.0821579809	0.08035748820000001	-0.0321485897	-0.0415252845	0.016152598100000002	0.0567531122	0.1056445067	0.06254123889999999	-0.067217675	-0.0077205951	0.030318471099999997	0.0308013228	-0.024196581600000003	-0.0568117225	-0.036873847200000004	0.0171737471	0.0553349685	0.0423092276	-0.0098541671	-0.0529020803	-0.0470135459	0.0	-0.0573374	0.501554	1.21413	0.0184871	-0.00180696	0.000646475
3187.0129841807784	2938.3340379595093	3862.1199926162053	2.286718	62.419792	0.90297335	0.0103366999	-0.16669492800000002	-0.0891570431	0.0504514344	-0.0026496243	0.0432764678	0.0309745098	0.10918822339999999	-0.1826036622	0.0042466102000000006	-0.054744033600000006	0.086250521	0.0305516219	-0.0247312434	-0.0569212416	-0.0359608726	0.018578060900000002	0.055769678499999996	0.0408862042	-0.0121748767	-0.053867632699999994	-0.0452613373	0.0	-0.0495957	0.303465	0.681403	0.0174991	-0.00279481	-0.000665988
3242.3442097450456	2975.663943117282	3902.584688119668	2.703315	73.79149599999998	1.3264989999999999	0.12925753310000002	0.0697925583	-0.0129931759	0.08548311210000001	0.0185875213	-0.0325523756	-0.09734460619999999	-0.1089971041	-0.1058562009	-0.0405907728	0.0545164129	-0.0230539766	0.030301107999999997	-0.0252632727	-0.0570171282	-0.0350325871	0.0199700157	0.0561509651	0.039409872900000004	-0.014474853999999999	-0.054717093700000004	-0.043388709299999995	0.0	-0.0679075	0.256456	0.0134714	0.00911951	-0.00128676	-0.00264328
3201.5273929185723	2977.605844716082	3881.38711832568	1.409608	38.477596	0.23312846	0.1032205924	0.043910751799999995	0.001064511	0.124309531	-0.076400516	-0.0024959696	-0.0782470905	-0.082148412	-0.0647785333	-0.000940493	-0.0735122307	0.0536173908	0.0300497877	-0.0257926129	-0.0570993594	-0.0340893859	0.0213486856	0.0564784632	0.0378821587	-0.0167501824	-0.0554486325	-0.041400644199999996	0.0	-0.073337	0.389634	-0.00403756	0.00793457	-0.00136758	-0.00291776
3226.9432783862453	2976.1790558145726	3874.012859479712	1.131558	30.887764	0.14801184000000003	0.1009532907	0.0697973163	0.0576518278	0.0626295039	-0.0437911822	0.056847231100000006	-0.0881699703	-0.1005733206	-0.0256728458	-0.07615716139999999	-0.047266353899999995	0.0329125567	0.029797667799999997	-0.0263192076	-0.0571679155	-0.0331316707	0.0227131535	0.05675185889999999	0.0363050533	-0.0189969873	-0.0560606728	-0.039302431299999996	0.0	-0.08999659999999998	0.447823	-0.0439733	0.00776371	-0.00166616	-0.00311287
3227.92737889453	2974.8181275743755	3865.540672947812	1.06728	29.133204	0.08096179999999997	0.0937930549	0.0660880011	0.0524238921	0.0710746728	0.0192714345	0.0600729621	-0.08075809769999999	-0.10159884460000002	-0.0305216406	-0.0750905124	-0.060442494699999995	0.010015455500000001	0.0295447549	-0.0268430008	-0.057222780099999995	-0.0321598492	0.024062511499999998	0.0569708904	0.0346806132	-0.0212114427	-0.0565518953	-0.0370996529	0.0	-0.09039970000000001	0.485872	-0.0537975	0.00788099	-0.00183754	-0.00347792
3233.202490484361	2973.781563091143	3870.6685810750078	1.037728	28.326515	0.11199639999999997	0.09152578609999999	0.08802873650000001	0.0623655886	0.056155026600000005	0.043352878600000005	-0.050406672699999995	-0.0826293711	-0.11770840449999999	-0.0236987686	-0.0813715706	0.0057990902	-0.015306903500000002	0.0292910558	-0.0273639367	-0.0572639401	-0.0311743352	0.0253958621	0.0571353479	0.033010956099999995	-0.0233897775	-0.0569212416	-0.0347981696	0.0	-0.0908543	0.524355	-0.0305762	0.00708636	-0.0016913	-0.0035338
3228.2512515795397	2979.8564681647845	3877.032868446377	0.952424	25.998014	0.11133400000000004	0.0845772664	0.09608776039999999	0.07533675320000001	0.035754248599999996	0.0574679078	0.045249711399999996	-0.0847882743	-0.1132747434	0.0040358697	-0.0919392533	0.007416654399999999	-0.0117986443	0.0290365773	-0.027881959900000003	-0.0572913855	-0.0301755482	0.026712318199999998	0.0572450739	0.031298259	-0.0255282825	-0.0571679155	-0.0324041045	0.0	-0.0914138	0.489639	-0.0810667	0.00753875	-0.00168186	-0.00358333
3240.374800749127	2979.078571428857	3879.2235087763347	0.932699	25.459589	0.07351599999999994	0.0701947566	0.10967855	0.0899164577	0.0249853552	0.0045966259	-0.0491712346	-0.0819338596	-0.1218677471	0.0294010622	-0.099831504	-0.0025771043	0.0117615257	0.028781326	-0.0283970152	-0.057305109900000005	-0.029163913599999997	0.0280110041	0.0572999631	0.0295447549	-0.0276233158	-0.0572913855	-0.0299238273	0.0	-0.105275	0.472457	-0.104919	0.00779829	-0.0017652	-0.0035538
3238.3021766289758	2982.7767298873823	3869.9955471148683	0.931594	25.429409	0.06061	0.0631143906	0.11169659300000001	0.09707930109999999	0.0184847323	-0.015171734099999999	-0.043478133700000005	-0.08343588639999999	-0.11550176949999999	0.047787115	-0.1040091538	-0.036413922	0.0322466486	0.0285253089	-0.028909047799999997	-0.057305109900000005	-0.0281398619	0.0292910558	0.0572999631	0.0277527302	-0.029671310099999997	-0.0572913855	-0.0273639367	0.0	-0.108309	0.459637	-0.12140500000000003	0.00772663	-0.00206312	-0.00374962
3227.07937739271	2980.9699249701002	3859.918632824644	0.941285	25.693949	0.0177195	0.058901584699999995	0.1261538699	0.1215581772	-0.014427151599999999	0.0492316686	0.0420639367	-0.0829187219	-0.12357680439999999	0.0476628264	-0.1308577568	-0.035949624300000003	0.037938390499999995	0.028268532599999997	-0.029418003199999997	-0.0572913855	-0.027103829399999998	0.0305516219	0.0572450739	0.0259245211	-0.0316687777	-0.0571679155	-0.0247312434	0.0	-0.109486	0.454519	-0.127623	0.00762637	-0.00206438	-0.00375223
3230.181602576562	2979.2159732335203	3855.5794139245972	1.073941	29.315001	0.264708	0.0692123916	0.1085293958	0.0973798424	0.030124052400000004	0.1048109717	-0.0085867338	-0.0808255764	-0.1226362161	0.0129059306	-0.1241162274	-0.038680703500000004	0.0126674859	0.0280110041	-0.0299238273	-0.0572639401	-0.026056256899999998	0.0317918636	0.0571353479	0.024062511499999998	-0.0336123173	-0.0569212416	-0.0220327518	0.0	-0.0929293	0.517953	-0.0371557	0.00635095	-0.00174678	-0.00404421
3222.396041463139	2976.3737563945783	3853.6560668774055	1.014006	27.678976	0.1690418	0.061227693300000004	0.1229465614	0.09198033859999999	0.0216639223	0.0756076554	-0.1108968173	-0.077272175	-0.137588871	0.0328779528	-0.10409728720000001	-0.0136333716	-0.0202200832	0.0277527302	-0.030426466099999997	-0.057222780099999995	-0.0249975906	0.033010956099999995	0.0569708904	0.0221691289	-0.0354986191	-0.0565518953	-0.0192756413	0.0	-0.09292760000000003	0.433191	-0.0681188	0.00722841	-0.00188071	-0.00409912
3223.0441894929413	2976.4831674181837	3857.3267236377187	0.936671	25.568001	0.0968885	0.053350616399999995	0.13651733189999998	0.1054193538	-0.024449153300000002	0.09983619099999999	-0.0411124166	-0.0717596598	-0.1239936002	0.0634555097	-0.1080756007	0.0213728943	-0.017956320300000002	0.0274937177	-0.0309258663	-0.0571679155	-0.0239282813	0.0342080881	0.05675185889999999	0.020246842	-0.0373244712	-0.0560606728	-0.0164672472	0.0	-0.0915523	0.412265	-0.108477	0.007673359999999999	-0.00187913	-0.00386107
3221.22886497377	2974.057107632909	3861.800165852455	0.9275310000000002	25.318495	0.06396550000000001	0.049939078899999996	0.1425935146	0.116144676	-0.0077255652	0.0654949988	0.0040538727	-0.0661512606	-0.1376951033	0.06314449309999999	-0.11781769269999999	-0.033320914	0.0071931342	0.0272339736	-0.031421974500000005	-0.0570993594	-0.022848784100000002	0.0353824634	0.0564784632	0.0182981571	-0.0390867643	-0.0554486325	-0.013615041599999999	0.0	-0.0977108	0.44116	-0.124043	0.00777249	-0.00187772	-0.00402745
3225.5354455669035	2973.9912469715973	3858.769085591151	0.952353	25.996067	0.06320269999999997	0.0460566906	0.14112119210000001	0.1046820703	-0.0077930778	0.0350478931	-0.1273799407	-0.066173572	-0.1384156582	0.0768224454	-0.1050465808	-0.00759526	-0.018336646499999998	0.0269735048	-0.0319147381	-0.0570171282	-0.0217595587	0.0365333008	0.0561509651	0.0163256148	-0.0407824974	-0.054717093700000004	-0.0107266126	0.0	-0.107372	0.476394	-0.134007	0.007736029999999999	-0.00197541	-0.00406017
