csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3198.9188052708373	2930.4992734775647	3760.7365112481693	1.149132	36.919621	0.21991449999999993	-0.0277886854	-0.0056480341	0.012722094199999999	-0.026814493300000002	0.030550848399999997	-0.07639457940000001	0.014811423600000002	0.013994795700000002	9.79899e-05	0.05311596389999999	0.0379548595	0.0388039299	0.0418919254	-0.0031850649	-0.0462768334	-0.060524675099999994	-0.0370480408	0.0095202984	0.0501547226	0.059528167300000004	0.03179825	0.251976	0.143223	0.930534	0.0105351	-0.00679538	0.0114434
3200.421143997197	2929.512204798331	3758.2846183549	1.340547	43.069458	0.23198050000000006	0.06170600230000001	0.0307616091	-0.082749184	0.054788622800000006	-0.024201659	0.009097674200000001	-0.0067919531	-0.043356672699999994	0.0664885795	-0.0599025565	-0.0433509633	-0.0529863417	0.0416343934	-0.0038919785999999997	-0.0469595767	-0.0603602644	-0.0356281007	0.0116122657	0.0515165343	0.0588750154	0.029038957400000003	0.280719	0.141209	0.819473	0.009562180000000003	-0.00652075	0.0119991
3200.6137448390364	2937.7708648311004	3764.370486419391	1.201078	38.58857	0.1747385	0.0353912603	-0.0098308525	0.0593263133	-0.0163227157	0.011562365	-0.057618343499999995	-0.014377669499999999	-0.0227344219	-0.0415155828	-0.0201300687	0.0066799042000000005	0.09609574289999999	0.0413754523	-0.004598365399999999	-0.047628015700000005	-0.0601631675	-0.0341780158	0.0136900852	0.052792919	0.0580943533	0.026200071000000002	0.254145	0.193506	0.795675	0.00946591	-0.00588983	0.0112849
3200.117572731251	2932.6111413494173	3762.653852018311	0.940126	30.204617	0.26738150000000005	0.0178551333	-0.0075600035	-0.0008248022999999999	-0.022624873900000002	0.0047976987	0.0323596839	-0.0041457569	0.0011773811	-0.0110218207	0.0082846252	0.0067596199	-0.034399316400000005	0.0411151107	-0.0053041296	-0.0482819467	-0.0599334912	-0.032699012799999996	0.0157512255	0.05398176019999999	0.0571878717	0.023289372000000003	0.281137	0.136175	0.8372469999999999	0.0106397	-0.00672407	0.0121066
3201.8362451046037	2931.70179091209	3769.133444468112	0.7831289999999999	25.160591	0.08971499999999998	-0.0040901887	0.0035081334000000002	0.0171962247	0.015248671200000001	0.01913218	-0.0375936538	0.0031948046999999997	0.0060489768000000005	-0.001181613	0.0120688956	-0.0139196508	0.0527591659	0.0408533775	-0.006009175699999999	-0.048921170599999994	-0.059671359900000005	-0.0311923433	0.017793175300000002	0.0550810865	0.056157534	0.0203148385	0.28792	0.133612	0.867384	0.0107961	-0.00703881	0.0126401
3210.187193318711	2940.8586763919143	3769.782293242233	1.054543	33.88065	0.22333950000000008	0.055512904800000006	0.0269207921	-0.09580607880000001	-0.012551324499999999	0.028943194900000004	-0.025126415	-0.0219882123	-0.0537143091	0.09634644369999999	0.0094616171	0.0108751648	-0.0271487156	0.0405902617	-0.006713408299999999	-0.0495454926	-0.059376915499999995	-0.029659281800000003	0.0198134469	0.056089075	0.055005571600000004	0.0172846234	0.296813	0.117456	0.758957	0.0103761	-0.00618904	0.0131676
3208.98594825776	2941.4506512264484	3774.377255688672	1.236411	39.723755	0.13000649999999997	0.042054862	-0.0184861646	0.0563173225	0.0256832783	-0.021042436400000003	-0.0055516119	-0.0302555604	-0.0165004473	-0.0439415333	-0.0737821845	-0.0426200558	0.0741744008	0.0403257719	-0.007416732099999999	-0.0501547226	-0.0590503174	-0.0281011257	0.0218095789	0.0570040541	0.0537344793	0.0142070324	0.2867	0.123583	0.7827549999999999	0.0100778	-0.00580987	0.0120457
3209.2859987229413	2935.827987128398	3771.982535612353	1.1188840000000002	35.947826	0.23031200000000004	-0.0066142360999999995	0.0026717442	-0.0204703507	-0.057274984800000005	0.03674023	-0.006565729100000001	-0.0026916381	0.0074575173	0.0099640146	0.0596894184	0.0301054681	-0.0169907471	0.0400599173	-0.008119051700000001	-0.050748675	-0.0586917426	-0.0265191932	0.0237791392	0.0578245066	0.0523470101	0.011090500900000001	0.302618	0.136404	0.873924	0.0108901	-0.00659375	0.0126576
3213.666657274567	2938.5655181856114	3768.3017857099103	1.282565	41.206615	0.2845612	0.055616915	0.0001133708	-0.043682892300000005	0.0425224113	0.0057995178	-0.029943997599999998	-0.027978791200000002	-0.0381331382	0.055411555	-0.046456759400000006	-0.04958154309999999	0.0639253102	0.0397927069	-0.0088202721	-0.0513271689	-0.0583013851	-0.024914822799999996	0.0257197284	0.058549072	0.050846169000000004	0.0079435711	0.286566	0.0952773	0.772707	0.00970944	-0.0060138	0.011894900000000003
3213.702908482442	2942.5794460141633	3769.52943969965	1.206312	38.756718	0.08426520000000008	0.0431294292	-0.015546517099999999	0.0263676135	-0.057747079900000005	-0.0035842625	-0.0011152165	-0.0280495191	-0.0294241727	-0.0128516491	-0.01056227	0.018649699199999998	0.022011289399999998	0.0395241496	-0.0095202984	-0.0518900279	-0.057879456399999994	-0.023289372000000003	0.027628982000000003	0.0591765488	0.049235206399999995	0.0047748684999999996	0.290723	0.144051	0.777611	0.00992726	-0.00575901	0.0118389
3211.055918307427	2935.928738800872	3767.3464432216388	0.916162	29.4347	0.20030699999999993	0.010060974399999999	0.0079749793	0.0049070019	0.02901095	0.0134490694	0.0134656353	-0.0067192846	0.0011332019	-0.0014329660000000001	0.0004527831	-0.041794017999999995	0.0049169997	0.0392542545	-0.0102190358	-0.0524370808	-0.0574261849	-0.0216442161	0.0295045739	0.0597058965	0.047517611200000004	0.0015930782999999998	0.306559	0.13590600000000003	0.8482779999999999	0.011011000000000002	-0.00644345	0.0121839
3218.365491895312	2933.636207354585	3765.2751649357283	0.8529879999999999	27.405052	0.19194800000000006	0.0050905895	0.0072846717	0.0026913796	-0.059584161100000005	-0.0277155911	0.0182923279	-0.0006994783999999999	0.011629066200000001	-0.0069491663	-0.0064193091	0.0314899176	0.00016764	0.0389830308	-0.0109163897	-0.0529681609	-0.0569418162	-0.019980747	0.0313442191	0.060136237300000006	0.045697103600000004	-0.0015930782999999998	0.314412	0.209912	0.92198	0.0110139	-0.00690789	0.0124443
3207.587799154035	2933.7205065766548	3760.3854803406675	0.8792729999999999	28.249537	0.16226850000000004	-0.021454993999999998	-0.0033335543	-0.0189100171	0.054738943899999996	0.014234399299999999	0.0195451723	0.009277284200000001	0.0193540028	0.0118838614	0.0071302854	-0.0452697547	-0.013812734299999999	0.0387104877	-0.0116122657	-0.0534831063	-0.0564266125	-0.0183003722	0.0331456761	0.0604668575	0.0437776261	-0.0047748684999999996	0.31635	0.140534	0.952508	0.011528	-0.00744138	0.0122834
3203.324500627903	2935.8094977079436	3759.730093331853	1.148384	36.895592	0.30758870000000005	0.0291625807	0.0209241339	-0.0705025008	-0.0059552076	0.065504799	-0.0845284212	-0.0062976152	-0.0354703409	0.10006152800000001	0.025181318799999998	0.0232820051	0.0398086992	0.0384366344	-0.0123065695	-0.05398176019999999	-0.0558808527	-0.0166045134	0.0349067503	0.060697209	0.0417633361	-0.0079435711	0.334132	0.0985418	0.8334249999999999	0.0105864	-0.00731885	0.0137939
3213.8055333047355	2938.947215034983	3765.9475509631047	1.186287	38.113361	0.19330719999999985	0.029105957000000002	-0.0015838454	0.013263976	0.0421129792	-0.028075836899999998	0.0761718963	-0.0132721881	3.02435e-05	-0.0132542901	-0.0614425424	-0.0659434766	-0.0378336911	0.0381614802	-0.0129992073	-0.054463970800000004	-0.0553048325	-0.014894605600000001	0.036625296	0.0608269097	0.039658596000000004	-0.011090500900000001	0.321272	0.15149399999999996	0.87288	0.0101474	-0.00711455	0.0126764
3210.5940414070915	2931.8029343095727	3764.17216061838	0.929393	29.859798	0.10538349999999988	-0.0103734939	0.0047571122	0.023035801600000003	-0.023237369700000003	0.0208155437	-0.056535450300000005	0.008742001	0.0160044783	-0.0012226894	0.0187847199	0.0200950547	0.0714114327	0.0378850343	-0.0136900852	-0.0549295911	-0.0546988637	-0.0131720954	0.0382992193	0.0608557447	0.0374679642	-0.0142070324	0.319418	0.163752	0.903411	0.0105778	-0.007778359999999998	0.012797
3219.100556854993	2932.1180379073103	3766.1815245445423	0.927096	29.78599	0.16550950000000011	0.0008516495	-0.0008861151	-0.0207651485	-0.0205751035	-0.0419905746	0.0720422158	0.0062563098	0.0206587134	-0.0070289779	-0.0260622068	-0.0082911836	-0.0717651117	0.0376073062	-0.0143791097	-0.05537847940000001	-0.0540632746	-0.0114384404	0.039926481	0.0607836659	0.0351961851	-0.0172846234	0.324809	0.225044	0.959099	0.0109125	-0.00814463	0.0126352
3202.0211523447715	2930.993238714693	3761.249207210367	0.942441	30.278996	0.2022089999999999	-0.0523805713	-0.0049762743	0.012157526399999998	0.037847521099999996	0.014514306000000001	-0.0427421736	0.0252613776	0.0385291557	0.0094798654	0.015079251200000001	-0.0265696465	0.0515845676	0.0373283052	-0.0150661874	-0.0558104988	-0.0533984092	-0.009695107199999999	0.041505098399999996	0.0606107931	0.032848179	-0.0203148385	0.329337	0.122148	1.01051	0.0114922	-0.00830401	0.0125068
3205.187525832615	2933.46659042542	3759.4046530399432	1.110612	35.682064	0.21234100000000009	0.0037410614	0.0135230556	-0.0853262652	-0.0052349802	0.016923825400000002	0.0115122978	0.0058041427	-0.0038173671000000004	0.083672523	-0.0104599146	0.010910058200000001	-0.0404560056	0.0370480408	-0.0157512255	-0.0562255178	-0.05270462769999999	-0.0079435711	0.0430331483	0.060337412800000004	0.030429031000000002	-0.023289372000000003	0.335004	0.149141	0.942108	0.0106706	-0.00769273	0.0132995
3202.9898941552146	2935.5754811871984	3762.288310422597	1.172734	37.677937	0.11449599999999997	-0.0059518222	-0.0050923814	0.0378454731	0.0510199388	0.0036160794	0.011951568700000002	0.0014811604000000002	0.0148214706	-0.013118181999999999	-0.0483655877	-0.0556112488	0.0456060057	0.0367665224	-0.016434131100000002	-0.05662341	-0.051982305599999994	-0.0061853139	0.044508768899999995	0.0599639784	0.027943980499999996	-0.026200071000000002	0.321015	0.150032	0.91764	0.0109911	-0.00746067	0.0123491
3207.2556702818847	2930.1349692186204	3763.866303681658	0.9748770000000002	31.321129	0.12603699999999998	-0.037294323	-0.0088448265	0.0153449701	-0.042731503399999995	0.014085017	-0.031037101400000003	0.0206748823	0.0383602405	0.0041565031	0.0377716949	0.030615202799999998	0.021192984100000003	0.0364837596	-0.0171148117	-0.0570040541	-0.051231834299999994	-0.0044218233	0.0459301624	0.0594911091	0.025398409500000003	-0.029038957400000003	0.308515	0.139447	0.955157	0.0116624	-0.007741869999999999	0.0127053
3215.2176352114916	2928.044881257304	3766.1231780978005	0.915194	29.403606	0.16509849999999998	-0.0194981639	0.0183558764	-0.0175904433	-0.0077367784	-0.037502827200000005	0.053668376399999995	0.0201348883	0.0308246251	0.0152407002	-0.0353778166	-0.023864298	-0.0418788361	0.036199762	-0.017793175300000002	-0.057367334299999996	-0.0504536199	-0.0026545914	0.0472955971	0.0589195891	0.022797831299999998	-0.03179825	0.346517	0.2014	0.97619	0.0118255	-0.00766646	0.013349
3204.694222525453	2927.2476425177297	3761.595410365339	0.910329	29.247307	0.21384950000000003	-0.062214244800000006	-0.0176388769	0.0039693726	0.0034613028	-0.0055318751	-0.0463753457	0.039012907799999996	0.06411304179999999	0.0132725426	0.0175347602	0.0029460805	0.049503665700000005	0.0359145392	-0.01846913	-0.05771313980000001	-0.0496480841	-0.0008851134	0.0486034093	0.058250366	0.020147878	-0.0344703859	0.359678	0.112926	1.0385	0.012109000000000003	-0.00828325	0.0134468
3191.325611621341	2929.876274022269	3756.1398853430073	1.11665	35.87603	0.216289	-0.012865077800000001	-0.0020247945	-0.0686053719	0.0335654048	0.0140813344	0.0034560534000000003	0.021578069900000003	0.0225819441	0.0668570366	-0.035222782200000004	-0.0067801567000000005	-0.0157107231	0.0356281007	-0.019142584299999998	-0.0580413653	-0.048815662999999995	0.0008851134	0.049852005899999996	0.0574845497	0.0174542889	-0.0370480408	0.362007	0.159248	0.971913	0.0114649	-0.00753823	0.0140787
3198.0375618794023	2933.3156196067134	3759.8307237594045	1.101628	35.393425	0.12939699999999996	-0.0541262929	-0.0213218484	0.0277664623	0.0648298152	-0.0058398235	-0.0016876204999999999	0.025993824300000003	0.0441486964	-0.0025756373	-0.0384423417	-0.0446466011	0.039606940699999996	0.0353404565	-0.0198134469	-0.058351910800000004	-0.0479568073	0.0026545914	0.0510398654	0.05662341	0.0147228977	-0.0395241496	0.369509	0.14374300000000004	1.01651	0.0120599	-0.00701657	0.0141979
3197.7149522093205	2924.7407591461797	3760.5632313729616	0.967787	31.093334	0.16833399999999998	-0.0837935462	-0.0273911763	0.0127548397	-0.0404641533	-0.006298364599999999	-0.0729748904	0.045510748399999995	0.076131479	0.013036761599999998	0.030082531000000003	0.0531171608	0.0417770284	0.035051616	-0.0204816271	-0.058644681799999994	-0.0470719821	0.0044218233	0.052165540700000006	0.055668374900000005	0.01195962	-0.0418919254	0.37005	0.125767	1.08388	0.0129362	-0.00768551	0.0143016
3206.9740062206984	2924.7549395915275	3771.0529326477163	0.995797	31.993235	0.0949530000000001	-0.0776590805	0.0092259674	-0.0401451942	0.005925068	-0.0572445217	0.046922922699999994	0.0468778846	0.0615859563	0.0225668967	-0.007900734	-0.0192413612	-0.06795334759999999	0.0347615892	-0.021147034500000002	-0.0589195891	-0.0461616666	0.0061853139	0.0532276603	0.054621028099999996	0.0091704404	-0.0441448784	0.371823	0.188791	1.10173	0.0129458	-0.007759229999999998	0.014138800000000003
3209.8476316449464	2932.7767626834834	3776.924422241967	1.189027	38.201405	0.22145250000000016	-0.0523951971	0.01013306	-0.0266882843	-0.0014464425	-0.0201050072	-0.030348619500000003	0.021212602400000002	0.0398175728	0.0503929322	-0.0179256048	-0.0206397529	0.0588826326	0.0344703859	-0.0218095789	-0.0591765488	-0.0452263538	0.0079435711	0.05422493019999999	0.0534831063	0.0063613997	-0.0462768334	0.370712	0.130478	0.992483	0.012895	-0.007422599999999999	0.014807
3213.834221310968	2937.2096012373204	3774.780104604779	1.097102	35.248009	0.11941350000000002	-0.052565324100000005	-0.0025691209	-0.0206562182	-0.060452220599999995	-0.0427701883	0.040331824	0.019050076399999998	0.0471285737	0.0239643398	-0.0146119561	0.0095944048	-0.0121937743	0.0341780158	-0.0224691706	-0.059415482900000004	-0.044266550099999996	0.009695107199999999	0.0551561354	0.052256496500000006	0.0035385815999999996	-0.0482819467	0.393891	0.155893	1.01848	0.0131727	-0.00703405	0.0150372
3212.252468967358	2929.287824712821	3769.5008023490295	0.898132	28.855448	0.13298749999999998	-0.0823854513	-0.0037414964	-0.0202482911	0.0323558859	-0.029044186800000003	-0.00410153	0.0347997926	0.0650979907	0.022896009100000003	-0.0053542451	-0.0294112169	0.0094168715	0.033884489	-0.0231257203	-0.0596363184	-0.0432827753	0.0114384404	0.056020141399999994	0.050943232699999993	0.0007080997	-0.0501547226	0.389353	0.125401	1.05749	0.0141938	-0.0071518	0.0149971
3219.3254969038567	2927.3842762010845	3764.177748585245	0.839968	26.986738	0.15660450000000006	-0.0769153508	-0.00015123950000000001	-0.028684161	-0.0371044069	-0.0668596741	0.016450928	0.044191706	0.0642883283	0.0226633721	-0.026930886	0.0201152922	-0.0071092242	0.0335898152	-0.0237791392	-0.0598389881	-0.0422755621	0.0131720954	0.056815895400000004	0.0495454926	-0.0021239157	-0.0518900279	0.398704	0.202719	1.09864	0.0139651	-0.00716271	0.0153332
3200.3786335879613	2927.5912636961666	3753.8174483222497	0.8036029999999998	25.818398	0.14552750000000003	-0.087743567	-0.0147750999	-0.040085796800000004	0.0550504093	-0.022026667000000003	-0.0227153882	0.0450904898	0.0720238235	0.031795157000000004	-0.0040578498999999995	-0.0283468818	-0.0023410841	0.033294004599999996	-0.0244293388	-0.0600234302	-0.041245456	0.014894605600000001	0.057542428	0.048065594100000004	-0.0049513313	-0.0534831063	0.397758	0.129415	1.12461	0.0138107	-0.00703916	0.014705
3191.5372508673163	2924.160849441941	3750.0808834082677	0.809435	26.005764	0.1262049999999998	-0.09901174880000001	-0.0371024717	-0.0197022834	0.0322443179	-0.0360241906	-0.0427780607	0.0509845557	0.06965564	0.0236088918	-0.0158944252	0.0166313896	0.010597353899999998	0.0329970672	-0.025076231	-0.0601895887	-0.0401930147	0.0166045134	0.0581988541	0.046505991100000005	-0.0077680232999999994	-0.0549295911	0.374778	0.122206	1.14699	0.0143377	-0.007331479999999999	0.0140516
3201.2820449842134	2921.6788797810027	3750.8817201793813	0.785493	25.236542	0.13170099999999998	-0.09580886460000002	-0.008537287	-0.0383831258	0.060013724000000004	-0.0354529575	-0.0045720575	0.0568790496	0.069013379	0.0272459814	-0.0099391629	-0.015390604099999998	-0.0295459901	0.032699012799999996	-0.0257197284	-0.060337412800000004	-0.0391188082	0.0183003722	0.0587843738	0.04486926980000001	-0.010567891599999999	-0.0562255178	0.368645	0.165395	1.14061	0.0141941	-0.0067475	0.0132592
3197.4518049521557	2918.147243784293	3745.910336060033	0.771429	24.784678	0.10866249999999987	-0.09261698210000001	-0.0135313879	-0.0225923907	-0.0012293436	-0.0296685348	-0.022584307799999998	0.0596690416	0.07460101	0.021186344500000003	-0.0059969485	0.0330550147	-0.0007493031	0.032399851800000004	-0.0263597436	-0.0604668575	-0.0380234181	0.019980747	0.0592982738	0.0431581444	-0.0133448721	-0.057367334299999996	0.370577	0.222129	1.11	0.01425	-0.00662227	0.0130526
3194.231706652642	2934.1538327822936	3753.3058828849066	1.31787	42.340889	0.8086630000000001	-0.0060768699	-0.0036877905	-0.0167745361	0.0591718827	0.06785757490000001	0.0197694923	0.0068283975	0.0030554004	0.009630544599999999	0.0165823657	-0.0253018684	-0.045494886	0.0320995941	-0.0269961902	-0.0605778835	-0.0369074377	0.0216442161	0.0597399279	0.0413754523	-0.0160929506	-0.058351910800000004	0.234282	0.190024	0.8640609999999999	0.0124686	-0.00446893	0.00910086
3194.9200884021825	2931.147421678478	3755.9597811731787	0.987534	31.727772	0.19664000000000004	0.0013825712	-0.0299790516	0.0627506458	0.0033220452	0.0264213801	0.005259336	0.0087973849	0.011334815600000001	-0.0436291054	-0.0054164072999999995	0.019621243400000002	0.0278751656	0.03179825	-0.027628982000000003	-0.0606704569	-0.035771471299999996	0.023289372000000003	0.0601087982	0.0395241496	-0.0188061754	-0.0591765488	0.21095	0.26358	0.850124	0.0116627	-0.00469223	0.00841376
3189.3105399836	2937.8323656576113	3758.168589669346	1.248688	40.118202	0.3948595	0.050338787999999995	0.0082000017	-0.024176981299999997	0.0160257413	0.0820526079	0.0040922644	-0.0104646975	-0.051916961	0.030006165	0.0368499848	0.0058667631	-0.0509274944	0.0314958296	-0.028258033199999998	-0.06074454940000001	-0.034616134	0.024914822799999996	0.060404435199999995	0.0376073062	-0.0214786702	-0.0598389881	0.202118	0.13129900000000003	0.727041	0.0109539	-0.00611585	0.007932909999999998
3211.030359901875	2946.3555967618768	3775.3880056508906	1.266354	40.685787	0.34614999999999996	0.056115218	-0.0196771275	0.0903532209	0.059172036399999996	0.0053421478000000005	0.030652829	-0.0392185924	-0.0380734955	-0.08837155320000001	-0.0396794557	-0.0648560681	0.0178616895	0.0311923433	-0.0288832587	-0.060800138600000005	-0.0334420514	0.0265191932	0.060626478600000006	0.0356281007	-0.0241046469	-0.060337412800000004	0.158116	0.280135	0.65598	0.0112094	-0.00725296	0.0076805
3212.0817753302777	2941.063470226942	3781.9638259470826	1.060595	34.075081	0.19133800000000006	0.0369991838	0.013875039099999998	0.058777937	-0.03689142	0.0426478891	-0.00987386	-0.0269124708	-0.0272499358	-0.042385293600000006	0.046920530599999996	0.0179024366	0.0457440492	0.030887801099999997	-0.0295045739	-0.0608372074	-0.0322498594	0.0281011257	0.0607746581	0.0335898152	-0.026678418399999997	-0.0606704569	0.158296	0.220033	0.686932	0.0125599	-0.00777477	0.00781027
3234.883654683612	2944.337742892333	3787.452590751465	0.974999	31.325037	0.21321350000000008	0.0109375771	0.0174276154	0.0328817871	-0.0733326267	-0.0226718748	0.0734810631	-0.022256972000000003	-0.009120186899999999	-0.04895472730000001	0.0140920711	0.0194304259	-0.031469038399999996	0.030582213599999998	-0.030121894700000002	-0.0608557447	-0.031040203500000002	0.029659281800000003	0.060848793	0.0314958296	-0.0291944104	-0.0608372074	0.191455	0.283216	0.771889	0.0126759	-0.007627199999999998	0.008184989999999998
3225.726443094358	2942.534554328061	3775.583055477064	0.965281	31.012806	0.20586399999999974	-0.0257644353	0.0102488135	-0.008659372700000001	-0.0436163396	0.0069913316	0.0353205942	-0.0079793533	0.0130628584	-0.0133605505	0.0512239934	0.0256188231	-0.0409883122	0.0302755909	-0.0307351374	-0.0608557447	-0.0298137388	0.0311923433	0.060848793	0.0293496163	-0.0316471737	-0.0608372074	0.210291	0.29006	0.8893809999999999	0.0135115	-0.007823119999999998	0.008407309999999998
3211.6586272383556	2935.7495637814727	3762.8221630701128	0.902981	29.01124	0.16717049999999992	-0.028725933999999998	-0.0101232712	0.0187638455	-0.019907246	0.0048223714	0.031105904500000003	0.0041134872	0.0180667724	-0.0286254202	0.0146664298	0.0239876506	-0.014407278400000001	0.0299679435	-0.0313442191	-0.0608372074	-0.0285711294	0.032699012799999996	0.0607746581	0.0271547341	-0.034031396400000004	-0.0606704569	0.177349	0.204643	0.885102	0.0140965	-0.007937329999999998	0.00821587
3213.379646812219	2933.4231089493524	3756.776999778473	0.875415	28.12558	0.049152000000000154	-0.016666619599999998	-0.014989896499999999	-0.0237701248	-0.0038353918	0.0262127123	0.042622926500000005	0.0018528217000000002	0.0139773039	-0.0002621998	0.0312116538	0.017398943899999998	-0.054262283	0.029659281800000003	-0.0319490572	-0.060800138600000005	-0.0273130483	0.0341780158	0.060626478600000006	0.024914822799999996	-0.0363419146	-0.060337412800000004	0.177141	0.21535	0.87263	0.0142931	-0.00808263	0.008042469999999998
3204.2865920369013	2932.128066067556	3745.958744860097	0.922247	29.630224	0.1172959999999999	-0.0247970364	-0.0106399167	0.0045745014	0.030095371800000003	0.0249337046	0.0073422051	0.0081456432	0.0235591412	-0.0267191365	0.0101307663	-0.0030809107	-0.032803876	0.0293496163	-0.03254957	-0.06074454940000001	-0.0260401767	0.0356281007	0.060404435199999995	0.022633596699999998	-0.0385737243	-0.0598389881	0.185985	0.260269	0.8817859999999998	0.0140463	-0.008621699999999998	0.00834414
3192.01634057139	2927.187943626264	3741.009526473188	0.8614159999999998	27.675829	0.14904850000000008	-0.042736224	-0.0400770408	0.0171581975	0.0156032228	0.0334278583	0.0176550499	0.0277982389	0.0409719046	-0.0247813554	0.0268348106	0.0341023055	-0.060554910700000006	0.029038957400000003	-0.0331456761	-0.0606704569	-0.024753203799999998	0.0370480408	0.0601087982	0.0203148385	-0.0407219919	-0.0591765488	0.204813	0.312318	0.933826	0.0144046	-0.00875116	0.00837901
3181.297327842861	2925.4857417694707	3745.019952707132	0.856391	27.514368	0.17473799999999992	-0.0679090377	-0.0350292709	0.0380742485	0.0632863125	0.032163458799999996	-0.0055626316	0.039507736	0.046001909400000006	-0.0352915575	0.011476096100000001	-0.0102180154	-0.0373534902	0.0287273156	-0.0337372948	-0.0605778835	-0.0234528267	0.0384366344	0.0597399279	0.017962393400000002	-0.0427820647	-0.058351910800000004	0.199264	0.218119	0.971847	0.0148318	-0.00902954	0.00834521
3189.9603233247544	2925.7134123450605	3762.405432406018	0.846277	27.189417	0.05366050000000004	-0.0752716672	-0.0306380092	0.0439100676	-0.0002859286	0.0111439198	-0.0157897919	0.0393178394	0.057189917199999996	-0.0328700823	0.042381348799999996	0.025370547799999997	-0.0201007817	0.0284147015	-0.034324346	-0.0604668575	-0.0221397494	0.0397927069	0.0592982738	0.0155801623	-0.0447494812	-0.057367334299999996	0.201905	0.24285	0.9628930000000002	0.0146498	-0.009009820000000002	0.00849018
3215.571280088315	2933.9195028815398	3780.081745012921	1.189866	38.228344	0.23815849999999994	-0.06283673690000001	0.0290336008	0.0123440889	-0.056195374299999996	-0.0353370471	0.020546562	0.029021489900000003	0.035475883799999997	-0.027817047400000003	0.028400565899999997	0.036083394	-0.0496683357	0.0281011257	-0.0349067503	-0.060337412800000004	-0.020814683100000002	0.0411151107	0.0587843738	0.0131720954	-0.046619980199999994	-0.0562255178	0.139576	0.312156	0.974652	0.0145445	-0.00842634	0.00728367
3219.358488111024	2936.5781405218163	3780.5822697092963	1.0072120000000002	32.359978	0.16928149999999986	-0.049087325599999995	0.045016115999999995	-0.010138811	-0.08985968710000002	-0.0433281066	0.037232097900000004	0.0164248648	0.016843165	-0.0016295215	0.0331792193	0.0464701041	-0.0455771885	0.0277865988	-0.0354844287	-0.0601895887	-0.0194783452	0.0424027271	0.0581988541	0.0107421861	-0.048389510700000006	-0.0549295911	0.131052	0.262174	0.925153	0.0146014	-0.00782617	0.00671521
3228.0346539957786	2935.642936233855	3772.572168003819	1.246696	40.054192	0.1391405	-0.0356971624	0.0008596256	0.0033438656	-0.0494670022	-0.056825658200000004	0.052770155199999995	0.0093672018	0.0317866881	-0.0204773849	-0.0091428745	0.0071667455	-0.0397784237	0.0274711314	-0.0360573031	-0.0600234302	-0.0181314595	0.0436544665	0.057542428	0.0082944635	-0.050054240300000004	-0.0534831063	0.178544	0.24837	0.9008870000000002	0.0148198	-0.007675859999999999	0.007418069999999999
3213.1077627531567	2938.748532110105	3767.0114963324068	1.267039	40.70779	0.11813999999999993	-0.019072536299999998	0.0133500282	0.0079430947	-0.0345421467	-0.0025939651	0.06991838660000001	0.0133389356	0.0145421261	-0.0349483144	0.044782665	0.0132902099	-0.0703743882	0.0271547341	-0.036625296	-0.0598389881	-0.0167747553	0.04486926980000001	0.056815895400000004	0.005832986700000001	-0.051610563600000006	-0.0518900279	0.165947	0.265547	0.871592	0.0140553	-0.00777262	0.007738229999999999
3218.980588828932	2933.596408093608	3757.873328709148	1.280337	41.135025	0.1202694999999999	-0.022231131600000002	0.0048216339	0.024978558999999997	9.56665e-05	0.0090552084	0.0187789515	0.0197297522	0.020004479199999998	-0.030831589700000002	0.0200248809	-0.0005012330999999999	-0.0465210414	0.0268374179	-0.037188330299999996	-0.0596363184	-0.0154089672	0.0460461093	0.056020141399999994	0.0033618375	-0.0530551099	-0.0501547226	0.178507	0.261011	0.901402	0.0134324	-0.00712991	0.00753657
3200.975865717701	2934.04250453456	3760.212102499715	1.252607	40.244099	0.2667525	-0.0066666468	-0.0199592379	0.0333141477	-0.0380006046	0.030699527200000003	-0.0031975571	0.0080530384	0.0110035958	-0.0199595551	0.0349737463	0.0360464374	-0.0224412004	0.0265191932	-0.0377463299	-0.059415482900000004	-0.0140348349	0.0471839892	0.0551561354	0.0008851134	-0.0543847506	-0.0482819467	0.198077	0.178315	0.793276	0.0139656	-0.00756731	0.00769318
3227.3812194538314	2950.051678917625	3786.0682816758135	1.46544	47.082069	0.490111	0.1029509258	-0.0045687266	0.0188154287	-0.0077479966	-0.0282947074	0.0215097518	-0.060791268600000004	-0.07656065769999999	-0.045918403899999995	-0.0260296686	-0.0321397285	-0.0280292749	0.026200071000000002	-0.0382992193	-0.0591765488	-0.0126531026	0.0482819467	0.05422493019999999	-0.0015930782999999998	-0.0555966061	-0.0462768334	0.123364	0.225078	0.509126	0.0132909	-0.007594949999999999	0.00670582
