csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3194.047058115179	2928.9376821897135	3841.81830118748	1.08562	29.498066	0.1274083	-0.0152316494	0.0361940604	-0.0372661906	0.030206150600000002	-0.016818318999999998	-0.0738150224	-0.0032755503000000004	0.0393472359	-0.0170593487	0.024590755	-0.043381259000000005	-0.012004901299999999	0.0576477949	0.0573863625	0.056951519699999995	0.0563445805	0.05556737900000001	0.0546222637	0.0535120905	0.052240214199999996	0.0508104782	0.0492272028	0.058822	0.166964	0.373834	0.00281381	0.00130373	0.00177132
3200.785310049761	2933.5465483064045	3848.0299465330622	1.0488130000000002	28.497957	0.0693378	-0.035062374900000005	0.044236262	-0.0388211494	0.07237794480000001	-0.0075877388	0.0353258844	-0.015384269099999999	0.0580374829	-0.033055306	0.0382773142	0.009702453599999999	-0.0309544644	0.0576303933	0.057316871900000003	0.056795598899999994	0.056068463799999996	0.0551381022	0.0540078863	0.05268191269999999	0.0511649875	0.049462609000000005	0.047580947699999994	0.0577482	0.187243	0.347454	0.00250455	0.0012913	0.00166091
3203.544532302389	2933.2730528112565	3830.880819854233	0.973133	26.441612	0.0681607	-0.0382149433	0.049925650300000006	-0.0296013467	0.0641439709	-0.024856706800000003	0.0740867174	-0.0124608228	0.0659146188	-0.04581913940000001	0.0506952263	-0.011441897099999999	-0.035178349	0.0576114118	0.0572410958	0.0566256646	0.055767753600000004	0.054671036500000006	0.053340209699999995	0.05178097190000001	0.05	0.0480049204	0.045804276500000005	0.056247	0.16700799999999996	0.311971	0.0025544	0.0013872200000000004	0.00173397
3163.1825665874385	2928.569225256917	3811.107536293755	1.067083	28.994387	0.034144	-0.032514391499999996	0.04785564690000001	-0.044004590700000006	-0.0297243757	-0.0283826212	0.0766739899	-0.0041078736999999995	0.0618952695	-0.0371282337	-0.0028176729999999997	0.014801908	-0.0180306132	0.0575908508	0.0571590425	0.056441758700000004	0.055442581799999995	0.054166502000000005	0.0526198927	0.0508104782	0.048747295499999996	0.046440649	0.0439020589	0.053012	0.156976	0.316738	0.00273945	0.00127351	0.00171053
3170.139107077184	2923.4991529861877	3806.960393025915	1.012927	27.522888	0.11933729999999998	-0.0214896	0.0394581618	-0.047380684000000006	-0.060437167	-0.0496894282	0.0419029642	0.0014221589	0.0518319973	-0.0369243638	-0.0114222374	-0.006343430400000001	0.033465560899999997	0.0575687109	0.0570707212	0.0562439267	0.055093091100000005	0.053624844500000005	0.0518476463	0.0497717353	0.0474090717	0.0447732676	0.0418795088	0.0562468	0.11732600000000003	0.360786	0.00237941	0.00131116	0.00196093
3182.3896255390446	2922.8050086378103	3807.2468299943184	1.015349	27.588696	0.0760821	-0.0084946696	0.035293683799999996	-0.051476319900000005	-0.040065284900000005	-0.02815526	0.027094254100000003	0.0001822241	0.0409807673	-0.0267734304	-0.0066020093	0.0086052531	0.057380601100000005	0.0575449928	0.0569761414	0.0560322174	0.0547194347	0.0530464353	0.0510242324	0.048666138399999996	0.0459876763	0.0430064784	0.03974217	0.0712174	0.104223	0.39432	0.00243543	0.0015362	0.00196936
3169.7873741977314	2922.169447057266	3814.244225010463	1.025942	27.876528	0.11913519999999997	-0.0063595429	0.0385234129	-0.049375619	-0.0198507784	-0.0377857939	-0.0229752439	0.0015417454	0.037918304900000005	-0.0166685726	0.0134521426	-0.0119332703	0.0117304602	0.057519697	0.056875313499999997	0.0558066829	0.0543217765	0.052431670599999994	0.0501504639	0.0474951725	0.0444856028	0.0411442041	0.0374959006	0.0685052	0.183382	0.381933	0.00279587	0.00149835	0.00187011
3186.6222268948277	2924.835085894628	3828.024109359057	1.058636	28.764874	0.0464041	-0.0038872164000000003	0.0450715127	-0.0493922859	0.06258611480000001	-0.0689213303	-0.0219690457	0.0014103007	0.046932459	-0.0280245201	0.0368320946	-0.0188140894	0.0299606927	0.057492824299999995	0.0567682486	0.05556737900000001	0.053900291100000004	0.05178097190000001	0.0492272028	0.0462604104	0.042905486500000006	0.0391905793	0.0351468575	0.0689243	0.15829299999999996	0.366607	0.00278814	0.00149562	0.00197105
3193.1629208225672	2923.864742231049	3820.951178186643	0.984022	26.737486	0.046733999999999935	-0.0162168371	0.0570350666	-0.0410648426	0.0670040963	-0.044038495	0.031155522999999997	0.0017265654000000001	0.061986864	-0.0311086708	0.0490500021	-0.011570492199999999	0.0246001495	0.0574643754	0.0566549584	0.0553143646	0.053455163099999994	0.0510947851	0.0482553605	0.044963510899999996	0.0412500994	0.0371499417	0.0327014793	0.06641030000000002	0.150093	0.339075	0.00281929	0.00144672	0.00188134
3175.597968417068	2924.580517139857	3813.22655150001	1.015289	27.587055	0.05781789999999998	0.0020133945	0.047865045599999996	-0.0380403658	0.016417701899999998	-0.0439034571	-0.0096482289	0.0020860563	0.052823550999999996	-0.0101869277	0.0256320485	-0.0097359679	0.0237762378	0.0574343511	0.0565354553	0.05504770230000001	0.052986588	0.0503735805	0.047235896	0.0436062158	0.0395223456	0.0350268219	0.0301664687	0.0708377	0.149693	0.383519	0.00277683	0.00156742	0.00187357
3180.9994432059725	2922.89677465176	3812.6222683649653	0.9515070000000002	25.853996	0.04978860000000001	0.0022498089999999998	0.05088884900000001	-0.0498446672	-0.0083197142	-0.018819973	0.0200254078	0.0040666032	0.049549311500000005	-0.020443512	0.031191924300000003	0.025620125	0.0158391511	0.0574027522	0.0564097525	0.0547674578	0.0524947712	0.0496178523	0.0461698153	0.042190348200000005	0.0377252562	0.0328259338	0.0275487739	0.0778958	0.168289	0.400162	0.00281794	0.00163842	0.00191129
3172.902722558595	2920.5366674804873	3815.6961203422693	1.021129	27.745754	0.05504469999999999	0.0181872629	0.049880680700000006	-0.0397969721	0.0059844099	-0.0403993285	-0.051312753499999995	0.009545883	0.0443514279	-0.0073770381	0.0238996339	-0.0281153857	0.0070725736	0.057369579500000004	0.0562778638	0.054473700199999996	0.051979928499999994	0.048828118600000005	0.045058170599999996	0.040717810099999995	0.0358619838	0.030552163900000002	0.0248555698	0.07718809999999998	0.204596	0.39995	0.00298054	0.00150016	0.00185579
3176.6484992498426	2921.3093045443684	3822.0772339138316	1.022447	27.781563	0.0490089	0.013901953500000001	0.0583851934	-0.0406835154	0.0030137335	-0.015999894	-0.058116712	0.010621735600000001	0.0593656117	-0.0077013016	0.021706297000000003	-0.0497485899	-0.005328158299999999	0.0573348341	0.056139803499999995	0.054166502000000005	0.0514422857	0.0480049204	0.0439020589	0.0391905793	0.0339357974	0.0282105605	0.0220942383	0.0713942	0.190398	0.399434	0.00340167	0.00151484	0.0017215799999999997
3187.021461560498	2923.008204811556	3824.231025263545	1.071037	29.10182	0.0827673	0.0284014883	0.053701487	-0.0459396408	0.0580332263	-0.0140700224	-0.0367340285	0.0100373115	0.046549151399999995	-0.0050370284	0.0678733351	-0.0007777138	-0.0170933118	0.0572985168	0.055995586900000005	0.053845939100000004	0.0508820785	0.047148822199999996	0.0427026212	0.0376107072	0.031950076	0.0258063227	0.019272348	0.0779365	0.175462	0.446401	0.00340167	0.00175249	0.00177037
3181.9067822380957	2921.645315636519	3819.9146481515204	1.125296	30.576139	0.2512542	0.0487370885	0.030556297799999996	-0.0044524936	0.0402839161	0.0284097329	-0.00555201	0.0078668219	0.0150927795	0.0323670753	0.051348511799999996	0.0204143635	0.0326696294	0.0572606286	0.0558452297	0.0535120905	0.0502995528	0.0462604104	0.0414610411	0.035980316	0.0299083033	0.0233447884	0.0163976336	0.0869887	0.212184	0.557766	0.00465615	0.00223376	0.00162382
3161.797052059947	2918.2659502388738	3816.0781361673016	1.004752	27.30076	0.1556469	0.051906798	0.0337350463	-0.0115148351	0.0140365112	0.016836569	-0.0484026254	0.020389731	0.0089489129	0.0361471527	0.0353305898	-0.0296320575	-0.0072188928000000005	0.057221170599999996	0.055688748499999996	0.053165038600000006	0.0496949641	0.045340294100000005	0.040178544	0.0343015956	0.027814061299999998	0.0208314228	0.013477974399999999	0.0841553	0.281293	0.538831	0.00528479	0.00192147	0.00197828
3177.712621634165	2920.275298208612	3824.7657744544317	0.964881	26.217407	0.14876460000000002	0.0584029959	0.025349372000000002	0.0009661008000000001	0.038462124300000004	0.0500245396	-0.014063767900000001	0.0206865369	-0.0055151614	0.0458002636	0.05065074309999999	0.0345087232	0.004263145	0.0571801438	0.0555261604	0.052804869000000004	0.0490685775	0.0443891039	0.0388563956	0.0325768008	0.025671024	0.0182718062	0.010521373	0.0905794	0.238121	0.603608	0.00562678	0.00201618	0.00222941
3178.4377789601867	2917.925268912085	3827.765508795018	0.9418280000000002	25.591011	0.11235199999999997	0.0646888724	0.005709200500000001	0.0095056153	0.0759744173	0.055013859299999995	-0.0785875601	0.0174822729	-0.0211786043	0.0512574483	0.060417161799999994	-0.050284204299999996	-0.0069548132999999995	0.0571375495	0.0553574832	0.052431670599999994	0.048420667800000004	0.043407491500000006	0.0374959006	0.0308082484	0.023482951000000002	0.0156716217	0.007535933199999999	0.0918904	0.261518	0.645899	0.00626664	0.00213998	0.00208601
3186.0160986111505	2920.760592941313	3830.804352285133	1.008482	27.402094	0.1602441	0.06745036759999999	0.0020974162	0.0318607339	0.0891930509	0.0745663672	-0.0284057243	0.021226299700000003	-0.0280694204	0.0614763879	0.0717668199	0.0355237281	-0.0438033174	0.0570933886	0.0551827354	0.0520455355	0.0477515192	0.0423961298	0.0360984016	0.028998314100000002	0.021253681	0.0130366422	0.004529838	0.100519	0.31696	0.675385	0.007303849999999998	0.0022031	0.00231943
3187.776547757605	2919.1539502917212	3829.1596932155294	0.925223	25.139812	0.12871499999999994	0.0671876806	0.0007065421	0.028122644500000002	0.12453642710000001	0.0942413534	-0.0491640971	0.017954922800000002	-0.027372873500000002	0.0597616442	0.062280018099999994	-0.0160912918	-0.016381748300000002	0.0570476625	0.0550019363	0.05164655889999999	0.04706142519999999	0.041355712	0.0346652779	0.0271494288	0.0189871247	0.010372718199999999	0.0015113268	0.110065	0.274366	0.702127	0.00691544	0.00243311	0.00269767
3197.4152917078736	2920.3461710676	3822.9551139713362	0.894509	24.305281	0.0851255000000001	0.0699819552	-0.0083412108	0.0446536573	0.1452910506	0.10687074619999999	0.004165832	0.0154560522	-0.0331094871	0.061523298899999995	0.08153420089999999	0.0581297657	-0.061392776100000004	0.0570003725	0.054815105499999996	0.051234839299999994	0.046350688499999994	0.040286951	0.0331979437	0.025264076099999998	0.0166872586	0.0076857641	-0.0015113268	0.11278800000000003	0.292773	0.739469	0.00717905	0.00250374	0.0028965
3173.857426088537	2917.879631706933	3817.010981812117	1.003874	27.27689	0.20738449999999986	0.0747257732	-0.0272354286	0.04445754	0.0815622671	0.1091855135	-0.03109168	0.024089242900000002	-0.050262023600000004	0.0697232082	0.042451807800000005	-0.029206005099999998	0.0159225775	0.056951519699999995	0.0546222637	0.0508104782	0.0456196209	0.0391905793	0.031697847200000004	0.0233447884	0.0143581173	0.0049817457	-0.004529838	0.128853	0.359002	0.7725499999999998	0.00813569	0.00269698	0.00358681
3179.393443508925	2912.901653185918	3812.675248840351	0.991273	26.934519	0.2206885	0.0731210593	-0.0424618679	0.0597238655	0.0873225932	0.11546666650000001	-0.0319454131	0.0173131326	-0.0681257886	0.0741830147	0.0238157398	0.043955733200000006	-0.0758731924	0.056901105599999995	0.054423431900000006	0.0503735805	0.044868543	0.0380673484	0.0301664687	0.0213941436	0.0120037871	0.0022666665	-0.007535933199999999	0.133533	0.293596	0.847882	0.007883259999999998	0.0035307	0.00400607
3165.9129582761766	2915.0895352131524	3806.537529549869	0.9906140000000002	26.916597	0.1531535	0.07146203129999999	-0.0490849541	0.061104424299999995	0.04527525809999999	0.1170228552	-0.010004178399999999	0.016136963400000003	-0.0716468721	0.0740777289	0.0024921660999999997	0.0090892795	0.0317654675	0.056849131500000004	0.0542186319	0.0499242538	0.0440977843	0.036918028	0.028605319599999998	0.019414762	0.009628398100000001	-0.0004534452	-0.010521373	0.139175	0.348597	0.876456	0.00862594	0.00333899	0.00435041
3158.637084969255	2912.461913724428	3798.64186122216	1.059715	28.794199	0.17481050000000004	0.0684083349	-0.0646398648	0.0744821429	0.032281949500000004	0.10011488789999999	-0.0865472274	0.0181343491	-0.094014863	0.0737096406	-0.010688746	-0.0224336239	-0.1100380155	0.056795598899999994	0.0540078863	0.049462609000000005	0.043307682800000004	0.0357434058	0.0270159404	0.0174093022	0.0072361176000000004	-0.0031725501	-0.013477974399999999	0.141848	0.392417	0.931965	0.00965305	0.00346608	0.00465238
3155.641177515933	2908.146862720259	3798.464613558963	0.985852	26.787224	0.11298649999999998	0.0628472376	-0.0692167826	0.0760686796	-0.0155932759	0.144329562	0.0154375198	0.0168192156	-0.0988783517	0.0824470925	-0.0673112647	0.0579584706	0.0258201108	0.0567405092	0.053791218099999996	0.0489887601	0.0424985851	0.0345442869	0.0253998998	0.015380458100000001	0.0048311425	-0.0058846112	-0.0163976336	0.150992	0.379364	0.98002	0.00962373	0.00356805	0.00537578
3159.4922544095784	2907.670089117425	3793.515495286233	0.991243	26.933704	0.12343700000000002	0.059546011100000004	-0.06673622059999999	0.0800563405	0.023573136	0.10141809060000001	-0.0771354887	0.0143789847	-0.1029529049	0.0736370076	-0.0336871584	-0.0341421681	-0.0829779306	0.0566838639	0.0535686511	0.0485028239	0.0416708462	0.0333214931	0.0237587926	0.0133309547	0.002417692	-0.008583607	-0.019272348	0.172193	0.34542	1.01804	0.00963185	0.00371612	0.00582503
3153.929465751293	2908.027730770006	3788.6660320751207	0.995018	27.03627	0.1740009999999999	0.0641587403	-0.0821054621	0.0816773946	-0.025226014100000003	0.1311846483	0.0250077629	0.0171669619	-0.100550888	0.0788187277	-0.0487054906	0.0734064696	-0.008295357199999999	0.0566256646	0.053340209699999995	0.0480049204	0.040824829	0.0320758624	0.0220942383	0.011263545	0.0	-0.011263545	-0.0220942383	0.18371	0.436696	1.0232	0.0102455	0.00344653	0.00626275
3140.7569183985634	2904.607398401848	3783.8804593021446	0.914497	24.848372	0.09019199999999981	0.0598816286	-0.0800751706	0.07955164299999999	-0.0331142194	0.08017380980000001	-0.0776480155	0.0153866496	-0.1106263824	0.0771319451	-0.0669117389	-0.0395673092	-0.0396228329	0.0565659128	0.0531059189	0.0474951725	0.0399609048	0.0308082484	0.020407879599999998	0.009181006	-0.002417692	-0.013918475100000001	-0.0248555698	0.188395	0.433077	1.05256	0.0106289	0.00354024	0.0068362
3149.6120201646345	2904.1659383275965	3780.3532905207207	0.93038	25.279943	0.12106300000000007	0.0590509554	-0.07749890870000001	0.0870062157	-0.050894151900000004	0.12948346859999998	0.0336111768	0.0188901296	-0.11256615060000001	0.0798018739	-0.08407026390000001	0.0762620078	-0.0081113893	0.0565046103	0.0528658045	0.0469737057	0.0390794523	0.0295195201	0.0187013809	0.0070861349	-0.0048311425	-0.0165425028	-0.0275487739	0.192331	0.395076	1.09056	0.0102192	0.00391195	0.00687731
3147.134101842529	2902.1335669204304	3779.8840928217455	1.009369	27.426222	0.09615050000000008	0.0419739067	-0.0818988106	0.084788341	-0.032846229500000004	0.07088068730000001	-0.0948307931	0.0093992574	-0.1102851759	0.061777217800000006	-0.0708185188	-0.0726394089	-0.0345067867	0.056441758700000004	0.0526198927	0.046440649	0.0381808583	0.0282105605	0.0169764261	0.0049817457	-0.0072361176000000004	-0.0191298019	-0.0301664687	0.182846	0.392667	1.14083	0.0104441	0.00386013	0.0064743
3153.049721687463	2904.72243365505	3781.640645758641	1.114258	30.276207	0.17972500000000002	0.0347503959	-0.09150979039999999	0.0868283715	-0.0486703287	0.1096512371	0.034166198700000004	0.00695085	-0.10824353769999999	0.0681105674	-0.0715673134	0.0971317757	-0.027679699199999998	0.0563773597	0.05236821059999999	0.04589613360000001	0.037265517000000005	0.0268822669	0.0152347176	0.0028706649	-0.009628398100000001	-0.0216746281	-0.0327014793	0.192227	0.466413	1.17984	0.011164	0.00375272	0.00679875
3136.163523128964	2901.6636757686424	3786.5077732045215	1.067029	28.992926	0.08747700000000011	0.0230259565	-0.08731247019999999	0.0750328133	-0.0515440437	0.059473226500000004	-0.1211009859	0.0030957712	-0.1058874892	0.0664006347	-0.09717437710000001	-0.0799040978	0.0327741265	0.0563114151	0.0521107857	0.045340294100000005	0.0363338297	0.0255355494	0.013477974399999999	0.0007557282000000001	-0.0120037871	-0.0241713312	-0.0351468575	0.185872	0.430233	1.20669	0.0111305	0.00388096	0.00659865
3163.923100214201	2905.948083478868	3789.1000072860247	1.051605	28.573824	0.10314949999999996	0.0164104352	-0.0877927356	0.0827038111	0.0007955924	0.0965755665	-0.015601172	-0.0013288206	-0.0999399057	0.0444574506	-0.062089673600000006	0.0588240554	-0.09553872050000001	0.0562439267	0.0518476463	0.0447732676	0.0353862052	0.0241713312	0.01170793	-0.0013602237	-0.0143581173	-0.0266143679	-0.0374959006	0.173891	0.407247	1.24838	0.0111339	0.00398606	0.0061773
3149.0019105173724	2906.126043998777	3788.5523569061534	1.034876	28.119263	0.16455099999999998	0.0047534105	-0.0848797833	0.06958653669999999	-0.0295658437	0.06016898	-0.0324702387	-0.0047311738	-0.0977462709	0.040554835	-0.0813396539	-0.0171452412	0.0279613581	0.05617489639999999	0.0515788212	0.0441951939	0.0344230592	0.0227905472	0.0099263312	-0.0034743484	-0.0166872586	-0.028998314100000002	-0.03974217	0.176571	0.491979	1.26981	0.0120101	0.00376994	0.00619916
3155.2825802165075	2903.9466831014092	3784.252033927759	0.928242	25.221867	0.07023700000000023	0.0123029002	-0.0859420237	0.0684469025	-0.011470919199999999	0.0697004096	-0.0314651121	0.0015307686999999999	-0.09034145960000001	0.0356278741	-0.0609654986	0.0078721359	-0.09859104630000001	0.0561043259	0.0513043398	0.0436062158	0.033444814100000005	0.0213941436	0.0081349364	-0.0055838063	-0.0189871247	-0.0313178767	-0.0418795088	0.179785	0.4651	1.26958	0.0121968	0.00368223	0.00672303
3150.5775694781346	2902.092518015976	3779.745281734124	0.953549	25.909494	0.19972700000000002	-0.0023477875	-0.0802923587	0.0770631023	-0.0455532053	0.0681697226	0.0092661713	-0.0042048851	-0.08504356240000001	0.0295809424	-0.10617112810000001	-0.0074760980000000005	0.0213936599	0.0560322174	0.0510242324	0.0430064784	0.032451899	0.0199830776	0.006335513399999999	-0.0076857641	-0.021253681	-0.0335679058	-0.0439020589	0.19458	0.429713	1.35293	0.0117721	0.00416127	0.00714319
3151.7467174880553	2904.2905598518987	3775.386830033593	0.976668	26.537678	0.1445639999999999	-0.0063422379000000004	-0.077752309	0.0709349153	-0.049105864400000004	0.0389971629	-0.0294750882	-0.0069956426	-0.0832359399	0.0328652152	-0.0857075342	0.0184408756	-0.07990787519999999	0.055958572699999994	0.0507385297	0.0423961298	0.031444749300000005	0.0185583162	0.004529838	-0.009777398199999999	-0.023482951000000002	-0.0357434058	-0.045804276500000005	0.186336	0.521068	1.35404	0.012253	0.00390716	0.0070011
3146.213994989255	2899.283412847877	3781.263902504869	0.931645	25.314331	0.07305550000000002	-0.0107962179	-0.0768748516	0.054001000099999995	-0.0795409316	0.056664587300000006	0.0032449765000000003	-0.0055441451	-0.0812033341	0.0311403005	-0.1156648568	0.0020524565	0.0342233011	0.0558833938	0.0504472628	0.0417753207	0.030423807	0.0171208358	0.0027196921999999998	-0.0118558991	-0.025671024	-0.0378395465	-0.047580947699999994	0.177565	0.510188	1.38048	0.0124016	0.00396796	0.00667121
3156.5796810147376	2899.956008569765	3782.5387743649067	0.909977	24.725567	0.03984550000000016	-0.0092465186	-0.0646979624	0.0625019092	-0.0167140394	0.036857161400000005	-0.036917718599999996	-0.009782738000000001	-0.0783623512	0.0226742748	-0.0733519604	-0.012697588300000002	-0.0874973559	0.0558066829	0.0501504639	0.0411442041	0.0293895198	0.0156716217	0.0009068624000000001	-0.013918475100000001	-0.027814061299999998	-0.0398516739	-0.0492272028	0.174236	0.483913	1.38491	0.012401400000000003	0.00406812	0.00665534
3152.1870013851685	2900.678256259915	3778.392244565758	0.940224	25.54743	0.1313955	-0.017566154599999998	-0.0637777696	0.0577593879	-0.058009777	0.0501881136	0.0335732994	-0.0119002802	-0.07036344679999999	0.022973656800000002	-0.1054910192	0.016028043500000002	0.0336279774	0.055728442	0.0498481654	0.0405029358	0.028342341400000002	0.014211666999999999	-0.0009068624000000001	-0.015962355600000002	-0.0299083033	-0.0417753207	-0.0507385297	0.174789	0.456794	1.44215	0.0122381	0.00427526	0.00721457
3151.867119414394	2900.9401171354357	3776.986341055814	0.976604	26.535934	0.12276099999999987	-0.0209362946	-0.0508794762	0.0474880739	-0.047001259299999994	-0.0001113967	-0.0533691717	-0.0093797241	-0.0560278478	0.010464301700000001	-0.07123139469999999	-0.049934975199999995	-0.043438113	0.0556486733	0.049540400400000004	0.0398516739	0.0272827311	0.012741972399999999	-0.0027196921999999998	-0.017984795300000002	-0.031950076	-0.0436062158	-0.0521107857	0.174532	0.508677	1.44667	0.0125747	0.00375755	0.00674686
3152.672315877309	2901.4631834149504	3782.945255572599	0.976828	26.542015	0.09049249999999998	-0.019117595	-0.0586702327	0.0407029992	-0.0393533485	0.0381777119	0.021146798199999997	-0.0075129728	-0.0641058738	0.0149918795	-0.08617430449999999	0.0546006298	0.0130184399	0.05556737900000001	0.0492272028	0.0391905793	0.0262111537	0.011263545	-0.004529838	-0.0199830776	-0.0339357974	-0.045340294100000005	-0.053340209699999995	0.18642	0.520284	1.43081	0.0133474	0.00391223	0.00684223
3157.9872989745445	2903.200592634421	3789.9425547980463	0.955397	25.959707	0.11353700000000007	-0.0236871456	-0.044921465099999995	0.0390994374	-0.0088968191	0.0086394862	-0.0483613561	-0.0086790998	-0.045382950400000004	0.0057665005000000005	-0.05335040480000001	-0.045891335	-0.0137355202	0.055484561200000004	0.048908606900000005	0.038519815	0.0251280792	0.009777398199999999	-0.006335513399999999	-0.021954518399999998	-0.0358619838	-0.0469737057	-0.054423431900000006	0.1966	0.485355	1.47427	0.0130346	0.00401865	0.00676209
