csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3728.789314771192	3266.653080786568	5050.383330813535	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00807542	0.0986416	0.161367	0.000226924	-0.0	0.000182031
3650.863770348685	3265.614138550522	5002.287347444957	1.477277	39.61768	0.140621625	0.0859177973	-0.047647714699999996	0.0924887174	-0.029752881800000002	0.1283389026	-0.1313576569	-0.1152254575	0.0292005744	-0.1212166299	0.1182734875	0.19117233120000002	-0.11896042429999999	0.0878733389	0.0878684906	0.0878604103	0.0	0.00659959	0.130205	0.106782	0.00120278	-0.0	9.79391e-05
3609.6445889838596	3264.61956395445	4986.195902229344	1.131766	30.351738	0.0664322	0.0633702464	-0.0058655281000000005	-0.0748024683	-0.0203962623	0.0621350232	-0.1115487067	-0.0005150333	0.018527363300000002	0.0416797011	0.06857433889999999	0.1027547994	-0.11197012630000001	0.0878604103	0.0878167809	0.08774408130000001	0.0	0.00758681	0.156241	0.12444400000000003	0.00162125	-0.0	8.146949999999998e-05
3608.5294071226926	3262.966869365438	4978.405537826476	1.1672650000000002	31.303759	0.129624415	0.0782063517	0.0882022357	0.0709194775	-0.0145055569	0.029642937799999998	-0.08834636800000001	0.0267776412	-0.073878723	-0.09555945869999999	0.0531719194	0.09878497929999999	-0.0165911523	0.087834555	0.08771339189999999	0.0875115773	0.0	0.0106882	0.0912002	0.148898	0.000980645	-0.0	0.000181429
3598.739903738819	3262.9114098154714	4981.758337314482	1.271365	34.095505	0.13632471	0.0628356126	-0.09304538820000001	-0.008472525	-0.0348615135	-0.0129546598	-0.042333278200000005	-0.09556201019999999	0.059413437699999995	0.047474744900000004	0.0253043369	0.0206472699	-0.0180441582	0.0877957767	0.08755838449999999	0.08716320609999999	0.0	0.00528349	0.141766	0.103548	0.0014993	-0.0	0.0
3601.5015147303707	3262.3461845687257	4976.4853704712905	1.229643	32.976616	0.13766596	0.0598014901	0.0740700745	-0.0344972125	-0.0146772675	-0.0259544481	-0.030544121	0.048272631100000005	-0.052841611600000005	0.0180378415	0.0517443768	0.0739475528	0.05355571	0.08774408130000001	0.0873518499	0.0866994291	0.0	0.0182399	0.106522	0.152592	0.00115503	-0.0	0.000464161
3591.535260290234	3265.276759621557	4975.160639516842	1.103524	29.594347	0.07672479999999998	0.00810335	-0.020636277800000002	0.0898843505	0.0010197755999999999	0.1297115923	-0.0914366037	-0.0778838941	-0.0144042863	-0.09528256210000001	-0.021424792400000003	0.1068906624	-0.1081026576	0.0876794762	0.0870939096	0.0861208602	0.0	0.0101665	0.146084	0.137212	0.0010928	-0.000162743	0.000414946
3586.8528484499157	3260.9855769428723	4974.226762740732	1.131033	30.332092	0.11508764999999997	-0.033245734	-0.0395288045	-0.0777265971	-0.0600882079	0.09577255609999999	0.0327555031	-0.044740555	0.0090323187	0.100588679	0.0273073933	0.0402644506	-0.058709732199999996	0.0876019711	0.08678471539999999	0.0854282655	0.0	0.009794700000000003	0.190629	0.115722	0.00157431	1.8557599999999998e-23	8.558199999999998e-05
3585.344400459066	3263.256645514015	4964.511211169077	1.206837	32.365005	0.2121587	-0.061474945499999996	0.0953813577	0.0133862501	-0.0240678098	0.0172844801	0.0594776541	0.0106905819	-0.1169785792	-0.0126878361	0.0033653328000000002	0.057560383099999994	0.0357846779	0.0875115773	0.0864244493	0.084622562	0.0	0.0160363	0.120193	0.171322	0.000312665	-0.0	0.000421559
3576.631706659803	3257.7661500672966	4965.308358288683	1.226928	32.90379	0.18480255	-0.0884150959	-0.0573238439	0.0205528415	-0.0437240862	0.051668852800000005	0.058542668	-0.0982729525	0.015616838899999999	0.0266588793	-0.0783019047	-0.0227388267	-0.0351144788	0.0874083081	0.0860133233	0.0837048165	0.0	0.0161384	0.166481	0.106215	0.00147289	-0.0	0.000115675
3571.995023439215	3255.486300400743	4950.574265726289	1.0851	29.100241	0.09567865	-0.10597303640000001	0.0015474120000000002	-0.0756140221	-0.044253115499999995	0.0703757948	0.0792400305	-0.0073851217	-0.0395819298	0.0715476909	-0.0213248507	0.0615684124	-0.003466668	0.08729217869999999	0.0855515794	0.0826762441	0.0	0.0148745	0.134569	0.156815	0.00140897	-6.28426e-23	0.00028981
