csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3579.355834126792	2961.776498379764	3949.919775557029	n/a	n/a	n/a	0.06590326860000001	-0.0485623754	0.0401935449	-0.0578969433	0.0098821579	-0.083290932	-0.08654613650000001	0.09865623109999999	-0.700981052	0.293394361	-0.2878120449	-0.06620641599999999	0.0877042013	0.0876993995	0.0876913966	-2.18159e-05	0.139333	0.0826794	0.000208618	-3.18667e-05	0.0
3507.2281071544226	2964.68209070763	3931.862283458946	1.272176	35.033485	0.05361783984999996	0.07692405769999999	-0.028279767799999998	-0.1076577701	0.0338749824	-0.0262848103	-0.1504556357	-0.0870544695	0.0507477033	-0.24389906530000002	0.1994710545	-0.17674672190000001	0.0622937719	0.0876913966	0.0876481855	0.08757618269999999	-9.32505e-06	0.15096599999999996	0.112421	0.000426541	-5.17472e-06	0.0
3486.9862838649024	2965.1082649178234	3939.189592800036	1.267727	34.910984	0.07851851105	0.021583047400000003	0.032188242799999996	-0.0036120075	0.1626498419	0.015455778	0.047183063600000005	-0.0532936103	0.058664884	-0.0706836964	-0.00759392	-0.1836346072	0.0013825879	0.0876657892	0.0875457875	0.08734590619999999	0.0212003	0.149445	0.116241	0.000655274	0.000259447	-0.000546003
3472.21138707344	2965.779483336733	3946.891026468852	1.267647	34.908779	0.11306952	-0.0295523342	-0.0561086862	0.0550678706	0.068113219	-0.0029392404	-0.0409535579	-0.011684441299999999	-0.0844562334	0.0020723053	-0.036565094	-0.10177432460000001	-0.040415205600000004	0.08762738269999999	0.08739226509999999	0.08700086970000001	0.00653921	0.13087	0.110196	-0.000172657	0.000344578	1.67036e-05
3469.004770619513	2968.9862832904937	3952.7334018232473	1.499602	41.296421	0.22406687	-0.08111656910000001	-0.0550827938	0.0308128348	-0.005293021	-0.0352982654	-0.0271142781	0.10176023640000001	-0.1336241369	0.0318353081	0.021021307599999997	-0.09105547039999999	0.097052402	0.08757618269999999	0.0871877082	0.0865415266	0.0249344	0.0471028	0.043231	-0.000643604	0.000498273	-0.000457444
3477.752998004224	2968.0645354883677	3957.746963275563	1.435996	39.544823	0.06289574999999999	-0.0835871372	-0.048432576399999996	0.0203806521	-0.0688695977	0.06992029	-0.0089728346	0.0850692105	-0.0932989884	0.0160716111	0.0567768238	0.0058359974	-0.0158066116	0.0875121968	0.08693223609999999	0.08596848019999999	0.022252	0.0680474	0.0672286	-0.000442761	0.000482252	-0.000546003
3481.836440925304	2969.9853005073387	3956.9337364376643	1.11353	30.664652	0.08750249999999998	-0.07487659719999999	0.050368718099999994	-0.053463008	-0.1157260107	0.034463273100000004	-0.0676631185	0.1068029668	0.0008752774000000001	0.047318777400000005	0.084742176	-0.0122111005	-0.01270535	0.0874354342	0.08662599800000001	0.0852824836	0.0179703	0.0671365	0.117858	-0.00095991	0.000365791	-0.000546003
3480.605448907832	2972.8745565546233	3950.386302116293	1.134816	31.250837	0.24633581600000004	0.0047187268	0.1163557201	0.032284249	-0.04370297150000001	0.0992902148	0.089876919	0.0792380701	0.0769494275	0.0085706632	-0.0326161729	-0.0244160015	-0.056949914500000004	0.08734590619999999	0.0862691727	0.0844844381	0.00407162	0.194596	0.0978906	-6.29318e-06	0.000194765	2.95589e-05
3475.168448227767	2965.267215735448	3944.690908069234	1.13122	31.151817	0.098683141	0.0505290445	-0.0065745263	0.1064561409	-0.0852245581	0.07903255719999999	0.0370900506	0.004635865	-0.0355423829	-0.048013355199999996	-0.0669280146	0.0772771759	-0.0611648865	0.0872436259	0.08586196869999999	0.08357539209999999	0.0247707	0.193762	0.11347	-6.31555e-05	0.000793753	-0.000546004
3471.042068263481	2962.1531867765193	3933.4105861320977	1.154626	31.796377	0.15259387499999996	0.0347489287	0.019171143999999998	-0.040501772400000004	-0.1357605415	-0.0208075415	0.1439619817	0.0143791264	0.0180693751	0.042189913499999995	0.047201034	0.1333249925	0.0620842246	0.0871286081	0.08540462380000001	0.08255654	0.0225923	0.143073	0.16074	-0.0009486020000000002	0.00063007	-0.000546004
