csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3756.1185761716333	2967.6449882955126	3946.860397198623	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0878237	0.0928814	0.0	-0.0	0.0
3674.111904236417	2967.8704185138954	3922.32955597874	1.187974	34.478252	0.09323170999999998	-0.0374333548	0.0672904258	-0.0289323719	0.0783818568	-0.0824278796	0.0673722682	-0.024906759	0.0684995252	-0.0225691808	0.04920339730000001	-0.0313161878	0.092749569	0.0878733389	0.0878684906	0.0878604103	0.0	0.0	0.17672	0.0915758	6.05962e-05	-0.0	0.0
3642.265194157829	2971.283547402154	3915.994073728012	1.1748090000000002	34.096188	0.17188966	-0.062623644	0.0268993348	0.05147468349999999	0.0120683448	-0.1494108215	0.1579191506	-0.052753636	0.026842022400000002	-0.0741520477	0.0012694046	0.0330490251	0.029184666	0.0878604103	0.0878167809	0.08774408130000001	0.0	0.046388	0.103125	0.0762127	0.0	0.000670275	0.0
3637.073071167318	2972.7509664142285	3915.038148840873	1.751752	50.840637	0.650225	-0.058799171100000006	0.042602595199999996	0.0584170525	-0.08468522210000001	-0.10430477640000001	0.17309248370000002	-0.0443906642	-0.0695578611	0.013647236	-0.0882620445	-0.0330584437	-0.0131580728	0.087834555	0.08771339189999999	0.0875115773	0.0	0.2622	0.252612	0.08545809999999998	-0.0008273589999999998	0.000777648	0.00457888
3622.915403255312	2967.820891353411	3903.67898893361	1.1117610000000002	32.266346	0.08234194999999998	-0.013012507	0.0893792089	-0.0252684392	-0.0806338862	-0.0246611124	0.2062014371	0.0230120439	-0.0044969595	0.079041919	-0.0092264029	0.0342218678	-0.0881790858	0.0877957767	0.08755838449999999	0.08716320609999999	0.0	0.235874	0.242859	0.0795122	-0.000974208	0.001185	0.00432674
3614.773692465153	2967.325728599466	3898.1231490248815	1.068772	31.018688	0.18692035	-0.0083657851	0.0924271141	-0.0392723932	0.042728564000000004	-0.0153155243	0.11607746279999999	0.049322934400000004	0.0790011099	0.022305667	0.0196008261	0.0404456248	-0.0042320451	0.08774408130000001	0.0873518499	0.0866994291	0.0	0.213955	0.174532	0.112869	-0.000500347	0.0011927000000000003	0.00354195
3620.3136853391866	2969.0155300046613	3904.8037538334083	1.061816	30.816822	0.18730415	-0.050882223600000005	0.0377389846	0.0566362526	0.06575817099999999	-0.0176480747	-0.06806061599999999	-0.0018755542999999999	0.0530520821	-0.0840952357	-0.0191876147	-0.0561524678	0.0129485126	0.0876794762	0.0870939096	0.0861208602	0.0	0.189755	0.262216	0.128435	-0.00134707	0.00133038	0.00332927
3616.77830445316	2971.3503818560825	3905.6457935713893	1.088566	31.593182	0.1729884	-0.036093026	-0.011880277600000001	0.0796245268	-0.0403731573	0.0138649165	-0.11582773630000001	-0.0237860197	-0.0161039347	-0.053509013099999995	-0.0791626936	-0.0062658809	0.010623054	0.0876019711	0.08678471539999999	0.0854282655	0.0	0.189144	0.170677	0.107267	-0.000528642	0.00128998	0.00299469
3620.6244349607473	2971.2041950944763	3910.177166977664	1.139001	33.056923	0.15451410000000002	0.020028122	0.050140596100000004	-0.0106361879	-0.1018691727	0.0925279983	-0.1290428022	0.020892952	-0.0072552088	0.07656369589999999	-0.0798721599	-0.0537289369	0.0031315203999999998	0.0875115773	0.0864244493	0.084622562	0.0	0.166482	0.258203	0.116719	-0.000770384	0.00102519	0.00280374
3623.922953222831	2965.9702083148163	3903.6125758741136	1.2867	37.343575	0.15875735000000002	-0.0984278465	-0.0212471071	0.015084563700000001	0.028054372200000004	0.155014884	-0.0265516568	-0.051555467699999996	0.0288847292	0.0088572334	0.0177993398	0.047135131799999994	-0.1444078181	0.0874083081	0.0860133233	0.0837048165	0.0	0.176244	0.181226	0.09232580000000003	-0.000185201	0.00113307	0.00306318
