csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3281.636453978684	3039.315224289723	4006.7388251664097	1.087266	26.687607	0.07417077250000001	-0.0715491456	-0.052584752400000004	0.0776164283	-0.0375345996	0.0714274222	-0.0248677101	0.0569985676	-0.040869565499999996	0.0774729148	-0.0065393977	0.0987342453	0.012476511899999999	0.08784573359999999	0.08673739150000001	0.08490050130000001	0.0	0.0	0.0	0.00058344	0.035003	0.0694323	0.000695355	-3.98295e-06	9.9648e-05
3295.5593282153864	3044.4501320310364	4005.8842130529415	1.12581	27.633699	0.0619298975	-0.0719065906	0.023577745299999998	0.0895612304	0.056182950499999995	-0.0920533763	-0.0685955067	0.05294371639999999	0.0339218016	0.0855066849	0.08372771650000001	0.0628470748	0.0507748518	0.0877404461	0.08631826150000001	0.083965005	0.0	0.0	0.0	-0.00606906	0.0288017	0.037622	0.000544937	-0.000166536	6.73031e-05
3272.6118462770733	3042.5536926111267	3997.064728674768	1.150357	28.236223	0.08308294	0.0007927930000000001	0.05852851	0.0623170946	0.0541444286	0.0454355817	-0.006362761800000001	-0.0019939441	0.0594595511	0.006625591899999999	0.0369165546	0.0530578275	-0.0773092234	0.08762204789999999	0.08584754060000001	0.0829166003	0.0	0.0	0.0	-0.000511729	0.0992145	0.0360719	0.000589662	-0.000157406	9.90392e-06
3267.3780608536877	3042.2732363129144	3987.4500023767932	1.023491	25.12221	0.06138356	0.04878572900000001	0.0686235821	0.0323868472	0.0538124401	0.1069977107	0.0020451619	-0.0413588733	0.0349277652	0.0164362325	-0.0003148439	0.08490650029999999	-0.0698450631	0.0874905565	0.0853255098	0.0817566973	0.0	0.0	0.0	-0.00347072	0.0567709	0.0452687	0.000658472	-0.000164275	6.99083e-05
3268.8618042323933	3038.798525823773	3978.359417676587	1.051543	25.810762	0.046097935	0.08875268210000001	0.0371927468	-0.008567795	0.0887509678	0.0631362666	-0.0097381963	-0.0662706855	0.0119103892	-0.033706767400000004	0.052697481799999994	0.0411837542	-0.0146318348	0.0873459918	0.08475248140000001	0.0804868555	0.0	0.0	0.0	-0.00341439	0.0237635	0.0524893	0.000687579	-0.000225238	9.61104e-05
3254.737927896713	3039.824553733927	3971.587578593924	1.093468	26.839853	0.094777485	0.0876466067	-0.0140258155	-0.0621385697	0.0137735098	-0.0125289519	-0.11849869519999999	-0.0736605359	-0.025106678700000003	-0.0220299485	-0.0503893021	0.0614131123	0.060449429699999994	0.0871883752	0.0841287977	0.0791087826	0.0	0.0	0.0	-0.00237099	0.0749084	0.0278954	0.000471282	-0.000164084	1.36557e-05
3249.0515012081282	3041.348640819733	3968.7664760801113	1.00212	24.597647	0.04790043	0.0681119514	-0.0578884093	-0.0873019956	-0.047468925	-0.0352601459	-0.1087680076	-0.048002319	-0.0630716736	-0.0346937234	-0.088870442	0.0429034936	-0.0006816664999999999	0.08701773039999999	0.0834548316	0.0776243316	0.0	0.0	0.0	-0.00379905	0.0681124	0.0482399	0.00076828	-0.00011779200000000003	5.70031e-05
3260.5022428986513	3035.7078714091544	3970.84014497224	1.015921	24.936396	0.08169994499999998	0.048245872800000006	-0.0809178234	-0.0866263621	-0.0176629507	-0.045131846399999995	0.015577686299999999	-0.0234602198	-0.1001185236	-0.033864115800000004	-0.007474935500000001	-0.006833585400000001	-0.0451894637	0.08683408279999999	0.0827309858	0.0760354987	0.0	0.0	0.0	-0.0135109	0.0299297	0.0654712	0.000691389	-0.000228421	0.000200965
3266.3135228141005	3038.493795100985	3974.730848801351	1.003995	24.643684	0.060532318000000016	-0.011171291299999999	-0.0585462893	-0.10540323	0.0017556562	0.0060189264	0.10042827619999999	0.020391013700000002	-0.0699808304	-0.0775067148	-0.0153484291	-0.0452191577	-0.0698076291	0.0866374599	0.08195769309999999	0.0743444204	0.0	0.0	0.0	-0.00659315	0.0318656	0.0283673	0.00064518	-0.00017998999999999996	4.10964e-06
3248.068716906875	3034.455571184213	3975.9173265099257	1.08187	26.555161	0.09191170700000001	-0.0535237724	-0.0127997973	-0.0590395009	-0.1149308688	0.0736003814	0.0345372088	0.05168469	-0.0363790489	-0.0323075773	-0.14042667039999998	-0.0126195368	-0.0337469934	0.08642789099999999	0.0811354154	0.07255337070000001	0.0	0.0	0.0	-0.00072386	0.0886555	0.0515562	0.000698909	-0.000159951	-4.33947e-05
3258.4180057492495	3034.3220618490514	3977.82367685673	1.029869	25.278765	0.07953401499999999	-0.0660269455	0.0277992478	-0.013209674199999999	-0.0920311786	-0.001924635	-0.0222326427	0.0738058534	0.0116951924	0.038492565299999996	-0.0980996868	0.026978327200000003	-0.0094285634	0.0862054075	0.0802646445	0.0706647581	0.0	0.0	0.0	-0.00907734	0.0350564	0.0577722	0.000702766	-0.000222911	0.000117097
3272.969204816506	3041.0681845215204	3981.3804224716255	1.081547	26.547249	0.045182459999999994	-0.048366627999999995	0.0642692527	-0.0011569312	0.025759223900000003	-0.0890020003	0.0186389863	0.0387537142	0.058262122	0.0186399787	0.0533345995	-0.024001024	-0.0192271616	0.0859700426	0.07934590059999999	0.0686811221	0.0	0.0	0.0	-0.0139313	0.0238602	0.0433711	0.000583917	-0.000358663	0.00015712
3259.736308938796	3042.435788263192	3979.8063016536853	1.112518	27.307434	0.07739464999999998	0.0264629955	0.0616201003	0.0068085198	0.018875889399999998	0.0878954325	0.0407833463	-0.030090426899999998	0.057737639400000006	-0.0264984983	-0.0032250240000000004	0.027393910299999998	-0.1120610092	0.0857218315	0.0783797329	0.06660513030000001	0.0	0.0	0.0	-0.0048857	0.07678509999999998	0.0367038	0.000542783	-0.000265343	0.000116437
3257.006159275178	3038.632939570423	3980.7568966300573	1.032314	25.338783	0.036257050000000006	0.0660298836	-0.0073677859	0.029846394300000002	-0.056307209000000004	0.0710878618	-0.1078425453	-0.0756661285	-2.3599899999999997e-05	0.046532888499999994	-0.0780411169	0.11308074470000001	-0.0062893422999999995	0.08546081130000001	0.0773667188	0.06443957410000001	0.0	0.0	0.0	-0.009086	0.0635133	0.048006	0.000625819	-0.000256334	5.8827e-05
3286.5037971139336	3044.5485301449376	3986.9738790389238	1.113837	27.339808	0.09343305	0.060732622300000004	-0.0825254924	0.010680861000000002	0.0765622534	-0.0612190003	0.014491231799999999	-0.04887939980000001	-0.0715684159	-0.0113932558	0.1095622418	0.0086354953	0.0193179983	0.0851870209	0.0763074639	0.062187365599999996	0.0	0.0	0.0	-0.0192286	0.0205159	0.0435655	0.00038296	-0.000502071	0.000287282
3278.6198763240227	3043.3759887436	3988.318695927213	1.077294	26.442842	0.12783532	0.0019458826000000001	-0.0634961979	-0.047362178	0.0649396101	0.055220241600000004	0.0618957096	-0.00022928060000000002	-0.0607425591	-0.0851836028	0.040701583799999996	-0.0181576674	-0.0425855505	0.08490050130000001	0.0752026013	0.0598515334	0.0	0.0	0.0	-0.00681451	0.0641379	0.00832182	0.000145715	-0.000139396	0.000156091
3256.2750141401457	3041.281452680285	3986.2967009629297	1.014519	24.901981	0.029588420000000008	-0.0671793966	-0.0049068282	-0.047774005599999995	-0.0656133942	0.08689899279999999	-0.042808745999999995	0.05721591559999999	-0.0229579	-0.0015693556	-0.08953329970000001	0.0628731441	-0.0097399605	0.08460129539999998	0.0740527912	0.057435218600000004	0.0	0.0	0.0	-0.008400899999999998	0.0656269	0.0190881	0.000204931	-0.000352273	0.000198933
3273.128073783199	3043.607896192663	3986.4747508883033	1.0406240000000002	25.542746	0.08322095	-0.0609477731	0.044258070700000006	-0.0145672863	0.0183489053	-0.0641340175	-0.0738148367	0.0612117647	0.039942481099999996	0.0060543322	0.0133100747	0.055300620700000004	0.0791242885	0.08428944769999999	0.07285872089999999	0.054941670199999994	0.0	0.0	0.0	-0.0185585	0.0140155	0.0303559	0.0001898	-0.000449526	0.000290232
3275.1935636214453	3041.073386183929	3985.468896303405	1.058242	25.975199	0.07415495000000001	-0.0334376051	0.0783385378	-0.0388710256	0.08347427660000001	-0.0810124631	-0.019184198700000002	0.0260827369	0.0752575813	-0.0348024678	0.061512299900000005	0.0184402967	0.0031662225	0.083965005	0.0716211041	0.05237424139999999	0.0	0.0	0.0	-0.023051	0.0563668	0.0164836	0.000263239	-0.000589236	0.000234604
3256.355801522235	3036.8370656237516	3981.374725508565	1.023801	25.129829	0.044876049999999994	0.0422903688	0.0718798755	-0.0375476448	0.0051964161	0.09028830269999999	0.0292246962	-0.0348343894	0.0528360729	-0.0305823983	-0.0265597235	0.0043821886	-0.1147102167	0.0836280156	0.0703406805	0.0497363847	0.0	0.0	0.0	-0.0143815	0.0739982	0.0182869	0.000243025	-0.000361122	0.000147495
3253.379810829869	3037.2432287635133	3980.720216306469	0.969721	23.802406	0.08734092999999998	0.0825813943	0.0301749187	-0.0175266976	-0.0265443898	0.057711796600000004	-0.0023983705	-0.0702849437	0.0311291733	-0.022579199100000003	-0.04922006599999999	0.0486534279	-0.0342625923	0.08327853	0.0690182153	0.0470316471	0.0	0.0	0.0	-0.0216908	0.0219301	0.0243257	7.16834e-05	-0.000480194	0.000295576
3259.4491078627557	3036.0598505654903	3981.631165832287	0.996415	24.457617	0.05522401	0.09022205189999999	-0.007623344399999999	-0.0393145343	0.004650647700000001	-0.034423659700000005	-0.012734261799999999	-0.0811034376	-0.0112449844	-0.0576378393	-0.0023493381	-0.0027305062	0.09720986570000001	0.0829166003	0.0676544991	0.0442636659	0.0	0.0	0.0	-0.0155213	0.0109814	0.00540237	0.000104543	-0.000191627	0.000233353
3258.102587070853	3034.523192795529	3979.0279943181818	1.010915	24.813536	0.07015604999999998	0.0728921753	-0.0540992017	-0.056293654500000005	-0.0119686074	-0.0701677568	-0.0653659385	-0.0614167992	-0.0580760195	-0.0349832821	-0.0435788566	0.0038740755	0.0462245797	0.0825422807	0.0662503468	0.041436163	0.0	0.0	0.0	-0.008248389999999998	0.059286	0.00188144	8.187049999999998e-05	-6.10473e-05	0.000165453
3261.0723930832514	3032.5907752106245	3977.450761400028	1.005958	24.691868	0.06640995499999999	0.030464142200000002	-0.0617967211	-0.0680714159	-0.026853617599999997	-0.0180764679	-0.017705825300000002	-0.0166634581	-0.0713150749	-0.023660404700000002	-0.0458028071	0.0027074343	-0.0847781014	0.0821556271	0.0648065977	0.0385529406	0.0	0.0	0.0	-0.0120762	0.0371796	0.0192381	1.09665e-05	-0.00037752	0.000240458
3270.0169864877685	3042.6048422914805	3981.049135437879	1.048449	25.734821	0.044902015	0.0108915479	-0.07041373440000001	-0.0900513275	0.0454713171	0.006329264300000001	0.0937386176	0.0043877429999999995	-0.0791037721	-0.0801977873	0.0516412095	-0.0752671733	-0.0212224905	0.0817566973	0.0633241148	0.0356178759	0.0	0.0	0.0	-0.0192757	0.0048494	0.0167484	5.66128e-05	-0.000367364	0.000242308
3259.2079053439825	3043.8926872095503	3982.8395518865227	1.028156	25.236715	0.07935309	-0.032860316	-0.0398944911	-0.09928744029999999	-0.0027610815	0.06962917190000001	0.0885730679	0.042223429400000005	-0.0511250372	-0.1128322939	-0.0348926784	-0.08978299140000001	-0.0044622621	0.0813455508	0.061803784	0.0326349156	0.0	0.0	0.0	-0.013532400000000003	0.0479079	0.00397907	0.000250314	-0.000313901	0.000133833
3251.231407625793	3038.599128764765	3983.073817912992	0.951827	23.363184	0.033262780000000006	-0.0731134977	-0.025633242999999997	-0.06448409990000001	-0.06966880519999999	0.103637055	0.0034559404	0.07610809519999999	-0.02645085	-0.0554455106	-0.10778817689999999	-0.0184209742	0.0002791855	0.0809222491	0.0602465141	0.0296080709	0.0	0.0	0.0	-0.0164733	0.0417296	0.0118559	0.00027584	-0.00045697	0.000290573
3268.502899522968	3040.791629470114	3985.856973333789	0.997708	24.489368	0.07215395499999999	-0.0874600234	0.00010154370000000001	-0.014699456599999999	-0.0320183147	0.0360186241	-0.0265406425	0.0886603319	-0.0031828621000000003	-0.011749336	-0.0331397287	-0.0024260103	0.0777013513	0.0804868555	0.0586532357	0.026541412099999998	0.0	0.0	0.0	-0.0155823	0.0109513	0.00642559	-5.29119e-05	-0.000110645	0.000316583
3279.182488929913	3039.176513292153	3987.868283576197	1.018435	24.998106	0.046202657	-0.08026696030000001	0.0511753758	-0.0055029856	0.0539134582	-0.1135908901	-0.0548828133	0.0760692746	0.0525809384	-0.0230207425	0.0334161294	-0.0359880457	0.1099741649	0.080039435	0.0570249013	0.0234390629	0.0	0.0	0.0	-0.0214292	0.0147331	0.000603828	0.000206003	-0.000397872	0.000247681
3273.384351459396	3039.4751754087965	3988.232840221004	0.9954670000000002	24.434343	0.06906600399999999	-0.0287976564	0.0620209967	0.0130127376	0.07476020059999999	-0.0070650609	0.037119507	0.0190971199	0.0671358062	-0.0559814392	0.05952746849999999	-0.06512183490000001	-0.012774623300000001	0.0795800545	0.055362484000000003	0.0203051951	0.0	0.0	0.0	-0.0150378	0.0637702	0.000208499	7.46945e-05	-0.000377262	0.000134756
3270.6671509694625	3040.517675249913	3988.844311923286	0.972419	23.868612	0.08356245099999998	-0.0019582617	0.09301595359999999	0.040578816000000004	0.050926233200000004	0.0563947184	0.0469773811	-0.0077070002	0.0919168073	-0.016838993400000002	0.0365482993	0.00035333019999999997	-0.08793824609999999	0.0791087826	0.0536669773	0.0171440227	0.0	0.0	0.0	-0.0220217	0.0187337	0.010741	6.20635e-05	-0.00062632	0.000293258
3278.078716826775	3042.852354727771	3992.2811670268575	1.058333	25.977444	0.033305869999999994	0.046415903	0.071605393	0.0303072536	0.07182769230000001	0.039051515	0.060662370099999995	-0.0516308589	0.0723382267	-0.0510252008	0.0961948093	-0.0513739292	0.0219544275	0.0786256897	0.051939394800000004	0.013959796699999999	0.0	0.0	0.0	-0.0279178	0.00652745	0.00148541	5.54699e-05	-0.000550254	0.000329557
3269.0620332463745	3039.731790754302	3992.809311895967	1.075772	26.405485	0.08572745500000001	0.0731275485	0.0149685224	0.0150980267	0.0370815622	-0.010817971499999999	-0.0736327658	-0.08447218220000001	0.0372151102	-0.0512488833	0.0057793152	0.00320143	0.1160247827	0.078130848	0.0501807689	0.010756798799999998	0.0	0.0	0.0	-0.016656899999999995	0.0418499	-0.0051368	-0.000111613	-0.000155266	0.00024119
3269.077688217545	3040.8856928653418	3993.033285129223	0.9953090000000002	24.430483	0.045081552000000004	0.0624694774	-0.047789329000000005	0.0176992564	-0.0106488425	-0.0480406878	-0.10253348890000001	-0.0719731225	-0.0141950794	-0.0151681701	-0.021494535	0.0322870742	0.1092681917	0.0776243316	0.048392150700000004	0.0075393362	0.0	0.0	0.0	-0.0210685	0.0287329	0.0008416069999999999	6.40069e-05	-0.000385917	0.00026641
3284.3300753762373	3041.2277021687264	3994.414735682928	1.045916	25.672661	0.044667623	0.053391304	-0.08442947279999999	0.0032984498	0.10018934689999999	-0.0876237574	0.0398513988	-0.0268838874	-0.0663940576	-0.045867487900000004	0.1066841707	-0.0501053292	0.059793001299999995	0.0771062159	0.0465746094	0.0043117355	0.0	0.0	0.0	-0.0269287	0.007666809999999999	0.00654892	-2.35475e-05	-0.00044677	0.000358683
3275.6748090314986	3043.2134367933213	3993.376306693762	1.037456	25.464996	0.036468035	0.013190445700000001	-0.072720553	-0.064114354	0.1059918912	0.0013047875	0.1100616594	-0.0018833002	-0.0666222444	-0.1265664479	0.0971655906	-0.1058819525	-0.006493864300000001	0.0765765786	0.0447292311	0.0010783367	0.0	0.0	0.0	-0.0249779	0.0187787	0.00266264	-4.31112e-05	-9.35824e-05	0.000341053
3260.133094813028	3040.9515805891874	3992.032621266196	0.989519	24.28834	0.048138683	-0.0351303953	-0.050928327	-0.069174307	0.0052352341	0.0910016509	0.054361332000000005	0.0489899774	-0.0569058441	-0.11357284289999998	-0.0411112315	-0.0420749747	-0.0053357351	0.0760354987	0.042857118799999996	-0.0021565122	0.0	0.0	0.0	-0.0164563	0.0480469	0.0007897769999999998	-0.000149938	-0.000106071	0.000290848
3267.2686693267437	3036.9458670624713	3992.282401135562	1.017316	24.97064	0.068839448	-0.07193360110000001	-0.0305131208	-0.0544745521	-0.0104048209	0.0727366566	0.0205147327	0.0838385571	-0.0145782402	-0.0487227664	-0.0300682043	-0.0383932081	0.0302913543	0.075483057	0.0409593915	-0.0053884612	0.0	0.0	0.0	-0.021951	0.0138865	0.00640998	-5.90001e-05	-0.000434823	0.000239255
3278.778938561965	3040.438349898176	3992.519821254602	0.998039	24.49748	0.0227657835	-0.08574519439999999	0.0218462281	-0.0433076622	0.0219277789	-0.1030013163	-0.06510333019999999	0.08075757360000001	0.0372195938	-0.023614962000000003	0.015289142700000001	-0.047101645	0.15479153910000001	0.0749193362	0.0390371834	-0.0086131642	0.0	0.0	0.0	-0.0207378	0.00450629	0.000569349	4.35575e-06	-0.000371583	0.000239294
3271.4584034629393	3042.88096387102	3990.5412067277116	1.046987	25.698942	0.0700633565	-0.0491299324	0.0657716359	-0.016356752	0.0305037684	-0.06340830830000001	-0.0273281859	0.052887721500000005	0.0727271796	-0.054671571100000003	-0.0087129336	-0.0655491968	0.10464403289999999	0.0743444204	0.0370916434	-0.0118262851	0.0	0.0	0.0	-0.015808	0.0437093	-0.00194016	-0.00013985100000000003	-0.00010202	0.000293945
3266.134167095013	3038.807628732988	3988.822718520301	0.961302	23.595747	0.041816495	-0.0337506075	0.0849985407	-0.0028027088	0.0266319587	-0.0169154698	0.021371785499999997	0.0319572815	0.0839480544	-0.0304753952	0.0099514746	-0.0378273425	-0.0164392713	0.0737583956	0.0351239344	-0.0150235031	0.0	0.0	0.0	-0.0194143	0.0338703	0.0014714	6.02337e-05	-0.000376305	0.000269122
3278.7576787245725	3040.806800985473	3990.69542832356	1.081359	26.542625	0.046372355	0.001858966	0.09184720539999999	0.0222793752	0.0794414569	-0.0019870335	0.09136995140000001	-0.0029786365999999996	0.10877500650000001	-0.044082986500000004	0.09998733039999999	-0.0745696177	-0.0014931292999999998	0.0731613493	0.0331352323	-0.018200519	0.0	0.0	0.0	-0.0198471	0.008908509999999998	0.00621743	-0.00013818800000000003	-0.000456842	0.000223446
3269.5024984228853	3043.2615521706043	3992.280154544478	1.120567	27.504999	0.050932375	0.038952670099999996	0.0694607445	0.0086477752	0.0492619362	0.00032455310000000003	0.019032787	-0.0595147064	0.07875657309999999	-0.0720208071	0.0405159108	-0.0606025916	0.0685082959	0.07255337070000001	0.0311267258	-0.0213530605	0.0	0.0	0.0	-0.0147662	0.0225851	0.00104175	-6.02036e-05	-2.80053e-05	0.000256609
3260.650481946647	3042.6213142224433	3990.4406396992013	1.037732	25.471771	0.040898255	0.0670811391	-0.0014153207	0.0332346375	-0.0347176336	-0.006562390899999999	-0.07830218580000001	-0.08542840369999999	0.0148373053	-0.012297963600000001	-0.0599315789	-0.0068825876	0.09932190310000001	0.0719345507	0.0290996153	-0.024476888399999997	0.0	0.0	0.0	-0.0135339	0.0505897	-0.00360042	-0.000105978	-9.95416e-05	0.000233536
3276.9965911035274	3039.945492384934	3993.6240965920015	1.0564	25.929981	0.07856163	0.056537037199999994	-0.0564399466	0.0481494338	0.0345910018	-0.07468798559999999	-0.0250905398	-0.04921047	-0.0315944362	-7.74473e-05	0.049593745599999996	-0.0326208801	0.0941065753	0.0713049818	0.0270551124	-0.027567802000000002	0.0	0.0	0.0	-0.0205682	0.0205663	0.00801954	-0.000375519	-0.000403146	0.00025807
3290.5354353684334	3038.8973574095417	3995.434580721338	1.073647	26.353338	0.056601514999999984	0.0213359905	-0.0809860496	-0.015183848799999998	0.1321439299	-0.0363784688	0.1256616994	-0.0128820223	-0.0564722622	-0.1137341672	0.1084634437	-0.1295960774	0.0355584824	0.0706647581	0.0249944392	-0.030621645099999997	0.0	0.0	0.0	-0.0108485	0.0167413	0.00217408	-5.2275e-05	-2.84549e-05	0.000211778
3267.4256055809456	3042.1852415238304	3990.325144387879	1.021773	25.080053	0.064388745	-0.0416671628	-0.0401965102	-0.0482972675	0.038875589700000004	0.0773988133	0.0693706026	0.032535114500000004	-0.0299610482	-0.11213234109999999	-0.0145751138	-0.1018239392	0.0081457387	0.0700139751	0.0229188271	-0.0336343111	0.0	0.0	0.0	-0.0149162	0.0464516	-0.00739316	-0.000271195	-0.000214027	0.000228156
3266.103630237668	3039.4409311312706	3986.7041411355763	1.077214	26.440882	0.061998180000000014	-0.08244940349999999	0.007359096	-0.0267921539	-0.0306632992	0.0287861552	-0.024866439599999998	0.0704149923	0.0152912977	-0.024297944100000003	-0.05961216	-0.0271403687	0.08484809800000001	0.06935273019999999	0.0208295168	-0.0366017488	0.0	0.0	0.0	-0.0157529	0.016574	0.0051284	-0.000290761	-7.97501e-05	6.7525e-06
3282.520863214186	3042.651657253161	3986.719918597157	1.022849	25.106466	0.032664163999999996	-0.0775401738	0.0699477901	-0.0160684989	0.0339889041	-0.1383250768	-0.0510997407	0.0719343325	0.0667772611	-0.0195105088	0.039658601099999996	-0.0416033715	0.1389162927	0.0686811221	0.0187277571	-0.0395199679	0.0	0.0	0.0	-0.0114806	0.0109092	0.000563081	-0.000125052	2.54212e-05	9.91071e-05
3260.2589143961377	3042.6031084040114	3982.904535058537	1.052324	25.829947	0.073610669	-0.0128002538	0.0923014523	-0.0356864588	0.014791068899999999	-0.0482409193	0.026622802999999997	0.0203388761	0.09056127359999999	-0.0422854967	0.006628325500000001	-0.0740087589	0.012463726599999999	0.0679992513	0.016614804	-0.042385044299999994	0.0	0.0	0.0	-0.00237491	0.0663313	0.000742115	-0.000228544	2.54212e-05	2.45222e-05
3261.52889977343	3038.438744173824	3981.460352589721	1.004508	24.656275	0.06610185999999998	0.009323035300000001	0.1117664931	-0.0136363727	-0.009992114100000001	0.0217945563	0.0750194109	-0.0160957226	0.0994286018	-0.0234077531	0.0037035976	-0.0235384793	-0.0722414942	0.0673072195	0.014491920600000001	-0.045193125300000005	0.0	0.0	0.0	-0.00934421	0.031146	0.00702991	-0.000509505	-4.09679e-05	3.03614e-05
3266.224618039553	3041.16528221982	3980.3897737856737	1.018036	24.98831	0.07454616500000001	0.046947666500000006	0.1086372547	-0.0068795911	0.0256375237	-0.0015812139999999998	0.09560557	-0.0471825002	0.0932074291	-0.0325834978	0.0334606052	-0.0532070713	-0.0107266909	0.06660513030000001	0.012360375600000001	-0.04794043480000001	0.0	0.0	0.0	-0.0235543	0.0109317	0.0126717	-0.000325734	-0.000423224	0.000153934
3253.4710348594044	3039.986672212337	3979.604264760994	1.041606	25.566851	0.057351550000000015	0.07320302349999999	0.0699041858	-0.0331850041	-0.027485402599999997	-0.007297215	0.0090778498	-0.0751484159	0.0647461364	-0.06396338780000001	-0.0414364506	-0.0277791333	0.0421646335	0.0658930884	0.0102214429	-0.050623278499999994	0.0	0.0	0.0	-0.0203266	0.0427745	0.007296399999999998	-0.00057587	-0.000436981	0.000228156
