csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3387.5846622162508	3001.4545007253887	3988.402973960348	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.039568	0.106576	0.189452	0.000168646	0.00140505	0.000135729
3312.8469644822035	3000.7711135324766	3957.196956550115	1.263945	28.807247	0.11675559999999997	-0.0857658599	-0.0674037412	0.0433130055	-0.0092469471	0.0727912572	-0.035460091	0.0735193243	-0.08487432630000001	0.0837055612	-0.0778343033	0.04259053559999999	-0.0796385212	0.0878733389	0.0878684906	0.0878604103	0.0	0.0346046	0.0721846	0.245667	0.000102939	0.00118277	0.0
3307.6708182576263	2999.8517376924715	3950.93427602256	1.137693	25.929764	0.10380715999999997	-0.0681987266	-0.0122494912	0.0095280852	0.13610810199999998	0.1047703465	-0.058160548	0.0777662359	-0.035727755099999994	-0.0098820008	-0.1556146693	0.1375490774	-0.1193821011	0.0878604103	0.0878167809	0.08774408130000001	0.0	0.0364631	0.144025	0.255582	-3.68362e-05	0.00144686	0.0
3300.051586351692	3000.309833301533	3954.52981670144	1.018829	23.220663	0.03843930999999999	-0.0115562419	0.054661006500000005	-0.0523398447	0.1220907201	-0.0109904571	-0.06474905	0.049146210499999995	0.0239170343	-0.028117799199999998	-0.0926052249	0.11073989890000001	-0.055281124	0.087834555	0.08771339189999999	0.0875115773	0.0	0.0342054	0.15485	0.250363	0.00013857600000000004	0.0016742	0.0
3293.416614301951	3002.7554595923357	3952.059490877957	0.98643	22.482235	0.05228859999999999	0.017241581399999997	0.0694315595	-0.06503485610000001	0.0218609136	-0.0314272267	-0.0528009718	0.0073908643	0.0600006101	0.0070337117000000005	-0.0284650146	0.0687309327	-0.042539866600000004	0.0877957767	0.08755838449999999	0.08716320609999999	0.0	0.0328469	0.128565	0.242356	0.000334858	0.00181068	1.0587899999999999e-22
3294.5716311043957	3006.234454855095	3945.492881306607	0.96383	21.967155	0.03709099999999999	0.023325301200000002	0.0701536939	-0.055352773499999994	0.0005793283	0.0124561394	-0.0220016391	-0.0013901355	0.0736696581	0.039098517299999996	-0.0132758168	0.062343738200000005	0.00014951209999999998	0.08774408130000001	0.0873518499	0.0866994291	0.0	0.0424833	0.122129	0.237566	0.000351606	0.00199419	-0.000124314
3276.5511446701994	3003.3380820826487	3936.095775975305	0.951715	21.691029	0.027085649999999992	-0.0065490489	0.0414041397	0.0229893352	-0.0136032017	0.05561092980000001	0.0090983066	0.0160731967	0.0675952177	0.08401119480000001	-0.0284190741	0.0315518807	0.0217113782	0.0876794762	0.0870939096	0.0861208602	0.0	0.0431783	0.110574	0.23506	0.000401458	0.00180296	-0.000118803
3260.558447833625	3002.322514330438	3931.150676272085	0.911201	20.767673	0.04892228000000005	-0.0279773045	0.0182558222	0.1043848906	0.0029659533	0.0512473108	0.0289748061	0.0314232404	0.0478940835	0.08568536539999999	-0.0505761992	0.0062535572999999995	0.0344342909	0.0876019711	0.08678471539999999	0.0854282655	0.0	0.0464808	0.102221	0.257989	0.00033338	0.00198006	-7.72254e-05
3271.9812602007805	3004.6073580447273	3930.6896414598414	1.020898	23.267834	0.10533583	-0.031501242799999996	0.012192753300000001	0.086570718	0.0698645298	0.0389842611	0.0914094504	0.0348572696	0.025374559799999998	0.0286032604	-0.0662006913	0.056639075700000006	0.10087227119999999	0.0875115773	0.0864244493	0.084622562	0.0	0.0466528	0.072603	0.296565	0.000109922	0.00234995	-0.000223274
3269.104839774965	3001.1193805151233	3935.7711676261547	1.050458	23.941536	0.08694840000000006	-0.0017088154000000002	0.0216469889	0.0823060291	0.0658610287	-0.0692438135	0.0957027204	0.0193112821	0.046633326100000004	0.0039357195000000005	-0.0708861968	-0.0080154206	0.12006618869999999	0.0874083081	0.0860133233	0.0837048165	0.0	0.0464973	0.150707	0.290278	0.000129355	0.00234669	-0.000197929
3266.549995774536	3003.1978770629053	3944.5558857507385	0.977185	22.27153	0.047556099999999955	0.0443037145	0.042929325	0.05921430900000001	-0.0003560207	-0.1025036868	-0.0179367114	-0.014653636599999999	0.0720008034	0.0196202227	-0.0561835843	-0.0331723473	0.0391533689	0.08729217869999999	0.0855515794	0.0826762441	0.0	0.0438162	0.161212	0.273586	0.00021465	0.00214442	-0.000131934
