csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3658.6181844749876	3066.6135305581797	4404.514098093691	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.134947	0.112406	0.0	-0.0	0.0
3553.6857375658515	3064.38879754171	4361.965331468094	1.297117	32.550888	0.14655261067	-0.01132007	-0.048956881699999996	0.0406592969	-0.0042794249	0.0851666393	-0.0432251891	-0.0003077377	0.0448961441	-0.0194100941	0.1097276161	-0.046844213600000004	0.0581987654	0.0878733389	0.0878684906	0.0878604103	0.0	1.067e-08	0.239079	0.102336	0.000647012	-0.0	0.0
3525.6309686283057	3062.83526342873	4344.661681706936	1.0116250000000002	25.386528	0.1134294654011	-0.028899146400000002	-0.082592654	0.0337098573	-0.053122728499999994	0.12650275490000001	-0.0394990304	0.0054972484999999995	0.053392616500000004	-0.0015496379999999999	0.1433852981	-0.0406011346	-0.006184355999999999	0.0878604103	0.0878167809	0.08774408130000001	0.0	2.60711e-08	0.173653	0.131929	0.000278803	-0.0	0.0
3527.0650591701174	3059.598246413971	4333.997146072032	1.04031	26.10635	0.1070851958739	-0.024521020299999998	-0.07915319330000001	0.0501550967	-0.09600083460000002	0.1014130342	-0.0293329968	0.0186255134	0.06433888759999999	-0.034155463500000004	0.1548007793	0.0191958159	-0.0821370587	0.087834555	0.08771339189999999	0.0875115773	0.0	-1.98028e-08	0.101494	0.121648	0.000771706	-0.0	0.0
3526.7076960873133	3060.5476283719045	4327.425675540761	0.9853440000000002	24.726992	0.1443850698028	-0.0193049741	-0.0687874481	0.0473778989	-0.10874295939999999	0.0656147077	-0.0062709747	0.0211342306	0.043577324400000006	-0.0411818362	0.12201355400000001	0.0564626725	-0.1547305481	0.0877957767	0.08755838449999999	0.08716320609999999	0.0	0.0	0.0359247	0.173521	0.000232851	-0.0	0.0
3514.7978756212538	3060.999889165937	4328.633063532188	1.013029	25.421749	0.1805315236983	-0.0057264664000000005	-0.050573691100000005	0.0112262201	-0.1445337358	0.0323310846	0.0285785927	0.0011143065	0.029253935699999997	-0.006433686	0.1130755604	0.09674130730000001	-0.1041401193	0.08774408130000001	0.0873518499	0.0866994291	0.0	2.36983e-08	0.17109	0.149362	0.000656995	-0.0	0.0
3513.993698251357	3061.655728268874	4340.900332557679	1.005032	25.221075	0.07966305212530002	0.0278883589	-0.0491189869	-0.013191731299999999	-0.1487632916	0.0063540617	0.0354447684	-0.0212985042	0.0214295056	0.026096092799999998	0.0968082551	0.13160786619999998	-0.0183717793	0.0876794762	0.0870939096	0.0861208602	0.0	-2.8427e-08	0.241873	0.152445	0.000541055	-0.0	0.0
3521.4503948141337	3060.0514824334364	4349.497525950223	0.950792	23.859932	0.06965939817040001	0.0484501635	-0.0249639174	-0.0008605600999999999	-0.1432273513	-0.0332582303	-0.0206101065	-0.0328119333	-0.007382161700000001	-0.0030533340000000004	0.0614228011	0.15535068189999998	-0.0268929821	0.0876019711	0.08678471539999999	0.0854282655	0.0	1.97434e-08	0.190194	0.147642	0.0008046019999999999	-0.0	0.0
3523.612242684649	3063.04176741393	4351.261628826799	0.993571	24.933455	0.1599141897434	0.0444650681	0.0089176025	0.0100149412	-0.1094054261	-0.0651993579	-0.046697120099999996	-0.031872044599999996	-0.0159555428	-0.013105772199999999	0.0023952034	0.147051816	-0.0128924305	0.0875115773	0.0864244493	0.084622562	0.0	0.0	0.116425	0.197702	8.28986e-05	-0.0	0.0
3523.693521803606	3066.25099050388	4350.43866671296	0.916714	23.004749	0.009688894999999982	0.028456203500000003	0.0326565796	0.0200713772	-0.09222361429999999	-0.0656579484	-0.0629568563	-0.0151817954	-0.0356882533	-0.045474383099999995	-0.0142224764	0.11954420869999999	-0.0531857562	0.0874083081	0.0860133233	0.0837048165	0.0	0.0	0.116267	0.19728	-9.92793e-05	-0.0	0.0
